Momentum Index,0,1,2,3,4,5,6
ABF,-0.0269657315220103,-2.92151753868157,-1.7259780262208704,0.035830819160575074,-0.080464911050808,0.16057349217574018,-0.459707825899436
AEP,0.1351131037293662,-6.176501496811398,-1.989121787177153,-0.09499346915580813,0.1053177689076646,-0.295499060854969,-0.9773426578250006
AHT,0.0871911573472041,-4.437835549292272,-0.04602514382518085,-0.710773165525922,0.43182913739744155,-0.34279550129263525,-0.3875694327886352
ANTO,-0.0977601156069364,-0.2799237444622565,1.2714723253229963,-0.83874857869961,-0.10407317598165154,0.9879728320930745,0.8851257299589966
APTD,-0.0504995881829298,-1.5940433236838145,-0.5022587104418047,-0.20890823337522127,-0.2864778130358402,-0.9506140961450906,0.07021568497386042
AV,-0.0423079820222461,-1.8084180086610662,-0.4148026236485607,0.1424715555417926,-0.23871950810212808,0.5657977094920823,-0.37081205483285273
AVON,0.0062429222683586,-2.674637632429013,1.574085290615015,-0.8692417652410591,-0.4647100119101797,-0.21369629799119655,0.9364035545209233
BA,0.1025069637883007,-5.924165966460824,-1.8602408234091135,0.7589952806511653,1.0001266182336823,-0.3589307521780435,-1.6797355873292572
BAG,-0.0263049886198275,1.4385583481794486,1.579431530988198,-0.2339759768848801,-0.7624336532242685,-0.7381744285227543,0.5394893168703311
BARC,0.0629385386441572,-3.1725165918774376,-1.346767199264253,-0.0028814832308517047,0.18393295505642354,0.2674100923742651,-0.5735087011872368
BBY,0.0505589552167562,-4.757424816732918,-1.4859831484721662,-0.10277365751548931,0.24220127381483364,-0.27835883543569345,-0.7380365713756092
BDEV,-0.041356620134063,-4.019241963661373,4.163155102254178,0.7421869015946313,-0.4081606309002783,0.23725368419311446,-1.8643957777190217
BISI,0.0,-4.73374127240991,0.20046855205326158,0.24452921653360069,0.15288493971393236,-0.4804244091223535,-0.7191283159156586
BKG,-0.0698786563997425,2.9533216860659617,0.001825628390647183,0.9001363827172651,-0.18014988138000373,0.07696669927049232,-0.2106381097995495
BLND,0.2016065234588935,-5.134805725873309,-1.6375737538596553,0.08377917801982494,0.5706851467754507,-0.20438477134438116,-0.8614138832498173
BNZL,-0.017757910421597,-2.410669640774207,0.6966811805098705,-0.8633074439381987,-0.13046925527872177,-0.7589706921968326,0.29598343343732764
BOOT,0.0228770476369799,5.52717094852312,2.7827460514930245,-0.3642874768630719,-1.0794632647960034,-0.0362100544209566,1.7217776800137885
BOY,0.0075184508922405,3.121427995547929,1.483936991673018,-0.7494447028075868,-0.719249835663928,-0.7167769792322001,1.5388857820935409
BP,0.0482104081782028,-4.314911724559373,-1.8840970045548642,0.24837681007173434,0.2623519309363474,0.07398489808296381,-0.862764282154218
BT-A,0.0543818808744507,-1.7593148612704097,-1.2123118415268277,-0.15198846901828755,-0.18977605414419116,0.25207713649118,-0.177945093582963
BWY,-0.0244489401933171,2.488254963071287,1.7574128244160547,0.11142908185077055,-0.4102497967834745,-0.061769722211903334,0.43786505516127394
CAL,0.0656754304892437,-3.165978946636925,-0.4304905615447958,0.20047410449846667,0.09471255535047413,-0.3718417082953573,-0.5244398794544399
CAR,-0.0636408437774792,-0.3262133421237296,0.9015784468136806,-0.03694480178987444,-0.40599464301739124,-0.24694163880774195,0.17918947676664276
CARR,0.2024565861922913,-6.167182032677048,-2.508374477768877,0.0625638331490968,0.40136217507102145,-0.3697209999483519,-1.2185739036188763
CBG,0.1081087146800727,-1.9430373355875235,-0.31026954306859594,0.2798562023605578,-0.15735768014084334,4.6685823825992475e-05,-0.2572053950941863
CDFF,0.2307683610709117,-7.108489148490482,-3.1190436042434633,-0.04187094620607751,0.5831835685373854,-0.28251854483224415,-1.024292080924371
CFYN,0.0,-5.819053012238562,-2.264733121159174,-0.38387292677594353,0.018656301123471525,-0.16678118892805396,-0.5373476673776079
CGS,0.0903593184426592,89.58471057604433,-16.235601133741316,26.386017938214994,-13.821811528468059,-6.6052045824660635,0.7567142844966831
CHG,0.0852565728294867,0.4615218369779196,0.9936640068368743,-0.6924395745503168,-0.7199989600982049,-1.408560030509739,1.0129105255781348
CKN,0.3559667471171897,-7.311238391773652,-4.341790349636703,-0.5336482512250957,0.5254927553086227,-0.13625255110918927,-0.9248980232271504
CNE,0.9678995115143054,0.873779057289251,21.39167936681036,22.636161100577496,25.304189756013525,-0.7986041439896151,2.3174051867995096
COA,-0.1428582039388413,-8.179602264123465,-5.696555703712824,-1.0362444161436857,0.16242170936448344,-0.24782180566000647,-0.7670916396679482
COST,-0.0405406521287589,-7.96984225330336,-3.646369700592866,0.2752768380741364,1.143122732325207,-0.31327501922991996,-1.5206884611695402
CPI,0.0356018074763795,6.585395118428586,2.27606070623684,-0.3573838802383765,-0.9255102222688201,1.0613610608027597,1.8122504956402414
CRDA,0.028396136467272,-1.615506575247945,0.8183148671659294,-0.0902195803517992,-0.3207237938249035,-0.3247724615398688,-0.11109577233993763
CRL,-0.0841960833229387,-2.9265259252613007,-1.6835551551216803,-0.6726162651564203,-0.3440594668368564,-1.527759149964559,0.2798548590235097
CTO,0.0907873594001071,-5.278689577088931,-2.709917425156936,-0.188146399229914,0.364938526929394,-0.06070956673677735,-0.872476001458537
CWK,-0.0103611025777082,2.9753626100842157,0.9682485917086678,-1.054431619540813,-0.6161440572451095,-0.4939297976536598,1.9941439304027468
DGE,-0.0228664916485941,-1.6359540748953887,-2.272460767534936,-0.2593495484102206,-0.08224025741256794,0.9134765614744184,0.017078749542163554
DLAR,-0.0360797205670844,3.2258968918836426,0.6363917634816456,-0.6597631244617218,-0.8676505611352231,-0.6997349614048649,1.3976110915913877
DLN,0.1527044824923928,-6.025095528495166,-2.454808268141933,0.27177559872896234,0.8348775289391607,-0.2476642672417068,-0.9981363507333653
DPLM,0.0780202474690663,2.6842862177069438,0.9382715969540177,-0.08090307218752815,-0.6412317401230575,-0.17246361084412057,0.7542575129154935
DSCV,0.0,-2.3577574824292546,-1.1601677955849705,-0.010892539412117439,-0.3237627705803173,0.06497940933213421,-0.23874515013825573
ECOR,0.0293581327498175,-5.767886478038297,0.001964740733162157,0.19332972283490407,0.6461848695909282,-0.36533090951971153,-0.8396047337336218
ELM,0.011231388163079,-2.7960332279082483,-0.3854437192887954,0.12108344226510886,-0.23313539278027665,0.10772370637525559,-0.5657260944081308
FOUR,0.0663168059112473,1.3423531993877917,2.5387083332491227,-1.3159898534129282,-0.14579698510056768,-1.5156994979980394,0.6772008404058323
FSJ,0.0,-6.810232084012672,-3.361507407825031,-0.3477714018184121,0.43807459532129617,-0.13005832066149803,-0.6552460611576695
FSTA,0.0263186766301366,-4.055578767212789,-2.150913200807069,-0.14140244784986727,0.07469493663344699,-0.22355546949211247,-0.42222203343426956
GDWN,0.0714419827262486,-5.079992674501646,-2.882861048676543,-1.0525874197959997,0.19481721635358742,-0.8272088015185711,-0.045279648705305174
GHT,-0.0643360225380971,12.379678887291654,57.63629107074983,1.6438074300794467,-12.000411522074167,0.12607313024238107,-5.187900590444585
GLE,0.1024097257399234,-3.524506270232617,-1.748306896580718,-0.49097611511872985,0.19378772118027954,-0.24076223888903617,-0.09151922110035479
GPE,0.1158567576647744,-5.752396297242855,-1.7808130196055254,0.10059320665143182,0.5450139792814992,-0.30343527110071433,-1.0216281636611262
GRG,0.1065677879296922,-2.757225561565134,-0.13405543615156804,0.20343128554320733,-0.043922604581212984,-0.08160781468552747,-0.48056974907946454
