Momentum Index,0,1,2,3,4
AAL,-0.0111941160487497,-0.10099064506535743,-0.01901688108298847,-1.4345162782040617,0.16659563916693618
ABF,0.0581471793221628,-4.313192845802681,-2.8561143282408983,0.8632134219255945,0.6114949656463022
AEP,0.1622920425646781,-1.2949218544048884,-0.05062241797640601,-0.0651585238480743,0.12260193479916874
AEX,0.1034136546184738,-5.633888013562969,-4.418445697438385,-1.0832612978753366,-0.07056373859137431
AHT,0.0048880953222782,16.23436268373167,33.039664919683844,6.530376613439959,-9.746043392131453
ANTO,0.0589384623022206,1.0024366437767673,2.5456974820562603,-0.982095809692536,-0.69727462368089
APTD,0.0808308364684942,-6.9396312253236045,-4.406023987571238,1.9021979380640055,-0.044716781143638105
ASC,0.0844444444444445,31.002497282263494,57.357607036131625,21.173459181813264,13.683261283143105
AV,0.0426396463039102,-3.8820640892252722,-2.28416691034492,0.5995914277412497,0.2075947063739364
AVON,-0.0056330752961377,-6.108763833934687,-4.827760454674352,1.6380289221518614,0.04564101958746196
AZN,-0.0018390661622674,-5.500210678547071,-4.295432501295875,0.3552749451488646,0.35820461095469996
BA,0.0029003267973857,0.04499863455956518,2.090091483708481,-0.024936916346480195,-0.21316993896011274
BAB,0.1360797441790746,3.7205303063942607,3.7550673265179397,-3.643558575911454,0.7963334925353677
BAF,-0.0387627532691478,-2.28640272199973,-0.8032357221135316,0.09474088703184756,-0.22436880128246284
BAG,0.1014227375432728,-1.871282998954904,-0.6955937642814963,0.15016876500736778,0.43345118456161613
BARC,-0.0055338643219335,-3.3491551056057767,-2.6103660475595865,0.2866842316324102,0.27558708251396147
BATS,-0.0234783148053647,-1.2073372573273708,0.0690851625690101,-0.23646224493352475,0.5624911862934177
BBY,-0.0401808253652625,-1.304459319884822,-0.5443542481884879,0.5196445065485042,0.2708256851931542
BDEV,-0.0072013367127989,-1.4164368718295648,-0.2069231402339689,-0.6488550311734447,0.37052888906170317
