Momentum Index,0,1,2,3,4,5,6
888,0.2344949740955586,-1.888536106346654,-0.19960138978897848,0.5000065616761693,0.24647244496846252,-0.1868684151781586,0.17113072232556484
AAL,0.0357418627007561,2.912406066295779,-0.7252843936612721,-0.0907326981738792,0.32737497283992584,0.9945035607237898,0.49496781017292024
ABDN,0.1178285586057297,-1.5455215665044058,-0.011977885027529606,0.5411223133632354,0.08465312159168381,-0.08837076543053451,-0.2097396475029783
ABF,0.0441975544174899,-1.4005734354736412,0.22708982078417136,0.11471523370637725,-0.09619827085662516,-0.11063623839885314,-0.1618909678069528
ADM,0.0298180078036487,1.4334287295419208,1.8109749306585758,-0.15749480075184671,-0.1642959255093102,0.1792367856705706,0.25487935790590105
AEP,0.0441011376393642,-0.6962335036248365,0.003152097579282896,0.8984361614746623,0.2061852836285073,-0.18781667463657514,0.0638297349163518
AEWU,-0.0183839851475158,-0.4341577960455368,0.2320887411064128,-0.09587806879832478,-0.13530750653394824,0.01843152630914016,-0.03621421384768926
AEX,0.7777777777777779,-3.694364813644433,-1.694772422602811,0.43203441448635943,0.01667510547631831,-0.16578576240070877,0.006908576118797223
AGR,-0.0760989818925315,3.646916743980661,2.965288927053018,0.18008025182779155,-0.1313683220493225,0.44467061000791325,-0.14501101017010393
AGRO,0.2004332885103839,-1.6052351316365236,0.0928211187544017,-0.09997374145782266,-0.32244020875530965,-0.004196735175404967,0.07419559229682396
AHT,0.2787883054669069,1.6306842540014774,-0.2721542281852681,0.12871976527733917,0.332902862240678,0.5844200611799817,0.15661035282049957
ALNA,0.0,0.7807557293012812,1.3276890054824309,0.3169069249983504,-0.0797459881507584,-0.07812165571167408,0.1675258929699405
ALTN,0.4285714285714286,-2.0927644501644713,1.8647296548308898,1.9794831645452433,0.5068095938510558,-0.3044981959166815,0.4953487401895736
ANTO,0.0577964904923855,1.7751608977459195,-0.2279926290930917,0.4785632569033585,0.30818198850926837,0.47111293883100813,0.05855471658972158
AO,-0.0546528803545052,-2.414919070201179,0.02355491816675413,0.4147155840616815,-0.027371453985758454,-0.3652495790375154,0.6749168906956095
API,-0.1308210410825306,0.7662462002438127,0.8658814140408041,0.04346084353168651,-0.06686011472989616,-0.06562911706503914,0.10628928822555238
APTD,0.1924113309873967,2.933104822719531,-1.042250606569644,0.02201028904063011,1.0169809200804452,0.5684268359030222,-0.35967021089994133
AQSG,-0.0526315789473684,-1.0805912982159998,0.7194312074973305,0.33312164093687663,0.07744937811995858,-0.19254541333192793,0.17008858661358212
ASC,1.0964601769911506,-3.7334812071537145,-1.6815979139615036,0.10985840720034952,0.02218633492291095,-0.17482000735314923,-0.0761731697725212
ASCL,0.0219958607351788,-0.6205165447193317,-0.5339909140907061,-0.07597665259290479,0.18926643838899837,0.020894832108895596,0.11653349755780774
ASHM,0.1454542172154824,0.9323074786001447,0.41163930150195843,-0.3791900812538317,-0.10714729792120135,0.2624765926350101,-0.11955221633636079
ASPL,-0.0149253731343284,-1.3154035925929766,-0.2807903137111093,0.06801796345127498,-0.12280801401231523,-0.017496842337478096,0.20726144904807545
AUTO,0.1756286256682084,0.5322304966630613,0.7889230444533485,-0.5102441549072756,-0.6328638692629507,0.17432393586257067,0.003149695361712154
AV,0.0557364440456351,-1.7037299074233594,-0.5527955546596026,0.11443319540773259,-0.0816388384985976,-0.10167101476542728,-0.06757771536288257
AVAP,0.1458333333333332,-1.1722674841152239,-1.19735341236075,-0.22599602519037096,-0.22684988340657875,0.1493235198120228,-0.2034216234692282
AVON,0.0977130005107353,8.450635242978455,3.726632412989723,-0.08764097583642602,0.07299443354290758,0.29954004231461817,0.45313392595136165
AZN,0.1548860107551313,4.014405028066453,2.1045872262815557,-0.624054103778729,0.025197289240278517,0.5843824494992758,0.2530949540267775
BA,0.0597847177755788,0.2105266417648837,0.7903409295362528,0.40636614332726706,0.04290020996503343,0.1156724516296536,0.028692672594557
BAB,0.1225626740947074,-2.405709390252771,-0.007525781366818422,0.3668406956289727,-0.13289315168403473,-0.11042141345062448,0.04717718513555926
BAF,-0.2608599208843211,-1.4517074605992344,0.5207013069190563,0.6109520300601722,0.13221272968662123,-0.1389416259715033,0.42013011940522804
BAG,0.0276593624144352,-0.33051478799768963,-0.15259369111169577,-0.3362355494296065,0.013419972622191946,-0.08173461569039137,0.2198189450797275
BARC,0.2399250357128814,-2.264925427414437,-0.8094522296300292,0.20878504413669555,-0.20112071673618953,-0.0797780283165401,-0.07890595581420637
BATS,0.0311569626335819,-0.8457554589966145,1.062368301235809,0.8735713895656769,0.11934911638423756,0.10867949838955515,-0.0015919926339257428
BBOX,0.0931631780613699,-0.20951880403107126,0.38249196528148527,-0.07372893455578668,-0.10566373197950515,0.026645997958568028,0.05501653836599349
BBY,0.1880897322073791,-0.4403542618331844,0.5076243574453598,0.3459889913488201,-0.07859021586322312,-0.12359258934906703,0.33730065785790986
BCPT,-0.0206206649738407,-1.8721086020221138,-0.6019162492998623,0.05912220184115938,-0.07344727128853905,-0.11961840501112948,0.03601034588088551
