Momentum Index,0,1,2,3,4,5,6,7
ABF,0.0445474415349924,-1.6881236902659207,0.6247089473401901,-0.30118020104955706,-0.21144622386478223,-0.16416008524847936,-0.3485422541662989,-0.4199586096463464
AEP,-0.0743831044482136,4.8806167461336045,0.5650965221325299,-0.565354287113253,-0.4765838082906686,-2.064259293839594,-0.9808056290485795,0.13082440576240054
AHT,0.0057798555036123,6.704628996834829,-0.5436151866607829,-0.8408642488726263,0.4996005492504494,0.13842513275795118,-0.8641730281485674,1.6150511169362776
ANTO,-0.0557177352506577,0.09440610101794239,-0.451249967762823,-0.16504473017811183,-0.09922502312672944,-0.6745315764931271,-0.9725813126375592,0.7237489635353478
APTD,-0.1560218081797046,-4.224200876433714,0.49188498325203617,-0.21221052239456098,-0.04403871037276001,0.5716897674584525,0.650751810914075,-0.5738645404890593
AV,0.0222190601543879,-3.7118200551676046,-0.7627186013474262,-0.13199184881952866,-0.1729540505582909,0.2335133391994182,-0.04746767982512235,-0.5887652695864487
AVON,-0.0179926143297296,-1.9476515007357345,0.17161506797011494,-0.017684697914960003,0.27798383372260804,0.43219003346472196,0.29358565952273713,0.20461217351187141
BA,-0.042005966298476,11.025676506238877,4.137068072753896,10.655324634096715,15.034474881263383,-0.32721489605667736,-1.1682466853280893,-0.4607843060449815
BAB,-0.003596836373753,-7.035333959364165,-2.8492622304991144,0.24684039742365615,-0.32266618343357356,-0.7717077986302843,-0.25228611696135134,-0.10185048009417846
BAG,-0.0233048366319241,-4.536274904811119,-1.1215043243661602,0.10050688827180601,-0.10643945507351431,-0.26859371300702756,-0.27761787006853955,-0.3089672722581558
BARC,0.0522222801167153,0.04669858366882105,0.2504500631566212,-0.36925547011234394,-0.16200164552782859,0.08652420879362888,-0.38613161480936053,-0.42539423864042514
BBY,0.0387128342399907,-4.5484581636918975,-1.7806598051838285,0.104040573861093,0.24593675443389038,-0.018953459393566085,0.21636495901957553,0.02238804345470364
BDEV,-0.0572555320236617,5.860477393133003,-0.9561858730726914,-1.3592215051359875,0.4483327895590731,3.984104575666659,-1.097151351144785,0.4059398989894275
BISI,0.0240177610333691,-3.0199111864768566,-1.6398900201445248,0.2517915167087219,-0.04481433062311846,-0.27025243283163647,0.26531699011545246,0.11143041862463914
BKG,-0.089390734395948,0.3400538191051042,0.6188023003286636,-0.40071807780104435,0.35655549739144143,1.4162098374787755,0.8739995756507486,0.22416002385679748
