Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11
888,0.0572072584621554,1.7978678684343952,-0.09810245732400454,-1.4200781412298256,-0.5606705171534614,-0.11890110670465198,-0.6400521690365373,-0.17659731241113413,-0.14985046734589352,0.38246036474984124,-0.14474834541645917,0.05741688597974803
AAL,0.1802922166734863,-1.4339768802425452,4.905983398800577,-0.39426289147802535,2.3900889407565566,0.6970782409544563,0.28261890714742616,-0.6816771598287844,0.9776360876923754,0.778465445316141,-0.046399121463397634,-0.17535166007048117
ABDN,-0.0768235817199045,-2.5429587320099034,0.319707459107813,0.060847408677610695,0.27543780943769136,0.26015099616943843,0.07969643085872952,0.00905839280659342,-0.1938636675836737,-0.27328663452246177,0.03340871445023306,-0.07544528485122401
ABF,-0.1291031096203869,-1.2698651630382114,-0.9294112257866443,0.5835936931012612,0.09968192140012425,-0.33637454202774053,0.09695304455194591,0.1050487711167674,0.09338316616139393,-0.20164708150256166,-0.09295071997316534,-0.058717804573964236
ADM,-0.0353067684272361,0.35724195286367405,-0.2550463886330927,-0.6202533797370736,-0.39166487312102927,-0.5017274560782712,-0.006413885902556772,-0.24903623993176016,0.14019347689078454,-0.023967327299234745,0.1352893317091927,-0.19546337630715702
AEP,0.0839694170117872,-2.119976350680898,1.095871531057849,-0.3203632380804321,0.14705937320253834,0.3597315317171992,-0.04470865703545266,0.5164920268795243,-0.331862236013793,-0.4547539932897898,0.12083058089224763,-0.07725568602469368
AEX,0.2720930232558138,-0.9065678622094301,0.8606686793049886,-3.409573700145797,0.26521262826761305,2.0638378240915034,0.6479840122019871,-0.3336310737720389,-1.6400794634181657,0.26510445009231753,-0.30321252395792375,0.8848535331158108
AGR,-0.0417247819200491,0.7097345364637233,-0.9534140669773047,-0.1604720235807426,0.29562605013260085,-0.2387867999191384,0.33727665822553443,-0.23825751836454973,-0.041161128472819296,-0.05991960700304165,0.10468878810215007,-0.14597806458576593
AGRO,0.0553708847502392,7.304324936824166,-1.8238596945869374,-2.9508319837560544,-0.7521767279762063,-1.4350891151902407,1.2083884143307984,0.41522946480521655,-0.4328279276968461,-0.1805483893899843,0.7792031815343702,0.9338729645883564
AHT,0.0224606308121237,4.9922470105256,-0.5211915630152432,0.3381759892954631,1.2101156437318201,0.27512046376788624,-0.48581523437168195,-0.269857130056108,-0.007965518202170459,-0.6560445848487005,-0.11288611096353733,-0.3950141349606488
ALNA,0.0133333333333334,-2.651914158902218,0.2550697185304043,0.08503656570643069,0.01817086607009426,-0.12245808489125579,0.1802503097713127,-0.21009548068787204,-0.10981693512751153,-0.34807469740283514,-0.04057303561457195,0.1956343886725347
ALTN,-0.0105263157894737,-2.5242320030473873,0.4952741109211719,1.0307303536795165,0.6135367230283577,0.03640243923062509,1.0169362243949513,-0.06124843212566612,0.3906166635929585,0.1169946918589535,-0.13550293644292477,-0.16851855167404245
ANTO,0.2108686749222708,-2.5388040203345668,1.8387050597106724,-0.34806486506195894,0.6158000042210017,0.4536866860146459,0.23296757931607648,0.22799141637140752,-0.2903201384386083,-0.10472478489049274,0.06060859532410578,-0.2352937315946103
API,0.0029057145719915,0.2540349527927174,-0.6032182886926422,0.06437019570987661,0.040726177311757476,-0.11339453817965553,0.2511407938425849,0.024201603913191035,-0.06475201788002492,-0.06174091737804528,0.021577537787942466,-0.04098626963562671
