Momentum Index,0,1,2,3,4,5,6,7,8,9,10
AZN,0.070710472125032,-4.075674360410813,-0.5916364619752551,0.9249263882578637,-0.3165971447169663,-0.002175096191569199,0.37333400405733064,0.24298430015045766,-0.04325813132729635,-0.32698286289469286,0.3955496959513779
BA,0.0560324999253218,0.7648406459603787,-1.3629625389805664,-1.0493792367817925,0.16639734948372456,-1.4687330161898788,-0.454288753424869,0.8478139889665254,-0.2449559738933603,-0.10471041833602023,-0.5748070750242039
BAB,0.0558920579245887,5.345803722095129,-2.5172711931507754,2.9116836841946943,0.24259261664480214,0.28454426723411314,-0.7479025789224284,0.5422266711874154,0.07417979494645043,-0.42213612548160756,0.18346550395554262
BAF,0.008590071859255,-1.3685109710227394,-0.9977652155533007,-0.1502964264801173,0.49193176247431764,-0.036011534468491896,-0.14003047471271846,0.09931221721040301,0.024753847914356475,-0.04808511583028149,-0.13529259664804957
BAG,0.04116746972262,0.2106040382247825,0.4301293230795761,0.21763845358864084,-0.3988842574983459,0.3341449828810463,-0.1953439317182542,-0.16811156436990585,-0.07229086018388681,0.16836385470777931,-0.3820131429186779
BARC,0.0968833585300616,-3.5777970745229464,-0.28749642249057966,-0.21382089898253223,-0.15762190812985818,-0.0803858742163524,0.0031737235909384126,0.09204906619530286,0.03904009569034523,-0.027008560049310053,-0.0689085082225597
BATS,0.0173909692832325,0.674200507091075,-0.9266965966521202,0.3366348568890598,-0.27594420707932416,-0.02911530865160911,-0.2665935923422386,0.31269868505814613,-0.061905512724330196,0.20441589980565802,0.1681096645454082
BBY,0.075669039756401,-1.3788557730304871,0.4220001159619729,-0.5321329113741118,-0.1662814661500014,0.31830270960284396,0.1794060001180107,0.3288066854859491,0.030119228495971373,0.216043705627114,-0.04895241016813962
BDEV,0.0095949300347932,0.5692599750523605,-0.41429164378871336,0.7871910112013892,-0.1542590831629748,0.10662708103372709,-0.4642860451496312,-0.255838495970618,-0.29420645785490257,-0.23883692324471617,0.39102811168385326
BISI,0.0,14.562452032589377,5.6931051020955525,-2.0187519386128487,-0.21542824058902657,0.8811048593334828,-0.5485885722300798,-2.748713185911411,0.21453631856718514,-0.49954251418630274,-0.45259914794047007
BKG,0.0307699271909425,-2.5815389221127227,0.21031983078868657,0.06534514841015718,-0.4006109282868109,-0.05893728527570332,0.8247231954492914,-0.19410739153180073,-0.02104721672273627,0.06320607039063039,0.48629551662815773
BLND,0.0244442634641093,3.028543730683465,-0.836709094143855,0.38131571513711593,-0.05565453298025174,0.22846066455573688,0.09038391799534132,0.1275311862037527,0.042753869283942154,0.19035710518307994,0.08931936533434842
BMS,-0.0203670328064492,2.67256665151668,2.4264994361811163,0.21032976097991843,-0.32677042713823373,1.4148076280810165,-0.055459003822661224,-0.7686976774196628,0.17743236651991534,0.4677610930915363,0.35479373700353856
BMY,0.0189290478307819,-3.625217751182742,0.7351257309774442,-0.3328654837718232,0.005292392936942224,0.3772272843784361,-0.1716097882306411,-0.18389354548740014,-0.05826661860402043,0.10357652560838457,-0.16183211435479572
BNZL,0.0563146547998587,-3.6893174099476944,-0.7514891651515795,0.1760325875644735,-0.2737737999793898,-0.08743986363914528,-0.2870220584062912,0.21408225733624714,-0.07454930178109767,-0.09426839364552841,0.02616784373781109
BOOT,-0.0120461802996806,3.435464734505676,-0.9011314754593536,1.2458042018683078,-0.1586436683489553,0.15609139547688436,-0.5709247296832807,-0.07772102757786387,-0.2616118023960779,0.003317385340080728,0.11200791399243046
BOY,-0.0126608198599728,0.003589486527084863,0.87252576358789,0.08841235400340257,1.1848225845226266,-2.1122416699263415,0.06864947965818262,0.1867533160920683,-0.5167983058386324,-0.35132498314341076,-0.17214068804547297
BP,-0.0635344204964458,-3.475990516217928,-0.8013052760824892,-0.33775534259180306,-0.3640086649313065,0.12225513223986159,-0.18269846726864455,0.19173153542338997,0.0960398345539881,0.2864288653941977,0.018675496227207114
BRBY,0.018948280983819,-2.4162933252603525,0.5702197743928487,0.054161964841319826,-0.11777263439530068,0.2776431223406403,0.3372065016151736,-0.4751739427213753,-0.07198519007702914,-0.06365221849869974,0.21001668160757925
BT-A,0.0859686773913197,-4.323682850394779,-0.8357907128904174,0.062069325018843206,-0.18307468694094858,0.14885625027436353,0.0455948847598062,0.08250933123463074,0.2936495351302805,0.07552471695103877,-0.17851788208228225
BVC,0.0593921449098666,-2.5869460217076763,0.006873614058870964,-0.32333535827249027,1.528402000714591,-0.4654305279688971,-0.10725310756398815,0.17032604289254108,0.3443680925147007,-0.9640761912083847,0.21849830106218185
BWY,0.0225568089554291,0.407421882555207,0.23233727748994643,0.7416844757986449,-0.29168064270724275,0.3510376948107646,-0.10169462655943014,-0.17566767084695928,-0.27191051880677025,-0.05529251212099668,0.300787030816286
BYG,0.075056811078344,14.247698765619685,-1.3550696788534613,0.988074501654207,0.041343270505008,0.2612787566386307,-0.6576311706760463,0.001437332754780673,0.4452278256371831,-0.5151276667298583,0.37769217914615066
CAL,-0.0182608227245794,5.053037199221288,-0.23986064694780215,-0.19431663377654276,0.25707913087410433,0.558415599362576,-0.3417834640404698,-0.6514517984176782,0.09766292133246456,0.10548456462199993,0.1286394448723405
CAR,0.0757603686635945,-0.18467310386258443,-0.10346830086216831,-0.7951146809947295,1.031545098671551,-0.5994302911895592,-0.2427878104323842,-0.4636675039005753,0.08610913346381348,-0.44456736414103704,-0.7498660918576583
CARR,0.1843977430697523,-1.8230014610035448,0.8790281351977365,-0.07212810240040576,-0.24421483047315545,1.3819220198979483,-0.5560453589192456,-0.6016241988603671,0.2478502759237399,0.32779468029288344,-0.2888374949240941
CBG,0.0,-5.84462619753687,-0.42231803740267504,-0.3331931332827709,-0.3373959963518068,0.16326285425448772,0.19051510480473863,0.041545235910326446,0.05103544313797526,0.11528268762477224,0.08034469509228627
CCC,0.1217386398894311,-8.326223174515672,0.778810990659114,-1.1112114305879413,-0.046540794454168415,-0.10522821542727043,0.5039891858046432,-0.006114963755132147,0.061494593551524444,-0.08190723528802149,0.3989355608347938
CDFF,0.0,-2.2619422682136796,-0.6721943033741399,-0.4144704942708858,-0.40248068407796217,0.5499915058549797,-0.3436409901785406,-0.11072531110431486,0.06490743286222951,0.2800021577521806,-0.22420632899933066
CEY,0.1111111111111111,2.387159899348203,-2.129631675117066,3.1231813366591665,1.1912180063849247,-0.2620865554122481,-1.3389451364001401,0.9002816774733412,-0.6003364517422278,0.16093279060861637,0.7018624913836371
CFYN,0.0053320662119298,-1.3734673098633716,0.4045932706018568,-0.09243395893278897,-0.10689634049137134,-0.12160347554647868,0.21041663239006902,-0.13680726241790522,0.005722361884652514,-0.035369968984783645,-0.030325299527591967
CGS,-0.0009469696969697,-2.3521834506063057,-0.967784002426899,0.7316124614843649,-0.08829806772786486,0.18300810867642406,-0.0777327899220442,0.28088598037486273,0.04216519534866017,-0.0049398100994546505,0.08817186668910156
CHG,0.0807782335627709,11.495341403242234,-0.720229903522252,4.2225343606341825,0.022234262031229347,-1.1899340431274656,-0.5152400350077617,0.9479434208042667,-0.38128922182858316,-0.31211610409090407,0.41687798255468456
CKN,0.0786519863360846,8.441712752771238,4.912744842698635,-0.43461028263811735,0.380920539148582,1.0434380716041762,0.43983003222056144,-0.28697754163375866,0.21387727663985495,1.1725676262549507,0.186803546039654
CLI,-0.0383057967562416,0.9190906304669766,-0.3878858390591152,0.02189610650503647,-0.14733621814447595,0.4094786853810711,-0.1516169850296678,-0.24656547197240195,0.08159073730765418,0.02395635470163844,0.0348450884603267
CNA,0.0169296545227268,-2.521983827289463,-0.5063991014872793,-0.05459405178721559,-0.2887321973792282,-0.036147652356715264,0.31821124831937003,-0.23786677391904082,0.16091279867426872,-0.1200516665150514,0.21216181337403894
CNE,0.0,-7.1772136535857936,1.0443665481766402,-2.6658381390046664,-0.6288324837796135,0.1994139637516975,1.184660228952381,-0.5911604619294637,0.17092183635353866,0.3427497047494033,-0.1258713207707535
COA,-0.0173424740040034,-2.529649010168444,0.18077847986994725,-0.6580972214273447,-0.36668802365964803,-0.35675409559748233,0.1926264306935699,0.2311202569317309,-0.210099273641012,0.2911697278551668,-0.15759079993589195
COST,-0.0255087892279961,-3.4390032259238343,0.7279394998317124,-0.3124997724396624,-0.27835066416935483,0.20597345851127655,0.11401418759097849,-0.4300866830511846,-0.01615041393814289,0.10474121202643391,0.18187603081414191
CPG,0.0019614617347791,-7.050720211804299,-0.2070685397939719,0.017001931421423148,-0.22629089019834303,-0.26662796342287054,0.9051082962382704,0.07849076731351222,0.08845853169648203,-0.10338966189926019,0.31840092807234077
CPI,0.0760183666206633,-0.6211496410825729,-1.0960018896259847,0.3027664564595839,-0.6268026517085421,0.3157661617945248,0.09559482507428435,0.41305331526482314,0.34230897848333247,0.4454269761908984,0.05950550407122531
CRDA,0.1718683402041114,-2.532198527679591,-0.6164096030897352,-0.06864171663411969,-0.1407996485733002,0.29742703896550876,-0.7001812140840008,0.0945957514081043,0.07837122333400896,-0.07458321266484644,-0.26275331631053866
CRH,0.0,-6.460259203222728,-0.4059364303030491,-0.44616707531787686,-0.32893736620320096,0.10529637649648173,0.24878952366320073,0.05805526478872624,0.05219802142157125,0.12786583389103273,0.06208280393812578
CRL,0.2142641281353883,-4.215875436634004,0.8156692026967127,-0.36512505772726916,-0.9889128650126099,0.8521275162090575,2.2692305101276657,-0.8840121401277053,-0.0324418785096556,1.0763337875581556,-0.39168376963558404
CTO,0.0157421215323383,-1.7158835519573075,0.30791770170143773,0.025570440008134635,0.23726714252408704,-0.6224062634516512,-0.24257840088452867,-0.22258651098513035,0.35782787737775024,-0.14965206112420357,-0.4317041648152959
CWK,-0.0152554950510571,-2.205007592650681,-2.346485947986091,0.7852074985350261,-0.32253057143826197,0.5154064301277129,-0.8140476761550691,0.17000009486939838,0.27488697031319065,0.17180899194425142,-0.6802367843259536
DCC,0.0391733322589875,-2.2005582123740792,-0.34865010289025755,-0.24394510668351493,-0.4430071874963961,0.4598521806929774,-0.07803362806842958,-0.21013986111175662,0.5101907825087619,0.49907063612023794,0.073278794910027
DGE,0.0145640226539818,-4.129628123619457,-0.9391849967468218,0.027632939348660596,-0.3801221968091924,-0.12197018216894379,0.024595717856822696,0.13077539475276653,-0.06714100698782086,0.08776326006399456,0.12956717753011548
DIA,-0.1821694138660763,-11.870872498985783,1.1539783327806423,-2.835864401168635,-0.3603179179050202,0.11816018132896654,0.9872736344591545,-0.4969805159801324,0.2742126995783263,0.49263266230008546,-0.7703311631210714
DLAR,-0.0073515005409273,1.3009994822062882,-1.5461332377000512,0.504258577824116,0.537267375771043,-0.29724040971340526,-0.028897105021047476,0.258364018278112,0.27594910521271476,-0.27147888657695746,0.1765504335898821
DLN,0.0842667942270114,2.8118060694438087,-1.187060821685008,-0.20313582252097034,0.4430246091376065,-0.4553622450372547,-0.11756819772593874,0.13021189058224258,-0.06859125339077339,0.008953062058636833,-0.17190656437984586
DOM,-0.0688147870613212,10.943151377600477,2.9970641624098757,1.9230221649132198,0.5120194737749009,0.25404340545608123,-0.036732171019111026,-0.5572538037474365,-0.41212964871199753,0.4085086159397404,0.5383771288146232
DPH,0.0301421497376266,2.010393387585959,-0.7960171282128997,-1.6156033176827538,1.025279477128876,-2.3210548940807962,-0.3219445113368401,-0.19175559089937327,1.2021624558386665,-1.1193740493877409,-0.8718493455952105
DPLM,-0.0400016448890214,-0.19176195992680564,0.6633978557910613,-0.22481597368631953,-0.0449314160219584,0.4715224470737949,0.05364546953982535,-0.2923663502013692,-0.012139695908334844,0.22050507651917467,0.06724849841358226
DSCV,-0.0278696591126541,-7.012790505952731,-0.2842803010964182,0.061428921213829826,-0.3426044703858319,-0.2644816168884476,1.0207053713777676,0.15490907730363399,0.13452900083414382,-0.005482814861685986,0.30597893207974125
ECOR,-0.0068627795134622,10.682904373368784,1.6244632758686444,-0.6065260360566885,-0.10955750596594509,1.63322964504167,-0.3609413102481481,-1.0165421747902144,-0.04857779010218025,-0.08292055257026532,-0.07641203287659439
ELM,0.0409495788158478,2.868364986460607,-1.3874068926682568,2.1587140326715897,0.723407740575974,-0.5712022521064821,-1.0829141851572583,0.6170100584133752,0.17049861774078784,-0.5625927625562581,-0.4612968427732317
EMG,0.0536052523804648,0.23319970777458057,-0.06082946469365438,1.2959699373769034,-0.1724198495437913,-0.5862943297964097,0.2309973156504991,0.3174676126645095,-0.2650235692838011,-0.4821970558090872,0.6100203388100446
EZJ,0.0301684720611665,-1.9797881376040085,-2.7976518864024613,2.726076231996858,0.6649203818345578,-1.0629830452051479,-0.6064113829833695,1.2702278847889563,-0.5496735747132392,-0.6238451926599629,0.6223638237000669
FGP,0.0466127931160398,-1.4921775481219832,-0.7167333172739938,0.8007867927627698,-0.262965448047406,0.0835948388412844,-0.09876006501343003,-0.05261616961940644,0.15606975995535866,0.2107356223575256,-0.15170019061669424
FLTR,0.0676183851031868,3.876468066591432,-1.4274675774261594,-1.3266835801579997,-0.1392626649641276,-0.3429150028515235,-1.2067594917662914,-0.2128745352247346,0.653064481596859,0.3486660459066022,-0.7620008865273248
FOUR,-0.001262779152035,22.096958406433494,2.885864960372058,-3.867948455911245,2.1305227279024406,-4.289236975936236,1.0192366941148405,-0.1626450330086308,-3.1241904769818962,-0.4345940585272424,-0.5711548942843464
FRAS,0.0,-9.543155537749687,0.3135368290015256,-1.7573363846056238,-0.43271176257786376,-0.363911443541112,1.1263521424755245,-0.06208326162750402,0.13817388699035135,0.06155310276156327,0.058063756326700106
FSJ,0.2702560562732141,0.7047229216299691,0.9362899685409135,-0.08668558579711742,0.0013591944618748873,-0.1190576488471605,0.015541031717866952,-0.36950755571482835,0.13969130117044204,-0.6274741404909543,0.40290782693029825
FSTA,0.0358297113562913,1.5147577963141452,-0.2924314025683447,0.7293731053003413,-0.09489229146688924,0.1925789970811422,-0.1271676905642662,-0.02326766523322436,-0.04408511921718936,0.050583401128543926,-0.19569600360860415
FUTR,-0.1949688397879485,-8.144263860809666,0.499126168721007,-1.770710397008336,-0.0725472817179999,0.1585660014409187,-0.00476784945612807,-0.0630986164828355,0.1480257495752828,0.1578020874613168,-0.2412055773699851
GAW,0.0088190730260688,-7.92324162125424,0.7848583723631295,-1.191903982350946,-0.32330821826389733,-0.05867009479343802,1.2171504464717613,-0.32549188257612083,0.19303979796903678,0.14225322763377599,-0.23396279836055392
GDWN,0.0790499789391447,15.104813003247276,5.16554094961966,1.59068453605183,0.9018842701713392,0.4578550327290989,-0.5265532530684478,-0.878353027223645,-1.6269521955908945,1.1034894150510497,0.6841698578104195
GFRD,0.0256410256410257,44.869142505750006,14.740806018252243,1.5535837816405835,-0.2669822406954826,-4.104133575587381,-0.5208773607783694,1.3359984030693848,4.563757240399491,1.3036632975192788,0.8832163070125072
GFTU,0.0624557407797279,1.1237951917700648,0.7299564735838463,-0.6808304791021192,-0.05885101235200207,-0.269063248956494,0.049332893193619755,-0.20677271865743457,0.18567255348826137,0.05201686173926362,-0.28748229088013494
GHT,0.1237920110330492,-6.9659064190801265,2.531095663127827,-1.6425130364203395,0.21778571695838964,-1.0097319808458078,1.5990777157394722,-0.7852940976443915,0.3788566101867419,-0.5576069208432385,-0.6077001040297296
GLE,-0.0362511843137892,-0.6193504299391298,-0.5884637278632304,1.251135168304876,0.3946277184093603,-0.38083128675395533,-0.5078353881736881,0.24762327457668182,-0.4704243118618608,0.0999332878215028,-0.2540849327755077
GNC,0.0043545615496769,-3.810362924315352,-0.5259630568441713,0.3318971814561484,-0.2338210360091735,-0.07672395201838615,0.12935023369901463,0.09109322288625807,-0.028515610489628834,-0.1107274870187779,0.021832642804458978
GNS,0.0398844012123775,1.1681509448878493,-0.7832850505173173,0.7629934861224286,0.0675384312800749,0.4339274152675653,-0.7742723154118373,-0.045998863206935595,0.11942784182015438,0.23123377616604887,-0.5301355526338963
GPE,0.0809781678605481,-1.4968267244256586,-1.343366638384605,1.1983143483425387,-0.28179857143861076,0.1413570469243116,0.01740023872405952,0.2484977900020702,-0.09704248079218661,-0.12175851372954824,0.15373908381759843
GRG,0.1397593912055632,-5.559832531549127,-0.378595131579882,-0.948566098344488,-0.18819237796214205,0.2873037388225589,-0.28220613171596515,-0.06521935235486757,0.08638421726716507,0.13957393361624915,-0.1624273460301598
GRI,-0.0272347013050922,-0.35712155543770613,0.2766752155085683,-0.2733715174136394,0.10042752545928396,0.04233158691756521,-0.03316385750418761,-0.3911326318778213,-0.3242450096192005,-0.28557483327037986,0.3248136734361802
GSK,0.0287958859769383,-4.718181446821181,-0.7031262504111331,0.14324960292933941,-0.20851300487716945,0.09399042942552006,-0.18750561609163655,0.1445986973251223,0.019485387482500678,0.08470466172553158,0.011247387097594175
HAS,0.0510431526390868,-4.48910801469711,-0.16977055350177322,-0.8178780524117101,0.054582767426820465,-0.7148583939348899,0.22224495105585634,0.13162246200721076,0.06287936936202658,0.006658748671460933,0.04256296674115819
HCFT,0.0374554035766612,-2.828623631919523,-0.11402607791315061,0.017117497923303023,-0.2405120790424816,0.09913528906001264,0.016358101367219484,-0.15894182419606515,-0.05253604370076423,0.08924429254734638,-0.030894087329552757
HEAD,0.0492044689104127,-1.3318855442606623,0.12150680608704073,-0.17026229866733106,0.010412192167139888,-0.055541479041748755,0.37676527347296335,-0.3668884250229198,-0.051665871072734314,-0.12580657463913006,-0.013679355867563678
HILS,-0.0237112202069168,4.6552646342724,-0.2227814283797204,1.6627889258334836,0.5834431449916252,0.412269950064971,-1.3792936677271859,-0.4432871329106724,0.2509855268513573,-0.25762833124418705,-0.4072807104635775
HLCL,-0.024999353401294,-2.397293077008677,-1.133442577318777,0.24077943675797692,-0.03715181571898335,0.01716225505084522,0.5276638760249238,0.15984183743636937,0.17589137310634406,-0.038289413258584204,0.44291402660810625
HLMA,0.0170649450065356,-3.0701790529767377,-0.3928571794116137,0.1011343590740373,-0.2449113144215496,-0.07350054128704603,0.3070884500997249,0.12150894927322757,-0.031536803069827854,-0.07555940571419145,0.04871788248112588
HMSO,0.0540337380728259,0.9086278430605919,-0.6383589515811005,0.30288501265793516,-0.0027040530497554134,0.22205247422280952,0.08198386961806862,0.13383992365192957,-0.004132526655442307,0.141359330384052,0.009539900166483362
HSBA,0.0035244018602564,-4.283143231896538,-0.1719143735120182,-0.1898082012616439,-0.1391194273801544,-0.0011565032257927627,0.19585943899082195,-0.036223374199210186,0.04140526951848431,0.10877010725562393,0.09252935337924204
HSX,0.0891650199996805,-4.187824761894214,-0.6216574608241147,0.22927546013979025,-0.3243692074233205,0.3527790778500694,-0.07966097455391201,0.17727231906215746,0.12709261604479316,0.1774256611453315,0.5271159205716073
HTG,0.1494244833290781,10.1382391379525,-1.8581619235288578,0.7707208534198122,-0.7598564085786147,0.38448961321854497,-1.7751000920373026,0.5180846622128822,-0.042715737679009234,-0.010278177915493767,-1.3837780229179906
HWDN,-0.0470795496863272,-8.04335419535986,0.357536274436554,-0.8777462686954324,-0.20389473156388582,-0.2032133192223531,0.5787761104579713,-0.026213442713228265,0.0724930851894889,-0.06180285561616161,-0.15200507222212598
HWG,0.0485927534591408,2.6053795850063164,2.6017759549773487,0.28008093617571195,-0.45830613800767006,-0.7300746366239775,1.0960589514739738,0.11283610659120501,-0.63037123472138,0.6112254145699852,-0.054692157108650476
ICP,0.0022867681721567,-3.329180731587844,0.1570181069335041,0.19685563919573237,-0.21271111232754242,0.2448055476149323,0.0019026067510590097,-0.25014896981465207,0.08413435636204451,-0.3056421462448917,0.43710375516890426
III,0.0545247527917744,-4.21722454608459,-0.24803998055836274,-0.23523448969976615,0.32347488598440677,0.057861097557695036,-0.10957800025784419,0.2699525005003532,0.17851815923758113,-0.02647331887394097,0.1621447927220231
IMB,0.0419297126474704,-2.2468900089417594,-0.7304710825900625,-0.020969099375937373,-0.5321184865883744,0.37258085463519286,-0.2158747883130923,0.0655166604920803,0.1479166619840291,0.20967430182827088,0.12603796472395548
IMI,0.0079847497326748,-1.866287333934346,0.06113711843771873,0.06690438372196311,-0.1375703786685867,-0.020603165297405482,-0.1538340787331212,-0.06745150798581642,0.08293181454197851,-0.20013074762524916,0.04711612012843381
INCH,0.0754288623268284,36.00213938656402,-12.61258186099713,20.32279203811228,-2.9309779184830393,-0.6094215146746108,5.844752401677856,-0.8033421813553058,0.14736063967028004,0.8516284482785635,-0.9130428318304586
INF,0.0597887937883556,-1.2791356821499176,1.545340794255229,-0.5211913561165744,-0.14457628878495832,0.014107934601391875,0.16143233014890432,-0.5080438838709291,0.1338299399164092,-0.2179888090118207,0.017146912668717502
IQAI,0.0130145992784651,-2.280536345718107,-0.18685084011818792,-0.02131403862877948,-0.8778939761623356,0.4048877924360134,0.5647927629499309,-0.33011389342382585,0.4545303068489231,-0.12680650211459144,-0.001266416109528662
ITRK,0.0590867816837463,-3.6697152365959878,-0.010375249157407883,-0.9477851652586984,0.034203091125106534,0.011322460858879661,-0.18803796784919907,-0.19437288374363434,0.2629015768756744,0.06596572883692202,-0.2853403219072371
ITV,0.0927805383419988,-5.771062384756293,0.6059028485186017,-1.1837237434406152,0.25467995941946714,-0.36341343704200296,0.3095896315113938,0.07877977705658812,0.27092461202743773,-0.17863101000484172,0.03431731601035946
IWG,0.0335002873799163,14.687239210068434,14.641698138994652,1.1608057994894487,0.34896406859878676,8.06496676090684,3.0022962647791767,4.448643740936626,-0.5736842031125295,-1.454844698102419,-0.8308620870264222
JD,0.055701754385965,-2.8583783804021397,-1.9631567863224015,-0.1976218507666889,-0.0052383744201726845,-0.42209855809562846,-0.03614287442368933,0.2254594974554195,0.36278437679797776,-0.30706849811554526,-0.0689867516552379
JDW,0.027244126496108,-1.3995596491982765,-1.2180829112100442,0.837026854015384,-0.27015770481693613,-1.256993745505104,0.4421613295822204,0.6089515778403294,-0.5191580126383365,-0.6880996559778335,-0.06113922373636363
JEL,0.0881853632299054,-4.623977505677029,-0.6769952357354129,-0.06428345372346253,-0.31966492591585466,0.20412937984293705,-0.010910713189200158,0.07332120054751391,0.005766871789900136,0.14647113034181158,0.007401663569977041
JMAT,0.056118239784098,-3.620816829014008,-0.6303086300801205,0.2140950274156784,-0.01198644185074159,0.03868801302847788,-0.2375626936991192,0.20244812606640497,-0.061091533308676706,0.03212853164264802,0.15388490297366703
KCT,0.020953091176501,-8.539566712892517,0.6281469330624075,-1.6990221252268012,-0.1408848419377965,0.1392074174236587,0.1304421916528106,-0.035346645977145034,0.1970159527142227,0.1111924434267099,-0.09198979950967141
KGF,-0.008274898977894,-6.565949425117192,0.058512720744979436,-0.5593102014209221,-0.44597108396556573,0.20860265160786,0.5577881332290958,-0.21201714364192187,0.19467932189928916,0.058035391511128694,-0.012963445103431588
KIE,-0.0217519456863718,5.435468032055981,-1.0152386584820732,1.6204308346897196,0.28839192287379123,-0.24771776690963496,-0.5049350920402979,0.6031195821084138,-0.473682940665718,0.0688091647683347,0.07150410726981514
KLR,0.1137831017779971,2.5417057468040944,-3.407193670093794,3.165304787068499,-0.3879332592196578,0.2912086030704109,-0.9238794720409975,0.28836411128191297,0.012005084954290993,-0.17612924692304469,0.04131257538378643
KMR,-0.0186336581239541,4.129953284058702,-0.27895529526295665,1.0501225922860482,1.1676490707109586,-0.20955539182610006,-1.043870759346783,0.5431291281365426,-0.58263795105812,0.039496139491013216,-0.2268888902887025
LAND,-0.0123591061894403,1.2418959115383839,-0.5413449941537818,0.26333020712446153,-0.20455391457563976,0.2896418618569444,0.008711942534696947,-0.1297512197698558,0.016205443386693445,0.16082657694407926,0.2506576779474721
LAS,0.0650162540635159,4.533218625783351,0.6930290260618729,-0.7552426816187238,-0.4340259400494684,0.7590676693480968,-0.16352019294068068,-0.5067692532944155,0.012814695523419581,0.19857482252415956,-0.11200820050721559
LFI,0.0,-0.4285029888410854,-0.2145284489060935,0.36159635135751483,0.6139588273729808,-1.2119113524074687,0.09613731913602215,0.22725501441053428,-0.36537885230624506,0.22957699157155473,0.09894437516434926
LGEN,0.101613478525419,-3.9880371726418438,-0.7545400138144808,-0.33945708642175015,0.20111270101912282,-0.2958175652601063,-0.014036357391782545,0.23279438708928255,0.2519018409640862,-0.1072815180691947,-0.1587733689050976
LIO,-0.0083869126102735,-5.916509039969411,0.07812169968924981,0.5314753199499439,0.07348005927244737,-0.35351418472901575,0.5956969448758092,0.1969086004447388,0.0979341295332095,-0.289537211010401,0.41524046007834065
LLOY,0.0047155923686894,-4.010146369089387,-1.1594738735420285,-0.11212076575991167,-0.03745948474564992,-0.1728856345561832,0.07448931097421282,0.3031038877246405,0.13683723120998684,-0.2057316506440498,-0.2053793140157114
LOOK,0.2992055831910314,6.511420118300349,1.045773344652713,1.6775965122173666,0.47329557162343533,-0.6400715397931356,-0.06792122215310561,0.10185054643644434,-0.2671383894593973,-0.22341063966841926,0.4040701733203117
LSEG,0.0267137642827621,5.892263236395884,-3.1837633379832413,3.09867676935213,0.1117102235647338,0.2086254720219461,-0.7607064941529394,0.6415006816356741,-0.15412771659295416,-0.08544116456309928,-0.12572675394792324
LWDB,0.0022117641276433,-3.113001364474554,-0.618532232541642,0.21662321139952168,-0.01728685032909627,-0.13321039857289826,-0.18784930941477154,0.24038782573762385,0.07560917735267018,0.019198631526604937,-0.0373084018690186
MACF,0.0161656462819013,-6.425519216672586,-1.1808801367613004,-0.8180708964802217,-0.24816375732836612,-0.08467867697482498,-0.3047749655213673,0.5637074486034631,-0.10831878682992613,0.25925876766477307,-0.06283646790264016
MARS,0.0447209799727785,-0.6532748806491072,0.05189997624431495,-0.031044941655809625,-0.2029837727400252,0.3279704620178234,-0.18131685424738442,-0.06425834017580792,0.03889061384732192,0.09110477618611668,-0.08426910848281545
