Momentum Index,0,1,2,3,4,5
ABF,0.0505239210841512,-4.618680681767233,-2.110171037274363,-0.9091655636872036,-0.3001911554126572,-0.12034333404706216
AEP,0.1381307543097558,-4.885558142856022,1.0825412028624175,-0.8833032424084061,0.5798151799316639,-1.6607821178345026
AHT,0.0521406167257323,-2.7625426732471303,2.776964350615294,0.7120980655156671,-0.22037880305378513,-1.0616000428365278
ANTO,0.0435178559812658,-1.5086371562511647,1.4247981140733035,0.9018555246839332,-0.47405538782560147,1.0233201646561212
APTD,-0.0304862960140157,-3.809142767520939,-2.0946436360597573,-0.5364193045379193,-0.2589644436100269,0.3126630184926991
AV,0.0222256296239506,-3.138886681633268,-0.379013571651521,-0.49143934996651073,0.025355479929869706,-0.19064570742795228
AVON,0.0038967766780209,-3.352132615304327,1.3151130202572292,0.48945288273326587,-0.09745891835405196,1.1074725535490886
BA,0.0407646573549911,-5.966081200893138,-0.8981156674570371,-1.8356877832999998,-0.21126961775908132,-2.743635413093098
BAB,0.0615376771693687,-6.729893710822704,-3.4678098380634537,-1.0371049894782511,-1.0174320619095867,0.11584020241952435
BAG,-0.0212429475123953,-1.4319154449274965,-0.4446457006125429,0.5000976064956391,0.48173030405246575,0.6968612322738155
BARC,0.0655401731565519,-3.477055720369838,-0.5874958477651863,-0.6114678919901791,-0.21087867394002172,-0.6528017986173837
BBY,-0.0267669531996179,-5.113472764911164,-0.9979077255966248,-0.8721926532312962,-0.2737718538341791,-0.8010513898361356
BDEV,-0.0271797439382018,-3.144155021078376,6.469026221757471,-0.07973959796224908,1.5754191071600934,-2.9105193469976944
BISI,0.0967203598897112,-5.198782416543481,0.19742457012556403,-0.7477093192297646,0.21960482855530095,-0.8585411751271226
BKG,-0.0113090915531625,2.0356654691675575,-0.3957094583704762,-0.7624479877056539,-0.1362886202101333,-0.5419631666223305
BLND,0.0740705388249893,-4.124810237735823,0.5085499448148103,-0.8742515123891348,-0.07500952738758057,-1.7317328953276037
BNZL,-0.0051044522166555,-2.7349895326716074,0.5368991931081404,0.6775921753713757,-0.018055030203571392,0.4069303632931011
BOOT,-0.0011055034847392,3.144240962890691,1.3142002410011235,1.2846469422300248,0.44893214145671,1.6964278915315323
BOY,0.0,1.3425077402591905,0.1722522637551208,1.0687556408554917,0.08647980783863923,1.6026197665826216
BP,0.0698111595317441,-5.157335839912124,-1.6077346657714375,-1.245279641169318,-0.3012951011652967,-0.8782387148026775
BT-A,0.0738222165130544,-3.0197657710824712,-1.304652569338748,-0.4500356776256439,-0.2632326162116142,0.10497960186412136
BWY,0.0177475456153473,2.136867823036778,1.5947971491966981,0.42544739614339505,0.08916338950035055,0.18929647147099962
CAL,0.0137382574688544,-2.836507777326863,0.38932755078851383,-0.5476816666632431,0.25556195261237336,-0.8316903777127831
CAR,-0.0039998658325925,-0.4471874556872127,1.0468328958692288,0.19913396305021716,0.32690943968791186,0.1223979266984392
CARR,0.1092685815812852,-6.061230805066685,-1.2888061470489598,-1.4173913674120382,-0.17137343941591154,-1.65740238366155
CBG,0.0977895791935568,-1.7349421116251469,0.5748391517899756,-0.3601189493954507,0.46518895441785674,-0.4101757049661644
CDFF,0.0697628525739171,-6.963924113155613,-1.3675976050779328,-1.6242438714444383,-0.3607182068316794,-1.6130662432453833
CFYN,0.0,-6.213395848060387,-1.518166193777294,-0.9431399526313734,-0.30457195654456093,-0.24151712854458854
CGS,0.0142788494542458,98.7815660372324,-28.973113289890005,-11.04324956518954,28.25428854014301,1.117392967412789
CHG,-0.0882259600126944,2.0182756310120147,1.6534597201919359,1.9770566728823582,1.48084017245042,1.4152232155415085
CKN,0.0081303355326933,-7.509534199586611,-3.0583584417423926,-1.717479247986499,-1.195569426872015,-1.1375050214504423
CNE,16.696675900277008,-8.665935976264073,-3.5427294490632097,-1.8604851208154227,-0.7484421797100788,-0.8331715677536282
COA,0.3414615743103792,-9.529632401656942,-5.675150313610808,-1.7479594067795952,-1.4355286512182117,0.30086189678929587
COST,-0.0396515498350481,-8.98991611563914,-3.8062862683656666,-2.067324775184231,-1.0571861172874712,-1.3417351511717346
CPI,-0.0159177176441777,5.414292416817804,1.997854091303093,1.6220422553000935,0.3193813772133884,2.043340816849513
CRDA,0.0152208522345009,-1.1987412002788165,1.5500461357683395,0.3488238838312014,0.6459484694754486,-0.15068909416000373
CRL,0.0695067264573989,-3.880974247719319,-2.486505253537427,-0.1159886587907432,0.018674418143723354,0.7057192689033518
CTO,-0.1194930597465298,-7.021687130430519,-3.316989240360271,-1.2921433662231696,-0.8196947715798099,-0.36219407401140685
CWK,-0.1761755154843308,1.4849490850479363,0.1347357813060728,1.57797459000664,0.12566463864637883,2.2130609437840283
DGE,-0.1466429778352052,-3.762237548820565,-2.4744913531292316,-0.7876363440503316,-0.8191682859424386,0.4852294176554807
