Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
888,-0.1285781123729318,-6.76133664570981,4.382833146636977,-0.22339503652071221,1.0981087355095207,0.9969349493943493,0.3280094396287955,-0.28085146162220387,-0.005591603896901216,0.023587145370206272,-0.16135422682872766,-0.2163560036685257,0.19541399133729867
AAL,-0.0878429479964435,-1.7815150334420715,0.39134017359871087,1.0968765148862003,0.1447943289835824,0.5733148468873402,0.3315965561628136,-0.011655663735009678,-0.24553601663368108,0.27594829243430624,-0.23974911237200344,0.2934337496276664,-0.22508725993004533
ABDN,0.0656019637405014,-3.610342693110918,2.2564823714437106,-0.6292304641499974,-0.23935026502179876,0.4786517730857737,0.20529534417491996,0.059937969992919574,0.1077204448313045,0.07362889805609686,0.12593783554636023,0.018446977821083402,-0.01287182961381131
ABF,0.0140051625114654,-1.3037528471170199,1.3594970723537183,-0.8824903328626063,-0.2193312062194354,0.15543515287171802,-0.09081689944713173,-0.12978334150630452,0.1368300547115301,-0.09557300836629666,-0.037509742133030446,0.120888972179639,-0.11533823808298545
ADM,-0.109374747168044,0.22738872446306718,1.1757125131193706,-1.5857928331016276,-0.6356661617394397,0.36665885041023893,-0.35248431217157206,-0.19946857213468397,0.1226183203041339,-0.2589597460272873,0.3439769974797393,0.2680178416276048,-0.08576062595959837
AEP,-0.0014165332688996,1.0203173629437985,-0.20347864308592084,0.6176621618268642,-0.19334469139247834,-0.7945269671908816,0.4414985558307859,-0.5964724138056307,-0.21859384574339127,0.6239130546099213,0.10749147534354862,0.3243897090260885,-0.34871706126592567
AEX,-0.0357142857142857,-6.106092561837152,3.221908272506871,0.6923588085171113,0.7139270432484444,0.9436981671862369,0.3415074217187013,-0.3354958947781651,0.0008526271505228268,-0.06482085567083792,0.45427082997980806,-0.011218886724606782,-0.033921604278304186
AGR,-0.01148600143575,-4.4906219709500395,1.4036545091847237,1.2619857232343394,-0.6354606191389208,0.05594736338934069,-0.031515601798035704,-0.49419262346545495,0.4208304423787156,0.21478067183699856,-0.05786368720661356,0.417585970654276,-0.2784244047305522
AHT,-0.2148845720054579,3.362959964442615,-4.1890567411133635,0.05000070833433153,0.0713111307262636,-0.12479498092824456,-0.22694139505169517,0.1303151874581017,-0.21178900006503876,-0.27191907550569944,-0.1352075611428615,0.2649254582100901,-0.18206022807676153
ALTN,0.2727272727272727,-5.58352437749435,2.6063877227655152,0.5054734066850389,1.1777605333564836,0.2772654699013145,-0.15431982000285135,-0.6900171734679809,-0.18886495648141108,0.18584674211066568,-0.049549875702070485,0.21811245081074407,-0.11019198771064952
ANTO,-0.0224636268701085,3.7652195036375913,-2.42442053734903,-1.0231278331959337,0.8158195541635492,-0.4406114244074717,-0.8574931185219415,0.2010596434211527,-0.0731982395192568,0.6306823481630167,-0.3806309474431301,0.2964586193392784,-0.06071957101521669
API,-0.0972754096302341,-2.458546453028274,0.7430258805362944,0.2783410748543994,-0.5307453675822522,0.5100171804773642,0.046550065874954874,-0.20479696452942783,0.624272557020703,0.1660527164841208,0.10223266618863816,-0.34850198508447566,-0.040218235362496815
APTD,-0.0796455874010643,11.54778376449442,-4.2815608936068985,-4.278128775322366,-1.5458800362111045,-0.3216525269121035,0.6148685080797112,-0.0004046900368907322,-0.03740366822880135,0.4655856021265312,-0.030074760182664282,0.06982972641162483,1.0900384741192024
ASC,-0.1337837837837837,42.300842811802895,0.12784619548326043,-6.9501587375065075,-4.6369614113705095,-3.141990985836271,3.708178126024862,-2.777748447797053,0.005015197241958393,0.8409032242849437,1.520453296226936,2.6055849943941114,0.9560452262537493
ASHM,0.0073977118912857,2.4369313981211276,-1.585066989919248,0.2502607934451807,0.524196902989061,-0.6117492381915396,0.30829719793032034,0.5241966982200675,-0.25939083883744496,-0.19984626893586804,-0.259440171269907,0.23276763267029174,-0.21523402694361018
AV,-0.1414522323333565,-3.432057806959681,1.6080374827251782,0.2937750797266383,-0.27283401473384195,0.30052279974118074,0.15508541178592944,0.14481389923538796,0.2782765470091043,0.24030193865884325,-0.1579648307736877,-0.07800615620732158,0.06891712624834088
AVON,0.0115378324309134,9.74663107112462,-11.14216451504428,4.0812084986524,1.5597744711533432,-3.7257448259743735,-0.20453949210409317,0.5229690405714741,1.0726345659687608,-0.5952183870602569,0.6700328645641299,0.5986049572649706,0.5532129166109516
AZN,0.0063391971774657,-1.594377486483445,2.0257400910381542,-1.9076904902248917,-0.3001563372506317,0.6626560777122545,0.25080507300976335,-0.04139488353823359,0.02963176640047064,-0.269760528284277,-0.048040073264709604,-0.03463987371514111,-0.050827842188727455
BA,-0.0701685128446852,-4.4401887561993,2.9763477448293423,-0.4287433165738448,0.09514927795719687,0.286101328100283,0.2088805235334568,-0.29674380657111304,0.04165461920552819,-0.026589100927035363,-0.017646248713877644,0.014932475906008507,0.0199418069054449
BAB,-0.0498501302688405,-1.5672575255270644,1.6357580856724925,-0.7419562394699911,-0.3534479658840997,-0.13055931692830613,0.08018480289099862,-0.14789103319979865,-0.11212040961361622,0.23159014953117604,-0.28076884761796894,-0.23400731678961598,0.15373905685726125
BAF,-0.0666809789609275,-2.819544289581928,1.736959772397235,-0.5628759765984114,0.1540749724622874,0.34708693217525527,0.047769068937179054,0.06406703465331248,0.23874430094025334,-0.06477076871481273,0.00568322197118476,-0.10390438319306453,0.19886674758968145
BAG,-0.0666108515743901,2.009171100161572,0.16829530301116194,-2.3879745221711364,-0.616076901498672,0.2870962787037493,-0.2476045295606361,-0.3665280906956482,-0.06741482327989781,0.03206696210010313,-0.0020282454623656563,-0.025617057304671436,-0.11911063046157894
BARC,-0.1642317133725442,-4.5190594332765714,1.8190461512986114,0.9085038977182626,1.545857949376656,1.417986716225678,0.45833666133653767,0.3862538794233867,0.04103124010299765,0.25926945061186174,0.2846220522728438,0.34118559023224865,-0.38842236542697844
BATS,-0.0042290937957054,0.44432094361429414,1.140527649346239,-1.402687158573724,-0.9035829638664107,-0.28131524472377206,-0.00948192783563802,-0.022719717807938935,0.00826216576393247,-0.1947408306072947,-0.18149292288464908,-0.1078005101993939,0.10295769130984656
BBY,-0.134333871647573,-3.617412288445333,2.2862965308298207,-0.5306794165794007,-0.05015508280722759,-0.32320784105047234,0.07685768394993081,-0.04129550123016096,-0.06057208295762419,0.21341146474024375,-0.21752087206884416,0.053660397579030204,0.01043841354457784
BCPT,-0.0436075322101089,-1.1841775369370038,0.4880383230354668,-0.7407240432962667,-0.07752039783460253,0.053821972393238535,-0.06514533312344747,0.19392996733072873,0.15355611001812725,-0.06377511789194687,0.16603334132968967,-0.15187561540273323,0.005548439396762186
BDEV,-0.0768736510865446,-4.394397417355669,1.0236883023257184,0.43306052303639764,2.0257467123495094,0.2473845755581646,-0.5899043999185112,0.41507418053720585,0.3134188998272856,-0.9384962062141547,-0.38599617488483845,0.0858887046079176,0.3015920587122357
BEZ,-0.0689352145681784,-2.9697429895924072,1.660307812763108,-0.579531218917245,-0.5457007178145004,-0.15872595868119513,-0.29234862205385825,-0.009916382803163325,0.217678454941994,0.01893671855830799,-0.2109998260990809,0.08673487110088678,-0.035212843843661336
BISI,-0.166668008534278,-3.7685771873760894,2.1373542346578787,0.6329266394121892,-0.2389589446075982,0.6189226997898791,0.417648555184097,-0.5375091829534069,0.22059210236754995,0.018349529771853,0.29999616360736236,-0.055139949967274095,-0.10592187333451314
BKG,-0.0205085561942647,-2.5789350497579075,0.864394105144996,-1.041085273794617,-0.6538419335502031,-0.9150797630902018,-0.3894282167142471,0.8578047189448131,0.22711815618315667,0.060430160223611175,-0.2264826696373114,-0.08104508759735787,0.04922913243890598
