Momentum Index,0,1,2,3,4,5,6,7
ABF,-0.0754253322667978,-3.852566264567551,-0.48397848657598275,-0.1339133459518467,-0.05318549584522006,0.3615244842173655,-0.3115408764731499,-0.1652161305241057
AEP,0.1395267698553666,-5.37791365683972,1.3373143274065227,0.02282795788269438,0.18536743347795692,-0.31136539048989825,-0.5256252415888005,0.03766986319131345
AHT,-0.0653248833484226,-4.58787498913306,-1.3564911833958444,-0.10926682880596518,-0.1729737271916434,-0.8225751335567533,0.036553199754495114,0.22399952454990033
ANTO,0.0126910480349344,-1.0743507761702864,2.9150210260249922,-0.45576458825772564,-0.7903101975134772,-0.12168215661776327,-0.3645069431161572,0.1253364875240229
APTD,-0.3895137038003063,27.09032685594491,12.067832498439527,3.7690823136400753,6.519573707154032,2.994959800186893,-5.702107352405225,3.4682115485475955
AV,0.0043751814925951,-0.7829775005093377,-0.9242144085776656,-0.2286391097123607,-0.1165425428619712,0.26067282664701225,0.1914853902895079,-0.0413118425453834
AVON,-0.0192771508547083,-6.957369705912627,-0.5953036677841195,0.08657915328817964,0.32182812422135326,-1.114679718236184,0.10084354539128142,0.12756251255258078
AZN,0.0074916936679061,-0.05767783195260049,-0.834720534995428,-0.21392151216525723,-0.2189296579651374,0.20149757091637086,-0.12943985966518054,-0.033987438146759544
BA,0.0471795732304165,4.224706081160463,-1.6827564421756713,21.041041857260247,-6.5946681581880275,0.19679033681452512,0.34592392988007,-0.25383176245443656
BAB,0.0434641779865174,-2.5740259868172006,0.6408162369741108,0.11240522481082596,0.4754264464410916,-0.517033006558683,0.28836284169812343,0.22685403482270108
BAF,0.0122252844321955,-1.7548657946933806,-0.04000228095400974,-0.026069088864076394,0.20716000061425166,0.021107297093651566,0.017301496568940495,0.034130699655419455
BAG,-0.0013314312886353,-2.868449038871239,-0.6245661183121541,0.06833736187902849,0.07718177740575875,-0.2369961003612105,0.027171937636181507,0.09442194837844918
BARC,-0.0733607321062548,0.9764951039806549,-1.0722268572700016,-0.6701840539969343,-1.1254006389860556,-0.07525340898129387,-0.22256114780138825,-0.18648745294307434
BATS,0.1909441508355949,-8.447859896144339,0.26215501204984265,-0.6678535985461649,-0.44312790992162304,-0.2656344958852229,-0.17752674536028268,-1.0987524823997634
BBY,0.1134836542188912,-6.214807212750903,1.1370257500189205,-0.13375918620782182,-0.004743029575280776,-0.464687282865674,0.09195582175128056,0.15171474720003192
BDEV,0.0617064181906681,-2.87778808234277,0.2955374515779558,0.06253101485712434,0.2482142512776981,-0.32763980980046925,0.006995522931358976,0.13710195375065243
BISI,0.0,-3.3815640880704376,0.24774820260587277,0.06949555984125683,0.2093825780111272,-0.09824858280580752,-0.023592705004834843,-0.0927858899943171
BKG,0.036821149864628,-3.83785224535534,0.14220191445016753,-0.04599015605172548,-0.03943501577827647,-0.5070998122623767,-0.13187330792836266,0.102587835527094
BLND,0.1017403910073124,-4.5415594117399785,-0.5236471449951781,-0.20208990418962716,-0.2159144989591707,-0.24733437318651824,-0.08296208741204986,-0.0797219200760923
BMY,-0.0416612885610174,44.33039775194473,4.464069615327978,3.4701594479451288,10.20614184463781,-0.1582916447837036,-0.8262363285583597,-3.121850080678001
BNZL,-0.0169794964571083,-0.9841605693025679,0.3135813835248916,-0.002773028565017344,0.5091148109205377,-0.04595448940229356,0.3462746354752965,-0.1311145980782686
BOOT,0.0746037675436255,-3.847475559592325,0.4272493265967495,-0.1772760681404689,-0.37985013381041655,-0.23679170614492667,-0.21985983018182373,0.07666422796308324
BOY,0.0999987749001543,-4.0919965311771485,-1.229385076917822,-0.30640068937716386,-0.2216137263633435,-0.5862846014538526,-0.1132269758265972,0.10961126325876105
BP,-0.0044892485941284,0.57095005285033,-0.44213742078744844,-0.21555094916770662,-0.025477326369338218,-0.29226058702888774,-0.30955982396550014,-0.17074080821293217
BT-A,0.0078838121190023,7.650892079821418,-2.830596672657977,-0.09157839369991726,0.36832730881212494,0.048467757051914966,0.4689432101024986,0.027927857873805237
BWY,0.2082438530599888,-4.553726651932079,-0.09296549871228273,0.05377904578109556,0.12371920313338111,-0.5565938454757533,-0.043770772281210096,0.01859441521256447
CAL,-0.029545426580425,-2.508728418092755,0.09117815974789449,-0.26949578054622986,-0.4092485559678756,-0.28856258067391455,0.01544961456671053,-0.01678699340801073
CAR,0.0115277714494008,-4.254529002778626,1.325269547407902,-0.1122666358875104,0.003462157261662184,0.021130824892603928,0.191350610114102,-0.17942373609114048
CARR,0.0196993260756868,-5.498372823277871,1.992954120829284,-0.4192518869502407,-0.5773644355939734,0.13491729424788063,-0.3509874839389045,-0.1712219562413653
CBG,0.0,-1.017871130948473,-0.9529573285301045,-0.14337821451378022,-0.30409217531148985,0.26182674582345516,0.36935524823309285,0.348467173536899
CDFF,-0.0312104938131895,2.294693081069278,-0.377722790332201,-0.42602533230598505,-0.6936333447300768,0.3670809034651781,-0.3064201284222901,0.019989008850593706
CFYN,0.3023236861139127,-4.536845067911232,-0.4368837712584111,-0.03541546965834868,0.2577999709282096,-0.7939677889736609,0.05922256195011553,0.10669172914454397
CGS,0.0,-5.078421773528655,0.04868112627526847,-0.02639383488155983,0.33168027421513874,-0.4250015141455573,-0.31685189555265225,-0.0903302951588666
CHG,-0.0584508635643713,-0.4676511261891308,3.5359744048625776,0.06956210550953511,1.9494547574490595,0.9345266344317701,1.0981534105285702,-0.7121350622814269
CKN,-0.012240356083086,-0.5897221048688849,1.894462776617481,-0.374188602245283,-0.238959404389317,1.5515514347896613,-0.4036770794688725,-0.010683519772080393
