Momentum Index,0,1,2,3,4
888,0.1522203372916875,4.848876955340822,-2.3818991549738704,7.442516751341481,0.03080378405423572
AAL,-0.0335290259625998,-6.932240170956888,-1.745884226166988,-1.6304913050588232,-0.6848341780083801
ABDN,0.0229515633590018,-0.1267102842906169,-0.09511044311129627,0.8897779239929234,-0.22114687239631603
ABF,0.0042599208004359,0.2873851446707367,0.4531336923526513,0.5471326126810689,0.21636438729756272
ADM,-0.012008090023022,-4.461673338565938,-1.5522142365751797,-1.01933579939289,0.2600936872347564
AEP,-0.0061162968778775,-4.032549919875918,0.180926464555413,-1.3222297808328953,-0.25267652665526763
AEX,0.0108695652173913,-8.896091863104894,-2.4380887169940744,-1.7669729902541798,-0.9049883200799688
AGR,0.0,-4.91180537250256,-1.5816245889482543,-1.1373685173408832,0.16747755149826132
AHT,-0.0787521059108885,21.514767938497002,12.35632075381313,2.6083058934392045,0.16902154814077833
ALNA,0.1512195121951218,-7.683476508021383,-1.722105659649211,-1.3539224182105398,-0.9752753877210923
ALTN,-0.0609756097560976,-7.329807701170543,-3.2591153240076407,-1.993747210569559,-0.22584131776470995
ANTO,-0.0726647571680908,-5.491911034743218,-0.74223776900912,-1.5294715977738764,-0.6452669377165534
API,0.0656543939801128,-3.391384953453146,-0.8525182707969048,-0.3185305754250077,-0.09914017345014353
APTD,-0.0306517503613852,-2.43048747411976,1.101761505393829,-1.5197385666168206,-0.23144936501166524
ASC,0.04128533658735,22.305223064809407,17.54097598195145,-6.224932294157613,6.328586592098295
ASHM,0.1486078857953019,-3.704007832260095,-0.24889272135020804,-1.032099441600055,-0.599649952548017
ASPL,0.0,-5.0792625466605985,-1.283898455663251,-1.0420448533653213,0.06999102791744882
AV,0.0416031136590753,-3.4273198938929266,-1.596051491359299,-0.37279630017894866,-0.29273805321325636
AVON,0.1468752750952273,8.139963020517008,7.794612145399173,-1.903220439602632,-0.6824094115253828
AZN,0.0091121365036905,-3.550784723642082,-1.0218122209033424,-0.27909472324744056,-0.19425461342491074
BA,0.0333185266537721,-1.5879736722545394,-1.2989669111087576,0.6865334971721421,0.2585436513432622
BAB,0.05,0.36777185261086043,0.6889474227343765,1.2220171040935561,-0.5027565684851106
BAF,0.0754648675333222,-3.065730149808706,-1.231279231396745,0.18021190114531152,-0.3481964000093858
BAG,-0.0268028669789492,-1.475146047154703,0.22159003026998128,-0.5340780927610859,0.3206098267099436
BARC,0.022301637564462,-3.7045388295719586,-2.79016881574656,-0.020472379623043324,0.12259786307939502
BATS,-0.0216795209799061,-2.2169665134347074,0.5012345980422352,-0.19991137928231265,-0.6031205817846085
BBY,0.12904289439765,-4.945915235473466,-1.1908895063569263,-0.6676357294920201,-0.6662164469098847
BCPT,-0.0069277839178369,-2.6895256275073027,-0.4077162063569806,-0.22092002848651815,-0.2897145598730142
BDEV,-0.0151430932897681,5.527388845995055,-0.7514294598695122,5.3984175343955325,-0.3182253302539296
BEZ,0.037237825579367,0.2851770346271525,0.5693559967355184,0.8616508964036351,-0.261639898525359
BISI,-0.0136307918607501,-6.595774942753796,-2.099481793932643,-1.3640156417205114,-0.2731415854943273
BKG,-0.0293313627474554,2.2717106703109016,1.2952888042474533,1.3905964800943056,-1.0593454349037534
BLND,0.0246910503595529,-3.2457836778807154,-0.7367530528381551,-0.38276437886994047,-0.4580518709504503
BMS,0.0933308546090501,-3.3520184696795976,-1.587613965531271,-0.42987247731545686,0.5483607320566525
BMY,0.0618335403726708,-3.083288770699312,-1.350076642854411,0.29191526551929,-0.08879561701438173
BNZL,-0.0224160271737996,0.2555513909945729,0.8786371134775159,0.9800346232584866,0.008295196744666927
BOOT,-0.0441723259479988,0.53237809988709,0.48096689780746144,0.7970569337448887,-0.8313053286478626
BOY,0.0180113969217659,5.580572651566795,3.78771988320766,-0.088563281899885,0.6648341536006065
BP,-0.0294031953574321,-4.693618185155047,-1.7569596549193207,-0.11189293017280266,-0.80185563905469
BRBY,0.0500640748487717,0.04538384667081911,2.249039392085879,-1.5540394958036288,0.15829081166659645
BREE,0.0819018338179524,-0.764453171753236,0.09849295601920123,0.7512875153175935,-0.41361213266538666
BT-A,0.0274962394092765,2.7425151262566176,1.84055280085012,0.7363364967592112,-0.4949626761960114
BVC,0.1051923213147267,-7.111602208404703,-2.8259225872777494,-0.9001833602605874,-0.8017944798751102
BVIC,-0.014580983345498,-1.0590216976022033,-1.6610114881423397,0.3319455782097764,1.1446909801513399
BWY,-0.0407272311671731,1.0125947980867391,-0.5853861683992154,2.312659456218263,-0.7780076320975499
BYG,0.1148805164420379,-2.5418106313452937,-1.7407516498013238,0.5029194651916907,-0.09906019605543145
CAD,0.0731707317073171,-6.678698324092239,-0.8302631212729958,-1.9731808623970655,-1.1237386649424947
CAL,0.0314565048743329,-3.6410331148622737,-2.1024973810956182,-0.5452000759319542,-0.2810463038096905
CAR,0.0500656231910638,0.17674935830124558,3.542577971299396,-1.3832538885365377,-0.2797335756549594
CARR,0.068130011804453,4.411643769085039,3.2957291599739134,0.3920939753476428,0.15169322422377202
CAU,0.1882438668933688,-4.679424259011306,-2.0221588440407845,-0.9953139322108637,-0.06658781550083002
CBG,0.1074756576984892,-1.340485168082465,-0.8016650763562212,0.34652074345531725,-0.08957399587460027
CCC,0.0390935045287061,-2.0176980482015585,-0.1053658972797585,-0.6394299391361344,-0.5234362245529177
CCR,-0.04147503891394,-2.5122915742033016,-0.6441589422372249,-0.11119571450139422,-0.04444936730565247
CDFF,0.0336398184935402,-3.82766933250218,-1.4538955060982006,-0.4012536286198433,-0.046777872502452696
CEY,0.0317987110716628,-8.556613689716036,-2.083521995743381,-1.8336500985496282,-0.5356633304320002
CFYN,0.0361450751561887,-4.842850704523513,-1.7515842173587086,-0.7414515333516725,-0.33376370437787284
CGS,0.0059177917459463,0.5153331541532685,1.3962462640180033,0.008347748291149338,-0.30669700780502146
CHG,-0.0180666445007707,-6.825133326208104,-2.3084680388260246,-1.4597921580593172,-0.154035372218308
CINE,-0.1377277505255781,4.236953704539754,1.3290429368687469,1.3912330115002427,1.3554024327572232
CKN,0.1600405274565342,1.7104378283634718,1.4185807434634736,0.2920722966492654,0.16136272010404185
CLDN,-0.0045119944574349,-3.8536384759976703,-1.6498426304288878,-0.43246034485153456,-0.20092172804748817
CLI,-0.003399703337989,1.6614875118924957,0.3333153441718632,1.1094309046488497,0.054154069555363935
CLIG,0.184156520618794,-6.1797168283276545,-0.926155952921501,-1.5116603181273132,-0.8177610827069505
CNA,-0.0415950981414088,-2.3767383305157206,-0.494694745122745,-0.18917008902560672,0.09859198554190009
CNE,-0.0499444434646113,-5.083326896823787,-1.3433550940820604,-0.9461244019086605,0.23396788327774498
COA,0.0356960517358746,-5.42336137357302,-1.9111055955220433,-1.0983948480530537,-0.46001818709994985
COST,-0.0103871249231501,-3.166735628814983,-1.5398671958421184,0.4432512754758982,-0.625002874537981
CPG,-0.0213124906292575,-0.5986719351295938,0.681335950498977,0.027560349197033762,0.414877053817945
CPI,0.0556426997196259,-2.466557996550109,-1.2802425821637322,0.33227377013360565,0.09696594754309552
CRDA,0.0129698812137588,2.05379694454681,4.122527770024219,-1.3447927328131588,0.5909198437939142
CRH,0.0852606411838707,-3.862016566651944,-1.7851355528108037,0.16804390060739474,-0.4664015895885767
CRL,0.0,2.1539588378159222,-0.7905147671850741,2.0660616613044867,0.6726172475664319
CSN,0.0402702665320404,-1.3991930446814624,-0.9896294590508495,-0.22500608203416672,0.6585182261168774
CTO,0.1496614583333333,-5.632270148906771,-3.5701883405342363,-0.4490519897285959,0.7771363914362203
CTPT,0.0302823315118396,-3.594677576423014,-1.1781272876748454,-0.4682097806216913,0.013453325506916589
CWK,0.0221238749261327,-1.590213318188934,-0.8710907894689254,0.4379189018607335,0.6253009918869435
DCC,-0.0185115829327088,-0.9120235139860944,-0.6844818700632044,0.30215909889296805,0.32315916514061094
DGE,-0.0188064232440396,-0.575675086477513,0.6568083737897898,0.5785539755306618,-0.38167646486252255
DIA,-0.171533121055496,10.295761975415227,11.149304558268035,-2.9003388901568288,1.2733411426100545
DLAR,-0.0437558158729323,-3.1580887322173314,-0.811172627480469,0.7532089518230244,-0.8227213142231895
DLN,0.0125885552612481,-1.2851018329954116,0.17214545713776608,0.015117448846538102,-0.17373973908531185
