Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11
888,0.070754451997079,-6.20576655835169,0.9880909250224902,-0.0197298666201491,0.0010780726392879965,-0.5843455264115734,0.25351438001103876,1.233695332665872,-1.2343651728335774,-0.24806711784873076,0.015265172145754242,0.018468684670927438
AAL,-0.0226855443821257,-1.2195743697152905,1.2503500470243836,0.640104129336293,0.06551739927373103,-0.18175414090520245,-0.22093525194086638,-0.18452273862052326,-0.15928900842466923,-0.2877284280454518,0.21188133423024733,-0.2174316733682778
ABDN,0.0608512704321086,-2.8121272298687616,0.23557140266802157,-0.8903060731527845,0.4209734492958434,-0.21557983496400782,-0.2714195418175173,0.134827473688126,-0.24021755781601312,0.20850779920402673,0.03518692328062147,0.13665430399970427
ABF,0.0263827833942176,-0.9016928123193308,-0.585625184144142,-0.8731221236404535,0.2308106413066318,0.011115051070944792,-0.0777372786082616,0.16022107494859444,0.04548598220565913,-0.14339002718037314,-0.07189486558571323,-0.1867465571390738
ADM,0.1747059323277493,-4.071322560560742,-0.3645160879633809,0.5879926219012287,1.1984036136841474,-0.22065055199323996,-0.18478407610087794,-0.7063538762334255,0.5430135635067671,0.09497551303381256,-0.24301501452773452,0.2705176166989136
AEP,0.0428556415095202,0.8764779864492068,0.3920246701547503,-0.1505079617236133,-0.8436740125660384,0.6243176202510305,0.21188337773057206,-0.5859044242739221,0.06552895491569714,-0.08870602921769195,0.6141017529627391,-0.6323379902404492
AEX,0.1470588235294117,-6.7581796263987854,1.4135782332718545,1.5626494051477657,0.7593641759303724,-0.2575631278096091,-0.11789758955931545,-0.3687881376992667,-0.09557407635733677,0.22002961989158698,-0.22728232960698183,0.12496804414456185
AGR,0.084047568030855,-5.057997862067317,1.5597735153057277,0.7766659700029934,0.5787768297031646,0.401259817752964,-0.3360351738242,-0.507895392502685,0.4186316073903517,-0.1795692717948968,0.16998538314268655,0.09099885732943024
AHT,0.0510257809895995,14.699021197139734,-2.29532759269817,-1.7463643934991553,-1.8731621177803393,0.3463794146638767,0.03726779441887661,0.5540482013446657,-0.10324109725400377,-0.5427020637888541,-0.3023449325073933,-0.577761485700984
ALNA,0.0312478332216237,-2.6650404701040737,0.46359951536988026,1.3279371663708097,-0.6065149355430628,0.007514925027601286,0.7450664188044936,0.10459731535802494,-0.14968266811159037,-0.02739148769082858,-0.3188303932328026,-0.06590217578230118
ALTN,-0.0300751879699248,-5.919875110686551,0.9678723224821574,1.5038860897035702,0.29612769731506516,-0.09653715770782845,0.38348539901450635,-0.44652914064638694,0.24786510677217888,-0.19282941649994798,0.1898093415201511,0.20129545718015346
ANTO,0.0022549106756069,3.6253049512659588,-1.9594974081618948,0.1563511376768209,-0.5053523952319181,-0.38391415060280265,0.4100972215451192,0.18400257166614556,0.7279869659083582,-0.291589481985619,0.7489663642255747,-0.25091660930185294
API,0.0,-1.9004629337655787,0.6746781296070128,-0.04937228776639798,0.5040534377490334,0.5968631421987323,-0.497793058357366,0.32581714332426925,-0.13353738860004966,0.1866899448103518,0.11488445687643124,-0.1946600630226451
APTD,-0.0375371108275941,7.440718858773851,-4.207299077288302,-1.91318202577024,0.5360758244468043,-0.4394795653820709,-0.43352492224592604,-0.5904048630155042,-0.12947663301824272,0.050886698545811584,0.38922032662572853,0.5844523678812509
ASC,0.0028137310073157,17.16934863403044,-7.967117480297916,-4.103034607204078,-0.24220934572332092,1.514970964401429,-0.858501769572701,-3.587676188049493,-0.17194893084992,0.705656418261207,0.1991376740078042,0.7587725772652073
ASHM,0.0458305471515478,2.3263231827672537,-0.46618195381765676,0.1668502254098229,-1.021472058838878,-0.31533136068788553,0.09909923617202844,0.05736635121854011,-0.047953102479586895,-0.10590158803763339,-0.11400856636663335,-0.34743819701164685
ASPL,0.0672268907563025,-1.5465291958788132,2.6875847806120374,1.7955081027508504,1.0149008439519291,0.8156271353220849,-0.5721875345888645,-0.19712128402250453,0.18374248321059405,0.22902373630140505,0.05541583338147276,-0.38275186374918907
AV,0.0448147359454855,-3.4154001109105137,0.9448194133230138,0.05655190742534735,0.34371821042261386,0.03265297184873273,-0.2939020302338291,0.18371847736395178,-0.10830642653547093,0.064973286604219,0.20935008034534922,0.09766050018026079
AVON,0.0064916860543438,18.793317380276505,-1.13519655657268,0.9220466275728808,-6.133185510940419,2.37727804793431,0.1744034220744281,0.20563142893236047,0.7092354903435995,1.0502720628432771,-0.05865111870000023,1.8029692748512138
AZN,-0.0474017469156133,-2.1986216657459887,-1.0929882802397772,-0.9312605284722786,0.880876775906751,-0.5278839711152523,-0.3371061576258438,-0.13201826266231154,-0.29728582450003505,-0.11722491203797891,-0.2965888772225145,0.2440498271563704
BA,-0.004148727561488,-4.39819605852115,0.4972888142888984,-0.3494706209018602,0.2501485773200444,-0.023783580215996233,0.0532331324938547,0.1210269923965685,-0.28345494376826474,-0.08561634054915893,-0.03445823846191045,0.06001515028125356
BAB,0.0216072083502669,-1.2886826549721622,-0.23987408970187254,-1.131076706284663,0.06686467861181268,0.05162492690155726,0.2977697379233303,0.32205601134389994,-0.44229647750063245,-0.17401487359048878,0.334627654273146,0.02693434040854274
BAF,0.0289978486912871,-3.1874337238806243,0.0739723297541305,0.04087279667630897,0.34657205492094556,-0.23312645551142877,-0.14983786871317176,0.21632909784016413,-0.05344989782158031,0.06617455355965561,-0.08002222693848084,0.22976347788261262
BAG,-0.0496002729843033,1.0216915124388002,-2.1358090923062436,-1.1146537892517672,0.9070424756833381,-0.06820484303679313,0.08362305296603155,-0.2813952455304001,0.10143333256128871,-0.10839423109460535,0.09560299036324622,-0.002035181908393751
BARC,0.1344415125172455,-3.5281964576941927,1.2737240261582023,1.8028821830166346,0.06555182008528962,-0.9889038460155096,-0.5466195749033339,0.23054772363285267,-0.21840687415193794,0.2685646372022151,0.0674589861104889,-0.5141075543328627
BATS,0.075588170779379,0.04441628812476702,-1.0315507044651138,-1.7259321520264215,0.2599335527946379,0.1061109375298807,0.05271165026510731,0.12883288230907652,-0.1335227405513986,-0.15317867483600658,-0.14355774944092528,0.028532760358308595
BBY,-0.0053540948370186,-3.9199956718325892,0.29444715536800203,-0.46039898672372376,-0.007525278212602048,-0.13460255568472396,0.18887007191690824,-0.01433628213236821,-0.08309980176355336,-0.1289641587981812,0.2775030851804044,0.09555945523987618
BCPT,-0.0072440996973356,-0.9086126018068604,-0.4336663964965,-0.45162571863611045,0.06073211568105438,-0.1228810572317716,-0.07280720156262077,0.2631636712688228,0.05231997660086875,0.1836024397521413,-0.07778653054734931,-0.2213056335643638
BDEV,0.2768670797147023,-1.7898758260770393,0.03116376630677861,1.1854913075618634,-1.2635059974548617,-0.5505288850204832,0.42285475128033895,1.8519277618282508,0.362139804590492,-0.5210600694510312,-0.9474375926266996,-0.41788294685503746
BEZ,0.0368798230107232,-1.8973584203913625,0.03262329226726174,-1.420984072967748,0.0871814242440279,0.2624535962776883,0.06413514193670708,0.530050049723313,0.13307910944365905,-0.2008447738348714,0.14449338514260923,-0.21786127099433783
BISI,-0.065573306408236,-4.423608115908489,1.2477857372736163,0.6645920486396034,0.6476568826470468,0.29521566161453383,-0.3120001474785275,-0.3583269507972087,-0.17915706642932253,0.11535608806266656,-0.1000363457335239,0.13093225139236062
BKG,0.083981412205619,-1.6487701615637265,-0.4688801227709598,-1.8912444898215681,-0.3715855698306218,-0.23673883327424025,0.11733563425325645,0.7940617398511819,0.1153226046443874,0.16276852531683886,0.24909923419172175,-0.23996833971981477
BLND,-0.0439242790507642,-2.868612669162311,0.7472878707670608,-0.32915597235884464,0.11619949373712804,0.06019716835116169,-0.04185693189417955,-0.00010448085626203198,-0.02520586595188029,0.157188598629788,-0.06588654301197575,-0.23235110654049335
