Momentum Index,0,1,2,3
888,-0.0398444458928067,3.826360135314441,3.132962637672501,2.0182405946687347
AAL,-0.0030168715364521,-7.06308449136081,-2.49368626926803,-1.7228287744301718
ABDN,-0.0378831982965748,0.0894779553015533,0.7918783019792758,0.3247216710597717
ABF,0.0045511317752842,3.918779009843636,2.160483042367964,2.0922413670831705
ADM,0.0766075537986221,-3.998335954812274,-2.0747148275462806,-0.03682552023694539
AEP,-0.0288732697007014,-5.040038641589521,-1.126040047327346,-1.2653993130188286
AEX,0.0402298850574713,-9.7341487565611,-3.0879002059704734,-3.262680880322233
AGR,-0.0172149831592556,-3.937372434859425,-2.032671485064114,0.055849160021504196
AHT,-0.0061108013919543,18.93854123310889,13.186153343692133,0.11873577713771173
ALNA,-0.0038461538461538,-6.795310670447811,-2.0056579139380912,-1.3035720821682055
ALTN,0.0483870967741935,-4.99686115218442,-4.075916777418042,0.7628289701485399
ANTO,-0.035109748540491,-6.397404193300756,-1.8517110139944535,-1.905463025473088
API,0.0065729334436077,-2.8172815287919817,-0.6983487148889918,0.1199568978192194
APTD,-0.0119507840895957,-4.566798538465001,-0.6289483788538577,-1.7886782723177184
ASC,-0.3381761287438534,5.488177646108015,3.573097190747318,-1.1274102179250693
ASHM,0.0453019982858946,-4.41215792141847,-1.0157227247994134,-1.3991508007264124
ASPL,0.0552763819095476,-5.898258040790184,-2.031531327062893,-1.0950487116300702
AV,-0.0151809478158861,-1.422710452054308,-0.980861205857994,0.6366742064603551
AVON,-0.0140634738556113,5.244325181041674,5.350492130355002,-2.2285001613277213
AZN,-0.0002291702409292,-1.8054297597465279,-0.514097433947936,0.6619716300612627
BA,0.0105150052523532,-2.2263470631196545,-0.6974191960713222,0.21689876788287293
BAB,-0.0490197065259622,0.42264526326197416,1.8630217528276478,0.2216717573097872
BAF,0.0555496293135635,-2.190948329636157,-0.554094802054882,0.2574630071033009
BAG,0.0333854971799119,-1.9317795600533765,-0.39287038506780136,-0.0023189145673228164
BARC,-0.1223093318701726,-4.034229137766232,-2.2930069271024762,-0.3668048441379002
BATS,-0.0168782183286614,-2.948944638626046,0.241350415298632,-0.8911570267464359
BBY,-0.0227628489433864,-5.449646516306243,-1.471422835275303,-1.3219935902163475
BCPT,-0.0148602371209217,-3.2355881906922628,-0.5386582718495704,-0.5094693393534506
BDEV,0.0533727544161064,6.741017788636486,4.100730369923553,2.685910105017673
BEZ,0.0201921774201954,0.9247656037766884,1.5208679719907607,0.5699163086080061
BISI,-0.0500048595587521,-6.5626097735975275,-2.6217124262466474,-1.1712885042429129
BKG,0.0586955834956148,0.9454942238695971,2.126198422144282,-0.43588195426769455
BLND,-0.0180692990886145,-2.222080645900513,-0.42395851714711674,-0.10994942515921151
BMS,0.0019225753130778,-2.9247139367797734,-1.6635038938772653,0.5629431451359247
BMY,0.0692737336040369,-2.4809816794430564,-0.6492221194500162,0.47556774659820494
BNZL,-0.0113228648677925,0.3837226363715113,1.7356034397709685,0.6945552587194558
BOOT,-0.1099998738027031,-0.7070289178746004,1.0084337635434433,-0.5865811809236734
BOY,-0.0570465772948892,3.377738431376321,2.6204787001588765,0.13759021002311905
BP,0.0205967551100896,-3.7539767074551547,-0.9566300387599872,-0.6502674395947434
BRBY,-0.0396107636668322,-3.151862663151838,-0.19095341332907406,-1.4752109164259566
BREE,-0.0386920407948691,1.4598824355806534,1.8132999402645604,1.1876149103794753
BT-A,-0.0182665142659966,1.8987898075156289,2.246657337214198,0.05718394846201079
BVC,0.0352024567788897,-5.56203163744266,-2.4957907655887683,-0.857582802945982
BVIC,-0.0271166736880276,0.837756662175264,-0.9542665826469419,2.331161550786794
BWY,0.1379307839455621,0.36693888544626563,1.329006319170379,0.1477595414273924
