,0,1,2
0,-0.0499252643714592,-2.4193781988774097,0.011761038701888875
1,0.0025325014990877,-1.6872714762623449,-0.6417502262124812
2,0.0998433239669476,1.0710138500929158,1.1864068725163128
3,0.0288691890788337,-0.5514612566777392,0.33181130785136087
4,-0.100020475020475,-5.406910374669289,-1.0430141809582616
5,-0.2096549417470316,-5.94891675668547,-1.0655074668911841
6,0.1848608749140645,-4.341524062292686,-0.5950314085144081
7,0.2198064495575393,-5.451679876725322,-0.7831984474243692
8,-0.0771641016633657,3.5887056714466943,2.1170015090264704
9,0.1003774640011183,-4.389277673631383,-0.9478095919077916
10,0.0,-1.5569826215770652,-1.3075418391307077
11,-0.0492647058823529,11.718074668939133,2.3247257659713436
12,0.1517447820044397,-4.0289968014463104,-0.8309743107165057
13,0.1478893112664132,-4.794156861353063,-0.5123510402609536
14,0.0397889184775508,-1.106994034898811,-0.8765662263302966
15,-0.0012792733237847,-2.507533369157973,-0.6263146835070811
16,0.0454449982496791,1.4591518060094697,1.5638319345071707
17,-0.0555508294342833,-1.971347120186223,-0.3706135421788186
18,0.0139314088818929,-0.23057166086512504,0.028713462802122572
19,0.1471078303157118,-4.039103023480481,-0.04083333393913209
20,0.0510900359120793,0.5493433631994418,0.05262639083402606
21,0.0809952978056427,-2.500515993057146,-0.43540543992521513
22,0.0508448342577065,-3.0718064364015283,-0.6445052714529731
23,0.2054691419969894,-5.821280252924877,0.13383511617338678
24,0.1009894121339258,-1.7861467639026722,0.1150191985165859
25,-0.0999989906228865,-3.7084592109431167,-1.0558153012324618
26,0.0711808186568905,-3.4788046105162063,-0.2564660497999956
27,0.0921316345155864,-4.480128039689406,-0.7542687268131211
28,0.0021701413741175,-1.2988863750143458,-0.39398140777360735
29,-0.0489234692053809,-3.83497716048843,-1.880919527721245
30,0.1122742233282492,-2.3771216588359727,-0.7013573569202918
31,0.1428656645192076,-4.535592155439048,-0.2540301644269493
32,0.1474104443081425,-5.0274663276781695,-0.8746668128533084
33,0.0328055835786786,-1.9169325185173915,-1.0197574529148072
34,0.0660405867174969,-1.9567163041597833,0.414965162934502
35,0.0926876114693373,-3.9645325772556,-0.4510253104499761
36,0.138166779203241,-0.10120832959578335,-0.4638855437766239
37,0.1277999048802309,-3.303001211828084,-0.3137078404741615
38,0.0259899124337221,-2.23070990666014,0.5797609786219612
39,1.003048018787788,-6.865969033367249,-1.2030598479300534
40,-0.0164814774389311,-0.3190265628333293,0.8109554650643339
41,0.0171666997814425,-2.1866447504368547,-0.8265613741749883
42,-0.0128218438538205,-5.004130411511734,-0.6615817846228457
43,-0.2236829208527322,1.501180665157849,0.833965497204852
44,0.1733343875184481,-1.8114992267732262,-0.3078199056395813
45,0.2026655290604451,-5.279548831728982,-0.2970904031206561
46,0.0,-3.8331930491387465,-0.7595565875042015
47,-0.0881488553190692,9.909084076402582,5.331783023817469
48,0.3623189739672254,-4.984273149064855,-0.776690569551727
49,0.2063458631711971,-3.3110058618955596,-0.6230541081729383
50,0.0245914841279135,2.6043753057238734,2.2931740235032385
51,0.1598758594537417,-2.6583052469924184,-0.40762256872608543
52,0.0217958971469873,-2.544347664193732,-0.5993216721120072
53,0.495787898225358,-4.302258451815112,-0.8444349450553673
54,0.1365900252439107,-2.3327834705521577,-0.26929453131143294
55,-0.0191534774258947,28.795213047874043,1.9723234634655606
56,0.1227973568281937,-5.091799835848437,-1.154963362208577
57,0.0714317713466534,-3.3009784940268116,-0.8646391601821957
58,-0.0091388853134252,0.22227276348104807,0.37503925506133284
59,0.0082785073629565,0.06914863406927307,0.5720206471178332
60,0.080242455332735,-0.6049115402465427,0.19219198204336546
61,-0.0173565130413037,-1.1840269517661373,-0.7391409404617872
62,0.0,-3.756210324996231,0.14734968905095458
63,0.1229463443688885,-0.9615341625804309,-0.3253407935962027
64,0.2288236001167642,-3.7371960761376464,-1.0583331789732433
65,0.0,-3.620316056310276,-0.6978542460565086
66,0.0084168178773953,-2.274708003367503,-0.28996230682621077
67,0.0728351895754804,-2.5465574321982047,-0.21998759866037051
68,0.0355026703601804,-1.2901615436937173,-0.3350008864424097
69,0.0203721656702753,-2.8755219738313125,-1.5121263281473192
70,0.0525044297506374,13.486368994550922,3.804281980170188
71,0.1499741118423785,-3.8489815682892212,-0.41018117568906054
72,0.0025959936456274,1.5938810528150587,1.727054249680258
73,-0.0365108035274459,1.8515053235128425,0.555977718056713
74,0.1773602491050434,-2.1090521682278296,-0.21969619373428412
75,-0.0393100130575219,-4.7314097518894895,-0.6966274421835543
76,0.1054141699918591,0.1455267736047461,0.01245235562758708
77,-0.3355405210882395,-1.5614337508293046,-0.19240580822786457
78,-0.0826807161673438,-3.3371551157621373,-0.1068595567256383
79,0.0416768416768418,1.4209233928384886,-2.569152598209132
80,0.1206721360830951,-2.675451840146588,-0.3680577880500923
81,0.2363575087624694,-4.169973397295119,-0.9659310124087169
82,0.0600770736424103,-3.3992760810675557,-0.15452583770716138
83,0.0792786549069124,-2.8231906221900624,-0.03410559109682679
84,0.0856317913789797,-0.7915951958986264,0.5231301106568877
85,0.0253324693757905,-5.174699690208293,-0.7172047608624608
86,-0.0339009990917348,47.17816409536094,32.2184890735063
87,0.1178604536184413,-2.246786409628929,-0.0265663666969087
88,0.1288866810921858,-2.17033247897087,0.2451380297157036
89,0.1052644007121841,-4.572099079761069,-0.9811671742091912
90,-0.0731302110298038,-2.2350040777768516,-0.6853266019327934
91,-0.0153454926019145,3.0277837729066843,0.7230856649518195
92,0.0655737704918033,1.1848361723007115,2.525946886935389
93,0.0374457274826789,-5.195560814621847,-0.5183030799162022
94,-0.1767970882620564,-4.906070736475562,-0.7784136035861988
95,4.1346235586085855,-5.870970211705206,-1.314503091951761
96,0.6142746828461114,-6.014819734423355,-1.0894280331802093
97,0.2603395657207001,-5.113654125300974,-0.5653936795531437
98,0.1462465293290697,-1.2549431137137543,0.04539465644383587
99,0.0631105525045843,-3.557147158638845,-0.16847346902273505
100,-0.0012574298134613,-1.8712940729044398,-0.4232666438327172
101,0.5538730263519833,-5.179005813901948,-0.5320125030974351
102,0.0469975998562739,-1.939441156961149,-0.9557572586539689
103,0.0564863486928852,-3.0022264176501734,-0.40273790616060334
104,0.1666666666666667,-3.7127344717139907,-0.45984836306867205
105,0.1516276906224913,-3.814878330584058,-0.431979221363127
106,-0.0645981942435277,-0.6199760779309025,0.0986011176117421
107,0.1794646381283864,-1.41944930407797,0.5207278143869626
108,0.0387928393760796,-2.1787382268012108,-0.22886079726419362
109,0.0102475598037727,-1.103835693067085,-0.10330181422122904
110,0.143492006680983,-4.5922925394619565,-0.7233817193898493
111,0.0204182889214743,-2.262623502836769,-0.744914561391001
112,0.0477996556918443,13.626650452563034,11.296152221905345
113,0.0947915129087957,0.44104543839265575,0.037271784525997484
114,0.1451987613666703,-1.7535750039707312,0.5281974360589354
115,0.0304093567251462,-4.151578740688113,1.0134682527757088
116,-0.0637869202562758,-4.246708091557103,0.12121583472090468
117,0.2913460240313217,-5.055702539416623,-0.7931043835868075
118,0.154138300554715,-2.959472690591001,-0.14219945224558306
119,0.3706534872793179,-4.696815782085526,-0.7531364981371933
120,0.1510681301406395,0.6472191468675615,0.950831931932878
121,0.0937124299342671,-2.359601054024628,0.2649929090429823
122,0.1012779443450107,-4.969426802724014,-0.9892659999396515
123,0.032354752123036,-0.9993400046571335,-0.13552609214767636
124,0.2483106783939292,-2.9221883624729044,-0.41468404979810325
125,0.0488162876223385,-0.8461461084219517,3.808126041124445
126,0.1107941005569084,-3.9967697363190813,-0.582822896741942
127,0.2875104340567611,-5.42210284015287,-1.0719055487681772
128,0.0514721717995263,-5.351255810548489,-0.15974863041612442
129,0.1198151021921773,0.5149558110790047,0.2227438975221843
130,0.1021169112340629,-4.820378951162513,-0.7364161914283577
131,0.45914585881845,-3.6610460812514747,-0.4175673700990627
132,0.0672601384767557,1.7572923449396927,1.7973372014152302
133,0.0315387123189911,-1.203496936699711,0.9189387593301038
134,0.0,2.1096515309325214,-0.1181671031090215
135,-0.0278577561286679,-1.4056591552191238,-0.11073733399345652
136,0.0561289719043311,-5.741369245074924,-1.2745437904698762
137,-0.0278269877492194,-1.652825913597766,-0.3251228417418608
138,0.2194613416450801,-3.689842572136817,-0.20687609840017795
139,-0.0115308789736974,-0.92667099899955,1.2060762139654218
140,0.1851853580944313,-4.58286690291856,-0.07668782546095099
141,0.1636514126541981,-5.016201731980057,-1.0808479413680243
142,0.1895469964876468,-5.068686017304255,-0.8507299222714215
143,0.0572343149807939,-4.543742273854066,-0.5801792142359953
144,0.1409735610024787,-4.126618762385553,-0.7063521631597196
145,0.0,-5.1358158318849885,-0.8230599514989989
146,0.2435101651044153,-6.039067507141408,-1.1605864393246716
147,0.1250100275423162,-4.690572504652575,0.05915350524669298
148,0.0707067874402909,-2.70474684830826,0.35693281360851464
149,0.065314716900922,-2.41686673848194,-0.3428791227023547
150,0.0096951982926469,-3.8799079422124296,0.26004229626402847
151,0.1060412678153583,-3.8514214514134486,-1.1086936578727953
152,0.092437312742555,-4.683743894290419,-0.6112166973043811
153,0.0211225724422206,-2.3699339144219644,-0.09880081455436551
154,0.1931883779103327,-5.684304389976853,-0.6460852249301375
155,0.1156134426756714,-2.437634811612531,-0.8285206457986246
156,0.0810937162858718,-3.9191368830045152,-0.4570705521614945
157,0.1017585051633291,-3.8294461013583603,-0.25710240704974624
158,-0.0320933904265243,-3.2263767335736553,0.006743031727307933
159,0.3702830188679247,29.31245159110875,16.809224204762373
160,0.257139234889544,-4.979376345447727,-0.7697095503753508
