,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-0.1661538461538461,1.2693872607603658,-0.8761846076466938,2.053441616811416,-0.6833804622061399,0.09201809650010671,-0.10782073843997836,-0.0520650700449719,-0.4470612509271617,0.4697311307411748,0.2026050984836369,0.05060130571424401,-0.31504416591760437,0.10888620825764285,0.11368420306428527,0.06932375424620617,-0.14347044018040006,0.1612771511782319,-0.37449313380598287
1,0.1876595142612478,4.546838790392319,0.1163553677870587,-0.5069876628293187,-0.511944152741995,0.3649421806546979,0.24417208993996586,0.01151105198950441,-0.2029306236458605,-0.0959253312610223,-0.01319018470319668,0.25524760842787675,0.08165357491379695,0.07326625896708343,0.050481364444333925,0.362252951894268,0.0851970137567587,-0.03693365512695609,0.178189955587383
2,-0.1864074589115887,-1.74798386292507,0.2930657955886138,0.7051756509706176,0.17200261347575982,-0.30525190519362,0.20718778727002363,0.01915511567747799,0.07580853547054801,0.010660788760367173,-0.10821712806806585,-0.06779348954199779,-0.08125793825829906,-0.1017367926807919,0.00472546483889601,0.14972613195529494,0.011889353262477267,0.05381078679240112,-0.005049482363041513
3,-0.0805214817260733,-2.4048318260853194,0.5074096054896768,0.2272496486979632,0.06364289327132061,-0.05239619418233451,0.10675707460606855,0.0036560665539967056,-0.002522997778350231,-0.15673861386210125,-0.02137991712540673,0.10716497962212798,0.012108506719828036,0.021861463287634695,0.047367814061605,0.13319557768173415,0.07267638195108356,0.09247170312088435,-0.006138222862380389
4,-0.0327761542384184,1.5866218079266927,0.9949462403683667,0.4672532748340762,0.08070164363011247,0.43913480890343326,-0.214290324951418,0.0916910485325551,-0.20289420245495599,-0.16775977691808072,0.273867646920853,0.07917548012943945,-0.016935938188725127,-0.04888417520681739,-0.06857708852306794,0.05867923207091704,-0.005413716372269016,0.05895442551421222,0.034172372898798424
5,0.03125073060108,-0.05209332108127738,-0.6492435737379378,0.5476472760551363,0.5617800694043279,0.02269802269886943,-0.11665668495437258,-0.13576176845198254,-0.11931375672074718,-0.2981266883851361,-0.01669223115017445,0.17389746802917444,-0.020718109296650074,0.04560905487347711,-0.04605230217288483,0.04136258436188821,0.04017729429452165,-0.022824690237021574,-0.11807230001600603
6,-0.0190316846177976,2.328390213776338,-0.5034146580437451,-0.627032596196721,0.3366280723859561,0.23584698051864708,0.25890545658360165,0.20565728485260357,0.01974437887101379,-0.09834043801487735,0.20642151113102622,0.01601263612811652,0.27402225210311265,0.21685884453250023,0.02247698622540194,-0.07490823313187611,-0.0659313452826159,-0.0935552835838508,0.0548927259776837
7,-0.15,-2.160637969916659,-2.044773712560932,-0.7506828498288122,1.4777563027584506,0.7008358268119816,0.5143231274425665,0.5198998298844154,0.30873359066028083,-0.5912172045508548,-0.9274767520463781,0.4038402763025008,-0.1725393154850938,0.48609429375923463,-0.37534579657321776,-0.2518860925486853,-0.1767407378762351,0.28530139251727354,0.22955937778006846
8,-0.0722412769606226,-0.6540630719664156,1.6659692736393366,0.579489280960135,0.42940574120852004,-0.05555856507084181,0.13875705552885592,0.09639962092631757,-0.09407202686169562,0.0027883007370588923,0.1041825893190199,0.057219034329247125,0.09565941342925428,-0.04689201139183045,-0.04991244093580041,0.01175456036088644,-0.03927901932179625,0.04725126182728304,-0.011180581976793285
9,-0.7699856527977045,3.292699219830171,-0.7887937285206067,-0.5209485720667691,-0.15452115854854348,0.6748253220639966,0.03839881511441113,0.20400290803721316,-0.4154700492828638,-0.11372390075582219,0.08102031207101953,0.04408694290794416,0.13931080062227955,-0.15911809725702333,-0.008826735590808925,-0.24695314180310302,-0.056965093097302834,-0.08258651123293521,-0.15067881182978848
