Momentum Index,0,1,2
ABF,-0.0108232921067996,-3.0626082186010297,-0.8841296466905475
AEP,-0.0573778965868644,5.600086518212555,2.486300942754903
AHT,0.0640610985785339,4.075360713617143,2.889888276244666
ANTO,0.0,1.7006536593217343,2.1453117294767536
APTD,0.1140224626693053,-6.483771577561729,-1.861041554509854
AV,0.1077222887464488,-3.7257144918306464,-0.7330472661724466
AVON,0.0761063111060995,-3.1762644623934033,0.2365404229516127
BA,-0.0259380615156959,-0.32045789983211165,-0.8491115377936095
BAB,0.1851780399073972,-7.029862253270618,-2.4822693527785633
BAG,0.0304066751860481,-2.948002196968918,-0.05775443338192228
BARC,0.0656299114897842,-1.6736880848623066,-0.3572242185294473
BBY,0.0562519343856391,-5.223466863888673,-1.5060105579829504
BDEV,0.0481217500448269,3.188808406141959,3.42266602508567
BISI,0.0,-3.18611991943328,-0.5125428333927654
BKG,0.0410980441481667,-3.9935650764653348,-0.7733585519540068
BLND,0.1502703710609731,-1.8012529151511436,-0.3930984838005058
BNZL,0.0744629962871004,-0.4429452848611163,0.8373256295809024
BOOT,0.0923299930673724,-4.3660211614085185,-0.07088122303557455
BOY,-0.0014073595868303,-1.9242130071808148,0.6414494585779865
BP,-0.0057027943692408,-1.8560323204119205,-0.6935906566795289
BT-A,0.0,-6.527370815695518,-1.728006077589086
BWY,0.0419727058396808,-1.106317424169188,0.9344503752220366
CAL,0.0625007406705142,-3.644289416713195,-0.6731380592814179
CAR,0.0810835870253898,-1.5075447197744296,0.7087524647760387
CARR,0.0415205498667414,3.2344672155107665,0.978383613084423
CBG,0.0613061893701325,0.042181687900087333,1.035551663576142
CDFF,0.0,-5.648841895393852,-1.9138253626674728
CFYN,-0.0204086135380813,-6.662236842173075,-1.8513064794799703
CGS,0.2156656048765954,0.7185083352665357,1.3861955549632543
CHG,0.0906262895597243,-1.5656696961126888,0.9708129993148981
CKN,-0.016295927401505,-4.923319797031448,-2.425340597994052
CNE,-0.0120078357483588,204.61171544791333,-97.02071675176413
COA,0.0740735826776877,-7.4547826139335545,-3.5471686386795174
COST,-0.080000068243431,-9.028054991035546,-2.9077893116786253
CPI,0.1707973374876079,-2.7549077866899316,0.7251312855763971
CRDA,0.0348012322495918,-1.0530039403662608,0.8498498894382481
CRL,-0.0878433404901163,-6.620166926079695,-1.7776389352543718
CTO,0.0381981981981982,-7.005406864975872,-2.7393209600962294
CWK,0.0342982837280037,-3.5033116977249628,-0.3196486520391246
DGE,0.0152242527119856,-5.987388895611562,-1.8267472453248044
DLAR,0.0426514719848054,-1.7649019267796942,0.9789143484443319
DLN,0.0902025584114603,-4.1928300799237075,-1.9204200286171669
DPLM,0.081300358102059,-2.821596798665542,0.33083387174266266
DSCV,0.0825033966121131,-1.9888513467047804,-0.13219620282648897
ECOR,0.1041074657711185,-1.1044740346717528,0.17724576246074228
ELM,0.0064491197939029,-4.39987332373219,-0.8534477060136607
FOUR,0.1451648252478503,-0.4237504250750871,1.5486068726547229
FSJ,0.0,-5.431336705035777,-2.1527569563477846
FSTA,0.0580161504751586,-5.755712617854318,-1.7718144334721437
GDWN,0.0,-5.7276390472707615,-1.9213166893401803
GHT,0.1000035972516997,-2.348923554526789,2.1077026039606337
GLE,-0.0083864076901777,-5.029393050049433,-1.4174806576479557
GPE,0.1818140568991333,-4.494590696796392,-1.3371752793581828
GRG,0.0114572005592665,3.1873462898441662,1.8041835081250055
GRI,0.0385884110288168,2.296536313141044,1.4838027208950113
GSK,-0.0123152709359606,-4.534256798583653,-1.4146421364440283
HAS,0.0486351714535504,-1.962409250086497,0.5157123653096312
HCFT,-0.0617790758711658,-2.709660395517867,-0.14635186552533802
HEAD,0.0944979203802733,1.1820755061323036,3.0161553545244897
HILS,0.0330581263732605,1.4044322930787716,1.9535580810070252
HLCL,0.0223636676414931,1.5994685323859168,1.1915060462617184
HLMA,0.0246220975533737,-2.5293367823291537,0.5904078174441991
HMSO,0.1080397404406643,-5.205787949118557,-2.0413355340088004
HSBA,0.1598294343693116,1.6032495387382255,3.6043013153772643
HTG,0.0773916785454937,-5.104378244551167,-1.2448110295922967
IMI,0.0360673022009401,-3.8609034006718854,-0.8250795055267798
INCH,-0.0626943005181347,-5.935679040219913,-1.1616704080520077
JEL,-0.1568513009752606,3.2914202895273528,2.8321486077492617
JMAT,0.0422817179617223,-3.2147790549986826,-0.006758601590136992
KCT,0.0955491820692584,-3.6747037590785117,-0.5678968358673332
KGF,0.0110951231404075,-0.9311791640695493,-0.25785527352677473
LAND,0.1400367835499139,-4.069156259312897,-0.9204170871673802
LAS,0.1849788930581613,-3.407703237681758,-0.3410688226419466
LFI,0.0455138662316476,-3.1219694434196064,-0.887477933226087
LGEN,0.0443231090412719,-3.8431802669362476,-0.9573917361926566
LOOK,0.011818269882786,-1.1065499229124285,0.6775119628023466
LWDB,0.0441850081854713,-2.1210333109642896,0.07522789432857811
MACF,0.182199261323726,-1.5113360048554672,0.5939163533264491
MARS,0.0172613867130837,-5.418455543506644,-1.6595372803053166
MEGP,-0.0658627087198517,-5.910623723269242,-1.4298643434449267
MGAM,0.0864184463568933,-3.6263829834991967,-0.4261163665869021
MGNS,0.1345971000713097,-7.814121062055653,-2.7125458520047627
MKS,0.0144563300562836,-3.3475969161782166,-0.4112045802620927
MSLH,0.0392810607802558,-0.26770110291952864,0.34155360501328863
MTO,0.0316825079206271,1.5195767764978987,1.657455179757561
MTVW,0.0,-3.310116762886491,-1.0544747677247495
NWG,-0.0127435342565028,1.0408918013175619,1.7293744605050225
NXT,0.0979163899833253,14.755767213146248,14.409525675929363
OCN,0.0933436367512257,-2.3928756757502088,0.13694046525781944
OXIG,0.0532369975342623,-2.5482177114696736,-0.6826562649656767
PAG,0.1055491990846682,-1.4010050096087006,-1.0740420366572792
PDG,0.0520798106188706,-3.4549489641644753,-0.050121089855683615
PNN,0.0525829708633736,-3.4931747409818614,-0.29334956966711256
PRU,-0.0038083590799861,-2.9728041766598845,-0.3621216598799386
PRV,-0.0309846913171467,2.75227589878018,3.4449889215572127
PSN,0.0707004943948239,-5.901261907184916,-1.755873132956372
PSON,0.0624977646523843,-2.6915254800782384,-0.24019227428461043
PZC,0.0,-4.842798921954875,-1.1307658844192103
QRT,0.1513660116201589,-3.2067575686569314,0.13678669491485457
RAT,0.0131154052047177,-1.7820107827637341,1.1260310937566003
RCDO,0.028376187167014,-1.4072531087036435,0.2633990863457539
RCH,0.1014886378587673,-4.045984930805673,-0.5477154463270567
RCP,0.0429800575740322,-1.6774282641165634,0.24790052578697327
RE,-0.0060959705485629,-3.948986178770997,-2.268551334786867
REDD,0.0888908805263546,4.144347924258251,1.9935694966148552
REL,0.094526237320625,-2.5933576014190898,0.1807780724375624
RGP,0.3342210386151798,-9.922648012321968,-3.10656677187463
RIII,0.0604167531443278,-2.691304478672616,-0.1624320110686967
RIO,0.020099937539038,-3.41881528951218,-0.38321814911795826
RKT,0.0514699816102599,-5.323390452315262,-1.6444330679465302
RNK,0.0984856843382799,-2.965377271547979,-0.38423777873056625
ROR,0.0562287270251873,-2.5710951036746423,0.48906195454887463
RR,0.0962152637568369,-3.0423294970967425,-0.9221550160017727
RS1,0.0932785098805792,-1.1126994544153683,0.9164913200425356
RSW,0.1016944704451812,-4.302621520651129,-1.3362073733979418
RTN,0.0802489905787349,-3.711087244216516,-0.2827686683861932
RTO,0.0603639150675598,-2.6652503870723003,0.2218440073945985
RWI,0.0988370949790975,-8.067923284455073,-2.7725639920710026
SBRY,0.0488691698634735,-4.850819860871482,-1.1627554313418793
SDR,-0.0185433133215278,181.5121061507846,104.16034368385877
SDY,0.163492331029833,-1.223061275096768,0.06750464715703978
SFR,0.1802513464991022,-2.042552588202331,-1.2149627944126922
SGE,0.2281810996951565,0.7052680704018298,1.8543381667257421
SGRO,0.11626047029756,-3.278901500129093,-0.9991314681953636
SHI,0.0246906766018122,0.12542895589906392,1.0323609390661745
SMDS,0.0341799622232046,-1.0392324569222058,-0.051939196504212796
SMIN,0.0701015687387394,-1.8461630159745708,0.288389131097991
SMJ,0.0789111389236545,-5.586093629358728,-1.453629480583734
SN,0.0029748106938649,-4.201879977557629,-1.3105748594425441
SNR,-0.0635065329687025,-3.9135961049187644,-0.2559743607269972
SNWS,-0.1493075317776513,-8.731156486707487,-2.4372810504299336
SPT,0.0,-3.389894280581575,-0.3970062902714419
SPX,0.0767666408836897,-0.7899880481146256,0.7735431660591782
SRP,0.2240682173025341,-0.4324443190409079,1.6450357377771103
STAN,0.1733382864598434,2.9124241491346035,3.4820671504272807
STJ,0.0350827506859015,-3.803751756342612,-0.3716795312898503
SUS,0.0876655952927571,-0.5697795966110656,2.2946991438966733
SVS,0.1198182850653037,-3.57543882435773,-1.4211201381084444
SVT,0.0943444181247012,-2.9240587485592657,-0.08446702805326066
SXS,0.046728812886168,0.08178363457556329,2.0871189297001176
SYNT,0.083030333217114,-3.6100058629519927,-0.3692701795492047
TATE,0.0486062744733866,-4.254822984746788,-1.1520641627006354
TET,-0.0462657249132778,3.4281252638255437,3.138990052308023
TLW,0.0106382978723404,9.457488801451573,4.8174260772226996
TOWN,0.0312598123015734,-2.7523225557020328,-0.329139231116956
TPK,0.1159445037353255,-2.6548801175558636,-0.5557834550456685
TSCO,0.0628228148345193,-4.246523871225313,-1.5268070728073289
TTG,0.0623655913978495,-1.0759472257268357,1.1145628184607208
TW,-0.0330379815225025,-4.436928150020488,-2.06156777717231
ULVR,0.0040920102342771,-3.77508310339312,-0.5966788222069322
UU,0.0483869535488796,-3.1123017514833746,-0.325386708587754
VANQ,0.0726986732321159,4.824356872942919,3.9552639848396094
VID,0.0562629917622603,0.44817380311818406,1.3356773327891447
VOD,0.0538497324959292,-2.1160581443515123,0.029100410150980454
VP,-0.0291341679229205,-3.745739260576986,-1.2962438156542384
