Momentum Index,0,1,2,3,4,5,6
ABF,0.0053955690161995,-4.261407352865491,2.5412876863978804,-0.01339906906859301,1.0590021682582802,-0.3370508059648332,0.34704923339925964
AEP,-0.0705978236926737,-3.7320218012620625,-1.3386420879561352,-1.3469877250947888,-0.6312990306031354,2.0354214820711447,0.61412473031386
AHT,-0.0995371661183293,0.3083005292725523,-6.161733843411602,0.017445357995860437,-2.3915213053133098,3.4385558946114148,-1.340993306714299
ANTO,-0.1805762453220942,3.5825176993695833,-6.797667696321041,1.1070067294370673,-2.9156889126181613,-0.09968140253354697,-1.2387312265737749
APTD,-0.092030670484463,-4.269657774299412,3.1058621330891003,0.43696050537870046,1.210568496108232,-1.0261654754565512,0.44463912079495704
AV,-0.0561050410610778,-3.8903827353432994,1.7508440991990353,0.024770838826660646,0.8044736609129205,-0.5687840902927604,0.7458777917841122
AVON,-0.0652558244063227,-2.2482929068008524,-1.8335961515565713,0.600463317079305,-0.9072118104629434,-1.2328845163204547,-0.059789902367555395
BA,-0.0299962416611857,-5.432594216270451,0.9043720206081362,-1.4676938703294755,0.8337684832747698,3.602514687663941,-0.3254266671652482
BAB,-0.0608045320704441,-6.3349818166812115,4.166120528936072,0.6009994421954868,2.2277806733666026,-0.8173727461132043,-0.0065108790802864
BAG,-0.0764609726195341,-1.6500204812209052,1.4288082679580922,0.4602343019081048,0.11052904381254286,-1.4468900325322676,0.7393659777439694
BARC,-0.0058128633039564,-4.099875155426623,1.677631979725191,0.045876619677847674,0.7811227264469032,0.26084064035923016,0.2952500462207291
BBY,-0.0246037803618731,-5.014674293807651,1.8341887316795968,-0.15860503416494556,0.9964200605994555,0.49944834085184237,0.19464659851926117
BDEV,-0.165177567089828,-0.2701036025374628,-10.612066425098421,-2.6621354812370375,-4.8969340764505045,5.098940799743529,3.260249189731669
BISI,0.0,-4.141826314530092,-0.20899395330348144,-0.7354972534585834,0.021237527295680854,0.7188943897003912,0.7198866354684931
BKG,-0.1086577070329055,2.0237781884676,-0.2912004425881063,-0.8318044820642356,0.0160269327565609,1.0437698343517596,-0.25994013260934606
BLND,-0.1113614393340203,-3.435406369899535,-0.7882663810774726,-0.895544044949053,-0.17143535265168824,2.713570133153619,-0.48016975413903085
BNZL,0.0542590276484207,-1.614287572029181,-0.7017584866983834,0.6195857458163408,-0.4447667733314644,-0.39620202594138665,-0.016723988494484116
BOOT,-0.0294318440415687,4.422702552934048,-2.528672245849163,0.6336306796784791,-1.8051403498968035,-1.7470502418411658,-0.2681184977854988
BOY,-0.0216725399837355,1.6479262152269245,-0.27795219402001103,0.8000990496946695,-0.4290968620539921,-1.8143391076409099,-0.38636602555921684
BP,-0.0278520758227701,-5.167887155979092,2.3180836636305457,-0.3369352359442559,1.1119797154943565,0.5981911681750426,0.2676738485910161
BT-A,-0.0893247927415619,-3.702851754145049,2.3994883933542455,0.3095877688810092,1.0898920090297473,-0.8023298146756576,0.4305436752043774
BWY,-0.1516235892665609,2.8469073331330232,-2.80090060388854,-0.07443938955204864,-1.265146545040379,0.2991316298719901,-0.1140609810984919
CAL,-0.0778198541770164,-2.5560232478015803,-0.06767329401276626,-0.6255215980692727,-0.040335075380383834,0.8643919852233868,0.1641930718028739
CAR,-0.0732559381245137,-0.7730495195371428,-0.701637132746929,0.024832350448009438,-0.5783732771465371,-0.21979497717008092,0.26532642950720153
CARR,-0.0878048780487805,-3.3621546852579196,-1.2400423544697943,-1.872461483776358,-0.3219397773046895,3.9937742040787363,-0.3589498115306927
CBG,0.049917652343165,-1.3385977700728107,-0.6019326582688143,-0.6360455288324116,-0.6290702913401024,0.5919727943502406,0.11915337073658361
CDFF,0.0714270876609888,-6.092042386004475,1.0995416839538508,-1.0342620857586,0.8078920108792421,2.279712485585566,-0.15963135634472864
CFYN,-0.0795403061647725,-5.6102474485683,1.999745585541355,-0.05001678790159722,0.9381727548682207,-0.23192134476076032,0.351913742033068
CGS,-0.0159409131091908,87.0413983013615,34.88909929471546,-28.62424804242514,-13.022048181024466,-0.6824082097025964,-0.3127186314029844
CHG,-0.101441717791411,2.155379946025683,-0.7655650777828205,0.3288107919378122,-1.4281564166032445,-1.4861582606443153,-0.1786016894520392
CKN,-0.1030954208237401,-7.6360690265137094,4.131764296508113,0.1394903458100754,2.3906066824910712,0.6299880067327714,-0.3498765490962405
CNE,9.392318520008043,-8.537164161641645,5.012730175203686,0.11149406278359948,2.6657062161246743,-0.7482419429329338,1.4194412627372908
COA,-0.0731719225050487,-8.8666658526343,6.252548381529093,0.6090288039094942,3.169861690810044,-0.5668824120056429,-0.6197873257084952
COST,-0.2039470102786141,-8.588209291330145,4.492317454478688,-0.2724955400914139,2.527068843683304,1.2010913510842292,-0.07275384677796437
CPI,0.0693811074918566,4.493086862476934,-2.398213328157293,1.049480117058161,-1.726997016793403,-2.0320898635850373,-0.33727798689420063
CRDA,-0.0877438615167434,-0.6348313417167599,-1.481802867804846,-0.2539492699788935,-0.9596727053100024,0.07865416183346427,0.648441414016752
CRL,-0.0363707793147654,-1.2327302631050923,1.8004065317982627,0.24370329440328298,0.015146665225998007,-0.8332111271989463,-0.5068516376949491
CTO,-0.2096511248777307,-7.3040902806182295,4.754918239446676,0.48861213434995177,2.3915112293820147,-0.8226963177816561,0.6511667863084236
CWK,-0.100010044530753,-1.3975754942918313,2.0960147772867,1.0503224976627554,0.7603278049058094,-2.3247229918026253,-0.39522650731819353
DGE,-0.1042066288977116,-4.0483626840931475,3.0431223591898626,0.5322924354198163,1.6006190149677566,-1.16390027764169,0.07519512118084345
DLAR,-0.0178166763509587,4.761002924010124,-1.0412965378378733,0.1875663365777343,-0.5934275872754069,-1.9903861392116555,-0.763075532472923
DLN,-0.135546198160663,-5.153508449354605,0.9606848612645078,-0.9147591203823571,0.7614486450966687,2.3458570401307064,-0.2447097085163643
DPLM,-0.0528110578125354,2.279569742746914,-1.2494418539654646,0.06216816617772463,-0.52239231025895,-0.7485871157004443,-0.15014911733221475
DSCV,0.1183490055754348,-3.893174741892585,2.1462332119996983,0.06085234266539817,1.0178347165185497,-0.8560485871758322,0.6353647180970621
ECOR,0.0983939825167716,-3.773013729004727,-3.017229819631174,-1.176892580978471,-1.0641312462562609,3.160804448907867,-0.42653840644376506
ELM,-0.0343140735271146,-3.877835661571841,1.0606870633610577,-0.3090565996199039,0.7847098146879684,-0.012077251108980459,0.5910704619443783
FOUR,-0.0700643776824034,5.52173147671191,-4.3932756783762485,1.1115414662956027,-2.356246036138894,0.27220963443234786,-0.5397447395473728
FSJ,-0.3529489413379798,-6.661265509906168,2.632898535055528,-0.11527577185173209,1.5803339608627898,0.4324822505390934,-0.2010960340788111
FSTA,-0.0931701576841609,-4.634751115060908,2.660068811451491,0.05933955195780331,1.1432842984329021,-0.3046881129047903,0.18260896106270522
GDWN,0.0,-4.3014380217045325,3.030135421822816,0.826319610896004,1.4645480944047162,-0.9007910241836691,-0.3212537555646417
GHT,-0.0847077085123485,3.1772830716823255,-16.241894264632094,-1.206506506576634,-8.593085843622484,-2.7114318584284405,11.331637942641366
GLE,-0.0196431331846388,-3.850167796730544,1.9009197489479484,0.38523441093941174,1.1027670449718467,-0.2527884636960859,-0.344095510303168
GPE,-0.1803290089608131,-5.023156316635833,0.750917340545334,-0.7189068743238386,0.533094216970857,1.9712005716135936,-0.066249824286859
GRG,0.04137104657396,-3.0970434281267556,0.3396502669394724,-0.29143118967824067,0.07201960920607917,0.16773829453557926,0.6920871801203753
GRI,-0.1203892398614224,-1.3396582226690714,-6.085375315812871,-1.6829005489570759,-2.4189657100156885,5.821288168228121,-1.2642253327580248
GSK,-0.1215235986586771,-3.038058333143592,3.1523102482484684,0.825553308948568,1.4647474645228074,-1.4328295860569835,-0.29360902076976364
HAS,-0.0900436334787783,1.0497088550647806,-0.3989045393142285,0.959224109723377,-0.5308965869740301,-1.1972130864452137,-0.5135976160492459
HCFT,-0.0370361399089235,-4.490722455699039,-0.040082521223175786,-0.44130464093592786,-0.06128906808251919,0.04362504428318744,0.6133284708664776
HEAD,0.022430432551441,9.479954731062232,-9.253113301035503,1.9996025732852094,-7.360010871520308,-0.4519295283806344,-0.5629954706847927
HILS,0.1428985747431224,2.207885598579918,-2.412565830163204,1.654152486158402,-0.6028575234225655,-0.34434268697439835,-1.870813693084756
HLCL,-0.1016159434102125,-1.4599721234726681,-4.852239555286769,-1.6045333917867868,-1.8244769204933788,4.2363881770451295,-0.9466914436189927
HLMA,-0.0259810263044416,0.29343574442659676,-1.043213786312101,0.26194656327411237,-0.5257780741297382,-1.0871207335340598,-0.021812486018757467
HMSO,-0.1826813520698822,-6.583476110530886,2.6247516197002683,-0.45175176750751334,1.5982317092589544,1.8810438682970403,-0.5164586829401242
HSBA,-0.1380748924661574,10.901083934873409,-8.933576355773166,3.315266674285171,-5.42040408651648,-3.6010786341193817,-1.735731580483429
HTG,-0.0555501059405163,-3.5679011725333463,1.4619677409076954,-0.08655439505145524,0.28498566206857484,-0.228063674737408,0.46361571741587243
IMI,-0.0034588495032503,-3.5086487580860948,1.2568879142930718,0.14782273610288862,0.75705786890888,-0.4463300175806631,0.1798922140304989
INCH,-0.0771670190274841,-0.4587067267719898,0.7802156384616856,1.2224494622453592,0.33846237012869873,-2.019265192183872,-0.27301577118493725
JEL,1.2856750948744915,-4.608657669826535,2.296267420249561,0.4878246903543431,0.7262599549488257,-1.5710927838110913,0.8577960807635416
JMAT,0.0579977973157117,-1.2807595914598011,0.3420394944954407,0.8358167530177836,-0.02512713986012819,-1.516880194918216,-0.08068601678471755
KCT,-0.0151904150620454,-2.220744033767066,0.8868549247109785,0.5835753654433185,0.3227348201807431,-0.7151522876552102,-0.10242099984052742
KGF,0.0,-2.5696212864578527,2.7500089616538546,0.25063605760676205,1.4355142320322973,-1.0422579334741318,0.2826331948951736
LAND,-0.127260900379608,-3.6841769489661376,0.9818964942741085,-0.550338063146148,0.557700141226573,0.7165309591703114,0.370304935203454
LAS,-0.0232667954496673,-0.9577445557515205,-1.15924959008408,-0.4739414868646821,-0.5048088436908305,0.5273132636859735,-0.28642686303382164
LFI,-0.187485622268231,-4.658770464913719,-1.0839113391465962,-1.1962592722096212,-0.3734980877217608,2.916665701403895,0.05491243887123876
LGEN,-0.0408435442193881,-4.489426725180073,2.192927852005211,-0.026818994992129988,1.1123864862102468,-0.22818854202264147,0.6265964530414508
LOOK,-0.0835166216301137,2.5394028912067346,-6.101173717497235,0.6740959765530669,-3.0689424972147994,2.483496698974507,-1.0659161416549823
LWDB,-0.0400925490763168,-1.64406227693632,0.5367026161554387,0.5088961370607279,0.1972980210464361,-0.6717606608768837,0.0038010570714328484
MACF,-0.0976549053356281,-1.4063586385407802,-0.747642417260851,-0.482230422625938,-0.7228176919115525,0.18721672216031707,0.535722089819943
MARS,0.0039563647537834,-4.646979047038265,3.5637659441198726,0.5334810314185974,1.7282976475881582,-1.2783949733182007,0.24147831760568544
MEGP,-0.2114045269878118,-4.932587245272552,2.8557610662241943,0.2843680922185364,1.2407050987555592,-1.7082043701059018,0.8713536008317825
MGAM,-0.0330793635723497,-3.7518362487019834,1.0699531058181966,0.3528055162441074,0.6457501261135354,-0.7603067925176756,0.09907867175941179
MGNS,0.0,-7.834745956892408,4.681450242069118,0.3414106214838204,2.3728166755478526,-0.39418006249786597,0.19430509499501214
