Momentum Index,0,1,2,3,4,5
888,0.1759067991580596,5.4900267919525945,4.102489204469196,6.7377330091503795,3.837928426231817,1.3604839681098417
AAL,0.1478322382293324,-7.121613712117852,1.2551193182351372,-1.3617756980129523,-1.0125901836687872,0.4096749803700071
ABDN,0.0781913795138069,1.2650095336588199,0.39590695196723713,1.2965411015220767,0.2731242529622296,-0.1142184605690612
ABF,0.1159334290311844,0.5414712790194561,-0.12384329729250033,0.6627528686530489,0.12970975427775705,-0.35375521713491853
ADM,0.0509886679180706,-3.475018078035725,1.1797287235174547,-0.941994592931446,0.059742215658574876,-0.4925691051916835
AEP,-0.0474500126455549,-2.4578679141899453,-0.6134505758455325,-0.7323425522192372,-0.6231863916221114,-0.36865200087040695
AEX,-0.1063829787234043,-8.535906650198227,1.9325702929041315,-1.4365905311968317,-0.933157228708994,0.429322890944
AGR,-0.0232265892447025,-4.230633025569035,1.3309694170064312,-0.9130507204852594,-0.19177478204823994,-0.4544400959208992
AHT,0.0729860299631999,25.401600205893292,-11.949888022966064,2.9572167939695593,1.0996823714812383,0.3715023260274885
ALNA,-0.1302521008403361,-6.570781935710887,1.1980116962267136,-0.9179834316474647,-0.6650359791438314,0.472176915957443
ALTN,0.2413793103448276,-8.093182564762886,2.2614701187930364,-1.8032311792028823,-1.0342277862471672,0.20246441351927608
ANTO,0.0972970440811353,-5.074133015029446,0.3655208917777384,-1.1344882432043297,-0.8920194795833791,0.2734445875639691
API,0.083323494687131,-3.297802524283363,0.7094889253552839,-0.28412916823199547,-0.18525785725624389,0.010191408195786428
APTD,-0.0357288443099677,-0.25021947281308415,-1.6870152105591911,-0.914718438134357,-0.6246553451811532,-0.24101579378537633
ASC,0.1619649805447471,21.86506123868675,-15.27676145149893,-4.388723037715635,-0.43151295306041393,-5.392224172435372
ASHM,0.1009349081210984,-2.7566605043316086,-0.05751268567316545,-0.6332179009282715,-0.652474528009118,0.17676371789565665
ASPL,-0.0070921985815602,-4.066216176558947,0.5047037426329016,-1.2507521045119911,0.32638298927695186,0.18324377180341658
AV,0.0863816615737582,-3.694433353941476,1.4877966418428457,-0.3384570705820545,-0.41039204247917893,0.0922491182640169
AVON,0.0127828244488712,9.52035707073712,-7.037287137334195,-0.3422922018409041,-2.3016790413241246,-0.6966380083157563
AZN,0.0580764406350755,-3.089174152830357,1.0040492292422565,-0.016742284526992227,-0.2588187101708793,-0.16715573189673227
BA,0.1290869977167177,-1.8883661362556414,1.4827982014145005,0.514124942029864,0.2790911646132352,-0.1962489159379799
BAB,0.0662788004062795,0.9096218861440519,-0.35059148429551185,1.3586280286568553,0.11181514466172089,0.34201676428723715
BAF,0.0653601477529244,-2.768544290004125,1.3378886903775216,0.3930621374974622,-0.19283709327887988,0.009982378311074234
BAG,0.0767737142070419,-0.7718772903362068,-0.45004276099734913,-0.5178144609684953,0.11033999504997867,-0.3067001943325056
BARC,0.0231990355684776,-3.370096396724953,2.7751510837937325,-0.11345162082571007,0.35375363238114566,-0.16958901801883622
BATS,0.0375687870600331,-0.8208795771879766,-0.6048478914039851,0.37975301392468924,-0.42260400924692393,0.10390545004182948
BBY,0.0826066154883327,-4.877064912035015,1.0927576095155618,-0.34326955594572583,-0.7592303863811509,0.23700198101846023
BCPT,0.0097090102982853,-2.167923646882072,0.3737018017161698,0.035246078371868245,-0.27905117168901067,0.009717841754426615
BDEV,0.021097599820127,6.918780233485627,1.9608969337493416,5.250336650378022,2.4093412663483598,0.8481393358984286
BEZ,-0.0344025978694595,2.7486028167069794,-0.38113505468718806,1.6551918020688803,0.23583938038449195,-0.3298523305187408
BISI,-0.0430575089353686,-6.322057765229742,1.6272488998163288,-1.206177721323565,-0.4934639573233046,0.06314245021945386
BKG,0.0416475033290728,2.9725902162406252,-0.49611562862545516,2.119335981216352,-0.6412436001694737,0.22436857618870829
BLND,0.0732930168619669,-2.462783560719511,0.6370960937790029,-0.05673297268822734,-0.37145227588405844,0.05359709357641349
BMS,0.0361469170782331,-3.2149389798866697,1.2850405034299754,-0.6317390750011362,0.30457533114528534,-0.3599537500437935
BMY,0.1204801007791724,-3.738490658201584,1.4663111950776637,0.23860920195619584,-0.2715486822656342,-0.06614894358812358
BNZL,0.0655480257309717,0.8942582949482385,-0.7190215141522028,0.9746478719323359,0.40872164399403804,0.03652433433033482
BOOT,0.1094678179925285,0.13121360861227424,-0.20812146206824428,0.6675180913730329,-0.28183746820367694,0.6834410439307242
BOY,0.1706853608497172,4.883184597324424,-3.0942385417764413,-0.05588682542567338,-0.08491933757987497,-0.5088095046060225
BP,0.0012035066881146,-4.086733160352022,1.7018485788913718,0.1655355568691924,-0.26845253586960355,0.5342404248647044
BRBY,0.1624288026037905,-0.0673827324728842,-2.1860874497653793,-1.2147620989000403,-0.683002526574153,-0.20744402927623223
