Momentum Index,0,1,2,3,4
AAL,-0.0565482585755136,2.356484542174646,0.8771089169173307,-0.8256149568106793,-1.3245558189266973
ABF,0.1830442272595474,-4.189703640696961,-1.2567614631711161,-0.16380675342337103,0.9269050788975869
AEP,0.0728478560257697,1.2358568645711507,0.6279450218520105,-0.16573392327016995,-0.6329860633122167
AEX,0.4814590126639875,-4.211635446402336,-1.873098505421274,-1.7086138203370942,-0.5623902218645437
AHT,0.0,2.227714214533553,10.530844454510765,3.726595172950986,1.7483743152694196
ANTO,0.008717628596943,8.700444286521025,3.661527982766599,-1.0758881445848776,-2.6123800274119375
APTD,0.0,-6.010653609152318,-2.1616278610475037,-0.3370704372064607,1.7670475887559136
ASC,0.4173553719008265,19.44368173640107,36.40701953311502,23.69592329004087,12.894098832373919
AV,-0.0033595006405537,-2.9959960500986798,-0.8439779465531052,-0.24806459750888182,0.6070729803384163
AVON,0.1311517198527887,-5.95386722483454,-2.691651837749856,-0.22256112297282513,1.3295440068997644
AZN,-0.058585208952654,-4.838404342543932,-2.061335669196609,-0.769811732700133,0.6165087535305168
BA,0.0217888173705527,1.0105383097787466,1.7779264706631948,-0.10763054890886409,-0.04621249467019211
BAB,0.137329068832114,9.164356824558178,5.385842957210968,-0.8458250440197939,-3.876677930264015
BAF,-0.0258501744988232,-2.8663770289940467,-0.4120413670317223,-0.3512770696932818,0.28618062771397856
BAG,0.0262756458700703,-1.4629513277895585,0.05397451084402266,0.009625841294027973,0.2118322874423547
BARC,-0.0482940198487229,-3.9099838515168313,-1.372708228341864,-0.3191097786665012,0.47533779313197
BATS,0.0603594395577224,0.5032549679286158,0.934485335098901,-0.19483865685110952,-0.14310258811847734
BBY,0.0277285423232298,-0.9531089392879478,-0.11774483417948574,0.18173880409265852,0.46156106836401684
BDEV,-0.1167324568557726,-4.094148158572481,-0.39208342378486344,-0.33102678525057144,0.108512860875002
BEZ,-0.0580054132833646,1.332248710706426,-1.4007758533296018,-0.17510377435399507,-0.36989116693187307
BISI,0.0679627389607313,-1.0962284482082691,2.8638040595602186,1.106726934742584,1.7200867288712267
BKG,0.1486869669348252,-2.4419859808591773,-1.4006254847698274,0.280853942049005,0.259295126873515
BLND,-0.0720344663403088,-2.7243806786574765,0.387322805840343,0.10901581915212319,0.17057264504287828
BMS,0.1423281126330933,-2.4396212188590174,-0.06771657974482584,0.09407159191774042,0.8683971093403341
BMY,0.1653634054154533,-8.109228433194094,-2.2010733012522423,-0.6621107131820388,1.5496165736483056
BNZL,0.0388488247287586,-2.4595496182581904,-0.9543736334189071,-0.5650978568429752,0.2668542393565424
BOOT,-0.0235258129459552,3.1902731362551284,2.751702848557687,-0.08327145928159961,-1.6201655767497207
BOY,0.1407046964935059,-2.8830187862094436,-1.5415541964966546,-1.2891164360348055,-0.5378801269073974
BP,0.0937219250455381,-4.137984758358085,-1.2595288079262401,-0.37538186174983135,1.1881337668136587
BRBY,-0.066001523229246,-1.116131086208426,-1.2230541907080903,-0.18572016601673158,-0.050934535872818175
BT-A,0.0306154951128876,-0.7791090427288646,-0.7845819916019302,-0.2572177279834698,-0.08829887413820507
