Momentum Index,0,1,2,3,4,5,6,7
ABF,0.0271418646565064,-3.5619594230377416,-0.5217917049459302,0.22106432495356873,0.11371770422553673,0.19177079380083714,0.09764283005598998,-0.37994756334289526
AEP,0.1186162143940672,-4.789724795455479,-1.3829498532270421,-1.8419185914528782,-0.2692583583230865,0.5518902126051324,0.5733883012421878,0.019256090478340697
AHT,-0.023704582244803,-5.047472384967517,-0.6658979476980801,-1.3717242236675111,-0.011641173586305197,-0.2550473620184078,0.06332952877212367,-0.05007327757714037
ANTO,-0.0765149103257987,2.3231021957838567,-2.353040867461883,0.27533737337217007,-0.4116228911384909,0.4878608207552701,0.37053516363898814,0.31426202975991857
APTD,-0.1290293915091195,-0.5162861131102094,1.0765023658535822,-3.143779535902462,-0.14194909147050871,1.613744404888226,0.896846493365966,-0.2478296266326249
AV,0.0121456651468765,-2.0547833088595446,0.25147505573841294,-0.2978730387632775,-0.11912946128974361,0.0839898524212941,-0.4744916549446843,-0.22689689977731073
AVON,-0.0292230933713472,-6.382835412345359,-1.0899865266119586,-2.237650947660543,-0.017055356930164137,-0.16742053924942016,0.3828996218739793,-0.04999277112169392
AZN,0.0593609960152006,-0.5259782116775737,0.5185304893360839,0.29131771557326813,-0.0761717771490309,0.1509664889371825,-0.27229616180745125,0.04208943479873772
BA,0.122586997839843,-1.117881695856574,2.041102188923565,-2.8707962742439666,10.601120884889493,4.30076757827745,-1.7001276123719553,1.4056080028744735
BAB,-0.050528446581155,-2.4428486487202012,-0.6474635966013649,-1.4179738405059399,-0.16018529830520106,0.251717957112487,0.6056676362425492,0.16959825172988746
BAF,-0.1017167381974248,-1.716470345991447,-0.0242858385899237,-0.4064819728746711,-0.04182942429677406,0.12123894035609471,-0.0468208144412743,-0.18119391059854656
BAG,-0.0060129310344826,-1.5794284661837674,-0.015226477245237211,0.5588711235878839,0.2993357604071079,-0.4099958701414423,0.14160395203168416,-0.07841364594144407
BARC,-0.0718765899262273,0.055229418288040025,-0.18568207963407682,0.3863625986659004,-0.10654133256089802,-0.46814823021502583,-0.3132144866452474,0.5900477430195579
BATS,0.0503754795973021,-5.066589357499043,-3.36864077972382,1.757185807933762,-0.47999072139559523,-0.08046434867163435,0.6599279559641111,0.45296704307232644
BBY,-0.1526409925513369,2.913171530804906,-3.0281862129732957,3.7484306921035646,0.2879054411721601,-0.903178519054396,-0.23598381829635087,0.9021067609655049
