Momentum Index,0,1,2,3,4,5,6
888,0.1879146351210934,-4.115349850171174,-5.132947122899014,0.8394271329157355,-0.027949595177214608,0.28231327461234146,0.5692487367794152
AAL,0.046203628255699,-1.8459077902782943,-0.4799609211161635,-0.058859052216931766,1.023885174795956,-0.11923479112480918,-0.03787234177013905
ABDN,0.0891375086834118,-2.0562416187647146,-1.6601491808699196,0.099880561976336,-0.5566807978709662,-0.08164616038924395,-0.42125909301381137
ABF,-0.0355465745088809,-0.018635514482845505,-0.007744775010378061,-0.33583229889775,-0.8244430323700078,-0.035079275495105956,-0.35538144461877097
ADM,0.0768246866844475,1.853988166789585,1.2414536045060311,-0.5473332014035565,-1.6330713683596736,-0.295220507658951,-0.7077779286934933
AEP,0.0333338341797637,1.274638389656651,0.7958587121471915,-0.08965585002648106,0.46585828529362916,0.09302708797519071,-0.16042096276274406
AEX,-0.2354583527221962,-4.07611114885168,-2.4852933488594235,0.03558443633497183,1.3547965447484003,-0.032782071473271016,-0.0028438752957155424
AGR,-0.076140350877193,-4.21667241459082,-1.4250207205503156,-0.11638145137983284,1.4039350184781019,-0.5140513352326612,-0.9308615828007506
AHT,0.3580199082076651,-2.8249582413993597,0.523063597766999,-0.5890359508796011,0.040674580422420316,-0.05998113069343244,0.4450059215742292
ALTN,-0.0608330557382703,-3.8926049553751767,-1.6349543929139956,0.17613237888687786,0.9129940940470683,0.042431229051648825,0.5504249303267028
ANTO,0.1433193596897153,3.370897580379179,2.9674972702589337,0.16777621364568346,-0.5292958151797941,0.9932413646032082,0.3628552962067919
API,0.0117786427483499,-2.660410693553204,-0.5884485494676039,-0.4488131670188897,0.37700562450588737,-0.2199670116579209,-0.5782902830927642
APTD,0.2529372937293728,2.82739331758201,2.3689801760147096,-0.9642097937403901,-2.1957654464280707,0.22283527935977054,-0.2712534034217632
ASC,0.1665812403895439,28.60886691917706,8.138481047521058,0.556203046032617,-3.758058548365249,0.5955588797972855,-1.7483801010903097
AV,0.0396510067114093,-2.928487908444843,-1.7487373281182335,-0.08517434954691779,0.35185612320738135,-0.12774090186026033,-0.29469524749167303
AVON,0.361703194743969,-2.436369623327738,2.6145444131141073,-0.8792798354062111,1.6809395989808482,0.1658505571642504,1.4261913361073422
AZN,-0.0191779588068458,0.10586526543194856,-0.12254551637071778,-0.8606166752523112,-1.976845972310901,0.10757686442380414,-0.6361709216550534
BA,0.1360929882855133,-2.342586599970902,-2.9934036990236463,0.4750431566683381,-0.32302856999436547,0.11051755753853697,-0.15046023477774573
BAB,0.1143164081938516,-0.35012643457108233,-1.7758991560763566,0.6966038443813898,-0.5072877153937903,0.19422147544068777,-0.2081642085321658
BAF,0.0,-2.0591712919469787,-1.2893546738114905,-0.15865914931713224,-0.44739231769345467,0.028896685862525244,0.04778336370844911
BAG,-0.046493449741344,3.644450145757585,3.2263554268123897,-0.7382938999143773,-2.4289234888138655,-0.17685766559465618,-0.8588919976090172
BARC,-0.0499206562339787,-3.3105589267527975,0.19449843317491247,-0.43487243938516407,1.717934577951922,0.05367970040329437,1.1894281683278407
BATS,0.0303361069362462,1.3082854729001456,-0.43577375960632153,0.1153877145319121,-1.10105187424016,0.11118480580383723,-0.5777799049443221
BBY,0.0899480305535309,-2.649802946520268,-2.9266585787513457,0.4508969445564915,-0.3931105935499517,0.11099833039528444,0.06398781761071465
BCPT,0.0667243270610074,-1.9353087560653655,-0.718837731903488,-0.31907142682460493,-0.5146728568644555,0.07085244144872503,0.11545672257176733
BDEV,-0.0357208001459231,-4.734841803388581,-0.8421398050513996,-0.0962066979523412,0.7472891666229621,0.3686938720979102,1.7588817724326717
BEZ,0.044145325956767,-1.7424359295115366,-1.8458259992200643,0.5513109839256328,-0.4189874293236374,0.021029167868531966,-0.4334157249497506
BISI,0.037034596375618,-1.909192906957635,-1.370985428780538,-0.03858853335842088,0.8034277916557035,-0.18277244694657344,-0.689021793254562
BKG,-0.0125073165260607,-3.3342092909767267,-2.3532967971010517,0.27549150860773186,-0.676965572938702,0.07580589964095794,0.0955498286085224
BLND,0.0080873935230998,-3.4798343455521414,-1.8835286941067753,-0.12114033482173553,0.12839656877375086,-0.14083347122171425,-0.15737370995910738
BMS,0.0793645744278983,0.5009618402101068,0.8956979073073694,-0.5275181562182589,0.3038177833509618,0.03332102293784825,-0.32705723536816944
BMY,0.0724098454493418,-3.0230099026822885,-2.9702653618852226,-0.29570363782263404,-0.6812070166673915,0.08309473420702163,-0.23469886658466071
BNZL,0.0312082288862642,-0.7154008823413439,-1.0056757213306082,-0.10282847207526793,-0.6606184130088214,-0.05299875942257563,-0.5519684855225814
BOOT,-0.0232434938083571,-3.6766067713906474,-1.5103757236894932,0.21475031582960608,0.30753693781801994,0.09236916355782923,0.6010038593136735
BOY,0.0720439577270639,-3.009334211118388,-0.4761799298872995,-0.20392882532637857,1.131898581444526,-0.29358013739220556,-0.5081350735480266
BP,0.1331191340970001,-2.293311634351363,-3.0840429837380454,0.3259426238092069,-0.5361984304222268,0.22453400769603818,0.10314452526665262
BRBY,0.2046793819130359,0.7362290483823422,5.051897294507412,-1.0627166534457373,0.03265858283979204,0.1918375317919419,1.008848069400532
BT-A,0.0446206707962286,-3.2179942345930823,-1.6645830711423601,0.07917937788300311,0.5636314790997095,-0.2327789700041167,-0.5358056046001222
BVC,-0.0404334260898895,-2.1163991891785137,-3.3879172907658908,0.5731185507440845,-0.10736353075291112,0.22140754911746774,0.19728030339847732
BVIC,0.0098614098998612,1.8606059472636758,2.1372452679397727,0.22833516193531522,-1.1471903465362772,-0.27806568732766224,0.05535558551071635
BWY,0.0669776653482814,-3.682768090157983,-2.873552316266702,0.2513428395348085,-0.7079434327629437,0.12590016843016377,0.5234630043134656
BYG,0.1472607502098795,-3.252105732488048,-1.8891890187419091,0.06971512808260137,0.20744875035415455,0.03699103438156885,0.5194072190417955
CAL,0.0610725317340428,-5.176219554475585,-1.2512532402520327,-0.3096258693233224,3.1568697353622426,-0.8344304929585692,-0.9983789910500989
CAR,0.1184188094899842,1.2497901794301445,3.2105109693664424,-0.02739995770417273,-0.6642539236732452,0.16538408036722774,0.5289802724217464
CARR,0.1076989744330492,-0.7815595111889619,-1.0982278985722618,-0.38452428065666255,-0.6283272109334895,0.1181375256017803,-0.5724230776559108
CAU,0.217372791143283,-3.859638806667513,-1.507017622500897,-0.11715673069444078,1.0582277731297305,-0.2609027377012595,-0.2872822658367912
CBG,0.1141781404841451,-1.8192294880137363,-3.1996916130598767,0.5873793022484359,-0.8549402942585465,-0.09250556288314614,0.011523142278693159
CCC,0.0696554947803482,-0.045725454149477575,3.3623716361438762,-1.392186130466472,-1.2274948310941574,0.28014480545635023,1.8328869327899648
CCR,0.0,-3.7582880823594196,1.78098356162744,-1.016925521142953,1.7973411811798652,-0.22970264123640624,1.4453082557485963
CDFF,-0.0066679673241281,-2.494087697517038,-1.0072152120915006,-0.2183150407342827,-0.7452653086486632,-0.08188167895346136,-0.10572339829508419
CEY,-0.040905633445708,13.164630945802744,8.97586299047613,2.2729991666415583,-1.8965930392128683,1.020997313416286,1.2326138421080366
CFYN,-0.0270291162937644,-3.5078240231714903,-1.4151715325331464,-0.01099584635126051,0.977839935895642,-0.12372950431802614,-0.03798396435378598
CGS,0.0672858225928734,-1.7094234776480572,-0.6791939952872618,-0.13346727035588374,0.639020468723674,-0.15927763560143487,-0.5633347486057396
CHG,0.1427460576703325,0.6959366177803876,-0.9757646981098346,0.498479385418837,-0.8693919607418278,-0.01778025863305235,-0.14449803325210953
CKN,0.1140027098245761,-0.5469658915225619,0.9774375462747723,-0.28565222242016414,0.46288842572921374,0.20061126001994115,0.5134892537698585
CLDN,0.0360535322847364,-2.212523924871606,-2.02772430217724,0.0582699043289402,-0.1024936077908598,0.08964729450871346,-0.10071873852045334
CLI,0.0742120270235555,-2.2396053295698084,0.09298329427391608,-0.6534155254553252,-0.7968601863868283,-0.29752851441931594,-0.5217133263473149
CNA,-0.0199109375953151,-0.694980173141468,-0.40597029775473265,-0.04806166839109166,-0.9280046212453698,-0.05183496562100949,-0.6546730582445711
CNE,-0.0321951736377844,42.97896558190029,3.611945264797625,2.066950313040004,-2.7972890806616038,-0.016920028581351894,-1.6633590757268946
COA,0.0,-3.585015603004507,-2.3212879561386823,0.014285588723001215,0.44618835746945623,-0.1597127173516829,-0.12833985468662745
COST,-0.026067817110389,-3.1725992338722846,-2.3977592145378894,-0.04146295438827188,-0.8143787623952289,0.1307017777397234,0.2798391588980126
CPG,-0.036076582533203,2.2982693266559275,1.0718835750274522,0.04377707521742831,-1.5166977432123272,-0.1700897360865733,-0.6128235481780608
CPI,0.0743014507950197,-0.6321849190517459,-1.6158704900244643,0.49359653983471347,-1.032915802084119,0.11382426978546295,-0.2968062907135036
CRDA,0.1315420667994231,4.131556717576283,4.468179124751058,-0.5481586594970203,-1.416202493041699,-0.04414508844998508,-1.0268241804316005
CRH,-0.0608862331099477,-2.2347455807098204,-3.171366806166192,0.3520719732784904,-0.44842051690037144,0.19867610786924667,0.35839978592059835
CRL,-0.2000846023688662,-3.4158931601918283,-0.4825741565254362,-0.25520574596208484,-0.11466039542444145,-0.1449084388359168,0.427119791287074
CSN,-0.0281130243727965,1.5229168992411852,1.8214104289522255,-0.78870700732565,-1.51869545336607,0.14633751239147985,-0.0718265066060879
CTO,-0.0114812047361764,-2.369022884629161,-1.769697668364759,-0.07930026342391829,-0.4486010937713549,0.030715201860603565,0.11569615871229984
CTPT,0.0124733209524074,-2.0180730002513703,0.14230948359491766,-0.5813437924146792,0.08323800009203201,-0.056220984817546865,0.12732814910988086
CWK,-0.0188784157567433,-0.905446272171078,-0.1962394482381814,-0.2322877308166333,-1.2321139263441105,-0.10553767504957545,-0.4367884762557409
