firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
18980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029711282,0.0142304952,0.0330870102,0.0719775535,0.1332946875,0.0261156701,3.0,0.0339120051,0.7174693705,-0.020466188,0.07246376811594213,0.1472868217054264,0.3097345132743363,0.19354838709677424,0.2333333333333334,0.42307692307692313,0.34545454545454546,0.33333333333333326,0.4095238095238096,0.21311475409836067,0.5913978494623655,0.8048780487804879,0.7011494252873562,0.510204081632653,0.34545454545454546,0.39622641509433953,0.7619047619047619,0.8734177215189873,0.6818181818181819,1.0555555555555554,0.8974358974358974,0.8500000000000001,1.0273972602739727,0.9473684210526316,0.922077922077922,0.8734177215189873,0.7411764705882353,1.3492063492063493,1.1449275362318843,1.3125,1.5084745762711864,1.6428571428571428,1.690909090909091,1.2089552238805972,1.084507042253521,1.4262295081967213,1.8461538461538463,2.217391304347826,2.6097560975609757,4.481481481481482,3.774193548387097,3.4848484848484844,3.2285714285714286,2.7,2.3636363636363638,2.8947368421052633,1.96,1.3870967741935485
58958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029319817,0.0239476357,0.0382552574,0.1233344368,0.0193226667,-0.00353594,1.0,0.004303567,3.2366529774,0.0303030312,0.0847457627118644,0.10344827586206895,0.032258064516129004,-0.05882352941176472,-0.04477611940298509,0.18518518518518512,0.10344827586206895,0.06666666666666665,0.015873015873015817,0.1428571428571428,0.2075471698113207,0.10344827586206895,0.0847457627118644,0.049180327868852514,-0.09859154929577463,-0.09859154929577463,0.10344827586206895,0.06666666666666665,0.0847457627118644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058079375,0.0088551284,0.0097464086,-0.134717272,0.5424678147,0.6930401182,1.0,0.007513727,-0.04040404,-0.00892711,0.1200000000000001,0.03703703703703698,0.03703703703703698,-0.042735042735042694,-0.008849557522123908,-0.02608695652173909,-0.008849557522123908,-0.08196721311475408,-0.07438016528925617,-0.11111111111111116,0.0,0.02752293577981657,0.0,0.21739130434782616,0.2727272727272727,0.20430107526881724,0.5135135135135136,0.5342465753424657,0.6000000000000001,0.7777777777777777,0.6716417910447761,0.6231884057971016,0.75,0.696969696969697,0.5555555555555556,0.8666666666666667,0.696969696969697,2.111111111111111,2.027027027027027,1.6666666666666665,1.9473684210526314,1.5454545454545454,1.3333333333333335,1.488888888888889,1.4347826086956523,1.4347826086956523,1.2400000000000002,1.1538461538461537,1.1538461538461537,1.7999999999999998,1.4347826086956523,1.3333333333333335,1.488888888888889,1.4347826086956523,1.4347826086956523,0.9310344827586208,0.75,0.9310344827586208
39116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006078168,0.0014686709,0.0019402867,0.0167799006,0.0073451648,-0.005477505,1.0,-0.034350159,-0.211297629,0.0014245026,0.13043478260869557,0.30000000000000004,0.23809523809523814,0.18181818181818188,0.0,0.13043478260869557,0.18181818181818188,0.13043478260869557,0.0,-0.03703703703703709,0.18181818181818188,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.040000000000000036,-0.16129032258064513,0.08333333333333326,0.08333333333333326,0.18181818181818188,-0.03703703703703709,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.21212121212121215,-0.38095238095238093,-0.39534883720930236,-0.2777777777777778,0.040000000000000036,-0.0714285714285714,0.040000000000000036,0.040000000000000036,-0.10344827586206895,-0.1875,-0.23529411764705888,0.040000000000000036,0.13043478260869557,0.23809523809523814,0.30000000000000004,0.18181818181818188,1.0,1.0,0.7333333333333334,0.7333333333333334,0.625,0.23809523809523814,0.18181818181818188,0.18181818181818188,0.0
50032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076089201,0.0183928878,0.0631814511,0.3232513602,0.1028918205,-0.015690912,0.0,0.0111669351,-0.709307876,-0.003758074,0.11842105263157898,0.22009569377990434,0.2378640776699028,0.0625,0.20283018867924518,0.22596153846153855,0.19158878504672905,0.30102040816326525,0.2814070351758795,0.39344262295081966,0.5,0.4825581395348837,0.44886363636363646,0.6346153846153846,0.4655172413793103,0.3783783783783783,0.59375,0.6139240506329113,0.5454545454545454,0.59375,0.5,0.5838509316770186,0.6346153846153846,0.6346153846153846,0.7,0.44886363636363646,0.401098901098901,0.41666666666666674,0.328125,0.5548780487804879,0.59375,0.6776315789473684,0.7586206896551724,0.7114093959731544,0.7346938775510203,0.9615384615384615,1.256637168141593,1.2767857142857144,1.2767857142857144,1.5499999999999998,1.802197802197802,1.6020408163265305,2.0357142857142856,2.0,1.451923076923077,1.2173913043478262,1.1982758620689653,1.2767857142857144
49330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004078698,-0.002909195,-0.007753953,0.0937843482,0.0325822901,-0.013829321,0.0,-0.018328204,0.2349980643,-0.017845117,0.032258064516129004,0.12280701754385959,0.30612244897959173,0.2549019607843137,0.28,0.4222222222222223,0.30612244897959173,0.2549019607843137,0.23076923076923084,0.2075471698113207,0.33333333333333326,0.33333333333333326,0.28,0.2549019607843137,0.18518518518518512,0.12280701754385959,0.2549019607843137,0.4222222222222223,0.4222222222222223,0.30612244897959173,0.28,0.30612244897959173,0.1428571428571428,0.0847457627118644,0.015873015873015817,-0.01538461538461533,0.0847457627118644,0.2075471698113207,0.015873015873015817,0.30612244897959173,0.4545454545454546,0.4545454545454546,0.28,0.33333333333333326,0.5238095238095237,0.641025641025641,0.7297297297297298,0.8285714285714285,1.3703703703703702,2.2,1.6666666666666665,1.6666666666666665,2.2,1.7826086956521738,1.56,1.064516129032258,0.7777777777777777,0.2549019607843137
17304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003547244,0.0073357845,0.0159914228,0.0743626631,0.0749442831,0.1270666483,0.0,0.0016980852,-0.31251552,0.0009174077,0.20858895705521463,0.23899371069182385,0.2709677419354839,0.13218390804597702,0.06486486486486487,0.13218390804597702,0.1588235294117648,0.06486486486486487,0.07650273224043724,0.08241758241758235,0.23899371069182385,0.20858895705521463,-0.42898550724637685,-0.4339080459770115,-0.4084084084084084,-0.46467391304347827,-0.49744897959183676,-0.4339080459770115,-0.4466292134831461,-0.4632152588555858,-0.4732620320855615,-0.49872773536895676,-0.47043010752688175,-0.5195121951219512,-0.5631929046563193,-0.5218446601941747,-0.4815789473684211,-0.4617486338797814,-0.46612466124661245,-0.4419263456090652,-0.384375,-0.32302405498281783,-0.3519736842105263,-0.3665594855305466,-0.2334630350194552,-0.07943925233644855,-0.13596491228070173,0.02604166666666674,0.10674157303370779,0.5634920634920635,0.5038167938931297,0.3971631205673758,0.43795620437956195,0.34013605442176864,0.1520467836257311,0.03684210526315779,0.005102040816326481,0.08839779005524862
11982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114229249,-0.040911538,-0.055145725,0.0031932773,0.0291270136,-0.001392253,0.0,-0.011204482,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029159433,0.0109226605,0.0215393361,0.5946178124,0.1161766056,0.0254812017,0.0,0.0119521168,1.0148148148,0.0075584576,0.006451612903225712,0.026315789473684292,0.026315789473684292,0.026315789473684292,0.13043478260869557,0.18181818181818188,0.2682926829268293,0.48571428571428577,0.4311926605504588,0.19999999999999996,0.248,0.6956521739130435,0.47169811320754707,0.56,0.31092436974789917,0.4311926605504588,0.8571428571428572,0.7727272727272727,0.9024390243902438,0.9024390243902438,1.2285714285714286,1.3636363636363638,1.1971830985915495,1.1666666666666665,1.1369863013698631,1.0,0.8571428571428572,0.6956521739130435,0.368421052631579,0.48571428571428577,0.4579439252336448,0.4181818181818182,0.7727272727272727,0.625,0.8352941176470587,1.1666666666666665,1.4761904761904763,1.4,1.4375,2.0,1.8888888888888888,1.6896551724137931,2.0,1.7857142857142856,1.3636363636363638,1.4,1.5161290322580645,1.1666666666666665
42235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010527877,0.0121925708,0.0373919107,0.1328694004,0.0820384742,-0.002322191,1.0,0.0022198942,0.2164794007,0.0187700847,0.019607843137254832,0.07586206896551717,0.09859154929577474,0.06849315068493156,0.061224489795918435,0.13868613138686126,0.13043478260869557,0.040000000000000036,-0.08235294117647063,-0.06024096385542166,-0.09826589595375723,-0.14754098360655743,-0.0714285714285714,-0.025000000000000022,-0.006369426751592355,0.040000000000000036,0.16417910447761197,0.20930232558139528,0.16417910447761197,0.30000000000000004,0.22834645669291342,0.33333333333333326,0.3448275862068966,0.20930232558139528,0.1063829787234043,0.019607843137254832,-0.012658227848101222,0.30000000000000004,0.2682926829268293,0.1223021582733812,0.09090909090909083,0.13043478260869557,0.09090909090909083,-0.0714285714285714,-0.006369426751592355,0.278688524590164,0.4054054054054055,0.4311926605504588,0.9024390243902438,1.6440677966101696,1.4375,2.12,2.25,1.4375,1.4375,1.1666666666666665,0.9024390243902438,0.6774193548387097
