firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
25232,0.9829175294,0.0923300325,-26.74319407,0.0843861563,1.5817834543,2.5809995839,0.1027580218,0.0209423626,0.1537883451,0.0372050119,0.0072580582,-0.016643023,11.0,-0.001523965,-0.003402647,-0.102229289,0.0302503815,0.067669495,0.0262106434,0.0614017372,0.0442658986,0.5160213383,0.0,1.6417951297,0.7307749209,80.794455141,14.983304532,0.1399597123,0.0,0.0,0.0,0.0,0.0,0.3095136658,3.0,-0.033210366,-0.096659005,-52.59643399,-0.313223038,-0.609369503,-0.018071378,-377.9266442,0.0103024126,12.93900168,-0.001491621,0.0024922388,0.0067257505,-0.156455602,0.0080480667,0.1925257454,1.0,0.0,-0.014241211,0.0040908055,1.0,11.780602515,0.4079773332,0.0,0.0210970473,0.0164421068,0.0221826794,0.54053418,0.4333938672,4.8753492e-08,1.239915e-07,0.3891578917,0.1514438646,0.20247799,0.0250490756,-0.040702217,0.2769487453,0.0948275862068965,0.1288888888888888,0.0539419087136929,0.0283400809716598,-0.0078125,-0.0305343511450382,0.0325203252032519,0.0200803212851405,-0.0039215686274509,-0.0039215686274509,0.0995670995670996,0.1288888888888888,0.1598173515981735,0.1238938053097344,0.0948275862068965,0.1043478260869565,0.118942731277533,0.0583333333333333,0.0627615062761506,0.0995670995670996,0.0409836065573769,0.0200803212851405,0.0409836065573769,0.0495867768595041,0.0627615062761506,0.0241935483870967,0.1339285714285714,0.1598173515981735,0.2037914691943128,0.192488262910798,0.2959183673469387,0.3092783505154639,0.2512315270935961,0.2574257425742574,0.192488262910798,0.1339285714285714,0.1390134529147981,0.2270531400966182,0.1869158878504673,0.2893401015228427,0.1091703056768558,0.0948275862068965,0.1288888888888888,0.192488262910798,0.1238938053097344,0.1339285714285714,0.1493212669683257,0.0901287553648069
58077,0.7107295021,0.0391322731,-4.592561141,0.0021855791,1.3180342798,1.4909291963,-0.056195344,0.0677137536,0.1168319001,0.1864648772,0.0022158473,-0.174065763,11.0,0.0886484195,0.1111111111,-0.01066989,-0.199037409,0.064043721,0.1369041355,0.0827764693,0.2715170135,0.4891716492,0.0,2.4415084873,0.7279036709,38.92798913,14.390256153,0.0832196992,0.0,0.0,1.0,0.0,0.0,0.166596844,3.0,0.023473009,-0.099928657,0.0054070642,-4.573513816,-0.509896139,-0.640112661,-850.5225338,0.0501289914,10.363740675,-0.017984295,-0.013645749,-0.03895153,-0.118552907,0.0050039628,0.1590317551,0.0,-0.044584725,1.0199335548,0.0140845068,1.0,10.529853699,0.7701902089,0.0,0.0508474559,0.024845745,0.0276839012,0.9169218278,2.5591137412,3.4260285e-07,3.5793027e-08,-0.084447054,0.0071313049,0.582595448,0.0732588801,0.0478991643,0.3633004314,0.0625,-0.0555555555555555,-0.081081081081081,-0.1282051282051282,-0.1999999999999999,-0.2183908045977011,-0.2688172043010752,-0.2688172043010752,-0.2359550561797753,-0.1052631578947368,-0.1707317073170732,-0.1392405063291139,-0.1999999999999999,0.0149253731343284,-0.15,-0.2688172043010752,-0.3061224489795918,-0.0684931506849315,0.2363636363636363,0.2142857142857142,0.4782608695652173,0.3333333333333332,0.4166666666666667,0.1724137931034481,0.2830188679245282,0.5454545454545454,0.5454545454545454,0.5111111111111111,0.4782608695652173,0.3600000000000001,0.6585365853658536,0.7435897435897436,0.7,0.6585365853658536,0.4782608695652173,0.6585365853658536,0.6190476190476191,0.3076923076923077,0.6585365853658536,0.7894736842105263,0.2830188679245282,0.1147540983606556,0.0149253731343284,0.1525423728813559,-0.1052631578947368,-0.1904761904761904,-0.1168831168831169,-0.1392405063291139
34948,0.8536076327,0.0494584737,-16.40380158,0.0322766291,0.7759079752,3.8736531181,0.0842530061,0.0196544633,0.5379292092,0.0023491146,0.0176330435,-0.0953946,11.0,-0.007127911,-0.080823853,-0.032299636,-0.133466517,0.1803234169,0.0161748564,0.0331262311,0.0214988632,0.5898170689,0.0,2.0669576291,0.8528934795,129.50069541,7.7391497084,0.1301410304,0.0,0.0,1.0,0.0,0.0,0.9719626944,1.0,-0.020979432,-0.094209383,0.033153234,-5.231642251,0.2265625186,0.1831594952,36.803676764,0.0718728965,12.191468396,0.004575422,0.0116505097,0.0224638844,-0.007524188,0.0186853472,0.0003720334,2.0,0.0010344828,0.233707184,0.0755219273,3.0,10.792766735,0.283227518,0.0,0.0434782617,0.0170033394,0.0183301355,0.7452473944,1.2263794319,4.3101294e-08,6.8003259e-08,1.2245186705,1.4994459744,-0.027326297,0.0464038427,-0.028901233,0.7484878329,0.045045045045045,0.183673469387755,0.0740740740740741,0.1262135922330096,0.0545454545454544,0.1153846153846154,0.2340425531914893,0.183673469387755,0.1372549019607842,0.0943396226415094,0.3333333333333332,0.1599999999999999,0.0642201834862385,0.1153846153846154,0.0642201834862385,0.1153846153846154,0.0545454545454544,0.045045045045045,-0.0491803278688525,0.1599999999999999,-0.5206611570247934,-0.5735294117647058,-0.5986159169550174,-0.6627906976744187,-0.6171617161716172,-0.7055837563451777,-0.6704545454545454,-0.6847826086956521,-0.6484848484848484,-0.6233766233766234,-0.6081081081081081,-0.5886524822695036,-0.4956521739130435,-0.3519553072625698,-0.3371428571428572,-0.6971279373368147,-0.7010309278350515,-0.6352201257861636,-0.5703703703703704,-0.5245901639344263,-0.5166666666666666,-0.4889867841409692,-0.4553990610328638,-0.4727272727272728,-0.4368932038834952,-0.4423076923076923,-0.3519553072625698,-0.3095238095238095
35107,0.5186760517,0.0909649816,1.4132209106,0.0,0.2341375892,1.1616792763,0.1917210847,0.1317124696,0.4447064149,0.5043885313,0.0242603875,-0.014353647,11.0,0.0384543918,0.1176470588,0.2651435443,-0.009110301,0.1131057485,-0.050261815,0.1385216063,0.187970573,0.6759012833,0.0,2.6720143835,2.0758592075,6.2453288364,6.5506579878,0.5182212581,0.0,0.0,1.0,0.0,0.0,0.6674234151,5.0,-0.036300067,-0.014862212,-0.005402455,-2.035954303,0.5339879406,3.3145859752,-155.3438698,0.0422630468,11.263683352,-0.010549647,0.014252584,0.0207764295,0.0147553247,0.2600331626,-0.041788829,0.0,-0.009872268,0.1213563355,-0.023018203,5.0,10.024598378,0.2309981241,0.0,0.0083333338,0.0172121929,0.0151906879,0.8947643716,1.459114625,1.8871233e-07,1.0000000769,1.4614478509,2.135829821,0.2062216833,0.0511018568,-0.261555858,0.1822452149,0.1584158415841583,0.073394495412844,0.1699999999999999,0.1037735849056604,0.1037735849056604,0.125,0.0086206896551723,-0.025,-0.0564516129032257,-0.1333333333333333,-0.0564516129032257,0.0173913043478259,-0.1397058823529411,-0.2251655629139073,-0.5104602510460251,-0.3937823834196891,-0.4401913875598086,-0.4320388349514563,-0.5125,-0.5568181818181819,-0.5584905660377358,-0.5165289256198347,-0.532,-0.532,-0.4705882352941176,-0.6486486486486487,-0.6151315789473684,-0.5851063829787234,-0.5568181818181819,-0.6465256797583081,-0.5951557093425606,-0.4347826086956522,-0.472972972972973,-0.4753363228699552,-0.4347826086956522,-0.415,-0.2094594594594594,-0.1642857142857142,-0.1521739130434782,-0.2199999999999999,-0.1203007518796992,-0.176056338028169,-0.0639999999999999,0.0353982300884956,-0.0639999999999999,-0.0168067226890756,0.1470588235294117,0.125
58675,1.4952847602,-0.416498305,-1.685213304,0.032412659,2.3128033023,1.7122596235,-0.093367619,-0.145141078,0.1202921751,0.0120919806,-0.095475975,-0.998194449,11.0,-0.005475832,-0.016855865,0.1361302247,0.4380698594,0.242397343,0.1709019844,-0.0300515,-0.228246975,0.5919969263,0.0,2.693550045,2.0532570988,2.4671992418,4.7205085028,0.050253819,0.0,0.0,0.0,0.0,0.0,0.1494729111,3.0,-1.375336913,0.0290780373,-634.9018867,0.1036798059,0.4525468756,0.5589225349,-22.19234729,0.0796054875,11.690066962,0.0050824337,-0.022454018,-0.058655503,-0.000797448,0.168581541,-0.004388723,1.0,0.2781014101,-0.051764013,-0.059714796,1.0,10.667588181,0.2994099317,0.0,0.0909090936,0.0464823218,0.053088763,0.8424939709,1.1111067304,3.1644768e-07,8.3751459e-08,1.2324495902,1.5189319924,0.0542018243,0.0525587203,-0.062877486,-0.247825499,0.1176470588235294,0.1875,-0.05,-0.073170731707317,-0.05,-0.2083333333333333,-0.2830188679245283,-0.2962962962962963,-0.3090909090909091,-0.2692307692307693,-0.24,-0.2244897959183673,-0.2692307692307693,-0.40625,-0.40625,-0.3214285714285714,-0.4794520547945206,-0.5529411764705883,-0.6122448979591837,-0.5824175824175823,-0.5,-0.5,-0.4722222222222222,-0.4864864864864865,-0.5064935064935066,-0.5581395348837209,-0.6274509803921569,-0.6237623762376238,-0.5913978494623655,-0.5476190476190477,-0.4794520547945206,-0.4864864864864865,-0.4492753623188406,-0.525,-0.5308641975308642,-0.5189873417721519,-0.4492753623188406,-0.3770491803278688,-0.525,-0.5064935064935066,-0.5957446808510638,-0.6481481481481481,-0.6237623762376238,-0.6346153846153846,-0.7099236641221374,-0.7361111111111112,-0.7751479289940828,-0.7816091954022988
35115,0.4184076855,0.0190595711,-1.06170682,0.0314201437,0.7469029156,2.9873319473,0.1189345501,-0.056337466,0.6840297294,0.0039296188,-0.002359929,0.0608787414,11.0,-0.011581753,0.0455788514,0.1903114626,-0.121439723,0.1568562227,0.1358867951,0.0044594074,-0.141380087,0.5030260076,0.0,1.1685421813,0.9263289164,37.115651944,7.0274279527,0.0746078907,0.0,0.0,1.0,0.0,0.0,1.6316038044,3.0,-0.050874497,-0.219861465,-0.035034653,-1.368082434,3.6619445976,61.178958005,-70.54667692,0.207869402,13.42682974,0.0059692559,0.0150135886,0.0471822827,0.1472697148,0.0727157491,-0.187786383,0.0,0.006943989,2.461108822,0.0328670917,2.0,13.379730562,1.1512522268,0.0,0.0797545984,0.0238069716,0.0244147461,0.8781407664,3.6589325998,7.3239571e-09,2.4082722e-08,1.0445240751,1.0910305435,-0.0015329,0.037585077,0.3869011606,0.3149911858,0.0054945054945054,0.095808383233533,0.1090909090909091,0.1582278481012657,0.2199999999999999,0.2281879194630871,0.2797202797202798,0.2797202797202798,0.3863636363636364,0.4409448818897639,0.4639999999999999,0.4758064516129032,0.3863636363636364,0.4296875,0.5,0.605263157894737,0.5641025641025641,0.6339285714285714,0.5775862068965518,0.5123966942148761,0.3656716417910448,0.2448979591836735,0.2039473684210526,0.1656050955414012,0.2364864864864864,0.2119205298013244,0.2708333333333332,0.1582278481012657,0.1090909090909091,0.14375,0.4296875,0.4758064516129032,0.4296875,0.7941176470588236,0.5775862068965518,0.5775862068965518,0.5641025641025641,0.7941176470588236,0.7102803738317758,0.9263157894736842,0.9891304347826086,0.946808510638298,0.9891304347826086,0.946808510638298,0.90625,0.8300000000000001,0.605263157894737,0.5249999999999999
63298,0.6406904096,0.0732902675,2.2252737652,0.0105145728,0.52509746,2.6717791311,0.1370343475,0.0939438919,0.7831065317,0.0714749637,-0.079854191,0.0664915878,11.0,-0.024779213,0.0441117605,0.1822162126,0.0181751757,0.079288825,0.2658838085,0.0824846331,0.2943067623,0.5188575336,0.0,1.9343051044,0.1980733065,92.216790648,159.05349794,0.2206085086,0.0,0.0,1.0,0.0,0.0,1.6091511653,4.0,0.0268363378,-0.125733776,0.2232367305,-0.753346727,-0.397352376,1.2847697868,344.82595228,0.1089383784,13.71577254,0.0023221925,0.0184771082,0.0343743398,0.0921872487,0.0248525535,-0.020278265,0.0,0.0031039542,-0.165054544,0.04157033,6.0,13.740990655,1.1383268389,0.0,0.0500000007,0.0205976628,0.0267249712,0.6332393284,3.3969006487,5.2004266e-09,2.5056414e-08,2.0826706833,4.337517175,0.0815239896,0.042914805,0.8031994789,0.3901293184,0.1111111111111111,0.0619469026548673,-0.0769230769230768,-0.183673469387755,-0.183673469387755,-0.2682926829268293,-0.2258064516129032,-0.2307692307692307,-0.2258064516129032,-0.2771084337349397,-0.0551181102362204,-0.0082644628099173,-0.04,-0.1044776119402984,-0.1304347826086956,0.1009174311926606,-0.0839694656488549,-0.1044776119402984,-0.0551181102362204,-0.1549295774647887,-0.2307692307692307,-0.25,-0.3617021276595744,-0.3617021276595744,-0.3582887700534759,-0.3650793650793651,-0.4174757281553398,-0.4893617021276596,-0.5348837209302326,-0.4893617021276596,-0.7209302325581395,-0.7073170731707317,-0.6694214876033058,-0.6385542168674698,-0.6581196581196581,-0.6470588235294117,-0.6129032258064516,-0.5,-0.4570135746606335,-0.3333333333333333,-0.3442622950819672,-0.25,-0.2727272727272727,-0.1304347826086956,-0.0476190476190476,-0.1428571428571429,-0.0769230769230768,-0.183673469387755
45823,1.2493497108,0.0398115041,-0.875256489,0.0384047372,0.1779560167,1.6640646018,-0.123086071,-0.035092725,0.3506419401,-0.035612536,-0.091888011,-0.16163752,11.0,0.0767629834,-0.458461538,-0.062901054,0.0046635057,0.2595797281,0.1303920636,0.0573466476,-0.026419645,0.7175625862,0.0,8.646660213,6.2991287512,3.4597835624,4.0234693878,0.3709556057,0.0,0.0,1.0,0.0,0.0,0.4021048016,4.0,-0.017721735,-0.416018924,-0.087942553,-0.736568122,-0.469988422,0.2122173437,-54.24199179,0.1103112325,9.0433999172,0.0121730861,0.0432426907,0.0496187683,0.0633045119,0.3369800907,0.0128412952,3.0,0.0154744362,8.45,0.0342215262,0.0,7.1257355233,0.1127523387,0.0,0.0355329961,0.0133160317,0.01495604,0.9070986027,0.5953963874,4.1650027e-06,9.0000002275,0.6422651978,0.4125045843,0.0137251589,0.038222264,0.1636312199,0.4353744202,0.0,-0.0117647058823529,-0.0666666666666666,-0.0967741935483871,-0.0666666666666666,-0.0344827586206896,-0.0117647058823529,-0.16,-0.0454545454545454,0.0909090909090908,0.0769230769230768,0.0909090909090908,0.0370370370370369,0.0120481927710842,-0.0344827586206896,0.0909090909090908,0.1351351351351351,0.1999999999999999,-0.0117647058823529,-0.0454545454545454,-0.0561797752808989,-0.0454545454545454,-0.0232558139534884,-0.0344827586206896,-0.0769230769230768,0.024390243902439,0.024390243902439,0.0,-0.0454545454545454,-0.0869565217391304,0.0,-0.16,0.024390243902439,0.2537313432835821,0.2537313432835821,0.2727272727272727,0.3125,0.3999999999999999,0.3333333333333332,0.423728813559322,0.3333333333333332,0.3125,0.3770491803278688,0.3548387096774192,0.3999999999999999,0.3770491803278688,0.4482758620689655,0.4482758620689655
16360,0.4918062189,0.080940821,4.0005443886,0.0277680189,0.6807384689,1.9710153368,0.1301978814,0.0652528217,0.5829779615,0.0043294052,0.032648358,0.0092419394,11.0,-0.002747456,0.1700251889,0.1194283622,0.0271500719,0.1017106201,0.0036457385,0.1073495735,0.1139361499,0.4755260392,0.0,1.238408816,0.6567665636,78.234204355,12.178831812,0.2106953893,0.0,0.0,1.0,1.0,0.0,1.365304913,5.0,-0.000960174,-0.082145838,-0.38223034,-0.379400825,0.4076950961,0.1182772565,1760.1075138,0.0312775509,15.072616048,0.0005298189,0.0163616964,0.0472217981,0.1230450349,0.0640006403,-0.05641599,1.0,-0.003580177,-0.333184158,-0.018582595,7.0,14.431911809,0.6252310288,0.0,0.0252365936,0.0140967095,0.016059966,0.5974174192,1.6400827137,1.4581495e-09,3.7251968e-08,0.6111780885,0.3735386559,0.3793540932,0.0314724629,0.1805115056,0.4717133307,0.0472103004291846,0.0494623655913979,0.181598062953995,0.2292191435768262,0.1296296296296295,0.1167048054919908,0.3406593406593405,0.2448979591836735,0.3153638814016173,0.4395280235988201,0.3707865168539326,0.515527950310559,0.4227405247813411,0.5394321766561514,0.605263157894737,0.6266666666666667,0.6375838926174497,0.6105610561056105,0.5249999999999999,0.6212624584717608,0.712280701754386,0.6598639455782314,0.6769759450171822,-0.1907131011608623,-0.1316725978647687,-0.1527777777777778,-0.0393700787401575,0.029535864978903,0.0273684210526314,0.0655021834061135,-0.002044989775051,0.0472103004291846,0.2577319587628865,0.2577319587628865,0.2199999999999999,0.2199999999999999,0.2708333333333332,0.4923547400611621,0.4104046242774566,0.5591054313099042,0.5792880258899675,0.3746478873239436,0.3707865168539326,0.3593314763231197,0.4878048780487805,0.5249999999999999,0.5394321766561514,0.6944444444444444
39984,0.8588101799,-0.322742746,-17.10449438,0.0,1.3061274112,2.7683579186,-0.122032454,-0.179960742,0.1190221271,0.1211267606,0.5057933097,-0.141676123,11.0,-0.022386718,-0.146067416,-0.245404737,-0.40335777,0.1466559226,-0.047975151,-0.174756127,-0.425099018,0.4683364886,0.0,1.4491472285,0.7731376975,38.37752809,5.0895544628,-0.26982884,0.0,0.0,0.0,0.0,0.0,0.1860995063,1.0,-0.273109657,-1.042711866,0.1617379409,-0.829765358,0.0835017916,-0.527053682,-78.57936255,0.074790396,9.4204392098,0.0335177254,-0.07186734,-0.133068131,0.2131625871,0.0322779531,-0.419506381,0.0,-0.222969687,0.3926499033,-0.033333335,1.0,7.4879437058,0.4429438861,0.0,0.1034482792,0.0378331667,0.0330117852,1.0308466576,3.2419845911,1.5533224e-06,3.7796771e-08,0.9270353088,0.8593944638,-1.024320098,0.0710071995,0.4335483938,0.4969469133,0.1923076923076923,0.0333333333333334,-0.0606060606060605,-0.03125,0.0,-0.2051282051282051,-0.1142857142857143,-0.4745762711864406,-0.3541666666666666,-0.3921568627450981,-0.3404255319148936,-0.38,-0.3541666666666666,-0.4918032786885246,-0.5,-0.4561403508771929,-0.5571428571428572,-0.5303030303030303,-0.6025641025641026,-0.617283950617284,-0.5974025974025974,-0.5921052631578947,-0.6666666666666667,-0.6836734693877551,-0.651685393258427,-0.7075471698113207,-0.6666666666666667,-0.6593406593406593,-0.6477272727272727,-0.5079365079365079,-0.5507246376811594,-0.3673469387755101,-0.2051282051282051,-0.2619047619047618,-0.0606060606060605,-0.2439024390243902,-0.088235294117647,0.0689655172413792,0.0689655172413792,0.1923076923076923,-0.1388888888888888,-0.2439024390243902,-0.2249999999999999,-0.1388888888888888,-0.088235294117647,-0.1388888888888888,-0.2439024390243902,-0.3404255319148936
43692,1.145266777,-0.059860745,-58.67190778,0.0,2.5798604869,8.958986114,0.0337346025,-0.275137234,0.3692596064,0.0,-0.339789585,0.3861706089,11.0,-0.165140107,-0.264705882,-0.162598881,0.0116061151,0.1037140855,0.1343493524,-0.132514393,-0.069981841,0.5409516993,0.0,1.293915399,0.6609710356,232.51339286,10.381303568,0.0286358213,0.0,0.0,1.0,0.0,0.0,1.3939097639,3.0,-0.094861679,-0.302374243,0.3623266111,-1.305210936,1.0064765774,0.5568040824,-147.7732877,0.1312189809,8.0894824744,0.0005690186,-0.020124805,-0.070386032,-1.047524324,0.0103435537,-0.018700965,0.0,-0.035778836,1.7142857143,-0.043478262,0.0,5.8522024798,0.1014314928,0.0,0.0322580636,0.0165050088,0.040346166,0.8106110289,0.5987715694,1.67101e-05,12.000000354,0.8111393625,0.6579470654,-0.029736039,0.0579605891,0.3333333309,0.4252874543,0.2727272727272727,0.0769230769230768,0.0,-0.1515151515151515,0.1666666666666667,0.5555555555555556,0.3333333333333332,0.2173913043478261,0.2727272727272727,0.3333333333333332,0.4736842105263157,0.4736842105263157,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.1200000000000001,0.0370370370370369,0.1666666666666667,0.2727272727272727,0.3333333333333332,0.3999999999999999,0.2727272727272727,0.2727272727272727,0.1200000000000001,0.0370370370370369,-0.0344827586206896,-0.125,-0.1999999999999999,-0.2631578947368421,-0.1515151515151515,0.0,0.0,-0.0967741935483871,0.1666666666666667,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.5555555555555556,0.5555555555555556,0.2173913043478261,0.1200000000000001,0.0769230769230768,0.0769230769230768,0.0370370370370369,0.1200000000000001
53102,1.1642172021,0.0678310157,-21.33853229,0.0310340618,0.8251993353,4.0759870416,0.0060471405,0.0848922067,0.2023204838,0.1911127615,-0.130480265,-0.075208163,11.0,0.0009669077,0.3,0.1963087288,-0.22360685,0.1093534539,0.1774867788,0.1626495418,0.3159205569,0.4955103233,0.0,0.6556573244,0.3207680389,129.91998971,59.258272706,0.2676644527,0.0,0.0,1.0,0.0,0.0,0.3528413601,3.0,-0.219053835,0.0866289884,0.553614822,2.3686014187,-0.374219528,-0.214986992,-24.98939649,0.055552445,12.403332075,0.002078534,0.0093788681,0.0157729137,-0.020343043,0.0150812898,-0.013598903,3.0,0.0038709677,-0.58977397,6.55651e-05,4.0,13.154982057,2.1541487106,0.0,0.081521742,0.029145346,0.0368143934,0.5838793483,3.823609603,1.2990856e-08,1.3150186e-08,1.1919996272,1.4208631112,-0.184695778,0.0570182077,0.7407155424,0.0697920586,0.0,0.087719298245614,0.3052631578947369,0.2783505154639174,0.4252873563218391,0.3626373626373627,0.3333333333333332,0.1376146788990826,0.2038834951456309,0.0598290598290598,0.1481481481481481,0.2038834951456309,-0.0158730158730159,-0.1895424836601307,-0.2101910828025477,-0.2484848484848485,-0.2051282051282051,-0.2298136645962732,-0.2914285714285715,-0.2914285714285715,-0.2619047619047618,-0.3333333333333333,-0.2662721893491124,-0.2574850299401198,-0.1788079470198675,-0.2392638036809815,-0.1948051948051947,-0.2914285714285715,-0.3224043715846995,-0.3641025641025641,-0.2954545454545454,-0.2151898734177215,-0.2249999999999999,-0.0461538461538461,-0.3737373737373737,-0.3921568627450981,-0.3473684210526315,-0.2530120481927711,-0.2484848484848485,-0.1205673758865247,-0.1205673758865247,0.0508474576271187,-0.008,0.117117117117117,0.2038834951456309,0.1809523809523809,0.1376146788990826,0.0
40571,0.3067845946,0.0575064299,9.063165806,0.0152364783,0.0764736202,0.6455654949,0.2958322074,0.118281491,0.8201657675,0.5033200531,-0.019305537,0.0216718817,11.0,0.0321621727,0.0606060606,0.1447669846,-0.031401392,0.1119144278,0.1040844144,0.0575959351,0.1588074352,0.5971878412,0.0,5.8391949153,3.8292675545,9.4597977853,6.4692518371,0.8395443733,0.0,0.0,0.0,0.0,0.0,1.0597805545,3.0,-0.667712385,-0.038615045,-0.610574248,0.8917831034,0.4099289249,0.2152816614,591.57195155,0.4894653679,13.705160951,0.0039439382,0.0390491595,0.0488502239,0.0012985378,0.2412179032,-0.001470328,3.0,-0.000211111,-0.363484087,0.0211302596,6.0,10.980501603,0.0686731523,0.0,0.0341880359,0.0200768386,0.0152808064,1.1281614285,0.2587759472,9.0980022e-08,3.7064303e-07,1.1715125438,1.3724416402,-0.024654353,0.0369621143,-0.309032912,0.2487619631,0.0964467005076141,0.1675675675675676,0.125,0.148936170212766,0.2558139534883721,0.1868131868131868,0.2272727272727273,0.1550802139037432,0.08,0.125,-0.1428571428571429,-0.136,-0.136,-0.1755725190839694,-0.1462450592885376,-0.0924369747899159,-0.1255060728744939,0.0,-0.0689655172413793,-0.0442477876106194,-0.1074380165289256,-0.2116788321167882,-0.2116788321167882,-0.2775919732441472,-0.2525951557093425,-0.2285714285714285,-0.1970260223048326,-0.1940298507462686,-0.2258064516129032,-0.2087912087912088,-0.1183673469387754,-0.1818181818181817,-0.1529411764705882,-0.0999999999999999,-0.0181818181818181,-0.04,0.08,0.1675675675675676,0.1933701657458564,0.3333333333333332,0.2558139534883721,0.2558139534883721,0.148936170212766,0.3012048192771084,0.3012048192771084,0.1739130434782609,0.3012048192771084,0.1739130434782609
54498,0.6389255842,0.0418900157,-3.755257376,0.0405282,0.6154413577,1.4214872516,0.0574620576,0.0121764078,0.3989969754,0.0025242964,-0.04246397,-0.077843366,11.0,-0.006095573,0.0,0.2175685445,0.0598809001,0.1637709665,0.093020705,0.0302908994,0.0562225922,0.5603279226,0.0,1.5092889094,1.0908705783,20.968089558,2.6295397292,0.1341804406,0.0,0.0,1.0,0.0,0.0,0.7782637244,6.0,-0.059436855,-0.093515166,0.2241672154,-0.68613931,-0.151741525,-0.780031131,-85.1894155,0.0294676945,11.969508977,0.0076728049,0.0097959857,0.0219981244,0.0318466255,0.0525032135,0.0469666506,0.0,0.0062061909,1.1116357913,-0.042008435,4.0,10.683099085,0.5019514038,0.0,0.1486486495,0.0408981575,0.0317588888,0.9294450514,2.9888270349,7.6711618e-08,2.931429e-08,1.72111729,2.9622447261,0.0357839236,0.0406527864,-0.248758459,0.2788923834,0.0364963503649635,0.0757575757575756,0.0215827338129497,-0.0340136054421769,0.0839694656488549,0.109375,0.0757575757575756,0.0289855072463767,-0.0273972602739726,-0.0596026490066224,0.0676691729323308,0.1007751937984495,0.0142857142857142,0.0142857142857142,-0.0138888888888888,0.3148148148148149,0.1639344262295081,0.2678571428571428,0.2136752136752135,0.1007751937984495,0.0364963503649635,-0.1125,-0.0469798657718121,-0.1069182389937106,0.1932773109243697,0.0441176470588235,-0.2067039106145251,-0.2282608695652174,-0.3270142180094787,-0.2717948717948718,-0.202247191011236,-0.202247191011236,-0.2324324324324324,-0.202247191011236,-0.0533333333333333,-0.1393939393939394,-0.0718954248366012,-0.0138888888888888,0.0070921985815601,0.2792792792792793,0.1181102362204724,0.1359999999999999,-0.0206896551724138,0.2241379310344826,0.0364963503649635,-0.1125,-0.1647058823529411,-0.1791907514450866
46922,0.2791306867,0.0551971038,66.386894422,0.0140636752,0.2435157057,1.1410069115,0.2094077868,0.3572166406,0.8941534779,-0.023324168,0.8800002437,-0.019112518,11.0,0.1102390274,0.1589483687,0.1818224179,0.049139113,0.1193256136,-0.063123433,0.284345192,0.0922429794,0.4781570647,0.0,1.854187253,0.332515028,139.51766068,31.048537434,0.4009249837,0.0,0.0,1.0,0.0,0.0,1.3063091999,2.0,-0.001099626,0.0121298235,-0.369963713,-0.323695284,0.5472814932,0.1275097616,1057.2712705,0.0573904277,14.161359588,-0.001857764,0.0202859723,0.0385857325,0.0443361386,0.0189666639,-0.008104987,1.0,-0.006349206,0.7979286723,-0.038348951,4.0,13.157732452,0.4291219311,0.0,0.0266159698,0.0131436393,0.0189427757,0.509367061,0.6974772534,6.9821466e-09,7.6558975e-08,1.270637949,1.6145207976,0.3628046193,0.0375905158,0.3647062066,0.2784163767,0.0384615384615385,0.05,-0.0406091370558375,-0.1042654028436018,-0.1209302325581395,-0.209205020920502,-0.125,-0.2254098360655737,-0.2317073170731707,-0.209205020920502,-0.0689655172413793,-0.0643564356435643,-0.1084905660377358,-0.0643564356435643,0.0053191489361701,0.0862068965517242,0.1454545454545455,0.2434210526315789,0.1962025316455695,0.3125,0.2352941176470588,0.277027027027027,-0.4691011235955056,-0.4599999999999999,-0.4272727272727272,-0.3903225806451613,-0.3593220338983051,-0.4341317365269461,-0.4272727272727272,-0.4130434782608695,-0.453757225433526,-0.3614864864864865,-0.3614864864864865,-0.4807692307692307,-0.4891891891891892,-0.5103626943005182,-0.4720670391061452,-0.3903225806451613,-0.3549488054607508,-0.3127272727272727,-0.26171875,-0.2317073170731707,-0.3025830258302583,-0.2222222222222222,-0.209205020920502,-0.163716814159292,-0.1746724890829694,-0.2730769230769231
