firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098032431,0.0297223582,1.3339726091,,,4.0,,0.5079365079,0.0266106427,0.019230769230769162,-0.036363636363636376,-0.08620689655172409,0.29268292682926833,0.26190476190476186,0.12765957446808507,0.03921568627450989,0.2325581395348837,0.12765957446808507,-0.01851851851851849,-0.08620689655172409,-0.2535211267605634,-0.35365853658536583,-0.3116883116883117,-0.3614457831325302,-0.3375,-0.4421052631578948,-0.3291139240506329,-0.38372093023255816,-0.3375,-0.3977272727272727,-0.5431034482758621,-0.5725806451612903,-0.48039215686274506,-0.5619834710743802,-0.5391304347826087,-0.5267857142857143,-0.5725806451612903,-0.6418918918918919,-0.6768292682926829,-0.66875,-0.735,-0.6666666666666667,-0.6826347305389222,-0.6882352941176471,-0.6954022988505747,-0.7451923076923077,-0.7654867256637168,-0.7992424242424243,-0.8107142857142857,,,,,,,,
26649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184936751,0.0185615764,-0.310388322,0.0492888282,,1.0,,1.0722331048,0.0506767947,-0.1428571428571429,-0.1923076923076923,-0.5196078431372548,-0.47122302158273377,-0.5325914149443561,-0.5156507413509062,-0.43999999999999995,-0.44528301886792454,-0.5180327868852459,-0.5793991416309012,-0.4833040421792618,-0.5978112175102599,-0.6181818181818182,-0.5434782608695652,-0.505050505050505,-0.5384615384615384,-0.6005434782608696,-0.5531914893617021,-0.5448916408668731,-0.4595588235294118,-0.3862212943632568,-0.22631578947368425,-0.10365853658536583,-0.1741573033707865,-0.23636363636363633,-0.22631578947368425,-0.5545454545454546,-0.4913494809688581,-0.379746835443038,-0.30823529411764705,-0.27586206896551724,-0.19452054794520546,-0.16000000000000003,-0.1741573033707865,-0.213903743315508,-0.24031007751937983,-0.34375,-0.3287671232876712,-0.2932692307692307,-0.213903743315508,-0.19672131147540983,-0.2075471698113207,-0.2075471698113207,0.0808823529411764,-0.0360655737704918,0.09701492537313428,-0.19452054794520546,-0.16000000000000003
40096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0297029703,0.0420168067,1.5413670623,0.1147830234,,4.0,,0.8846153846,0.0033741184,0.02941176470588225,0.12903225806451624,0.25,0.16666666666666674,0.45833333333333326,1.1875,0.8421052631578947,1.3333333333333335,1.1875,0.9444444444444444,0.6666666666666667,0.6666666666666667,0.34615384615384626,0.2962962962962963,0.2962962962962963,0.2068965517241379,0.02941176470588225,-0.07894736842105265,-0.125,-0.05405405405405406,0.06060606060606055,-0.27083333333333337,-0.25531914893617025,-0.07894736842105265,-0.25531914893617025,-0.07894736842105265,0.02941176470588225,-0.14634146341463417,-0.18604651162790697,-0.27083333333333337,-0.339622641509434,-0.38596491228070173,-0.4354838709677419,-0.5,-0.453125,-0.4354838709677419,-0.46153846153846156,-0.49275362318840576,-0.5,-0.5138888888888888,-0.41666666666666663,-0.39655172413793105,-0.36363636363636365,-0.20454545454545459,-0.02777777777777779,0.06060606060606055,0.02941176470588225,-0.02777777777777779
12320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0794395098,0.2415434178,,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.028164701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0111848203,0.0381752314,,,,0.0,,0.198156682,-0.01951266,-0.04504504504504503,-0.19083969465648853,-0.1311475409836066,-0.009345794392523366,0.21839080459770122,0.21839080459770122,0.20454545454545459,0.606060606060606,0.5588235294117647,0.3417721518987342,0.43243243243243246,0.4722222222222223,0.29268292682926833,0.308641975308642,0.20454545454545459,0.04950495049504955,-0.04504504504504503,-0.1166666666666667,-0.20895522388059706,-0.1311475409836066,0.04950495049504955,-0.08620689655172409,-0.10924369747899154,0.11578947368421044,-0.01851851851851849,0.13978494623655924,0.1777777777777778,0.11578947368421044,0.00952380952380949,0.019230769230769162,-0.1311475409836066,-0.15200000000000002,-0.2148148148148148,-0.08620689655172409,0.00952380952380949,-0.07826086956521738,-0.036363636363636376,0.03921568627450989,0.09278350515463907,0.09278350515463907,-0.01851851851851849,0.06000000000000005,0.03921568627450989,0.1910112359550562,0.26190476190476186,0.15217391304347827,0.09278350515463907,-0.02752293577981646
53313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0747437092,-848.6793197,,,1.0,,0.3162393162,-0.085546959,-0.09090909090909094,0.16279069767441867,0.19047619047619047,-0.3421052631578947,-0.31506849315068497,-0.40476190476190477,-0.2063492063492064,0.7241379310344827,0.6129032258064515,0.7857142857142858,1.0,0.7857142857142858,0.6666666666666667,0.7241379310344827,0.8518518518518519,1.0,0.7857142857142858,0.7857142857142858,0.6666666666666667,0.7857142857142858,0.7857142857142858,0.5625,0.47058823529411775,0.4285714285714286,0.3513513513513513,0.25,0.38888888888888884,0.28205128205128216,0.38888888888888884,0.28205128205128216,0.19047619047619047,0.25,0.11111111111111116,0.08695652173913038,-0.07407407407407407,-0.13793103448275867,0.06382978723404253,0.2195121951219512,0.04166666666666674,-0.1071428571428571,-0.038461538461538436,0.16279069767441867,0.13636363636363646,-0.07407407407407407,0.38888888888888884,0.3157894736842106,,
10401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010553256,0.0251303517,0.2780206373,,,5.0,,-0.426150918,0.000277522,-0.056122448979591844,-0.09090909090909094,-0.060913705583756306,-0.053708439897698246,-0.06329113924050633,-0.08188585607940446,-0.046391752577319534,0.036414565826330625,0.06936416184971095,0.0,0.12804878048780477,0.08823529411764697,0.09792284866468837,-0.008042895442359255,0.005434782608695565,-0.021164021164021163,-0.07268170426065168,-0.116945107398568,-0.08188585607940446,-0.07730673316708225,-0.013333333333333308,-0.046391752577319534,-0.11057692307692313,-0.02631578947368418,-0.07960199004975121,-0.09535452322738391,-0.09535452322738391,-0.106280193236715,-0.0864197530864198,-0.07035175879396982,-0.12322274881516593,-0.12322274881516593,-0.09313725490196079,-0.043927648578811374,-0.013333333333333308,0.05714285714285716,0.10778443113772451,0.11111111111111116,0.08504398826979465,0.07871720116618075,0.06936416184971095,0.06321839080459779,0.033519553072625774,0.033519553072625774,0.10778443113772451,0.09144542772861364,0.07246376811594213,0.07558139534883712
50091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0201379065,0.0418384933,1.2667708375,0.0485389599,,3.0,,-0.363636364,0.0001491364,-0.09589041095890416,-0.1428571428571429,-0.09589041095890416,0.11864406779661008,0.16814159292035402,0.346938775510204,0.4831460674157304,0.9130434782608696,0.8082191780821917,0.5714285714285714,0.736842105263158,0.5348837209302326,0.5903614457831325,0.4193548387096775,0.3894736842105264,0.4042553191489362,0.33333333333333326,0.32000000000000006,0.33333333333333326,0.5,0.346938775510204,0.1578947368421053,0.23364485981308403,0.24528301886792447,0.10924369747899165,0.2941176470588236,0.18918918918918926,0.13793103448275867,0.03125,0.08196721311475419,0.01538461538461533,-0.014925373134328401,-0.06382978723404253,-0.014925373134328401,-0.02941176470588236,0.0,0.10000000000000009,0.04761904761904767,0.05600000000000005,-0.022222222222222254,-0.014925373134328401,-0.014925373134328401,-0.08333333333333337,0.03937007874015741,0.18918918918918926,0.10000000000000009,0.10000000000000009,0.04761904761904767
52046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031198992,-21.0657703,,,2.0,,5.0256410256,0.1111111119,-0.04166666666666663,0.09523809523809534,0.21052631578947367,0.1499999999999999,0.09523809523809534,0.6428571428571428,0.4375,0.7692307692307692,1.0909090909090908,0.9166666666666667,0.6428571428571428,0.6428571428571428,0.5333333333333334,0.2777777777777777,0.1499999999999999,0.21052631578947367,-0.11538461538461542,-0.23333333333333328,-0.32352941176470584,-0.04166666666666663,-0.11538461538461542,-0.34285714285714286,-0.3783783783783784,-0.303030303030303,-0.5,-0.41025641025641024,-0.39473684210526316,-0.603448275862069,-0.6461538461538461,-0.6515151515151515,-0.6973684210526316,-0.7788461538461539,-0.7722772277227723,-0.7850467289719626,-0.7766990291262136,-0.8067226890756303,-0.8017241379310345,-0.8368794326241135,-0.8614457831325302,-0.8553459119496856,-0.8606060606060606,-0.863905325443787,-0.8614457831325302,-0.814516129032258,-0.780952380952381,-0.7982456140350878,-0.8067226890756303,-0.7909090909090909
