firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
76769,0.3941115934,0.0447447313,3.566936091,0.0,0.2848703371,0.6459536405,0.1252592607,1.7078388341,0.6467304455,0.9718545968,1.1439485324,-0.07004942,-0.727761194,0.0773082104,0.0700494196,23.0,0.0043060185,1.6923076923,1.2550311787,0.3870404882,0.2644248916,0.3206619896,0.9368106308,2.3434709695,0.6339136995,0.0,2.4642835722,1.0704859951,2.4362982067,1.0899415834,5.0568823456,2.9989830172,0.5606514047,0.0,0.0,1.0,0.0,0.0,1.2626720452,6.0,-8.643123282,1.4129002619,-0.566685211,4.1569967575,-0.474945308,-0.188863423,-355.1986677,0.0359164916,13.970633854,0.0339310567,0.0559170752,0.0963348561,0.0715442514,0.2110110785,-0.208532645,2.0,0.003908445,0.3913488109,0.078128973,5.0,14.331576415,1.8261328641,0.0,0.0506970845,0.0308225216,0.0318782984,0.4356571435,4.0398269796,2.4566102e-09,1.2660246e-08,1.941376785,3.7689438212,-0.055022627,0.0689961922,-0.632398349,0.1394457854,-0.0381791483113068,0.1952554744525547,0.6293532338308458,0.8194444444444444,0.9728915662650603,1.1266233766233764,1.0727848101265822,1.462406015037594,1.1266233766233764,1.2128378378378375,0.9152046783625732,0.9969512195121952,1.2743055555555554,2.275,2.5597826086956523,1.4440298507462686,1.4440298507462686,1.6626016260162602,2.808139534883721,5.298076923076923,4.458333333333333,4.1171875,5.822916666666667,5.683673469387755,6.443181818181818,7.1875,6.197802197802198,5.968085106382978,7.1875,8.632352941176471,8.225352112676056,11.596153846153848,9.737704918032788,28.772727272727277,27.47826086956522,20.83333333333333,20.12903225806452,33.473684210526315,31.75,33.473684210526315,24.192307692307693,20.12903225806452,16.236842105263158,13.886363636363637,14.232558139534884,13.886363636363637,16.7027027027027,13.886363636363637
49429,0.8004228184,0.0703040534,-7.471672465,0.004688685,0.6901765545,1.8891623472,0.0990832785,0.058844604,0.4669901968,0.004624717,0.018407031,-0.010303447,-0.21240377,0.0852368994,0.0103034469,23.0,0.014415759,0.0783389561,0.0516507909,-0.01107662,0.0883781575,-0.062083376,0.0763932879,0.0963930155,0.5725101598,0.0,3.0853851261,0.0094321348,1.3452734072,-0.001896145,100.04150154,5.6718596307,0.1862428265,0.0,0.0,0.0,0.0,0.0,0.8501235125,6.0,0.0178524275,0.0013501442,0.9479594829,-0.029702311,0.1589540488,0.2092750907,482.25322945,0.1272709788,15.302841724,0.0013797674,0.0082936855,0.0163505229,0.0223910462,0.0109782893,-0.01332173,1.0,-0.0002589,0.0741661507,-0.032169202,5.0,14.647692732,0.9241249992,0.0,0.0600924492,0.0203990693,0.0262163906,0.6048419169,4.0488927876,7.039469e-10,1.7140061e-08,0.9374100303,0.8787375648,-0.109247802,0.0326866087,0.0674049671,0.5733260257,-0.1184022824536377,-0.034375,0.0214876033057851,0.1155234657039712,0.1444444444444443,0.2510121457489878,0.2261904761904762,0.2821576763485478,0.2928870292887029,0.2510121457489878,0.2612244897959184,0.2165354330708662,0.197674418604651,0.1360294117647058,0.2213438735177866,0.0582191780821916,-0.034375,-0.0373831775700934,0.1155234657039712,0.236,0.3434782608695652,0.3552631578947369,0.3376623376623375,0.4239631336405529,0.2117647058823528,0.2510121457489878,0.2459677419354837,0.3148936170212766,0.3434782608695652,0.4927536231884057,0.3981900452488687,0.4045454545454545,0.4714285714285715,0.4439252336448598,0.3733333333333333,0.4575471698113207,0.4439252336448598,0.3794642857142858,0.1529850746268657,0.2510121457489878,0.2459677419354837,0.1529850746268657,0.1529850746268657,0.0842105263157895,0.0766550522648084,0.0164473684210526,-0.0636363636363636,0.0510204081632652
61313,0.2420293286,0.0502389626,39.038485782,0.0087327663,0.2089442622,0.8270750493,0.2021694281,0.1279483679,0.6746108974,-0.023652517,0.2101454274,-0.017952882,-0.152015014,0.0578760392,0.0179528816,23.0,0.0325438265,0.1944018405,0.0984675329,0.0128357695,0.1390342508,-0.198708805,0.1492466178,0.0654709892,0.5709001835,0.0,1.5248018968,-0.157315435,1.0374481698,-0.195845797,58.365877574,5.1619672944,0.3751063072,0.0,0.0,1.0,0.0,0.0,1.1770753233,6.0,-0.016944151,0.0206848563,-2.853313211,-1.547497786,0.4269295945,-1.181104898,-2198.985518,0.0791407986,13.893664637,0.0017288238,0.0308498792,0.0574826236,0.0374450993,0.0559511937,-0.016836579,1.0,-2.5679e-05,0.0985686732,0.0054523383,7.0,12.494132303,0.2359453346,0.0,0.0307692308,0.0212891426,0.0286845018,0.5163573104,0.7913138674,1.3294059e-08,8.43947e-08,0.736878232,0.5429895288,-0.079498319,0.0237677353,-0.403550029,0.3585674262,0.0546875,0.134453781512605,0.2423312883435582,0.332236842105263,0.3822525597269623,0.4781021897810218,0.4568345323741007,0.5055762081784387,0.6396761133603239,0.5111940298507462,0.6598360655737705,0.7307692307692308,0.8325791855203619,0.9660194174757282,1.0558375634517767,0.9660194174757282,0.9285714285714286,0.9285714285714286,0.8409090909090908,0.8663594470046083,0.937799043062201,1.0149253731343282,1.0351758793969847,1.076923076923077,1.0558375634517767,0.9950738916256155,0.8925233644859814,0.937799043062201,1.0149253731343282,1.0351758793969847,1.025,1.0149253731343282,1.189189189189189,1.1204188481675392,1.354651162790698,1.2010869565217392,1.2752808988764044,0.975609756097561,1.066326530612245,1.2625698324022347,1.3684210526315788,1.2625698324022347,0.115702479338843,0.1005434782608696,0.0742705570291777,0.1440677966101695,0.2272727272727273,0.2017804154302671
19254,0.2341939412,0.042993692,18.769249846,0.0166296356,0.4357370125,1.0030644667,0.1076309914,-0.009980195,0.3643159489,-0.000204989,-0.055532763,0.0064591667,0.1040880503,0.0385185624,0.0064591667,23.0,0.0114547761,-0.056433136,0.1355997061,0.0095330372,0.2308598351,0.2682221751,-0.023300066,0.0948047023,0.4177678277,0.0,1.4647386512,0.1042925373,0.8885267275,0.0632168271,45.571867322,6.2777965815,0.1726523292,0.0,0.0,0.0,0.0,0.0,1.1425230691,6.0,-8.706550691,-0.335840567,-0.726602863,-4.266797115,0.8719080263,-0.227653071,6479.7165823,0.0359164916,15.916127138,0.0035338433,0.0219890456,0.0678427731,0.0374910402,0.0319290814,-0.007314307,3.0,0.0002373887,1.1560023929,0.1007797071,4.0,16.142497136,1.3784482971,0.0,0.0390070938,0.017309636,0.0284200808,0.4411427505,1.6504678147,4.710142e-10,2.8877001e-08,1.3423943398,1.8020225637,-0.000100817,0.0372569065,0.1544642324,0.1394457854,-0.0203488372093023,0.0089820359281436,0.0089820359281436,0.1308724832214765,0.22992700729927,0.4100418410041841,0.3925619834710743,0.3868312757201646,0.2435424354243542,0.3588709677419355,0.2862595419847329,0.2765151515151516,0.4159663865546219,0.4525862068965518,0.5601851851851851,0.4279661016949152,0.4401709401709401,0.3215686274509803,0.3811475409836065,0.5044642857142858,0.6201923076923077,0.7282051282051283,0.783068783068783,1.0179640718562872,0.7643979057591623,0.7552083333333333,0.8315217391304348,0.8932584269662922,0.8415300546448088,0.9257142857142856,0.9823529411764708,1.0424242424242425,1.16025641025641,1.2317880794701987,1.1062500000000002,0.9823529411764708,1.0802469135802468,1.093167701863354,0.9940828402366864,1.0548780487804876,0.861878453038674,0.8516483516483517,0.9823529411764708,0.8516483516483517,0.9039548022598872,1.0301204819277108,1.16025641025641,0.9823529411764708
12008,0.1749651386,0.0581575578,17.116611496,0.0,0.28205301,1.2594566294,0.2381372982,0.6930137881,0.9706571418,0.263574003,0.586389877,0.0224621353,0.1403868437,0.0499930018,0.0224621353,14.0,0.0476767734,0.4627170582,0.6879937193,0.1044176282,0.3154703554,0.0797923077,0.3742174598,0.898739874,0.5861534448,0.0,1.4161215013,-0.059919044,1.1472587804,0.0382017654,36.557026783,7.072395424,0.4488433963,0.0,0.0,1.0,0.0,0.0,2.7366111611,5.0,0.1069459925,0.2961098264,2.5712261659,0.0285214568,0.7152433297,0.3152849725,-177.0808689,0.2477907323,12.818254792,0.0163139489,0.0650847304,0.1700047405,0.1431146061,0.0360416804,0.0041446897,4.0,0.0009921788,-0.251053824,0.009710623,3.0,12.208557057,0.8221345666,0.0,0.0666666701,0.0270499452,0.0288754013,0.8599832198,4.8897577649,1.7539928e-08,2.2334268e-08,1.6964332298,2.8778857033,0.0714683871,0.0631747902,-0.36414141,0.3562797017,0.0084507042253521,0.1083591331269349,0.2605633802816902,0.6272727272727272,0.6272727272727272,1.2098765432098766,0.8453608247422681,1.057471264367816,0.9888888888888888,1.4189189189189189,1.1829268292682928,0.9042553191489362,0.7549019607843137,0.6728971962616823,1.0112359550561796,0.9042553191489362,0.8265306122448979,1.452054794520548,1.712121212121212,2.2545454545454544,2.5098039215686274,2.977777777777778,2.8085106382978724,2.1403508771929824,1.9833333333333332,2.0338983050847457,2.5098039215686274,2.314814814814815,3.162790697674419,4.966666666666667,4.59375,4.774193548387097,4.424242424242424,7.949999999999999,7.136363636363637,7.949999999999999,7.136363636363637,7.523809523809524,8.421052631578947,7.136363636363637,6.458333333333333,6.782608695652174,7.136363636363637,6.16,5.392857142857143,5.392857142857143,6.782608695652174,5.62962962962963
31500,0.338437769,0.0601763532,2.364008682,0.0117244726,0.2409432225,0.3004928945,0.2284296449,0.075259117,0.1846017621,0.9722932651,0.0776882835,-0.011981751,-0.111323756,0.0668754108,0.0119817505,19.0,0.0161548987,-0.008287293,0.1077905393,-0.025370006,1.0248324793,0.1976141535,0.0169598792,0.0735363887,0.3916075844,0.0,4.1074859888,-0.239556783,3.8938400721,-0.264983203,1.4297608881,27.888672959,0.2758349781,0.0,0.0,1.0,0.0,0.0,0.2967738875,5.0,0.0772198447,-0.155068201,-523.204128,8.8701180761,0.2365696378,2.0051998029,-968.5243581,0.1133007734,13.617028597,0.0031310546,0.0269983336,0.0453358168,0.0109886083,0.362749274,-0.001072988,0.0,-0.000102422,-0.385187225,0.0057489872,5.0,12.665978589,0.2730603288,0.0,0.0123456791,0.0149132042,0.0176787022,0.5256778217,0.411433065,2.0829843e-08,1.3380929e-07,0.7605199186,0.5783905465,-0.125278632,0.0414830181,-0.134482552,0.7186762665,0.0104895104895104,0.2620087336244541,0.1606425702811245,0.2988764044943821,0.467005076142132,-0.1836158192090395,-0.1836158192090395,-0.1836158192090395,-0.1972222222222222,-0.2414698162729659,-0.1598837209302325,-0.1742857142857142,-0.0707395498392282,-0.0586319218241042,0.0034722222222223,-0.0034482758620689,0.1030534351145038,0.1844262295081966,0.1115384615384615,0.0703703703703704,0.12890625,0.2787610619469027,0.2565217391304348,-0.0102739726027397,-0.0616883116883116,-0.0555555555555555,0.1653225806451612,0.1201550387596899,0.0946969696969697,0.1422924901185771,0.1377952755905511,0.1942148760330577,0.2675438596491228,0.2901785714285714,0.3632075471698113,0.1422924901185771,0.1747967479674796,0.1030534351145038,0.3136363636363637,0.3632075471698113,0.3018018018018018,0.1747967479674796,0.1747967479674796,0.0864661654135339,-0.0170068027210884,0.0625,0.0034722222222223,0.0321428571428572
87581,0.3359600122,0.0656882111,4.2831107903,0.0011044795,0.1891491968,1.2541648082,0.2588022662,0.0877625249,0.4884723689,0.0028436019,-0.099925881,-0.171658986,-1.316878638,0.152191613,0.1716589862,13.0,-0.082696415,-0.164305949,0.0866674028,0.0808171738,0.1309868875,-0.001879917,-0.028129767,0.2324554569,0.6064518121,0.0,2.3367252544,0.2170807018,1.5189639223,0.8589907518,10.654517022,24.775104895,0.4636334622,0.0,0.0,1.0,0.0,0.0,0.8568386058,7.0,0.081050729,-0.298147946,-14.58431684,0.43869958,0.6718910637,-0.831521491,-1103.041391,0.0270140569,11.479464334,0.0048398451,0.04160527,0.0652114845,-0.040355982,0.2241667566,0.0012132601,3.0,0.0003595506,3.4191874259,-0.223318675,5.0,10.746949494,0.6481790381,0.0,0.0572916679,0.0233911596,0.0434097543,0.9473541059,5.511051189,6.4153646e-08,1.498063e-08,1.3178189526,1.7366467917,-0.522465475,0.0734706952,-0.227098516,0.2097099862,-0.0055865921787709,0.1710526315789473,0.2361111111111111,0.1866666666666667,0.7281553398058251,0.934782608695652,1.022727272727273,0.8163265306122449,0.5344827586206897,0.5084745762711864,1.0941176470588236,1.3116883116883118,0.956043956043956,1.579710144927536,2.016949152542373,1.870967741935484,1.918032786885246,1.8253968253968256,2.2363636363636363,2.2962962962962963,2.358490566037736,2.2962962962962963,2.63265306122449,2.423076923076923,2.56,2.358490566037736,2.56,3.045454545454546,2.4563106796116503,3.45,4.085714285714285,4.235294117647059,4.741935483870968,4.5625,4.741935483870968,4.5625,5.137931034482759,4.741935483870968,4.741935483870968,4.5625,4.393939393939394,4.5625,4.5625,5.357142857142857,5.357142857142857,4.933333333333334,6.12,5.137931034482759
33209,0.1741990511,0.0039543068,11.884137293,0.0,0.0092802382,0.0950857011,-0.048234485,0.0729017474,0.016279958,0.0788439306,-0.550428477,-0.095580276,-4.284239504,0.020895504,0.0955802759,18.0,-0.00385392,-0.074889868,0.0130182662,-4.801907155,0.4323024055,0.0617893865,0.004837837,0.1584710332,0.5903958528,0.0,19.210614996,2.4570976421,18.553917439,2.5161262142,1.3837227723,2.0570503385,0.4931332424,0.0,0.0,1.0,0.0,1.0,0.0185148318,7.0,-1.17508734,-0.453198441,0.0399643914,9.7125930038,-0.259319595,0.148939899,-242.1451182,0.092171531,12.671908226,0.0004360691,0.0077574571,0.008170726,0.0033000497,0.4460290578,-0.00189874,1.0,0.0010109396,0.092877296,-0.007913412,5.0,12.124977822,0.4635784094,0.0,0.0183486231,0.0152511057,0.0288282955,0.4974320005,0.9688149851,2.2055494e-08,5.645035e-08,2.0233609026,4.093989342,0.0484381853,0.0548256781,-0.235923469,0.1185943481,-0.0555555555555555,0.0461538461538462,0.0793650793650793,0.075098814229249,0.1333333333333333,0.2142857142857142,0.2363636363636363,0.1056910569105691,0.0,-0.0620689655172413,-0.0993377483443708,-0.0684931506849315,-0.0489510489510489,0.0225563909774435,0.1724137931034481,-0.0072992700729926,-0.0285714285714285,-0.074829931972789,0.0,0.0542635658914729,-0.1111111111111111,-0.1168831168831169,-0.1282051282051282,0.0708661417322835,-0.1446540880503144,-0.0620689655172413,0.0074074074074073,0.4945054945054945,0.7662337662337662,0.7,0.6790123456790123,0.5813953488372092,0.6385542168674698,0.5280898876404494,0.4166666666666667,0.2952380952380953,0.4166666666666667,0.6385542168674698,0.7894736842105263,1.0923076923076924,0.5813953488372092,0.5280898876404494,0.3465346534653466,0.1147540983606556,-0.1111111111111111,0.0708661417322835,0.0303030303030302,0.0149253731343284
50788,0.5271111079,0.0805403177,0.8520140066,0.0,0.3948259979,1.243548103,0.1577830814,0.0477180223,0.5970265249,0.0165843331,-0.076022391,-0.032282835,-0.361123178,0.1096252932,0.0322828349,23.0,0.0281980536,0.0710870258,0.1080225483,-0.036197659,0.2981362204,-0.019773408,0.0842195441,0.1645350798,0.5684209324,0.0,1.9265457788,0.1350973242,1.3975525168,0.1036893888,6.9757873138,5.7902547393,0.3305980168,0.0,0.0,0.0,0.0,0.0,1.1353299978,7.0,-1.766026633,-0.178228732,0.1742540072,1.1182767019,-0.661148289,0.1397945589,-397.4438574,0.0553474399,12.825705139,0.0014495059,0.0294925158,0.0512818876,0.0337129982,0.1933606351,0.0464162773,3.0,0.0009621993,2.11231046,0.0207730311,5.0,11.714346788,0.2681473769,0.0,0.0350404307,0.0177757586,0.0242611213,0.7490680917,0.7084996722,4.1254884e-08,1.0194965e-07,1.5098323581,2.2795937497,0.1990998342,0.0460006388,0.0412738558,0.1544373102,-0.0673076923076922,-0.0202020202020202,-0.0068259385665528,0.0210526315789474,0.2074688796680497,0.2876106194690264,0.3472222222222223,0.4405940594059405,0.3791469194312795,0.3923444976076555,0.4334975369458127,0.5561497326203209,0.6820809248554913,0.7636363636363637,0.8074534161490683,0.455,0.5815217391304348,0.5815217391304348,0.6256983240223464,0.6348314606741574,0.6166666666666667,0.5315789473684212,0.6820809248554913,0.5729729729729729,0.3287671232876712,0.3287671232876712,0.5561497326203209,0.6077348066298343,1.0638297872340423,1.1555555555555554,1.2045454545454546,1.6944444444444446,1.5526315789473686,1.6454545454545455,2.129032258064516,1.9393939393939397,2.4642857142857144,2.6835443037974684,2.730769230769231,3.217391304347826,3.9322033898305087,3.85,3.409090909090909,3.409090909090909,3.7704918032786887,3.7704918032786887,3.693548387096774,3.85
33690,0.1108947146,-0.043486103,12.491203204,8.48746e-05,0.045977778,0.1228195945,-0.545448388,0.134556973,0.8584136076,0.0414958588,-0.027068634,0.0622039721,0.2132998745,-0.052761683,0.0622039721,13.0,0.0,0.384,0.0848192771,0.0230996297,0.4651241919,-0.137656198,0.1014058839,0.2210947931,0.7416992389,0.0,2.9206223629,0.0962178023,2.9206223629,0.0962178023,1.8231641469,2.159117553,-0.755055595,0.0,0.0,0.0,0.0,0.0,1.3206275033,2.0,-1.401578566,-0.279137158,0.1693888062,2.2147735855,-0.980484924,0.0461239747,-518.66007,0.0614221491,11.891081039,0.0,-0.032805725,-0.047767552,0.0044880398,0.3942962767,0.0173608442,2.0,0.0079722716,-0.073142628,-0.010986268,3.0,12.117858728,1.1507021378,0.0,0.0990099013,0.0332471249,0.0501233816,1.0938935118,7.7818139998,4.6097131e-08,1.7687321e-08,2.4258208195,5.8846066484,0.338312997,0.1049203894,-1.474220065,0.4269208942,-0.1428571428571429,0.0632911392405062,0.8666666666666667,0.9534883720930232,1.4,0.6470588235294117,0.5555555555555556,0.3125,-0.2075471698113207,-0.3333333333333333,-0.34375,-0.2631578947368421,-0.3823529411764705,-0.3057851239669421,-0.3731343283582089,-0.5333333333333333,-0.4399999999999999,-0.5922330097087378,-0.6146788990825688,-0.6146788990825688,-0.625,-0.7123287671232876,-0.5384615384615384,-0.3333333333333333,-0.3225806451612903,-0.3636363636363636,-0.3,-0.34375,-0.1764705882352941,-0.125,0.1351351351351351,0.3999999999999999,0.3999999999999999,0.826086956521739,0.5,0.3125,0.3125,0.3125,0.6153846153846154,0.5,0.1052631578947369,-0.0454545454545454,-0.0666666666666666,-0.0869565217391304,-0.0869565217391304,-0.1063829787234043,-0.0869565217391304,-0.16
34121,0.502860784,0.0338104966,2.863532563,0.0092522431,0.1730951915,0.7756646812,0.1366484566,0.1690571721,0.4309381214,-0.037528044,0.6174320164,0.0165015786,0.3087697929,0.0233708366,0.0165015786,23.0,0.0104368958,0.031122449,0.0177413545,-0.061175329,0.123834834,0.1628471168,0.0081775289,0.0699223085,0.5586777882,0.0,2.7084382037,-0.237041562,1.7066719654,-0.095416766,6.9356818461,6.0676510067,0.3944034697,0.0,0.0,1.0,0.0,0.0,0.5335592032,4.0,-0.032265557,-0.025117001,0.0518300392,-0.566840329,0.8641005082,-0.040841362,-562.5279733,0.0969687896,11.698732607,-0.015190201,5.67241e-05,7.1448e-05,0.0129586313,0.1639944845,-0.021801122,0.0,-0.000647794,-0.780184517,-0.029168418,3.0,10.24316892,0.370624217,0.0,0.0341463424,0.0128179205,0.0116576871,1.2472179096,1.4330873392,1.4634025e-07,8.6927553e-08,0.1948648024,0.0379722912,0.9809269877,0.0291445093,-0.243373147,0.5394411934,0.0881057268722467,0.1126126126126125,0.1650943396226414,0.1488372093023255,0.0929203539823009,0.1330275229357798,0.0206611570247934,0.0122950819672131,0.0555555555555555,0.0833333333333332,0.0646551724137931,0.0833333333333332,0.0739130434782608,0.0291666666666665,0.0466101694915255,0.0739130434782608,-0.0714285714285714,-0.05,-0.0275590551181101,0.1126126126126125,0.1875,0.1761904761904762,0.0833333333333332,0.1026785714285714,0.1026785714285714,0.1875,0.1875,0.2107843137254901,0.2350000000000001,0.3423913043478261,0.3279569892473117,0.3138297872340425,0.3138297872340425,0.3138297872340425,0.3571428571428572,0.3423913043478261,0.2731958762886597,0.3423913043478261,0.4702380952380953,0.5246913580246915,0.4360465116279071,0.54375,0.4360465116279071,0.4360465116279071,0.4360465116279071,0.5060975609756098,0.4702380952380953,0.4702380952380953
77462,0.6828245101,0.0388803744,-18.95390271,0.0,1.403186458,2.2899238081,0.0817605006,-0.002162077,0.4827697,0.0261470153,-0.042546603,-0.066852239,-3.590644089,0.1784859608,0.0668522391,20.0,0.0105848929,-0.016792611,0.0132515726,0.0279370741,0.0814442592,0.0431433574,0.0542522062,0.092535577,0.521702448,0.0,1.7874972293,-0.129328308,0.8847531454,-0.160614907,105.23609151,5.5246032471,0.0812860576,0.0,0.0,1.0,1.0,0.0,1.4979343358,7.0,0.0202125531,-0.093781423,0.8303611746,0.1765991922,0.6477756971,0.3025241522,3926.1246045,0.1272709788,16.205371053,0.0025713577,0.0075762577,0.0221019173,0.0148330905,0.0288755193,0.0196143023,2.0,0.0003404294,0.1429705958,0.0117606614,4.0,15.94489089,0.8905618919,0.0,0.0341880359,0.0135264429,0.0217488233,0.3890738249,1.4153169428,2.762915e-10,2.9851129e-08,1.0177562736,1.0358278324,-0.192145515,0.0346660749,-0.094244709,0.5733260257,0.0217391304347827,0.0491071428571427,0.010028653295129,0.2679856115107915,0.1908783783783783,0.2959558823529411,0.330188679245283,0.2679856115107915,0.3403041825095056,0.2912087912087913,0.2912087912087913,0.3352272727272727,0.3152985074626866,0.2725631768953069,0.4566115702479338,0.2912087912087913,0.2725631768953069,0.3152985074626866,0.3662790697674418,0.4566115702479338,0.6319444444444444,0.6169724770642202,0.5128755364806867,0.7364532019704433,0.552863436123348,0.6319444444444444,0.552863436123348,0.7111650485436893,0.9157608695652172,1.0857988165680474,0.9915254237288136,1.0028409090909092,1.334437086092715,1.2889610389610389,1.149390243902439,1.1107784431137726,0.9157608695652172,1.0857988165680474,1.1625766871165646,1.203125,1.0142857142857142,1.0614035087719298,1.0028409090909092,0.8455497382198953,1.0142857142857142,1.1234939759036149,1.0142857142857142,1.231012658227848
46295,0.4699642047,0.0955127378,3.3328087886,0.0258880969,0.4544332557,3.0487306992,0.1535799495,-0.214066327,0.5114515588,-0.216761613,-0.068167335,0.0051815748,0.0569781904,0.0900705949,0.0051815748,23.0,0.007689049,0.0,0.0231906644,-0.009972641,0.1012277707,-0.024170868,0.0288971731,-0.317409114,0.4506004392,0.0,3.4144394795,0.0945757326,2.0513072722,0.1369524427,75.862391132,15.873352293,0.2648610128,0.0,0.0,0.0,0.0,1.0,0.8675056267,5.0,0.011501035,-0.132588162,-2.798258763,0.0259506763,0.5966064719,0.1426804685,-1909.07589,0.0831869278,14.193261828,0.0013108372,0.0307393668,0.0591678132,0.0186214219,0.1952105965,-0.004270142,0.0,0.0062681454,1.9362774155,0.1131571532,5.0,14.672407751,1.1838519534,0.0,0.0146627566,0.0135799639,0.0189048174,0.5409910765,2.6700510013,2.425592e-09,2.5360455e-08,0.7450521654,0.5551027292,0.2840774159,0.0392323974,-0.207278828,0.3585674262,-0.0968342644320298,-0.0261044176706827,-0.0655105973025048,0.0167714884696017,0.1226851851851851,0.1492890995260662,0.2124999999999999,0.1658653846153845,0.1331775700934578,0.1022727272727272,-0.0061475409836065,-0.1018518518518518,-0.0142276422764228,0.0923423423423424,-0.0020576131687243,-0.0221774193548387,0.0062240663900414,0.1547619047619046,0.2247474747474747,0.127906976744186,0.1887254901960784,0.1771844660194175,0.2630208333333332,0.4786585365853659,0.5251572327044025,0.5445859872611465,0.4696969696969697,0.5348101265822784,0.4608433734939758,0.3179347826086955,0.283068783068783,0.3857142857142857,0.6724137931034482,0.6166666666666667,0.5445859872611465,0.3179347826086955,0.2064676616915421,0.1492890995260662,0.2967914438502674,0.5849673202614378,0.4434523809523809,0.4520958083832336,0.4877300613496933,0.3547486033519553,0.2064676616915421,0.2763157894736843,0.2564766839378238,0.3397790055248619
37058,0.4396496545,0.0056163727,19.842628076,0.0,0.5899902682,1.3029442381,0.1061303034,0.0551255801,0.5820322073,0.0025503171,0.1107222028,-0.022565097,-4.045517241,0.0283375053,0.0225650968,15.0,0.0298662481,0.2162162162,0.1607121907,-0.015470614,0.2919434242,0.1532531737,0.0420102298,-0.005380301,0.4933929016,0.0,4.0156256916,0.1413468797,2.3126908946,0.1488706383,67.847115772,4.1995755306,0.1132745564,0.0,0.0,1.0,0.0,0.0,1.2230283912,5.0,-0.248410181,-0.407405174,-0.040998245,-0.533044374,5.7697780502,-0.034046721,-795.1604873,0.0262473934,12.100755185,-0.000141648,0.0122591825,0.033703247,-0.039406441,0.0331019706,-0.464193174,2.0,-0.002857143,0.09254109,-0.048139516,4.0,11.921869515,1.183524803,0.0,0.0847457647,0.0314128156,0.0496298667,0.6676685077,5.9899656543,1.6286705e-08,1.192528e-08,0.6258004564,0.3916262112,0.6631188369,0.0538902016,0.0155803146,0.2097099862,-0.0344827586206896,0.0370370370370369,0.0434782608695651,0.0769230769230768,0.2727272727272727,0.1830985915492957,0.0909090909090908,0.1428571428571428,0.1351351351351351,0.1506849315068492,0.2537313432835821,0.3333333333333332,0.2173913043478261,0.1999999999999999,0.3125,0.3125,0.1999999999999999,0.0632911392405062,0.1999999999999999,0.2352941176470588,0.1999999999999999,0.1200000000000001,0.2173913043478261,-0.0561797752808989,-0.0967741935483871,-0.125,0.0769230769230768,0.0566037735849056,0.1830985915492957,0.2537313432835821,0.3770491803278688,0.423728813559322,0.4608695652173913,0.5,0.6153846153846154,0.6310679611650485,0.5849056603773586,0.5,0.6799999999999999,0.6633663366336633,0.7872340425531914,0.826086956521739,0.75,0.6470588235294117,0.2352941176470588,0.3023255813953489,0.3023255813953489,0.423728813559322
