firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
26286,-0.380410256,-1.837882792,-17.38564499,0.1024899912,8.7374106261,5.091412514,-0.080479976,-0.538236883,0.0392739114,0.0121032034,-0.184543849,11.0,-0.028103688,-0.199602781,-0.273841415,0.0825685641,-0.117332259,0.1092240903,1.9550078103,-0.439157197,-1.668863022,0.5079647489,0.0,0.2495752541,-0.855129321,0.1888775496,-0.882497305,23.81019646,8.2031101415,-0.557167258,0.0,0.0,1.0,0.0,0.0,0.0141041623,2.0,-1.095904671,-0.367435307,-4.737359142,-0.585998609,-0.675773918,-166.561833,0.063541233,10.397566226,-0.037207472,-0.210341805,-0.576721102,-0.210778027,0.0345610289,-3.156699624,0.0,-0.747862725,3.7312999274,-0.038396388,1.0,10.113576259,0.6067236632,0.0,0.200000003,0.0627134532,0.0865401298,0.7370556905,1.6637809274,5.4076094e-07,3.7511493e-08,1.1206654374,1.2558910226,-0.667287469,0.0937136844,0.1527777633,0.2250791841,-0.2222222222222222,-0.1515151515151515,-0.125,-0.4042553191489362,-0.5,-0.6666666666666667,-0.7083333333333333,-0.6989247311827957,-0.7723577235772358,-0.7666666666666666,-0.75,-0.7565217391304347,-0.78125,-0.7454545454545455,-0.7627118644067796,-0.7723577235772358,-0.8095238095238095,-0.8133333333333334,-0.8028169014084507,-0.8133333333333334,-0.801418439716312,-0.8313253012048193,-0.8352941176470589,-0.8362573099415205,-0.8409090909090909,-0.8478260869565217,-0.838150289017341,-0.8193548387096774,-0.8426966292134832,-0.8181818181818181,-0.8292682926829268,-0.8169934640522876,-0.8205128205128205,-0.8333333333333334,-0.8469945355191257,-0.814569536423841,-0.8157894736842105,-0.8133333333333334,-0.814569536423841,-0.7971014492753623,-0.7454545454545455,-0.7543859649122807,-0.7477477477477478,-0.7862595419847328,-0.72,-0.7666666666666666,-0.7846153846153846,-0.8181818181818181,-0.8352941176470589
56573,0.4574319843,0.0357689931,6.8777061305,0.0193828553,0.1342581622,0.6759077741,0.1970314313,0.078307191,0.4807181689,0.0049050885,0.1129271777,11.0,0.0015629303,-0.064102564,0.0065411235,-0.101725348,-0.018257202,0.1993562091,-0.079276655,0.0765301589,0.0685512386,0.4843189537,0.0,2.9129406014,-0.11822764,1.9901576334,-0.121759024,11.077750729,5.3149222992,0.5236402781,0.0,0.0,0.0,0.0,0.0,0.6111077268,2.0,-0.167300697,-0.15761773,0.0426736154,-0.337472896,1.7425224301,655.7873345,0.0294676945,13.814019822,0.0049591593,-0.020773344,-0.025897442,-0.000854909,0.103119868,0.049335789,0.0,-0.001874286,5.7613636364,0.0844199453,5.0,12.008025589,0.1946241253,0.0,0.043046359,0.0186855335,0.0194441117,0.5881136643,0.5320986927,1.8542649e-08,9.0650593e-08,1.2168436461,1.4807084591,-0.093180792,0.0322747722,0.1389137443,0.2036055818,0.241635687732342,0.1928571428571428,0.3253968253968253,0.4396551724137931,0.4334763948497855,0.3688524590163935,0.2748091603053435,0.3046875,0.2462686567164178,0.2846153846153847,0.2234432234432235,0.1597222222222223,0.1802120141342755,0.4778761061946903,0.5607476635514019,0.4521739130434783,0.4910714285714286,0.4910714285714286,0.8152173913043479,0.7395833333333333,0.7578947368421052,-0.1712158808933002,-0.1586901763224181,-0.1753086419753086,-0.2047619047619048,-0.2356979405034325,-0.2675438596491228,-0.1932367149758453,-0.1544303797468355,-0.1479591836734693,-0.219626168224299,-0.2250580046403711,-0.1093333333333332,-0.0290697674418605,0.0182926829268292,-0.0402298850574712,0.0060240963855422,0.0569620253164557,0.1059602649006623,0.1517241379310345,0.2945736434108528,0.3744855967078189,0.5113122171945701,0.4396551724137931,0.4649122807017543,0.5607476635514019,0.5980861244019138,0.568075117370892,0.5607476635514019
51633,0.8733996017,0.1586718317,-97.63773629,0.0931584379,1.5192674726,3.2142532777,0.1545092221,0.0543626325,0.2070695771,1.0256887565,0.0750331897,11.0,0.0008456578,0.0168439716,-0.077484043,-0.11043408,0.0040457842,0.053729867,0.0067489071,0.0933528998,0.097952386,0.5419468487,0.0,0.8199825936,-0.203457552,0.290078329,-0.254551994,391.9047619,27.324392943,0.1842496285,0.0,0.0,0.0,0.0,0.0,0.5138384821,3.0,-0.031174495,-0.076412387,-52.70595191,-0.172742778,0.2270942512,-653.8192848,0.0103024126,12.132845824,-0.004079501,0.0132753305,0.0348539967,-0.08889608,0.0094457716,-0.033996744,1.0,-0.00059322,-0.003420753,-0.034064251,3.0,10.239272053,0.1572465094,0.0,0.0287769791,0.0134591975,0.0147845884,0.7271937183,0.5719915245,7.7257474e-08,9.8121616e-08,0.4112956629,0.1691641224,-0.400665926,0.0284179186,-0.035418304,0.3496831785,0.021551724137931,0.0042372881355932,0.1285714285714285,0.1504854368932038,0.234375,0.267379679144385,0.2216494845360825,0.1560975609756096,0.234375,0.0972222222222223,0.144927536231884,0.144927536231884,0.1394230769230768,0.2473684210526316,0.234375,0.3093922651933702,-0.286144578313253,-0.25,-0.2570532915360501,-0.1713286713286713,-0.2046979865771812,-0.2099999999999999,-0.1625441696113074,-0.1770833333333333,-0.1505376344086021,-0.1022727272727272,-0.1474820143884891,-0.2152317880794702,-0.1535714285714285,-0.0669291338582677,-0.0246913580246913,0.1285714285714285,0.0440528634361232,0.0394736842105263,0.0871559633027523,0.0821917808219179,0.0772727272727273,0.0533333333333332,0.0627802690582959,0.0871559633027523,0.1560975609756096,0.185,0.2606382978723405,0.2216494845360825,0.185,0.144927536231884,0.1560975609756096,0.2091836734693877,0.1732673267326732
33136,0.4161793895,-0.041414087,28.438650307,0.0,0.0864760474,0.9138994689,-0.130915524,-0.121178015,0.2391671356,0.0,-0.253012048,8.0,-0.00798722,-0.05,-0.125910723,0.1655400538,-0.383704661,0.1995399655,-0.052476889,0.0555242919,-0.087723424,0.5818911419,0.0,3.6315136476,0.0250794951,1.7022332506,-0.154557486,52.257668712,7.7861060329,-0.04137931,0.0,0.0,0.0,0.0,0.0,0.2958607714,2.0,-0.173121948,-0.182509271,-0.107899118,-1.655907329,-0.486052298,-225.7243698,0.0422630468,8.5158172452,0.0076987099,0.0026391027,0.0032197478,0.0038052322,0.0360943042,0.0072382761,1.0,0.0134184504,0.8337163396,0.0617224872,2.0,8.3231228876,0.6890724747,0.0,0.1538461596,0.0683237074,0.070587991,1.3118925639,1.9301383688,8.041415e-06,2.8636364038,0.5759293988,0.3316946724,1.2444790138,0.0783122903,0.1096256567,0.1012394129,0.411764705882353,0.6000000000000001,0.263157894736842,0.1428571428571428,0.0434782608695651,-0.0769230769230768,0.0909090909090908,0.0434782608695651,0.1999999999999999,0.0,-0.1428571428571429,1.1818181818181817,1.0,0.411764705882353,0.411764705882353,0.0,0.0,-0.1111111111111111,-0.0769230769230768,-0.2727272727272727,-0.4,-0.3142857142857143,-0.3333333333333333,-0.4782608695652174,-0.3846153846153846,-0.5555555555555556,-0.5862068965517242,-0.52,-0.5471698113207547,-0.6619718309859155,-0.6521739130434783,-0.5932203389830508,-0.5714285714285714,-0.6129032258064516,-0.5555555555555556,-0.6,-0.625,-0.6619718309859155,-0.6065573770491803,-0.52,-0.5714285714285714,-0.7073170731707317,-0.4666666666666667,-0.4,-0.5294117647058824,-0.5294117647058824,-0.5294117647058824,-0.5636363636363637,-0.5714285714285714
51211,1.3855907156,-0.332373437,-145.9780735,0.0124226073,3.453470358,1.0454585717,0.0361661351,-0.174967854,0.1171806906,0.0020786631,-0.165224109,11.0,-0.001688764,-0.204287516,-0.21371858,0.1147275247,-0.048290628,0.0815819448,-0.131865667,-0.039995118,-0.198291335,0.5418428553,0.0,0.5967580096,-0.590001634,0.5017312285,-0.608505495,108.38305847,4.3720290293,0.0094481078,0.0,0.0,0.0,1.0,0.0,0.2316446111,1.0,-1.628065096,-0.158353613,-635.0115807,-0.122575525,0.4525468756,-32.88109729,0.0796054875,11.669134026,-0.025918821,-0.062268729,-0.205206268,-0.10337952,0.0019933565,-3.158799781,0.0,-0.174024965,-0.798212408,0.0811199546,2.0,12.569882078,1.314887047,0.0,0.051282052,0.0267574953,0.0338791346,0.8405417533,2.1097784239,1.5368826e-07,4.5172232e-08,1.0649407147,1.1340987259,-0.244716562,0.0868533408,-0.253116535,-0.247825499,-0.4418604651162791,-0.4666666666666667,-0.5471698113207547,-0.4666666666666667,-0.3846153846153846,-0.4666666666666667,-0.4146341463414634,-0.4146341463414634,-0.4893617021276596,-0.5714285714285714,-0.5862068965517242,-0.5555555555555556,-0.5102040816326531,-0.5,-0.52,-0.5862068965517242,-0.6756756756756757,-0.7209302325581395,-0.625,-0.7073170731707317,-0.7647058823529411,-0.7894736842105263,-0.7473684210526316,-0.7551020408163265,-0.7551020408163265,-0.7108433734939759,-0.6842105263157895,-0.6962025316455696,-0.76,-0.7777777777777778,-0.75,-0.7333333333333334,-0.7037037037037037,-0.6571428571428571,-0.6417910447761195,-0.6470588235294117,-0.6619718309859155,-0.6307692307692307,-0.6190476190476191,-0.7,-0.6666666666666667,-0.6923076923076923,-0.6619718309859155,-0.7037037037037037,-0.8016528925619835,-0.7966101694915254,-0.7894736842105263,-0.7894736842105263,-0.8208955223880597
12431,0.9645792231,0.074778602,-9.915565798,0.0527493545,1.1377706035,2.4782630924,0.0941494644,0.017870369,0.3163667093,0.002166356,0.0034358338,11.0,0.0082110123,0.0521533709,0.0642830049,0.003489469,-0.02814165,0.1301945477,-0.093731335,0.015340216,0.0355382897,0.5186494551,0.0,2.1789076752,0.0254595687,1.1139781951,-0.010446584,34.474288926,4.5929457206,0.1253301918,0.0,0.0,0.0,0.0,1.0,0.6384161356,5.0,-0.112498025,-0.041361795,0.5498208543,-0.318629629,0.0733666088,838.04388872,0.0294676945,13.917154275,0.0008219023,0.0155886216,0.0317717147,0.0540178873,0.034110948,0.0779829594,1.0,7.47664e-05,0.2808988764,0.0366363565,3.0,12.908919507,0.4918646436,0.0,0.0305882357,0.0129945662,0.0184116676,0.8057575912,2.8358969818,5.2818663e-09,2.818968e-08,1.3773266678,1.8970287497,0.0378296543,0.0293718479,-0.13905956,0.2036055818,0.1217391304347825,0.205607476635514,0.1441241685144123,0.2647058823529411,0.2647058823529411,0.2463768115942028,0.2256532066508314,0.3264781491002571,0.319693094629156,0.4021739130434782,0.4021739130434782,0.323076923076923,0.3543307086614173,0.4175824175824176,0.5176470588235293,0.5449101796407185,0.5131964809384164,0.449438202247191,0.7142857142857142,0.6125,0.5731707317073171,0.3402597402597402,0.2835820895522387,0.3578947368421052,0.2169811320754717,0.2315035799522673,0.2997481108312343,0.4175824175824176,0.2027972027972027,0.286783042394015,0.2169811320754717,0.2227488151658767,0.3578947368421052,0.3759999999999999,0.4254143646408839,0.3796791443850267,0.5266272189349113,0.6329113924050633,0.6538461538461537,0.6538461538461537,0.7551020408163265,0.5087719298245614,0.6862745098039216,0.6329113924050633,0.4333333333333333,0.3163265306122449,0.4098360655737705,0.2678132678132678,0.1999999999999999
22920,1.0272068667,0.0798094338,-4.768406004,0.037168281,1.2134420033,3.6672572644,0.0197681698,-0.000158125,0.4173972627,-0.210983242,0.3019178777,11.0,0.0205227323,-0.15,-0.243365096,-0.30855718,0.1486695701,0.1235592439,-0.102967222,0.0447845108,-0.215250414,0.5061439341,0.0,1.993410748,-0.094153247,0.8326221982,-0.163558661,22.1922802,11.310382514,0.1334165275,0.0,0.0,1.0,0.0,0.0,0.6643104226,3.0,0.0412335291,-0.206624172,0.3909570063,0.6139404281,0.1399544751,-768.3541291,0.0327793311,10.376097158,0.0065709718,0.0151851538,0.0289274876,-0.09524372,0.073750615,-0.033972101,4.0,0.0337428144,3.3977695167,0.0142302085,2.0,9.3414234574,0.419416003,0.0,0.0714285746,0.0277229012,0.0232744455,1.2847642654,2.2556016713,5.3514485e-07,4.0463226e-08,0.4935824774,0.243623662,0.150056056,0.0367951071,-0.009452542,0.5387105201,0.1417322834645669,0.0069444444444444,0.1068702290076335,0.218487394957983,0.2393162393162393,0.3809523809523809,0.3302752293577982,0.4499999999999999,0.4948453608247423,0.5425531914893618,0.4499999999999999,0.3942307692307691,0.25,0.3181818181818181,0.4356435643564356,0.4215686274509804,0.4499999999999999,0.4795918367346938,0.3679245283018868,0.3679245283018868,0.4948453608247423,0.5263157894736843,0.5934065934065933,0.5104166666666667,0.3425925925925925,0.3063063063063063,0.2719298245614034,0.2831858407079646,0.1885245901639345,0.25,0.0984848484848484,0.1153846153846154,0.0211267605633802,0.25,0.4215686274509804,0.4077669902912622,0.6666666666666667,0.4215686274509804,0.5263157894736843,0.6860465116279071,0.9594594594594594,1.0138888888888888,0.9863013698630136,0.9078947368421052,1.1323529411764706,1.0714285714285716,0.9594594594594594,1.2307692307692308,0.9594594594594594
12458,1.5329211663,-0.255900403,-88.0398932,0.030049345,2.9051028193,5.2080588537,-0.003813503,0.0091294101,0.1012556534,0.012811841,0.1455245187,11.0,-0.005827542,-0.093161472,-0.097874242,-0.215965631,-0.224475758,0.0698310593,-0.066957879,0.0351125847,-0.176132604,0.5485139176,0.0,1.504862655,-0.148972403,0.7758223746,-0.09589682,232.96481553,7.5189313038,-0.016281904,0.0,0.0,1.0,0.0,0.0,0.1761055414,0.0,-0.080473695,-1.215726993,0.8828549937,-2.602175251,0.1645974008,477.36752294,0.5816114228,13.031312489,-0.003232704,-0.025984352,-0.064629555,-0.012064189,0.0048925854,-0.000884828,0.0,-0.063571398,0.6326446706,-0.058700027,2.0,12.334159085,0.6737761803,0.0,0.0330578499,0.033023224,0.0405980282,0.7995641929,4.9778877254,1.3384773e-08,1.6583504e-08,1.5044779225,2.2634538194,-0.040417912,0.0384789964,-0.448196128,0.2579805567,0.0146341463414634,0.149171270718232,0.149171270718232,0.3164556962025315,0.1685393258426966,0.0833333333333332,0.0833333333333332,0.1751412429378531,0.0666666666666666,0.1818181818181818,0.1005291005291004,0.0297029702970297,0.0833333333333332,0.118279569892473,0.2839506172839505,0.1304347826086955,0.149171270718232,0.1366120218579234,0.2455089820359282,0.1885714285714286,0.1818181818181818,0.0297029702970297,-0.079646017699115,0.0297029702970297,-0.1333333333333333,-0.1612903225806451,-0.140495867768595,-0.0956521739130434,-0.140495867768595,-0.2091254752851711,-0.0917030567685589,-0.1999999999999999,-0.1578947368421053,-0.1646586345381526,-0.1510204081632653,-0.087719298245614,-0.014218009478673,0.0,0.0721649484536082,0.0890052356020942,0.2530120481927711,0.2093023255813952,0.3866666666666667,0.3248407643312101,0.3,0.2919254658385093,0.2023121387283237,0.2380952380952381,0.1685393258426966
16053,0.7844765006,0.0650850236,-3.78771099,0.0479185652,0.8582606252,2.0228462228,0.0613247798,-0.021955703,0.420281319,0.1578390453,-0.083603168,11.0,-0.07656162,-0.097560976,0.0316256065,0.1930791332,-0.056247125,0.1542728262,0.1045456747,-0.071016662,0.1647347839,0.390097532,0.0,2.0060067903,-0.165323029,1.1078162892,-0.065255302,21.961961962,7.976927461,0.1378618078,0.0,0.0,1.0,1.0,0.0,0.9657810714,3.0,-0.094760904,-0.07843956,0.240348904,1.0082934106,2.8849833397,135.82113632,0.0510165814,12.845681909,0.0109919619,0.0047708601,0.0114517601,-0.01555173,0.0560691099,-0.111817774,0.0,-0.00920495,1.6442223988,-0.057668301,5.0,12.242973362,0.4985953155,0.0,0.0322580636,0.0203176501,0.0281656472,0.5886993106,1.1724853878,2.6821546e-08,5.1496426e-08,1.1121158292,1.2368016175,0.0265337767,0.0365905432,-0.050296695,0.1012394129,0.0445859872611464,0.0061349693251533,0.0186335403726707,0.2148148148148148,0.1714285714285714,0.1232876712328767,0.0718954248366012,0.0649350649350648,0.1156462585034012,0.1631205673758864,0.0445859872611464,-0.0520231213872832,0.0249999999999999,0.0933333333333332,0.1232876712328767,0.1468531468531468,0.197080291970803,0.197080291970803,0.3225806451612902,0.2913385826771653,0.3898305084745763,0.2519083969465649,0.2424242424242424,0.1714285714285714,0.1232876712328767,0.1006711409395972,0.0789473684210526,0.0512820512820513,-0.0628571428571428,-0.0837988826815642,-0.108695652173913,-0.1758793969849246,-0.108695652173913,-0.0786516853932584,-0.1322751322751323,-0.1322751322751323,-0.0628571428571428,0.0123456790123457,-0.0786516853932584,0.2519083969465649,0.3553719008264462,0.4137931034482758,0.5922330097087378,0.607843137254902,0.3553719008264462,0.312,0.3781512605042016,0.2519083969465649,0.2058823529411764
46519,0.3844375107,0.0618298951,10.086383479,0.0095160199,0.4977250008,1.2750012622,0.1700713573,0.1929126977,0.8801450669,0.508040201,0.1137341383,11.0,0.0435770219,0.039,0.1576669747,-3.106704e-06,0.0886515502,0.1171875,-0.164829009,0.1627632614,0.3138424162,0.5998737226,0.0,1.8550933213,-0.0231163,0.8894985383,0.0104613714,53.0,4.4765443304,0.1827324348,0.0,0.0,1.0,0.0,0.0,2.1315222793,4.0,-0.920445487,-0.128956392,-0.113685568,1.7485348921,0.865033441,-164.1406349,0.0812427753,11.267625769,0.0196626759,0.0255465801,0.0628758639,0.0779215009,0.0272700634,0.0915874141,1.0,-0.000242424,0.1091583675,-0.041547351,6.0,9.3168602154,0.1414409924,0.0,0.0808080807,0.0433765718,0.0412935432,0.8579230547,0.7000289875,6.5271816e-07,0.9545455661,1.1826525743,1.3986671115,-0.034005036,0.0448274294,-0.098029832,0.2267463956,0.1030927835051547,0.2969696969696969,0.3048780487804878,0.4266666666666667,0.3806451612903225,0.3630573248407642,0.2891566265060241,0.4172185430463575,-0.0138248847926267,0.0753768844221105,0.2738095238095237,0.3986928104575162,0.2298850574712643,0.445945945945946,0.5507246376811594,0.5507246376811594,0.4758620689655173,0.4172185430463575,0.5177304964539007,0.4657534246575343,0.3986928104575162,0.3048780487804878,0.3806451612903225,0.4758620689655173,0.2891566265060241,0.4362416107382549,0.2814371257485031,0.445945945945946,0.4657534246575343,0.4362416107382549,0.3459119496855345,0.0753768844221105,-0.377906976744186,-0.3415384615384615,-0.2960526315789473,-0.2671232876712328,0.0288461538461537,-0.0092592592592593,0.1630434782608696,0.3717948717948718,0.4078947368421053,0.7540983606557377,0.927927927927928,1.14,0.8448275862068966,1.14,0.829059829059829,0.671875,0.4657534246575343
55853,0.8104330981,0.2575437602,-8.014291378,0.1368195699,5.9771325366,3.2045399926,0.0994952945,0.1435846158,0.1050973011,-0.076103247,0.2448268592,11.0,0.0,0.4830819405,0.124845662,-0.107026925,-0.180991264,0.1416614771,-0.238998696,0.0135898917,0.0210198914,0.3167432228,0.0,1.2889097027,-0.128840402,1.2889097027,-0.128840402,4.2547791025,1.1174585358,0.0749957603,0.0,0.0,0.0,0.0,0.0,0.4808885056,1.0,-0.028531072,0.3686856701,0.2654823001,0.0590347417,0.0209853149,-257.8565836,0.347160537,11.869654532,0.0020069799,0.0193785861,0.051816414,0.6699656988,0.1989388639,-0.013095652,3.0,0.0282828283,1.9566236811,-0.070760666,3.0,12.225113954,1.6641564275,0.0,0.0434782617,0.0278612406,0.0333247317,0.7765972196,2.6808455379,6.8255835e-08,2.2854523e-08,2.050027649,4.2026133616,-0.084478539,0.0694167972,-0.953177153,0.4175518134,0.0641509433962264,0.4242424242424243,0.46875,0.7300613496932515,0.9859154929577464,0.7735849056603774,0.6206896551724137,0.6987951807228916,0.5666666666666667,0.6395348837209303,1.1860465116279069,1.1044776119402986,0.9054054054054056,1.4521739130434783,1.5871559633027523,0.7848101265822784,0.8431372549019607,1.0434782608695654,1.1044776119402986,0.6588235294117648,0.8675496688741722,0.5243243243243243,0.4764397905759161,0.3960396039603959,0.4842105263157894,0.3557692307692308,0.0846153846153845,0.119047619047619,-0.0723684210526315,0.1370967741935485,-0.0568561872909698,-0.1323076923076923,-0.1454545454545455,-0.0505050505050505,-0.1988636363636363,-0.0440677966101694,0.0846153846153845,0.010752688172043,-0.0035335689045936,0.3689320388349515,0.8193548387096774,1.1526717557251906,1.274193548387097,1.1363636363636362,1.4310344827586206,1.389830508474576,1.5178571428571428,1.220472440944882,1.028776978417266
15747,1.2083745568,0.0968099871,-4.011951091,0.0497086872,1.2973177234,2.9205932064,0.050943989,0.0685976905,0.2849976706,0.0239619535,0.0510255768,11.0,0.0148161683,0.0330157323,0.0060183153,-0.079299831,-0.043241222,0.0982091391,0.075399678,0.0583936687,0.0881292071,0.5293354661,0.0,1.9402458344,-0.019317195,1.3059335902,-0.009441239,10.211552321,6.0204583115,0.1439872774,0.0,0.0,1.0,0.0,1.0,0.5655006434,2.0,-0.000667503,-0.025068039,-0.347519366,0.7961831352,0.2056688442,154.73580143,0.0788565158,12.836296001,-0.001032855,0.0133402429,0.0270849908,-0.094422459,0.1141436008,-0.017140637,1.0,0.0004807692,-0.566073919,0.0124745744,2.0,12.420561856,0.5521583787,0.0,0.0173410401,0.0098411228,0.0082795682,0.9434104662,2.0684023934,1.9177379e-08,4.5122751e-08,0.8165747507,0.6667943235,-0.087514714,0.0247229135,0.4231018798,0.3925540166,0.2380952380952381,0.25,0.2745098039215685,0.3648293963254594,0.4054054054054055,0.3541666666666667,0.2903225806451612,0.2903225806451612,0.2903225806451612,0.2967581047381546,0.2745098039215685,0.2560386473429952,0.2871287128712871,0.4606741573033708,0.543026706231454,0.5204678362573099,0.4207650273224044,0.4246575342465752,0.4606741573033708,0.3978494623655915,0.3367609254498716,0.3265306122448979,0.306532663316583,0.5116279069767442,0.4857142857142857,0.4985590778097983,0.5476190476190477,0.5476190476190477,0.5339233038348083,0.6149068322981366,0.625,0.7627118644067796,0.7993079584775087,0.8245614035087718,0.9047619047619048,0.8374558303886925,1.0077220077220077,0.9548872180451128,1.1757322175732217,1.4644549763033177,1.4074074074074074,1.3423423423423424,1.4761904761904765,1.7513227513227512,1.3423423423423424,1.290748898678414,1.2317596566523603,1.0392156862745097,0.9771863117870724
58608,0.7722995384,0.108116187,0.3231207289,0.0374911618,0.2927092854,1.7357453682,0.1983455153,0.0730709975,0.5561296002,0.0082021725,0.0229829637,11.0,-0.011980197,0.0,0.0439640985,0.0486472941,0.0490374496,0.0942328372,-0.115666153,0.1060386669,0.0933608945,0.5824666595,0.0,3.6616098046,0.0154432749,1.825438887,0.0230588379,34.390888383,6.9644801181,0.5058393581,0.0,0.0,1.0,0.0,0.0,0.7715945898,3.0,0.3695951821,-0.046403191,-0.061224581,69.797450051,0.8976298969,-59.85419639,0.0279510998,11.376074282,-0.005385976,0.0196243143,0.0281406014,0.0048915088,0.0314276885,-0.037737319,0.0,-0.005714286,0.0032715376,-0.029990007,5.0,10.80567936,0.4649853801,0.0,0.0337837823,0.0255498116,0.0141595042,1.5020442191,4.684586124,1.6197514e-07,3.0287848e-08,1.4536866588,2.1132049018,0.0790935317,0.0329970335,0.0035374364,0.1857671853,0.0576923076923077,-0.0178571428571429,0.1,0.2222222222222223,0.1619718309859155,0.1301369863013699,0.03125,0.0784313725490195,0.0927152317880795,0.1458333333333332,0.0576923076923077,-0.0406976744186046,0.0122699386503066,0.1,0.2692307692307691,0.1870503597122301,0.2043795620437956,0.1870503597122301,0.3865546218487394,0.32,0.2992125984251967,0.1619718309859155,0.25,0.1702127659574468,0.1224489795918366,0.0855263157894736,0.0576923076923077,0.0714285714285714,0.03125,0.1301369863013699,-0.0119760479041916,-0.1032608695652174,-0.0983606557377049,0.0185185185185186,0.0714285714285714,0.0714285714285714,0.1458333333333332,0.0784313725490195,0.25,0.2992125984251967,0.7741935483870968,0.6176470588235294,1.26027397260274,1.0625,0.9411764705882352,0.736842105263158,0.9186046511627908,0.8333333333333333,0.6019417475728155
50075,0.3802519289,0.0080716358,-2.530108833,0.0017523946,1.7849997677,2.3556962782,-0.003759688,-0.04641429,0.2737245017,0.0,-0.105780742,11.0,0.0052646251,0.0434782609,0.2135523052,0.4827537294,1.4632584069,0.1182240774,-0.291017786,0.0538828984,0.3842386752,0.5409657671,0.0,1.305982906,-0.011239092,0.812325686,-0.083978726,23.94009714,4.6313902906,0.0626085491,0.0,0.0,1.0,1.0,0.0,1.6259423932,5.0,0.1729549084,-0.043099918,-0.155034675,-0.332125016,-3.390915716,-340.5436387,0.0400364028,11.89339579,0.0186248425,-0.01675135,-0.090071271,0.2248375384,0.0453529354,-0.012933927,0.0,0.0414814815,-0.200305373,0.0283765551,0.0,12.795021135,1.589356601,0.0,0.0923076943,0.0398861372,0.0541422772,0.6223834302,2.837842025,4.7393546e-08,1.904967e-08,1.7629635897,3.1080406187,-0.274490285,0.0725405646,1.5702381584,0.3748577103,0.0370370370370369,0.0370370370370369,0.0370370370370369,0.0370370370370369,0.1200000000000001,-0.0666666666666666,-0.0666666666666666,0.0769230769230768,0.1666666666666667,0.1666666666666667,0.0370370370370369,0.0370370370370369,0.0370370370370369,0.0,-0.125,-0.0344827586206896,-0.1764705882352941,-0.125,-0.0344827586206896,-0.1515151515151515,0.0,-0.2432432432432432,-0.2631578947368421,-0.3636363636363636,-0.3488372093023255,-0.2631578947368421,-0.3333333333333333,-0.2631578947368421,-0.4042553191489362,-0.3913043478260869,-0.4615384615384615,-0.4399999999999999,-0.4166666666666666,-0.3777777777777777,-0.3913043478260869,-0.3488372093023255,-0.3,-0.1515151515151515,-0.1999999999999999,-0.1515151515151515,-0.125,-0.1764705882352941,-0.1999999999999999,-0.3333333333333333,-0.3170731707317072,-0.4399999999999999,-0.3913043478260869,-0.4166666666666666,-0.4615384615384615
