firms,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
27342.0,-50.69952854,0.0,-0.545997611,0.0072463769,0.0555555555555555,0.0,0.3571428571428572,0.1515151515151516,0.0,0.0,0.0704225352112675,-0.0379746835443037,-0.1363636363636363,-0.1648351648351648,-0.2475247524752475,-0.3214285714285714,-0.2549019607843137,-0.327433628318584,-0.2323232323232323,-0.24,-0.4933333333333333,-0.5581395348837209,-0.525,-0.5476190476190477,-0.4933333333333333,-0.5308641975308642,-0.5128205128205128,-0.5777777777777777,-0.580110497237569,-0.8137254901960784,-0.8109452736318408,-0.790633608815427,-0.7771260997067448,-0.7853107344632768,-0.8020833333333334,-0.7956989247311828,-0.7923497267759563,-0.7978723404255319,-0.7724550898203593,-0.7516339869281046,-0.7668711656441718,-0.7483443708609272,-0.8745874587458746,-0.8532818532818532,-0.8605504587155963,-0.8589981447124304,-0.8532818532818532,-0.8376068376068376,-0.8416666666666667,-0.8372591006423983,-0.8492063492063492,-0.8602941176470589
23894.0,0.4191995621,0.0,1.2068700825,0.0976914754,0.1216931216931216,0.2183908045977012,0.4929577464788732,0.1777777777777778,0.1336898395721926,0.4324324324324324,0.3766233766233766,0.0761421319796953,0.0761421319796953,0.0192307692307691,-0.2059925093632958,-0.1451612903225806,-0.0822510822510822,0.0241545893719807,0.2470588235294117,0.4228187919463086,0.1777777777777778,0.4421768707482993,0.4722222222222223,0.536231884057971,0.7815126050420169,0.8596491228070176,0.5820895522388059,0.2183908045977012,0.2926829268292683,0.4324324324324324,0.65625,0.394736842105263,0.5820895522388059,0.4228187919463086,0.1712707182320441,0.5703703703703704,0.3417721518987342,0.308641975308642,0.0984455958549221,0.0341463414634146,-0.0535714285714286,0.1777777777777778,0.3766233766233766,0.3503184713375795,0.308641975308642,0.0495049504950495,-0.0701754385964912,-0.1311475409836066,-0.094017094017094,-0.1686274509803921,-0.208955223880597,-0.3536585365853658
21258.0,0.9991734195,2.0,0.8986742424,-0.021144299,0.0833333333333332,0.0,0.3,0.1954022988505748,0.1954022988505748,0.4149659863945578,0.3959731543624161,0.1555555555555554,0.0947368421052632,0.1555555555555554,0.0146341463414634,-0.02803738317757,0.0,0.0097087378640776,0.149171270718232,0.2235294117647059,-0.0714285714285714,0.0,0.0947368421052632,-0.037037037037037,0.1428571428571428,0.1304347826086955,-0.037037037037037,-0.1034482758620689,-0.037037037037037,-0.1111111111111111,-0.1260504201680672,-0.1148936170212766,-0.037037037037037,-0.037037037037037,-0.063063063063063,0.0612244897959184,0.0947368421052632,0.0833333333333332,-0.0188679245283018,0.0,0.0833333333333332,0.0558375634517767,0.3774834437086092,0.6000000000000001,0.5522388059701493,0.5294117647058822,0.4647887323943662,0.7478991596638656,0.7627118644067796,0.71900826446281,0.5757575757575757,0.6910569105691058
44214.0,-17.38735925,0.0,-0.472469502,-0.0625,-0.0416666666666666,0.0,0.0454545454545454,-0.0799999999999999,-0.1481481481481481,-0.0416666666666666,-0.28125,-0.3611111111111111,-0.4102564102564102,-0.4651162790697675,-0.5576923076923077,-0.5740740740740741,-0.6515151515151515,-0.6617647058823529,-0.6617647058823529,-0.6166666666666667,-0.7088607594936709,-0.6349206349206349,-0.6166666666666667,-0.6229508196721312,-0.4651162790697675,-0.5892857142857143,-0.603448275862069,-0.7125,-0.7294117647058824,-0.7722772277227723,-0.7850467289719626,-0.8099173553719008,-0.8270676691729324,-0.7982456140350878,-0.7909090909090909,-0.735632183908046,-0.7553191489361702,-0.7325581395348837,-0.7578947368421053,-0.7228915662650602,-0.7261904761904762,-0.735632183908046,-0.6805555555555556,-0.603448275862069,-0.6891891891891893,-0.7444444444444445,-0.6229508196721312,-0.6229508196721312,-0.5964912280701755,-0.6290322580645161,-0.6617647058823529,-0.6933333333333334
45997.0,1.3210673553,2.0,-0.634860051,-0.06666667,0.6000000000000001,0.2307692307692308,1.0,1.0,0.2307692307692308,0.2307692307692308,0.0,-0.1578947368421053,-0.2727272727272727,-0.4074074074074074,-0.1578947368421053,-0.3043478260869565,-0.4285714285714286,-0.3846153846153846,-0.36,-0.4482758620689655,-0.5151515151515151,-0.6190476190476191,-0.5,-0.6595744680851063,-0.6,-0.6595744680851063,-0.7192982456140351,-0.7192982456140351,-0.8,-0.8315789473684211,-0.8666666666666667,-0.8787878787878788,-0.8596491228070176,-0.8666666666666667,-0.872,-0.8620689655172413,-0.8865248226950355,-0.9053254437869822,-0.9135135135135136,-0.9157894736842104,-0.9157894736842104,-0.9207920792079208,-0.9166666666666666,-0.8888888888888888,-0.9006211180124224,-0.9166666666666666,-0.9175257731958762,-0.9313304721030042,-0.9452054794520548,-0.9466666666666668,-0.951219512195122,-0.9546742209631728
22293.0,0.2562125577,1.0,-0.036371237,-0.081586778,0.0552325581395349,0.1901639344262295,0.5125,0.3010752688172042,0.2099999999999999,0.2346938775510203,-0.1146341463414634,-0.2515463917525773,-0.4228934817170111,-0.4474885844748858,-0.4466463414634146,-0.4049180327868852,-0.4466463414634146,-0.3805460750853242,-0.400990099009901,-0.4739130434782609,-0.5912162162162162,-0.6062906724511931,-0.5912162162162162,-0.5788863109048724,-0.5223684210526316,-0.5198412698412698,-0.5529556650246306,-0.5573170731707318,-0.5875,-0.8418989547038327,-0.8336388634280476,-0.8215339233038348,-0.8208292201382034,-0.8029315960912052,-0.8155487804878049,-0.8089473684210526,-0.8065031982942431,-0.8174962292609351,-0.8052575107296137,-0.79375,-0.7836710369487485,-0.7759259259259259,-0.7553908355795148,-0.7399713467048711,-0.7407142857142857,-0.809748427672956,-0.8113305613305614,-0.8101464435146444,-0.8190428713858424,-0.8142272262026612,-0.8303738317757009,-0.8136550308008214
30912.0,0.282679854,1.0,0.5350877193,0.0132852285,0.0410958904109588,0.1515151515151516,0.3333333333333332,0.2881355932203389,0.3693693693693693,0.5510204081632653,0.4074074074074074,0.2063492063492062,0.1515151515151516,0.1875,0.2063492063492062,0.1875,0.1515151515151516,0.1094890510948904,0.1343283582089551,0.1014492753623188,-0.1363636363636363,0.0133333333333334,0.0270270270270269,-0.073170731707317,0.0704225352112675,0.0270270270270269,0.0133333333333334,-0.0674846625766871,-0.0843373493975904,-0.073170731707317,-0.2164948453608247,-0.3059360730593607,-0.2995391705069125,-0.3090909090909091,-0.3027522935779816,-0.4264150943396226,-0.4512635379061371,-0.4722222222222222,-0.5379939209726443,-0.5189873417721519,-0.5308641975308642,-0.4740484429065744,-0.4198473282442748,-0.3333333333333333,-0.3027522935779816,-0.2995391705069125,-0.3027522935779816,-0.3214285714285714,-0.3559322033898305,-0.3122171945701357,-0.2962962962962963,-0.2083333333333333
49445.0,2.3650985872,0.0,-0.858156028,0.0008403361,0.1176470588235294,0.1875,0.4615384615384614,0.1176470588235294,-0.05,-0.05,-0.1363636363636363,-0.2083333333333333,-0.2083333333333333,-0.3214285714285714,-0.4722222222222222,-0.5128205128205128,-0.525,-0.5128205128205128,-0.4722222222222222,-0.5365853658536586,-0.6274509803921569,-0.6545454545454545,-0.6724137931034483,-0.7205882352941176,-0.6666666666666667,-0.6935483870967742,-0.6779661016949152,-0.6935483870967742,-0.7361111111111112,-0.7246376811594203,-0.6779661016949152,-0.6885245901639344,-0.6935483870967742,-0.6885245901639344,-0.7076923076923076,-0.7121212121212122,-0.703125,-0.7076923076923076,-0.7323943661971831,-0.6935483870967742,-0.6779661016949152,-0.703125,-0.6481481481481481,-0.62,-0.62,-0.6481481481481481,-0.6481481481481481,-0.6274509803921569,-0.6545454545454545,-0.7121212121212122,-0.7285714285714286,-0.7432432432432432
30947.0,2.1626835295,1.0,-0.9,0.0550464299,0.0555555555555555,0.1875,1.0,0.7272727272727273,0.3571428571428572,0.3103448275862068,0.2666666666666666,0.0270270270270269,0.1515151515151516,0.0,0.0857142857142856,0.0555555555555555,-0.0256410256410256,-0.1739130434782608,-0.2962962962962963,-0.2692307692307693,-0.3448275862068966,-0.40625,-0.40625,-0.3448275862068966,-0.3666666666666667,-0.3448275862068966,-0.3214285714285714,-0.3870967741935484,-0.4242424242424242,-0.3870967741935484,-0.3870967741935484,-0.4411764705882353,-0.40625,-0.4722222222222222,-0.4242424242424242,-0.3214285714285714,-0.3448275862068966,-0.3448275862068966,-0.3214285714285714,-0.3214285714285714,-0.24,-0.24,-0.2692307692307693,-0.2692307692307693,-0.24,-0.0952380952380952,-0.2083333333333333,-0.24,-0.1363636363636363,-0.1739130434782608,-0.2083333333333333,-0.1555555555555555
43190.0,-0.154554944,0.0,0.2626262626,0.0,0.0980392156862746,0.1666666666666667,0.75,0.5555555555555556,0.3999999999999999,0.5135135135135136,0.3658536585365854,0.1666666666666667,0.018181818181818,0.0769230769230768,0.2173913043478261,0.1200000000000001,0.1200000000000001,0.1914893617021276,0.1200000000000001,0.2173913043478261,-0.1641791044776119,-0.0175438596491228,0.0769230769230768,0.0566037735849056,0.3658536585365854,0.2444444444444444,0.018181818181818,-0.0344827586206896,-0.0508474576271186,-0.2328767123287671,-0.2112676056338028,-0.2328767123287671,-0.308641975308642,-0.3636363636363636,-0.3636363636363636,-0.3636363636363636,-0.3636363636363636,-0.2911392405063291,-0.3636363636363636,-0.3707865168539326,-0.4226804123711341,-0.3488372093023255,-0.3,-0.3,-0.4042553191489362,-0.3913043478260869,-0.4166666666666666,-0.282051282051282,-0.3488372093023255,-0.3978494623655914,-0.4563106796116505,-0.3411764705882353
52134.0,0.0170249145,0.0,0.3149847095,0.0345577216,0.3333333333333332,0.6428571428571428,1.2999999999999998,1.5555555555555554,1.358974358974359,1.787878787878788,1.875,1.4210526315789471,0.9166666666666669,0.5862068965517242,0.3529411764705883,0.4838709677419355,0.1499999999999999,0.108433734939759,0.2266666666666665,0.0454545454545454,-0.0612244897959183,-0.1858407079646017,-0.3947368421052631,-0.3741496598639455,-0.4390243902439024,-0.4831460674157303,-0.4888888888888889,-0.5533980582524272,-0.4619883040935673,-0.5740740740740741,-0.6290322580645161,-0.6870748299319728,-0.6860068259385665,-0.6912751677852349,-0.7032258064516129,-0.6891891891891893,-0.6392156862745098,-0.6528301886792454,-0.6068376068376069,-0.5929203539823009,-0.6198347107438016,-0.6118143459915613,-0.5353535353535354,-0.3698630136986301,-0.3428571428571428,-0.4424242424242424,-0.3235294117647058,-0.3082706766917293,-0.3783783783783784,-0.4588235294117647,-0.5282051282051282,-0.4831460674157303
40854.0,0.1220412381,8.0,-0.505300353,0.0208953992,0.1159420289855073,0.2125984251968504,0.8554216867469879,0.9012345679012346,1.026315789473684,0.8780487804878048,0.6041666666666667,0.54,0.4128440366972477,0.4259259259259258,0.375,0.1407407407407408,0.1492537313432835,0.0845070422535212,0.1492537313432835,0.2125984251968504,-0.1046511627906976,-0.3063063063063063,-0.2735849056603774,-0.2376237623762376,-0.1720430107526881,-0.2020725388601036,-0.1149425287356321,-0.2666666666666667,-0.3362068965517241,-0.4634146341463414,-0.4634146341463414,-0.4761904761904761,-0.5032258064516129,-0.56,-0.5722222222222222,-0.5674157303370786,-0.5510204081632653,-0.5443786982248521,-0.5457227138643068,-0.5989583333333333,-0.5443786982248521,-0.5217391304347826,-0.4917491749174917,-0.4232209737827715,-0.3984375,-0.4166666666666666,-0.3502109704641351,-0.3245614035087719,-0.3215859030837004,-0.3275109170305676,-0.3502109704641351,-0.3094170403587444
49496.0,0.8881121838,0.0,-0.572649573,-0.043015726,0.2777777777777777,0.1499999999999999,0.5333333333333334,0.3529411764705883,0.2777777777777777,0.7692307692307692,0.5333333333333334,0.3529411764705883,0.3529411764705883,0.3529411764705883,0.2105263157894736,0.0952380952380953,0.1499999999999999,0.0,0.4375,0.2105263157894736,-0.1153846153846154,-0.1153846153846154,-0.0799999999999999,-0.1153846153846154,0.1499999999999999,0.0454545454545454,-0.1153846153846154,-0.2333333333333332,-0.28125,-0.4523809523809523,-0.5306122448979591,-0.4102564102564102,-0.4772727272727273,-0.3783783783783784,-0.5106382978723405,-0.5306122448979591,-0.5,-0.3611111111111111,-0.3947368421052631,-0.4390243902439024,-0.5490196078431373,-0.28125,-0.1153846153846154,-0.0416666666666666,-0.2068965517241379,-0.28125,-0.3947368421052631,-0.3428571428571428,-0.3947368421052631,-0.5,-0.5740740740740741,-0.6290322580645161
50868.0,3.3569508772,1.0,-0.090909091,0.0303030312,0.2857142857142858,0.2857142857142858,0.6363636363636365,0.2857142857142858,0.1612903225806452,0.1612903225806452,0.125,0.0,-0.2340425531914893,-0.28,-0.3454545454545454,-0.3571428571428571,-0.368421052631579,-0.3793103448275862,-0.3076923076923077,-0.2941176470588235,-0.4193548387096774,-0.3898305084745762,-0.3571428571428571,-0.4193548387096774,-0.1627906976744185,-0.1818181818181817,-0.2653061224489795,-0.3207547169811321,-0.2653061224489795,-0.3454545454545454,-0.3207547169811321,-0.4705882352941176,-0.4098360655737705,-0.4545454545454546,-0.5068493150684932,-0.4857142857142857,-0.4098360655737705,-0.4626865671641791,-0.6571428571428571,-0.6571428571428571,-0.6603773584905661,-0.5955056179775281,-0.5609756097560976,-0.4098360655737705,-0.55,-0.6,-0.5714285714285714,-0.625,-0.6435643564356436,-0.6666666666666667,-0.7049180327868853,-0.6666666666666667
20204.0,1.3868574158,4.0,0.6509532789,0.0324671445,0.035598705501618,0.1469534050179211,0.3114754098360655,0.25,0.2598425196850393,0.3793103448275863,0.3913043478260869,0.4953271028037382,0.7391304347826086,0.7204301075268817,0.7582417582417582,0.9161676646706588,1.0915032679738563,1.1052631578947367,1.6016260162601623,1.4060150375939848,1.191780821917808,1.1476510067114094,1.4427480916030535,1.3703703703703702,1.5806451612903225,1.5806451612903225,1.3529411764705883,1.237762237762238,1.064516129032258,0.951219512195122,0.8604651162790697,0.8604651162790697,1.191780821917808,1.335766423357664,1.0915032679738563,1.237762237762238,1.1052631578947367,0.7297297297297298,-0.1959798994974874,-0.2452830188679244,-0.2039800995024875,-0.189873417721519,-0.1160220994475138,-0.0092879256965944,-0.036144578313253,-0.0909090909090909,-0.1709844559585492,-0.056047197640118,-0.044776119402985,0.019108280254777,0.0810810810810811,0.1307420494699647
49592.0,-22.27695061,0.0,0.3415468857,0.0019568149,0.1,-0.0638297872340425,0.2941176470588236,0.1578947368421053,0.0476190476190476,0.2222222222222223,0.1891891891891892,0.1,0.0,-0.0638297872340425,-0.1538461538461538,-0.1851851851851852,-0.2142857142857143,-0.2142857142857143,-0.2413793103448276,-0.1851851851851852,-0.3529411764705882,-0.4358974358974359,-0.3529411764705882,-0.3623188405797102,-0.3125,-0.3015873015873016,-0.4430379746835443,-0.5056179775280899,-0.7349397590361446,-0.7810945273631841,-0.811965811965812,-0.8158995815899581,-0.8,-0.7864077669902912,-0.7981651376146789,-0.7934272300469484,-0.7904761904761904,-0.7962962962962963,-0.7934272300469484,-0.7884615384615384,-0.7914691943127963,-0.7972350230414746,-0.7659574468085106,-0.7124183006535948,-0.7555555555555555,-0.7317073170731707,-0.7608695652173914,-0.7267080745341614,-0.7283950617283951,-0.7426900584795322,-0.7684210526315789,-0.6986301369863014
30971.0,1.5985913357,1.0,0.6906318083,0.1305790972,0.1071428571428572,0.1481481481481481,0.8235294117647058,0.0163934426229508,-0.1842105263157895,-0.3861386138613861,-0.4513274336283186,-0.4789915966386554,-0.4789915966386554,-0.487603305785124,-0.5338345864661654,-0.5602836879432624,-0.5921052631578947,-0.5866666666666667,-0.6457142857142857,-0.5664335664335665,-0.6331360946745562,-0.5753424657534247,-0.5602836879432624,-0.5894039735099338,-0.5539568345323741,-0.5539568345323741,-0.5894039735099338,-0.5407407407407407,-0.5753424657534247,-0.5810810810810811,-0.4959349593495935,-0.5507246376811594,-0.5303030303030303,-0.5441176470588236,-0.5474452554744526,-0.4789915966386554,-0.5974025974025974,-0.5753424657534247,-0.6242424242424243,-0.6612021857923498,-0.671957671957672,-0.6736842105263158,-0.6331360946745562,-0.6630434782608696,-0.6436781609195402,-0.6416184971098267,-0.6736842105263158,-0.6684491978609626,-0.6630434782608696,-0.7327586206896552,-0.7372881355932204,-0.7232142857142857
51676.0,0.7320351702,2.0,0.5196581197,0.0387096792,0.1708860759493671,0.1077844311377245,0.5289256198347108,0.2937062937062937,0.2758620689655173,0.6818181818181819,0.5040650406504066,0.3805970149253732,0.3909774436090225,0.2416107382550336,0.0571428571428571,-0.0609137055837563,-0.0609137055837563,-0.0512820512820513,0.0451977401129943,0.0054347826086955,-0.119047619047619,-0.1019417475728154,-0.0263157894736841,-0.0796019900497512,-0.0561224489795918,-0.106280193236715,-0.106280193236715,-0.1666666666666666,-0.2025862068965517,-0.2323651452282157,-0.27734375,-0.3248175182481752,-0.2884615384615384,-0.3198529411764705,-0.3392857142857143,-0.2658730158730159,-0.3045112781954887,-0.3198529411764705,-0.3392857142857143,-0.3707482993197278,-0.3272727272727272,-0.3345323741007194,-0.3416370106761566,-0.2829457364341085,-0.2992424242424242,-0.2687747035573122,-0.3297101449275362,-0.3439716312056737,-0.3392857142857143,-0.3707482993197278,-0.3914473684210526,-0.421875
38420.0,-29.81470274,0.0,-0.168975069,0.0011158604,0.1999999999999999,0.05,0.5555555555555556,0.2923076923076924,0.2173913043478261,0.2923076923076924,0.1999999999999999,0.0769230769230768,0.05,-0.0561797752808989,-0.1063829787234043,-0.0666666666666666,-0.0666666666666666,0.0370370370370369,0.1200000000000001,0.05,-0.125,-0.2758620689655172,-0.1923076923076923,-0.2363636363636363,-0.1923076923076923,-0.2631578947368421,-0.2222222222222222,-0.34375,-0.368421052631579,-0.4125874125874126,-0.4084507042253521,-0.475,-0.4473684210526315,-0.5116279069767442,-0.5333333333333333,-0.5714285714285714,-0.5578947368421052,-0.5800000000000001,-0.5778894472361809,-0.5227272727272727,-0.5116279069767442,-0.5058823529411764,-0.4206896551724137,-0.3777777777777777,-0.3636363636363636,-0.39568345323741,-0.4166666666666666,-0.3225806451612903,-0.2758620689655172,-0.282051282051282,-0.34375,-0.4125874125874126
47634.0,-39.41102238,0.0,-0.897058824,5.06588e-05,0.2115384615384614,0.05,0.26,0.3695652173913044,-0.2317073170731707,-0.136986301369863,-0.1126760563380281,-0.3942307692307693,-0.4661016949152542,-0.475,-0.5078125,-0.5078125,-0.5153846153846153,-0.5190839694656488,-0.475,-0.475,-0.5625,-0.5771812080536913,-0.5625,-0.5909090909090908,-0.5961538461538461,-0.6037735849056604,-0.5467625899280575,-0.5961538461538461,-0.5855263157894737,-0.6379310344827587,-0.6440677966101696,-0.6337209302325582,-0.6612903225806452,-0.668421052631579,-0.6576086956521738,-0.685,-0.6911764705882353,-0.685,-0.6941747572815534,-0.6538461538461539,-0.6648936170212766,-0.6666666666666667,-0.685,-0.6294117647058823,-0.676923076923077,-0.7,-0.6576086956521738,-0.6538461538461539,-0.6666666666666667,-0.8463414634146341,-0.8507109004739337,-0.835509138381201
43502.0,0.2899964979,1.0,-0.388148148,0.0452980632,0.180327868852459,0.1162790697674418,0.4545454545454546,0.3333333333333332,0.1999999999999999,0.6000000000000001,0.3457943925233644,0.1900826446280992,0.125,0.0827067669172931,0.0140845070422535,0.0992366412213741,0.0140845070422535,-0.1111111111111111,0.0992366412213741,-0.0136986301369863,-0.2653061224489795,-0.1864406779661016,-0.2216216216216215,-0.1955307262569832,-0.1219512195121951,-0.04,-0.04,-0.0828025477707006,-0.2258064516129032,-0.25,-0.3302325581395349,-0.2653061224489795,-0.2421052631578947,-0.2299465240641711,-0.2941176470588235,-0.2131147540983606,-0.25,-0.1272727272727273,-0.5384615384615384,-0.4782608695652174,-0.4503816793893129,-0.4725274725274725,-0.4375,-0.3571428571428571,-0.3424657534246575,-0.3739130434782608,-0.3009708737864077,-0.2258064516129032,-0.25,-0.2421052631578947,-0.2340425531914893,-0.28
17726.0,-0.594146895,1.0,-0.111313315,0.0426887646,0.0484848484848485,0.0548780487804878,0.4416666666666666,0.4913793103448276,0.2814814814814814,0.4537815126050419,0.4065040650406504,0.2357142857142857,0.1849315068493151,0.1456953642384106,0.0548780487804878,-0.0170454545454545,0.0297619047619046,0.0297619047619046,-0.0494505494505495,0.0297619047619046,-0.2242152466367712,-0.1722488038277512,-0.1082474226804123,-0.0648648648648648,0.0236686390532543,0.0116959064327486,0.0,-0.0846560846560846,-0.1128205128205128,-0.1477832512315271,-0.1839622641509434,-0.1839622641509434,-0.1839622641509434,-0.1601941747572816,-0.1393034825870647,-0.0797872340425531,-0.0748663101604277,-0.0797872340425531,-0.0388888888888888,-0.0114285714285714,-0.094240837696335,0.08125,0.130718954248366,0.1689189189189188,0.1019108280254776,0.138157894736842,0.1456953642384106,0.138157894736842,0.1161290322580645,0.0421686746987952,-0.0057471264367816,0.0236686390532543
17128.0,0.5040120565,1.0,0.1589321357,0.0112777799,0.1206896551724137,0.1016949152542372,0.3612565445026179,0.3829787234042554,0.3541666666666667,0.6049382716049383,0.3,0.1304347826086955,0.1304347826086955,0.0,-0.0714285714285714,-0.0940766550522648,-0.0714285714285714,-0.0714285714285714,-0.1095890410958904,-0.0510948905109489,-0.1612903225806451,-0.087719298245614,-0.0114068441064638,0.0924369747899158,0.2206572769953052,0.1659192825112108,0.2206572769953052,0.3333333333333332,0.2871287128712871,0.2380952380952381,0.1255411255411256,0.0441767068273093,0.1818181818181818,0.2682926829268293,0.2149532710280373,0.2682926829268293,0.145374449339207,0.0924369747899158,-0.0038314176245211,0.0612244897959184,0.1206896551724137,0.1063829787234043,-0.0441176470588234,0.1504424778761062,0.0358565737051792,0.0,-0.0262172284644194,0.0483870967741935,-0.0114068441064638,-0.0780141843971631,-0.1216216216216216,-0.0334572490706319
31069.0,1.6217898068,0.0,0.1779935275,-0.067816094,-0.1684210526315789,0.0259740259740259,0.2153846153846152,0.0972222222222223,-0.0246913580246913,0.3620689655172413,0.1791044776119403,0.0394736842105263,-0.0813953488372093,-0.0705882352941176,-0.2685185185185185,-0.2178217821782178,-0.3416666666666667,-0.4551724137931034,-0.3189655172413793,-0.3247863247863247,-0.487012987012987,-0.3416666666666667,0.144927536231884,-0.0124999999999999,0.3620689655172413,0.1791044776119403,0.1791044776119403,0.3859649122807018,0.3166666666666666,0.0821917808219179,-0.0246913580246913,-0.1318681318681318,-0.1123595505617978,-0.0124999999999999,-0.0595238095238095,-0.0919540229885057,-0.1222222222222222,-0.1413043478260869,-0.0365853658536585,-0.1123595505617978,-0.1222222222222222,-0.0813953488372093,0.0533333333333332,0.4363636363636363,0.3389830508474576,0.1791044776119403,0.161764705882353,0.196969696969697,-0.1222222222222222,-0.1222222222222222,-0.2403846153846154,-0.1505376344086021
31077.0,1.0280809348,3.0,3.7644927536,-0.080374151,0.3125,0.1666666666666667,0.6799999999999999,0.5,0.1666666666666667,0.1666666666666667,0.1999999999999999,0.1666666666666667,0.05,0.0,-0.1428571428571429,-0.16,-0.0666666666666666,-0.0232558139534884,0.0,-0.0232558139534884,-0.3333333333333333,-0.2631578947368421,-0.16,-0.288135593220339,-0.1764705882352941,-0.2363636363636363,-0.34375,-0.4084507042253521,-0.4939759036144578,-0.5882352941176471,-0.5384615384615384,-0.5280898876404494,-0.5280898876404494,-0.6111111111111112,-0.5961538461538461,-0.6692913385826771,-0.6639999999999999,-0.676923076923077,-0.7123287671232876,-0.7103448275862069,-0.7307692307692308,-0.7218543046357616,-0.6934306569343065,-0.6347826086956522,-0.6037735849056604,-0.631578947368421,-0.631578947368421,-0.6074766355140186,-0.6440677966101696,-0.6934306569343065,-0.7272727272727273,-0.6793893129770993
12044.0,2.1405541524,2.0,3.9892473118,0.037998721,0.0288461538461537,-0.0272727272727272,0.2891566265060241,0.1505376344086022,0.1888888888888888,0.2159090909090908,0.1758241758241758,0.1145833333333332,0.1030927835051547,0.0490196078431373,-0.044642857142857,-0.018348623853211,0.0,0.0490196078431373,0.2159090909090908,0.0288461538461537,-0.0272727272727272,-0.1370967741935483,-0.0775862068965517,-0.1705426356589147,-0.1229508196721311,-0.1507936507936508,-0.2014925373134328,-0.2517482517482518,-0.2671232876712328,-0.277027027027027,-0.3354037267080745,-0.3354037267080745,-0.2517482517482518,-0.2411347517730496,-0.277027027027027,-0.2818791946308725,-0.3096774193548387,-0.3850574712643678,-0.4368421052631579,-0.5046296296296297,-0.5046296296296297,-0.4649999999999999,-0.4484536082474226,-0.4397905759162304,-0.4247311827956989,-0.5136363636363637,-0.5367965367965368,-0.5387931034482758,-0.5770750988142292,-0.5753968253968254,-0.6007462686567164,-0.6385135135135135
41080.0,1.2634066574,2.0,-0.403962102,0.0182560794,0.2720588235294117,0.2013888888888888,0.3307692307692307,0.3622047244094488,0.1689189189189188,0.0880503144654087,-0.2207207207207207,-0.1519607843137255,-0.3134920634920635,-0.2761506276150628,-0.3268482490272373,-0.3544776119402985,-0.3639705882352941,-0.3886925795053003,-0.3107569721115537,-0.3639705882352941,-0.4709480122324159,-0.5423280423280423,-0.4725609756097561,-0.4271523178807946,-0.3422053231939164,-0.308,-0.3972125435540069,-0.4490445859872611,-0.4525316455696202,-0.5696517412935324,-0.6357894736842105,-0.6263498920086393,-0.5841346153846154,-0.6129753914988814,-0.6129753914988814,-0.6247288503253796,-0.6395833333333334,-0.674812030075188,-0.6380753138075315,-0.6395833333333334,-0.6640776699029126,-0.6271551724137931,-0.5929411764705883,-0.5871121718377088,-0.5861244019138756,-0.5759803921568627,-0.5675,-0.5411140583554377,-0.5423280423280423,-0.5529715762273901,-0.5447368421052632,-0.5140449438202247
22226.0,3.8932173225,0.0,0.5181518152,-0.022227997,0.0540540540540539,0.0,0.3448275862068966,0.1142857142857143,0.0540540540540539,0.1470588235294117,0.0,0.0,-0.0930232558139535,-0.048780487804878,-0.2040816326530612,-0.2909090909090909,-0.2777777777777778,-0.2641509433962264,-0.025,-0.025,-0.25,-0.2040816326530612,-0.1875,-0.2352941176470588,-0.1875,-0.1702127659574468,-0.3035714285714286,-0.35,-0.4,-0.5125,-0.48,-0.5185185185185186,-0.4583333333333333,-0.4583333333333333,-0.5,-0.4868421052631578,-0.5185185185185186,-0.6213592233009708,-0.6422018348623852,-0.6666666666666667,-0.5851063829787234,-0.61,-0.4935064935064935,-0.4583333333333333,-0.4,-0.4,-0.4,-0.417910447761194,-0.3389830508474576,-0.4264705882352941,-0.5617977528089888,-0.59375
18091.0,0.4628609893,2.0,0.840516344,0.066172801,0.1818181818181818,0.21875,0.6956521739130435,0.3928571428571428,0.471698113207547,0.5,0.1641791044776119,0.1470588235294117,0.0129870129870128,-0.1235955056179775,-0.1034482758620689,-0.1333333333333333,-0.2121212121212121,-0.2427184466019417,-0.1136363636363636,-0.360655737704918,-0.4583333333333333,-0.5357142857142857,-0.5384615384615384,-0.5958549222797928,-0.5185185185185186,-0.4583333333333333,-0.6,-0.6652360515021459,-0.680327868852459,-0.6060606060606061,-0.6953125,-0.731958762886598,-0.7184115523465704,-0.780281690140845,-0.821917808219178,-0.7851239669421488,-0.8125,-0.7373737373737373,-0.6517857142857143,-0.6213592233009708,-0.6548672566371682,-0.4868421052631578,-0.2777777777777778,-0.1428571428571429,-0.1136363636363636,-0.1136363636363636,-0.1702127659574468,-0.1875,-0.1428571428571429,-0.1958762886597937,-0.2777777777777778,-0.2641509433962264
