firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
27991,1.4659259985,0.162576978,-20.30686616,0.105416175,5.4234780207,1.5629166323,0.0622943475,-0.533469732,0.0456722028,0.0,-0.585956602,-0.018600311,-1.308775621,0.3753537634,0.0186003105,15.0,-0.008354139,-0.185225421,0.0456899786,1.0122843073,-0.134737681,0.0400173969,0.0527995325,0.0107469712,-0.304927224,0.4387605533,0.0,0.6936610975,-0.384477365,0.5099596583,-0.530630156,11.638423007,8.7847376363,0.0407035279,0.0,0.0,0.0,1.0,0.0,0.1995717509,4.0,-0.049827925,0.0451700307,-0.228764976,-95.38361105,-0.157237166,-1.335717455,-37.75114311,-199.6711724,0.0124549418,13.723566307,-0.001631325,0.0014070623,0.0055235819,0.0299546585,0.0110084454,-0.024052634,0.0,-0.013435115,1.6552490629,-0.007184628,3.0,13.26599608,0.4660458299,0.0,0.0500000007,0.0174087872,0.0212517879,0.6304586627,0.8431812537,1.308512e-08,6.4579574e-08,1.1129960649,1.2387602404,2.1970828337,0.1057101918,-1.087356302,-0.013123779
10517,0.866656123,0.0611783531,-252.1933962,0.0086892612,1.0312497093,2.6694080324,0.0903764623,-0.043142184,0.930985638,-0.020766431,-0.105169686,-0.162941089,-5.16879562,0.3773967569,0.1629410891,8.0,-0.107774097,-0.06462585,-0.022571349,0.303112245,0.0699351041,0.161767934,0.1311359368,-0.007832947,0.0428766541,0.5281793984,0.0,0.8395979479,-0.603252541,0.4448748822,-0.279729805,1353.4528302,34.628530051,0.3072033537,0.0,0.0,0.0,0.0,0.0,2.1365783758,5.0,3.012997498,-0.022014467,-0.14217785,0.0902262679,11.430938709,0.746445671,0.136594271,-659.8565017,0.1949327325,10.650545692,-0.002168763,0.0061763495,0.0135256988,-0.009128691,0.0007544248,-0.003484505,0.0,-0.0073835,-0.725490196,-0.025604552,6.0,9.168880153,0.169668616,0.0,0.0588235296,0.0278285552,0.0284243054,1.3742675317,1.4063191275,4.4332753e-06,8.5909092788,1.1057880832,1.222767285,-0.020247724,0.0468788882,0.0201140658,-0.209477107
20482,0.181225406,0.0571532645,212.45207225,0.0207116041,0.1412640784,0.3575934971,0.244353075,0.0054966588,0.6487779664,-0.016037644,-0.09965922,-0.020673061,-0.116329702,0.0638018867,0.0206730608,15.0,0.0175160085,0.0562050012,0.0896821566,-0.052203374,0.0068914308,0.1470366469,0.0598147361,0.0874134968,0.1062074153,0.4505477133,0.0,1.5198022307,-0.070080205,1.0167710779,-0.15952878,110.54207163,6.0264830259,0.520394428,0.0,0.0,0.0,0.0,0.0,1.2399469458,7.0,0.5778109158,0.0305955963,-0.031937891,-0.329697667,-1.864270913,-0.025133242,0.0896754292,8484.6235134,0.0853083451,16.10438002,0.0027215885,0.0464336274,0.0874684633,0.0103650046,0.0362112644,-0.005653691,1.0,-6.0976e-05,0.0668563887,0.0553030102,8.0,15.380410204,0.3132105221,0.0,0.0429447852,0.0211151152,0.0239035248,0.3783853459,0.7138784871,5.302703e-10,5.2045002e-08,1.1905884334,1.4175008178,0.2463974238,0.0250523027,-0.343411256,-0.017490096
10656,0.905398227,0.0982557045,-0.678090929,0.0490492791,0.4164768986,2.3885054243,0.0892560942,0.0182176268,0.2561061128,0.0905040379,-0.074027165,0.0618332631,0.8360655738,0.0161074925,0.0618332631,16.0,0.0093149105,0.0,0.0809316384,-0.198390136,-0.055420825,0.1321149819,0.05817213,0.0196648912,0.0650707089,0.7217279761,0.0,3.7894293282,0.0679563367,2.4219239104,0.0633926006,6.1826409722,6.0584952666,0.2583278532,0.0,0.0,0.0,0.0,0.0,0.3828218874,6.0,0.0434755459,-0.04159131,-0.351665818,-22.42999547,-0.53091542,0.7197144397,3.8988578656,-176.257708,0.0724770213,10.740937979,-0.000298405,0.0223366948,0.0334962685,-0.010253794,0.2881865072,0.0026649326,0.0,0.0008053746,-0.13249485,0.0480283145,3.0,8.7313161795,0.0948427673,0.0,0.0843373463,0.0281907096,0.0295371031,1.071255459,0.6521988555,2.7970064e-06,5.7272730371,0.3161902627,0.0999762822,6.8568850461,0.0294211275,0.1808665227,-0.146545085
10664,0.4936066113,0.0624734742,-3.757806311,0.0,1.1698976405,0.7037842332,0.1095663048,1.5972754927,0.3889476701,-0.038334024,2.9474766465,-0.160324522,-3.646042363,0.2902544079,0.1603245217,15.0,-0.002402049,0.08,1.0124470998,0.7331805272,3.9868080934,0.2012630707,0.2631418487,0.1262619583,0.0750881717,0.2102552959,0.0,7.9499841722,0.8714844074,6.9914529915,0.9090297464,5.3366781093,2.7852811466,0.131384261,0.0,0.0,1.0,1.0,0.0,0.5708217983,6.0,0.1529788077,0.0572598747,0.0224213218,0.0640203176,0.0560966513,-0.329859449,-0.017976625,-933.8339525,0.036714173,9.1003580812,0.002204547,0.0061728903,0.0259398886,0.0570984456,0.1055565097,-0.034662044,0.0,-0.0136,14.891606198,0.0294117648,5.0,8.0584855219,0.1287976038,0.0,0.1086956486,0.0361174505,0.0693168732,0.9682327093,0.4090867991,1.68188e-05,13.363636855,0.4916332703,0.2417032725,1.6801194664,0.0481218539,-0.121666665,-0.04141742
10057,0.9786529776,0.0771073522,-4.78559938,0.0419347901,1.0045648779,2.8579988218,0.0271225432,0.0562591613,0.4595894183,0.0017515924,0.0489751922,-0.069670956,-1.792006209,0.2152842062,0.0696709564,15.0,0.0409909026,0.0278551532,0.0848656937,0.1471453196,0.0697178426,0.1549600787,-0.333827836,0.0632314505,0.0671985121,0.5546810996,0.0,1.6725271431,-0.002926595,0.8502259246,-0.079518255,15.175881792,7.8078227817,0.1866131947,0.0,0.0,0.0,0.0,1.0,0.9522481075,6.0,-1.011571046,0.2757296663,-0.030642546,0.2929751106,8.4913382374,-0.220951739,0.2845231728,-391.3288449,0.0605969017,10.428633894,0.0009811913,0.0027704974,0.0055467625,0.0356846777,0.0762670656,-0.021259648,0.0,-0.009846154,0.4647082823,-0.061793416,5.0,9.4572981014,0.4082021936,0.0,0.1315789521,0.0361993807,0.0455529874,1.2668280215,3.0678870424,4.9875453e-07,0.9545454857,1.2307697925,1.5147942822,0.4175706382,0.0504511543,-0.101796558,-0.224755401
63837,0.6960450563,0.0923654568,20.550458716,0.0373216521,0.8163454318,2.2675594493,0.127373116,0.1486036918,0.6075699105,0.014461472,0.1879576003,0.0686939826,1.0520325203,-0.004806008,0.0686939826,16.0,0.0359041965,-0.065402844,-0.004100613,-0.147312946,0.0238511,0.130815583,-0.039285558,0.0822576659,0.1056461233,0.5486196624,0.0,4.7722033154,0.2737730862,2.3130969371,0.3486677182,831.09174312,4.9254567203,0.1850298006,0.0,0.0,1.0,0.0,0.0,1.1992047714,3.0,0.1726245871,-0.24936723,-0.279755001,-7.586224815,2.3724632857,0.9955393134,-3.670090744,-425.5030353,0.068496935,10.04959886,0.0017489497,0.0193766089,0.0413358071,-0.007334168,0.0018040384,0.021112864,3.0,-0.003204005,0.0480225989,-0.016949153,5.0,8.044305407,0.1069924179,0.0,0.0853658542,0.0659622466,0.0418074736,1.4757401911,0.8374486707,1.6247e-05,1.9090910713,0.7922049172,0.6275886309,0.4032098526,0.031329573,-0.386046316,-0.224755401
60038,1.3872350992,-0.113304491,-17.66745283,0.0,0.737969038,2.8841073833,0.0177402246,-0.151226657,0.3134077871,0.0,-0.263121758,-0.141018023,-2.880647336,0.2130857901,0.1410180234,15.0,-0.106456724,-0.055732484,0.0115764933,0.0222043546,-0.082662683,0.3164470695,0.1933083222,-0.115708532,-0.07663751,0.5569485188,0.0,6.9611501988,-0.066051774,2.3007035791,0.0949533109,79.13836478,6.2384729797,-0.00790618,0.0,1.0,1.0,0.0,1.0,0.4715215622,4.0,0.0520696134,0.0608828037,-0.309206651,-4.598502369,-0.58262321,0.267355298,9.7170706796,-210.7753241,0.0381098785,9.7539719475,0.0072014891,0.017684261,0.0310460956,0.1122604862,0.0132905333,-0.079426847,2.0,0.0295636739,8.7765363128,0.2409983724,4.0,7.8444367005,0.125502008,0.0,0.025641026,0.0189298966,0.0180536296,1.1331819163,0.7900876314,6.0424721e-06,4.7727274512,0.8438908573,0.712151779,-2.604330379,0.0465830202,-0.945360463,-0.187945037
51510,1.187425233,-0.945611351,-42.72250733,0.0,3.3657532341,7.2657671442,0.0057414127,-0.272921128,0.281042035,0.002174701,-0.185273479,-0.2767966,-1.582936158,0.5512310474,0.2767966005,16.0,-0.195512936,-0.034305317,-0.027263788,0.146471294,-0.073336172,0.2506784601,0.2967249857,-0.162773548,-0.442822829,0.4898100621,0.0,1.2590146586,-0.302730085,0.4917692247,-0.178075289,95.736070381,7.793733214,-0.215247369,0.0,0.0,0.0,1.0,0.0,0.6729674691,4.0,-0.198391001,0.0906047032,-0.059100173,0.2629800418,-0.222180093,-0.099666539,0.0921228259,-173.2358027,0.5299687202,9.93987975,0.0012172476,-0.16638442,-0.441977827,-0.195354013,0.016668296,-0.078250468,0.0,-0.780092593,0.7108868061,0.0082815737,4.0,7.7306140661,0.1386729344,0.0,0.1538461596,0.0543393696,0.0422906292,1.2058162054,0.4646374915,1.11424e-05,4.7727275043,1.6574153771,2.7470257324,0.301482788,0.0633439401,-0.011363675,-0.231267037
85084,2.7163884185,-0.270333782,-20.31043408,0.0,0.5555825317,6.2232701036,-0.104424779,-0.010152284,0.7078398195,-0.002673797,0.7126436782,-0.153061224,-1.862068966,0.233046364,0.1530612245,5.0,-0.040816327,0.3461538462,-0.165917041,-0.494042041,0.011604373,0.3157894737,-0.155980861,0.0755781162,-0.088805503,0.5777538462,0.0,4.7250859107,-0.44410754,1.1546391753,-0.454056477,55.633333333,13.090196078,-0.105932203,0.0,0.0,0.0,0.0,0.0,0.7842401501,3.0,0.0150548592,-0.00362606,0.2958256929,2.0879271881,1.668104084,-0.421531042,0.2730539428,-117.7781105,0.0521730541,7.7792578281,0.0,0.0165048544,0.0242683797,0.1897512104,0.0050933786,-0.073747097,2.0,0.0058565188,-1.0,0.0,3.0,7.9669551695,1.009760859,0.0,0.0370370373,0.0124790552,0.2928138528,1.4486301667,6.1343296055,4.4229929e-07,2.0337065e-08,-0.474861003,0.2254929725,0.7598295572,0.1056977375,-0.766666711,-0.084848437
10701,0.5593311944,-0.906935293,-3.123552712,0.0,0.9815894481,2.9471142236,-0.1623717,-0.248710473,0.6810047096,0.0364036159,0.5835559513,-0.499551799,-0.989247857,-0.009751498,0.4995517992,7.0,0.0049942374,-0.08627451,0.0571551141,0.0797971477,0.0825386256,1.8638360176,1.9405635636,-0.003117291,-0.609179148,0.4803999104,0.0,1.8136350936,-0.308736739,1.4513830679,-0.343269028,39.043875686,4.5530841387,-0.764303768,0.0,0.0,1.0,0.0,1.0,0.9696921,3.0,-2.270552292,0.152705052,-0.262288639,-5.909905651,-0.760243349,-0.251536434,-3.862316632,-369.8211102,0.1475440845,8.5267597853,0.0002889788,-0.018149254,-0.05,0.0284519321,0.0813433577,0.0047937489,1.0,-0.001295947,-0.528890773,-0.077081477,3.0,7.7193103,0.6443973967,0.0,0.3529411852,0.1259867199,0.1824321704,1.7658101031,2.6717978396,2.25842e-05,2.863636403,1.8821882079,3.5426324501,-1.066650463,0.1633873445,-0.086956483,-0.142960693
10752,0.1653546859,0.0798505279,20.216014094,0.0233002329,0.1162725937,0.4577807722,0.3313553377,0.3098017096,1.0836985291,0.1710540869,-0.017849403,0.0763234023,0.2373524945,0.0608978059,0.0763234023,10.0,0.0780891911,0.0954907162,0.223729659,0.0160703655,0.0646227603,0.3946540881,-0.020161949,0.0904239163,0.8419329696,0.6424170338,0.0,2.1917400419,0.3154429464,1.5637316562,0.2919273752,12.867051265,3.3535060142,0.7404432959,1.0,0.0,1.0,0.0,0.0,2.5783839958,6.0,0.602397492,-0.125527586,0.0073478243,-0.345568387,-2.109325958,-0.909758132,0.0867713484,-100.0713,0.0853083451,10.782310035,-0.002290392,0.0134652179,0.0214979395,-0.098313923,0.1293892466,-0.011086479,0.0,-0.045731774,0.4430624296,-0.043290045,4.0,11.101666103,1.12203535,0.0,0.227272734,0.1050188553,0.1494808529,1.1183763007,6.6769928469,5.3874387e-07,1.5616666e-08,0.9319349951,0.8685028351,0.1330596285,0.088671599,0.2831976887,-0.017490096
85113,0.5459392455,0.0664890525,2.1420357896,0.0053349752,0.1752419816,1.9796131242,0.1549651652,-0.032431269,0.8779510433,0.0091497976,-0.344742288,-0.035417834,-0.390601911,0.0924598035,0.0354178344,6.0,0.0,0.1419683258,0.1984780652,-0.020788477,0.0353939484,1.036082981,0.0511528541,0.021714582,0.142337317,0.456057977,0.0,2.7361764706,0.5550242571,2.7361764706,0.5550242571,13.709419156,8.4917816302,0.4563142709,0.0,0.0,0.0,0.0,0.0,1.3615001919,7.0,-1.946209123,-0.02223393,-0.034045803,-5.9232976,0.4716280884,0.7402986212,-3.760105331,-86.21786023,0.1475440845,11.830506088,-0.000452323,0.0216289726,0.0291509792,0.0692078698,0.1589195296,0.0003348443,2.0,-0.003255814,5.6247647954,0.0440246882,5.0,11.799757176,0.5741252972,0.0,0.1095890403,0.0295858726,0.016981283,1.3961616915,1.9890533336,2.5414388e-07,5.674242e-08,1.4310661543,2.047950338,0.2124913546,0.0379759076,-0.011470701,-0.142960693
10875,0.7102727296,0.0269406743,0.297600075,0.0016358664,0.0948291286,0.1404289037,-0.178276269,0.031277533,0.0566393958,-0.00617284,0.0654796094,-0.046410757,-1.421252372,0.0652301715,0.0464107569,15.0,0.0014251634,-0.142857143,0.1157595451,0.4371664584,1.0270975978,0.567961165,0.0829767978,-0.002643172,0.0283472726,0.7072603893,0.0,6.5094339623,-0.077430065,6.4970350404,-0.079187341,0.2575232024,2.45487042,0.3581757508,0.0,0.0,0.0,0.0,0.0,0.0666123899,6.0,-0.414038507,0.0291990497,-0.160256508,2.2302914055,-24.32191946,0.2500562657,-0.040663128,-937.7150441,0.0234384919,9.8226570346,-0.03914331,0.0919817,0.1459964291,0.0099186287,0.6149516771,-0.017592636,1.0,0.1036641148,3.7108354906,0.0277382657,4.0,8.3652650399,0.2019027484,0.0,0.055555556,0.0399581073,0.0283803905,1.1612002323,0.77792944,4.2005186e-06,5.7272728677,0.7250446628,0.525689763,2.5549515203,0.0667049504,0.135964913,-0.259665545
10912,0.2098338203,-0.794689788,-49.53145231,0.0,1.7286735154,2.2028086583,0.1774268463,-0.434929724,0.1089276419,0.0,-0.303471847,-0.314152669,-1.061235955,0.0486635881,0.3141526692,13.0,-0.195243639,-0.127659574,-0.303402513,-0.143229353,2.8054945633,0.374025974,-0.684155844,-0.235554399,-0.778823529,0.5450267158,0.0,0.8415423586,-0.147157031,0.6394596116,0.0746659443,137.05555556,2.3120899719,-0.316403351,0.0,0.0,1.0,1.0,1.0,0.2781176471,5.0,-2.02779403,-0.095766487,-0.303673704,-6.259403025,2.0382390686,-0.251536434,-3.803901546,-389.3214925,0.1475440845,6.5640318156,-0.000281532,0.0054670787,0.0447470817,0.048973412,0.0188679245,-0.146226086,2.0,0.0112429234,-0.994901627,0.0,2.0,6.7445007849,0.4620130442,0.0,0.1111111119,0.0643202031,0.6133718134,1.2138848026,4.3824119496,6.7341537e-06,10.500000045,2.2358177108,4.9988808358,-0.064570608,0.1141872576,-1.867026958,-0.142960693
64514,1.0049450692,0.0784004346,-4.197459909,0.013463473,8.5839085292,2.3527555487,0.0279355264,-0.019027224,0.024925407,0.0063389897,-0.026088292,-0.003071026,-0.379247911,0.1081336356,0.0030710255,9.0,0.0012541243,-0.031810295,0.0514429599,0.0194311566,0.0852935015,0.2116176128,0.082010055,0.0029099935,0.045733959,0.7392054425,0.0,1.1944163551,-0.098587637,1.1638230641,-0.100221076,1.2175259363,0.3396293628,0.0124332677,0.0,0.0,1.0,1.0,0.0,0.1442238862,7.0,0.0582942205,-0.003109054,-0.117293456,10.259939395,-0.705395866,0.4547081223,3.3230691266,-227.3532103,0.2517489045,10.420397131,-0.002172811,-0.000762552,-0.008440333,-0.045148014,0.2533048416,-0.001205606,1.0,-0.072145614,-0.302802461,-0.028520498,3.0,9.2389764185,0.3406014795,0.0,0.1578947306,0.0631173667,0.0650917962,1.1975246472,1.4227309274,3.8212866e-06,0.954545533,1.8197018626,3.3113148687,-0.001316398,0.0636104122,0.2560477864,-0.216193849
