firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
38295,1.1238817227,-0.045206831,-29.20036174,0.0003945155,0.7279274401,0.797292541,-0.058518362,-0.075260551,0.0154051778,-0.068386039,-0.098061956,21.0,0.0331630759,-0.28125,-0.572707825,-0.208784807,-5.594266266,0.1428971915,-0.089091858,-0.28893593,-0.045947046,0.2106069777,0.0,4.060187057,0.0244868163,3.3511765182,-0.001547168,41.426045016,5.8728205128,-0.002388716,0.0,0.0,1.0,0.0,0.0,0.0084972814,7.0,-0.120297259,-0.587146737,1.8109156079,-1.167004157,-805.7362403,0.0483580267,11.546534307,0.0009515351,0.0025982598,0.004281093,0.0171647095,0.4146103698,0.284593265,2.0,0.003757826,-0.831082423,0.0,2.0,10.272547979,0.2306225817,0.0,0.0344827585,0.0127964419,0.0237680804,0.8426033079,0.7028678604,1.4635797e-07,1.2100943e-07,1.0108589183,1.0218357526,0.4670149157,0.0600096893,0.2579310386,0.123890679
18067,0.7041377551,-0.211860399,-0.915920064,0.0,0.8786245124,2.9802613289,-0.112543962,0.0561505508,0.1993574051,0.3888390218,-0.098988949,21.0,-0.078874916,-0.195555556,-0.131672122,-0.104605907,-0.125877735,0.1737953438,0.0144096282,-0.07129743,0.3451598774,0.6389647979,0.0,2.3064365672,0.1916670563,1.4099813433,0.5199311512,13.946351931,6.4570293095,-0.149165121,0.0,0.0,1.0,1.0,0.0,0.4835742444,3.0,-0.128079699,-0.501452293,1.3911716403,-0.584507103,-498.8724903,0.0483580267,13.253401727,0.0,-0.03352281,-0.135055784,-0.113267356,0.1350137621,-0.010728558,0.0,-0.037818182,-0.135898084,-0.01753247,3.0,14.098021282,6.4922668909,0.0,0.0666666701,0.0358537213,0.0616054696,0.531134288,3.4938959487,1.0468257e-08,1.5277953e-08,1.5714565922,2.4694758212,0.7229019317,0.1380509649,0.5051948225,0.123890679
84102,1.2635932663,0.0978134675,-4.28792093,0.0512529025,2.5058775155,1.3353570046,0.0877305451,0.022336657,0.1197520336,-0.001642036,0.0151185577,21.0,0.0347016559,0.345971564,0.1389404629,0.0900384136,0.075549591,0.2989312115,0.0898599335,0.0233206507,0.0369591108,0.6291964388,0.0,17.400900247,0.4684562357,13.31319878,0.3968658885,2.7420780769,0.7715711211,0.1010682524,0.0,0.0,1.0,0.0,0.0,0.2518062723,7.0,0.0009984504,0.2816968762,0.6221483178,27.136634437,-649.7070939,0.1105445853,10.658670124,0.0099317764,0.015829499,0.04861152,0.1763496517,0.1291924669,1.3156338483,3.0,0.0557033669,8.096196868,0.0902816742,2.0,7.2879025791,0.0422149123,0.0,0.0102040814,0.0091108292,0.0362125974,1.0795642152,0.2969592998,6.8373785e-07,13.363636976,0.3041500592,0.0925072585,0.6052162681,0.0187101618,-0.338929135,0.3200140072
84129,0.366834201,0.0696230435,-3.899441609,0.01759581,4.4448699148,0.4427605407,0.0483052715,0.1391442887,0.0630324432,-0.000274725,0.1365518295,21.0,0.0032222493,0.0931389975,0.210692641,0.0320805236,-0.057217655,0.174849595,0.0138642499,0.0048529679,0.1715176204,0.5652802876,0.0,0.9694472669,0.1387980146,0.9383971104,0.142225974,0.4679169253,0.1887993032,0.0195888288,0.0,0.0,0.0,0.0,0.0,0.8502829647,5.0,0.0103027927,0.080634874,-0.468171355,0.5853168395,268.51156126,0.019557803,13.955661446,0.0006388204,0.0039725333,0.0549230735,0.0214224749,0.1966532311,-0.014036296,3.0,0.0001557632,-0.163008461,0.0546074649,5.0,13.887111426,0.7615018389,0.0,0.0520833321,0.0157246462,0.0165523709,0.8775389635,2.4754477885,2.8088369e-09,2.5987601e-08,0.8725882001,0.7614101669,-0.070670314,0.028530502,-0.408813822,0.2225965487
45970,0.9655233244,0.0411206298,-3.253647106,0.0479520171,0.863365638,2.0427171193,0.0021397329,-0.074118149,0.2481329246,-0.005159626,-0.134965313,21.0,-0.004903842,-0.162068966,-0.410477187,-0.282348597,0.2861577605,0.1722873117,-0.081042984,0.0060505523,-0.01197294,0.5147596625,0.0,2.0888451738,0.0778970642,1.4989429027,0.0458861072,8.4463510704,4.0146394737,0.0900311792,0.0,0.0,1.0,0.0,0.0,0.4831056534,7.0,-0.001261991,-0.289905367,0.44552682,-0.670978292,-187.5909253,0.0480605867,12.434990991,0.0047707528,0.0106222021,0.0195893749,-0.144554997,0.0722585286,0.0058897862,0.0,0.0042105263,-0.546294602,0.0058042081,2.0,12.420111878,1.144693839,0.0,0.0384615399,0.0141428828,0.0201615055,0.86504318,13.460171166,1.5939814e-08,1.321012e-08,1.0285071739,1.0578270068,-0.107845144,0.0330995556,-0.112225806,0.503788075
84153,0.0962124664,0.0120089162,34.259820071,0.0,0.0816201298,0.3136738723,0.1025804905,-0.028331936,1.249891031,0.0377199895,-0.273566357,12.0,0.0285689992,-0.113360324,0.0212982758,0.0499818748,0.0698822412,0.652733119,0.1588459207,0.0644761106,0.3616152844,0.5723571774,0.0,1.5673764835,0.4234183397,1.4168841007,0.3597879388,12.954130765,4.2165305617,0.3550030053,0.0,0.0,1.0,0.0,0.0,3.187407729,8.0,0.166567952,-0.419257061,0.7832463516,-0.995369825,-772.0464903,0.0483580267,11.29192259,0.0,0.0009306815,0.0017467814,-0.004277064,0.1361628709,0.0323348129,0.0,0.045808155,-0.07539515,-0.102983103,6.0,12.261950135,2.5136617389,0.0,0.1176470593,0.0680910438,0.0881978031,0.695125172,6.7297705505,1.1520449e-07,1.220319e-08,3.043939811,9.2655695727,0.0184865881,0.1175932304,-1.130952359,0.123890679
84241,0.277377378,0.1030151816,5.0207279183,0.0,0.0392559612,0.2865238115,0.2603574058,0.9159233806,1.3372569089,0.1219737857,-0.115677735,12.0,-0.100340989,-0.132075472,0.3588127435,0.3163704502,0.4230674318,0.9753347428,-0.368280183,-0.251352537,1.2947820872,0.6357724948,0.0,7.1461988304,1.4083801821,6.2268390274,2.8802481156,2.1051043054,5.6461904762,1.863442359,0.0,0.0,0.0,0.0,0.0,1.8226709316,6.0,-0.066990371,-0.398241806,1.5332026958,-0.653650257,-189.9715746,0.0607455318,11.388658171,0.0468782846,0.0626955659,0.0715685847,0.00523046,0.1875689186,-0.007456113,1.0,0.0019071765,2.8848581109,-0.02354642,4.0,13.107523814,6.0922414952,0.0,0.0652173907,0.0357406343,0.0637174261,0.6672978028,18.353207032,1.8125992e-08,3.7256761e-09,1.8180384209,3.3052636999,0.6138223162,0.0994342235,-0.341473586,0.4193931418
88832,0.0903559441,-0.005263525,30.644595879,0.0,0.0429179692,0.1988655266,-0.047538915,0.7090531483,0.6403285188,0.1456481235,0.2040479141,10.0,0.019723316,0.1020408163,0.3416439037,-0.579693826,0.2295861172,0.5660528423,-0.108671207,0.0031152648,1.1342375239,0.6471885771,0.0,2.7558246193,0.4314342183,2.2951751972,0.6992534202,7.0312337324,3.3113508213,-0.00149925,0.0,1.0,0.0,0.0,0.0,1.1389323596,4.0,1.3885099431,-0.846019489,-0.077619754,0.210830992,-485.8398801,0.089235159,12.451557266,0.0,-0.020168586,-0.027740682,0.0014744763,0.2699778604,0.0311490477,0.0,-0.002194115,5.2574079718,0.0858132392,2.0,12.763738319,1.471606888,0.0,0.0864197537,0.0428621247,0.0602358739,0.5799173878,2.6237671485,4.8586031e-08,2.884182e-08,2.4367151651,5.9375807957,-0.060466369,0.0836022882,-0.968609238,0.3964218485
90756,0.9715039914,0.0847398076,-2.139916207,0.0321060249,0.4915520521,3.1888076752,0.1099123832,-0.073522088,0.3020059024,0.0341065687,-0.291693773,10.0,-0.043698058,-0.157894737,-0.366736177,-0.229040791,0.0412055545,0.1849764553,0.0229408637,-0.085562114,0.0975254611,0.5836166955,0.0,2.7183164517,0.2513106726,1.8611709198,0.341459081,14.736404631,7.6106119328,0.2336783268,0.0,0.0,0.0,0.0,0.0,0.5345760871,6.0,-0.015301411,-0.278117947,5.9590312314,-0.821630356,-2406.031417,0.0873777346,11.635364312,-0.002718385,0.0078241653,0.0117829597,-0.111545153,0.1562910053,0.0103529577,0.0,-0.006877901,1.3460824412,-0.068331042,3.0,11.640503704,0.5682076237,0.0,0.0136363637,0.0070667923,0.0088944693,1.7549971761,2.5891392526,1.2010759e-07,0.9545454976,0.4576387175,0.2094331958,0.79681422,0.0362223027,-0.28916917,0.1187803707
90676,1.8185252304,0.042539796,-16.34530166,0.0,0.751252797,2.6689467997,0.0287351639,-0.039886583,0.1666666667,-0.007624113,-0.156315689,10.0,-0.004929975,-0.123867069,0.0072824886,0.0859861923,0.0459919188,0.0709632004,0.1060326669,0.0218695962,0.0181582608,0.5122651402,0.0,0.6019580847,0.0166551511,0.4965580542,0.099181255,41.871329418,78.819095477,0.2482587065,0.0,0.0,0.0,0.0,0.0,0.2249490311,7.0,-0.01164924,-0.485760327,1.4063185409,-8.749823717,-409.0594064,0.0840935845,10.218918538,-0.002280255,-0.005136621,-0.007135973,-0.056863442,0.0666047399,0.0219007089,0.0,-0.018812233,0.3867884898,-0.043791577,3.0,8.7072968887,0.2559269796,0.0,0.0263157897,0.0124605948,0.0120181934,1.1515642745,2.4322836176,3.5377034e-07,6.5213358e-08,0.9413847229,0.8862051966,-0.508071864,0.0482844753,0.0194013306,0.0895150078
10212,0.6379852048,-0.033721362,2.2847028581,0.0,0.0347946548,0.5740868431,-0.097285068,-0.055372538,0.3903063013,0.0002902477,-0.15,10.0,-0.080702134,0.0471204188,0.1554305235,0.1166923737,-0.174456332,0.6057502954,0.28422745,-0.059998598,-0.049602142,0.5599688729,0.0,13.350071736,-0.159832962,8.8213773314,-0.020897221,4.0083652841,3.6191974823,0.1232696111,0.0,0.0,0.0,0.0,1.0,0.4141072358,3.0,0.1199005386,-0.133344474,0.322306324,-1.498183356,-532.0827267,0.0686646617,11.06638247,0.0083178962,0.0144021156,0.0154057877,0.0034220532,0.2493006015,0.0388027698,4.0,0.005,0.0411041229,-0.106944446,4.0,11.605486415,1.8931526751,0.0,0.0326086953,0.0145694672,0.0209113892,0.7438601256,4.9509178521,3.4550135e-08,1.0887119e-08,1.4815151068,2.1948870116,0.097274886,0.0994245497,-1.410952369,0.6450906917
93316,0.4684062299,0.0779283813,3.8020620785,0.0,0.2184595385,0.6994358609,0.0661665804,0.2083333333,0.5267429194,-0.031692767,0.1886792453,11.0,0.0703415958,0.2661290323,0.9673430288,0.4853799416,-0.059471654,0.3010215171,0.5250172019,0.1239651416,0.2177237605,0.4476235745,0.0,2.3473456121,0.0257709484,1.5202600217,0.0175634123,7.9127845884,6.3942824795,0.6006773399,0.0,0.0,1.0,0.0,1.0,0.766500322,6.0,0.0308301283,-0.039767705,1.1554401151,0.7653095268,-902.7098531,0.0483580267,10.14781513,0.010529513,0.0371335505,0.0534615159,0.1414918415,0.175058432,0.026152481,0.0,0.027039627,3.2041431262,0.0609144773,2.0,9.8660971633,1.0736922489,0.0,0.1025641039,0.0336675512,0.0435415631,1.4994928692,7.6786155198,7.1989511e-07,1.7356688e-08,1.5810535409,2.4997302992,0.6179345362,0.0966368541,0.1406694953,0.123890679
78760,0.8244265551,-0.312245115,-14.52691124,0.0,4.2213580752,1.4768726975,-0.077592549,-0.045307211,0.018429809,0.0100258398,0.0166307642,9.0,-0.030103677,-0.430340557,0.3708592497,0.287844207,-0.194765528,0.0688112363,0.1350429002,-0.028807871,-0.272313663,0.5517581912,0.0,35.498996991,-0.209109231,16.207985563,-0.246079116,8.1038183179,1.6282404854,-0.070178424,0.0,0.0,0.0,0.0,0.0,-0.204295464,2.0,0.6452630381,-0.799718964,2.2046386639,5.0817681284,-1.24292051,0.0739093839,10.949865315,0.0,-0.017778481,-0.101754328,0.2301814709,0.0361180801,-0.048907725,0.0,-0.118518519,0.5945943568,0.0434782617,1.0,10.351628935,0.5153203343,0.0,0.0434782617,0.0231217345,0.0447156973,1.4401931825,1.5467575592,3.8167846e-06,7.6290156e-08,0.7161228434,0.5128319268,0.2159926693,0.0461418301,-0.014875525,0.0920536841
60090,0.2450874919,-0.142576865,6.3123003875,0.0029080334,0.0291439783,0.0578473454,-0.917281446,0.0545434013,-0.485074908,0.1584783829,0.8001209555,11.0,0.0172037889,-0.122641509,4.3380428987,2.2916575023,-5.594266266,0.2874522421,-0.049153257,0.0418956561,0.0047566483,0.5578558094,0.0,5.3729941292,-0.290395464,5.1140900196,-0.312810846,0.5031725078,4.8866832093,-5.672570194,1.0,0.0,0.0,0.0,1.0,-0.517270447,4.0,15.03718604,-0.722622705,-0.068040419,-3.5965144,-1555.316471,0.0295281844,12.983167975,0.0,-0.136729592,-0.159924481,4.12378e-05,0.2833912501,0.3065365356,2.0,0.0146788991,-0.37619658,-0.064387714,3.0,13.75648004,2.2948470102,0.0,0.125,0.0614745027,0.0654905154,0.6722614811,6.9924167466,1.1955703e-08,9.267917e-09,1.9693725829,3.8784283701,0.2182524512,0.070723602,-0.832947777,0.432850727
87426,0.2304435484,0.1126440092,10.290466733,0.0,0.176108871,1.4413018433,0.5170020245,0.2784620958,1.269631374,0.0056772101,-0.127123483,11.0,0.0204718462,0.0526315789,0.2063400229,-0.138944215,0.0175119066,0.1197711834,-0.117045201,0.1082782357,0.9824083251,0.5677763097,0.0,1.7400570566,0.0892661994,0.8150696426,0.4713329217,24.847070506,24.029771909,0.6472807653,0.0,0.0,1.0,0.0,0.0,3.4554013875,7.0,-0.011980357,-0.067591631,5.2179707884,-0.070721703,-2473.917667,0.0873777346,11.529476488,0.0209673037,0.0670413636,0.1292859167,0.0503312212,0.1426800326,0.0418559906,0.0,0.0079493088,1.5358490566,0.0339743597,4.0,9.4558127688,0.1610940418,0.0,0.0441176482,0.0131882745,0.0097806053,1.5569845477,0.7956392808,6.9368165e-07,1.9090910816,0.8310349743,0.6906191284,0.2934667828,0.0390853568,0.1905303149,0.1187803707
91492,0.5514866028,0.0198044877,-6.874633431,0.0,1.4792584714,2.0890442182,0.0713418885,0.1419253774,0.57351182,0.0,0.1892739341,10.0,-0.032631677,-0.020080321,0.193023054,-0.24097655,0.0207933303,0.1635680179,0.3180992309,-0.033893478,0.0317445276,0.5408549622,0.0,1.5412294742,0.0941530709,1.0326634655,0.3560643117,30.237536657,2.8459839912,0.074439195,0.0,0.0,1.0,0.0,0.0,1.7467070975,5.0,0.2614342219,-0.200545214,0.2358077221,-0.472140715,-552.4033517,0.0686646617,10.17823635,-0.000854457,0.0251288995,0.0962977747,0.1332117713,0.0340209014,-0.002369629,1.0,0.0922352226,0.6348295646,-0.218628874,0.0,6.6163998012,0.039532999,0.0,0.2307692319,0.1068843236,0.1285371362,0.9438504934,0.1365269064,7.61679e-05,11.454546689,0.2801300683,0.0784728552,0.4404889248,0.1684052939,-0.133333381,0.4238391691
86642,0.9966012166,-0.00917888,-172.8684211,0.0,1.9318944429,9.3076007187,0.0465857382,-0.020562426,0.1116742448,0.4524045339,-0.149771341,10.0,0.0,-0.001124227,0.0006283805,-0.038772918,-0.494292618,0.1572505663,-0.088428959,0.048654754,0.3884666425,0.458169594,0.0,0.9772120414,-0.06048328,0.9772120414,-0.06048328,1257.1520468,10.250476826,0.0914315139,0.0,0.0,1.0,0.0,0.0,0.2911086983,4.0,-0.016977816,-0.105933255,0.4017312077,0.7879910475,-164.5947285,0.0871524443,10.213934313,-0.005850155,-0.019836824,-0.057317174,-0.07317126,0.0025281646,0.0335810313,0.0,-0.089797155,1.2858086144,0.015686281,1.0,8.5263511292,0.195282377,0.0,0.0606060624,0.0339882775,0.0594019995,1.1516959022,1.3179982252,1.4780308e-06,3.150000089,0.9205435363,0.8474004022,2.7268233385,0.0861761294,0.5230769377,-0.084534279
88664,0.1718377256,0.0464971298,13.979869097,0.0146520161,0.170398168,0.2688184526,0.2164744906,0.53130623,0.6498291913,0.0049683056,0.9893175478,10.0,0.0,0.6120218579,0.2014587132,-0.269026178,0.0822317875,0.1689963114,-0.226910685,0.1099694891,0.2466807611,0.4351708929,0.0,0.9763326226,-0.457183721,0.9763326226,-0.457183721,5.7133655395,2.7553166069,0.4424363818,0.0,0.0,0.0,0.0,0.0,1.0536575053,4.0,1.2959792465,-0.336038447,0.003862028,-0.691574229,-450.0999342,0.089235159,12.815588186,0.0128715669,0.053654078,0.0873737214,0.01757476,0.1570909235,-0.027355008,0.0,-0.000133333,1.083602022,0.0867430996,6.0,12.859360909,1.0992585103,0.0,0.1081081107,0.0430003062,0.055715084,0.9109145233,4.6060257075,2.0421595e-08,1.4458229e-08,1.599269429,2.5576627064,0.383807292,0.0534666034,-0.061246924,0.3964218485
86167,0.3997140383,0.0623815032,14.072560748,0.0,0.1952421084,1.1855275471,0.1741131067,0.2272186682,0.4570748971,0.0110863312,0.2636021667,11.0,0.0026096337,-0.023562677,0.2445038854,0.3701820047,-0.123647767,0.1142108627,0.0629801737,0.2848373824,0.214849988,0.5308222636,0.0,0.5120901711,0.2150412402,0.4590606599,0.2360770606,38.125457944,131.83247156,0.6917089319,0.0,0.0,0.0,0.0,0.0,0.6727717245,5.0,-0.007872387,-0.385455934,-0.012492651,-8.448768511,-8.316156353,0.0840935845,12.883940883,0.0128521144,0.0310593688,0.0450090347,0.1545332489,0.0522650807,0.0285450939,0.0,0.0014545455,0.9035611577,-0.005947646,5.0,13.97564828,2.1689095818,0.0,0.0819672123,0.0237128238,0.0333459948,0.7759724477,5.7956858237,6.4154373e-09,1.1165603e-08,1.145811205,1.3128833174,0.4462675924,0.0637266367,-0.059814964,0.0895150078
68304,0.763524413,0.0959353076,-3.278781826,0.0369258293,17.126123371,1.4966069064,0.0389491538,0.1069138781,0.0315448485,0.0343532648,0.1078632078,10.0,0.099522796,0.0218549379,0.0908147229,0.0252785065,0.1517757504,0.1894543049,0.0731703535,0.1061107563,0.1075118012,0.7420858224,0.0,4.2457051347,0.0955461542,3.0098056633,-0.008867688,0.1791611192,0.1194203096,0.0043724527,0.0,0.0,0.0,0.0,0.0,0.2587269659,3.0,-0.079241004,-0.04241975,0.1220794646,0.1228302013,1817.0036157,0.1105445853,14.833365509,0.0008309745,0.0013224269,0.0436682202,0.154753962,0.3225743795,0.0049563417,4.0,0.0032855384,0.9148402153,0.0563783669,1.0,13.985139086,0.4469677484,0.0,0.0292397663,0.0168611564,0.0206040288,0.5867208903,1.4781425454,3.4529615e-09,4.1694579e-08,1.6233085802,2.6351307466,0.1723059994,0.035409122,-0.014682215,0.3200140072
85287,0.5654769695,0.0091618424,-3.611143769,0.0,3.62293481,2.3136370501,0.0296227926,0.848606038,0.5507238649,0.6567973311,0.7173564447,9.0,0.0023274098,0.656,0.6269859251,0.1848446212,-0.444819153,0.4706338545,-0.225542587,0.4457479048,2.7429028389,0.460993457,0.0,11.085408731,-0.271590068,10.876941108,-0.269194585,9.6490594558,1.8431935577,0.2419386565,0.0,1.0,0.0,1.0,0.0,6.886654479,1.0,-0.139480397,0.025297624,0.0413634409,-0.415587729,-301.9389871,0.3143699447,10.98121663,0.0101727346,0.0124813718,0.0983449934,0.1391560958,0.0666286449,-0.138355215,0.0,-0.003,5.8514464346,0.0001505576,1.0,11.08664777,0.8414454277,0.0,0.024390243,0.017882563,0.0204970963,1.1944363372,5.8171291116,1.6243017e-07,2.1834921e-08,1.315274598,1.7299472681,0.3709953124,0.0739141512,0.084584473,0.172929265
15318,0.4815978552,0.0690042357,-12.00579144,0.0233450624,4.9879803221,0.4695074706,0.0348859435,0.1259086361,0.059815158,0.3099865154,0.12044578,8.0,-8.879774e-06,0.026193248,0.2266853194,0.0788679556,-0.112354875,0.2006390602,0.2655526547,0.0005986022,0.1857878521,0.5730433453,0.0,0.9497875624,0.013241522,0.9492695859,0.0133265295,1.2690737683,0.1234067865,0.0180241812,0.0,0.0,0.0,0.0,0.0,0.7154584059,4.0,-0.006797399,0.0136891244,-0.353407701,0.3607685778,-223.5329993,0.019557803,13.471864299,0.0003413948,0.0034518854,0.0387890676,0.0215301735,0.0676397207,-0.006967632,0.0,-1.9542e-05,-0.246054647,4.5964e-05,4.0,11.929956759,0.1934682286,0.0,0.0259740259,0.0104321603,0.0155908858,1.283425702,0.9244575337,3.5868604e-08,1.1559813e-07,0.4205679276,0.1768773818,-1.078013252,0.0240747405,-0.05565714,0.2225965487
71563,0.6156724474,0.0656561147,-23.33060849,0.0392765344,6.9362167282,0.6540533343,0.0273170552,1.3404039932,0.1069534431,1.3405647773,1.3165037563,14.0,0.0156128228,1.1335550014,1.6828466635,0.1501802856,-0.332886687,0.1494349395,0.5614943721,0.0428572554,1.6577723892,0.5250822988,0.0,0.9939566876,0.0780405103,0.9767850722,0.0638741021,2.5250775157,0.1300938664,0.0166841421,0.0,0.0,0.0,0.0,0.0,1.4900683221,3.0,-0.062917593,1.1210508778,-0.219333109,2.5766404142,1813.5138113,0.019557803,14.921514213,-5.03649e-08,0.0034958724,0.0449747285,0.0182022827,0.0342929048,0.0293764667,3.0,0.0,0.8697729192,0.0514238081,3.0,13.307768508,0.199274135,0.0,0.0258620698,0.0138709676,0.0161747633,0.6730611995,0.7063540042,3.7651569e-09,7.7997476e-08,0.7505404877,0.5633110236,-0.006900716,0.024226844,-0.212124749,0.2225965487
80072,0.4474173538,0.0699748816,-13.27748309,0.0394880299,4.6789693449,0.377416761,0.0352089278,0.2248607952,0.0511968264,0.2412238102,0.2154098205,8.0,-0.001062216,0.1164383562,0.2719949967,-0.007887069,-0.131326108,0.138476909,-0.187773821,0.0021936766,0.3332744819,0.4970770992,0.0,0.7435023077,0.0696418957,0.7417845756,0.0724643672,1.2239232334,0.1226139048,0.0185167175,0.0,0.0,0.0,0.0,0.0,0.6385201422,3.0,-0.034580731,0.1039342326,-0.387588202,2.4773924224,-5.057872062,0.019557803,13.743860409,-0.000722629,0.0037443636,0.0423957345,0.0025409436,0.0601527451,-0.025909198,0.0,0.0046336169,-0.538547237,2.51257e-05,5.0,11.637538457,0.0970722931,0.0,0.0931372568,0.0256733456,0.0202199562,0.7312203751,0.3161943513,4.5556421e-08,2.1532376e-07,0.5890657992,0.3469985157,-0.05475556,0.0261896035,0.044440189,0.2225965487
89763,0.2943983846,0.049336511,7.9123323135,0.0028642387,0.884006688,3.4408982252,0.0952590126,0.1843242979,0.4072069303,0.3088292031,0.1050235259,11.0,0.0873341967,0.3240506329,0.1479392234,0.0135477704,-0.123893697,0.344655673,0.1866418001,0.1101480452,0.6585224828,0.6122718555,0.0,1.9255617226,-0.065079492,1.1169485737,-0.105896197,339.2791245,5.4264328357,0.0764280834,0.0,0.0,0.0,1.0,0.0,2.1866663081,4.0,-0.075180582,0.056347782,-0.466914425,-2.444798094,127.59654862,0.3514490307,12.960294935,0.0025725733,0.0165465276,0.0639421197,0.1380181139,0.008352598,0.0012335418,3.0,0.0021052632,0.3462469509,0.0505537111,3.0,13.457081398,1.8922775581,0.0,0.0740740746,0.0460771206,0.0711580949,0.7295320097,6.1742445949,1.5392923e-08,1.2575736e-08,2.4840370269,6.1704399511,-0.158727851,0.0848200151,-0.233018565,0.202882418
85586,0.523534942,0.0351300533,6.4697088906,0.0,0.3709182075,2.3175180194,-0.014557589,0.3111305067,0.3502687308,0.0240693196,0.8048185422,10.0,0.0188030451,0.0845854201,0.2087215194,0.0338849181,-0.170458992,0.1489985344,-0.11802616,0.3618907621,0.0982841365,0.4045289748,0.0,1.0075326107,-0.262876601,0.8443872864,-0.333319101,58.184107002,51.426981919,0.3871914755,0.0,0.0,1.0,0.0,0.0,0.4735388863,3.0,-0.000988964,-0.277307838,0.1113282526,-6.934989615,-406.5336564,0.0840935845,10.367976001,-0.008632638,0.0008759022,0.0014964683,0.0935093068,0.0028616967,-0.069061139,0.0,-0.010670732,-0.46108767,-0.078461539,4.0,10.472770746,0.8120915033,0.0,0.0857142881,0.0409193763,0.0359021698,1.3492807831,1.1376777382,6.0932892e-06,0.9545455365,0.7313552092,0.5348804421,0.5740963233,0.0578520466,0.7972973034,0.0895150078
90916,0.8832129124,0.0933886568,-2.988848318,7.60866e-05,1.4331970798,1.5093445197,0.1104097239,0.090282702,0.3966708925,0.0941222747,0.0731401616,10.0,0.1594851956,0.1021021021,0.3903085182,0.3995681282,-0.078809039,0.2709287797,-0.406731257,0.1677302907,0.1192964863,0.5402551996,0.0,35.498996991,-0.266763697,19.109728868,-0.413645912,13.071428571,1.8957206475,0.0817609717,1.0,0.0,1.0,1.0,0.0,0.9298607629,6.0,-0.037282594,0.1158153235,0.2993194922,0.6277504232,-460.6243315,0.2962812175,11.069612451,0.0005048522,0.0065561768,0.0158676461,0.0451374162,0.0680589533,-0.005629031,0.0,0.0011098481,-0.393579838,0.0020972397,4.0,9.9409639568,0.2746701719,0.0,0.0714285746,0.0456601111,0.0557318294,1.2540776558,1.2404551765,5.8471524e-07,6.9750475e-08,1.345501247,1.8103736055,-0.083142813,0.0591236801,-0.523873924,0.1855523997
35917,0.6309536467,0.0650236703,-18.84115286,0.0260854156,7.4885800359,0.698772183,0.0310454364,0.1155423757,0.0480219651,0.1215872756,0.1000667166,9.0,0.0036883479,-0.022064618,0.2725478896,0.0935115167,-0.173087793,0.1253078033,0.0092946677,0.0062592584,0.3391344061,0.5215145825,0.0,0.990488359,0.041053696,0.9795894295,0.0370012356,1.8492325627,0.1329316165,0.0111874341,0.0,0.0,0.0,0.0,0.0,0.7418424093,4.0,0.0016174029,-0.034568741,-0.20405191,5.5660300354,-504.5974387,0.019557803,12.829985631,0.0004966782,0.0014348348,0.0197784882,0.033619402,0.046538565,0.0238003064,0.0,5.88745e-05,-0.391430214,-0.00890746,3.0,11.610632769,0.1819133144,0.0,0.0183486231,0.0099383803,0.0128849064,0.831690897,0.3752732604,4.7132723e-08,1.9571156e-07,0.5436224492,0.2955253672,0.2021803263,0.0219643419,-0.155144055,0.2225965487
68452,0.5850012024,0.0437527912,1.1010697816,0.0,0.1175169192,1.5182108626,0.1624782811,0.2452260327,0.6133736035,0.0515117581,0.9301835691,12.0,0.0,0.2916666667,0.1584532148,-0.641792889,-0.002436566,0.1227116047,-0.04080429,0.1054819434,0.1623648476,0.6485814881,0.0,3.4637266453,-0.148479546,3.4637266453,-0.148479546,5.6193544012,18.879699248,0.8195542775,0.0,0.0,0.0,0.0,0.0,0.6875750846,4.0,-0.001868051,0.0942932503,-0.300104495,-0.737904489,-1372.671019,0.0243542932,11.388424603,0.0103923097,0.0213671451,0.0241347301,-0.006284425,0.3845812795,-0.000969271,0.0,-0.00172043,1.2037249649,0.073901101,5.0,10.852366474,0.45678488,0.0,0.0620689653,0.0200247548,0.0258782574,1.8728107337,3.1385826356,9.836456e-07,8.5909091499,0.5064324485,0.2564738249,2.1461706418,0.0463257106,0.3916298538,0.2323106079
