firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
48531,0.3254408321,0.0424076463,77.658711702,0.0241811494,0.3099404902,1.0878116937,0.1205730938,0.1504786054,0.869648136,0.0180820353,0.1342574326,-0.066803201,-0.935436107,0.0820772899,0.0668032006,35.0,0.0297774324,0.0,0.0770644763,-0.094927075,0.0708187597,0.1558139844,0.045071385,0.0827122833,0.1663644817,0.4116227086,0.0,1.8562771102,0.2052060375,1.2540211278,0.1726385835,169.46530085,10.472705083,0.2884957226,0.0,0.0,0.0,0.0,0.0,1.7060342155,6.0,0.0088296734,-0.082245973,-0.849387525,-0.192175987,-0.192460837,0.1092151498,-0.013516894,-5971.149363,0.0439270233,14.098567137,0.0008895912,0.0192065806,0.0367908682,0.0040222853,0.0262810614,-0.009222242,0.0,0.0009389671,0.1272998647,0.0553173702,6.0,13.987416369,0.7969860663,0.0,0.0414673425,0.0136750813,0.0207548138,0.5003938162,2.1115982556,2.7483871e-09,3.8188938e-08,0.3799818553,0.1443862104,-0.214886289,0.0530515044,0.0239502629,0.1583658903
48961,0.9084701951,-0.017392079,-10.25921247,0.0101985662,0.6980832147,2.5189328337,0.0075882505,-0.108300492,0.8302447269,0.0,-0.206053595,-0.072409064,-7.094801223,0.1060012645,0.0724090644,35.0,-0.049699303,-0.177777778,-0.219135338,-0.037575113,0.0023189917,0.1778391167,0.0260428054,-0.072462324,-0.015121375,0.410792321,0.0,2.1872232764,-0.061960384,1.021884883,-0.029475713,43.118356663,9.5186664657,0.0387771704,0.0,0.0,1.0,0.0,0.0,1.6141670991,5.0,0.1708971346,0.0639576623,-0.240745775,0.556554609,-0.887666319,3.8378506,-0.063889548,-957.6792134,0.0604501142,12.143867059,0.0042145639,0.023313454,0.0412782956,0.1612222274,0.0993895926,0.0102406802,1.0,0.0019646365,0.1412645789,-0.027165536,3.0,11.837079902,0.5075606611,0.0,0.038695626,0.0195687601,0.029855463,0.7243468251,1.4049958808,7.4873257e-08,5.762872e-08,1.5599245968,2.4333647476,0.1329325663,0.0770716454,0.0625757387,0.1881580531
50286,0.4716617788,0.2882372824,-16.40999691,0.0,11.479726255,6.4798026197,0.0648819707,-0.049812221,0.2708569212,0.0008460425,-0.07290238,-0.040914455,-1.311484655,0.8845972128,0.0409144549,36.0,-0.00205161,-0.053472222,-0.07289764,0.0184609052,0.026018686,0.3108708581,0.0270153983,-0.004877238,1.4079583016,0.1435541331,0.0,0.6474085983,0.1014228782,0.5897994166,0.1367554523,40.194006796,10.065344645,0.082986784,0.0,0.0,1.0,0.0,0.0,7.9477067817,7.0,0.2028313539,0.0223143682,-0.04365371,2.7536295955,-0.48198449,-0.986310679,0.5618105562,-954.0102487,0.0830353523,10.935100837,0.0024274023,0.0035615034,0.0914055206,-0.059473394,0.0134864136,0.0199260542,0.0,0.0285040661,0.3371462817,0.0409187437,1.0,11.770498286,1.98090568,0.0,0.0505415536,0.054243813,0.0755300248,1.0096566827,22.849430939,3.5897836e-08,5.1069345e-09,1.5580507675,2.4275221942,0.1007752194,0.2237558328,0.2904013599,0.0366186958
60943,0.5119592899,0.038841699,2.9308928983,0.0529090489,0.4894581191,1.0064908795,0.0851324122,-0.03184794,0.2272684146,-0.045053718,-0.003554661,-0.143786859,-3.794741306,0.1862358987,0.1437868586,35.0,-0.02760682,-0.101941748,-0.250484532,-0.103345567,0.1550666063,0.1639246186,-0.036253364,-0.011575319,-0.059891107,0.384709003,0.0,2.2679872921,-0.090236503,1.5034572977,-0.029179212,11.727831094,6.5071352503,0.1528538314,0.0,0.0,0.0,0.0,0.0,0.4120992136,6.0,-0.021211486,0.016424662,-0.02230185,-1.162698631,0.0855364637,-0.498756191,-0.198056344,2353.5842604,0.1206337865,15.136987461,-0.004102862,0.0155879583,0.0327600328,0.0169748736,0.0898580846,0.0117102484,0.0,-0.002196837,1.7054569951,-0.105207507,6.0,15.996336295,2.1162267197,0.0,0.0713121444,0.019775599,0.0195671249,0.396047786,5.5710685566,3.261443e-10,1.1063423e-08,0.9852605444,0.9707383404,0.0475212438,0.0372716175,0.468106818,0.0564988612
65330,1.2535984019,0.0438537679,-1.481294509,0.0040774989,0.5885044883,0.5654289904,0.0245243907,-0.075916331,0.0466950402,0.1360335488,-0.436515449,-0.136422254,-5.986440396,0.3063817358,0.1364222544,27.0,0.0,-0.087403599,-0.215194824,0.3188520975,-0.224793082,0.3152902418,-0.16410794,0.0029130961,0.3114275817,0.287573684,0.0,2.4481118854,0.0969147621,2.4481118854,0.0969147621,1.3996552493,4.6982949845,0.0836964094,0.0,0.0,0.0,1.0,0.0,0.0693558413,6.0,1.4425227913,-0.080508129,-0.680039517,0.8582401831,-0.197277051,0.3203807427,0.3444951164,169.77514893,0.0891352843,15.548157608,-0.000103407,0.0090420699,0.013463495,0.0032125552,0.2028408351,0.002849641,1.0,0.0049488618,0.5288587868,-0.013179322,4.0,16.26468249,2.0938413006,0.0,0.0222038049,0.0104918073,0.015060218,0.3718188749,4.6138191991,1.297519e-10,1.0806848e-08,1.9621851098,3.8501704049,0.0392958679,0.0521528225,0.219368138,0.0769671728
20415,0.7535904459,0.0905012358,2.860705173,0.0,0.4125674905,0.1894640317,-0.137301194,0.3008316064,0.0520231536,0.0200797488,-0.046036877,0.1098966403,1.2547207453,-0.023052542,0.1098966403,35.0,-0.002624227,-0.068080357,0.0292629953,-0.467452167,1.8588095371,0.1011481332,-0.172615698,0.040840105,0.6294276331,0.1187518674,0.0,0.8823852245,-0.426855549,0.7844478472,-0.440852635,4.5913873595,5.2952049833,0.2437762333,0.0,0.0,1.0,1.0,0.0,0.0529136128,4.0,3.6834020699,-0.03342403,-0.660716276,0.358232227,-0.656843542,-0.909812256,0.0150608384,1297.6322089,0.0891352843,16.062009159,0.0003321037,0.0404733481,0.0654813181,0.0071459798,0.0593171108,-0.782303743,1.0,-0.014184602,0.3093312303,0.0375171665,3.0,15.96288947,0.757540072,0.0,0.0272904355,0.0167639733,0.0202018815,0.3079995641,1.2372359213,4.188386e-10,2.8599546e-08,1.668634372,2.7843406674,0.0186864834,0.0456622456,0.5295334621,0.0769671728
50876,0.2426636514,0.1102977219,4.0955852321,0.0548660332,0.4569986651,0.5563807651,0.2747183353,-0.059963851,0.6394329844,0.0027133551,-0.201971978,-0.000236442,-0.001547773,0.1104684378,0.0002364421,35.0,0.0125878938,-0.002224969,0.0715477476,-0.097646406,0.0287090644,0.1330299851,0.2404675825,0.004819838,0.4139978917,0.4800221879,0.0,1.9010825048,1.0012865115,1.4671822902,0.9311372044,4.8550337958,5.698627277,0.2682124695,0.0,0.0,0.0,0.0,0.0,2.7300936855,7.0,-3.716022625,0.0269650651,0.0077242173,-0.001494748,10.054120225,-0.681786929,0.1947219889,35524.767325,0.0289009538,17.573104568,0.0088727841,0.0469969087,0.1272176927,0.0023114642,0.2053249867,0.0543681055,0.0,0.0016424856,1.2931915284,-0.055430878,7.0,17.756209479,1.3009520881,0.0,0.0202800035,0.0078165142,0.0111007541,0.3676497331,2.2366401646,2.146378e-11,1.8144102e-08,0.6503089494,0.4229017297,0.0252936399,0.0250469038,0.0453286021,0.1134840231
81678,0.470456358,0.0213111142,1.7054125873,0.0203485692,0.2718364755,0.7586666273,0.0915029371,-0.007861858,0.2983852153,0.0027044824,-0.143575681,-0.117855306,-4.153779644,0.1098327865,0.1178553061,28.0,-0.053263094,-0.040626005,-0.302463242,-0.217324642,-0.037542111,0.1230228165,-0.075244458,-0.008390713,0.0773968364,0.5687328364,0.0,3.4350524044,0.1955234469,2.5767708938,0.3558466512,4.4553584311,6.318176836,0.1566126378,0.0,0.0,1.0,0.0,0.0,0.5067205057,5.0,0.0426696653,-0.311725544,-0.004846721,-0.71029275,-0.379689741,1.5626288666,0.0501227163,-830.7624265,0.0489542445,15.013723855,0.0026923854,0.0187552558,0.0301647342,0.0317311298,0.2126750995,0.0615282147,0.0,8.64753e-05,0.267465115,-0.014590446,6.0,14.841056494,0.7258156297,0.0,0.0252764374,0.0139162758,0.0199804262,0.3927862144,1.2766169276,9.358414e-10,3.5518317e-08,1.1986241778,1.4366999195,0.0191828812,0.0399147367,0.3199957213,0.3584311371
49905,0.4050978713,-0.548826165,-27.2530807,0.0,2.5928448748,5.634305879,-0.074566426,-0.157206269,0.7335529838,-0.001808242,-0.008419702,-0.285171394,-1.706560456,0.3877788654,0.2851713939,29.0,-0.082535659,-0.233333333,-0.244190762,-0.549505689,-0.02142685,0.3235976685,0.1935332872,-0.138580767,-0.570040127,0.4668397226,0.0,1.380325639,-0.182765888,0.882758127,-0.069088111,147.84306892,6.8032630989,-0.107391398,0.0,1.0,1.0,1.0,0.0,2.6460318437,4.0,-0.311676934,0.2215718548,-0.250957913,-0.586028816,-0.471343219,-0.282596867,0.1813546565,-1590.199899,0.1337812032,13.296278678,0.0022722347,-0.03071551,-0.536476904,-0.3950942,0.0114028528,0.0909412673,0.0,-0.037828947,0.484783604,0.0960711264,3.0,14.750099204,5.845267803,0.0,0.0458404049,0.0264880137,0.0476579313,0.735173251,26.270202949,2.1815933e-09,3.9053997e-09,2.5336857896,6.4195636804,-0.01953085,0.1014540302,0.327548926,0.045903315
21178,0.1469104857,0.1075944075,-0.713719401,0.0323067864,1.1023445547,1.6078319051,0.1184592574,0.0500014953,0.1564041987,-0.050890585,0.0133446719,-0.004347192,-0.049272487,0.1128958515,0.0043471918,35.0,0.0081983953,-0.04109589,0.0575226416,-0.086925999,-0.105575062,0.2225663717,0.1821039954,0.0235353928,0.4411867365,0.3042612287,0.0,1.1657479211,0.1503617509,0.961786415,0.1546694439,16.510412861,7.4557003795,0.1309376828,0.0,0.0,0.0,0.0,0.0,1.7190226876,5.0,-2.825039353,0.165394087,0.0041237375,0.9331759564,0.0773009303,-0.216660049,0.2745461454,22751.531486,0.0631380133,17.13693206,0.0002797829,0.0153701813,0.1491697911,0.0224387109,0.0962842114,-0.001111191,0.0,-0.00462963,0.3592247434,-0.002670407,6.0,17.538901423,1.3458446702,0.0,0.0206611361,0.0101009892,0.0145854841,0.2640782347,2.0794972274,3.391587e-11,1.6778546e-08,0.5864858686,0.3439656741,-0.020206006,0.0341650738,0.2804757905,0.1915448198
56223,1.414305386,-0.13141325,-2.604231007,0.0,1.1056370557,1.1938118372,-0.099334134,0.0268195733,0.0275049116,0.2253804748,-0.01103574,-0.07975474,-1.523686477,0.0688193417,0.0797547395,35.0,-0.021144699,-0.14893617,-0.2336143,-0.674120629,-2.871280805,0.0788099695,-0.11307386,-0.134965962,0.0568383659,0.5235878348,0.0,2.7331378299,-0.098015584,2.275659824,0.1969941814,2.6762243086,4.6340070299,-0.036752354,0.0,1.0,1.0,0.0,0.0,-0.009726804,5.0,0.3342543269,0.1104225631,-0.092612169,0.5211308829,-0.540227353,0.3741836339,0.0716270829,-294.2952729,0.2249776224,14.021677072,-0.002475975,-0.012345191,-0.024748156,0.0113171681,0.1582391187,0.121537076,0.0,-0.001321004,1.5526315789,0.0054553989,3.0,15.475151636,4.0385241126,0.0,0.0458100401,0.0234360846,0.03511088,0.4455984633,7.9565380763,8.276415e-10,6.0015981e-09,2.1725055057,4.7197801722,0.0251102299,0.0895606155,0.5433872134,0.0569965464
43721,0.4127808926,0.1003108846,1.6274259839,0.016965519,0.5288354584,0.9186417934,0.2211590296,0.1492591254,0.400048187,0.0175295132,0.0289567014,-0.100958466,-0.899161342,0.1905065542,0.1009584665,35.0,-0.041275713,-0.034448113,-0.087811767,-0.09865811,0.3772425346,0.1433984507,-0.000965768,-0.024430791,0.3524972107,0.5054603774,0.0,3.6826741996,1.2125508324,2.6931889517,2.1069172894,4.6279515641,7.456185986,0.2578129502,0.0,0.0,0.0,0.0,0.0,1.0164074293,6.0,-17.82321644,0.3035336037,-0.077500146,0.0593735957,-0.270350961,0.6907165724,0.0492812588,-9353.538637,0.0814049883,15.971518136,-0.007442934,0.0437684693,0.0993573204,0.0157071049,0.1825991846,0.0337596292,3.0,-0.001226762,1.4542537739,-0.098287612,5.0,18.221840933,4.9030672556,0.0,0.0098522073,0.0012020112,0.0018317604,0.3429133461,5.6860555852,7.162547e-12,6.4881924e-09,1.1026375792,1.215809631,0.0397320613,0.0393937738,0.1778944504,0.4855041509
76489,0.3998579272,0.0206308474,5.4483333003,0.0136437643,0.097204249,0.4784945052,0.0832387936,0.0204854556,0.2496636632,0.0016149653,-0.093071647,-0.148002253,-3.530050269,0.0934587759,0.1480022531,27.0,-0.033613477,-0.133333333,-0.296595763,0.0125134418,-0.126743794,0.1155223133,-0.042803555,0.0393071273,0.0525224853,0.5835674957,0.0,4.9104919245,0.1306003539,3.2059394649,0.1074170366,5.1692379385,5.3854393703,0.3676451438,0.0,0.0,1.0,0.0,0.0,0.3185291482,4.0,0.024563725,-0.312808021,-0.097554049,-0.780891181,0.4404860788,0.6492511674,0.0337487058,-2020.554447,0.0489542445,14.849374599,0.0083450372,0.0222959222,0.0279309598,0.0413315641,0.1379611036,-0.010078224,3.0,-0.000683371,2.4950833781,-0.062007151,6.0,16.046688499,2.8381480752,0.0,0.0417948514,0.0214984656,0.0337266699,0.3993436998,6.2688601954,4.943611e-10,8.3984874e-09,1.3872144218,1.9243638521,0.0145983598,0.0504495846,0.742166273,0.3584311371
62906,2.1521786884,-0.121665069,-7.764733246,0.0,2.2728452752,6.014557872,-0.020451098,-0.029200118,0.453434245,-0.020819035,-0.007066521,-0.10732705,-3.962248666,0.3604021887,0.1073270496,31.0,-0.03791348,0.0035971223,-0.185595793,-0.083113807,-0.033924219,0.1693419193,0.2246965752,-0.042617277,-0.051528019,0.467456287,0.0,2.1169497804,0.0300148421,1.5849076573,0.1515358306,17.513301352,7.1646743979,0.0646559272,0.0,0.0,1.0,0.0,0.0,0.8828188599,5.0,0.0175382211,-0.085502171,0.0877102596,1.3562465992,-0.613917556,0.1072666588,0.1794986293,-1557.667294,0.1882804404,9.8156613472,-0.000590975,-0.000183711,-0.000357177,0.0092422808,0.0472088966,0.0107240148,2.0,0.0,-0.499957472,0.0282503767,2.0,8.9270088503,0.5751557632,0.0,0.2000000477,0.0706977747,0.1036090935,0.9669244362,3.9648823606,7.9022227e-07,2.168705e-08,0.8147670422,0.6638453331,0.0793237704,0.0994114094,-0.186388695,0.1183282075
59774,1.7601909351,-0.158925458,-5.750020246,0.0,0.7649255847,2.7944636288,-0.058146377,-0.053582848,0.2307478712,0.0220561865,-0.047509889,-0.122017119,-1.993572538,0.157903971,0.1220171191,35.0,-0.061391146,0.0,-0.185691949,-0.34515196,-0.129742784,0.1674619744,0.0818929113,-0.037557639,-0.056197899,0.5152920045,0.0,2.5468559219,-0.010991621,1.8709554335,0.2638884819,10.956692047,6.2602977418,0.0223929213,0.0,0.0,1.0,0.0,1.0,0.325209907,3.0,-2.853631008,0.0614731719,0.0452196279,2.5464564058,-0.350885488,-0.314048426,0.3195542648,-5264.932724,0.0631380133,12.02731224,-0.003986188,0.0018851265,0.0028854861,0.0927330866,0.0737393159,0.0909967754,0.0,-0.00951087,0.1310780863,0.0555465897,3.0,11.385621083,0.5171864374,0.0,0.0645880774,0.0248438747,0.0347753495,0.4025023882,1.1473426615,4.2322681e-08,3.9029186e-08,1.5063936809,2.2692219217,-0.017317081,0.0809690729,0.3904115209,0.1915448198
33849,1.2291749658,-0.344059852,-2.769622642,0.0,1.303934997,4.2701893011,-0.133880152,-0.169774201,0.3739324838,0.0206138342,-0.15565371,-0.154349791,-1.25257732,0.0869017151,0.1543497911,35.0,0.0110912955,-0.221428571,-0.220961199,0.0418800786,-0.048135113,0.2518120805,0.0680713529,0.0189134809,-0.184246265,0.6544170616,0.0,1.6149173135,-0.286728558,1.0132748341,-0.36494148,8.2025681342,6.5496965892,-0.151738672,0.0,0.0,1.0,0.0,0.0,0.7205070167,3.0,-1.486468413,-0.166566893,-0.248996519,1.3518351443,-0.936343579,0.068452434,0.0634609163,-2452.84217,0.035833818,10.494452509,0.0046002191,0.0928812923,0.1602917342,0.1027790433,0.1134419962,0.0145254964,0.0,0.0018223235,-0.009421265,-0.184586488,2.0,11.475505514,2.1680040759,0.0,0.0343283638,0.0174122441,0.0263312024,0.4376831873,3.3004887231,5.400958e-08,1.3111973e-08,0.110168574,0.003590168,1.4277110616,0.1372196148,-0.836554742,0.2082596018
66245,0.7353298292,0.0169102851,0.0215907435,0.0321534556,0.9292550797,0.6155257453,-0.100371724,-0.018436825,0.0649006157,0.007521536,-0.027156034,-0.072498402,-7.203492848,0.1387234032,0.0724984024,30.0,-0.049111321,-0.145882353,-0.383925608,-0.171218939,-2.912062042,0.1353426512,-0.410290537,-0.050687734,-0.007192022,0.7232601416,0.0,44.734028683,-0.298355382,37.639825393,-0.281003927,0.6904435795,5.5779973175,0.0217287596,0.0,0.0,0.0,0.0,0.0,0.0945796174,5.0,0.2446225968,0.0680827603,-0.014287954,0.3108273633,14.823390436,-6.020703314,0.321316837,293.71065217,0.0821585841,14.137986064,-0.000252099,-0.003818815,-0.009921704,0.0164091339,0.4424002413,-0.00048223,0.0,0.0018498105,0.4723513384,0.0046913189,5.0,15.232749305,3.1660711391,0.0,0.031906601,0.0119654898,0.023273376,0.3417385874,3.9516014356,8.601052e-10,1.0339578e-08,1.1988797554,1.437312668,0.066707712,0.0503393705,0.4718015245,-0.140599288
23835,0.5766968326,-0.027806625,-0.399079501,0.0262824648,0.7712845626,0.9420834781,0.0754695796,-0.090605198,0.1210479299,0.0227637761,-0.106477292,-0.154221425,-7.868325843,0.1909849637,0.1542214251,35.0,-0.001863453,-0.197836014,-0.165247064,0.0824219658,-0.048207102,0.0848824008,-0.002589352,-0.046657898,-0.068981703,0.4637506832,0.0,1.5912498033,0.2100165712,1.2168349109,0.1647156968,23.470477165,7.8508609346,0.0572083586,0.0,0.0,0.0,0.0,0.0,0.2555814187,3.0,-10.88539634,-6.971988e-06,-0.181699075,0.828074112,-0.522659667,-0.22897315,0.0903308163,3502.1225758,0.2278710293,15.321871688,-0.003521455,0.0099805229,0.0232172894,0.0047932449,0.0058766711,-0.058042682,2.0,-0.002506266,0.7817520854,-0.049135949,4.0,15.368790778,0.9180482431,0.0,0.0236634929,0.0137634354,0.0145127215,0.4081018639,1.8501749695,5.14523e-10,2.2790512e-08,0.8737497226,0.7634385778,0.0413833885,0.0335944292,0.2610600562,0.0103318115
50623,0.3510389193,0.0392574559,1.6548406887,0.0204656117,0.3810335937,0.7905022148,0.1333758349,-0.104697685,0.4288679138,-0.078483458,-0.014484911,-0.039857143,-0.78671404,0.0701418476,0.0398571427,36.0,0.0104265674,-0.03325062,-0.085178817,-0.014627008,0.0583018894,0.2259053221,0.0449517693,0.0301979251,-0.185615179,0.5815757105,0.0,1.5119995057,-0.11050007,1.1919797331,-0.157187162,4.8824972915,4.0325686194,0.1724827115,0.0,0.0,0.0,0.0,1.0,0.8065942686,6.0,-10.0158092,-0.070043991,-0.099041122,0.0878668561,-0.636070605,0.0822371246,0.0834555019,-1588.169037,0.0405557856,13.441994549,0.0146492502,0.0238315311,0.0469689654,0.0254404206,0.2211602027,0.0137705724,1.0,0.0035483871,0.4852534395,0.0493717939,6.0,13.592075572,1.0296367521,0.0,0.0353879109,0.013917596,0.0202123729,0.3934771688,1.0275124284,5.4701351e-09,3.6915824e-08,0.9101970347,0.828458642,0.0042093904,0.0353651708,0.2560087979,0.2003924357
50789,0.6074306088,0.0617326573,-16.44696182,0.0407858976,0.9443110107,0.6461961561,0.0601160726,0.0107311112,0.0991464785,0.0091246453,-0.012635541,-0.052476707,-1.312077181,0.1427306682,0.0524767073,35.0,-0.007820686,-0.006925208,-0.104320017,0.1250297192,0.0940095217,0.0437131024,0.0031351713,0.0437010901,0.0493368911,0.4580361678,0.0,1.2984394909,0.3745397599,0.8973477638,0.3856728693,65.107818027,7.9050333931,0.1172833648,0.0,0.0,0.0,0.0,0.0,0.2345264135,5.0,19.767756065,-0.001164794,-0.012208857,-0.02367224,-6.243786811,0.2200747063,0.0597436231,-4402.51805,0.031065081,13.786101419,0.0048098025,0.0155959666,0.0389992498,0.020370824,0.0155182325,-0.017286185,1.0,0.0015988886,0.4247349257,0.0221342244,5.0,13.568241644,0.5487871708,0.0,0.0185230915,0.0089111354,0.0137757291,0.393653055,0.8457640536,3.9992078e-09,4.9524728e-08,0.4045921356,0.1636947962,0.0483830038,0.0227086359,-0.070821967,0.152514777
89790,0.7507605335,-0.015108346,0.1569050438,0.0,0.1763301609,0.297833837,-0.225458115,0.2650061363,0.2064877831,0.2611084337,-0.071628827,-0.057471831,-3.225293711,0.0336205068,0.0574718306,32.0,-0.000394064,0.3,0.0118477528,0.2195111124,-0.20405682,0.288569885,-0.314680732,0.0186600469,0.3436734999,0.5667284965,0.0,6.8342604712,0.0017052576,6.7009162304,0.0016453304,0.8443345963,6.1582469775,0.3438524473,0.0,0.0,1.0,0.0,0.0,0.2766804328,3.0,12.176610441,-0.065014833,0.1485011105,0.2756096777,-0.111868456,0.4336367085,-0.012277411,-3021.611522,0.084386211,11.730619909,-0.011364024,-0.037219148,-0.046951491,-0.052368174,0.3692629611,-0.019368863,0.0,-0.021018037,0.9050797222,-0.041918172,1.0,12.487997485,1.1490010676,0.0,0.0325202942,0.014831794,0.0369900063,0.6380344871,1.8939701192,4.1399267e-08,4.0105195e-08,1.1518728908,1.3268111566,0.0565157082,0.0798769704,0.2528371738,0.4656181249
51263,0.4664819197,-0.494260577,-8.251011662,0.0080573452,2.8173850437,2.9026394297,0.0522511706,-0.294572493,0.1510535167,0.0026695305,-0.229582844,-0.19000203,-1.525694768,0.259830199,0.1900020301,35.0,-0.063765818,-0.288043478,-0.159982234,0.3086136226,-0.004068861,0.1945970016,0.544905172,-0.025637221,-0.532312663,0.2412312151,0.0,1.1030467519,-0.163735206,0.5816844686,-0.221485824,32.920800696,11.703589109,-0.121605765,0.0,0.0,1.0,0.0,0.0,0.5488536698,3.0,-0.087748165,-0.124612721,-0.252264194,-0.714267189,-0.424769851,0.113976975,0.2001201289,-1806.977687,0.0489542445,14.88819696,-0.000193753,-9.4322e-05,-0.000780336,-0.046773376,0.0294303723,0.05686983,0.0,-0.045417011,-0.230085888,-0.005003985,1.0,16.484132174,5.5694296901,0.0,0.079122968,0.0242211741,0.0372496042,0.4156968386,11.156304599,2.85029e-10,5.1080467e-09,2.4437587787,5.9719569684,0.0141899997,0.0868331769,1.2089298001,0.3584311371
81311,0.298629439,0.0974483201,5.4007561983,0.0586522533,1.6246025845,1.2024533153,0.0839759523,-0.013414158,0.2750323714,0.0083897783,-0.039957294,-0.138310814,-2.748248026,0.3652604735,0.1383108143,20.0,-0.016094073,0.0346420323,-0.091875306,0.1735577121,0.0637632338,0.1379806878,0.0134810753,0.068698228,0.1612491176,0.4558087944,0.0,1.3108200962,-0.075753295,1.1059375126,-0.015688526,57.480165289,7.0506361194,0.1691443226,0.0,0.0,1.0,0.0,0.0,1.8522975562,6.0,1.8049689472,-0.083577637,-0.037887004,1.8531052372,-0.09465365,-0.870980435,-0.07748156,-9257.302807,0.0316782972,11.751237393,0.0149774936,0.022210282,0.1372506328,0.0732222706,0.0004352216,0.0106149914,3.0,0.0234466589,1.1166824214,0.0001780505,6.0,10.69730328,0.2895675824,0.0,0.0221752934,0.0121033802,0.02061572,0.7813282317,0.8312603505,7.365792e-08,8.0121147e-08,0.5441414091,0.296089873,-0.12459952,0.046661117,-0.03928784,0.1540841864
15069,0.9898359971,0.0534899964,-8.012163345,0.0306754287,1.1358492305,2.1931802062,0.0404711635,0.1022817786,0.1666588577,0.0,0.1816515486,-0.091020526,-3.449324324,0.237994342,0.0910205264,26.0,0.0025630168,-0.049571805,-0.326946539,-0.83774019,-0.032959885,0.0816599732,0.1028220627,0.1036873917,0.0234013733,0.5233710363,0.0,1.1744507011,0.0836030329,0.7745390306,0.2265116634,23.600388916,10.200882538,0.1640276611,0.0,0.0,1.0,0.0,0.0,0.3084684011,4.0,1.2512551913,-0.473879429,-0.491762681,0.4896337736,-4.502856127,3.3172535075,0.2094305801,19527.301051,0.0759065405,17.464017209,-0.000506441,0.0098324069,0.0204456898,-0.3950942,0.0341416786,0.1290080656,1.0,0.0021148036,1.2983903009,-0.071288401,5.0,18.394865193,2.1225478838,0.0,0.0397816114,0.0159453358,0.0226983273,0.1810535532,1.6152171592,3.694203e-11,1.4561267e-08,1.1540978855,1.3319419293,0.0489451236,0.036318245,0.4139030584,0.4656181249
45751,0.4983230762,0.0194096325,-0.342023635,0.0368526503,0.8100742662,0.8972038501,0.0935304991,0.0086150204,0.1081809812,0.029963093,-0.001054407,-0.02704384,-1.81938326,0.054723193,0.0270438398,35.0,0.0,-0.044117647,-0.094416156,-0.130713797,0.1401885654,0.3834033613,-0.027440165,0.0096014731,0.0185249913,0.2821702419,0.0,1.3316230084,-0.057509301,1.3316230084,-0.057509301,5.904895892,3.6753064799,0.0624538453,0.0,0.0,1.0,0.0,0.0,0.2453687522,6.0,-0.0540138,-0.050952723,-0.101285786,0.1140955503,-0.06753853,-1.515065012,-0.036936152,9623.3657153,0.1832116551,16.62406536,0.0065836647,0.0080020485,0.0208333333,0.0129770931,0.1137354895,0.0194348747,1.0,-0.000829187,0.3491910951,-0.027586423,2.0,17.079213339,1.2516156947,0.0,0.0197710618,0.0106406632,0.0138045691,0.2716756927,1.1556645022,1.220961e-10,2.3599278e-08,0.5646349183,0.318812591,-0.04117633,0.0323170189,0.1808767209,0.2110284757
51706,2.4352399611,-0.264948093,-24.85277934,0.0399372535,17.540940391,1.1469920805,-0.001700254,-0.082238283,0.0013509118,0.979980478,-0.104355255,-0.026341137,-2.075479458,0.2849462319,0.026341137,35.0,0.0017345734,-0.076636248,-0.180744038,-0.056387736,-0.641595624,0.0907713951,2.7282809632,0.0016795639,0.1141294049,0.5771848073,0.0,1.0838601478,-0.114017843,1.0683697938,-0.117157829,1.6744926902,0.0772321857,-0.013306752,0.0,0.0,0.0,0.0,0.0,0.0134555337,4.0,0.3784312006,-0.00203664,-0.097523848,0.6668182009,11.572364315,-0.185943265,0.1002820715,-990.2727689,0.0336700467,15.282100704,0.0007742548,-0.002669028,-0.021324069,-0.005622038,0.0404306488,-0.00217225,1.0,-0.008522727,1.6372821844,-0.138855195,2.0,16.132114858,2.4357071824,0.0,0.018773539,0.0073293158,0.0140521041,0.4686722709,4.2584771667,2.171949e-10,1.4712329e-08,1.9006655545,3.6125295501,0.0113289225,0.1123229496,0.7229534212,-0.064496249
