firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31
50729.0,-0.030938546,0.0123597995,0.0238121803,0.137978588,0.1566848,-0.039796161,1.0,-0.027107646,-0.009463016,0.040299031,-0.1782945736434108,-0.2764505119453925,-0.4011299435028248,-0.3595166163141994,-0.4078212290502793,-0.3837209302325581,-0.4435695538057742,-0.4316353887399463,-0.4239130434782608,-0.4207650273224044,-0.3416149068322981,-0.345679012345679,-0.2980132450331125,-0.2234432234432234,-0.3071895424836601,-0.2508833922261484,-0.2455516014234875,-0.2205882352941176,-0.1166666666666667,-0.1311475409836066,-0.1129707112970711,-0.5440860215053763,-0.5350877192982456,-0.4421052631578948,-0.3942857142857142,-0.3764705882352941,-0.370919881305638,-0.331230283911672,-0.3248407643312102,-0.3205128205128205,-0.2714776632302406
60628.0,-0.008027842,0.0169146698,0.0379884082,0.069391427,0.0238980023,0.0282899761,0.0,-0.000965909,0.4158798602,0.0467430353,-0.1926605504587155,-0.3634719710669077,-0.3217726396917149,-0.323076923076923,-0.345724907063197,-0.3204633204633205,-0.298804780876494,-0.2874493927125506,-0.2874493927125506,-0.3001988071570576,-0.302970297029703,-0.3576642335766423,-0.3432835820895522,-0.3256704980842911,-0.2697095435684647,-0.1870669745958429,-0.2314410480349344,-0.296,-0.2772073921971252,-0.3541284403669724,-0.3846153846153846,-0.3217726396917149,-0.2742268041237113,-0.1981776765375854,-0.0486486486486485,0.0028490028490029,-0.090439276485788,-0.12,-0.0084507042253521,0.0114942528735633,0.1851851851851851
36848.0,-0.016195086,0.0039057877,0.0733333333,-0.022521164,0.0,-0.06519032,0.0,-0.027668858,-0.667950627,-0.18382353,-0.2142857142857143,-0.6451612903225806,-0.6451612903225806,-0.6206896551724138,-0.6071428571428572,-0.6206896551724138,-0.6451612903225806,-0.6333333333333333,-0.6071428571428572,-0.5925925925925926,-0.5319148936170213,-0.5,-0.5,-0.4761904761904761,-0.6071428571428572,-0.6071428571428572,-0.7027027027027026,-0.7027027027027026,-0.6857142857142857,-0.717948717948718,-0.75,-0.725,-0.7105263157894737,-0.7027027027027026,-0.5,-0.4761904761904761,-0.65625,-0.6764705882352942,-0.5769230769230769,-0.6206896551724138,-0.1538461538461538
63597.0,0.0091022924,0.0053171642,0.0085310185,0.0975056689,0.0817266678,-0.025275499,0.0,0.0202109829,-0.727891156,0.0003132839,-0.125,-0.3552631578947368,-0.4166666666666666,-0.4235294117647059,-0.3378378378378378,-0.2461538461538461,-0.2461538461538461,-0.3,-0.289855072463768,-0.2096774193548387,-0.2096774193548387,-0.1090909090909091,-0.0754716981132075,-0.125,-0.125,-0.125,-0.289855072463768,-0.1967213114754098,-0.2461538461538461,-0.234375,-0.1694915254237288,-0.0754716981132075,-0.125,0.0888888888888888,0.0208333333333332,-0.0576923076923077,-0.125,-0.1694915254237288,-0.02,0.0208333333333332,0.0
57330.0,0.0031551689,0.0132339372,0.0243847875,0.0071513409,0.0800150705,0.0575888035,0.0,0.0037459405,-0.098265896,-0.00949367,0.0666666666666666,-0.1282051282051282,-0.0903010033444816,0.0036900369003689,0.1239669421487603,0.0461538461538462,-0.025089605734767,-0.1052631578947368,-0.0933333333333333,-0.1419558359621451,-0.1446540880503144,-0.1052631578947368,-0.0716723549488054,-0.1473354231974921,-0.081081081081081,-0.1197411003236246,-0.1052631578947368,-0.1282051282051282,0.0381679389312976,0.1623931623931624,0.3877551020408163,0.5454545454545454,0.3948717948717948,0.402061855670103,0.6287425149700598,0.536723163841808,0.4468085106382979,0.431578947368421,0.3333333333333332,0.3600000000000001,0.6790123456790123
37875.0,-0.003860155,0.0225992379,0.0470376417,0.0500477225,0.0605182686,0.0014210172,0.0,0.0005911506,0.526449954,-0.002771633,-0.0737704918032786,-0.3924731182795699,-0.3722222222222222,-0.3651685393258427,-0.3067484662576687,-0.1870503597122301,-0.1751824817518248,-0.1374045801526717,-0.1307692307692307,-0.0341880341880341,0.1243781094527363,0.036697247706422,-0.0341880341880341,0.0813397129186603,-0.0087719298245614,0.0089285714285713,0.018018018018018,0.158974358974359,0.2085561497326202,0.2282608695652173,0.421383647798742,0.4303797468354431,0.5804195804195804,0.751937984496124,0.751937984496124,0.6865671641791045,0.8524590163934427,0.8524590163934427,0.8225806451612903,0.765625,1.0
66560.0,-0.019619463,0.0140689834,0.0234817989,0.1853970293,0.0908211522,-0.133485432,2.0,-0.030856684,-0.279028956,0.0357142873,-0.3243243243243243,-0.6212121212121212,-0.6153846153846154,-0.5901639344262295,-0.609375,-0.6031746031746033,-0.6794871794871795,-0.736842105263158,-0.75,-0.7058823529411764,-0.7395833333333333,-0.691358024691358,-0.6794871794871795,-0.6835443037974683,-0.7252747252747253,-0.7191011235955056,-0.782608695652174,-0.7767857142857143,-0.75,-0.7474747474747474,-0.75,-0.7222222222222222,-0.6875,-0.8031496062992126,-0.7747747747747747,-0.7222222222222222,-0.7282608695652174,-0.7023809523809523,-0.7282608695652174,-0.8611111111111112,-0.8376623376623377
51051.0,0.0168673126,0.0383027953,0.099731336,-0.025929539,0.0061107538,-0.001086756,1.0,-0.028791328,0.1418439716,-0.052714265,0.0512820512820513,-0.3787878787878788,-0.3692307692307692,-0.359375,-0.359375,-0.4142857142857142,-0.3387096774193548,-0.3692307692307692,-0.4142857142857142,-0.3166666666666666,-0.2115384615384615,-0.2545454545454545,-0.1632653061224489,-0.127659574468085,-0.0888888888888889,-0.0888888888888889,-0.196078431372549,-0.127659574468085,-0.1632653061224489,-0.0465116279069767,-0.0465116279069767,-0.0238095238095238,0.2424242424242424,0.1714285714285714,0.2058823529411764,0.2424242424242424,0.0789473684210526,-0.0238095238095238,0.0249999999999999,0.1081081081081081,-0.0238095238095238
20765.0,0.0051933064,0.0102893891,-0.04610951,-0.082812953,0.0370036101,-0.120080865,0.0,0.0020437961,0.258759448,-0.04043514,-0.0179211469534049,-0.3413461538461538,-0.3814898419864559,-0.3737142857142856,-0.3349514563106796,-0.3284313725490196,-0.4062838569880823,-0.412647374062165,-0.1175523349436392,-0.0632478632478632,-0.0743243243243243,-0.1893491124260354,-0.146417445482866,-0.1001642036124794,-0.101639344262295,0.0223880597014924,-0.0836120401337793,-0.0486111111111111,-0.0196779964221824,-0.1132686084142394,-0.0774410774410774,-0.0318021201413427,-0.0090415913200723,0.1026156941649898,0.2744186046511627,0.4731182795698925,0.4574468085106382,0.4931880108991826,0.4308093994778068,0.4972677595628416,0.611764705882353
23253.0,0.0069985793,0.0194928584,0.0396899986,0.0878305105,0.1968402037,0.1068797479,6.0,0.0168771321,0.7419637615,0.0246913834,-0.1701244813278007,-0.4708994708994709,-0.4252873563218391,-0.3377483443708609,-0.3288590604026845,-0.2307692307692307,-0.2565055762081785,-0.0697674418604651,-0.0147783251231526,0.1834319526627219,0.3333333333333332,0.3605442176870748,0.3513513513513513,0.3157894736842106,0.1627906976744186,0.36986301369863,0.1560693641618498,0.0256410256410255,0.1764705882352941,0.3333333333333332,0.2048192771084338,0.2987012987012987,0.4184397163120568,0.5151515151515151,0.7241379310344827,0.8181818181818181,0.5151515151515151,0.3513513513513513,0.5748031496062993,0.4814814814814814,0.5037593984962405
66923.0,-0.006251206,0.0114120452,0.0205633803,-0.02991404,0.0167956595,0.0131052423,0.0,0.0034383954,-1.0,-0.020833334,-0.0909090909090909,-0.4186046511627906,-0.4318181818181817,-0.4252873563218391,-0.4505494505494505,-0.4565217391304348,-0.4623655913978495,-0.5238095238095238,-0.5652173913043479,-0.5614035087719298,-0.5238095238095238,-0.5575221238938053,-0.5575221238938053,-0.5689655172413793,-0.6183206106870229,-0.5098039215686274,-0.6,-0.5901639344262295,-0.5967741935483871,-0.5967741935483871,-0.5833333333333333,-0.6323529411764706,-0.6183206106870229,-0.5689655172413793,-0.5798319327731092,-0.5798319327731092,-0.5901639344262295,-0.609375,-0.6153846153846154,-0.5689655172413793,-0.537037037037037
17144.0,-0.007052376,0.0289402863,0.0953114965,-0.008201357,0.0162376987,0.0206781474,0.0,5.68182e-05,2.1740759666,0.015632947,-0.1020408163265306,-0.2413793103448276,-0.2478632478632478,-0.2314410480349344,-0.2089887640449438,-0.1851851851851852,-0.0303030303030302,-0.1372549019607842,-0.1287128712871287,-0.0857142857142857,0.0202898550724637,-0.0140056022408963,-0.5014164305949009,-0.4439178515007899,-0.4927953890489913,-0.4913294797687861,-0.4698795180722891,-0.432258064516129,-0.370304114490161,-0.4074074074074074,-0.3646209386281588,-0.2874493927125506,-0.280163599182004,-0.2605042016806722,-0.2874493927125506,-0.2845528455284553,-0.2263736263736263,-0.224669603524229,-0.3084479371316306,-0.2666666666666667,-0.1658767772511848
38907.0,-0.006756709,-0.005911462,-0.059034751,0.1834614228,0.0757218893,-0.060873793,0.0,-0.072375741,-0.851802837,-0.03833333,-0.3125,-0.3529411764705882,-0.5319148936170213,-0.56,-0.56,-0.5769230769230769,-0.5686274509803921,-0.5925925925925926,-0.5925925925925926,-0.6,-0.56,-0.5925925925925926,-0.6716417910447761,-0.6451612903225806,-0.65625,-0.6666666666666667,-0.6764705882352942,-0.6944444444444444,-0.6716417910447761,-0.6507936507936508,-0.6,-0.6271186440677966,-0.5510204081632653,-0.5769230769230769,-0.6206896551724138,-0.6811594202898551,-0.6811594202898551,-0.6901408450704225,-0.6901408450704225,-0.6333333333333333,-0.5849056603773585
32205.0,0.0024914863,0.0216728788,0.0549643735,0.0592211949,0.1521083316,-0.010333397,1.0,0.0141432764,-0.53455818,0.0081136236,0.0378151260504202,-0.1821192052980133,-0.24,-0.1598639455782312,-0.0783582089552238,0.0421940928270041,0.0334728033472804,0.0248962655601658,0.0646551724137931,0.0833333333333332,0.2350000000000001,0.1761904761904762,0.15962441314554,0.1932367149758453,-0.0159362549800796,-0.0714285714285714,0.0,-0.0275590551181101,0.0833333333333332,0.1650943396226414,0.2474747474747474,0.1875,0.1650943396226414,0.1818181818181818,0.4034090909090908,0.4034090909090908,0.4277456647398843,0.5060975609756098,0.5935483870967742,-0.2133757961783439,-0.1954397394136807
39328.0,-0.006377911,0.0214246725,0.0252172827,-0.004683044,0.2002920641,-0.002236147,1.0,-0.005263158,0.7320645144,0.026891809,-0.1363636363636363,-0.2830188679245283,-0.3770491803278688,-0.2962962962962963,-0.24,-0.1914893617021277,-0.2692307692307693,-0.2962962962962963,-0.3214285714285714,-0.3090909090909091,-0.3214285714285714,-0.3090909090909091,-0.2692307692307693,-0.2962962962962963,-0.2897196261682243,-0.2830188679245283,-0.327433628318584,-0.3090909090909091,-0.2692307692307693,-0.2692307692307693,-0.2244897959183673,-0.3333333333333333,-0.392,-0.2549019607843137,-0.3770491803278688,-0.5308641975308642,-0.5064935064935066,-0.5220125786163522,-0.5064935064935066,-0.5365853658536586,-0.5064935064935066
32328.0,0.0229111684,-0.005020056,-0.010237616,0.0007639419,0.0136177594,-0.008307357,0.0,0.0764354882,-0.396879756,-0.079063146,0.1326530612244898,-0.2071428571428571,-0.2344827586206896,-0.2071428571428571,-0.25,-0.2071428571428571,-0.2291666666666666,-0.2929936305732484,-0.2550335570469798,-0.2884615384615384,-0.30625,-0.3105590062111801,-0.2792207792207792,-0.25,-0.2237762237762237,-0.2237762237762237,-0.323170731707317,-0.3620689655172413,-0.3018867924528302,-0.2448979591836735,-0.2448979591836735,-0.1956521739130434,-0.2237762237762237,-0.1956521739130434,-0.1461538461538462,-0.1328125,-0.159090909090909,-0.159090909090909,-0.1838235294117647,-0.1328125,-0.1048387096774193
26657.0,0.0035307469,0.0109986395,0.0290518193,0.4078261784,0.0304038096,-0.048282872,0.0,0.0035059761,0.837488458,0.0234003197,-0.0805860805860806,-0.3104395604395604,-0.2370820668693009,-0.1955128205128204,-0.1903225806451612,-0.0669144981412639,-0.1284722222222222,-0.0492424242424242,0.0818965517241379,0.2487562189054726,0.3351063829787233,0.2938144329896908,0.4101123595505618,0.4593023255813953,0.2303921568627451,0.2364532019704432,0.1952380952380952,0.2613065326633166,0.3280423280423281,0.2613065326633166,0.3715846994535519,0.5029940119760479,0.4342857142857144,0.6513157894736843,0.7074829931972788,0.9609375,1.008,0.887218045112782,0.945736434108527,0.8455882352941178,0.8455882352941178
40222.0,-0.01786962,0.0247584256,0.0857848641,-0.147667118,0.0365782237,-0.064222708,3.0,-0.023339231,-0.155191078,0.0070325918,-0.1666666666666666,-0.4230769230769231,-0.3582887700534759,-0.3548387096774194,-0.3181818181818182,-0.2857142857142857,-0.2105263157894736,-0.3181818181818182,-0.3103448275862068,-0.3877551020408163,-0.2857142857142857,-0.2452830188679244,-0.3582887700534759,-0.3296089385474861,-0.4258373205741627,-0.4666666666666667,-0.4936708860759493,-0.4285714285714286,-0.4,-0.3258426966292135,-0.4258373205741627,-0.2727272727272727,-0.1891891891891891,-0.1044776119402984,0.0434782608695651,0.0256410256410255,0.0084033613445377,0.1320754716981131,0.1214953271028036,0.1650485436893203,0.2371134020618557
67934.0,-0.001171265,0.0121398997,0.0266490709,0.0254253472,0.0,-0.003408946,1.0,0.0021550334,-0.612265908,0.0552203064,0.0529801324503311,0.0192307692307691,0.2230769230769231,0.2045454545454545,0.347457627118644,0.4324324324324324,0.3140495867768595,0.272,0.2421875,0.2926829268292683,0.4454545454545455,0.5288461538461537,0.4587155963302751,0.9875,0.6914893617021276,0.5588235294117647,0.485981308411215,0.3361344537815125,0.2926829268292683,0.3249999999999999,0.4196428571428572,0.358974358974359,0.2926829268292683,0.4324324324324324,0.65625,0.7282608695652173,0.5742574257425743,0.4722222222222223,0.6224489795918366,0.65625,0.6914893617021276
40540.0,0.0066592675,0.011897796,0.0248169243,0.0997891778,0.0001864976,0.0952288355,0.0,0.0625439213,0.0906517912,0.1291666701,0.1428571428571428,-0.1999999999999999,-0.1111111111111111,-0.2380952380952381,-0.1999999999999999,0.0,0.2307692307692308,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.1034482758620689,-0.3846153846153846,-0.4482758620689655,-0.3333333333333333,-0.5294117647058824,-0.5294117647058824,-0.5294117647058824,-0.5555555555555556,-0.4285714285714286,-0.5,-0.5294117647058824,-0.6097560975609756,-0.6,-0.6363636363636364,-0.6190476190476191,-0.5294117647058824
68478.0,-0.014458019,0.0126092183,0.0389907437,-0.076948033,0.0941863271,-0.11454546,1.0,-0.030201144,-0.523707205,0.1742424294,-0.1428571428571429,-0.5714285714285714,-0.5714285714285714,-0.6,-0.5714285714285714,-0.6129032258064516,-0.625,-0.6129032258064516,-0.6470588235294117,-0.6,-0.5,-0.5384615384615384,-0.5384615384615384,-0.5714285714285714,-0.6,-0.6363636363636364,-0.6666666666666667,-0.625,-0.6666666666666667,-0.625,-0.5862068965517242,-0.5555555555555556,-0.4,-0.368421052631579,-0.2941176470588235,-0.3333333333333333,-0.4,-0.3846153846153846,-0.4146341463414634,-0.3513513513513513,-0.4545454545454546
22250.0,0.0038051077,0.0246393002,0.0419938216,0.0452519453,0.0133548594,0.0196284934,1.0,0.0009195402,-0.157060168,0.0464209542,0.0116279069767442,-0.2926829268292683,-0.3409090909090909,-0.3672727272727273,-0.2532188841201717,-0.2162162162162162,-0.2532188841201717,-0.2689075630252101,-0.2197309417040358,-0.1944444444444444,-0.1944444444444444,-0.2401746724890829,-0.2955465587044534,-0.1470588235294118,-0.2018348623853211,-0.2368421052631578,-0.2401746724890829,-0.2300884955752212,-0.4711246200607902,-0.4941860465116279,-0.4941860465116279,-0.4121621621621621,-0.4493670886075949,-0.3873239436619718,-0.3695652173913043,-0.3358778625954198,-0.348314606741573,-0.371841155234657,-0.4,-0.4476190476190476,-0.3203125
64979.0,-0.003820501,0.009391838,0.0282978296,0.037005115,0.0076340339,-0.046350505,1.0,-0.001847597,-0.149272255,-0.007783441,-0.0952380952380952,-0.4183673469387755,-0.5,-0.5086206896551724,-0.5169491525423728,-0.5021834061135371,-0.5107296137339056,-0.5869565217391304,-0.6,-0.5421686746987953,-0.5169491525423728,-0.5681818181818181,-0.5581395348837209,-0.5169491525423728,-0.5714285714285714,-0.5476190476190477,-0.6122448979591837,-0.5869565217391304,-0.5546875,-0.5681818181818181,-0.6403785488958991,-0.5746268656716418,-0.5869565217391304,-0.5346938775510204,-0.5289256198347108,-0.4933333333333333,-0.4519230769230768,-0.5021834061135371,-0.5128205128205128,-0.4910714285714286,-0.3448275862068966
41452.0,0.0038349357,0.0445074415,0.1182356105,0.3027169615,0.03705719,-0.012092541,3.0,0.0424566372,-0.022469698,-0.033060109,-0.0227272727272727,-0.3943661971830986,-0.4027777777777778,-0.3768115942028985,-0.3676470588235294,-0.328125,-0.4189189189189189,-0.5168539325842696,-0.5057471264367817,-0.4691358024691358,-0.328125,-0.328125,-0.3174603174603174,-0.2586206896551724,-0.2321428571428571,-0.1224489795918367,-0.0227272727272727,-0.1224489795918367,-0.1886792452830188,0.1944444444444444,0.2463768115942028,0.4333333333333333,0.5357142857142858,0.303030303030303,0.1025641025641026,0.048780487804878,0.4333333333333333,0.34375,0.3870967741935485,0.0749999999999999,-0.0652173913043477
27879.0,-0.005919993,0.0090919901,0.0259961032,0.2629768605,0.0519355809,0.003251901,0.0,-0.012150451,0.9613457409,0.0343137272,-0.1612903225806451,-0.4147909967845659,-0.4166666666666666,-0.3453237410071942,-0.3079847908745247,-0.3157894736842105,-0.3106060606060605,-0.3546099290780141,-0.3333333333333333,-0.2690763052208835,-0.2121212121212121,-0.1727272727272727,-0.1078431372549019,-0.0267379679144385,-0.1946902654867256,-0.2155172413793104,-0.291828793774319,-0.3933333333333333,-0.291828793774319,-0.1651376146788991,-0.0899999999999999,-0.0569948186528497,-0.0162162162162161,-0.0990099009900989,0.1518987341772151,0.2816901408450705,0.2907801418439717,0.2380952380952381,0.2907801418439717,0.3999999999999999,0.5555555555555556
50382.0,-0.001699946,0.0132782418,0.0164198937,0.0113983801,0.3242294488,0.0316646498,0.0,-0.002601513,3.2896497442,0.0413383469,0.0198019801980198,-0.3087248322147651,-0.3311688311688312,-0.304054054054054,-0.4402173913043478,-0.4277777777777778,-0.4213483146067416,-0.304054054054054,-0.2945205479452054,-0.2945205479452054,-0.2797202797202797,-0.3133333333333333,-0.3602484472049689,-0.3562499999999999,-0.4046242774566474,-0.3795180722891565,-0.3481012658227848,-0.3439490445859873,-0.3354838709677419,-0.4635416666666666,-0.4717948717948718,-0.3641975308641975,-0.4491978609625668,-0.4147727272727273,-0.3869047619047618,-0.3481012658227848,-0.3795180722891565,-0.4277777777777778,-0.3941176470588236,-0.4432432432432432,-0.3178807947019867
52716.0,0.003703546,0.0286471975,0.0578546823,0.0325776756,0.0766660307,0.0182730379,1.0,0.0006557377,-0.297241434,-0.018688351,-0.0054347826086956,-0.1719457013574661,-0.1527777777777778,-0.1756756756756756,-0.2077922077922077,-0.056701030927835,-0.1116504854368931,-0.1830357142857143,-0.608974358974359,-0.5878378378378378,-0.5093833780160858,-0.5184210526315789,-0.4902506963788301,-0.4115755627009646,-0.4649122807017544,-0.4741379310344827,-0.4786324786324786,-0.428125,-0.4134615384615384,-0.3120300751879699,-0.2406639004149378,-0.2043478260869565,-0.1448598130841121,-0.056701030927835,0.0054945054945054,-0.094059405940594,-0.1159420289855072,-0.1367924528301887,-0.0757575757575758,-0.0054347826086956,0.0457142857142858
50999.0,-0.013964257,0.034907453,0.0573410405,0.0201138545,0.0056120428,0.0314301725,3.0,0.0037318158,1.0050125313,0.0,-0.0210526315789473,-0.2900763358778626,-0.3541666666666666,-0.3673469387755101,-0.3541666666666666,-0.2954545454545454,-0.2677165354330708,-0.2249999999999999,-0.2377049180327869,-0.1621621621621621,-0.0606060606060605,-0.1057692307692307,-0.1388888888888888,-0.0210526315789473,-0.1545454545454545,-0.0792079207920791,-0.2051282051282051,-0.2377049180327869,-0.2377049180327869,-0.3059701492537313,-0.3007518796992481,-0.2677165354330708,-0.1621621621621621,-0.211864406779661,-0.1913043478260869,-0.1769911504424779,-0.2184873949579832,-0.2790697674418605,-0.2846153846153846,-0.1545454545454545,-0.1226415094339622
65285.0,-0.000414495,0.0174137386,0.0658090432,0.0009040776,0.0386532113,-0.005300112,1.0,-0.084507042,-0.259731972,-0.009308048,-0.144578313253012,-0.3238095238095237,-0.4580152671755725,-0.4892086330935251,-0.4083333333333333,-0.4083333333333333,-0.4621212121212121,-0.7508771929824561,-0.6485148514851485,-0.5748502994011976,-0.5202702702702703,-0.5328947368421053,-0.4964539007092199,-0.4496124031007752,-0.5266666666666666,-0.7041666666666666,-0.7137096774193548,-0.7066115702479339,-0.6666666666666667,-0.6650943396226415,-0.6830357142857143,-0.5617283950617284,-0.4701492537313433,-0.4621212121212121,-0.4033613445378151,-0.3425925925925925,-0.3983050847457627,-0.3931623931623932,-0.3545454545454545,-0.4365079365079365,-0.4365079365079365
48653.0,-0.00161186,0.0155873054,0.0494208738,0.0499999193,0.0641743288,0.0193079169,1.0,0.0054520615,1.3158899924,-0.043539206,0.0,-0.2884615384615384,-0.2815533980582524,-0.3565217391304348,-0.2815533980582524,-0.2085561497326202,-0.2251308900523559,-0.2952380952380952,-0.1731843575418994,-0.0807453416149068,-0.0326797385620915,-0.1137724550898203,-0.1445086705202312,-0.2043010752688172,-0.2210526315789474,-0.1868131868131868,-0.270935960591133,-0.3593073593073593,-0.3648068669527897,-0.3934426229508196,-0.4032258064516129,-0.3983739837398373,-0.408,-0.3242009132420091,-0.2985781990521327,-0.3422222222222222,-0.4032258064516129,-0.4415094339622641,-0.4518518518518518,-0.4393939393939394,-0.3333333333333333
62287.0,-0.009147457,0.0393508578,0.0572782155,0.0277455916,0.0964588694,0.0260732422,3.0,0.0009729731,-0.478692353,-0.01764706,-0.0512820512820513,-0.5115511551155115,-0.449814126394052,-0.4637681159420289,-0.3648068669527897,-0.3333333333333333,-0.3211009174311926,-0.3480176211453745,-0.3480176211453745,-0.3148148148148147,-0.159090909090909,-0.233160621761658,-0.1912568306010929,-0.1731843575418994,-0.2210526315789474,-0.2210526315789474,-0.3565217391304348,-0.4825174825174825,-0.4637681159420289,-0.4372623574144486,-0.3702127659574468,-0.2780487804878049,-0.4825174825174825,-0.4657039711191335,-0.3755274261603375,-0.3480176211453745,-0.3620689655172413,-0.3728813559322034,-0.3211009174311926,-0.3148148148148147,-0.2780487804878049
48557.0,-0.006449658,-0.048873076,-0.210268787,0.0321498266,0.4463798118,-0.193818546,0.0,-0.158955932,-0.16303899,0.0526423827,0.0727272727272727,-0.4158415841584159,-0.41,-0.3295454545454546,-0.3723404255319149,-0.3370786516853933,-0.4778761061946902,-0.5785714285714285,-0.6066666666666667,-0.6894736842105262,-0.5845070422535211,-0.6910994764397906,-0.6703910614525139,-0.5902777777777778,-0.6927083333333333,-0.595890410958904,-0.5203252032520325,-0.3655913978494624,-0.3516483516483516,-0.4684684684684684,-0.4537037037037037,-0.4380952380952381,-0.4537037037037037,-0.2804878048780488,-0.3218390804597701,-0.2891566265060241,-0.2624999999999999,-0.2804878048780488,-0.3295454545454546,-0.2435897435897436,-0.2716049382716049
44821.0,0.0,0.0097148126,0.0126003759,0.2097538479,0.0167699714,-0.123010389,3.0,0.049333553,1.1335468112,0.0007507503,-0.0333333333333333,-0.3555555555555555,-0.3409090909090909,-0.3555555555555555,-0.3255813953488372,-0.2926829268292683,-0.3255813953488372,-0.3409090909090909,-0.3095238095238095,-0.09375,0.0357142857142858,0.0175438596491228,-0.1470588235294118,-0.0333333333333333,-0.1944444444444444,-0.09375,-0.3958333333333333,-0.2564102564102564,-0.4727272727272728,-0.5245901639344263,-0.6027397260273972,-0.546875,-0.532258064516129,-0.5245901639344263,-0.4528301886792453,-0.4821428571428571,-0.5084745762711864,-0.5606060606060606,-0.532258064516129,-0.618421052631579,-0.5972222222222222
44856.0,0.0005958884,0.0290779114,0.0583333333,0.037456446,0.1289231071,0.0183779545,3.0,0.0477158343,1.1570657631,0.2893719841,-0.1428571428571429,-0.4146341463414634,-0.368421052631579,-0.368421052631579,-0.4782608695652174,-0.2941176470588235,-0.1428571428571429,-0.1999999999999999,-0.1428571428571429,-0.1578947368421053,-0.2258064516129032,-0.25,-0.25,-0.1999999999999999,-0.3333333333333333,-0.2941176470588235,-0.4782608695652174,-0.5555555555555556,-0.5862068965517242,-0.6129032258064516,-0.5,-0.5384615384615384,-0.5862068965517242,-0.625,-0.52,-0.5862068965517242,-0.6065573770491803,-0.6190476190476191,-0.6307692307692307,-0.6470588235294117,-0.6883116883116883
45074.0,-0.003107866,0.0064227144,0.014278288,0.1374811536,0.0182135729,0.0417684813,0.0,-0.000842105,-0.561344116,-0.017778129,0.0326086956521738,-0.2748091603053435,-0.3831168831168831,-0.4444444444444444,-0.3493150684931506,-0.24,-0.2083333333333333,-0.1739130434782608,-0.0306122448979592,0.0555555555555555,0.0919540229885058,0.0795454545454545,-0.0206185567010309,-0.05,-0.0952380952380952,-0.2083333333333333,-0.2803030303030303,-0.2148760330578512,-0.24,-0.24,-0.1739130434782608,-0.1121495327102803,-0.0594059405940594,0.0795454545454545,0.0795454545454545,0.2337662337662338,-0.0865384615384615,-0.2578125,-0.24,-0.0865384615384615,-0.1592920353982301
45197.0,0.0125903749,0.0211868431,0.0979318302,0.1186484555,0.035304004,-1.99685144,1.0,0.0502758212,0.2347622196,0.0973001514,-0.0625,-0.5098039215686274,-0.4827586206896551,-0.4565217391304348,-0.5192307692307692,-0.4897959183673469,-0.512987012987013,-0.53125,-0.537037037037037,-0.6559633027522935,-0.6323529411764706,-0.5945945945945945,-0.6462264150943396,-0.6173469387755102,-0.6590909090909092,-0.6341463414634146,-0.6134020618556701,-0.5714285714285714,-0.6305418719211823,-0.6052631578947368,-0.5614035087719298,-0.4565217391304348,-0.4360902255639097,-0.4047619047619047,-0.3951612903225806,-0.2857142857142857,-0.3303571428571429,-0.2990654205607477,-0.5192307692307692,-0.4755244755244755,-0.4565217391304348
53129.0,0.0021753746,0.0150672391,0.0315377006,0.2759078227,0.0697258765,-0.006856786,3.0,0.0006800004,1.7907965354,0.1535826325,-0.0909090909090909,-0.3220338983050848,-0.2565055762081785,-0.295774647887324,-0.1525423728813559,-0.1031390134529147,-0.1266375545851528,-0.1452991452991453,-0.0430622009569378,0.0,0.0309278350515462,-0.0783410138248847,-0.0610328638497652,-0.0783410138248847,-0.1452991452991453,-0.1341991341991342,-0.4565217391304348,-0.43342776203966,-0.3883792048929664,-0.3865030674846625,-0.3710691823899371,-0.3333333333333333,-0.3730407523510971,-0.3865030674846625,-0.3377483443708609,-0.3031358885017421,-0.2424242424242424,-0.2248062015503875,-0.2509363295880149,-0.1869918699186992,-0.0697674418604651
44265.0,-0.017524598,-0.046449874,-0.110947319,0.0491436531,0.1521578947,-0.009554551,0.0,-0.083984219,0.9291587603,-0.067046783,-0.01875,-0.4951768488745981,-0.5124223602484472,-0.3403361344537815,-0.3203463203463204,-0.2594339622641509,-0.2451923076923077,-0.3203463203463204,-0.3173913043478261,-0.1736842105263157,-0.1780104712041884,-0.4491228070175438,-0.4471830985915492,-0.3144104803493449,-0.3794466403162055,-0.3458333333333333,-0.4075471698113208,-0.4007633587786259,-0.3539094650205762,-0.3403361344537815,-0.2991071428571429,-0.2663551401869158,-0.2149999999999999,-0.1648936170212765,-0.076470588235294,-0.0542168674698795,0.0064102564102563,0.0536912751677851,0.0680272108843538,0.0466666666666666,0.2170542635658914
