firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
37568,0.2818298627,0.0620730336,10.788243716,0.0117104264,0.1654686457,0.7382644243,0.2683048856,-0.007789876,0.5352040532,-0.030886628,-0.108485976,27.0,-0.005508856,-0.141327623,-0.008666661,0.1206414996,0.1076617139,0.215163412,0.2824446047,-0.007303009,0.0626821152,0.5169657539,0.0,2.7107730365,0.2512609938,1.5231910946,0.3558938866,13.596698808,11.748089937,0.5185112826,0.0,0.0,0.0,0.0,0.0,0.8994810255,7.0,0.5280543359,0.0505257323,-0.11116632,1.3729488356,-0.509609591,-1798.533975,0.0309927413,13.193713608,0.005126239,0.0418158265,0.0709251136,0.0211881758,0.0455840333,-0.002957639,1.0,0.0005842362,0.1321403909,-0.043634481,5.0,11.770562771,0.2544088425,0.0,0.0396738872,0.0221154491,0.033558145,0.5872288624,0.9493963874,2.094324e-08,6.187932e-08,0.1714388663,0.0293912849,0.0295427045,0.0413277323,-0.128429405,-0.328986861
37584,0.4399419002,0.0536085101,2.0928804748,0.0072610007,0.2530178873,0.2723235248,0.1249900936,0.5499661962,0.1885832404,0.07002831,1.1242898928,21.0,0.0,0.0566153846,0.0171236739,-0.654150913,-0.118961148,0.3444396009,0.3202963822,0.0198078241,0.3413945,0.4254893594,0.0,3.236125497,-0.793345004,3.236125497,-0.801177997,1.5418829119,2.1250779974,0.3801760868,0.0,0.0,0.0,1.0,0.0,0.2535096188,3.0,-5.168271874,0.0908939837,0.0735274974,-1.86211256,-2.34803311,5000.3428235,0.1025514615,15.967003644,0.00087938,0.0193530606,0.0298235619,0.005064304,0.3341303853,0.0032669988,3.0,0.0,1.5332272098,0.0168631859,6.0,15.239478374,0.4990663476,0.0,0.0349177979,0.016434824,0.0223435938,0.3851699246,1.3636087473,5.76369e-10,3.587201e-08,0.8548910103,0.7308386395,0.3223594579,0.0407045949,0.0552726876,-0.150445825
58421,1.519751385,0.0468520646,-4.669054227,0.0415189041,0.6726261828,4.8755055911,0.0385985446,-0.083834954,0.1422590656,0.0002642357,-0.234673623,28.0,-0.115547246,-0.161290323,-0.187531147,0.1053361178,-0.167398962,0.1262937063,-0.17728327,-0.088104809,0.0037197972,0.6073891465,0.0,3.3163841808,0.011624535,1.1396684264,0.2253382626,20.883432963,13.068537074,0.1184142894,0.0,0.0,0.0,0.0,0.0,0.2156494832,5.0,-0.048955942,-0.376393888,-0.126446983,-63.94642038,1.8068397163,-818.4198603,0.0383132071,9.8642445041,-0.001940402,0.0062974583,0.0090846479,-0.117211013,0.0520690941,-0.012459272,0.0,-0.008217374,0.4623655914,-0.003745315,4.0,7.5027271908,0.1075311413,0.0,0.0330578201,0.0149687783,0.0224021402,1.4336179387,0.5126265777,4.7104895e-06,6.0000002692,0.4363158287,0.1903715024,0.4339597661,0.0403940028,-0.05187094,-0.220841219
37832,2.1202602903,-0.004378353,-27.69281829,0.0,1.4772962474,10.758495711,0.0039577943,-0.182202431,0.0754609672,0.0073547438,-0.285386181,27.0,-0.069677814,-0.078201738,-0.035637741,0.1333373285,0.2167018718,0.2077455851,0.1102783605,-0.09113353,-0.090725094,0.5145539486,0.0,1.7193700787,-0.096037635,1.5072297781,0.0165452826,116.93726823,9.5557828283,0.1813383812,0.0,0.0,1.0,0.0,0.0,0.1423607301,6.0,-0.055694667,0.2623232766,-0.88992377,1.3428553078,0.4186316529,-1785.639283,0.1885525947,10.66491297,0.0007945178,0.0015460474,0.0027862311,-0.267800175,0.016877194,-0.019913903,1.0,-0.001046776,-0.512938414,-0.002431072,2.0,9.120857207,0.1583436511,0.0,0.0358106196,0.0196546159,0.0416503937,1.3059901554,0.4273528982,5.4001225e-06,2.0000002285,0.4897401496,0.2398454141,2.1384423308,0.1039963738,0.0986066433,0.1076989314
25961,-0.69852617,-3.231893562,-6.196041584,0.1381860416,4.5650982331,3.8689691978,-0.151585172,-0.361895291,0.1880239472,0.0,-0.032542041,27.0,-0.002074902,-0.051724138,-0.058022343,0.0982812996,-0.113137606,0.5823092505,0.5592641068,-0.03473759,-1.850361439,0.3359216663,0.0,1.0712115823,-0.360700316,0.5986559379,-0.479402723,9.7412733042,8.3274838928,-0.488918555,0.0,0.0,1.0,0.0,1.0,0.8326480143,2.0,1.6103800673,-0.038576998,-0.037545427,5.7289120753,-0.18019492,-6593.456073,0.0255505566,8.4556900737,-0.010519849,-0.009769303,-0.060859529,-1.600313186,0.0576239122,0.4429985049,2.0,1.1110980364,-0.617769358,0.0,2.0,7.8771240892,0.446011237,0.0,0.1999999583,0.1417228792,0.1816609775,1.3152104061,6.9691149374,1.46779e-05,3.0576751e-08,1.8134208793,3.2884952854,-0.467340204,0.1969995112,0.7745098354,-0.270792558
37955,0.4797663123,0.0539726171,24.26253555,0.0020380597,0.4817169258,0.8827915658,0.1144253573,0.0995801362,0.4174587838,0.003246124,0.0716827321,25.0,0.0025321474,-0.010653409,0.0369910153,0.0423115156,0.0075413225,0.1546566607,-0.100602421,0.0463495402,0.1290914704,0.3389829323,0.0,2.0648538122,0.5219994319,1.0454510096,0.4747512472,62.67834969,9.4043422733,0.2239195925,0.0,0.0,0.0,0.0,0.0,0.8138959793,6.0,-0.029132944,-0.034864615,0.0246940474,-0.774997805,-2.35761364,-479.2136968,0.1356021867,13.353362651,0.0016904235,0.0144887296,0.0299100369,0.0223960903,0.0146486939,-9.7163e-05,4.0,-0.000292056,0.2402493021,-0.001272051,5.0,12.95714949,0.5538650604,0.0,0.0351390019,0.0165541768,0.0260291452,0.5666493854,1.3006539195,6.5801449e-09,3.7903551e-08,0.1860566616,0.0346170813,0.8286097967,0.0600813758,0.2328329892,-0.101515581
38093,0.1265936759,0.042669706,4.0721456691,0.0148302914,0.374797513,0.3079068826,0.1054268639,0.3855085861,0.1373108111,1.1412110997,0.4710145121,18.0,0.0,0.247452413,0.2204413742,-0.150055511,-0.191120931,0.4516645202,0.108288841,0.0216351721,0.1820804652,0.5325843868,0.0,0.9603499116,-0.100120662,0.9603499116,-0.100120662,2.5146801472,1.627756287,0.1605964063,0.0,0.0,0.0,0.0,0.0,0.4639885232,4.0,-20.85401118,-0.096877503,0.20252882,1.226430719,0.4300912166,1340.3624705,0.2228855694,14.613600017,0.007015081,0.0158795036,0.0852748817,0.0178963348,0.1597530599,-0.006899473,2.0,-0.0002886,4.3517914369,-0.286397621,5.0,14.384628197,0.9817631368,0.0,0.0264469348,0.0200407702,0.0277694763,0.4562621205,4.1634242538,1.0720822e-09,1.5691487e-08,-0.065558827,0.0042979598,0.6856299112,0.0556770445,-0.030981223,-0.130950986
47941,0.3209889269,0.0465147596,70.067029631,0.0133356036,0.4118842548,0.3550313959,0.1218534531,0.0089126608,0.2329729005,0.0057705697,-0.065611519,27.0,-0.001800317,-0.035580524,0.0195951091,0.0841593224,-0.064138256,0.1799969174,0.1785755624,0.0037286955,0.1239390917,0.1634265528,0.0,1.0447453617,-0.058206101,0.9517733301,-0.04823802,45.113347887,7.2782730601,0.167350389,0.0,0.0,0.0,0.0,0.0,0.5474143759,5.0,2.3428438138,-0.193219752,-0.021401813,7.5757841282,-0.212595637,11199.907887,0.0255505566,16.781813223,0.0005783877,0.0235707979,0.0512269951,-0.000693321,0.0060286053,0.0194856725,1.0,0.0,0.257161769,-0.034318523,5.0,16.554145847,0.8732153013,0.0,0.0312234554,0.0150118905,0.0197623413,0.2222497738,0.8833761499,1.58004e-10,2.6757297e-08,0.3403617855,0.115846145,0.2811120724,0.0314288147,-0.055407673,-0.270792558
87031,0.2065462852,0.0054385439,15.968017615,0.0,0.0423931069,0.0726330008,0.0085135591,0.0630282757,0.2724074702,0.0053970012,0.1709871724,22.0,0.0131607189,0.1101143754,0.2647623133,0.1057295942,0.0854179842,0.4945209942,-0.195858134,0.0351301504,0.0432864316,0.3116139578,0.0,3.3898504806,-0.149736052,2.8421814946,-0.162673182,1.5442229604,6.8636555467,0.5184721202,0.0,0.0,0.0,0.0,0.0,0.3208929959,7.0,6.6650776147,0.0623157329,0.0019637163,-55.47621794,0.0046430709,25271.548953,0.0250682817,16.755193954,-0.026955765,-0.031261203,-0.036680633,0.0079896008,0.1469692287,0.0297061874,0.0,0.0001492537,0.884774128,-0.029038962,5.0,16.166296456,0.7974981369,0.0,0.1136040911,0.0296910857,0.0354838471,0.6312041029,3.4882081006,2.031903e-10,1.8613825e-08,1.0501575619,1.1028309048,0.0100364514,0.0773250704,0.3545362165,-0.288246998
38333,0.607351595,-0.095480545,-1.744788441,0.0,2.9192645816,3.8457853119,0.050191586,-0.055349477,0.4885184446,0.0045151033,-0.029845395,27.0,-0.033440551,-0.114573063,-0.138935155,0.0959230411,-0.002260387,0.2692116329,0.1039744225,-0.024518329,-0.161322869,0.3645075073,0.0,2.1831688483,0.098308414,1.4819400411,0.2079343906,13.084907234,6.8430710434,0.0232864384,0.0,0.0,1.0,0.0,1.0,2.2668084155,3.0,1.6046882753,-0.023026554,-0.167191603,1.6616640643,-0.274721501,-1493.442781,0.0310388259,11.713069472,-0.000442291,0.0030488824,0.0174952653,-0.023774023,0.0337825577,0.017591254,2.0,0.024085555,-0.675431156,-0.036784534,4.0,9.5819590453,0.1746688961,0.0,0.118999958,0.0624229363,0.0853141781,0.8083705728,0.9128850707,4.4073549e-07,9.3189405e-08,0.6925455989,0.4796194065,0.4225050221,0.0894535793,-0.778988223,-0.242992661
12052,0.2832242463,0.0589842015,12.765456561,0.0140110935,0.4091364389,0.7607898649,0.1390797026,0.3858770502,0.2198572681,0.0012169515,0.5697144228,27.0,0.08763644,0.1912442396,0.1744882194,-0.073632081,-0.045227769,0.153280543,-0.122367157,0.2169775886,0.1853403141,0.3392575662,0.0,1.0685739244,-0.127025358,0.4077309456,-0.130273917,27.518099548,12.21184739,0.2267463579,0.0,0.0,1.0,0.0,0.0,0.4418848168,3.0,3.970386072,0.078517286,0.1920379371,44.895711043,-0.164742665,12237.84443,0.0686654204,16.402500496,0.0017782427,0.0240388864,0.0573718625,0.0253234537,0.0317862879,-0.000223284,1.0,4.70146e-05,1.3174312739,-0.071876884,5.0,16.839062847,1.8348122674,0.0,0.0235654321,0.0292905203,0.0227301083,0.6536579599,16.619618586,6.5823e-11,7.544202e-09,0.0093579826,8.75718e-05,0.6825048567,0.044921935,-0.085509596,-0.047270226
12060,0.1378070537,0.0355125138,-1.213556119,0.0164768211,1.0933872659,0.3159100523,0.064446183,0.1327601909,0.0868775257,-0.000610954,0.1399608992,27.0,0.0023261079,-0.009584665,-0.018523869,-0.187173121,0.0352342759,0.1682249644,-0.129844629,0.010025034,0.0857957696,0.4095270523,0.0,2.150690499,0.0368665445,2.0617082177,0.0386090511,8.7727907301,0.5608366207,0.0519666602,0.0,0.0,0.0,0.0,0.0,0.5328368851,6.0,6.437391423,-0.071268744,0.0982045562,2.3571071827,-2.477579724,40138.984444,0.1567865638,17.279894327,-0.000938594,0.008838989,0.0802233057,0.0049302477,0.0188782151,0.0290335007,1.0,0.0,0.6359964188,0.0445566801,6.0,17.448688045,0.4807449029,0.0,0.0464065373,0.0202330646,0.028459483,0.1211563011,0.3174089703,2.867703e-11,4.486662e-08,0.7775575929,0.6045958103,0.2737631609,0.0434662645,-0.146674977,-0.304603728
46834,1.8103312226,-0.147573074,-1.085703647,0.0,0.3602111984,4.2963699239,-0.312381194,-0.215225987,1.1128184594,0.0,-0.554146676,27.0,0.0,-0.12244898,-0.220265313,-0.040355607,-0.035633478,0.3122040073,0.4867604568,0.0319835828,-0.075372976,0.7560539575,0.0,4.6295157571,0.5766721498,4.6295157571,0.5766721498,3.9849768875,8.5425268373,-0.049537805,0.0,1.0,0.0,0.0,0.0,1.5720144241,1.0,1.159731032,-0.33836292,-0.381583432,2.238987946,-0.727285031,-1184.609323,0.0396717784,7.8871785074,-0.014136773,-0.055445545,-0.067348166,-0.419761765,0.41426474,-0.001334428,1.0,-0.063581332,9.938341929,-0.139377266,3.0,6.8617113405,0.1993100306,0.0,0.1111111417,0.0510617297,0.045525908,1.1750123073,0.7031362042,4.98957e-05,2.0282795e-07,0.843480331,0.7114590688,0.128689052,0.0592918823,-0.030330302,-0.300307815
12079,0.7253343693,0.0221203611,-10.35631698,0.0454553177,11.171187215,6.4540294141,0.0211476099,0.0688518641,0.1465225998,0.0198145871,0.1149740282,27.0,0.0112172664,-0.054404145,-0.028821923,-0.126449825,-0.078081771,0.1750522119,0.0160755596,0.0005113824,-0.346909693,0.4815663752,0.0,6.1220750468,0.1430900925,5.3501927702,0.1367922312,9.4504446241,1.4420002631,0.0469279216,0.0,0.0,0.0,0.0,0.0,1.1871085336,4.0,3.9586288998,0.0504234349,-0.053610448,45.337821166,-0.556968315,23420.05103,0.0686654204,16.82913564,0.0008529192,0.0039734651,0.0659991827,0.0706251817,0.0575041473,0.0360998718,1.0,0.0271635314,0.3187817703,-0.031222606,5.0,17.33525117,1.9211916181,0.0,0.0567010343,0.0261321367,0.0293194595,0.23107148,2.2112692839,9.627633e-11,1.0295991e-08,0.8877218563,0.7880500942,0.0589546968,0.041275742,-0.127692224,-0.047270226
83596,0.1970052317,0.0423900491,25.100051549,0.0086491593,0.283099513,0.6584057874,0.1472763954,0.2876073794,0.3978646174,0.0258242549,0.3170953661,27.0,0.0,0.1721311475,0.1204672644,-0.045934092,0.0249221634,0.3075924724,-0.066697895,0.0690928561,0.2544028645,0.3988197884,0.0,1.6885733913,0.1824422261,1.6885733913,0.1824422261,25.676996424,3.8183268345,0.2865751508,0.0,0.0,0.0,0.0,0.0,0.9352559986,5.0,1.2626132309,-0.029317133,-0.087003305,0.625661955,0.4828472011,31528.110387,0.0396717784,15.904272599,-0.000330033,0.0188127854,0.045294635,0.0170537778,0.0332118267,-0.006910163,0.0,0.000269179,-0.370779181,0.0755841901,6.0,16.630953165,2.0257796735,0.0,0.0303951353,0.0322057617,0.0340415267,0.3670916691,4.0675510754,2.884859e-10,1.1535423e-08,0.7383421502,0.5451491308,0.34737763,0.0778355349,-0.123977372,-0.300307815
55212,0.310191955,0.0312850278,1.9576123913,0.0,0.9656404135,0.7440230633,0.0707949842,1.237281173,0.4606269355,0.3321350834,1.1120955621,27.0,0.0636231417,0.6736428571,0.5358169398,-0.246545667,-0.056519193,0.1916617034,-0.14970642,0.2276433041,1.8202893785,0.2753158854,0.0,1.5846816284,-0.050145201,1.1766049061,-0.017928749,8.9441304348,4.2146076624,0.0848754448,0.0,0.0,1.0,0.0,0.0,2.1769154883,4.0,1.6002124222,-0.02053349,0.6210243162,1.3645044243,0.1821213331,3832.4325589,0.0310388259,14.909964739,0.0046959605,0.0097887914,0.0396475771,0.0613600754,0.0542050495,-0.000547572,1.0,4.25532e-05,0.201125733,0.0052996422,4.0,16.096048407,2.6285221106,0.0,0.0493179746,0.0224249036,0.0310686956,0.3120819659,3.266240557,6.970139e-10,1.045601e-08,1.4409553252,2.0763522493,-0.04337611,0.060701342,-0.205334084,-0.242992661
38659,0.2383863347,0.032456804,7.3064351987,0.0,0.0138462855,0.1544307248,0.2241258521,0.1838090856,0.3204571519,0.0118587716,0.0690489914,21.0,0.0049564042,0.1006289308,0.0433190662,0.1449616326,-0.03664198,0.1370442532,-0.009470159,0.102300942,0.1912365955,0.5834603599,0.0,12.383035502,0.2795941984,11.696592804,0.2905260826,1.5089426387,9.6985466479,1.465953282,0.0,0.0,0.0,0.0,0.0,0.3411977996,4.0,3.9528435269,0.0031249548,0.1014226283,44.850873132,0.6946266329,-1740.13981,0.0686654204,14.624120167,0.0052398681,0.0391528967,0.0423191641,0.0097339035,0.3788809498,-0.074437771,3.0,0.0003640335,0.8773854346,0.0804998819,7.0,15.750422307,2.1811705436,0.0,0.0700071529,0.0251502516,0.0356703726,0.4014767658,5.1273100695,6.858435e-10,8.3358973e-09,0.9378743867,0.8796083651,0.2973095526,0.0619776842,0.0280946181,-0.047270226
46674,0.3683538125,0.0466735563,34.923980413,0.0309339716,0.285203361,1.2912390518,0.1634875619,0.0155794843,0.6336588032,0.0062880678,-0.01141281,27.0,0.0061573216,-0.060606061,-0.017824558,0.0024669718,-0.009276413,0.2485802534,0.0644706124,-0.004229724,0.0372951063,0.481841443,0.0,3.4228427263,0.1203382182,1.3666242013,0.1692472597,95.845493762,8.133412748,0.2096891569,0.0,0.0,1.0,0.0,0.0,1.1346709979,4.0,2.3208020006,0.048910212,-0.04694504,-0.632563999,-0.626844875,5924.1736357,0.1366127341,15.454963867,-0.000351702,0.0255782585,0.0477968236,0.0019610031,0.0064138807,0.0032637251,2.0,0.0,0.0358142194,-0.046538107,5.0,14.793655587,0.5268947722,0.0,0.0262987465,0.0136287764,0.019392336,0.2787683902,0.8253843137,8.374688e-10,3.4702552e-08,0.3096594589,0.0958889805,0.582537689,0.0357315027,0.100171957,-0.178208026
23915,0.7720855484,-0.074926141,-272.8025347,0.0275463753,3.3778152464,3.9377150009,0.0829377587,-0.099374851,0.2125166536,0.1315609586,-0.094404119,27.0,-0.013695922,0.0,0.1331763001,0.2633538148,0.0792579233,0.1374591503,0.2917213935,-0.092235166,-0.12049489,0.3157891064,0.0,0.9397590361,-0.148183921,0.5074010327,-0.145144476,806.96774194,10.636054422,0.0385339387,0.0,0.0,1.0,0.0,0.0,0.9198493814,5.0,0.1226474443,-0.037845821,-0.06034877,-0.484073682,-0.345292524,3628.3642341,0.0627611109,15.162536137,-0.001384599,-0.003161423,-0.017039622,-0.067312006,0.0017190858,0.0489897762,0.0,0.0,0.2152473438,-0.013966918,2.0,15.623234229,1.6321926874,0.0,0.0551948324,0.0335273495,0.0482576573,0.3850261867,3.5325551762,8.462617e-10,1.3208371e-08,0.8323245035,0.6927640792,0.0553902672,0.0613535499,-0.173655628,-0.08427784
39029,1.4828903042,-0.116913672,-2.062245446,0.0,0.3459020593,2.1711903498,-0.173735409,-0.118923844,0.3636046948,0.0233325996,-0.296731878,19.0,-0.11222542,-0.300319489,-0.279233368,0.130834869,-0.07289612,0.545544067,0.36540416,-0.092234311,-0.063705004,0.5711940998,0.0,5.4622842738,0.343968053,3.281559046,0.6129660462,5.4367688022,8.5194238324,0.0151374319,0.0,0.0,1.0,0.0,1.0,0.476523266,4.0,0.4136594358,-0.183361631,-0.270158185,2.5740092771,-0.554760244,-2217.942897,0.0309927413,8.8010689991,0.0076576452,-0.039111922,-0.04823525,-0.553803174,0.1850201501,-0.030976102,0.0,-0.065733314,-0.48420584,0.0179948024,6.0,8.4123658499,0.4623334046,0.0,0.1181102172,0.0548738119,0.083295588,1.2574772664,1.6132496788,1.97176e-05,4.0000000632,1.4806618803,2.1923596038,-0.083541641,0.114343417,0.2049430179,-0.328986861
16424,0.0605890492,0.0258006714,28.463991552,0.0194497369,0.2199011069,0.2540657322,0.1866756092,-0.04162661,0.5828686791,0.0028490028,-0.069800911,27.0,-0.014824996,-0.105113636,-0.035933297,0.2513771574,-0.023483395,0.1434611048,-0.048061828,-0.001153624,0.1107068607,0.4689725148,0.0,0.9208350558,0.0760120868,0.7118644068,0.1064233436,9.4625131996,5.0173572228,0.1763390083,0.0,0.0,0.0,0.0,1.0,3.0701663202,6.0,-2.29928701,0.1386902214,-1.375844215,1.3419865377,-1.31385962,34534.179763,0.0589170452,17.267838271,0.0029060716,0.0298127798,0.1238377008,0.0028464221,0.0958810293,0.0372538167,2.0,0.0002952465,1.5835425404,0.1535061225,8.0,16.557160818,0.558776997,0.0,0.0303030331,0.0158655397,0.0226486488,0.3776207055,1.6786009925,1.575215e-10,3.5075643e-08,0.1656260217,0.0274319791,0.9249325396,0.0407594685,-0.077529985,-0.055728161
12024,3.7271192559,-2.054114248,-59.54405063,0.0,2.318967074,12.347258171,-0.258531052,-0.170183167,0.324136332,0.0,0.2067345341,20.0,-0.149771921,-0.279503106,-0.089193539,-0.009818133,-0.075181834,0.2419467787,0.0404720998,-0.106036015,-0.262879153,0.5652063891,0.0,2.4780863165,-0.334514344,1.0351288056,-0.204331836,103.86075949,5.7985865724,-0.723562811,0.0,0.0,0.0,0.0,1.0,0.3947038999,2.0,-0.614303504,0.1348267018,-0.464833115,5.5184625488,7.0087146681,-988.5946567,0.0482543624,8.6247193296,0.0,-0.024325884,-0.037106918,-0.179076627,0.0147154699,-0.031511422,1.0,0.7817672907,3.8286359104,0.3018673956,4.0,7.624609226,0.5132702301,0.0,0.0839160904,0.0390534574,0.0513151648,0.8893192882,2.9556768043,2.4759963e-06,1.0000000351,2.2602876085,5.1089000729,-0.201364384,0.2239386506,2.094078411,-0.233529536
57154,0.5306983762,0.0104467416,-1.487795939,0.0447822595,0.9117326907,0.978540489,0.0854612048,-0.051783918,0.1843393792,0.0084687788,-0.051886999,27.0,-0.038987494,-0.294117647,-0.100684402,-0.176109081,0.1404672833,0.0904776079,0.0847422535,-0.328891395,-0.051606775,0.469873002,0.0,1.1486419989,-0.522371651,0.8485440604,-0.454309204,6.8245568109,8.3903242833,0.0832639414,0.0,0.0,0.0,0.0,0.0,0.4590303808,5.0,0.1071752384,-0.006580684,-0.354466417,-0.725460855,0.6860943831,-2058.513716,0.0627611109,13.209114304,0.0177104346,0.0078727969,0.0208571295,-0.037908837,0.0218221795,0.1505817334,0.0,-0.001595745,0.071434435,-0.033810795,4.0,12.497133193,0.4557402101,0.0,0.0435779579,0.025102928,0.0350509293,0.2934350999,0.6352202586,1.827942e-08,5.0402294e-08,0.4792306531,0.2296620189,0.3512565493,0.0434695165,-0.14231445,-0.08427784
53479,0.4680610465,0.0894589526,-107.5298954,0.0044898655,5.9326707876,0.4857776388,0.0263333806,0.051743207,0.0331359871,-0.018168045,0.0439358858,27.0,4.9698e-05,0.1695887269,0.1235649524,-0.092731266,0.2932418619,0.1020698219,0.0383567501,0.0004266662,0.1618813507,0.5100625731,0.0,1.2014049715,0.0469734914,1.2010829475,0.0469436959,13.113797304,0.1082749397,0.0160340654,0.0,0.0,0.0,0.0,0.0,0.5005864746,6.0,0.0028639616,0.000746007,0.081390986,-0.67698592,-0.458231257,7090.7951133,0.0220531438,16.238856113,0.0001975744,0.003814264,0.0507356817,-0.024347101,0.0053275953,0.0008060927,0.0,0.0004361733,0.2234257594,-0.039008128,3.0,15.959540208,0.8157548901,0.0,0.0275728088,0.012565011,0.0158588564,0.2601800776,1.0409865727,2.014567e-10,2.2448489e-08,0.0717566944,0.0051490232,1.0468431159,0.0457256183,0.0858178086,0.1864159028
32299,1.3719247305,0.1046110124,-1.845362505,0.0009108795,0.2308729309,1.6769292429,0.0182836436,0.1308023135,0.2478619803,0.022007075,0.7179353493,27.0,0.0555864885,-0.150684932,-0.050428503,0.1711093046,0.4891659496,0.2467757156,0.2013367256,0.1324830689,0.0895331367,0.5279178142,0.0,3.6143470264,-0.33268115,2.8341508277,-0.396660383,5.1336336336,6.5301500682,1.1747554191,0.0,0.0,0.0,0.0,0.0,0.2757776418,4.0,0.0489049966,0.1147525101,-0.242452063,2.508525241,-1.81478014,-378.2835007,0.1817915556,9.4203013881,0.0133403714,0.0112111505,0.0130013554,0.0552165068,0.2283114509,0.0625900004,1.0,0.0395556847,-0.159551314,0.1000625975,5.0,7.6086473635,0.1554558498,0.0,0.0227272511,0.0121307313,0.0179581792,1.4337604631,0.6346820915,8.3858903e-07,1.5917642e-07,1.3726498211,1.8841675313,0.2734522775,0.1319214044,0.1316179598,-0.297756317
12140,0.5028810645,0.0653442488,-5.812345455,0.0419621632,1.2103646129,1.545692533,0.1290117084,-0.188788806,0.231779624,-0.006176097,-0.270368968,27.0,-0.004596547,-0.270572145,-0.041088043,0.3325117818,0.0021439567,0.1818942962,0.3914369064,-0.052802798,0.109897277,0.3158899118,0.0,1.6582944934,0.1560094035,0.9319868807,-0.096498678,48.77039627,7.3360799439,0.0902981616,0.0,0.0,1.0,0.0,1.0,0.9827979782,7.0,3.9565256675,0.1431294536,-0.269778447,45.115367861,-0.114560731,-1042.28661,0.0686654204,14.49851815,-0.00184958,0.0110042309,0.0422309597,-0.061877727,0.0337318241,0.0253906255,2.0,0.0003660322,0.1766034927,0.0498735472,6.0,14.844930853,1.6483300422,0.0,0.0425764583,0.023869355,0.0284607021,0.3456173116,2.0562526879,1.619682e-09,1.6711092e-08,0.9407276061,0.8849684289,0.1569615984,0.053697313,-0.064822786,-0.047270226
16432,0.7371976655,-0.052406929,-6.696182552,0.0418277307,2.5383126183,3.6415093622,0.0259138697,-0.004061026,0.2354363208,0.0352909825,0.0695437143,27.0,-0.036837771,-0.082737235,-0.018720825,0.2646454452,-0.044532452,0.1244502649,0.0900998132,-0.054223172,-0.182415073,0.4486030238,0.0,1.5797384639,0.2210668668,0.8640012025,0.4110850943,14.745882843,9.5152004305,0.045394992,0.0,0.0,1.0,0.0,0.0,0.8123037397,3.0,-4.660089487,-0.028848167,-0.047116151,3.5838623934,-0.326463609,3430.6881418,0.1120415674,13.742000858,0.0020468587,0.0027866033,0.0134162659,-0.033973272,0.0523399602,0.0496476306,2.0,0.0026723677,0.4335722585,0.0642824313,6.0,14.82470671,2.9008101977,0.0,0.0442477427,0.0326213873,0.0397506747,0.2747755101,5.935828374,1.4865977e-09,6.4843214e-09,0.7933024081,0.6293287107,-0.027305267,0.0622562789,-0.426459272,0.0217396147
53604,0.4698435422,0.0635035498,3.9624544527,0.0238383226,0.1750451295,0.883550556,0.1676389869,0.0153001419,0.3786373825,-0.003268737,-0.123774029,27.0,-0.039939591,0.0424901186,0.0672279956,0.0836225747,-0.068258868,0.1322571667,0.1155043123,-0.032519656,0.0791107911,0.5957909029,0.0,4.9228857096,0.1413887209,3.0508755455,0.3686579636,9.8589612787,7.1508562971,0.5044548992,0.0,0.0,0.0,0.0,0.0,0.5512055121,7.0,1.6315044767,0.1032033395,-0.010128422,1.5241560115,-0.76001158,-1467.696941,0.0310388259,12.125326708,-0.005713263,0.020215843,0.0298663824,-0.008384552,0.0582243625,0.0299531996,1.0,-0.002781217,0.2447636146,-0.076789142,6.0,9.9857124928,0.121297272,0.0,0.0619469136,0.0246727503,0.0247965178,0.7791171126,0.5163923353,1.6571117e-07,1.6161444e-07,0.2590063086,0.0670842679,0.1078737929,0.0414944259,-0.136310737,-0.242992661
85908,-0.69852617,0.241891089,-14.42708218,0.0,17.471369038,16.999112163,0.0529636787,0.0511044915,0.2403961469,-0.000275154,0.0762367292,27.0,0.0115430317,0.0158730159,0.0787529736,-0.030855567,-0.076979638,0.1359932088,-0.032776433,0.0300978761,0.9873772791,0.2999512698,0.0,3.0032115616,2.7801335692,2.3014853473,2.9944312149,9.5046883618,5.526619628,0.0575531741,0.0,0.0,0.0,0.0,0.0,-2.816249051,5.0,6.6819783679,0.0305963747,-0.092277643,-57.08061369,-0.918084969,-3288.061297,0.0250682817,11.97306905,-7.5847e-05,0.0078454593,-0.15497076,0.109469911,0.0711732323,0.0230645851,1.0,0.0133333333,-0.355981581,-0.076844553,3.0,12.125312834,0.8375415604,0.0,0.1137440875,0.054399705,0.0688355979,0.5037237684,1.7484692824,9.6203732e-08,3.2534907e-08,1.007014664,1.0140785336,-0.978521468,0.1310426073,-0.120842182,-0.288246998
