firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14286,1.3217454945,-0.119903638,-10.96790476,0.0731863507,3.3250998689,6.6441008752,-0.130078092,-0.07159371,0.3833043545,0.0861486486,-0.096483378,0.0292290467,1.500508647,-0.299820084,0.0292290467,20.0,0.0609549476,0.0308988764,0.1970639299,-0.113117133,-0.046447354,0.2496056782,0.1639939424,0.0772302578,-0.056261975,0.4760900803,0.0,2.0760219745,-0.123557296,0.981257069,-0.303667224,20.75047619,6.1701404622,0.0759868364,0.0,0.0,1.0,1.0,1.0,1.6198397492,3.0,-0.225118475,0.2759596785,-0.273401078,1.0226300124,-1.10761571,0.0955968813,-0.342276651,-3344.50265,0.0517389473,8.9218913388,-0.0074326,-0.016178061,-0.035667701,0.1333211356,0.0540234616,0.0182164664,0.0,-0.04037447,-1.0,0.1176470593,3.0,6.6190727062,0.1166839021,0.0,0.1000000015,0.0568143025,0.1421139868,2.0536515922,3.1038424572,8.02694e-05,15.000000098,0.3590743392,0.1289343811,0.8514769476,0.0905179538,-1.014161232,0.0318107858
14526,0.5618645571,0.0162949243,-6.235402809,0.0189204366,0.9398348834,3.3901767418,0.0307754572,0.2176603461,0.3961687134,0.0102451241,0.3714248747,0.050946482,4.2941354293,-0.053677688,0.050946482,20.0,0.0449856898,0.0942515864,0.2022587126,-0.156467479,-0.134656822,0.2422169848,0.0600479662,0.0862655892,0.0153825611,0.5806427881,0.0,1.5711202306,-0.072482388,1.1967255016,-0.073132198,63.583980044,4.7596630635,0.1153751724,0.0,0.0,0.0,0.0,0.0,0.8545066097,1.0,0.0074095828,0.1991231707,-0.264551168,-0.036131002,-5.012870068,2.9773926535,-0.096404528,-203.2606957,0.0506063692,12.307638219,-0.003766066,-0.009706568,-0.025285565,0.1494374606,0.0353508302,-0.007372231,0.0,-0.000655738,0.5781720684,-0.018867925,3.0,11.415698449,0.5121860326,0.0,0.0508474559,0.0242822016,0.0379959883,1.4940442947,2.1826154462,3.1791297e-07,4.7984679e-08,0.544582208,0.2965697813,-1.154404248,0.0467138398,0.0826540952,0.0134817893
11581,0.4010309425,0.039661099,16.577609159,0.0070992638,0.9234875475,1.6426183662,0.1028235757,0.0058271106,0.5139691481,0.0033173893,0.0533296606,-0.011806677,-0.393152574,0.0552539622,0.0118066769,7.0,0.031428118,-0.081125828,0.0087389644,0.0261644843,0.0150544766,0.2947246636,0.1010739515,0.0533194461,-0.08880077,0.3805977405,0.0,1.742682427,-0.116741865,0.8351847458,-0.185256407,383.90628328,7.3653154626,0.1240169588,0.0,0.0,0.0,0.0,1.0,1.4168366343,6.0,-0.082786042,0.0711506654,-0.169441724,0.0530215924,-2.194977499,1.592443658,-0.000715901,-341.0659187,0.0330202494,12.642668944,0.004250526,0.0115445623,0.0366630712,0.0288254287,0.0022224619,0.0553606787,2.0,0.0008751678,0.302835741,0.0311190216,5.0,10.187406303,0.1989614509,0.0,0.0497237556,0.0156971096,0.0118601832,1.9115379796,2.2266125959,7.7926664e-08,5.4645565e-08,1.1730785225,1.37611322,-0.216023497,0.0403519673,-0.055752717,0.1090351863
15203,0.7090794848,0.0372813907,-23.48529412,0.0,0.8477327469,2.1267148393,0.0469789545,0.2643306685,0.5639564552,0.0221579961,0.4726214299,0.0970552885,3.6292134831,-0.098020735,0.0970552885,19.0,0.0060847356,-0.066390041,0.0446502058,-1.585454812,-0.002859161,0.1784722222,0.0347088353,0.0790100357,0.0814566363,0.5785332302,0.0,2.0658393657,0.1824677208,0.8998621165,0.8054579871,149.32352941,4.504880213,0.1280164803,0.0,1.0,1.0,0.0,0.0,1.0263536176,3.0,-0.06134665,-0.024829529,-0.082990616,0.1600102787,8.0969419265,0.1536743245,-0.194106628,-437.6846149,0.0349184496,9.0381720957,0.0014797508,0.0194934766,0.037298091,0.0697858842,0.0006350819,0.0033030363,2.0,0.0033643333,0.7492281267,-0.022727273,3.0,8.6159746122,0.3981914562,0.0,0.0500000007,0.0439178173,0.0373986246,1.6732842594,2.782466991,1.3856e-05,7.0000000531,0.1781602892,0.0317410887,0.8229618813,0.0569414641,-0.182050096,0.1090351863
15748,1.5065438682,-0.063984489,-78.77884615,0.0,1.2935392286,5.8716155391,-0.003588874,-0.087141051,0.5203178617,0.0019426906,-0.133259094,-0.054949724,-2.519480519,0.097223184,0.0549497238,10.0,0.0474909125,-0.216292135,-0.090643902,0.2033475143,-0.035133673,0.2459173871,-0.068930697,0.0907531154,-0.043440028,0.5668764467,0.0,1.9332521315,0.0888904975,0.8548112058,-0.140224933,271.76923077,7.1590678825,0.0558759197,0.0,0.0,1.0,0.0,0.0,0.9727400633,3.0,-0.10148115,-0.346729225,-0.321050163,0.8755303124,57.763892905,-1.023908595,0.0351168822,-633.0113434,0.0688191184,8.4146758523,0.0,-0.007347615,-0.015361315,-0.11792436,0.0203187251,-0.013257891,2.0,-0.006516873,1.1938243844,-0.035294119,2.0,6.4157616318,0.5779608984,0.0,0.3333333433,0.0919084483,0.0872352104,1.1996691561,5.9971086218,4.7514256e-06,5.0000000174,1.4992189422,2.2476574367,0.3184778176,0.0825999029,0.7231457826,0.148846195
16126,0.543198041,0.0603553379,73.067307692,0.0070581288,0.4032581323,1.1346914674,0.1088000471,0.3187749255,0.4765942618,0.0039125022,0.8185463659,-0.053200194,-0.733425414,0.1046214766,0.0532001937,19.0,0.0352998147,0.0809248555,0.3243173121,0.0390007822,0.1988852619,0.1430474604,0.13153937,0.1362914779,0.0953101362,0.4614369935,0.0,2.0646974063,0.0138419195,1.3,0.0249216301,349.00854701,4.6555694904,0.3459007647,0.0,0.0,1.0,0.0,0.0,0.6583179246,7.0,0.0265126802,0.1896510347,-0.277877899,-0.054797518,-9.267494647,0.2960706441,0.0618946361,-370.2818207,0.0506063692,10.168195223,0.0049560537,0.0190104333,0.031289507,0.0768613557,0.0034351145,0.0469164601,1.0,0.0038625193,2.2332940956,-0.128787883,5.0,8.4822911394,0.1986461251,0.0,0.0945945978,0.0339798339,0.0303539269,1.3961587616,1.4655960976,2.7366456e-06,2.0000001063,-0.068030366,0.0046281306,0.7376240975,0.0776198607,-0.432168819,0.0134817893
85885,1.3359559402,0.06944663,-7.424761905,0.0384998689,1.1083136638,6.0949383687,0.0268179104,-0.046808436,0.5628806816,0.0087301587,-0.133732371,0.0641713158,2.6888217523,-0.117282979,0.0641713158,8.0,0.11264229,-0.086330935,-0.009377664,0.1207567364,-0.012374768,0.6508474576,0.6869966102,0.1088089286,0.0331818919,0.6075290967,0.0,2.556753519,0.0781451711,1.5470200659,-0.126635661,24.592592593,5.0431838896,0.0919116032,0.0,0.0,0.0,0.0,0.0,1.2907269187,3.0,-0.036023288,-0.216998893,-0.191046622,0.930829132,-0.361693826,-1.446883502,-0.213872345,-442.7671308,0.0630412245,9.2443069215,-0.019591194,-0.024538134,-0.052597376,0.296892598,0.07369043,-0.002997731,0.0,-0.116762984,1.1422046706,-0.150000002,0.0,7.2930176798,0.1907230197,0.0,0.3076923192,0.115690351,0.113123658,1.3237172657,1.0813774203,5.21308e-05,5.0000001394,1.1120866962,1.2367368199,-1.629528363,0.0734776513,-0.140795447,-0.047409276
85914,0.2700874647,0.0361713443,6.8719894107,0.0,0.555925204,2.6072974451,0.0864621307,1.1689886187,1.0914077906,0.8156589822,1.4957272278,0.2413116648,4.0256293455,-0.109441081,0.2413116648,9.0,0.3139276329,0.5833333333,0.8559103889,0.4614729679,-0.252238509,0.1294435052,0.1034989004,1.0283325211,0.7085740305,0.5659804156,0.0,1.9018824559,0.1601491713,0.3150526829,0.0667402254,50.216027525,56.787058024,0.1427048843,0.0,0.0,1.0,0.0,0.0,2.5810580252,2.0,0.028078534,0.1510417995,0.4125357534,-0.257505144,-0.182244864,0.4124575628,-0.177067797,718.90022825,0.0778715185,14.313780513,0.0164570913,0.018343498,0.0740235616,0.5025778912,0.0628581387,0.0167638789,3.0,0.0001013575,0.7348853278,-0.089388731,3.0,15.714395921,4.005919129,0.0,0.043046359,0.0289859595,0.031043621,0.4784165867,9.7017553379,6.858172e-10,5.2442993e-09,2.5676320598,6.5927343946,-0.093806228,0.0902086358,-0.006276375,-0.09072367
55044,1.1931116022,0.0187340774,-7.360783156,0.0157782876,1.340408462,2.9614902811,0.0255365502,0.0098120617,0.4188611501,0.0503230194,0.0517294695,-0.054185776,-7.292261458,0.1553478683,0.0541857758,19.0,0.0040530469,0.0135551448,-0.059348176,-0.064235045,0.0232014201,0.1226602491,-0.047931311,0.0066367461,-0.033465599,0.5947703654,0.0,2.6803565509,-0.054977848,1.3746362665,-0.052107989,20.701003542,3.4107377328,0.0488965443,0.0,0.0,1.0,0.0,1.0,0.8214293859,4.0,-0.080214541,-0.070633292,-0.074760752,0.845102252,-2.648288552,2.6865399178,0.0993780049,-489.4782937,0.0330202494,11.103655628,0.0003350626,0.0040389113,0.0085764507,0.0882569435,0.0681663148,-0.00515811,1.0,0.0016204554,-0.73993808,-0.005738797,3.0,9.5731415124,0.1952088054,0.0,0.0140845068,0.0070185041,0.0111016194,0.863596165,0.2857092303,2.2316127e-07,7.000000372,0.495432666,0.2454535265,-0.06219825,0.0223114649,0.0098959555,0.1090351863
18244,0.776643164,0.0437636761,0.1748552214,0.0,0.2220601345,0.8711402869,0.0164992826,0.0319042037,0.0570256238,-0.021878716,0.0534409842,-0.028600865,-0.642592593,0.0718858903,0.0286008654,11.0,-0.001978158,0.0,-0.021483842,-0.077101819,0.0141952119,0.132345915,0.0650465054,0.0089599732,0.0259072904,0.7355752658,0.0,6.2321428571,-0.031712251,4.7767857143,-0.014486553,2.0080328788,5.7205960617,0.3059352181,0.0,0.0,1.0,0.0,0.0,0.0665881597,6.0,-0.963901902,-0.041329401,-0.179955448,0.3153796704,480.45025864,-0.392190213,0.0635743611,-412.1644664,0.0626025367,9.1369629022,0.0058616647,0.0127035831,0.0165728248,0.0360645109,0.4343909762,0.0309885114,0.0,0.0315260556,0.0460615782,0.0,6.0,7.5350297154,0.206133979,0.0,0.200000003,0.1063414477,0.1205091194,1.5708741695,0.9065390932,7.85353e-05,8.0000001577,-0.164340414,0.0270077717,0.7187886331,0.0925315767,-0.279999994,0.0339760106
55108,0.4485616023,0.0653379992,-0.254277,0.0147134163,0.8765357128,1.3100720486,0.122072759,0.1023144307,0.4232418132,0.0181535694,0.116296905,-0.010346236,-0.20009052,0.0784115134,0.0103462362,20.0,0.0043614609,-0.020833333,-0.295195064,-0.435094688,0.4704094558,0.1594906781,0.0291705614,0.0175645364,0.0759781004,0.5201748424,0.0,1.6029504389,0.1742664386,1.2552077615,0.2535604764,9.3331545784,3.6242692886,0.15110139,0.0,0.0,1.0,0.0,0.0,1.1488479471,6.0,0.0497201083,-0.461015378,-0.379636088,-0.149433957,-5.732302762,1.9052239039,0.035684673,-34.29526073,0.0506063692,12.118693246,0.0035916279,0.009360733,0.0277259904,-0.095587471,0.1059299941,0.0557270307,0.0,0.0006694564,-1.0,0.0099206353,3.0,7.8160138392,0.0087482626,0.0,0.0271903332,0.0152904629,0.0193725249,0.8022211787,0.0653347527,1.5677343e-06,10.000002122,0.8647801898,0.7478447768,-0.001832674,0.0553053782,-0.198222659,0.0134817893
20336,0.8932403628,0.0718956729,-0.033363358,0.0,0.1300147094,0.6618296099,0.2262387387,0.1153245505,0.5041845193,0.0096439169,0.2743968311,0.0135539318,0.1829330608,0.0587435774,0.0135539318,12.0,0.0138946731,0.0380952381,0.1234798877,-0.645750881,0.0388020286,0.2004310345,0.1173119122,0.045769431,0.0954225987,0.8431384052,0.0,13.199107641,-0.215590881,12.450641383,-0.224195452,0.9495071944,6.3166199158,0.8258391387,0.0,0.0,0.0,0.0,0.0,0.5656424581,5.0,-1.573818474,0.0042100558,-0.137709867,0.5408845109,-10.81439081,-0.256605134,0.0160602865,-448.2675059,0.1088391198,10.090952111,-0.000223939,0.0164663205,0.0186746259,0.0022298547,0.6166033828,0.0009722075,1.0,-0.003590444,0.0505492589,0.0133287767,4.0,8.4606228399,0.4851892153,0.0,0.0714285746,0.0391236252,0.032580072,1.7982262214,3.3598607208,4.8761527e-06,1.0000000384,0.6935383512,0.4809954446,0.6479186906,0.0508416268,-0.249622931,0.0208778319
20670,0.3538636099,0.0452694053,21.036535859,0.0,0.2163388805,1.1830559758,0.1654825027,0.2221113675,0.8262767351,0.1153765028,-0.150074294,0.0862049613,0.9871465296,0.000581869,0.0862049613,11.0,0.0688068246,-0.159600998,0.1363420428,0.0118491963,-0.15732468,0.2947869259,0.178811189,0.2368896926,0.6689077936,0.5191826114,0.0,1.9144529491,0.4701773061,1.0679873931,0.3807102423,55.025710419,7.7219901253,0.3683657708,0.0,0.0,1.0,1.0,0.0,1.786909989,3.0,-0.555662547,-0.622607084,-1.854332657,-0.156211294,-2.721257614,-0.504722367,-0.063363092,-766.4663377,0.0650286707,10.200439031,-0.007732119,-0.004524411,-0.007125694,0.0057605027,0.0377060054,0.0090185915,0.0,-0.004615385,-0.397956536,0.0408841185,4.0,10.155801481,1.4913616942,0.0,0.1052631587,0.03246644,0.0644792536,1.2385333314,8.9926304254,3.4100905e-07,1.1896528e-08,1.7271428068,2.9830222751,-0.02326211,0.0771764625,0.4256410194,0.148846195
20897,0.6249584241,-0.068867597,0.1513598147,0.0,0.408456094,1.320701408,0.1845762768,-0.210582681,0.5658303099,0.0240512449,-0.364466011,0.0680077681,1.156626506,-0.148521686,0.0680077681,16.0,0.0368619691,-0.055555556,-0.113722328,-0.009209848,-0.009130459,0.9584775087,0.2115365499,0.065983302,-0.062169937,0.5419303414,0.0,2.6377922576,0.2084990639,1.3857799923,-0.061606376,7.9203843514,6.3380475079,0.0046816734,0.0,0.0,0.0,0.0,1.0,1.1082821691,2.0,-0.321427229,-0.173736979,-0.143871452,0.276949074,-0.927241628,0.0372965992,-0.204491549,-525.5741687,0.0330202494,10.593664702,-0.016042532,0.0026456565,0.0041165294,-0.054459114,0.043560824,-0.032469058,0.0,-0.014117647,-0.591972173,0.0303030312,2.0,10.064276862,0.4902392825,0.0,0.1176470593,0.0452871943,0.0697131508,0.7535454021,1.6141433457,4.1864918e-07,4.3173716e-08,2.1366084742,4.5650957719,-0.006356966,0.1060633664,-0.016505542,0.1090351863
64899,0.4313076313,0.0533696336,12.236955352,0.0,0.783504802,1.04765097,0.0889052648,0.6305093305,0.4533982142,0.0926594465,0.873297025,0.0233570732,0.4288643937,0.0304812981,0.0233570732,19.0,0.1901200139,1.1666666667,0.2489979327,-0.998892144,0.0397024849,0.0940076336,0.1216925303,0.3102210389,0.3197835665,0.5083117669,1.0,2.5211772484,-0.018654263,1.0009090721,0.2621030535,82.385153308,4.0352000422,0.1308785191,0.0,0.0,1.0,1.0,0.0,0.9680164104,3.0,0.0204345467,-0.245395699,1.1093669594,-0.081778792,-0.265436462,-0.340325954,-0.03752404,-1588.022983,0.0350142835,11.647565618,0.0075474135,0.0098266262,0.0294824523,0.1848554999,0.0101454963,-0.144580555,1.0,0.0001345455,-0.949418311,-0.003276706,3.0,9.6290507068,0.0747295969,0.0,0.0491803288,0.0237238308,0.0288846263,1.4086707552,0.441417046,1.5910732e-06,9.0000003005,0.9221835171,0.8504224393,0.0804644768,0.0450031067,-0.051797034,0.0664054975
22905,-0.456554647,0.021924712,15.943971313,0.1032558192,1.7770673341,1.8068602578,0.1673157671,-0.287015876,0.6994139216,0.3884234577,1.6018221062,-0.074974058,-4.942924159,0.1302969007,0.0749740579,19.0,-0.007222272,0.0080645161,-0.025390426,0.044355273,0.018238712,0.335911931,0.0221304488,0.0118840845,-1.571143379,0.4297037069,0.0,1.9550417799,-0.516012578,1.3854513764,-0.584264283,23.622814881,5.2967336683,0.0650263743,0.0,0.0,0.0,0.0,0.0,1.102752231,5.0,-4.018085944,-0.054513939,-0.168294787,-0.960799914,-1.795191055,-0.130009184,0.147281854,-1327.425769,0.0266488737,10.766335313,-0.012910508,-0.009089096,0.019060138,-0.063411958,0.0359970127,0.0090764166,1.0,0.002,-0.826334726,0.0048717968,5.0,8.959697147,0.3981075151,0.0,0.0833333358,0.0509873934,0.0606653979,1.0291042455,1.7487248579,7.3853141e-07,1.0000000501,1.4272413278,2.0370178078,-0.065614696,0.0623505583,0.3643243196,-0.01326617
