firms,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48047.0,0.0295692942,0.0520148241,0.3038907792,0.1510084105,2.0,0.0207474412,1.8264150943,-0.017241379,0.148936170212766,0.08,0.0588235294117647,0.0384615384615385,-0.0357142857142857,-0.0357142857142857,0.2272727272727273,0.08,0.2558139534883721,0.3500000000000001,0.1999999999999999,0.0,-0.0847457627118644,-0.2394366197183098,0.0188679245283018,0.0588235294117647,0.0384615384615385,0.0588235294117647,0.2558139534883721,0.2272727272727273,0.148936170212766,0.3500000000000001,0.1739130434782609,0.08,0.0384615384615385,0.0,-0.0357142857142857,-0.1818181818181817,-0.0181818181818181,-0.1692307692307691,-0.1692307692307691,-0.0181818181818181,-0.4255319148936169,-0.4545454545454546,-0.490566037735849,-0.5178571428571428,-0.3571428571428571,-0.4375,-0.5537190082644627,-0.7352941176470589,-0.7326732673267327,-0.7931034482758621,-0.8036363636363637,-0.7682403433476395,-0.8193979933110368,-0.8181818181818181,-0.8098591549295775,-0.8043478260869565
30568.0,0.0104917204,0.0174479714,0.5086155674,0.0470897574,1.0,0.0564468212,-0.279279279,0.0285285283,-0.0999999999999999,-0.1428571428571429,-0.0526315789473684,-0.1818181818181817,-0.25,0.125,0.0588235294117647,0.2857142857142858,0.1999999999999999,0.3846153846153846,0.2857142857142858,0.0,-0.0999999999999999,-0.217391304347826,-0.217391304347826,-0.0526315789473684,-0.0999999999999999,0.1999999999999999,0.3846153846153846,0.2857142857142858,0.1999999999999999,0.8,0.2857142857142858,0.125,0.1999999999999999,0.125,0.2857142857142858,0.3846153846153846,0.125,0.8,2.0,1.25,0.3846153846153846,0.2857142857142858,0.125,0.125,0.1999999999999999,-0.0526315789473684,-0.0526315789473684,-0.1428571428571429,-0.1818181818181817,-0.25,-0.25,-0.3076923076923077,-0.25,-0.3076923076923077,-0.3076923076923077,-0.217391304347826
49963.0,0.0212521252,0.0274335141,-0.015306122,0.2165476484,0.0,0.0021073647,1.52,0.0008235164,-0.0588235294117647,0.0,-0.0303030303030302,-0.1578947368421053,-0.0303030303030302,0.032258064516129,0.1851851851851851,-0.0153846153846153,0.1428571428571428,0.1428571428571428,0.032258064516129,-0.0153846153846153,-0.0303030303030302,0.3333333333333332,0.3333333333333332,0.5238095238095237,0.5238095238095237,0.4545454545454546,2.0476190476190474,1.0,0.641025641025641,0.6842105263157894,0.4545454545454546,0.3617021276595744,0.1636363636363635,0.1428571428571428,0.1034482758620689,-0.0303030303030302,0.032258064516129,-0.0303030303030302,0.0,-0.0588235294117647,-0.3786407766990292,-0.3469387755102041,-0.189873417721519,-0.2888888888888888,-0.1232876712328767,-0.1466666666666666,-0.2558139534883721,-0.3535353535353535,-0.4336283185840708,-0.4960629921259842,-0.5038759689922481,-0.5328467153284672,-0.5294117647058824,-0.5294117647058824,-0.5328467153284672,-0.5328467153284672
43000.0,0.023021024,0.0446380553,0.223340067,0.089762083,2.0,0.0173843079,0.3837209302,0.0109890113,0.0416666666666667,0.0526315789473683,0.0526315789473683,0.075268817204301,0.0638297872340425,0.3333333333333332,0.3888888888888888,0.4925373134328359,0.5151515151515151,0.5625,0.5625,0.4285714285714286,0.639344262295082,0.5873015873015872,0.6129032258064515,0.3513513513513513,0.6129032258064515,0.5151515151515151,1.0833333333333337,0.96078431372549,0.8181818181818181,0.6949152542372881,0.5625,0.3333333333333332,0.0638297872340425,0.1904761904761904,0.1494252873563217,0.0,0.0101010101010101,-0.0196078431372549,0.1627906976744186,0.3513513513513513,-0.1666666666666666,-0.2125984251968503,-0.1071428571428571,-0.1304347826086956,0.0638297872340425,-0.0476190476190476,-0.1525423728813559,-0.3333333333333333,-0.3464052287581699,-0.4818652849740933,-0.5260663507109005,-0.5260663507109005,-0.4505494505494505,-0.4565217391304348,-0.4845360824742268,-0.4444444444444444
50155.0,0.0062213034,0.0524672586,0.0089685108,0.1095978515,3.0,0.0008835971,-0.501010101,-0.013153153,-0.0512820512820513,-0.0864197530864198,-0.308411214953271,-0.2884615384615384,-0.2210526315789474,-0.2291666666666666,-0.108433734939759,-0.0632911392405063,-0.0749999999999999,0.0422535211267605,-0.108433734939759,-0.1956521739130434,-0.1494252873563218,-0.26,-0.2210526315789474,-0.0864197530864198,-0.1494252873563218,-0.1956521739130434,0.0277777777777776,0.0571428571428571,0.15625,0.3454545454545454,0.4230769230769231,0.3214285714285714,0.4230769230769231,0.1746031746031746,-0.0512820512820513,-0.1494252873563218,-0.2884615384615384,-0.2127659574468084,0.0571428571428571,0.0277777777777776,-0.2210526315789474,-0.2043010752688172,-0.1777777777777778,-0.2291666666666666,-0.0512820512820513,0.0,-0.2127659574468084,-0.3884297520661157,-0.4126984126984127,-0.4558823529411765,-0.4861111111111111,-0.408,-0.3565217391304348,-0.4861111111111111,-0.4637681159420289,-0.5066666666666666
45460.0,0.0218984089,0.0376817049,0.2711716275,0.0311815182,2.0,0.025565659,1.935483871,0.0393735878,0.0106382978723404,0.1046511627906976,0.0555555555555555,-0.0404040404040404,0.1309523809523809,0.043956043956044,0.8269230769230769,0.9791666666666669,0.9387755102040816,0.9387755102040816,0.9791666666666669,0.6666666666666667,0.6666666666666667,0.6101694915254237,0.6964285714285714,0.6101694915254237,0.484375,0.5833333333333333,0.9791666666666669,0.8627450980392157,0.5573770491803278,0.5833333333333333,0.484375,0.3194444444444444,0.1309523809523809,0.25,0.3194444444444444,0.2666666666666666,0.3571428571428572,0.3970588235294117,0.6101694915254237,0.484375,-0.0686274509803921,0.0795454545454545,0.0555555555555555,0.0674157303370786,0.1875,0.0795454545454545,0.0555555555555555,0.0,-0.0865384615384615,-0.1121495327102803,-0.2016806722689075,-0.2748091603053435,-0.1517857142857143,-0.2016806722689075,-0.2578125,-0.2083333333333333
52388.0,0.0155643674,0.0382013115,0.0113972178,0.0553475213,2.0,0.0157063511,-0.240039841,0.0314830998,0.1129032258064515,0.1311475409836064,0.2321428571428572,0.1499999999999999,0.1499999999999999,0.2545454545454546,0.7250000000000001,0.6428571428571428,1.0294117647058822,0.7692307692307692,0.8157894736842106,0.6046511627906976,0.5681818181818181,0.4680851063829787,0.6428571428571428,0.1694915254237288,0.1499999999999999,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.5333333333333334,0.8648648648648649,0.6046511627906976,0.8157894736842106,0.6829268292682926,0.9714285714285716,0.8157894736842106,0.6428571428571428,0.2321428571428572,0.2777777777777777,0.6829268292682926,0.3799999999999999,0.078125,-0.188235294117647,0.2777777777777777,-0.0675675675675675,-0.0921052631578946,-0.4201680672268907,-0.54,-0.5660377358490566,-0.6584158415841583,-0.6919642857142857,-0.7088607594936709,-0.7195121951219512,-0.7183673469387755,-0.7217741935483871,-0.724,-0.7148760330578512
31026.0,-0.012378925,-0.022703736,0.0968450248,0.0952092177,1.0,-0.070264648,2.5185185185,0.0079365084,0.0149253731343284,-0.1052631578947368,-0.1707317073170732,-0.1604938271604938,-0.0285714285714285,0.0303030303030302,0.2830188679245282,0.2830188679245282,0.2592592592592593,0.2363636363636363,0.2142857142857142,0.2363636363636363,0.2592592592592593,0.4166666666666667,0.2830188679245282,0.3076923076923077,0.5111111111111111,0.2363636363636363,0.2363636363636363,0.1333333333333333,0.0793650793650793,0.096774193548387,0.0461538461538462,0.0,0.1147540983606556,0.0793650793650793,0.096774193548387,0.0149253731343284,0.0149253731343284,-0.0422535211267606,0.2363636363636363,0.0303030303030302,-0.1052631578947368,-0.0555555555555555,0.0625,-0.1168831168831169,-0.081081081081081,-0.081081081081081,-0.2359550561797753,-0.2688172043010752,-0.1999999999999999,-0.2527472527472527,-0.3267326732673267,-0.1904761904761904,-0.1904761904761904,-0.2272727272727273,-0.2608695652173913,-0.2608695652173913
19828.0,0.0012729638,0.0035964154,0.2264403067,0.0375768193,0.0,0.0086180145,-0.501424501,-0.035401003,0.0,-0.7019230769230769,-0.693069306930693,-0.743801652892562,-0.7232142857142857,-0.6770833333333333,-0.6702127659574468,-0.696078431372549,-0.7280701754385965,-0.69,-0.6593406593406593,-0.69,-0.6075949367088608,-0.6395348837209303,-0.6593406593406593,-0.6555555555555556,-0.6555555555555556,-0.6477272727272727,-0.6395348837209303,-0.69,-0.7327586206896552,-0.7350427350427351,-0.7350427350427351,-0.7459016393442623,-0.7459016393442623,-0.7459016393442623,-0.7372881355932204,-0.7019230769230769,-0.6868686868686869,-0.7559055118110236,-0.75,-0.7703703703703704,-0.7847222222222222,-0.7816901408450705,-0.8050314465408805,-0.808641975308642,-0.8,-0.8037974683544304,-0.8268156424581006,-0.8258426966292135,-0.8154761904761905,-0.8306010928961749,-0.8402061855670103,-0.8465346534653465,-0.841025641025641,-0.8571428571428572,-0.8597285067873304,-0.8480392156862745
22699.0,0.0115152051,0.0411799565,0.5646971747,0.035556047,2.0,0.0302260442,-0.011764706,-0.007575758,0.0230769230769229,0.0901639344262295,0.0991735537190081,-0.0074626865671642,0.0,0.1083333333333333,0.5465116279069768,0.4943820224719102,0.5465116279069768,0.6219512195121952,0.6419753086419753,0.4943820224719102,0.4777777777777778,0.6024096385542168,0.75,0.5833333333333333,0.6024096385542168,0.2429906542056075,0.5287356321839081,0.6219512195121952,0.4777777777777778,0.4943820224719102,0.3854166666666667,0.2788461538461537,0.209090909090909,0.1875,0.146551724137931,0.146551724137931,0.1875,0.1367521367521367,0.2429906542056075,0.2201834862385321,-0.036231884057971,-0.0827586206896552,0.0,0.0075757575757575,0.0152671755725191,0.0310077519379845,0.0075757575757575,-0.0291970802919707,-0.0291970802919707,-0.0890410958904109,-0.125,-0.0952380952380952,-0.0567375886524822,-0.0699300699300699,-0.0431654676258992,-0.0763888888888888
49154.0,0.0085213948,0.020758486,0.0700310831,0.0333650986,1.0,0.0022530224,4.3533678756,0.090659244,-0.131578947368421,0.0405405405405405,-0.125,-0.1380597014925373,-0.1660649819494585,-0.150735294117647,0.1,0.0547945205479452,0.1213592233009708,0.3915662650602409,0.3352601156069363,0.4620253164556962,0.6041666666666667,0.8480000000000001,1.3333333333333337,1.3571428571428572,1.9240506329113924,2.121621621621621,2.9827586206896552,2.5538461538461537,2.725806451612903,2.7868852459016398,2.397058823529412,2.208333333333333,1.9615384615384617,1.75,2.039473684210526,1.8875,1.8170731707317072,1.8170731707317072,2.3,2.0,1.4574468085106385,0.9913793103448276,1.2647058823529411,1.044247787610619,0.7633587786259541,0.6861313868613139,0.6153846153846154,0.673913043478261,0.519736842105263,0.2692307692307691,0.0896226415094338,-0.0128205128205127,0.155,0.1608040201005025,-0.0374999999999999,-0.0609756097560976
19350.0,0.0280598216,0.0585845748,0.0548029045,0.0108675381,0.0,0.0131036719,0.35168447,0.0141858821,-0.0323741007194244,-0.0055452865064694,0.0446601941747573,0.0569744597249508,0.0267175572519084,0.1495726495726494,0.2963855421686747,0.3383084577114428,0.3937823834196892,0.4739726027397259,0.6253776435045317,0.6656346749226005,0.5964391691394659,0.5870206489675516,0.6011904761904763,0.6604938271604939,0.6918238993710693,0.7524429967426709,0.5777126099706744,0.6352583586626139,0.5823529411764705,1.299145299145299,1.2605042016806722,0.8877192982456141,0.6303030303030304,0.8175675675675675,0.7814569536423841,0.6604938271604939,0.4739726027397259,0.4423592493297588,0.3316831683168317,0.3551637279596977,0.2144469525959367,0.1350210970464134,0.2117117117117117,0.4046997389033941,0.718849840255591,0.718849840255591,0.7933333333333332,0.5240793201133145,0.4423592493297588,0.4903047091412742,0.4699453551912569,0.4157894736842105,0.6303030303030304,0.6553846153846155,-0.1405750798722045,0.1092783505154639
49429.0,0.0073218789,0.0202054105,0.2759717054,0.0071355295,1.0,0.0011559024,-0.404255319,0.0238740165,-0.0232558139534884,-0.0381679389312976,-0.1126760563380281,-0.1710526315789473,-0.1655629139072847,-0.0526315789473684,-0.0307692307692307,0.0327868852459016,0.0862068965517242,0.1454545454545455,0.125,0.0677966101694915,0.1666666666666667,0.2475247524752475,0.2857142857142858,0.3125,0.75,0.9090909090909092,1.1355932203389831,0.6799999999999999,0.6578947368421053,0.575,0.3548387096774192,0.2857142857142858,0.1666666666666667,0.1052631578947369,0.0956521739130433,0.0677966101694915,0.1052631578947369,0.125,0.1150442477876105,0.0862068965517242,0.0862068965517242,0.0,0.0677966101694915,-0.093525179856115,0.125,-0.0381679389312976,-0.125,-0.2125,-0.25,-0.3403141361256544,-0.3668341708542714,-0.3853658536585366,-0.3762376237623762,-0.4497816593886463,-0.475,-0.4836065573770491
44943.0,-0.009791535,-0.013857845,0.1902061783,0.0189180219,1.0,0.0491414138,-0.53271028,-0.138095245,-0.0625,-0.0625,-0.1666666666666666,-0.25,-0.3181818181818182,-0.0625,0.3636363636363635,0.25,0.1538461538461537,0.0714285714285714,-0.1666666666666666,-0.25,-0.1666666666666666,-0.0625,-0.0625,-0.1666666666666666,0.25,0.5,1.5,0.25,0.3636363636363635,0.5,0.0714285714285714,0.0714285714285714,-0.1666666666666666,-0.0625,-0.25,-0.375,-0.375,-0.4642857142857143,-0.4642857142857143,-0.3181818181818182,-0.6052631578947368,-0.375,-0.1666666666666666,-0.25,-0.3181818181818182,-0.1666666666666666,-0.3181818181818182,-0.375,-0.4642857142857143,-0.53125,-0.5,-0.6052631578947368,-0.625,-0.5588235294117647,-0.6052631578947368,-0.6052631578947368
39052.0,0.0326535922,0.0541999568,0.078827458,0.319592688,0.0,-0.000526394,-0.380769231,0.0156177152,-0.0461538461538461,-0.0606060606060605,0.0163934426229508,-0.0606060606060605,-0.1142857142857143,-0.1014492753623188,0.1272727272727272,0.1481481481481481,0.1481481481481481,-0.0461538461538461,-0.1142857142857143,-0.1267605633802817,-0.1948051948051947,-0.1842105263157895,0.1272727272727272,0.1071428571428572,0.1698113207547169,0.2916666666666667,0.3777777777777777,0.2156862745098038,0.0333333333333334,0.8235294117647058,0.5121951219512195,0.2916666666666667,0.1698113207547169,0.1923076923076923,0.1923076923076923,0.0508474576271187,-0.0746268656716417,-0.1621621621621621,0.2156862745098038,0.2916666666666667,0.0,0.1481481481481481,0.4761904761904763,0.3478260869565217,0.5897435897435896,0.55,0.2653061224489796,0.1923076923076923,0.1071428571428572,-0.03125,-0.0606060606060605,0.1071428571428572,0.0689655172413792,0.1071428571428572,0.24,0.1698113207547169
19254.0,0.023682579,0.0453089788,0.0363427669,0.1374931648,0.0,0.0047556771,-0.297071821,0.0056972839,0.0203488372093023,-0.4375,-0.409090909090909,-0.4437400950871633,-0.3937823834196891,-0.368705035971223,-0.304950495049505,-0.2563559322033898,-0.267223382045929,-0.3223938223938224,-0.3439252336448598,-0.3463687150837988,-0.3104125736738703,-0.2894736842105263,-0.1949541284403669,-0.095360824742268,-0.0738786279683377,0.0144508670520231,0.0028571428571428,-0.0195530726256982,-0.0664893617021277,0.2952029520295203,0.2061855670103092,0.096875,0.0086206896551723,0.0604229607250754,-0.002840909090909,-0.0614973262032085,-0.1799065420560748,-0.2880324543610547,-0.3262955854126679,-0.2199999999999999,-0.2076749435665914,-0.1023017902813299,-0.0195530726256982,-0.002840909090909,0.1938775510204082,0.1584158415841583,0.0668693009118541,0.0866873065015478,0.0323529411764706,-0.1136363636363636,-0.0614973262032085,0.0233236151603497,0.096875,0.0446428571428572,0.0572289156626506,0.110759493670886
31421.0,0.0323554065,0.0433399454,0.017211758,0.2058544745,1.0,0.0017672787,0.243301179,0.0002403846,-0.0178571428571429,-0.0350877192982456,-0.1129032258064516,-0.2253521126760563,-0.2142857142857143,-0.0350877192982456,0.1702127659574468,-0.0677966101694915,0.0576923076923077,0.1224489795918366,0.1224489795918366,0.0185185185185186,-0.0677966101694915,-0.0983606557377049,0.0,-0.0178571428571429,0.1224489795918366,0.1224489795918366,0.5277777777777777,0.1702127659574468,0.1956521739130434,0.3414634146341464,0.25,0.1702127659574468,0.0784313725490195,-0.0178571428571429,-0.0350877192982456,-0.140625,-0.2763157894736842,-0.3209876543209876,-0.0517241379310344,-0.2028985507246377,-0.3604651162790697,-0.375,-0.3125,-0.3820224719101124,-0.3888888888888888,-0.2763157894736842,-0.3373493975903614,-0.4086021505376344,-0.485981308411215,-0.4954128440366973,-0.5454545454545454,-0.5985401459854014,-0.6099290780141844,-0.5669291338582677,-0.6258503401360545,-0.5985401459854014
28644.0,0.0203252033,0.0464882523,0.1237627789,0.1111846277,2.0,0.0109110762,-0.486666667,-0.005841095,0.0120481927710842,0.0632911392405062,0.024390243902439,-0.0344827586206896,-0.0561797752808989,-0.0232558139534884,0.1830985915492957,0.1666666666666667,0.2923076923076924,0.5,0.5,0.3999999999999999,0.3999999999999999,0.6153846153846154,0.8666666666666667,0.826086956521739,0.9534883720930232,1.048780487804878,1.210526315789474,1.1,1.0,1.625,1.1,1.1,1.048780487804878,1.210526315789474,0.9090909090909092,0.6799999999999999,0.6470588235294117,0.75,1.1,0.9090909090909092,0.3125,0.2173913043478261,0.3770491803278688,0.1506849315068492,0.4482758620689655,0.2923076923076924,0.1200000000000001,0.0909090909090908,0.05,0.0120481927710842,-0.0232558139534884,-0.0967741935483871,0.1200000000000001,0.024390243902439,0.05,0.1200000000000001
31595.0,0.0058393082,0.0143038204,0.2106188467,0.026140364,0.0,-0.027953586,1.0952380952,-0.104002029,-0.0769230769230768,0.0434782608695651,0.263157894736842,0.0434782608695651,0.1999999999999999,0.8461538461538463,1.1818181818181817,1.4,1.4,1.4,1.1818181818181817,0.7142857142857142,0.7142857142857142,0.5,0.7142857142857142,0.411764705882353,1.0,1.1818181818181817,2.4285714285714284,1.4,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,0.8461538461538463,1.0,1.0,1.0,1.0,1.1818181818181817,1.1818181818181817,1.0,0.8461538461538463,0.7142857142857142,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.1999999999999999,0.263157894736842,0.0434782608695651,0.0,-0.04,-0.04,-0.1724137931034483,-0.1999999999999999,-0.1724137931034483
42729.0,-0.001144719,-0.003783744,0.7154220204,0.0936960276,1.0,0.5082922745,-0.566666667,0.0106209144,0.1,-0.0833333333333333,-0.0833333333333333,-0.2666666666666667,-0.2666666666666667,-0.3125,0.2222222222222223,0.1,0.0,0.0,-0.0833333333333333,-0.3529411764705882,-0.3125,0.1,0.1,0.1,0.375,0.2222222222222223,1.0,0.6923076923076923,0.5714285714285714,0.375,0.2222222222222223,0.2222222222222223,0.1,0.1,-0.0833333333333333,-0.1538461538461538,0.1,-0.1538461538461538,0.1,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2666666666666667,-0.2666666666666667,-0.2142857142857143,-0.3888888888888888,-0.5,-0.56,-0.5769230769230769,-0.6333333333333333,-0.6333333333333333,-0.7105263157894737,-0.6451612903225806,-0.6944444444444444,-0.7317073170731707,-0.7105263157894737
50331.0,0.0472270457,0.077225085,0.063073545,0.0833511525,1.0,0.0202305128,19.401606426,0.0509747639,0.0362318840579709,-0.037037037037037,0.0957854406130267,0.1085271317829457,0.11284046692607,0.153225806451613,0.1349206349206348,0.1394422310756973,0.2543859649122806,0.5628415300546448,0.4158415841584157,0.4299999999999999,0.4299999999999999,0.3059360730593607,0.3816425120772946,0.5543478260869565,0.6436781609195403,0.7125748502994012,0.9066666666666668,0.919463087248322,1.1343283582089554,1.5309734513274336,1.4655172413793105,1.2879999999999998,1.3833333333333333,1.3833333333333333,1.234375,1.306451612903226,1.2170542635658914,1.1343283582089554,0.945578231292517,1.5087719298245612,1.1029411764705883,1.0575539568345325,1.623853211009174,1.6728971962616823,1.234375,1.2170542635658914,0.7439024390243902,0.7654320987654322,0.7228915662650603,0.4228855721393034,0.5628415300546448,0.4973821989528795,0.4088669950738917,0.4517766497461928,0.375,0.5212765957446808
40141.0,0.028532865,0.0388813792,0.1475809919,0.1653269912,0.0,-0.000250764,2.1259044863,6.85714e-05,-0.0212765957446808,0.0279329608938547,-0.089108910891089,-0.1785714285714286,-0.152073732718894,-0.2203389830508474,-0.0799999999999999,-0.1153846153846154,-0.031578947368421,0.1499999999999999,0.0279329608938547,-0.0564102564102564,-0.0980392156862745,0.0165745856353591,-0.0612244897959183,-0.0212765957446808,0.0760233918128654,0.2777777777777777,0.5333333333333334,0.6428571428571428,0.9166666666666669,1.0909090909090908,1.021978021978022,0.6428571428571428,0.1358024691358024,0.2105263157894736,0.0222222222222221,-0.0564102564102564,0.0635838150289016,-0.0212765957446808,-0.0799999999999999,-0.1674208144796379,-0.3783783783783784,-0.4231974921630094,-0.3566433566433566,-0.3543859649122807,-0.2333333333333332,-0.28125,-0.3082706766917293,-0.4006514657980455,-0.3698630136986301,-0.4231974921630094,-0.4474474474474474,-0.4303405572755417,-0.3082706766917293,-0.3210332103321033,-0.3381294964028777,-0.335740072202166
41398.0,0.0062764471,0.0112249701,0.0461332441,0.0974920237,0.0,-0.006829595,0.3193717277,-0.036603775,-0.0169491525423728,-0.0333333333333333,-0.0793650793650794,-0.2162162162162162,-0.1594202898550725,-0.1343283582089552,0.4146341463414633,0.3488372093023255,0.3488372093023255,0.4871794871794872,0.3809523809523809,0.3488372093023255,0.183673469387755,0.0357142857142858,0.183673469387755,0.6111111111111112,0.6111111111111112,0.5675675675675675,1.0714285714285716,0.8125,0.6571428571428573,0.5675675675675675,0.3809523809523809,-0.0333333333333333,-0.0169491525423728,-0.1470588235294118,-0.2054794520547945,-0.4020618556701031,-0.275,-0.2839506172839506,-0.0491803278688525,-0.2054794520547945,-0.4423076923076923,-0.4912280701754385,-0.3409090909090909,-0.3095238095238095,-0.1830985915492957,-0.1470588235294118,-0.2564102564102564,-0.4368932038834952,-0.4141414141414141,-0.5671641791044777,-0.5703703703703704,-0.5827338129496402,-0.5735294117647058,-0.618421052631579,-0.6847826086956521,-0.672316384180791
31579.0,0.0102551276,0.0263256461,0.2752742705,0.0142822852,4.0,0.1875077042,1.2183098592,-0.114379086,0.2777777777777777,0.1499999999999999,0.0952380952380953,-0.0416666666666666,-0.2068965517241379,0.0952380952380953,0.7692307692307692,0.5333333333333334,0.7692307692307692,0.6428571428571428,0.5333333333333334,0.4375,0.0952380952380953,0.4375,0.3529411764705883,0.1499999999999999,0.5333333333333334,0.4375,0.6428571428571428,0.3529411764705883,0.2777777777777777,0.3529411764705883,0.1499999999999999,0.0,-0.0799999999999999,-0.0416666666666666,-0.2068965517241379,-0.2333333333333332,-0.28125,-0.28125,-0.28125,-0.303030303030303,-0.5306122448979591,-0.425,-0.3783783783783784,-0.425,-0.2333333333333332,-0.3235294117647058,-0.3947368421052631,-0.4651162790697675,-0.5740740740740741,-0.6714285714285715,-0.7160493827160495,-0.7051282051282051,-0.676056338028169,-0.7012987012987013,-0.6805555555555556,-0.7294117647058824
52126.0,-0.015272242,-0.649801441,-0.047173761,0.0091065715,0.0,-1.346426411,0.1856677524,0.095238097,-0.1111111111111111,-0.1111111111111111,-0.1999999999999999,-0.4285714285714286,-0.4285714285714286,-0.1999999999999999,0.0,0.2307692307692308,0.1428571428571428,-0.1111111111111111,-0.3333333333333333,-0.3846153846153846,-0.5,-0.2727272727272727,-0.3846153846153846,-0.5555555555555556,-0.3333333333333333,-0.6,0.1428571428571428,-0.4285714285714286,-0.6,-0.6666666666666667,-0.5555555555555556,-0.7837837837837838,-0.8048780487804879,-0.8297872340425532,-0.875,-0.9111111111111112,-0.927927927927928,-0.9223300970873788,-0.9080459770114944,-0.9223300970873788,-0.9402985074626866,-0.9428571428571428,-0.9407407407407408,-0.9407407407407408,-0.9473684210526316,-0.9503105590062112,-0.9545454545454546,-0.956989247311828,-0.9572192513368984,-0.9593908629441624,-0.9581151832460733,-0.9593908629441624,-0.9597989949748744,-0.9567567567567568,-0.956043956043956,-0.9562841530054644
51852.0,0.007539745,0.0217590454,0.0013368506,0.0018107945,0.0,0.0008912337,-0.137826351,0.0175786596,-0.0116279069767442,0.0059171597633136,-0.0173410404624277,0.0059171597633136,0.0493827160493827,0.0559006211180124,0.1971830985915492,0.2408759124087591,0.3076923076923077,0.317829457364341,0.1724137931034481,0.1643835616438356,0.2056737588652482,0.1643835616438356,0.4912280701754385,0.1805555555555555,0.4529914529914529,0.4049586776859504,0.7894736842105263,0.6666666666666667,0.5044247787610618,0.6666666666666667,0.9540229885057472,0.3709677419354837,0.5044247787610618,0.2686567164179105,0.4782608695652173,0.0365853658536585,0.0365853658536585,0.096774193548387,0.0119047619047618,-0.1145833333333333,-0.1826923076923077,-0.1584158415841584,-0.0957446808510638,-0.1666666666666666,-0.1370558375634517,-0.1326530612244898,-0.1826923076923077,-0.1747572815533981,-0.1584158415841584,-0.2307692307692307,-0.2410714285714286,-0.276595744680851,-0.2703862660944206,-0.2916666666666666,-0.2887029288702929,-0.3004115226337448
31683.0,0.0039666799,0.0062669731,-0.339672754,0.0363581731,0.0,0.0155243489,-0.464285714,0.006410256,0.1818181818181818,0.3,0.0833333333333332,-0.1875,-0.1333333333333333,0.1818181818181818,0.4444444444444444,0.625,0.3,0.3,0.1818181818181818,0.0833333333333332,0.0,0.0833333333333332,-0.1875,0.3,0.4444444444444444,0.3,1.1666666666666663,0.625,0.4444444444444444,0.3,0.1818181818181818,0.0833333333333332,0.0,0.0,-0.1333333333333333,-0.0714285714285714,-0.2777777777777778,0.0833333333333332,0.4444444444444444,0.0,-0.1333333333333333,-0.2352941176470588,-0.1875,-0.409090909090909,-0.1875,-0.35,-0.35,-0.5185185185185186,-0.5806451612903225,-0.59375,-0.675,-0.6829268292682926,-0.6976744186046512,-0.7936507936507937,-0.8194444444444444,-0.8395061728395061
19713.0,0.0073902089,0.0182599277,0.0945024064,0.0265735186,0.0,-0.01391827,-0.514285714,0.0209183954,-0.1815181518151815,-0.1788079470198675,-0.2274143302180685,-0.2298136645962732,-0.1815181518151815,-0.2051282051282051,-0.0197628458498023,-0.0197628458498023,0.0553191489361701,-0.1868852459016393,-0.1267605633802817,-0.0711610486891385,-0.1677852348993288,0.0290456431535268,0.1428571428571428,0.1588785046728971,0.117117117117117,0.1753554502369667,0.1121076233183857,0.1272727272727272,0.087719298245614,0.2849740932642486,0.2156862745098038,0.1428571428571428,0.1588785046728971,0.1272727272727272,0.0782608695652173,0.0333333333333334,0.0,0.087719298245614,0.2462311557788945,0.3478260869565217,0.092511013215859,0.1588785046728971,0.2916666666666667,0.3478260869565217,0.3626373626373627,0.2588832487309644,0.2588832487309644,0.1534883720930233,-0.008,-0.0350194552529182,-0.2126984126984127,-0.1448275862068965,-0.1014492753623188,-0.088235294117647,-0.1506849315068493,-0.1298245614035087
50788.0,0.0128084664,0.0277688431,-0.192536117,0.048439235,2.0,0.0087370529,0.7136886102,-0.030952381,-0.0285714285714285,0.0461538461538462,0.0625,0.0,0.0625,0.1147540983606556,0.4468085106382979,0.4166666666666667,0.3076923076923077,0.2830188679245282,0.2142857142857142,0.2142857142857142,0.1525423728813559,0.4166666666666667,0.7435897435897436,0.7435897435897436,0.8378378378378379,0.9428571428571428,1.8333333333333333,1.5185185185185186,1.193548387096774,1.6153846153846154,1.4285714285714284,1.2666666666666666,1.193548387096774,1.193548387096774,1.193548387096774,0.8888888888888888,0.7894736842105263,0.7435897435897436,1.125,1.0606060606060606,0.5813953488372092,0.4166666666666667,0.6585365853658536,0.4468085106382979,0.5454545454545454,0.7,0.4468085106382979,0.3076923076923077,0.1724137931034481,0.0793650793650793,0.0303030303030302,0.0,0.0625,0.0303030303030302,-0.1168831168831169,0.0
