firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,cash,nincr,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
19502,0.3984022946,0.0769628611,9.8209410656,0.0246636557,0.6347444564,2.0150206725,0.098215629,0.0320410853,0.493947795,-0.070045485,0.0980522062,-0.04832517,-0.645103503,0.1266118724,0.0483251698,44,0.0099304422,0.0260869565,0.1127023872,-0.057695107,0.127237438,0.0494396186,0.032268327,-0.053120221,0.2693637338,0,0.8236488669,-0.226638205,0.3821941201,-0.346917787,134.77151639,0.1716306682,0.0,0.0,0,0,0.0,1.1646763271,6.0,0.2904228614,0.2720489041,-0.028155437,-0.168852803,-0.152284056,0.0795781767,53635.297265,0.1957785693,17.714781479,-0.003897424,0.0165282166,0.0451403803,0.0143254678,1.0,1.7595216262,-0.13396756,5.0,17.782203531,1.109132615,0,0.0576483756,0.0205176299,0.0237708972,0.389869779,2.4607048356,5.605104e-11,1.9472333e-08,0.9341837172,0.8726992175,0.011833813,0.0303593467,0.0120648691,-0.283146988,-0.0148076390810961,0.0418557002780624,-0.1592063304594307,-0.1075592327942835,-0.0234567901234569,0.0383605600933487,0.0527950310559004,0.1862034491377155,0.1410482449110432,0.0713318284424378,0.0873682602718801,0.0333865582813179,-0.0540791921339357,-0.0196915450289177,-0.0215777899945025,0.0742417383431417,-0.078088578088578,-0.1265030674846625,-0.1175158051320194,-0.090920699782914,-0.121328067143915,-0.1773746244511209,-0.1428055388320288,-0.1758508914100486,-0.1311935562606785,-0.1398018366360561,-0.1598017231205004,-0.1394899069261453,-0.1169684941701811,-0.1179531656548135,-0.1017034700315457,-0.1450702533925784,-0.080232558139535,-0.1020433905146317,-0.1549145299145299,-0.0981758297441094,-0.1069994982438534,-0.1639950678175092,-0.152802570510532,-0.1593056211620218,-0.1433212996389891,-0.1774696707105719,-0.2632722756907792,-0.1569161534817622,-0.1706663560111836,-0.1415651754491741,-0.1593056211620218,-0.1431150698122292
51086,0.4586942382,0.0878492008,172.83533305,0.010932551,0.444030819,1.7309692142,0.1544361259,0.1654194072,0.3431367118,-0.001899155,0.1226504759,0.0194553903,0.1857322899,0.0715327676,0.0194553903,44,0.0540986953,0.157635468,0.3036030195,0.0434860484,0.1895091558,-0.575878806,0.0970469091,0.2100440596,0.2670585764,0,1.821573573,-0.030707636,0.8659304062,-0.157819803,859.67391304,0.2484854804,0.0,0.0,1,0,0.0,0.6598509308,6.0,0.7205483197,-0.357082311,0.0733317746,-0.141915785,-0.667745641,-0.045691207,-9399.643934,0.0597251155,14.008236346,-0.00525004,0.0209694817,0.0388119566,0.0027983483,0.0,0.6207868682,-0.048428455,4.0,14.862572579,2.9005406089,0,0.0673531368,0.0330583519,0.0453710784,0.2416484259,4.3755920832,1.2705352e-09,5.7251069e-09,1.4841805487,2.202791901,0.0693463532,0.0525853537,0.2987533476,-0.195714694,0.1409090909090908,0.3477901693515077,0.3036356372353177,0.1839622641509435,-0.0156862745098037,-0.116914749661705,-0.182205513784461,-0.1963054187192118,-0.0998620689655171,-0.1390501319261212,-0.1321808510638297,-0.2507462686567163,-0.282068206820682,-0.4131294964028776,-0.4040182648401825,-0.336113936927772,-0.2708379888268155,-0.0973720608575379,-0.1133152173913042,-0.0677142857142856,0.3318367346938777,0.1369337979094078,0.1155555555555556,-0.0112121212121211,0.0391719745222931,0.0309636650868878,0.0055469953775038,0.1550442477876106,0.3843869325413662,0.3556294142085585,0.3733164983164982,0.4236474694589878,0.4489342806394318,0.5078558225508318,0.4534521158129176,0.7421249332621465,0.8529244747302671,0.6396984924623117,0.4502222222222223,0.5545497856121966,0.7039164490861622,0.59326171875,0.4612628750559786,0.3832132259431964,0.5016106764841235,0.5755673587638823,0.5348071495766697,0.4058595433003016
83601,0.3254408375,0.0689987608,7.7911168595,0.0183380127,0.5615751174,1.2686599268,0.039380593,0.1274835035,0.2873622139,-0.06249801,0.2668954743,-0.034990381,-0.444320667,0.0996563363,0.0349903813,44,0.0404650696,0.2,0.188285224,-0.115187189,0.1766911124,0.1613878539,0.0768402439,-0.034536351,0.4172463682,0,1.9185833868,-0.161048178,1.2167275988,-0.242981418,29.365484106,0.2102017501,0.0,0.0,1,0,0.0,0.6615361982,4.0,-0.318258374,-0.043781153,0.0903552472,-0.340882077,-1.130288766,0.0496809041,-979.0985193,0.0942739944,14.497647097,0.0124119605,0.0104482569,0.0308206089,0.0440604169,0.0,0.5754070037,0.0197777902,6.0,14.369912226,0.9880432969,0,0.038925495,0.0201770638,0.0301088366,0.5691795693,3.9625707747,1.9648841e-09,2.009878e-08,1.5943213018,2.5418604133,0.0409860251,0.0347909312,0.1062334858,-0.281949507,0.0418764908560829,0.1283008036739379,-0.0509415741187831,-0.0613658070678128,-0.0934040590405903,-0.1560755689136967,-0.160401537804357,-0.0633786037645937,-0.1801876955161626,-0.1172243431394565,-0.0841099720410064,-0.1114376130198915,-0.1593242087254062,-0.1078075351793009,-0.0550480769230768,-0.136043956043956,-0.1454347826086955,-0.2131705364291433,-0.2241957765936451,-0.2172441258462762,-0.0633786037645937,-0.0963218390804597,-0.1281880683078288,-0.1985728848114168,-0.1774429797028666,-0.1713743676222596,-0.3015280739161335,-0.1636170212765957,-0.1815531959192171,-0.0836829836829835,-0.1128413450688332,-0.0706855791962174,0.0521948608137046,0.0413245033112583,0.1029741863075197,0.2635808421729348,0.285060477280157,0.3042468480424685,0.2775430614234644,0.2804560260586319,0.4845166163141994,0.5361469323954671,0.4526977087952699,0.3077178975382568,0.4446894524072033,0.4543100258971513,0.4772641863960918,0.455925925925926
10044,0.3610009872,0.0396410599,5.6203268945,0.0504941057,0.1032544266,0.6116125112,0.1542374508,-0.09394976,0.3657786531,0.0093172963,-0.378516624,-0.064390987,-0.793211255,0.0710847947,0.0643909867,34,-0.020702282,-0.189473684,-0.092711753,-0.088825281,0.2954191876,0.381235883,-0.051414948,0.0425934448,0.5295060255,0,3.0122466216,0.5878569309,2.1104307432,0.6145414802,6.4162332838,0.5189274448,0.0,0.0,0,0,0.0,0.5376591502,6.0,-0.027702705,0.0033261224,-0.258671778,-0.252068009,-0.239632407,0.0532118332,-13429.20823,0.0422921625,10.928028043,-0.021526554,0.0140022491,0.0187533401,0.2053237739,0.0,-0.735536272,0.001963851,5.0,9.6266557032,0.3173755908,0,0.0203863364,0.0105907631,0.0182429384,0.9271198314,1.1904150183,1.9864835e-07,7.8616623e-08,0.2236417675,0.0500156402,2.322107771,0.0290447759,0.1544282986,0.0343881063,0.1023255813953489,0.1126499377948873,0.1631901840490797,0.1525695736222052,-0.0751219512195121,-0.0705882352941175,-0.0769230769230768,-0.1713286713286712,-0.1497757847533631,-0.1820534943917169,-0.2119700748129674,-0.222950819672131,-0.234866828087167,-0.1952051887192896,-0.1756521739130434,-0.169877408056042,-0.1979695431472081,-0.1904355251921434,-0.2026913372582002,-0.1938775510204081,-0.2106577851790174,-0.2696456086286595,-0.1595744680851063,-0.1278748850045997,-0.1350364963503649,-0.0696761530912658,-0.0678466076696164,-0.0705882352941175,-0.0945558739255014,-0.1342465753424656,-0.1065032987747407,-0.0660098522167487,-0.0491474423269809,-0.0585898709036742,-0.0678466076696164,-0.0805043646944714,-0.0936902485659656,-0.1181395348837208,-0.1350364963503649,-0.1451758340847609,-0.1573333333333333,-0.2080200501253133,-0.2696456086286595,-0.2801822323462414,-0.2768878718535468,-0.2564705882352941,-0.3214030064423765,-0.3791748526522592
10104,0.2448647273,0.0204830421,1.5700605105,0.0168148372,0.4875231766,0.2132967448,0.1855262211,0.0168381596,0.2438310702,-0.033840948,0.1275001548,-0.084927733,-3.02248366,0.0823927021,0.0849277332,33,0.0007199133,-0.007246377,0.0557410941,-0.002764351,0.4722740376,0.0241275031,0.0119415368,-0.151021166,0.5462576932,0,3.9574889294,0.2840926972,3.9367543631,0.2825284241,0.5921856648,0.0769566609,0.0,0.0,0,0,0.0,0.573523951,5.0,-0.52325392,-0.051702164,-0.728453462,0.2296925391,11.22042853,0.0948298225,142180.62993,0.0269539273,19.011999533,-0.025980473,0.0232001893,0.0897880413,0.3657778834,2.0,1.0804429778,0.0026622497,5.0,18.583152821,0.8268587794,0,0.0259593874,0.0158937702,0.019953282,0.4251929115,3.2930816395,1.515136e-11,2.1647752e-08,1.0540800153,1.1110846786,-0.027074532,0.0234217804,-0.016299846,-0.008009418,0.0378260003981685,0.1545957918050942,0.0691140278917146,0.0673628173628173,0.0110550814584948,0.0730753396459449,0.0933305369127517,0.1831593281888335,0.1157962328767123,0.141449529231443,0.1394535519125683,0.0288138938227748,0.0104671447955029,0.102580372250423,0.0625764370158989,0.0241650294695481,0.0781799379524301,0.0357639578780053,0.0440616863609053,0.0396888711607499,0.148490857016964,0.1594750889679714,0.1685720690428156,0.223996243249589,0.2996758912989281,0.3557867360208062,0.2970888280666834,0.3568453930244664,0.3271384928716905,0.2646773410965553,0.2702241715399611,0.2736379183972637,0.2967661691542289,0.3078273958855997,0.2742605719872892,0.4173463839042959,0.4356926466538144,0.4270462633451957,0.3376956633307673,0.342173017507724,0.4432447397563679,0.4055001348072256,0.3052078117175765,0.2935483870967743,0.1986663600827776,0.1950939935809263,0.2081112398609503,0.1896394340483798
75510,0.0765192611,0.021175144,33.356195604,0.0,0.0768825965,0.0738048629,0.1800302708,0.2912255988,0.556126508,-0.00732603,0.5482311712,-0.086387204,-0.555251056,0.0329326651,0.0863872039,33,0.0,0.1882824236,0.2367324271,0.0021438129,0.3159788368,-0.046490865,0.0190852005,0.1066499966,0.2528021834,0,1.129248248,-0.450403227,1.129248248,-0.450403227,2.7965668224,0.3785590665,0.0,0.0,0,0,0.0,0.9449751527,5.0,-1.181527782,0.0404117405,0.1110668884,0.3476110605,-2.529358693,0.0751930638,113711.55608,0.0292498762,18.711309648,-0.006099649,0.0359237266,0.0720180293,0.1654021197,0.0,1.5257845973,-0.023776654,6.0,18.789408625,1.1006667644,0,0.0229968093,0.0132325767,0.0242161478,0.3518697914,2.6438422641,1.219941e-11,1.5893425e-08,1.0480474186,1.0984033916,0.0176118635,0.026116205,0.0494415704,-0.008009418,0.0592364999097529,0.1602722259427056,0.046275260074136,0.068115277836722,-0.0275977392999541,-0.0038329094215434,0.0728298623847418,0.0766580534022394,0.0530327342747112,0.1845667335484326,0.2148278415401703,0.2552001147611533,0.3140769580535121,0.4979455890238764,0.4465200859646223,0.4986298241607674,0.7596193698632101,0.6918020108275329,0.7919310675178464,0.8559106334841629,0.8504159030029605,0.9627634243484802,1.0172135556750943,1.2181848909920563,1.3152231434115365,1.5497814473045168,1.5532535745550042,1.44163333643382,1.4184632393587615,1.5657316000390966,1.6824034334763946,1.7403695584090195,1.6389866291344126,1.7860326894502228,1.7985074626865671,2.082795067527892,1.945136317738136,1.7943368107302535,1.8701071506669584,1.960748928490864,2.1926538555096085,2.340969835815197,2.201609952433224,2.240340698679175,2.3190036667088125,2.451222718906126,2.5501758182309984,2.31858407079646
70092,1.1376103942,0.0928426322,-3.21260513,0.0048458116,1.6272983987,2.4779481378,0.0427936099,0.0063584062,0.159795617,-0.00117205,-0.041452502,-0.010113013,-0.300220116,0.120715858,0.0101130134,33,0.0631636745,0.046997389,0.0408542555,0.0705615921,0.1041881151,-0.271280474,0.0645272304,0.0836775578,0.5438693108,0,17.159871311,-0.130162176,3.3552978346,-0.255818527,7.9061933269,0.0566750392,0.0,0.0,0,0,0.0,0.3405026499,6.0,0.1177627774,0.0080678192,-0.045267206,0.5089911017,-2.117568785,0.2737508164,-1223.258475,0.0968530001,14.914017508,-0.022755235,0.0059151631,0.0143765269,0.0990415675,0.0,1.6797558018,0.0859449925,3.0,16.019960197,4.1088900956,0,0.0451890938,0.0159458947,0.0259605416,0.5757093841,16.521095015,2.36423e-10,4.3506429e-09,1.0132300856,1.0266352063,0.1179981133,0.0372020254,0.3997455303,0.1138223558,0.0653900046707145,0.1942408376963349,0.0805305542396968,0.14221331997997,-0.0460058552906734,-0.082092555331992,-0.0395789473684211,-0.1626284875183553,-0.1340167046317388,-0.1408662900188324,-0.1982425307557118,-0.1780180180180181,-0.2763324873096446,-0.2860719874804381,-0.272640306122449,-0.1684287276704338,-0.0543117744610283,0.0658878504672897,-0.0047993019197208,-0.0483938256153525,0.0872259294566253,0.107281553398058,0.1473843058350099,0.2850704225352112,0.3925518925518925,0.4427577482605944,0.4400252525252524,0.5687757909215956,0.4150124069478906,0.4528662420382165,0.4528662420382165,0.4996712689020379,0.6362984218077474,0.6809137803979366,0.5973389355742296,0.869672131147541,1.1003683241252302,0.8499594484995943,0.6188786373314408,0.7412213740458016,0.6833948339483393,0.5569965870307165,0.4274092615769711,0.3740963855421684,0.5433017591339648,0.5741890959282263,0.4603072983354672,0.6351254480286739
75033,3.3693293111,-0.380933096,-6.551342812,0.0,0.9397909005,3.6928468119,-0.044372617,-0.116101271,0.2323675744,0.0,-0.094131893,-0.126612907,-1.489509883,0.1864705153,0.1266129069,32,-0.028794187,-0.089506173,-0.118866005,0.0447334797,0.2040566677,0.0938503432,-0.032768517,-0.105880495,0.3939686504,0,2.5876428331,-0.071584987,1.51241388,-0.02436228,7.6725049797,-0.282123092,0.0,0.0,1,0,1.0,0.283611289,4.0,0.0407729366,0.0156206826,-0.132725397,5.3829528005,-0.57255632,0.1953309018,-8763.137382,0.0603214437,11.54317331,0.0063164039,-0.065201418,-0.082326396,0.1144550727,0.0,1.5856885962,0.0075028772,3.0,10.271416949,0.4146678827,0,0.1152940616,0.0365358313,0.0422287929,0.7308020055,1.436500796,1.4397688e-07,6.3283427e-08,1.0697988664,1.1444696146,0.5740482161,0.0693284357,0.1288544489,-0.033813793,-0.0403071017274472,0.2626262626262625,-0.0039840637450198,-0.0196078431372548,-0.0384615384615385,-0.0740740740740741,-0.0476190476190476,-0.0740740740740741,-0.1071428571428571,0.0,0.0101010101010101,-0.0740740740740741,-0.1596638655462184,-0.1071428571428571,-0.2592592592592593,-0.2537313432835821,-0.4152046783625731,-0.382716049382716,-0.2537313432835821,-0.3902439024390243,-0.1379310344827585,-0.2307692307692307,-0.0384615384615385,0.0101010101010101,0.1904761904761904,0.0638297872340425,0.0309278350515465,0.2195121951219514,0.6722408026755851,0.6286644951140066,0.8867924528301887,0.7921146953405018,0.5105740181268883,0.1135857461024498,0.1185682326621924,0.2531328320802004,0.1655011655011655,-0.0494296577946767,-0.1289198606271777,-0.0310077519379845,-0.3261455525606469,-0.3548387096774194,-0.375,-0.3961352657004831,-0.4152046783625731,-0.4753410283315844,-0.4541484716157206,-0.4186046511627906
12211,0.2687253263,0.0196807966,4.0215170381,0.0126235854,0.2168216778,0.5316008642,0.1423016535,-0.011414298,0.3319473867,0.0057025334,-0.053339944,-0.027143323,-0.673521724,0.0329362407,0.0271433228,30,-0.013757493,0.0014184397,0.0573761788,-0.018499316,0.2884642258,0.2885242772,-0.04863724,0.0252207884,0.5680424343,0,4.1332808949,0.2986364633,3.1440307639,0.3994030313,3.406401015,0.160181293,0.0,0.0,1,0,0.0,0.6046509044,5.0,-3.042734893,0.047640143,-0.056811695,-0.100491327,-0.567903432,0.0484474961,-4534.088365,0.0379219612,13.816989547,-0.010661352,-0.006845512,-0.01243336,0.2055128423,0.0,5.6144484472,-0.123250928,5.0,14.208825778,1.9061437666,0,0.0312139951,0.0150380323,0.0277185341,0.3765386104,3.2020590939,1.2927502e-09,1.2150988e-08,0.833116591,0.6940832542,0.3551198089,0.0318420487,-0.005366479,-0.129376116,0.0767349790405216,-0.0392727272727272,-0.0859035191775404,-0.0329428989751098,-0.0775139664804468,-0.0344575545577946,-0.0177395368599957,-0.0466027425507783,-0.0604551920341394,0.0524698383792396,0.0112642169728784,0.0455676164631388,0.0365429884542092,0.0484126984126984,-0.0144942981988702,0.0099388379204892,0.0062023939064199,0.0681529398174887,0.0087269553834405,0.036078431372549,0.0830405247130476,0.0645866912272623,0.0493645029505218,0.154864493568128,0.2273692593575789,0.2393780994504757,0.0971760797342191,0.180970625798212,0.2499324141659906,0.2850194552529184,0.3179874572405929,0.3626584143825524,0.2961872722175496,0.2093905309965995,0.2913000977517106,0.2772099447513811,0.3146147284617571,0.2772099447513811,0.325544724770642,0.3642667453526114,0.3640654963858976,0.2130394857667583,0.1025396446882078,0.0518712319417586,0.1481251552023839,0.1676979416593005,0.2127213114754098,0.0558346654487325
80297,1.4408312264,0.342120673,-17.4854344,0.0,2.7410190967,2.2771693674,-0.118774516,-0.123174402,0.0851872068,0.0204049722,-0.287752552,0.0613610014,0.6685936965,0.1544104033,0.0613610014,26,0.0,-0.096774194,-0.23137379,0.0353697526,0.1368573497,0.0034571005,-0.023279143,0.5176428556,0.1366850336,0,0.522853258,-0.714084709,0.522853258,-0.714084709,14.370561571,0.1608732514,0.0,0.0,1,0,0.0,0.3151335561,4.0,0.7264434758,-0.026278867,-0.160063213,3.9148530392,-1.191236743,-0.443981066,-15480.809,0.0372883238,10.996821481,0.0282279558,-0.005951848,-0.02015096,0.033405399,0.0,-0.135796228,0.0014298649,1.0,9.8936871469,0.8173385858,0,0.0437500067,0.0193643641,0.0254740471,0.8349348042,0.5009151319,4.2199124e-07,1.5327966e-07,0.8902825429,0.7926030063,0.1141728406,0.0563515298,0.7149290285,-0.146851828,-0.0253807106598985,0.2037617554858934,0.0158730158730158,-0.0985915492957746,-0.2657743785850861,-0.2440944881889764,-0.2082474226804123,-0.2741020793950851,-0.2902033271719039,-0.1447661469933185,-0.1670281995661606,-0.079136690647482,0.1531531531531531,0.0909090909090908,0.0406504065040649,0.1034482758620689,0.1566265060240963,0.4490566037735848,0.2972972972972973,0.3379790940766549,0.1779141104294479,0.4436090225563909,0.5673469387755101,0.3862815884476533,0.234726688102894,0.1327433628318584,0.1743119266055044,0.1294117647058823,-0.0518518518518518,-0.0656706975838827,-0.0278481012658228,4.278350515463917,6.312892782327175,5.508474576271187,5.603611349957007,6.245283018867924,6.47809152872444,5.0,5.193548387096774,3.085106382978723,2.096774193548387,2.0476190476190474,1.7234042553191489,2.84,2.1219512195121952,1.8656716417910448,0.92964824120603,0.786046511627907
75976,0.1430136954,0.0161210332,15.648800152,0.0,0.0147651253,0.1027331959,0.1655947092,0.1695656206,0.3926068632,0.3543810047,0.0208642237,-0.010442962,-0.094797688,0.0176492699,0.0104429623,29,0.0049911987,0.0941259731,0.1123215347,-0.001916354,0.2334505741,-0.018779794,0.0401791037,0.1877828054,0.5631360385,0,9.7133219603,0.1936708887,7.7487593052,0.2691049032,1.9088231109,1.4010970774,0.0,0.0,0,0,0.0,0.4398872807,5.0,16.200902618,-0.014807744,-0.033759837,0.1490313922,-1.89117872,0.1739125698,-1329.894366,0.0236660225,15.08822476,0.0047850826,0.0197928211,0.0217132778,0.3667640521,0.0,4.0083324743,-0.068676517,6.0,14.812698143,0.9414379185,0,0.0441514179,0.0322486036,0.0312445664,0.449298359,2.9908226877,8.244037e-10,1.9851769e-08,1.3868680707,1.9234030456,0.0281561641,0.0322871283,0.3844714511,-0.21233701,0.0172385486783779,0.0870175438596492,-0.0447116867098364,0.0204216073781291,-0.1337900181741926,-0.3369006849315068,-0.2480582524271845,-0.2273350791869309,-0.1816140536256768,-0.0908290535583272,-0.0750858337065233,0.0633258966878325,0.0496357784177536,-0.2463203989782264,-0.2615017878426698,-0.227431421446384,-0.2001032791117996,-0.1007256894049347,-0.0593593441627448,-0.1034582549558674,-0.0210143782588085,-0.0059361463179848,-0.0547673531655225,-0.0447116867098364,-0.0617807389460933,-0.0612121212121211,-0.0208596713021491,0.1759347124691592,0.107615302109403,0.0491026075177785,0.1234814143245695,0.1015111111111111,0.2550131658902168,0.3116003386960202,0.2305858987090367,0.2580710659898477,0.1874281333844385,0.0962491153573956,0.0491026075177785,0.1463459759481962,0.377194932207157,0.1998450813323005,0.0647877642206564,0.306070826306914,0.3256311510483525,0.391109115401886,0.3259148298737429,0.2113391984359727
77488,0.3211097425,0.0405402789,13.633043012,0.0109805412,0.0467656105,0.3111153326,-0.364033443,0.1225160299,0.3244131207,0.001323043,0.5791624106,0.1013964481,0.9091180421,0.0036843799,0.1013964481,27,0.0278623858,0.0625,0.2996284971,-0.002411376,0.1542753522,0.2532743844,0.039973151,0.0862855856,0.3949102582,0,3.9544631307,-0.257438353,2.773221216,-0.270597074,6.8906605923,1.2367524752,1.0,0.0,0,0,0.0,0.3755142138,4.0,-31.93099734,0.1256504434,-0.135678426,0.8892265426,-4.67420153,0.6876126348,-4556.568426,0.0235035458,11.621349805,-0.009829793,0.0221418532,0.0259231182,0.0946770105,0.0,0.8251983519,-0.030970551,5.0,10.084539536,0.2767690107,0,0.0493616946,0.0224935795,0.031760492,0.6830785529,0.9074523667,1.6306466e-07,9.5476438e-08,0.8513321743,0.724766471,-0.243497325,0.0515945112,0.1498143857,-0.21233701,0.0196721311475409,0.0510307536329841,-0.0683043738765728,-0.0386398763523956,-0.1037463976945245,-0.1456043956043955,-0.179419525065963,-0.1312849162011172,-0.0142630744849444,0.0418760469011725,0.3700440528634363,0.3977528089887641,0.3094736842105263,0.2565656565656566,0.5588972431077694,0.8791540785498488,0.8734939759036144,0.7670454545454546,0.6948228882833787,0.9935897435897438,0.8294117647058825,0.9559748427672956,0.704576596327761,1.0064516129032255,0.9935897435897438,1.2618181818181815,1.2293906810035846,1.237410071942446,1.4682539682539684,1.2390208783297338,1.1597222222222223,1.8170289855072463,1.488,1.1672473867595818,1.4623911322248615,1.4979919678714864,1.9903846153846156,1.2422494592646005,0.8511904761904763,0.8182881197380731,0.9961489088575096,0.9961489088575096,0.884848484848485,0.9316770186335404,0.8294117647058825,0.7956120092378753,0.6368421052631579,0.51633349585568
76605,-0.077014998,0.0677541314,55.909762252,0.0,0.5504949729,0.5684141033,0.2345322542,0.0094169614,0.6823951884,-0.075126648,0.0167640673,-0.079837216,-0.555316642,0.1053791282,0.0798372162,28,0.0066195293,0.0229885057,0.0305272193,0.0117246199,0.0818044756,0.0207531125,0.051838591,0.0643933639,0.5216515634,0,0.9218856794,-0.047117404,0.2056855616,-0.100232816,40.470148016,0.1561198345,0.0,0.0,1,0,0.0,-4.296598167,7.0,-0.047560279,-0.228421504,-8.087024509,-0.80483631,-0.293730987,-0.002192252,13370.415017,0.5016079807,17.07637616,0.0199699715,0.0309377324,-0.177640876,0.0253692755,0.0,0.7819092373,0.0021627806,5.0,18.020701951,2.2276409116,0,0.022498522,0.0162810769,0.0231465542,0.3166932042,4.5807156202,3.720353e-11,9.6459214e-09,0.5121033311,0.2622498217,-0.389856989,0.0306242948,-0.261177544,0.0635946099,0.1081383349727971,0.120034754871481,0.160554659540526,0.280175069744164,0.2104808017212736,0.224402735760484,0.3308717277420494,0.399505140618323,0.4460819866001049,0.5035065969542496,0.4474864264903111,0.4125797514402944,0.226706169000836,0.3199459774800737,0.3672461359536645,0.5928243765903307,0.5778091206299527,0.7768714896677009,0.7394130499163971,0.6459873384290804,0.549660022764062,0.3565205651627441,0.2986238614013397,0.274821780935738,0.2951667575703263,0.1888856452698981,0.1989197655573402,0.2651854154839419,0.2220760774367047,0.2657993834699297,0.1535683189884757,0.1828201331696513,0.2319207001847192,0.227042842728143,0.1785888739660344,0.2122467406141892,0.22358899355492,0.2656117426215474,0.1980172066290566,0.1970398208987578,0.2972244091230147,0.3114289069879314,0.3395867977287641,0.4079621260170301,0.3939164068762804,0.3959058244539213,0.3764659483024193,0.4610225689460163
76752,0.1954819796,0.0400260137,7.56850186,0.0164974682,0.2083709221,0.2503808684,0.193565704,-0.10867823,0.5007068141,-0.045811214,-0.035335081,-0.085131834,-0.911326015,0.0765027612,0.0851318336,28,0.0,-0.039455782,-0.001023714,0.0117526346,1.3972781142,0.4518321831,-0.031529752,-0.175498027,0.3086699375,0,1.1673366732,-0.07812989,1.1673366732,-0.07812989,2.8467956391,0.3161413094,0.0,0.0,1,0,1.0,0.9431882239,6.0,-1.170687544,0.0789147673,-0.116671318,0.466573779,-1.879091834,0.1187631599,-7051.97059,0.0292498762,14.348814768,0.0002781275,0.0146766592,0.0303210119,0.2166909404,1.0,3.0873554728,0.1900243214,5.0,14.515940373,1.5164113786,0,0.0350531228,0.0256067029,0.0329258353,0.6305794335,8.6922764563,1.4873453e-09,1.2474728e-08,1.0548723397,1.112755653,0.0349920132,0.0388838769,-0.403595801,-0.008009418,0.0151807894010489,0.0363482671174979,0.0460750853242322,0.1443683883011823,0.0422215925191273,-0.1013926215489861,-0.0002718129926609,-0.0525502318392581,-0.0290390707497359,-0.0040617384240454,-0.0434330299089726,-0.2152762961382547,-0.2618904274533413,-0.1360112755461592,-0.1103047895500726,-0.1311126860382706,-0.0364160335341892,0.0952948183442525,0.1490159325210873,0.1906765943671091,0.2595890410958905,0.2375504710632572,0.266092943201377,0.2824267782426779,0.3126338329764455,0.1518947698089572,0.2438282042610755,0.3667781493868451,0.3522058823529412,0.2678386763185107,0.2656572608396421,0.3394027676620539,0.3968856817318649,0.4412225705329153,0.5248756218905473,0.4583663758921492,0.4206257242178448,0.5325,0.5331388078365988,0.514827018121911,0.4239256678281069,0.3576965669988927,0.2392183288409703,0.3374545454545454,0.3968856817318649,0.3931818181818183,0.3536989326463009,0.3452816386247257
77637,0.2262741059,-0.016547524,17.207544568,0.0,0.3748982469,0.5896000486,-0.014598325,0.0149194945,0.7036885888,0.0186922739,0.061345153,-0.107148745,-3.864107355,0.0473938845,0.107148745,27,-0.000909078,0.0470588235,0.1322602237,0.0562005133,0.4919863558,0.3087354455,0.017923324,-0.053664845,0.3538538632,0,1.0560815655,-0.072819379,1.0227636962,-0.068043831,20.659706491,0.0358398864,0.0,0.0,1,0,0.0,1.7106095339,6.0,1.4387049633,0.106420616,-0.001081271,-0.087488227,-0.553728475,0.1214220389,-1586.338251,0.0895649822,13.100301801,0.0132777513,-0.017914264,-0.045758522,0.0689256268,0.0,4.6612329635,0.1100371829,5.0,12.166244765,0.5780735652,0,0.0265267454,0.0154282382,0.0278557428,0.5102746455,2.7405677296,1.0479979e-08,3.3238326e-08,1.4481521989,2.0971447911,-0.038563633,0.0436688883,0.3136318345,0.0483733534,0.0681444991789819,0.1652485445588893,0.0983537357534825,0.1647269471799461,0.1002114164904863,0.0164062499999999,0.01839530332681,0.0598778004073319,-0.0723707664884135,0.0663934426229508,-0.0327137546468401,0.0046332046332047,-0.0965277777777777,0.2539759036144577,0.2945273631840794,0.341237113402062,0.2817733990147781,0.3840425531914893,0.3951742627345844,0.3481865284974093,0.3174683544303798,0.2244705882352942,0.2881188118811881,0.44958217270195,0.4868571428571429,0.2913151364764268,0.2509615384615384,0.4218579234972677,0.4609769792251545,0.6022167487684731,0.5846528623629719,0.6973255055446836,0.7006535947712418,0.5798421372191864,0.4792495736213757,0.506658946149392,0.4692264257481648,0.5543608124253288,0.6973255055446836,0.5189725627554,0.6201743462017435,0.5552898983861327,0.3759915388683237,0.2824051256776738,0.3016508254127064,0.3959227467811157,0.3509865005192107,0.4536312849162012
