firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020.0,-0.001113173,-0.014872815,0.1196666667,-0.494643213,0.1774869923,0.0276711781,1.0,-0.022641509,0.0366323777,-0.081722136,0.456043956043956,0.485981308411215,0.9776119402985076,0.7865168539325842,0.6701680672268908,1.492163009404389,0.9437652811735942,0.3383838383838382,-0.2549203373945642,-0.0945330296127562,-0.2213516160626837,-0.190427698574338,-0.2303969022265246,-0.1196013289036543,0.552734375,0.105702364394993,-0.0935005701254275,-0.1186252771618624,-0.3793911007025761,-0.4296987087517934,-0.4333570919458303,-0.6246458923512748,-0.66875,-0.6433378196500672,-0.6756425948592412,-0.6778768233387358,-0.698292220113852,-0.7195767195767195,-0.6952855500191644,-0.7389162561576355,-0.766725352112676,-0.7854251012145749,-0.7370162090638439,-0.7512515644555695,-0.7194777699364856,-0.6564390665514261,-0.6150121065375302,-0.6386363636363637,-0.6872541306058222,-0.6776155717761557,-0.6773538961038961,-0.7060998151571165,-0.6832669322709164,-0.6497797356828194,-0.6423751686909582,-0.5293072824156306,-0.4115470022205773,-0.2889087656529516
11499.0,-0.009301628,-0.007473256,-0.014397906,-0.4343481,0.0094556606,-0.00757523,0.0,-0.016,0.7092372876,0.028827142,0.1295180722891566,0.0080645161290322,-0.057788944723618,0.1363636363636364,0.0563380281690142,0.2668918918918919,0.6094420600858368,0.5957446808510638,0.5495867768595042,0.721763085399449,0.3392857142857144,-0.0530303030303029,-0.2121848739495797,-0.3739565943238732,-0.3633276740237691,-0.4094488188976377,-0.5508982035928143,-0.5598591549295775,-0.5883644346871569,-0.5976394849785408,-0.6584699453551912,-0.6764452113891286,-0.742445054945055,-0.7545811518324608,-0.7035573122529644,-0.6733449477351916,-0.6733449477351916,-0.6926229508196722,-0.7330960854092528,-0.699759807846277,-0.7629582806573957,-0.7280638143582305,-0.5819397993311037,-0.5810055865921787,-0.6341463414634146,-0.5954692556634305,-0.5805369127516778,-0.571917808219178,-0.53125,-0.5694603903559128,-0.6212121212121212,-0.572405929304447,-0.5186136071887035,-0.4932432432432433,-0.346678513562954,-0.2802303262955854,-0.1847826086956521,-0.1379310344827585
81912.0,-1.31e-05,0.0165109514,0.0184432094,-0.044193755,0.3493607598,0.0325310809,2.0,0.0033528919,0.129202249,-0.012008328,0.0275624461670973,0.0855323020928116,0.201409869083585,0.2855603448275863,0.1918081918081917,0.3138766519823788,0.3936915887850465,0.3081140350877194,0.5025188916876573,0.3649885583524026,0.3226164079822617,0.1707556427870462,0.0391986062717768,0.1847070506454815,0.0548187444739167,-0.1043543543543543,-0.0941533788914199,-0.068696330991413,-0.0486443381180222,-0.0844205679201841,-0.1110283159463487,-0.1674808094905792,-0.2278317152103559,-0.2590062111801243,-0.2410941475826972,-0.2539086929330831,-0.2873357228195937,-0.3368538076709282,-0.2830528846153847,-0.2151315789473684,-0.219240837696335,-0.17439446366782,-0.1933739012846518,-0.2323037323037322,-0.2430203045685279,-0.325607687959299,-0.2817579771222155,-0.2120211360634082,-0.2444585180493983,-0.2712278558338424,-0.3297752808988764,-0.3259887005649717,-0.2795893719806762,-0.2821901323706378,-0.1761049723756906,-0.1291970802919707,-0.0363489499192246,-0.0635792778649921
27991.0,0.0028773554,0.0167714533,0.062042126,0.0078294855,0.0085218578,-0.080921417,3.0,0.0088360756,1.8041619261,-0.047903915,-0.0027347310847765,0.0269086357947434,0.0885572139303483,0.1869801084990958,0.1986851716581446,0.2356927710843375,0.2498095963442497,-0.0194203764565281,0.0214752567693743,0.0796052631578947,0.0369668246445498,-0.0462074978204009,-0.0673486786018754,-0.0223413762287757,0.0666233344166395,-0.0284191829484902,-0.0329994107248083,-0.0644241733181298,-0.0767932489451476,-0.1430809399477806,-0.2261259136995991,-0.2342510499300046,-0.1876237623762375,-0.1693242217160212,-0.1762048192771085,-0.1243329775880468,-0.1764115432873275,-0.2931294421710101,-0.3203561814040173,-0.3197927461139896,-0.3078869675242514,-0.3273211723713876,-0.3525350167685933,-0.3348196189704094,-0.3135327337377118,-0.2714761376248612,-0.2855898998693948,-0.2369216461288071,-0.1776497118516662,-0.1667936024371668,-0.1815461346633416,-0.160613810741688,-0.2004872107186357,-0.2297582727059375,-0.2062877871825876,-0.2089660159074475,-0.2140804597701149,-0.2554446460980035
78049.0,-0.001948558,0.0196070635,0.0294789325,0.0190242519,0.069852017,-0.03761746,0.0,0.0033663825,0.3530203614,-0.027875521,0.011494252873563,-0.0389515835456861,-0.1146881287726359,-0.1894381332514584,-0.2133492252681764,-0.0097524381095274,0.0986267166042444,0.2076852698993594,-0.0082644628099174,-0.0011350737797957,0.0649455425574827,-0.0247506464721094,-0.0756302521008402,-0.0389515835456861,0.1822660098522168,0.1790978115230013,0.0602409638554217,0.2256267409470751,0.3455657492354738,0.3807531380753137,0.3721413721413722,0.3127797115862754,0.2464589235127479,0.1838565022421523,0.0316529894490034,0.1418685121107266,-0.0958904109589041,-0.0794979079497908,-0.0694395488191752,-0.0015128593040848,-0.0350877192982456,-0.1056910569105691,-0.0826963168867269,-0.0119760479041916,0.0610932475884244,0.1488250652741514,0.1277231952157196,0.0936205468102733,-0.0178571428571429,-0.0222222222222222,-0.0171258376768429,-0.02834008097166,0.0076335877862594,0.0977130977130975,0.2523719165085389,0.2710640346653827,0.3401015228426396,0.2482269503546099
20482.0,0.0024569245,0.0310805474,0.0744684672,0.0034459735,0.1744374466,0.0165614988,1.0,0.0004042854,0.1443865095,0.0460857141,0.0937430908688923,0.0995776839297621,0.0516581632653061,0.0978695073235684,0.1820788530465948,0.0371069182389935,0.0449936628643852,-0.1076839826839827,-0.0730747611017424,-0.0557358274479863,-0.1029918404351768,-0.1408475164987842,-0.1386035173254396,-0.1219382321618743,-0.0660751368699263,-0.1220940550133097,-0.0621800947867299,-0.1029918404351768,-0.0761904761904761,-0.119437522249911,-0.118967052537845,-0.1398017736045904,-0.0942878066642255,-0.07739649384558,-0.047004430745521,-0.0240678634839218,-0.0761904761904761,-0.1220940550133097,-0.1262804662663369,-0.1134408602150537,-0.0942878066642255,-0.0666037735849056,0.0156025456785053,0.0602228889841407,0.0412544727425805,0.0187397034596374,0.0158110882956878,0.0355871886120995,0.1343728502637009,0.1585480093676814,0.1574637342068319,0.1648222274546738,0.11973743775464,0.1464658169177288,0.254628455490743,0.3118536197295147,0.1491289198606271,0.166745283018868
10656.0,-0.009229387,0.0048816338,0.0070849344,-0.141614409,0.2524223138,0.0004211689,0.0,-0.00755287,0.0514199715,0.074125642,-0.0104633781763826,-0.0583214793741109,-0.0074962518740628,0.0870279146141215,-0.0741258741258741,0.1107382550335571,0.0978441127694857,-0.2595078299776285,-0.3386613386613386,-0.251131221719457,-0.2071856287425149,-0.3096976016684045,-0.2248243559718968,-0.1196808510638297,-0.1335078534031413,-0.158831003811944,-0.0583214793741109,-0.0461095100864553,-0.0556348074179743,-0.0192592592592591,-0.1725,-0.1641414141414141,-0.2468714448236632,-0.2644444444444445,-0.2390804597701148,-0.2737246297312122,-0.2843243243243243,-0.2494331065759637,-0.1867321867321867,-0.1620253164556961,-0.2071856287425149,-0.2979851537645811,-0.2337962962962962,-0.2220916568742655,-0.2442922374429224,-0.0596590909090909,-0.0609929078014184,-0.0461095100864553,-0.0433526011560693,-0.134640522875817,-0.1714643304130162,-0.1017639077340569,-0.1066126855600539,-0.0805555555555556,0.006079027355623,0.1033333333333332,0.1239388794567064,0.147313691507799
60038.0,-0.005307968,0.0149695674,0.0301974448,-0.132483585,0.1497356538,-0.002805576,0.0,-0.018867925,0.7992106561,-0.13475927,0.0238636363636361,0.0662721893491125,0.1262499999999999,0.1390644753476611,0.0934466019417474,0.1824146981627297,0.2410297378823982,0.2548746518105849,0.2780141843971631,0.3057971014492753,-0.1353166986564299,-0.2614754098360655,-0.3447272727272727,-0.3370125091979397,-0.3513365634516671,-0.3550973080144012,-0.3564285714285714,-0.3169067475360121,-0.3330866025166543,-0.3447272727272727,-0.3677237352720331,-0.3628005657708628,-0.3786206896551725,-0.3828767123287671,-0.3564285714285714,-0.3965170797052914,-0.3993333333333333,-0.3828767123287671,-0.404100529100529,-0.3517985611510792,-0.4130293159609121,-0.3743055555555555,-0.3747397640527411,-0.3681626928471249,-0.367719298245614,-0.3891525423728813,-0.3480463096960926,-0.4037061548643282,-0.3845628415300547,-0.4187096774193548,-0.4005322687957419,-0.356887937187723,-0.3186115102472964,-0.2692619626926196,-0.3545845272206304,-0.3794765840220385,-0.3508645533141211,-0.3335798816568047
10779.0,0.0167465708,0.0294621881,0.0339156494,0.0625801018,0.2544227555,-0.020757665,0.0,0.0,-0.257233759,0.077595436,0.1245283018867924,0.8509316770186335,1.2748091603053435,0.8860759493670884,2.5903614457831328,4.676190476190476,3.5846153846153843,2.973333333333333,3.027027027027027,2.772151898734177,3.38235294117647,1.0551724137931036,1.0551724137931036,1.0272108843537415,0.9866666666666666,0.8624999999999998,0.7633136094674557,0.8170731707317074,0.3423423423423422,0.0875912408759123,-0.053968253968254,-0.0942249240121581,-0.2512562814070351,-0.3227272727272727,-0.4075546719681908,-0.4213592233009708,-0.4269230769230769,-0.3333333333333332,-0.227979274611399,-0.255,-0.472566371681416,-0.5162337662337663,-0.5033333333333334,-0.5185783521809371,-0.6000000000000001,-0.6184379001280409,-0.5033333333333334,-0.6052980132450332,-0.5209003215434083,-0.5598227474150664,-0.68664563617245,-0.6940451745379876,-0.7235621521335807,-0.71619317911258,-0.5923392612859097,-0.5193548387096774,-0.4224806201550387,13.190476190476192
61487.0,0.0118720068,0.0026464887,0.0073988305,-8.419243499,0.152790778,-0.003175087,0.0,-0.032418953,0.098759542,-0.064574405,0.0255754475703324,0.2689873417721518,0.1690962099125366,0.132768361581921,0.3593220338983052,0.4311206281227695,0.4571220930232558,0.137266023823029,0.1794117647058823,0.3357761492338442,0.0779569892473117,-0.1198419666374012,-0.2831605291383624,-0.2912689996465182,-0.4085545722713863,-0.3982593037214885,-0.3214890016920474,-0.2772170151405911,-0.1862857699441155,-0.2361904761904761,-0.2198443579766537,-0.1947791164658634,-0.3821263482280431,-0.2749430441543412,-0.0886363636363636,-0.1876012965964343,-0.3292070926731348,-0.3718671679197994,-0.4660452729693741,-0.4530823786142934,-0.4626105601715358,-0.3283082077051926,-0.3341082696778479,-0.3382838283828383,-0.4660452729693741,-0.4246771879483501,-0.4858974358974358,-0.5033440673767648,-0.3879731379731379,-0.3622773536895675,-0.4586933045356371,-0.2890070921985815,-0.2373526055534423,-0.2504672897196262,-0.1221541155866899,-0.0968468468468467,0.0340381640020628,-0.0844748858447487
