firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14702,0.2748264292,0.0626663675,7.8668406473,0.0112449766,0.1169083302,0.3787680374,0.2722078555,-0.158691551,0.4048408412,-0.133792745,0.2088470175,-0.040391723,-0.276306602,0.0799814985,0.0403917225,32,0.0359213598,0.0888269885,0.3111049865,0.0568840127,0.0361488213,0.2639993986,0.1204014513,0.0102453981,-0.255041329,0.4918948184,0,2.4962671051,-0.533591624,1.9187831095,-0.597431775,4.8315134151,4.5242416959,0.6913193212,0.0,0.0,0,0.0,0,1.0,0.5069266014,7.0,-3.851105249,0.2339541973,-0.014805302,-0.003560843,-0.759408941,0.3179104682,0.0829560564,21082.895959,0.0403461182,17.08870676,0.0059667285,0.0381377997,0.0518153591,0.0330620153,0.2001234701,0.0395106167,0.0,0.0,0.4524340178,-0.002954992,6.0,18.400835978,-0.004449038,3.9925364836,0,0.132135058,0.0359129533,0.0175037864,0.0201599706,0.376625394,9.9636554886,2.103295e-11,4.1723662e-09,1.3335900876,1.7784625217,-0.055694482,0.0305203205
15537,0.73574999,0.0465720013,0.3483020918,0.0154814022,0.1706240393,1.0826210306,0.0832689059,0.0554433555,0.5499053976,0.0075786283,0.0828409223,0.0029787146,0.0564484516,0.0439430839,0.0029787146,26,0.0092257411,0.0387811634,0.0594193837,-0.076594303,0.0061624907,0.1702816901,0.0122685339,0.0296137248,0.049286607,0.6341718533,0,4.6992890995,-0.045708814,3.5369668246,-0.035936752,4.0275061125,5.5817959337,0.4183122879,0.0,0.0,0,,0,0.0,0.6734794834,4.0,-1.785222277,-0.013108515,-0.065917464,0.5194377465,-0.518228058,0.0917446117,0.0419874251,-2685.646498,0.041573834,11.282338527,0.0506168209,0.0784991019,0.0961440832,0.0232718694,0.3730056209,0.0219046091,2.0,0.048435403,-0.48896044,-0.010244029,4.0,10.163716815,0.0753721154,0.4177166305,0,0.132135058,0.0223176163,0.0196710485,0.02565987,1.0809849577,3.4133304386,1.2240021e-07,4.2297567e-08,-0.041841666,0.001750725,0.6152631847,0.0425184417
68830,1.282123108,0.1719752627,-5.241613256,0.0,0.4768225445,2.370447836,-0.063885277,-0.054937916,0.366472531,-0.095945583,-0.222018223,0.0362290206,0.3813169985,0.1063981717,0.0362290206,22,-0.08867777,-0.084878049,0.0120930233,0.2921210541,-0.00729631,0.0370873089,0.1570651681,-0.090181411,0.0270960998,0.4901417201,0,2.9141732626,0.1839978346,0.7968600504,1.0014770297,19.707006369,77.094023749,0.3666593431,0.0,0.0,1,1.0,0,0.0,0.5337466555,6.0,29.646656774,0.0755727812,-1.052153633,32.348623969,-2.73030536,0.1106613864,-0.716904431,-3395.818412,0.0230581428,12.022549706,-0.002020559,0.0110229575,0.0155009966,-0.211220177,0.0495082752,0.0219271327,1.0,0.0039726027,0.6506410256,0.0634887363,4.0,11.269276131,-0.194163677,0.4606392005,0,0.1341449948,0.0559951328,0.0172737259,0.030123206,0.5671027044,1.4767449329,3.0166899e-08,3.4432081e-08,0.8048841402,0.6478384792,0.0691270279,0.0375460744
85631,0.0849083166,0.0352917292,21.544840282,0.0003648278,0.0611086646,0.1634428761,0.396106516,0.1913808742,1.213531033,0.0087385935,0.1525400404,-0.068957141,-0.262389784,0.0445519184,0.0689571411,21,0.001322411,0.3842392867,0.2340927854,-0.093977042,0.0248261845,0.5504885993,0.0578809365,0.0178715886,0.2209950037,0.4386518225,0,1.4572894062,-0.109987557,1.4292759913,-0.112860871,4.1234434218,5.8270849273,0.6820066452,0.0,0.0,0,,0,0.0,2.1387857634,6.0,7.9931951883,0.1449072271,0.1754395358,-13.18953418,-0.942869462,-0.763757355,-3.551637013,7561.930309,0.0351862991,16.167651253,0.0107699424,0.0393087089,0.0648044693,0.0088731529,0.373242517,-0.005164055,0.0,-0.004442468,-0.192801615,-0.014520478,7.0,16.688928384,-0.027938465,2.271571511,0,0.1607093445,0.0230946895,0.0115377333,0.0214679951,0.4664370008,5.9849592227,1.048085e-10,8.7199701e-09,1.5666814221,2.4544906784,0.0903610476,0.0447101123
49373,0.2863750408,0.0653881536,1.771690513,0.0213376038,0.5121814256,0.6497109763,0.1855899188,0.0814507835,0.3919853826,0.9835345973,0.07037139,-0.016531,-0.194283128,0.0780919686,0.0165310005,32,0.0276419468,0.0052316891,0.1024389262,0.0296514267,-0.147148216,0.4319726895,-0.467966696,0.0576590414,0.1018490018,0.3623218049,0,0.9759839167,-0.289682537,0.8942820923,-0.332385727,4.4769203631,4.8739463774,0.1836068954,0.0,0.0,1,0.0316353682,0,0.0,1.0860887266,5.0,-0.040920087,-0.007429684,-0.833630972,-0.268717297,-0.128424516,0.8187480523,-0.038436106,5987.4171089,0.143169795,15.850234611,0.0124629151,-0.021467574,-0.066791273,-0.0252442,0.1507057237,0.0051480261,0.0,-0.01326624,0.2123268975,-0.002028016,3.0,16.542778442,-0.067819433,2.1196049468,0,0.1718134493,0.0174185485,0.0089791385,0.0168774966,0.3472275474,2.2226946411,1.702883e-10,1.3463976e-08,0.6126975169,0.3753982472,0.1110432885,0.0278457929
18570,0.6768918273,0.052635269,2.258805524,0.0165130256,0.4850191956,1.5229374228,0.0748912274,0.0212815016,0.2391312059,0.0177663541,-0.049755721,-0.078120684,-1.706612626,0.1424632837,0.0781206843,32,0.003043663,-0.033258495,0.085347505,-0.011477136,0.0509688823,0.0749960991,0.073796918,0.0421499916,0.0790859275,0.4642283145,0,0.5166755494,0.7026760694,0.3407467787,0.9582117226,94.746158905,98.246791891,0.2458754955,0.0,0.0,0,0.0,0,0.0,0.4142739184,8.0,3.4240667387,-0.01774809,-0.176570558,1.461464962,-0.581435245,-0.684785302,0.0686037732,-4014.832868,0.038459998,14.122991895,0.0001072828,0.0111588536,0.0187869641,0.0164339763,0.042557519,-0.000120657,1.0,-0.000589797,0.9063673919,-0.0118436,6.0,14.370524652,-0.081272303,1.6442793857,0,0.156192614,0.0253481846,0.0124579601,0.0194564759,0.3428235546,2.6274911401,1.2896581e-09,1.2691902e-08,1.2792865337,1.6365740354,-0.020226021,0.0297237849
18973,0.4113112394,0.0574339228,6.4144915989,0.014369645,0.3413452264,0.5614857172,0.1242167589,0.6058234635,0.6597670756,0.0910143162,0.7545689242,-0.009678906,-0.102913367,0.0633446412,0.0096789061,23,0.035373463,0.5555555556,0.2474000149,-0.274693413,-0.028314081,0.2511972324,-0.078347221,0.1172432532,0.5002714801,0.2884850958,0,2.1002515781,0.1169872104,1.5974750709,0.109033363,8.1796832332,5.4198938837,0.2866607751,0.0,0.0,0,0.0,0,0.0,1.0993295447,4.0,-0.696852638,-0.168710216,0.4456586815,0.1070647475,0.5497064119,-0.062037793,0.0502258981,411.14351849,0.1182811792,14.442897239,0.0012230261,0.0252331917,0.0461740965,0.050089118,0.0616582315,-0.005936932,1.0,0.0,1.2883846732,0.0356296173,7.0,14.320062107,0.0039935801,1.1456954954,0,0.177751463,0.0557481349,0.0174631917,0.0226526124,0.5832922451,2.639636879,1.7076129e-09,1.8729018e-08,1.513775684,2.2915168215,0.0709381713,0.0399774938
19271,0.8168179938,0.0201820092,-0.858754858,0.0,0.370193386,2.1852558704,0.0234924686,-0.000438578,0.6733686937,-0.002803925,-0.079187077,0.0557390982,3.2790322581,-0.04599545,0.0557390982,32,-0.024401278,-0.074424899,0.026130154,-0.05508257,0.056288881,0.2896250288,-0.010805506,-0.000657868,0.0398657329,0.532346437,0,3.2262666011,-0.126566765,1.8529267093,-0.021124959,10.034678625,12.34384481,0.2114825275,0.0,0.0,0,,0,0.0,1.0180058845,4.0,0.1586224889,0.1028378338,-0.328626161,0.4259892228,-3.653097369,-1.328765484,-0.083818242,-5977.379951,0.0399665221,11.194328847,0.0118964407,0.0151051919,0.021538339,0.0216631082,0.1834610797,0.0076983035,4.0,0.0231442073,14.826560086,0.2019868223,1.0,7.9617258071,-0.109401222,0.0398415735,0,0.156192614,0.0442600511,0.0207155899,0.0167532843,1.7241919121,0.196745227,1.53775e-05,0.9545459792,0.2132212583,0.045463305,0.8861246384,0.0452913205
29938,0.171313157,0.043294112,10.624633858,0.0140294844,0.127690229,0.2165801652,0.2381270903,0.0396341463,0.5201981707,0.004733854,-0.113394216,0.019058296,0.1291139241,0.0377042393,0.019058296,32,-0.019058296,-0.385245902,-0.14532872,-0.098817092,0.0815427115,0.1025641026,-0.114058355,-0.09070122,0.193129771,0.5077404692,1,2.8295254833,0.3707192546,1.9103690685,0.6403976659,3.1118110236,6.0243902439,0.3541750706,0.0,0.0,0,0.0,0,0.0,1.0282442748,6.0,3.4815030221,-0.105544633,-0.528557964,0.9558862917,-0.32873877,0.197173912,-0.036155271,4068.1765919,0.038459998,15.228655567,0.0033953237,0.045236886,0.0772710373,0.0051322449,0.141118556,-0.03355418,2.0,-0.000189777,1.4618644068,-0.054562036,6.0,10.999174942,0.1280937625,0.0200949988,0,0.156192614,0.0167432949,0.0081932174,0.0133226159,0.8321952387,0.1361406329,2.8008592e-08,7.7197099e-07,0.4854023579,0.2356154491,0.0334907622,0.0223975016
10866,0.5220755939,0.0492966522,-1.329722352,0.0088409337,0.7130977165,2.7558716281,0.1027013963,0.2141020217,1.1069854184,0.0127179037,0.3039634502,-0.112987589,-2.581390244,0.1765505492,0.1129875891,31,-0.007638408,0.0666666667,0.1803750533,-0.441144285,-0.032878294,0.3007507185,0.0786668035,0.0099156871,0.1096515999,0.4247161569,0,1.7461235767,-0.042565746,0.5899084617,0.0003654038,66.84720602,14.497239142,0.1451531328,0.0,0.0,0,0.0,0,0.0,2.3481189769,3.0,-0.024052906,-0.001842534,0.0015781263,-158.8574965,-0.492610388,,-143.2068486,-977.3822698,0.0657487901,14.081274217,0.0047865924,0.0244050216,0.0573883777,0.0528228459,0.0450126714,0.0030565831,2.0,0.0017967146,2.0710311777,0.1530865678,2.0,14.844854549,-0.413574802,3.0048606708,0,0.0990039639,0.17335774,0.0525129944,0.0378479923,0.6322996377,14.91955142,1.1024764e-09,4.8551811e-09,1.5676222792,2.4574396101,-0.012048216,0.0375697912
20248,0.1654552713,0.0404861635,1.4146417534,0.0317983359,0.6181664945,1.8502601279,0.1632726944,-0.084670614,1.4602632222,0.0217755444,-0.13066997,-0.095130255,-1.926436062,0.1184801688,0.0951302553,24,-0.009661425,-0.193181818,0.035900165,-0.034571815,0.0126331009,0.4833099172,0.228340219,-0.286017804,0.1408721489,0.5524191297,0,1.1950604147,0.1597010158,1.0359398599,0.1720388518,8.2787717259,35.465079558,0.2511477129,0.0,0.0,1,1.0,0,0.0,7.1136101499,7.0,0.0738474303,0.3489560818,-1.032044479,-0.389637067,-0.010540353,-0.196865621,0.0019520938,-1354.727681,0.143169795,13.131022955,0.0095100217,-0.011146926,0.1965688301,-0.004737103,0.0713066644,0.0003086958,0.0,0.0071573266,0.7642589995,0.0663103237,5.0,13.550256223,0.319023922,3.0175383652,0,0.1718134493,0.1432922781,0.0458040577,0.045608,0.6298697817,22.995870636,2.0859479e-09,3.7027854e-09,0.3765016196,0.1417534696,0.874716896,0.0392450622
25320,0.1199021251,0.0512025478,13.685479452,0.0200741114,0.4138250948,0.4979871634,0.156107029,0.1614521842,0.4920306966,-0.014705882,0.1082455503,-0.064317902,-0.62384106,0.0831447994,0.0643179025,32,-0.007374027,0.0,-0.027159512,0.0023100357,0.0271595125,0.1392016377,-0.008624896,-0.010035419,0.3921259843,0.3117936468,0,0.7130317353,-0.055893165,0.4672518569,0.2814222156,11.176560122,14.86437247,0.1769469331,0.0,0.0,0,,0,0.0,2.4748031496,5.0,0.151331767,-0.087984583,-0.254201262,-0.270926646,-3.86902802,-0.01517254,0.0453220072,8706.5391894,0.0399665221,16.555250661,0.0080960357,0.0339263024,0.1510180995,0.0034137016,0.0327448747,-0.007752965,1.0,0.0016051364,0.4946183988,-0.00101496,7.0,16.306344815,-0.039426819,0.9939027748,0,0.156192614,0.0086956564,0.0054594794,0.0122987858,0.4784257465,3.3188933366,5.3217e-11,1.5220906e-08,0.5184683063,0.2688093846,-0.007142445,0.017925364
21726,0.4052660496,0.0656956379,4.9798307606,0.0104532476,0.1591608881,0.7038139871,0.2074732649,0.101163698,0.4751289273,0.0255235602,-0.075601811,-0.02429447,-0.199139141,0.0787782108,0.0242944696,32,0.0312863101,0.0555555556,0.1679564657,0.2203826618,-0.004028772,0.1937007456,0.1430712993,0.0276690684,0.190574758,0.4924621474,0,2.8888989661,0.1515258783,2.0273595743,0.1465411315,7.7013009214,6.7219188302,0.5342266816,0.0,0.0,0,0.0,0,0.0,0.7028772323,7.0,-1.76034536,0.0811769925,-0.049143072,0.1889538062,-0.644792937,0.6594783548,0.076822552,-2100.333738,0.041573834,13.59776377,0.0035970118,0.0322241286,0.0430551904,0.0160662313,0.1665990513,0.0164795933,3.0,0.001171875,1.2721496742,0.0397426153,6.0,14.192171781,-0.096887536,1.8372630215,0,0.132135058,0.031178236,0.0178911826,0.0291217664,0.4857848498,4.916696996,2.6879899e-09,9.5450201e-09,1.5168597429,2.3008634797,0.0983969055,0.0398064845
21742,0.485607428,0.0584187991,2.6053935968,0.0084091884,0.4309931834,2.9127210425,0.1154455858,0.1339175505,0.6058497501,0.0035664475,0.1557525164,-0.091890653,-1.356641246,0.1376721516,0.0918906528,23,0.0224520675,0.0867036011,0.2832403388,0.3346275703,-0.130948925,0.0738037621,0.0236100243,0.1330414544,0.1152179427,0.5586067436,0,0.7854293874,-0.061835671,0.3904495765,-0.009128925,41.637078905,158.90697674,0.2773861851,0.0,0.0,1,0.3661277603,0,0.0,1.1021045025,6.0,-0.001389541,0.5737712376,0.139800605,0.6851987127,0.1254293502,0.0635126849,-0.027249438,-2546.390802,0.0835905926,14.127755916,-0.003482255,0.0173730203,0.0318580358,0.0343258717,0.0310794872,0.0371952798,3.0,-0.003708282,1.8460749665,-0.034086786,4.0,13.789124369,-0.026945841,1.0124273916,0,0.3010176714,0.0294820629,0.0122344816,0.0217136584,0.2220737631,0.9939014308,1.7448592e-09,1.9251452e-08,1.5157753375,2.2975748738,0.1138423728,0.0322389763
11267,0.3559963165,0.0665100725,2.4799173615,0.0235394234,0.2473048911,1.2408878389,0.2055840197,0.0317201764,0.7343340082,0.5006970149,-0.088932493,-0.065222224,-0.582524705,0.1052538328,0.0652222236,26,0.0070731921,0.0416666667,0.0592410879,0.0837061,0.0509979718,0.1633710436,-0.058155561,0.0657086169,0.1362519238,0.6547710729,0,2.0494180126,0.0202474286,1.2696378326,0.0151270489,7.757269127,16.847574732,0.3723984476,0.0,0.0,0,,0,0.0,1.3696839114,8.0,-0.010165212,0.0032563301,-0.023421874,-158.8977392,-0.161769968,0.2848190143,-143.2781454,-1135.06354,0.0657487901,13.416862287,0.0024706257,0.0144005622,0.0220551435,0.013206372,0.2592464162,-0.012880391,0.0,0.000873744,-0.126479028,0.0539585259,5.0,13.421650034,-0.09104025,1.3858375285,0,0.0990039639,0.0194923077,0.0163046353,0.0286803473,0.3714140032,2.9790584152,2.4883317e-09,1.2931846e-08,1.308455971,1.7120570281,0.0180542047,0.0362700201
86474,0.5518598217,0.0631622092,1.3222400233,0.0,0.0760323804,0.6225227995,0.2474860996,0.2739293139,0.6259459459,0.0551410963,1.264957265,-0.046884143,-0.41596366,0.089435393,0.0468841428,20,0.0782621416,-0.011363636,0.1548053528,0.2216235346,0.0198201154,0.7207446809,0.5129145103,0.1007900208,0.2014991969,0.7446538286,0,8.2619047619,-0.470257366,5.2851473923,-0.456937586,2.2120594232,7.3979542133,1.3552729993,0.0,0.0,0,,0,0.0,0.6716937355,5.0,5.0913218303,-0.079106541,-0.454828397,0.3063502032,-1.093680077,1.1143872805,0.1646827201,-2648.178705,0.0322062795,9.859789548,0.0335966736,0.0331005587,0.0371939736,0.0284455375,0.4482015797,-0.003974667,4.0,0.024305769,10.92751458,0.0677785818,6.0,9.7597205288,-0.150333771,1.2535664055,0,0.0345248387,0.0273504835,0.0094843981,0.0213975625,0.6635875599,1.5049245784,2.2772892e-07,4.024087e-08,0.564948183,0.3191664495,0.2308087965,0.0715681607
