firms,roeq,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
17953.0,0.0462433048,0.0274554334,2.0,-0.362037392,0.0131137893,-0.0188679245283018,-0.1657754010695187,-0.1521739130434782,-0.025,-0.0545454545454545,-0.037037037037037,0.0,0.368421052631579,0.3,0.3109243697478991,0.4311926605504588,0.3,0.2380952380952381,0.0684931506849315,0.0684931506849315,-0.0188679245283018,-0.0429447852760735,-0.0982658959537572,-0.1612903225806451,-0.087719298245614,-0.0310559006211179,-0.1381215469613259,-0.2081218274111674,-0.1475409836065574,-0.0769230769230768,-0.1475409836065574,-0.1789473684210526,-0.2160804020100503,-0.2777777777777778,-0.2463768115942028,-0.3246753246753247,-0.2972972972972972,-0.6430205949656751,-0.6204379562043796,-0.6070528967254408,-0.6060606060606061,-0.569060773480663,-0.569060773480663,-0.5749318801089918,-0.5714285714285714,-0.5630252100840336,-0.5783783783783784,-0.5795148247978437,-0.5465116279069768,-0.5031847133757962,-0.5214723926380368,-0.524390243902439,-0.5301204819277108
42438.0,0.0198702135,4.0484186134,2.0,0.2273361227,0.0185185187,-0.0655737704918032,-0.0952380952380952,0.1875,0.1399999999999999,0.425,0.4615384615384614,1.1923076923076923,2.3529411764705883,2.1666666666666665,1.375,3.384615384615385,2.5625,2.8,2.5625,2.3529411764705883,1.4782608695652173,1.4782608695652173,1.4782608695652173,1.2799999999999998,1.85,0.8387096774193548,1.0357142857142856,1.0357142857142856,0.8387096774193548,0.6764705882352942,0.8999999999999999,0.8999999999999999,0.6764705882352942,0.2127659574468086,0.1875,0.1632653061224489,-0.0338983050847457,-0.1617647058823529,0.2666666666666666,0.1176470588235294,0.0178571428571427,0.0178571428571427,-0.1363636363636363,0.0363636363636363,-0.0338983050847457,-0.1857142857142857,-0.3132530120481928,-0.2875,-0.2597402597402597,-0.2083333333333333,-0.2784810126582279,-0.40625,-0.4123711340206185
46383.0,0.0257239929,0.3197566142,1.0,-0.514851485,0.0458715595,-0.0689655172413793,-0.1147540983606557,0.0093457943925232,-0.136,-0.0270270270270269,-0.0608695652173912,0.0485436893203883,0.3670886075949366,0.1020408163265305,-0.0999999999999999,0.1134020618556701,0.0093457943925232,-0.2230215827338129,-0.25,-0.3249999999999999,-0.4545454545454546,-0.5384615384615384,-0.5068493150684932,-0.5537190082644627,-0.5135135135135135,-0.5748031496062992,-0.6785714285714286,-0.6288659793814433,-0.6101083032490975,-0.6210526315789473,-0.5263157894736843,-0.5135135135135135,-0.5697211155378485,-0.6115107913669064,-0.6170212765957447,-0.7397590361445783,-0.7265822784810126,-0.696629213483146,-0.6666666666666667,-0.6931818181818181,-0.6560509554140128,-0.6142857142857143,-0.6101083032490975,-0.6223776223776224,-0.5970149253731343,-0.6058394160583942,-0.6236933797909407,-0.6014760147601477,-0.5304347826086957,-0.490566037735849,-0.4517766497461929,-0.564516129032258,-0.5555555555555556
43326.0,0.0003192848,2.19596812,2.0,-0.363636364,0.0,-0.0999999999999999,0.0588235294117647,0.125,0.1999999999999999,0.125,-0.0526315789473684,0.0,0.3846153846153846,0.0588235294117647,-0.0999999999999999,0.0,-0.1428571428571429,-0.0999999999999999,-0.1818181818181817,-0.1428571428571429,-0.25,-0.25,-0.28,-0.25,-0.0999999999999999,-0.1818181818181817,-0.25,-0.3333333333333333,-0.3571428571428571,-0.3793103448275862,-0.25,-0.28,-0.4,-0.4857142857142857,-0.4375,-0.5,-0.5384615384615384,-0.5,-0.5135135135135135,-0.4545454545454546,-0.4857142857142857,-0.5813953488372092,-0.5609756097560976,-0.5813953488372092,-0.5714285714285714,-0.5813953488372092,-0.625,-0.6086956521739131,-0.4545454545454546,-0.3793103448275862,-0.4,-0.3793103448275862,-0.4
29911.0,0.0402184114,1.684294182,2.0,-0.139784946,0.0,-0.0365853658536585,-0.0705882352941176,-0.0365853658536585,0.0259740259740259,-0.0813953488372093,-0.0919540229885057,-0.0813953488372093,0.0394736842105263,-0.0595238095238095,-0.0813953488372093,-0.1855670103092783,-0.1938775510204081,-0.1938775510204081,-0.1855670103092783,0.0,-0.0481927710843373,-0.1770833333333333,-0.1770833333333333,-0.2752293577981651,-0.1123595505617978,-0.0595238095238095,-0.3189655172413793,-0.2882882882882883,-0.1222222222222222,-0.1123595505617978,-0.1022727272727272,0.2741935483870967,0.1126760563380282,-0.0919540229885057,-0.202020202020202,-0.1770833333333333,-0.1505376344086021,-0.0813953488372093,-0.0705882352941176,-0.0124999999999999,-0.0705882352941176,-0.0595238095238095,-0.1022727272727272,-0.0481927710843373,-0.0365853658536585,-0.1413043478260869,0.0821917808219179,0.0259740259740259,0.234375,0.5490196078431373,0.462962962962963,0.2950819672131148,0.3620689655172413
21629.0,0.0353856784,0.7961548793,0.0,1.0456621005,-0.020526036,-0.0212765957446808,0.1428571428571428,0.0514285714285713,0.393939393939394,0.5206611570247934,0.4375,0.5862068965517242,0.936842105263158,0.6283185840707965,0.472,0.6727272727272726,0.6576576576576576,0.4603174603174602,0.4375,0.3333333333333332,0.3142857142857143,0.2517006802721089,0.1794871794871795,0.2432432432432432,0.3731343283582089,0.1645569620253164,-0.0264550264550265,-0.0212765957446808,0.108433734939759,-0.065989847715736,0.1288343558282207,0.1358024691358024,0.0952380952380953,-0.0416666666666666,-0.0515463917525773,-0.1279620853080568,-0.1401869158878504,-0.1748878923766815,-0.1711711711711712,-0.1748878923766815,-0.242798353909465,-0.2396694214876032,-0.2396694214876032,-0.3284671532846716,-0.3947368421052631,-0.4742857142857143,-0.4831460674157303,-0.388704318936877,-0.388704318936877,-0.3185185185185185,-0.3866666666666667,-0.425,-0.4666666666666667
52003.0,0.0803882763,-112.0238102,1.0,-0.883040936,-0.039855074,-0.0434782608695651,0.4666666666666665,0.2941176470588236,0.4666666666666665,0.4666666666666665,0.6923076923076923,1.0,1.0,0.2941176470588236,0.1,0.375,0.1578947368421053,0.1,0.0476190476190476,0.1,0.1578947368421053,-0.0434782608695651,-0.0434782608695651,-0.12,0.2941176470588236,-0.0434782608695651,-0.2903225806451612,-0.2666666666666667,-0.3125,-0.3714285714285714,-0.4054054054054054,-0.4210526315789473,-0.5319148936170213,-0.5769230769230769,-0.5111111111111111,-0.5925925925925926,-0.6615384615384615,-0.6507936507936508,-0.6901408450704225,-0.7317073170731707,-0.7066666666666667,-0.65625,-0.6811594202898551,-0.6857142857142857,-0.717948717948718,-0.7380952380952381,-0.725,-0.7411764705882353,-0.7027027027027026,-0.6944444444444444,-0.7027027027027026,-0.78,-0.7777777777777778
27158.0,0.0195500511,1.7261283287,1.0,0.8356164384,0.0205784459,0.0086206896551723,-0.0859375,0.1938775510204082,0.1584158415841583,0.1470588235294117,0.125,0.1584158415841583,0.4624999999999999,0.3,0.2580645161290322,0.4444444444444444,0.2446808510638298,0.0833333333333332,0.0446428571428572,-0.1333333333333333,-0.1818181818181817,-0.2994011976047904,-0.3076923076923077,-0.579136690647482,-0.6125827814569537,-0.5584905660377358,-0.6285714285714286,-0.625,-0.5357142857142857,-0.524390243902439,-0.4375,-0.4207920792079208,-0.4428571428571428,-0.4935064935064935,-0.4681818181818181,-0.4507042253521126,-0.4532710280373832,-0.4236453201970444,-0.409090909090909,-0.3842105263157894,-0.3641304347826086,-0.3969072164948454,-0.4264705882352941,-0.4845814977973568,-0.5165289256198347,-0.4935064935064935,-0.4507042253521126,-0.4320388349514563,-0.4120603015075377,-0.35,-0.3675675675675676,-0.3809523809523809,-0.409090909090909
41419.0,0.0067168445,-6.882669591,3.0,-0.400802076,0.0015384592,-0.0909090909090909,-0.0625,-0.0909090909090909,0.0,-0.0909090909090909,0.1538461538461537,-0.032258064516129,0.7647058823529411,0.5,0.1999999999999999,0.875,0.3636363636363635,0.1538461538461537,0.0344827586206897,-0.032258064516129,-0.1666666666666666,-0.25,-0.1666666666666666,-0.1176470588235294,0.1538461538461537,0.0,-0.3023255813953488,-0.2105263157894736,-0.3333333333333333,-0.3877551020408163,-0.2307692307692307,-0.3181818181818182,-0.4,-0.5454545454545454,-0.5833333333333333,-0.6470588235294117,-0.7321428571428572,-0.765625,-0.7321428571428572,-0.7794117647058824,-0.765625,-0.8245614035087719,-0.9683877766069546,-0.9623115577889448,-0.9573863636363636,-0.9483648881239244,-0.9473684210526316,-0.9363057324840764,-0.912280701754386,-0.9025974025974026,-0.8996655518394648,-0.9120234604105572,-0.8939929328621908
21282.0,-0.047167242,0.2544816167,0.0,0.0153256705,0.0256097578,0.0270270270270269,-0.0952380952380952,-0.1914893617021277,-0.0952380952380952,0.4074074074074074,0.52,0.7272727272727273,0.8999999999999999,1.7142857142857144,1.7142857142857144,1.7142857142857144,1.2352941176470589,1.2352941176470589,0.8999999999999999,0.8999999999999999,0.4615384615384614,0.3571428571428572,0.4615384615384614,0.2666666666666666,1.1111111111111112,0.8999999999999999,-0.0256410256410256,0.1875,0.1515151515151516,0.1875,0.2258064516129032,0.2258064516129032,0.0,-0.1555555555555555,-0.05,-0.1162790697674418,-0.24,-0.3090909090909091,0.0270270270270269,-0.073170731707317,-0.1363636363636363,-0.2549019607843137,-0.3214285714285714,-0.3090909090909091,-0.40625,-0.1914893617021277,-0.2962962962962963,-0.2244897959183673,-0.1363636363636363,-0.2083333333333333,-0.3214285714285714,-0.2962962962962963,-0.2692307692307693
30680.0,0.0242163512,4.0051021592,0.0,0.8876404494,-0.03061437,-0.036036036036036,-0.0614035087719297,-0.0614035087719297,-0.0932203389830508,-0.0854700854700855,-0.1370967741935483,0.0594059405940594,0.1758241758241758,0.1145833333333332,0.0288461538461537,0.0288461538461537,-0.0695652173913043,-0.1507936507936508,-0.1229508196721311,-0.0775862068965517,-0.0932203389830508,-0.1769230769230769,-0.1370967741935483,-0.0932203389830508,-0.0614035087719297,0.0190476190476189,-0.044642857142857,-0.0695652173913043,0.0388349514563106,-0.0272727272727272,0.07,0.1145833333333332,0.0288461538461537,-0.1008403361344537,-0.0695652173913043,-0.0932203389830508,-0.0530973451327433,0.0388349514563106,0.1758241758241758,0.1505376344086022,0.1145833333333332,0.0808080808080808,0.07,0.0288461538461537,0.0190476190476189,-0.0530973451327433,-0.0272727272727272,-0.0272727272727272,0.0594059405940594,0.3717948717948718,0.0918367346938775,-0.0092592592592593,0.009433962264151
48637.0,0.1519696061,3.4326241135,4.0,17.032608696,0.4939668179,-0.0999999999999999,0.2272727272727273,0.125,0.1739130434782609,0.4210526315789473,0.2272727272727273,1.076923076923077,2.0,1.4545454545454546,1.7000000000000002,1.7000000000000002,1.4545454545454546,1.25,0.9285714285714286,0.9285714285714286,0.588235294117647,0.2272727272727273,0.588235294117647,0.125,1.076923076923077,0.6875,0.2272727272727273,0.1739130434782609,0.1739130434782609,0.0384615384615385,0.2857142857142858,0.125,-0.1290322580645161,-0.0999999999999999,-0.15625,-0.2058823529411765,-0.2058823529411765,-0.1818181818181817,-0.1290322580645161,-0.15625,-0.25,-0.15625,-0.1818181818181817,-0.2702702702702703,-0.3414634146341463,-0.3249999999999999,-0.4807692307692307,-0.4705882352941176,-0.4375,-0.3414634146341463,-0.4375,-0.509090909090909,-0.4489795918367347
30787.0,0.0210928179,-5.328702555,2.0,-0.481481481,-0.070512824,0.0909090909090908,0.0,-0.0769230769230768,-0.0769230769230768,0.0909090909090908,0.1999999999999999,0.0,0.3333333333333332,0.3333333333333332,0.0,0.1999999999999999,-0.0769230769230768,-0.1999999999999999,-0.25,-0.3333333333333333,-0.368421052631579,-0.4285714285714286,-0.4545454545454546,-0.5714285714285714,-0.25,-0.4,-0.6571428571428571,-0.6571428571428571,-0.6666666666666667,-0.7272727272727273,-0.6571428571428571,-0.7,-0.75,-0.7894736842105263,-0.8,-0.8461538461538461,-0.8518518518518519,-0.8604651162790697,-0.8723404255319149,-0.8604651162790697,-0.8695652173913043,-0.88,-0.8867924528301887,-0.8909090909090909,-0.8928571428571429,-0.875,-0.8571428571428572,-0.8554216867469879,-0.85,-0.8208955223880597,-0.8333333333333334,-0.8333333333333334,-0.8064516129032258
30816.0,0.0387959089,-52.18980757,1.0,0.2060390764,-0.018181818,-0.0655737704918032,-0.1363636363636363,-0.1617647058823529,-0.0952380952380952,-0.0338983050847457,-0.0655737704918032,-0.1739130434782608,0.0961538461538462,0.1176470588235294,0.0754716981132075,0.3255813953488371,0.0961538461538462,0.0555555555555555,0.1399999999999999,0.0555555555555555,0.0178571428571427,0.0555555555555555,0.0961538461538462,0.0178571428571427,0.0178571428571427,0.2954545454545454,0.2954545454545454,0.2666666666666666,0.8387096774193548,1.0357142857142856,1.7142857142857144,1.4782608695652173,1.2799999999999998,0.78125,0.6285714285714286,0.425,0.9655172413793104,0.6764705882352942,0.9655172413793104,0.7272727272727273,0.6764705882352942,0.6764705882352942,0.7272727272727273,0.4615384615384614,0.3571428571428572,0.1176470588235294,-0.0172413793103448,0.2127659574468086,0.1632653061224489,0.5,0.2666666666666666,0.0363636363636363,0.1176470588235294
38666.0,0.0150245468,1.3441014224,0.0,1.3965141612,0.0256017665,0.0202702702702701,0.2079999999999999,0.1705426356589148,0.1102941176470588,0.3130434782608695,0.3482142857142858,0.7558139534883721,0.6777777777777778,0.6236559139784945,0.5408163265306123,0.26890756302521,-0.1468926553672316,-0.3760330578512396,-0.3628691983122363,-0.3167420814479638,-0.4386617100371747,-0.3836734693877551,-0.3377192982456141,-0.2256410256410256,-0.2910798122065727,-0.0443037974683544,-0.3009259259259259,-0.1611111111111111,-0.1564245810055865,0.0066666666666665,0.2377049180327868,0.0942028985507246,0.0709219858156029,-0.132183908045977,0.055944055944056,0.055944055944056,0.0785714285714285,0.2796610169491524,0.2377049180327868,0.5252525252525253,0.4519230769230768,0.696629213483146,0.6413043478260869,0.6236559139784945,0.5252525252525253,0.696629213483146,0.4519230769230768,0.51,0.2796610169491524,0.4245283018867924,0.4519230769230768,0.3017241379310345,0.51
30875.0,0.0100483458,-0.635506769,3.0,2.4108527132,0.0705113485,-0.074468085106383,-0.1553398058252427,-0.1122448979591836,-0.1212121212121212,-0.1470588235294118,-0.1030927835051546,-0.1212121212121212,0.0357142857142858,0.0481927710843372,-0.0333333333333333,0.1298701298701299,0.0357142857142858,0.0235294117647058,-0.1122448979591836,-0.1030927835051546,-0.1553398058252427,-0.1944444444444444,-0.2090909090909091,-0.1553398058252427,-0.0645161290322581,-0.1944444444444444,-0.28099173553719,-0.2627118644067796,-0.2368421052631578,-0.3409090909090909,-0.2868852459016393,-0.275,-0.3507462686567164,-0.3602941176470589,-0.3785714285714285,-0.3358778625954198,-0.4276315789473685,-0.423841059602649,-0.4276315789473685,-0.435064935064935,-0.4821428571428571,-0.4882352941176471,-0.5421052631578948,-0.4912280701754385,-0.5714285714285714,-0.4941860465116279,-0.42,-0.4161073825503355,-0.4313725490196078,-0.3409090909090909,-0.4081632653061224,-0.3602941176470589,-0.3555555555555555
36150.0,0.0482183027,-0.037745757,3.0,-0.190751445,0.0003024805,-0.1323529411764705,-0.1571428571428571,0.0350877192982457,0.0727272727272727,0.0,0.2826086956521738,0.1799999999999999,0.6388888888888888,0.5526315789473684,0.5526315789473684,0.5945945945945945,0.5945945945945945,0.4047619047619046,0.2291666666666667,0.2291666666666667,0.1568627450980393,0.0925925925925925,0.0350877192982457,-0.0483870967741935,0.0727272727272727,0.1799999999999999,-0.106060606060606,-0.1194029850746268,0.0535714285714286,-0.078125,0.0535714285714286,0.0350877192982457,-0.0923076923076923,-0.1571428571428571,-0.6143790849673203,-0.6529411764705882,-0.6265822784810127,-0.6265822784810127,-0.6013513513513513,-0.5785714285714285,-0.5874125874125874,-0.549618320610687,-0.5563909774436091,-0.5597014925373134,-0.5661764705882353,-0.5902777777777778,-0.6335403726708074,-0.6402439024390244,-0.6609195402298851,-0.63125,-0.6380368098159509,-0.6424242424242423,-0.628930817610063
50649.0,-0.016752332,1.3506545821,1.0,-0.125,-0.037878789,-0.0625,0.25,0.25,-0.0625,0.5,0.25,0.25,1.1428571428571428,0.5,0.3636363636363635,0.3636363636363635,0.1538461538461537,0.1538461538461537,0.0,0.0714285714285714,-0.375,-0.2857142857142857,-0.0625,-0.0625,0.25,-0.1176470588235294,-0.3478260869565217,-0.2105263157894736,-0.2857142857142857,-0.3181818181818182,-0.2105263157894736,-0.375,-0.4642857142857143,-0.4444444444444444,-0.4827586206896551,-0.5454545454545454,-0.5161290322580645,-0.5714285714285714,-0.53125,-0.5454545454545454,-0.6153846153846154,-0.6590909090909092,-0.6666666666666667,-0.6875,-0.7222222222222222,-0.7761194029850746,-0.7727272727272727,-0.7972972972972973,-0.7794117647058824,-0.736842105263158,-0.7457627118644068,-0.8170731707317074,-0.8148148148148149
44118.0,0.0193643032,-38.01793722,2.0,-0.111111111,0.0,0.0,-0.0769230769230768,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.0,-0.0769230769230768,1.0,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,-0.1428571428571429,-0.25,-0.25,-0.1999999999999999,-0.1999999999999999,-0.1428571428571429,-0.25,-0.4782608695652174,-0.5,-0.4545454545454546,-0.5,-0.4782608695652174,-0.52,-0.5555555555555556,-0.5714285714285714,-0.6,-0.625,-0.625,-0.6363636363636364,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6756756756756757,-0.7073170731707317,-0.6923076923076923,-0.7,-0.7391304347826086,-0.7692307692307692,-0.7966101694915254,-0.7551020408163265,-0.7446808510638299,-0.7391304347826086,-0.7966101694915254,-0.7777777777777778
