firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
18980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00370124,0.0022797568,0.0052027469,0.1569145982,0.0130135332,-0.012305494,0.0,-0.043110782,0.6044827115,0.0630001808,-0.2012987012987013,-0.07518796992481203,-0.3492063492063492,-0.2848837209302325,-0.31666666666666665,-0.2545454545454545,-0.4409090909090909,-0.4698275862068966,-0.36923076923076925,-0.25903614457831325,-0.3315217391304348,-0.16891891891891897,-0.10869565217391308,-0.046511627906976716,0.08849557522123885,-0.008064516129032251,0.02499999999999991,0.1826923076923077,0.11818181818181817,0.10810810810810811,0.17142857142857149,0.008196721311475308,0.32258064516129026,0.5,0.4137931034482758,0.2551020408163265,0.11818181818181817,0.1603773584905661,0.4642857142857142,0.5569620253164558,0.3977272727272727,0.7083333333333333,0.5769230769230769,0.5375000000000001,0.6849315068493151,0.618421052631579,0.5974025974025974,0.5569620253164558,0.44705882352941173,0.9523809523809523,0.7826086956521738,0.921875,1.0847457627118646,1.1964285714285716,1.2363636363636363,0.835820895522388,0.732394366197183,1.0163934426229506
58958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000769579,0.0209480238,0.0357215114,0.1257010451,0.011237081,-0.016832266,0.0,0.0016077931,-0.456081081,0.0006923424,0.01449275362318847,0.0,-0.05405405405405406,-0.07894736842105265,0.11111111111111116,0.2068965517241379,-0.15662650602409633,-0.23076923076923073,-0.02777777777777779,-0.06666666666666665,0.04477611940298498,0.09375,0.18644067796610164,0.2068965517241379,0.12903225806451624,0.02941176470588225,0.04477611940298498,0.2962962962962963,0.2068965517241379,0.16666666666666674,0.11111111111111116,0.25,0.320754716981132,0.2068965517241379,0.18644067796610164,0.14754098360655732,-0.014084507042253502,-0.014084507042253502,0.2068965517241379,0.16666666666666674,0.18644067796610164,,,,,,,,,,,,,,,,,
39116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001303875,0.0185653833,0.0271031434,-0.201541197,0.0410469464,0.3670623834,2.0,0.0572650033,1.380324989,0.18893281,-0.04347826086956519,0.1578947368421053,0.04761904761904767,0.10000000000000009,0.04761904761904767,0.04761904761904767,-0.18518518518518523,-0.18518518518518523,-0.08333333333333337,-0.08333333333333337,-0.15384615384615385,-0.15384615384615385,-0.04347826086956519,0.10000000000000009,0.04761904761904767,0.0,-0.15384615384615385,-0.04347826086956519,0.0,-0.04347826086956519,-0.15384615384615385,-0.18518518518518523,0.0,-0.12,-0.12,-0.12,-0.12,-0.29032258064516125,-0.08333333333333337,-0.08333333333333337,0.0,-0.18518518518518523,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.33333333333333337,-0.47619047619047616,-0.4883720930232558,-0.38888888888888884,-0.12,-0.2142857142857143,-0.12,-0.12,-0.24137931034482762,-0.3125,-0.3529411764705882,-0.12,-0.04347826086956519
50032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005136572,0.014747879,0.0547047128,0.588591078,0.1099416999,-0.018999632,0.0,0.0024331461,-0.634394042,0.0137458667,-0.1132075471698113,-0.10759493670886078,-0.11875000000000002,-0.04406779661016946,0.010752688172043001,0.010752688172043001,-0.1454545454545455,-0.15315315315315314,-0.04081632653061229,0.03296703296703307,0.040590405904058935,0.10588235294117654,0.23684210526315796,0.34928229665071764,0.3689320388349515,0.17500000000000004,0.33018867924528306,0.35576923076923084,0.31775700934579443,0.43877551020408156,0.4170854271356783,0.540983606557377,0.6588235294117648,0.6395348837209303,0.6022727272727273,0.8076923076923077,0.6206896551724137,0.5243243243243243,0.7625,0.7848101265822784,0.709090909090909,0.7625,0.6588235294117648,0.7515527950310559,0.8076923076923077,0.8076923076923077,0.8799999999999999,0.6022727272727273,0.5494505494505495,0.5666666666666667,0.46875,0.7195121951219512,0.7625,0.855263157894737,0.9448275862068964,0.8926174496644295,0.9183673469387754,1.169230769230769
49330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000864484,-0.003146335,-0.008328836,0.1392730693,0.0435613768,0.0099602708,0.0,-0.001770303,-0.655350792,-0.17920205,0.28,0.28,0.2549019607843137,0.28,0.3913043478260869,0.4545454545454546,0.1428571428571428,0.18518518518518512,0.2549019607843137,0.23076923076923084,0.0847457627118644,0.0,0.032258064516129004,0.12280701754385959,0.30612244897959173,0.2549019607843137,0.28,0.4222222222222223,0.30612244897959173,0.2549019607843137,0.23076923076923084,0.2075471698113207,0.33333333333333326,0.33333333333333326,0.28,0.2549019607843137,0.18518518518518512,0.12280701754385959,0.2549019607843137,0.4222222222222223,0.4222222222222223,0.30612244897959173,0.28,0.30612244897959173,0.1428571428571428,0.0847457627118644,0.015873015873015817,-0.01538461538461533,0.0847457627118644,0.2075471698113207,0.015873015873015817,0.30612244897959173,0.4545454545454546,0.4545454545454546,0.28,0.33333333333333326,0.5238095238095237,0.641025641025641
17304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017071505,0.0086617117,0.0189240195,0.0791317004,0.0699148379,0.0192239226,0.0,0.0062179081,0.5839435856,-0.016274971,0.058139534883721034,0.07692307692307687,0.005524861878453136,0.04597701149425282,-0.010869565217391353,0.0,-0.1333333333333333,-0.1651376146788991,-0.061855670103092786,0.0,-0.04210526315789476,-0.07614213197969544,0.1165644171779141,0.14465408805031443,0.17419354838709666,0.04597701149425282,-0.01621621621621616,0.04597701149425282,0.07058823529411762,-0.01621621621621616,-0.005464480874316946,0.0,0.14465408805031443,0.1165644171779141,-0.47246376811594204,-0.4770114942528736,-0.45345345345345345,-0.5054347826086957,-0.5357142857142857,-0.4770114942528736,-0.4887640449438202,-0.5040871934604905,-0.5133689839572193,-0.5368956743002544,-0.510752688172043,-0.5560975609756098,-0.5964523281596452,-0.558252427184466,-0.5210526315789474,-0.5027322404371585,-0.5067750677506775,-0.48441926345609065,-0.43125,-0.3745704467353952,-0.4013157894736842,-0.4147909967845659,-0.29182879377431903,-0.14953271028037385
11982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004984963,-0.034232677,-0.055088589,0.0788655789,0.0291255264,-0.006197721,0.0,7.77001e-05,,0.0181818176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061193893,0.0139618814,0.0306172554,0.6603268362,0.1524281489,0.0589369154,0.0,0.0141314354,6.5625823452,0.1815746389,0.18939393939393945,0.18939393939393945,0.28688524590163933,0.49523809523809526,0.49523809523809526,0.5700000000000001,0.20769230769230762,0.16296296296296298,0.2362204724409449,0.10563380281690149,0.09027777777777768,0.0064102564102563875,0.012903225806451646,0.03289473684210531,0.03289473684210531,0.03289473684210531,0.1376811594202898,0.18939393939393945,0.2764227642276422,0.49523809523809526,0.44036697247706424,0.20769230769230762,0.256,0.7065217391304348,0.4811320754716981,0.5700000000000001,0.31932773109243695,0.44036697247706424,0.8690476190476191,0.7840909090909092,0.9146341463414633,0.9146341463414633,1.2428571428571429,1.378787878787879,1.211267605633803,1.1805555555555554,1.1506849315068495,1.0128205128205128,0.8690476190476191,0.7065217391304348,0.3771929824561404,0.49523809523809526,0.4672897196261683,0.42727272727272725,0.7840909090909092,0.6354166666666667,0.8470588235294119,1.1805555555555554
47730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000486864,0.02037894,0.032839937,0.227988506,0.0530485168,0.0055151435,1.0,0.0040538735,0.5802469136,0.0273576323,-0.05882352941176472,-0.01754385964912286,-0.05084745762711862,0.0,-0.05882352941176472,0.0,-0.23287671232876717,-0.2533333333333333,-0.2679738562091504,-0.14503816793893132,-0.18840579710144922,-0.05084745762711862,-0.042735042735042694,0.03703703703703698,0.0,-0.008849557522123908,0.0980392156862746,0.10891089108910901,0.15463917525773185,0.15463917525773185,0.05660377358490565,0.13131313131313127,0.30232558139534893,0.3176470588235294,0.30232558139534893,0.2727272727272727,0.24444444444444446,0.3176470588235294,0.5555555555555556,0.5774647887323943,0.4736842105263157,0.4736842105263157,0.4358974358974359,0.4933333333333334,0.4736842105263157,0.382716049382716,0.33333333333333326,0.1914893617021276,0.2584269662921348,0.4177215189873418,0.36585365853658547,0.33333333333333326,0.3999999999999999,0.2584269662921348,0.24444444444444446,0.2584269662921348,0.3999999999999999,0.5135135135135136
56661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112594092,0.0483900888,0.2346742064,1.0165242165,0.0006806796,-0.040619167,1.0,0.099408284,2.9106145251,-0.022897627,0.11428571428571432,0.278688524590164,0.21875,0.25806451612903225,0.23809523809523814,0.19999999999999996,0.01298701298701288,0.040000000000000036,0.18181818181818188,0.18181818181818188,0.06849315068493156,0.09859154929577474,0.09859154929577474,0.16417910447761197,0.19999999999999996,0.19999999999999996,0.18181818181818188,0.21875,0.368421052631579,0.3448275862068966,0.278688524590164,0.18181818181818188,0.16417910447761197,0.25806451612903225,0.278688524590164,0.21875,0.19999999999999996,0.625,0.6595744680851063,0.56,0.5,0.5294117647058822,0.5918367346938775,0.5294117647058822,0.3928571428571428,0.13043478260869557,0.06849315068493156,-0.08235294117647063,-0.03703703703703709,0.11428571428571432,-0.012658227848101222,0.054054054054053946,0.0,0.08333333333333326,-0.04878048780487809,-0.09302325581395354,-0.25,-0.3157894736842105
