firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
85914,0.2539220914,0.0796762673,3.0524349972,0.0115522093,0.4662788807,2.2664415401,0.1865774273,-0.059837878,0.7465733235,-0.145794801,0.1227161167,-0.046946217,-0.439232409,0.1146726662,0.046946217,23.0,0.0516560316,0.0714285714,0.1137919519,0.1119671344,-0.022324596,0.1769509982,0.0134152684,0.1019896831,-0.276890824,0.5132090453,0.0,1.0846506131,-0.247397477,0.3891269021,-0.514765761,22.099944782,72.901639344,0.2559095581,0.0,0.0,1.0,1.0,0.0,1.6237703596,5.0,-0.049168122,0.2536963746,-0.06818383,-0.571212342,-0.155585593,-0.010340603,15641.000138,0.2882974454,16.552949644,-0.000442152,0.0476282797,0.1967431927,0.0293901796,0.1419501489,-0.008544625,1.0,-0.00116252,0.7062542845,0.0272032972,6.0,17.911012393,3.9088735938,0.0,0.0447462648,0.0323928822,0.0536485602,0.2892779298,7.6515593146,6.714118e-11,4.2279412e-09,1.5588822773,2.4301139545,0.0696393768,0.0355967741,0.0044524435,-0.236638245
84839,0.521820332,-0.333467414,0.2391365702,0.0,0.5446177756,1.1974138054,-0.453324923,-0.454023304,0.4221171815,0.0099731728,-0.069475655,-0.17825971,-0.823993426,-0.058692457,0.1782597102,23.0,-0.091334104,-0.445544554,-0.279876079,-0.059128386,0.2052887797,0.2943676939,0.3553334499,-0.175222601,-0.625206644,0.6908483918,0.0,2.6982206406,0.0231571985,2.4010676157,0.2526939041,2.6130112413,4.5379023884,-0.536521486,0.0,0.0,1.0,1.0,1.0,0.5637644651,4.0,-4.429494108,-0.012032032,-0.576622092,0.2347743978,-1.523614742,-0.015736117,-2073.108383,0.0409330073,9.2565892474,0.0117356747,-0.081290582,-0.169607225,0.0660291761,0.415491418,0.2170029712,0.0,0.0025518522,1.6522808969,0.1451311931,2.0,8.3814192692,0.4730721307,0.0,0.0740740895,0.0286534648,0.0769036541,1.405797239,3.1280083517,3.8072514e-06,3.8584204e-08,1.0797798928,1.1659246168,0.3749586758,0.0880918479,0.3478021612,-0.121601037
20670,1.0739895729,-1.204617833,-7.208875228,0.0,1.018417707,2.0611910752,-0.210057676,-0.377278486,0.0947223153,0.0612841704,-0.112565645,-0.433938574,-0.982076503,-0.021590964,0.4339385745,25.0,-0.003391067,-0.113636364,-0.366251535,0.112324911,-0.216816721,1.9094674556,0.7405954783,-0.003965991,-0.514581722,0.2611786411,0.0,1.666716593,-0.432746124,1.0402156819,-0.542219793,21.388433515,7.0302349948,-0.981529381,0.0,0.0,1.0,0.0,0.0,0.1312718594,2.0,-2.850208177,-0.265231282,-0.259756503,0.769599817,-2.143683696,-0.021346445,-2831.837146,0.0353431217,10.411913539,-0.0129428,-0.059070107,-0.115886628,-0.369211343,0.046056725,-0.003593126,1.0,-0.025641026,-0.35233149,0.0094754696,2.0,9.0276187352,0.21301736,0.0,0.0602410026,0.0524436633,0.0723799706,0.7325917371,0.932901082,1.0942629e-06,9.9313729e-08,1.1824256053,1.3981303121,-0.005177756,0.0698145273,-0.303111646,-0.238665418
64899,0.6664212063,-0.147769668,-61.15716439,0.0,1.7557195445,0.9090737956,0.0286075975,0.0651183488,0.1562374182,-0.080112744,0.2103077715,-0.116269047,-1.847546062,0.1252416006,0.1162690473,33.0,0.0237442922,-0.108695652,-0.27670424,-0.107124218,0.144677635,0.0783783784,0.019909575,0.0629039435,-0.190665691,0.280967044,1.0,1.8617237968,-0.020213431,0.5933189781,-0.12199607,184.04878049,5.1571897212,-0.068201629,0.0,1.0,1.0,0.0,0.0,0.3314703731,3.0,-0.339603371,-0.236729262,-0.256026083,1.0933717196,-0.811736955,0.2583838787,-2517.772917,0.0428519339,13.143685438,-0.000455595,-0.081894522,-0.237651949,-0.062114822,0.0020392329,0.2636476363,0.0,0.0041644977,-0.187096774,0.0447829496,1.0,9.8980985364,0.2176781929,0.0,0.0410256013,0.0271857437,0.0316342497,1.5009333369,12.306192667,2.8021507e-07,3.5246938e-08,0.8763555136,0.7679989862,-0.064706151,0.0345711461,0.4799120431,-0.139105725
22905,0.148992433,0.0440902608,69.984664114,0.0,0.4275713796,0.3127298784,0.1604633322,0.879449957,0.7199293063,0.0226578821,1.0693091959,-0.045228883,-0.453074217,0.0640664212,0.045228883,33.0,0.0198616408,0.0945054945,0.4086867988,-0.056977143,0.0108787799,0.1718445702,0.1776920835,0.0434997219,0.4877305817,0.1123079135,0.0,2.2088959492,-0.623904254,1.3497815727,-0.714935047,27.479587201,9.6765478939,0.1519921173,0.0,0.0,1.0,1.0,0.0,1.9845406067,4.0,28.275403905,-0.084910434,-0.095567537,0.2393397933,-4.912104327,0.2271631045,-2646.00688,0.0268740932,14.202114267,0.0013167599,0.0190542687,0.0737353005,0.013349057,0.0146345703,-0.00575413,1.0,0.0001283697,1.11151312,0.043334933,6.0,15.283418935,4.7438323818,0.0,0.0635774434,0.0273328228,0.0457903546,0.4506046296,11.167728379,6.431964e-10,3.9090634e-09,1.0161994733,1.0326613695,-0.143753624,0.048775287,0.2377485764,-0.164906447
47175,2.0140166744,-0.430562177,-9.893461524,0.0360524627,3.0049368614,10.974559752,-0.108851391,-0.065219502,0.652097194,-0.010721253,0.0120557445,-0.075215785,-0.90735733,-0.03988843,0.0752157847,34.0,-0.016237655,-0.004274988,-0.055195219,-0.204363879,-0.104510471,0.1808707237,-0.082029723,0.0502452659,-0.160820636,0.5506126062,0.0,1.5194243959,-0.096817534,0.5394326541,-0.258540894,39.485076709,24.029733076,-0.059985727,0.0,0.0,1.0,0.0,0.0,1.4538265027,2.0,-0.072547375,-0.009671472,-0.143887389,1.1888822405,-0.104103712,-0.164901699,-1271.602862,0.2882974454,11.758026171,-0.010363131,0.0009022695,0.0031355523,-0.407524937,0.0793984404,-0.009226424,1.0,0.0339366516,1.4531041677,-0.111166896,2.0,13.937481585,4.8373987608,0.0,0.1623376608,0.0993446672,0.1216721627,0.397721023,10.839317023,1.639492e-08,5.7347346e-09,2.4847412549,6.173939104,0.0062610992,0.0680133166,-0.322102837,-0.236638245
23660,0.3561346345,0.0549607786,21.835005566,0.0101852359,0.230454515,0.6090013998,0.1670324477,0.0424037811,0.5011437165,-0.027607212,0.0489563096,-0.032835233,-0.343318248,0.0738298168,0.0328352333,24.0,0.0117743471,0.0625,0.0891089691,0.0404689157,-0.004004832,0.1468970696,-0.001807851,0.0561280869,0.0382070947,0.3516402946,0.0,2.8700420308,0.0033579309,1.4392290553,-0.077516807,23.851930019,9.0662068628,0.3428585818,0.0,0.0,1.0,0.0,0.0,0.7977737153,5.0,0.0607237518,0.0518104627,0.0382026457,-0.147496867,0.1535284292,-0.023852527,4616.5729142,0.1408326045,15.294052081,-0.000466431,0.0221181744,0.0381015707,0.0159515245,0.0434965199,0.0029846595,0.0,-0.000347464,0.688476717,0.029783458,6.0,15.861682582,2.1946553394,0.0,0.0405621976,0.0239495762,0.0380475499,0.3714494473,4.9364997386,3.478087e-10,8.4563546e-09,1.066051195,1.1364651504,0.0246868939,0.0245353379,0.2243886694,-0.195904623
23975,0.3170728692,0.0517256748,24.545992428,0.0085719734,0.1020306751,0.5255873777,0.1849789188,0.0159707828,0.416654754,-0.036470772,-0.050559859,-0.063634771,-0.514731025,0.0783504844,0.0636347706,33.0,0.0084178172,0.089540412,0.0155934588,-0.034293006,-0.011229728,0.1382230575,-0.122419239,0.0605429984,0.0338989673,0.44129457,0.0,3.2575697857,0.0143226444,2.0677229769,-0.023101179,21.934163532,5.5190219996,0.6212119974,0.0,0.0,0.0,0.0,1.0,0.5620612864,5.0,-0.9591598,-0.027330098,-0.002000953,0.2070036849,0.626554866,0.08576546,-1969.483061,0.0410781622,14.471448605,0.0007073188,0.0218485121,0.0290590755,0.0224892118,0.0535120893,0.063132617,0.0,-0.001117318,3.6746994361,-0.045001697,6.0,14.632163469,1.6322475185,0.0,0.0390853807,0.0251561361,0.0461841542,0.5048255282,6.0123089719,1.3125572e-09,1.0269723e-08,1.1629620965,1.3524808379,-0.025433604,0.0368217832,0.0280918631,-0.129461891
82542,0.3960205472,0.0718109556,25.286059738,0.0111947031,0.1955233446,0.8979715888,0.2074066805,0.0650456004,0.546329769,1.1079764042,-0.1529164,-0.055429294,-0.442656725,0.1035985581,0.0554292945,32.0,-0.018316728,0.0580110497,0.1753748548,0.0418189282,0.1028480797,0.177194048,0.1435888401,0.0130268782,0.2200373312,0.403936545,0.0,2.2720915842,0.0977413809,1.3354579208,0.2083048309,52.152209493,7.2198935086,0.4525745257,0.0,0.0,0.0,0.0,0.0,0.915288449,8.0,28.30810775,0.0207639209,-0.132061982,0.4863679075,-4.179493978,0.2666952414,-3857.87847,0.0268740932,11.551785536,0.0034806277,0.0210620229,0.0322675525,0.0037903986,0.0131195503,-0.045184598,0.0,0.0008474576,0.2527656977,0.1262989454,5.0,10.1293354,0.3539737886,0.0,0.2115384638,0.0666845832,0.0624518816,0.7491133826,1.2733421277,2.7321756e-07,6.33995e-08,0.8019786665,0.6431697816,0.2862252829,0.0660889311,-0.292251115,-0.164906447
30680,0.4520872821,0.1046680557,1.573014704,0.0114597781,0.5608722632,2.4315655737,0.1881721875,0.1979376087,0.4375266483,0.0058109449,0.1875875455,-0.032256925,-0.286625554,0.1346685951,0.0322569254,33.0,0.0349897066,0.0848815408,0.1023160106,0.1482350658,-0.013123502,0.1398378582,-0.035810286,0.1263179282,0.2692090182,0.5995639479,0.0,2.2924456619,0.2636982832,1.4774979046,0.2638601549,19.865281736,7.6927274356,0.2632617919,0.0,0.0,1.0,0.0,0.0,1.0071256221,4.0,0.0411877877,-0.159816268,0.004859019,0.517263932,0.1236697115,0.108979087,-2498.634252,0.1115676337,14.475217722,-0.005040657,0.0120790156,0.0268956651,0.0995473118,0.0209709901,-0.011868015,0.0,-0.006237689,0.4286898898,0.0641335268,5.0,15.997229236,4.0340278327,0.0,0.0859683678,0.0634872076,0.08513171,0.2970510819,6.4601026219,1.058204e-09,4.3038173e-09,2.1274532801,4.5260574591,-0.056335284,0.0398724859,-0.385643853,-0.038850135
56274,0.3669442108,0.054750584,4.9064970493,0.0289686477,0.5807020846,0.9645967175,0.1148093628,-0.011269465,0.2935490877,-0.041267586,-0.009261789,-0.021809719,-0.379643171,0.0755362693,0.0218097194,32.0,0.0181467619,-0.257575758,0.0403993298,0.0216001089,0.0736390951,0.1276925728,-0.013698407,0.0358718171,-0.014430108,0.3562999451,0.0,1.867283375,0.1556941632,0.9912715879,0.1057724448,14.509454414,10.013465215,0.1345227475,0.0,0.0,1.0,0.0,1.0,0.6967311828,7.0,0.1474606781,0.1084470236,-0.51177702,-0.02388456,-3.187753949,0.037713477,6450.5436894,0.0399665221,15.992032716,-0.001986874,0.0130866532,0.0348638748,0.0018466691,0.014282833,-0.02024277,2.0,0.0104072398,1.7322028707,0.0949162396,4.0,16.72718457,2.848342105,0.0,0.0271257404,0.021509461,0.0242163669,0.3872608118,6.8151907266,7.615779e-11,6.9607421e-09,0.650245733,0.4228195133,-0.018644118,0.0251504837,-0.10582525,-0.139105725
31668,0.7949398719,0.1099863227,0.4364344262,0.0390915243,0.1546623505,1.4443986957,0.1915460993,0.0184245254,1.0105065476,-0.013308491,-0.191289285,-0.009455076,-0.080895009,0.1188836672,0.0094550758,30.0,-0.028666985,-0.036585366,-0.028118333,0.05603314,0.0102118607,0.0583298363,-0.033912086,-0.021977464,0.072536875,0.6004225268,0.0,5.2570379437,0.2714681787,1.6404528764,0.5348622536,12.508196721,11.684532925,0.6739636065,1.0,0.0,0.0,0.0,0.0,1.2712470468,5.0,-0.667935529,0.1416076932,-0.304000585,0.4352502708,1.8993004247,0.0962619131,-1897.38877,0.1066599116,9.8223398201,0.0002030251,0.0216502718,0.0290291496,-0.009417934,0.1216047845,-0.000106539,0.0,-0.000283958,-0.423372302,-0.029421959,5.0,6.9936944074,0.0879993023,0.0,0.1768292487,0.0771277892,0.0650016807,1.3765132305,0.7202668908,2.77862e-05,4.0000002298,0.5435438898,0.2954399601,-0.894180102,0.0416455067,-0.009153505,-0.17329874
32046,0.6545744465,0.0565886073,1.5242833905,0.0069361303,0.1111393903,0.3367276192,0.1104429226,0.0967991621,0.4320168514,0.0104121815,0.0924658439,-0.120179761,-1.554420638,0.1445511064,0.1201797609,28.0,0.0,0.0598591549,0.0909795655,-0.134718599,0.0172372039,0.2419964253,0.0527547977,0.1544157855,0.097538327,0.575902503,0.0,7.3713804046,0.149444519,7.3713804046,0.149444519,2.1907752046,7.2985839986,1.6123312411,1.0,0.0,0.0,0.0,0.0,0.5057090439,5.0,-3.332233737,0.0239498845,-0.313287274,0.9160621149,-0.364817506,0.210870642,-1599.156866,0.0320212424,12.758137016,-0.001713759,0.0166727474,0.0191543459,0.0147686335,0.1983615871,-0.085341237,0.0,-0.003081664,0.1038247097,-0.0462767,6.0,11.937527088,0.4884979702,0.0,0.1406491995,0.0570428796,0.0618277146,0.622646556,2.7423941626,6.1160659e-08,3.8783281e-08,1.2205062038,1.4896353935,0.2517770249,0.0403063778,-0.192339298,-0.189668498
47511,0.8508504329,0.1088714695,-3.78882405,0.0388606932,0.4020162635,1.4908725715,0.1463163429,0.072984016,0.3490510802,0.0033232983,0.0174694886,0.0285386021,0.3172460193,0.0743324292,0.0285386021,34.0,0.0259724277,-0.0198966,0.0442901047,-0.48427075,-0.017457596,0.242066183,-0.081977068,0.0371370978,0.1013770413,0.2739030384,0.0,3.5854397407,0.1653696699,1.68349863,0.2596058498,179.96168582,8.4480754863,0.3606318362,0.0,0.0,1.0,0.0,0.0,0.5096285433,4.0,0.0197823655,0.0718676209,-2.265765257,-531.6421364,-1.210048344,35.597834344,-1054.859177,0.0742788069,12.896424575,0.0012609048,0.0214702722,0.0326072572,0.0327078315,0.0066123466,-0.00878604,0.0,0.0068922306,-0.103084605,0.0818307386,2.0,12.613966981,1.0642093976,0.0,0.1545455307,0.0438592952,0.0542245077,0.4787165678,2.7317012309,1.4627698e-08,2.1822566e-08,1.0848288041,1.1768535341,0.1172164281,0.0310475483,0.1644698793,-0.391160082
33188,-0.382242852,-0.831301695,-0.424925746,0.03954591,2.2199554286,1.3598767556,-0.352591645,0.1936865482,0.1595494924,0.0007753655,1.2251139362,-0.301077446,-0.749118388,-0.208558309,0.3010774459,25.0,0.0763612698,0.0077821012,0.3048969516,0.6711189995,0.5611512859,0.0510130953,0.023041466,0.195177665,-1.923163559,0.5978882392,0.0,1.0921010891,-0.555831281,0.5530823728,-0.582111354,3.5532280757,7.0349736924,-0.487598081,0.0,0.0,1.0,1.0,1.0,0.3921055625,3.0,-1.936696332,0.1738456299,-0.052401922,17.324087356,10.444893612,1.1004049792,-6693.744468,0.0666652198,9.7507150767,0.0040291878,-0.076759378,-0.677506435,0.2176520738,0.1700199336,-0.159465826,0.0,-0.012384271,1.1538461538,0.0218976457,3.0,6.6821085849,0.0535694521,0.0,0.0731707811,0.0384284505,0.0376988251,0.9932646493,0.2312266608,1.63698e-05,4.0000005828,0.4863054656,0.2364930059,0.9484691879,0.087878318,0.2234621867,-0.230489681
53866,0.2798688504,0.0578621637,6.4037303413,0.0158111089,0.3453600689,1.6283350263,0.170355014,0.0400815845,0.9203473285,-0.04570934,0.1025979815,-0.06719129,-0.712045097,0.0990626336,0.06719129,33.0,0.0108948872,0.0,0.0687331777,-3.421538361,0.027455475,0.1358187876,0.087066795,0.058622394,-0.02793131,0.5590070278,0.0,1.3600600901,-0.05474708,0.4170403865,0.0794225361,24.007731732,141.43708687,0.2799514209,0.0,0.0,0.0,0.0,0.0,1.9063632444,7.0,0.0251406178,0.2737766999,-1.700184772,-0.561184153,-0.49699665,-0.05729243,-9352.228647,0.3044240998,15.012706151,-0.006839758,0.0242997363,0.0559576616,-0.042901438,0.1248918418,-0.007213313,2.0,0.0015665796,0.4661256704,-0.078554121,5.0,16.534459042,6.4381238668,0.0,0.1219992265,0.0428582068,0.0706973921,0.2595340437,8.4073511693,2.346035e-10,3.1249407e-09,1.1271324844,1.2704276374,0.170563429,0.0435571225,0.4861422687,-0.204394323
