firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47
26294.0,0.0002128302,0.0090009186,0.0372897743,0.0352604761,0.2269478833,-0.007697168,1.0,-6.0606e-05,-0.57784702,-0.003127399,0.0873146622734761,0.1224489795918366,0.0891089108910891,0.1478260869565217,0.1498257839721255,0.1224489795918366,0.1111111111111111,0.1301369863013699,0.083743842364532,0.0443037974683544,-0.0149253731343284,-0.0030211480362537,0.0060975609756097,0.0091743119266054,0.1619718309859155,0.143847487001733,0.1999999999999999,0.0679611650485436,-0.1999999999999999,-0.1791044776119402,-0.1831683168316832,-0.0971272229822161,-0.0983606557377049,-0.0677966101694915,-0.004524886877828,-0.0544412607449856,0.0361067503924645,0.1148648648648649,0.004566210045662,0.0,0.1148648648648649,0.0576923076923077,0.1036789297658862,0.0185185185185186,-0.0134529147982063,-0.0462427745664739,-0.0265486725663717,-0.0207715133531157,0.11864406779661,-0.0149253731343284,0.0122699386503066,0.0076335877862594,0.1956521739130434,0.0122699386503066,0.0393700787401574,0.0030395136778116,-0.0294117647058823
53612.0,0.0008494372,0.0284343008,0.0466938659,0.0575296893,0.0128339299,-0.000530973,0.0,0.0005536332,1.009921828,4.5964e-05,0.0358422939068099,0.0140350877192982,-0.0203389830508474,0.0176056338028169,0.0471014492753623,0.0176056338028169,-0.0102739726027397,0.0176056338028169,-0.0034482758620689,-0.0102739726027397,0.0069686411149825,0.0104895104895104,0.024822695035461,0.0358422939068099,0.090566037735849,0.1893004115226337,0.4029126213592233,0.3256880733944953,0.0395683453237409,-0.0334448160535116,-0.0883280757097791,0.0212014134275617,0.0988593155893535,0.1115384615384615,0.0586080586080586,0.0433212996389891,0.1606425702811245,0.2245762711864407,0.0864661654135339,0.0864661654135339,0.0823970037453183,0.0212014134275617,0.10727969348659,-0.0034482758620689,0.0703703703703704,0.1030534351145038,0.1468253968253967,0.2565217391304348,0.1893004115226337,0.1795918367346938,0.1942148760330577,0.2959641255605381,0.4306930693069306,0.3256880733944953,0.2350427350427351,0.1795918367346938,0.2901785714285714
50092.0,-0.013830085,0.023736706,0.0421842248,-0.001282564,0.0,-0.006913802,0.0,-0.002461541,0.7349644381,-0.063019694,0.2572533849129594,0.2720156555772994,0.1948529411764705,0.1443661971830985,0.25,0.1130136986301368,0.2218045112781954,0.3,0.3211382113821137,0.2596899224806202,0.5625,0.5931372549019607,0.7857142857142858,0.7857142857142858,0.6883116883116882,0.7287234042553192,0.9345238095238096,1.070063694267516,0.3429752066115703,0.2596899224806202,0.3888888888888888,0.4705882352941177,0.4639639639639639,0.2548262548262547,0.1565836298932383,0.3598326359832635,0.6455696202531647,1.1812080536912752,1.3214285714285716,1.288732394366197,1.5193798449612403,1.3550724637681155,1.620967741935484,1.6639344262295084,1.5,1.7542372881355934,1.6859504132231409,1.7542372881355934,1.7542372881355934,1.9545454545454544,2.009259259259259,2.25,2.963414634146341,2.421052631578948,2.350515463917526,2.3854166666666665,2.282828282828283
61399.0,-0.001274289,0.0134334503,0.0248546905,0.0122339227,0.0363642553,0.0080665766,1.0,8.66995e-05,-0.32719357,-0.035057044,0.0855614973262031,0.0797872340425531,0.1092896174863387,0.2083333333333332,0.215568862275449,0.0684210526315789,0.2083333333333332,0.2767295597484276,0.1666666666666667,0.1802325581395349,0.2767295597484276,0.26875,0.3096774193548386,0.2608695652173913,0.3181818181818181,0.5736434108527131,0.5037037037037038,0.3809523809523809,0.0304568527918782,-0.0772727272727272,-0.0688073394495413,-0.0688073394495413,-0.0688073394495413,-0.0333333333333333,-0.1747967479674796,-0.2131782945736434,-0.081447963800905,-0.0240384615384615,-0.0855855855855856,-0.0688073394495413,0.0357142857142858,-0.09375,-0.1361702127659574,-0.2951388888888888,-0.3792048929663608,-0.343042071197411,-0.3472668810289389,-0.2724014336917563,-0.1096491228070175,-0.0193236714975845,0.1032608695652173,0.1404494382022472,0.1941176470588235,0.0572916666666667,-0.0097560975609756,-0.0558139534883721,-0.1212121212121212
62316.0,-0.004432205,-0.005240454,-0.008722602,0.0231442115,0.0032539628,0.0698545728,0.0,-0.015789474,-0.426038781,0.000158228,-0.0843373493975904,-0.0843373493975904,-0.05,-0.1460674157303371,-0.0617283950617284,-0.24,-0.1914893617021277,-0.1264367816091953,-0.1914893617021277,-0.1162790697674418,-0.0617283950617284,-0.0843373493975904,-0.0952380952380952,-0.1162790697674418,-0.0129870129870129,0.0704225352112675,0.1014492753623188,0.0270270270270269,-0.3613445378151261,-0.3391304347826087,-0.3333333333333333,-0.3666666666666667,-0.3153153153153153,-0.3090909090909091,-0.3391304347826087,-0.1999999999999999,-0.0952380952380952,-0.1058823529411764,-0.0952380952380952,-0.1460674157303371,-0.1058823529411764,-0.1648351648351648,-0.2692307692307693,-0.327433628318584,-0.3333333333333333,-0.2761904761904762,-0.2897196261682243,-0.1648351648351648,-0.1460674157303371,-0.1827956989247311,-0.1555555555555555,-0.1162790697674418,-0.0379746835443037,-0.05,-0.1363636363636363,-0.1058823529411764,-0.0129870129870129
66253.0,-0.001161233,0.0452680606,0.059851681,0.0083004722,0.3253677166,-0.044175534,0.0,0.0,0.9159693166,0.0,0.1884057971014492,0.1388888888888888,0.1388888888888888,0.0,0.28125,-0.0989010989010988,-0.2038834951456311,0.0249999999999999,-0.2336448598130841,-0.2869565217391304,-0.2931034482758621,-0.4383561643835616,-0.4421768707482993,-0.4533333333333333,-0.4142857142857142,-0.4383561643835616,-0.2869565217391304,-0.4459459459459459,-0.4605263157894737,-0.52046783625731,-0.4265734265734265,-0.4305555555555556,-0.4875,-0.4938271604938271,-0.4810126582278481,-0.7388535031847134,-0.6940298507462687,-0.6038647342995169,-0.6095238095238096,-0.6057692307692308,-0.5314285714285714,-0.5816326530612245,-0.6150234741784038,-0.6680161943319838,-0.6495726495726496,-0.6,-0.5661375661375662,-0.541899441340782,-0.52046783625731,-0.5119047619047619,-0.4906832298136646,-0.4305555555555556,-0.4184397163120568,-0.4014598540145985,-0.3970588235294118,-0.3050847457627118,-0.2038834951456311
64039.0,0.0012520839,0.0121975224,0.039681428,0.1805037887,0.1025132111,-0.004468249,1.0,-0.000368626,1.4532415376,-0.0625,0.0666666666666666,0.0,-0.0588235294117647,0.0,-0.1111111111111111,-0.0588235294117647,-0.0588235294117647,-0.1111111111111111,-0.2380952380952381,-0.2727272727272727,-0.2380952380952381,-0.4074074074074074,-0.4666666666666667,-0.4074074074074074,-0.1999999999999999,-0.1578947368421053,-0.2380952380952381,-0.2727272727272727,-0.5789473684210527,-0.6666666666666667,-0.627906976744186,-0.6190476190476191,-0.4838709677419355,-0.2727272727272727,-0.2727272727272727,0.0666666666666666,0.1428571428571428,0.3333333333333332,0.1428571428571428,0.1428571428571428,1.0,0.6000000000000001,0.4545454545454546,0.7777777777777777,1.6666666666666663,2.555555555555556,2.555555555555556,2.2,2.2,2.555555555555556,2.555555555555556,2.2,1.4615384615384617,1.4615384615384617,2.2,2.2,1.1333333333333333
34040.0,-0.000719511,0.0098882201,0.0316430818,-0.053567947,0.1157209302,-0.014932538,0.0,1.1636367783,-0.199435366,0.0,0.0,-0.0434782608695651,-0.12,-0.0434782608695651,-0.0434782608695651,-0.0434782608695651,0.0,-0.0434782608695651,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,0.0,0.0476190476190476,0.1578947368421053,0.2941176470588236,0.2222222222222223,0.0,0.0476190476190476,0.1578947368421053,0.375,0.0476190476190476,0.2222222222222223,0.2941176470588236,0.1,0.1,0.4666666666666665,0.375,0.4666666666666665,0.375,0.2222222222222223,0.375,0.0,-0.2142857142857143,0.2222222222222223,0.4666666666666665,0.375,0.2941176470588236,0.2941176470588236,0.1578947368421053,0.1,0.2222222222222223,0.0,0.1,0.375,0.2941176470588236
51270.0,0.0034765555,0.0061231372,0.0158267502,0.2460649819,0.032287881,0.0131830963,1.0,0.0080224629,-0.096179183,0.0335553288,-0.0625,0.0909090909090908,0.4634146341463414,0.4634146341463414,0.6666666666666667,0.4634146341463414,0.3043478260869565,0.4285714285714286,0.0,0.0526315789473683,0.1999999999999999,0.1999999999999999,0.1538461538461537,0.3636363636363635,0.6216216216216217,0.7647058823529411,1.2222222222222223,0.7142857142857142,0.0344827586206897,-0.0769230769230768,-0.1780821917808219,-0.1780821917808219,-0.2307692307692307,-0.25,-0.2307692307692307,-0.3023255813953488,0.0909090909090908,0.3636363636363635,0.2765957446808511,0.3953488372093023,0.1999999999999999,-0.0476190476190476,0.1538461538461537,-0.1999999999999999,-0.368421052631579,-0.4594594594594594,-0.368421052631579,-0.4444444444444444,-0.4230769230769231,-0.3877551020408163,-0.3617021276595744,-0.240506329113924,-0.2941176470588235,-0.3548387096774194,-0.3939393939393939,-0.3617021276595744,-0.5081967213114754
51960.0,2.23289e-05,0.0248316689,0.0333232262,0.0048016105,0.0371083391,0.1780758664,1.0,0.0018692313,-0.421594117,-0.017241379,0.0,0.0612244897959184,0.1304347826086955,0.0196078431372548,0.1818181818181818,0.1063829787234043,0.1063829787234043,0.0833333333333332,0.0,0.1063829787234043,0.1818181818181818,0.2093023255813952,0.1304347826086955,0.2380952380952381,0.1818181818181818,0.2682926829268293,0.4444444444444444,0.3,-0.0545454545454545,-0.1186440677966101,-0.0188679245283018,-0.0188679245283018,-0.087719298245614,-0.0188679245283018,-0.1186440677966101,-0.2238805970149253,-0.1034482758620689,0.0196078431372548,-0.02803738317757,0.0,-0.0188679245283018,-0.087719298245614,-0.037037037037037,-0.037037037037037,-0.087719298245614,-0.1612903225806451,-0.037037037037037,-0.0714285714285714,0.0,-0.1333333333333333,-0.0188679245283018,0.0833333333333332,0.1818181818181818,0.0833333333333332,0.0,-0.0714285714285714,0.04
13100.0,0.0002674154,0.008380254,0.0209836066,0.0748467044,0.0345810128,0.0073346537,0.0,0.0003388535,0.3396219774,0.0222524896,0.0261437908496731,0.1056338028169014,0.0466666666666666,0.0827586206896551,0.0827586206896551,0.1056338028169014,0.0363036303630364,0.1254480286738351,0.0902777777777776,0.1586715867158672,0.2362204724409449,0.1586715867158672,0.1254480286738351,0.0096463022508037,0.1672862453531598,0.3476394849785407,0.5242718446601942,0.2265625,-0.0455927051671732,-0.19693094629156,-0.1513513513513513,-0.1736842105263157,-0.1054131054131054,-0.1229050279329608,-0.1467391304347826,-0.1444141689373297,-0.0791788856304985,0.1056338028169014,-0.0094637223974763,0.1214285714285714,0.1760299625468164,0.0790378006872851,0.0940766550522647,-0.526395173453997,-0.5285285285285286,-0.4951768488745981,-0.4902597402597403,-0.4108818011257036,-0.3961538461538462,-0.372,-0.3232758620689655,-0.3083700440528634,-0.2050632911392405,-0.2397094430992735,-0.2227722772277227,-0.2943820224719101,-0.3037694013303769
65672.0,-0.015487623,0.0252121212,0.037531577,-0.024726251,0.138822971,-0.014096831,1.0,-0.02558572,-0.326599327,0.0005050506,-0.0217391304347825,-0.0425531914893616,-0.0625,0.0227272727272727,0.0714285714285714,0.0465116279069768,0.0465116279069768,0.0465116279069768,0.0465116279069768,0.0465116279069768,0.0227272727272727,0.0,-0.0816326530612244,-0.0999999999999999,-0.0816326530612244,-0.0625,0.2162162162162162,0.1842105263157893,-0.1964285714285714,-0.150943396226415,-0.2372881355932203,-0.0425531914893616,-0.0217391304347825,-0.0425531914893616,-0.0625,0.25,0.3235294117647058,0.40625,0.3235294117647058,0.3636363636363635,0.3636363636363635,0.25,0.1538461538461537,0.0975609756097561,0.0227272727272727,0.3636363636363635,0.2857142857142858,0.0714285714285714,0.1538461538461537,0.6666666666666667,0.5517241379310345,0.5517241379310345,0.5,0.3235294117647058,0.1538461538461537,1.1428571428571428,1.8125
60097.0,0.0031023624,0.0359457343,0.0564016392,0.0068298123,0.0675110151,0.0774156987,2.0,-3.166227e-06,2.7383795997,-0.032341009,0.0875179340028693,0.1733746130030959,0.1607963246554364,0.2206119162640902,0.2265372168284789,0.1398496240601503,0.121301775147929,0.2128000000000001,0.1880877742946709,0.1974723538704581,0.2675585284280937,0.2426229508196722,0.0484094052558783,-0.0219354838709677,0.0440771349862259,0.0147255689424363,0.1313432835820895,0.2487644151565073,-0.0800970873786407,-0.0722154222766218,-0.0595533498759305,0.0133689839572193,-0.0026315789473684,0.0631136044880784,0.1607963246554364,0.0527777777777778,0.2012678288431062,0.2325203252032519,0.1033478893740902,0.0828571428571429,0.2147435897435896,0.1049562682215743,0.2070063694267516,0.2426229508196722,0.3682310469314078,0.4689922480620154,0.503968253968254,0.7072072072072073,1.032171581769437,1.1781609195402298,1.171919770773639,1.4451612903225808,1.5099337748344372,1.437299035369775,1.5266666666666668,1.88212927756654,2.0199203187251
22891.0,-0.000199441,0.0186195714,0.0275580477,0.0078976559,0.0386403838,0.0138532517,0.0,-0.002144772,-0.019417476,0.0164920357,0.0303867403314916,0.0749279538904899,0.0596590909090908,0.090643274853801,0.12012012012012,0.1035502958579881,0.1656249999999999,0.1878980891719746,0.1303030303030303,0.1134328358208955,0.2350993377483443,0.1692789968652037,0.090643274853801,0.0811594202898551,0.12012012012012,0.2601351351351351,0.45703125,0.3133802816901407,-0.0651629072681704,-0.0744416873449131,-0.0651629072681704,-0.0336787564766839,-0.6014957264957265,-0.5945652173913043,-0.5963203463203464,-0.5837053571428572,-0.552757793764988,-0.5130548302872062,-0.53375,-0.555952380952381,-0.5092105263157894,-0.5417690417690417,-0.5538277511961722,-0.5984930032292788,-0.5632318501170961,-0.5079155672823219,-0.5180878552971576,-0.4116719242902208,-0.3895253682487725,-0.4032,-0.3267148014440433,-0.2785299806576402,-0.2387755102040816,-0.2163865546218487,-0.2813102119460501,-0.3092592592592592,-0.3118081180811808
53050.0,0.0073739389,0.0130293414,0.0261305745,0.1331914023,0.0144002702,0.1360835996,0.0,0.0003053435,0.0599120767,0.0075792773,0.0650406504065039,0.1196581196581196,0.31,0.31,0.617283950617284,0.6375,0.7945205479452055,0.8450704225352113,0.5232558139534884,0.5411764705882354,0.8714285714285714,0.6794871794871795,0.617283950617284,0.3645833333333332,0.7466666666666666,1.046875,1.0793650793650795,1.0793650793650795,0.2596153846153846,0.0314960629921259,-0.108843537414966,0.1293103448275863,-0.0507246376811594,-0.3031914893617021,-0.2762430939226519,-0.2248520710059172,-0.0774647887323943,0.0234375,0.0234375,0.1293103448275863,0.201834862385321,0.0650406504065039,0.1196581196581196,-0.0902777777777777,-0.191358024691358,-0.108843537414966,-0.0296296296296296,0.0076923076923076,0.0155038759689922,0.1293103448275863,0.212962962962963,0.2843137254901962,0.1801801801801801,0.0650406504065039,0.048,-0.2012195121951219,0.0076923076923076
60548.0,0.0079087255,0.0297295284,0.0444172326,0.0590008257,0.1098194131,-0.075426683,4.0,0.0074809659,3.391634981,0.1303245351,0.0428571428571429,-0.0331125827814569,0.0503597122302157,0.0138888888888888,0.1679999999999999,0.0735294117647058,0.0138888888888888,0.1679999999999999,0.1679999999999999,0.0354609929078013,0.123076923076923,0.2478632478632478,0.1496062992125983,0.2807017543859649,0.3904761904761904,0.3644859813084111,0.5208333333333333,0.3153153153153154,-0.045751633986928,-0.0201342281879194,0.0656934306569343,0.140625,0.1060606060606059,0.3773584905660376,0.2695652173913043,0.2166666666666665,0.2268907563025211,0.5208333333333333,0.3394495412844036,0.3904761904761904,0.3904761904761904,0.3518518518518518,0.2807017543859649,0.140625,0.1060606060606059,0.3394495412844036,0.1774193548387097,0.0656934306569343,0.2807017543859649,0.0579710144927536,-0.0580645161290322,0.1869918699186992,0.0579710144927536,-0.0266666666666666,-0.2275132275132275,-0.1461988304093567,-0.0700636942675159
53306.0,0.0046132401,-0.107868215,-0.646942382,-0.051464594,0.0775877523,0.1841354451,0.0,-0.125901639,0.1096250349,-0.016666668,-0.0895522388059701,-0.1029411764705882,0.0,0.0,-0.0161290322580645,-0.1029411764705882,-0.1285714285714285,-0.046875,-0.0161290322580645,0.150943396226415,0.8484848484848484,0.7941176470588236,0.90625,0.8484848484848484,0.967741935483871,0.8484848484848484,0.6486486486486487,0.4878048780487805,0.0,-0.1408450704225352,-0.046875,-0.0895522388059701,0.150943396226415,0.2199999999999999,0.0,0.0,0.0,-0.3369565217391305,-0.3068181818181817,-0.2738095238095238,-0.1643835616438356,-0.1285714285714285,-0.1866666666666666,-0.39,-0.3578947368421052,-0.2906976744186046,-0.351063829787234,-0.396039603960396,-0.4019607843137255,-0.2650602409638554,-0.3578947368421052,-0.4077669902912622,-0.3369565217391305,-0.5514705882352942,-0.5447761194029851,-0.4916666666666667,-0.4403669724770642
53381.0,0.0008829694,0.0030239918,0.0103877587,0.2173108718,0.0035823073,-0.001413572,0.0,0.0024308504,-0.414074772,0.0226449277,0.0222222222222221,0.1499999999999999,-0.1785714285714286,-0.1636363636363637,-0.1481481481481481,-0.1929824561403509,-0.2203389830508474,-0.0416666666666666,0.0454545454545454,-0.0212765957446808,0.1499999999999999,0.0222222222222221,-0.0212765957446808,0.0222222222222221,0.4375,0.2105263157894736,0.4838709677419355,0.5333333333333334,-0.1785714285714286,-0.2580645161290322,-0.2698412698412699,-0.2580645161290322,-0.1785714285714286,-0.1153846153846154,-0.1785714285714286,-0.1785714285714286,0.0454545454545454,0.1219512195121952,-0.0799999999999999,0.0222222222222221,0.0952380952380953,-0.0212765957446808,0.0454545454545454,-0.0980392156862745,-0.0799999999999999,-0.0212765957446808,0.1499999999999999,0.2105263157894736,0.3142857142857143,-0.1636363636363637,-0.1153846153846154,0.0454545454545454,0.069767441860465,0.0454545454545454,-0.0212765957446808,0.0,0.0952380952380953
53576.0,0.0019897136,0.0045014808,0.004966671,-0.018034795,0.2583793955,-0.020330837,3.0,0.0053581638,-0.023492315,0.0344086066,0.0344827586206897,0.0344827586206897,-0.032258064516129,0.1111111111111111,0.1111111111111111,0.1999999999999999,0.0909090909090908,0.0344827586206897,-0.0625,0.1111111111111111,-0.0625,-0.0909090909090909,0.1999999999999999,0.1111111111111111,0.2244897959183673,0.2244897959183673,0.1999999999999999,0.3636363636363635,-0.0909090909090909,-0.1666666666666666,-0.1044776119402984,-0.0909090909090909,-0.0625,-0.0625,-0.032258064516129,-0.0909090909090909,-0.0625,-0.0625,-0.032258064516129,-0.032258064516129,0.0,0.0714285714285714,-0.1176470588235294,-0.2682926829268293,-0.2857142857142857,-0.3617021276595744,-0.4,-0.2682926829268293,-0.2857142857142857,-0.3023255813953488,-0.3617021276595744,-0.3877551020408163,-0.375,-0.4,-0.4444444444444444,-0.4,-0.4
55191.0,-0.000153964,0.0030401181,0.0107008162,0.0088537378,0.0250920129,0.0828467946,3.0,-0.001355932,-0.558093041,-0.037908163,0.0727272727272727,0.0925925925925925,0.1568627450980393,0.2967032967032967,0.3720930232558139,0.4216867469879517,0.3258426966292134,0.1919191919191918,0.4567901234567901,0.4750000000000001,0.4390243902439024,0.3563218390804596,0.4936708860759493,0.4750000000000001,0.5324675324675325,0.4216867469879517,0.6164383561643836,0.5128205128205128,-0.0634920634920634,-0.0992366412213741,-0.1259259259259258,0.0260869565217392,-0.040650406504065,-0.0327868852459016,0.0085470085470085,0.1132075471698113,0.1346153846153845,0.2967032967032967,0.3563218390804596,0.388235294117647,0.4390243902439024,0.4047619047619046,0.5945945945945945,0.2688172043010752,0.2967032967032967,0.3409090909090908,0.5733333333333333,0.3409090909090908,0.2291666666666667,0.1132075471698113,0.0260869565217392,0.0350877192982457,0.1346153846153845,0.0825688073394494,0.0727272727272727,0.1238095238095238,0.0085470085470085
48063.0,0.0016316227,0.0026518868,0.0174794616,0.0329724066,0.003226568,-0.223665365,0.0,-0.007935732,0.7634408602,0.1111111119,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.125,-0.125,-0.3,-0.3636363636363636,-0.4615384615384615,-0.4615384615384615,-0.3636363636363636,-0.4615384615384615,-0.5625,-0.5882352941176471,-0.631578947368421,-0.631578947368421,-0.5,-0.3,-0.4166666666666666,-0.6956521739130435,-0.7666666666666666,-0.7666666666666666,-0.7407407407407407,-0.7307692307692308,-0.7307692307692308,-0.5625,-0.2222222222222222,-0.3,-0.3,0.0,-0.2222222222222222,-0.3636363636363636,-0.5,-0.5882352941176471,-0.631578947368421,-0.6666666666666667,-0.6666666666666667,-0.3,0.75,0.3999999999999999,0.75,0.5555555555555556,0.75,0.5555555555555556,0.3999999999999999,0.5555555555555556,0.5555555555555556,0.2727272727272727
45233.0,0.0054613936,-0.079268293,0.0984448532,-0.072625698,0.3195402299,-0.045152578,0.0,-0.444599628,0.0219711237,0.0041666701,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.0,0.0909090909090908,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4,-0.4,-0.4,-0.4545454545454546,-0.3333333333333333,-0.5384615384615384,-0.7692307692307692,-0.7857142857142857,-0.8064516129032258,-0.7931034482758621,-0.7391304347826086,-0.7391304347826086,-0.6842105263157895,-0.7272727272727273,-0.7391304347826086,-0.7391304347826086,-0.7,-0.6842105263157895,-0.7142857142857143,-0.75,-0.625,-0.7142857142857143,-0.75,-0.76,-0.75,-0.6666666666666667,-0.6666666666666667,-0.7,-0.625,-0.6,-0.5384615384615384,-0.6,-0.6842105263157895,-0.6470588235294117,-0.76
68582.0,-0.002895007,0.0024947367,0.0128042306,-0.019260719,0.0526313822,-0.003898111,2.0,-0.014088643,2.1970149254,0.042857144,-0.0285714285714285,0.0303030303030302,0.0149253731343284,0.096774193548387,0.0625,0.0149253731343284,-0.0285714285714285,-0.0285714285714285,-0.0933333333333333,-0.1168831168831169,-0.1168831168831169,-0.1168831168831169,-0.1707317073170732,-0.081081081081081,-0.0684931506849315,-0.0144927536231883,-0.081081081081081,-0.2183908045977011,-0.3199999999999999,-0.3644859813084112,-0.2989690721649485,-0.3398058252427184,-0.3461538461538461,-0.3928571428571429,-0.4333333333333333,-0.4603174603174603,-0.3928571428571429,-0.3267326732673267,-0.4285714285714286,-0.3761467889908256,-0.2608695652173913,-0.3644859813084112,-0.3644859813084112,-0.4333333333333333,-0.4559999999999999,-0.6091954022988506,-0.5903614457831325,-0.5211267605633803,-0.4887218045112782,-0.4471544715447154,-0.408695652173913,-0.3199999999999999,-0.2608695652173913,-0.3461538461538461,-0.3818181818181818,-0.3333333333333333,-0.3333333333333333
47773.0,0.0026472766,0.0253693466,0.047320533,0.055468898,0.2193449033,-0.011002211,0.0,0.0038898094,0.3248518648,-0.005649718,-0.0089285714285713,-0.0539772727272727,-0.0089285714285713,0.0060422960725075,0.0277777777777776,0.0741935483870968,0.0811688311688312,0.136518771331058,-0.0147928994082839,-0.059322033898305,0.0060422960725075,-0.0059701492537312,-0.0458452722063037,0.0638977635782747,0.1404109589041096,0.0605095541401274,0.311023622047244,0.4353448275862068,0.0030120481927711,0.1404109589041096,0.1725352112676057,0.224264705882353,0.2807692307692306,0.2153284671532846,0.2065217391304348,0.2197802197802199,0.4170212765957446,0.4050632911392404,0.4866071428571428,0.4734513274336283,0.4932735426008969,0.5,0.4415584415584415,0.3703703703703704,0.2857142857142858,0.3320000000000001,0.4110169491525424,0.4541484716157205,0.5488372093023255,0.6009615384615385,0.9360465116279072,1.0304878048780486,1.1623376623376624,1.0555555555555554,0.9360465116279072,0.9821428571428572,0.970414201183432
56339.0,-0.002184952,0.0101559419,0.0199821827,0.0656581985,0.0096099863,0.2605654232,0.0,-0.002772277,1.2794908103,-0.018957772,0.0,0.1098901098901099,-0.0648148148148147,-0.073394495412844,-0.0818181818181817,-0.1293103448275862,-0.1140350877192982,-0.0648148148148147,-0.0648148148148147,-0.0648148148148147,-0.0098039215686274,-0.1061946902654867,-0.1367521367521367,-0.1293103448275862,0.01,-0.0471698113207547,0.0412371134020619,-0.0098039215686274,-0.2406015037593984,-0.2733812949640287,-0.1919999999999999,-0.09009009009009,-0.038095238095238,-0.0098039215686274,-0.09009009009009,-0.1652892561983471,-0.0098039215686274,-0.0648148148148147,-0.1583333333333333,-0.2290076335877863,-0.2627737226277372,-0.2887323943661971,-0.2462686567164179,-0.4195402298850574,-0.4195402298850574,-0.2681159420289855,-0.2986111111111111,-0.5608695652173913,-0.5,-0.5,-0.3607594936708861,-0.2986111111111111,-0.2836879432624113,-0.2986111111111111,-0.3311258278145695,-0.2681159420289855,-0.2937062937062937
56419.0,-0.0016385,-0.005263158,-0.013915858,0.0692199143,0.0351276469,0.0097636164,0.0,-0.004456218,-0.186210669,0.030536131,0.1923076923076923,0.1698113207547169,0.1071428571428572,0.1698113207547169,0.087719298245614,0.1071428571428572,0.0,0.24,0.4418604651162789,0.4761904761904763,0.4761904761904763,0.4090909090909091,0.6756756756756757,0.5897435897435896,0.631578947368421,1.0666666666666669,0.9375,0.631578947368421,0.1071428571428572,-0.1388888888888888,-0.03125,-0.03125,0.1071428571428572,0.0,-0.1388888888888888,-0.2051282051282051,0.0,0.0333333333333334,0.1071428571428572,0.0333333333333334,-0.1267605633802817,-0.1842105263157895,-0.2249999999999999,-0.1621621621621621,0.0333333333333334,0.24,0.0508474576271187,0.1071428571428572,0.0333333333333334,0.1481481481481481,0.1481481481481481,0.24,0.2156862745098038,-0.03125,-0.088235294117647,0.0689655172413792,0.0333333333333334
56507.0,-0.000793679,-0.029095523,-0.084209871,-0.279755792,0.0040707599,-0.002053921,1.0,-0.106047311,1.6980461812,-0.05882353,0.3571428571428572,0.1875,0.1176470588235294,0.1176470588235294,-0.05,0.0,-0.0952380952380952,-0.1363636363636363,-0.2083333333333333,-0.24,-0.2083333333333333,-0.2083333333333333,-0.2692307692307693,-0.2692307692307693,-0.2692307692307693,-0.2692307692307693,-0.3448275862068966,-0.3870967741935484,-0.5365853658536586,-0.525,-0.525,-0.525,-0.5777777777777777,-0.62,-0.6481481481481481,-0.6833333333333333,-0.5476190476190477,-0.4153846153846153,-0.4864864864864865,-0.5,-0.525,-0.5,-0.5869565217391304,-0.6607142857142857,-0.6346153846153846,-0.5476190476190477,-0.5,-0.4242424242424242,-0.4864864864864865,-0.525,-0.525,-0.5581395348837209,-0.5777777777777777,-0.6607142857142857,-0.6346153846153846,-0.5681818181818181,-0.525
56777.0,0.0050513773,0.0116065974,0.0249956148,-0.090839881,0.0303328012,-0.060580956,1.0,-0.005440128,1.5558828718,0.0,-0.0689655172413793,-0.15625,-0.2058823529411765,-0.0689655172413793,0.125,0.0384615384615385,-0.0999999999999999,-0.0999999999999999,-0.25,-0.3571428571428571,-0.15625,-0.3571428571428571,-0.55,-0.4807692307692307,-0.3863636363636363,-0.3571428571428571,-0.2058823529411765,-0.2894736842105263,-0.3863636363636363,-0.4599999999999999,-0.3863636363636363,-0.25,-0.15625,-0.2058823529411765,-0.0999999999999999,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.2058823529411765,-0.25,-0.3863636363636363,-0.4130434782608695,-0.25,-0.3863636363636363,-0.5178571428571428,-0.5178571428571428,-0.564516129032258,-0.6029411764705883,-0.4130434782608695,-0.3249999999999999,-0.3571428571428571,-0.4130434782608695,-0.5,-0.5178571428571428,-0.5178571428571428,-0.55,-0.564516129032258
