firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
64899,0.5947331205,0.130394287,28.253495652,0.0,1.0757120829,0.7765393462,0.0316271793,-0.114487973,0.1627441533,-0.049851063,-0.163519391,-0.007836508,-0.106881144,0.1443309775,0.0078365079,36.0,-0.066911721,-0.283333333,-0.009747979,-0.122842133,0.0025878947,0.1004427681,0.0522319933,-0.116946493,-0.009470947,0.2577851861,1.0,3.1422537336,0.6658520238,1.0766329763,1.0837372015,362.17391304,5.4515706806,0.1346003927,0.0,0.0,1.0,0.0,0.0,0.4341497496,7.0,1.0244905135,0.0426181563,-0.339314473,-0.055757916,-0.564672129,0.0623530327,-3593.130109,0.0492386311,13.362293247,0.0011383177,0.0148975791,0.0388277574,-0.068271753,0.0077229696,0.1612826823,0.0,-0.001540832,3.7619047619,-0.053401245,3.0,7.0298401396,0.005720759,0.0,0.2425218821,0.0609206746,0.0162988592,1.1783690535,0.0400607185,3.2739208e-06,3.0000037739,0.8389526228,0.7038415033,-0.015531162,0.0317704638,0.312006576,-0.014740221
23660,0.5094768285,0.0546480043,2.7649200687,0.0158888958,0.4534196394,0.8430735017,0.1139683804,0.0962794503,0.4433979993,-0.099993458,0.4273741091,-0.022566848,-0.380166728,0.0754233573,0.0225668483,28.0,0.034102265,0.0,0.0741527663,-0.137058463,-0.007301076,0.1594621958,-0.061927,0.0824231133,-0.091309137,0.3939276674,0.0,3.917586303,-0.014319642,2.4353789915,-0.086913148,7.2533702882,8.2355875532,0.2283358556,0.0,0.0,0.0,0.0,0.0,0.6741315904,4.0,0.0635394627,-0.172193779,0.0346330049,0.0329315212,0.1350049071,-0.076819754,3340.408428,0.1536608989,15.401667004,0.0016034946,0.0180116146,0.0351622263,0.0209338442,0.080090157,-0.015683183,1.0,0.0029605263,1.3311538599,0.1178345843,5.0,15.505269568,1.1749920961,0.0,0.0323529169,0.0143973154,0.0169459124,0.3949918767,2.4252170615,4.673172e-10,1.7172652e-08,0.9676301107,0.9363080312,-0.010561829,0.025387258,0.0365531062,-0.007342175
23975,0.3437890506,0.0510716362,8.3324988543,0.0090448151,0.1226587465,0.4637937837,0.1849911989,0.0887576973,0.3985050043,-0.003774709,0.0511866608,0.0041830781,0.0367249179,0.0491960345,0.0041830781,37.0,0.016432865,0.0605529595,0.1133762231,0.0390731184,0.0113855063,0.1753319062,0.0273198834,0.0378411202,0.103450236,0.4544770951,0.0,3.7544454858,0.1661065564,2.5031240237,0.1897825855,7.1678696914,5.3614410794,0.5383887365,0.0,0.0,0.0,0.0,0.0,0.5485174561,7.0,0.1229499464,-0.003679846,-0.574155258,-0.340200834,-0.889778189,0.0012416297,-981.688828,0.0450626644,14.69674411,0.0032357678,0.0333142808,0.0446807005,0.0131259167,0.1384257925,-0.006323747,1.0,0.0010326311,-0.485494206,0.0514819981,4.0,14.732766888,1.2450420973,0.0,0.0379309952,0.0251289511,0.0206525833,0.4627048025,4.2739899231,1.0258924e-09,1.4826126e-08,1.0455030551,1.0930766381,0.0761426478,0.0219294425,-0.094407264,-0.173866745
82542,0.8036399256,0.0956093603,-0.421318249,0.0273856836,0.3238787854,1.0761847676,0.1362012517,0.0463307928,0.3879108124,0.0195877463,-0.11137509,0.0129149974,0.1489342238,0.0813698545,0.0129149974,36.0,0.0488913569,0.062295082,0.0361873963,0.0121723869,-0.081093268,0.1712277857,-0.233376039,0.0832866616,0.1269333137,0.4334499686,0.0,2.8602188316,0.1214611854,1.814193937,-0.019010169,8.2125216927,6.4408731613,0.4065871231,0.0,0.0,0.0,0.0,0.0,0.5837656842,4.0,0.831485546,-0.145906505,0.0022022252,-42.15246127,-2.304294072,-7.704229034,-4012.77085,0.028180379,11.689631269,-0.003787199,0.0180514937,0.0253265128,0.0076784784,0.1006580244,-0.031875427,0.0,-0.005320661,-0.66741525,-0.054365422,4.0,10.184313027,0.2625648956,0.0,0.1214952692,0.0337177297,0.0398173538,0.6925813926,1.3584299429,1.6021606e-07,5.3503788e-08,1.1844289116,1.4028718466,-0.005170317,0.0530980531,0.0995508435,-0.076337376
30680,0.8548096185,-0.095497356,-5.207561041,0.040645307,1.8581491531,5.8329923327,0.0295184131,-0.006211832,0.2094330698,0.0105751148,0.0284183777,-0.042598715,-1.214031163,0.0204394101,0.0425987146,37.0,0.0632423926,-0.011766742,0.2556774375,0.094926824,0.1206185068,0.1435016614,0.046754977,0.0549286551,-0.072206285,0.5425623175,0.0,1.940397246,-0.016103024,1.182725336,-0.13063982,35.60605243,8.2755013314,0.0120339391,0.0,0.0,0.0,0.0,0.0,0.5633363076,6.0,0.0009645883,0.3668180156,-0.182662365,-0.469400315,-1.232750921,-0.099776684,-1425.734317,0.0988383942,14.200098037,-0.028117866,0.0339501907,0.10775621,0.1310818371,0.0650486375,-0.04104853,1.0,0.0078683834,-0.012906044,0.0134363174,2.0,14.873692801,2.0776407759,0.0,0.0409763977,0.0234088553,0.0339071991,0.2691083558,2.7439688274,1.5527206e-09,1.0137698e-08,1.7573747404,3.0883659783,0.0154629161,0.0369966988,-0.043981337,-0.307048913
56274,0.4503843245,0.0793668856,1.9544039696,0.0364120136,0.6418515477,1.1785862774,0.1196820496,-0.028054183,0.2808911228,-0.071847514,-0.015993303,-0.045259151,-0.632226916,0.129544767,0.0452591514,36.0,0.0170132243,-0.049180328,0.0185191317,0.0187545366,-0.050889854,0.135163477,0.0856919437,0.0419236667,-0.045167449,0.3501436886,0.0,1.8344467444,-0.056766127,0.9860274746,-0.146945469,12.652303579,14.484459619,0.1760861036,0.0,0.0,1.0,0.0,0.0,0.622636528,6.0,0.8915598548,0.0271474946,-0.105161467,-0.200106712,-0.426552908,0.0475668222,2554.9001506,0.0492386311,16.192311135,-0.000732538,0.0155201667,0.0381504848,0.0273141278,0.0615503903,-0.006958249,1.0,0.0019794141,0.4512067516,0.0398316849,8.0,16.853108308,2.1779139399,0.0,0.0268292613,0.0114062792,0.0134035341,0.4592624555,5.3894324532,9.083164e-11,1.0423292e-08,0.4271966538,0.182496981,0.1725528063,0.0180649468,-0.041576632,-0.014740221
31668,0.5773366419,0.046004175,3.3621730382,0.0781834653,0.15939974,1.0730631376,0.1079739188,-0.033832645,0.8824380165,0.0048880885,0.0276790249,-0.086536188,-1.41010274,0.1108747883,0.0865361881,33.0,-0.066990674,-0.076923077,-0.049738403,0.0220781334,-0.015125575,0.0612144956,-0.0402282,-0.064876033,-0.049539619,0.5749949211,0.0,3.8937484556,-0.078392851,1.4203113417,0.0894882274,13.704225352,8.8569570871,0.3238572323,0.0,0.0,0.0,0.0,0.0,1.1077681235,4.0,-3.037700482,-0.079786041,-0.162915332,0.1081571444,1.2993256544,0.0757865526,-1787.512757,0.1071488048,9.6699446509,-0.001456947,0.040192926,0.0516197935,-0.038815966,0.0732052897,-0.001379496,1.0,-0.002542104,0.580786106,-0.058867862,4.0,8.0044957824,0.2307953484,0.0,0.0703992397,0.0352760329,0.0465341528,1.3058038698,1.2880828525,3.0774495e-06,7.4622487e-08,0.1988643094,0.0395470135,-1.762791092,0.0352123909,-0.122704362,-0.105478558
32046,0.6534263571,0.0645774167,1.494692213,0.0394978054,0.1781940907,0.6217683089,0.1375611564,0.108158135,0.5146558094,0.0008346897,0.421767232,-0.154623322,-1.894047819,0.186890132,0.1546233215,32.0,0.0087732712,0.1074626866,0.5680654295,0.2893677377,-0.237803085,0.2342021081,0.0020825227,0.1435515887,0.0452813943,0.6054433999,0.0,10.500789122,0.0919588382,10.028044191,0.0606314688,5.5193890109,5.5570699708,1.3054505723,0.0,0.0,0.0,0.0,0.0,0.6178412085,6.0,0.7253898539,0.2865868193,-0.010923384,1.5491049884,-0.322607336,0.2659805283,-2245.983037,0.0366265566,12.872503782,0.003989531,0.0192596906,0.0246260474,0.0212849002,0.0392987078,0.0417934916,0.0,0.0,0.1907594424,0.0912812203,6.0,12.235269063,0.5164332944,0.0,0.0493662283,0.0228670016,0.0302628154,0.5590694206,2.218336846,3.0627002e-08,4.2026968e-08,1.2208446789,1.49046173,0.0303991056,0.037931714,-0.059686266,-0.084837019
47511,0.827501428,0.1062238195,-0.28996343,0.0382163938,0.2999928599,1.3090227532,0.1501637326,0.0948211112,0.3812419257,0.003687745,0.0553085676,0.0261797144,0.2658466089,0.0779845773,0.0261797144,37.0,0.0556603014,0.0582665696,0.0623114394,0.0429224544,0.0621960522,0.1117327383,-0.354681821,0.1420363809,0.1098863564,0.3357177135,0.0,3.8727334494,0.158778883,1.7417937067,-0.04993244,44.697196262,9.4244075464,0.4488765052,0.0,0.0,1.0,0.0,0.0,0.5172348848,5.0,0.0106227702,-0.007019073,0.0680850813,3.1094692448,0.363844501,-0.244802079,-654.3242887,0.0830353523,12.904787157,-0.003033322,0.0141202888,0.0190407254,-0.033698612,0.0345922139,-0.013291992,0.0,0.0006734007,0.9242330657,0.0404796056,3.0,12.28416057,0.5658496795,0.0,0.0625444278,0.027928048,0.0328346614,0.4307862618,1.1378634723,2.6355182e-08,3.890426e-08,1.3184121774,1.7382106696,0.0212876261,0.0362542306,0.3964825763,-0.239654618
60628,0.5126925378,0.0489112723,1.704642732,0.0051201883,0.4097834903,1.3239728979,0.1010895159,0.0997108666,0.3931812706,0.0098781241,0.0968352718,-0.099030352,-1.783057851,0.1361229005,0.0990303517,34.0,0.0018360204,0.02,0.131571371,0.0311630116,-0.011960165,0.1259731069,-0.074502992,0.0976628383,0.1020201289,0.5169968596,0.0,1.6970503892,0.0822074489,1.6075378943,0.0829606264,16.883161512,8.5797860729,0.2932576539,0.0,0.0,1.0,0.0,0.0,0.697559916,7.0,-0.009059871,0.06991795,-0.049385956,-0.268060601,-0.062900445,-0.126346638,26806.35952,0.0676557474,17.179035933,0.0048288813,0.0178532941,0.0316278478,0.036551763,0.0666385491,0.0662643054,1.0,0.0008425614,2.0582081142,0.0758207552,7.0,17.442105822,1.3812023584,0.0,0.0317603312,0.018440134,0.021947038,0.2652584339,2.2034152849,7.030873e-11,1.2981056e-08,1.0410126872,1.0837074149,-0.02248605,0.0244858433,0.216716726,-0.008763986
57330,1.1741289065,0.0886059137,-26.17901184,0.0273590518,0.6523707437,2.851561477,0.0772669519,0.0318145551,0.2443607235,-0.027860107,0.0084876878,-0.103368554,-2.097962631,0.2744978094,0.1033685541,37.0,-0.001258689,0.0,0.0364692763,-0.265356017,-0.023746184,0.0900001157,0.0779502671,0.0770502977,0.0452478892,0.509629157,0.0,0.510652921,0.4028823772,0.3141924399,1.0242362136,124.48550429,152.66149224,0.3604765847,0.0,0.0,1.0,0.0,0.0,0.371184239,6.0,0.0914795121,-0.076198764,-0.579134163,0.8664423259,-0.848652029,0.0848498776,-2624.013673,0.0974179268,11.84898991,-0.001119494,0.0108411786,0.0168748361,-0.21074585,0.009158269,0.0127048804,1.0,0.0100502513,-0.400136333,0.0631840676,4.0,10.335523506,0.5635884974,0.0,0.0519383177,0.0270636425,0.037744866,1.1943014011,14.916097541,8.4527757e-08,1.8803692e-08,0.2302184972,0.0530005564,1.9446246018,0.0350144213,0.6385888812,0.1024542249
37875,0.6184280336,0.0781405521,0.5905833531,0.0129016756,0.4544745014,1.3658938699,0.1081720229,0.0643734444,0.4233413122,0.0052038867,-0.001583611,-0.011248271,-0.150294596,0.0898846549,0.0112482708,37.0,0.012071397,0.0553064275,0.1485008048,0.0421868543,-0.039528528,0.1610736157,-0.021046258,0.0395879517,0.1159456526,0.4490242281,0.0,2.3397062572,0.0143066424,1.8063690021,0.0142641199,9.9747804981,6.0578264894,0.2512667356,0.0,0.0,0.0,0.0,0.0,0.7554285732,7.0,0.837919448,0.0912132297,-0.004786429,-42.33767316,-2.559575301,-7.695714234,-2986.78366,0.028180379,14.240354176,-0.000348518,0.0171063235,0.0294918355,0.0362197529,0.1271873058,-0.014824913,0.0,0.0017346054,1.3741721393,0.05734195,5.0,14.552500051,1.5788176846,0.0,0.0810998976,0.0240212225,0.0257044282,0.5211759987,7.7973257106,1.2783924e-09,1.0440349e-08,1.3689016244,1.8738916574,0.004956406,0.0262553979,0.3824027327,-0.076337376
20765,-0.617918501,0.0090729157,-1.565067934,0.0,3.5875560143,2.8723599692,0.0815782458,-0.052445789,0.1185073122,0.0027647882,-0.033625485,-0.076540653,-25.48275862,0.2402758367,0.0765406525,37.0,-0.001657172,0.0424242424,0.0701713486,0.3027294882,0.0717139769,0.1836091411,-0.134022559,-0.007564297,0.0620194772,0.3879627461,0.0,1.3372248165,0.116517808,1.1721147432,0.1097453348,4.8499735869,8.1827094474,0.0224574637,0.0,0.0,1.0,1.0,1.0,-0.444387494,6.0,42.793666051,-0.007143344,-0.181080926,-0.675932305,-0.871322752,0.2327285323,-5960.327407,0.0587564976,12.870426791,0.001412002,-0.000804667,0.0055788006,0.081030523,0.2014901543,0.0115285718,0.0,-0.005514706,0.3930470609,-0.071258554,4.0,12.678319363,0.8593909192,0.0,0.0831946731,0.0311595989,0.0389409932,0.4542224793,1.852289725,1.7428236e-08,2.6189173e-08,1.4155941521,2.0039068034,0.239978047,0.0670881774,0.3950237574,-0.084087084
17144,0.2482286485,0.0701263968,20.105569661,0.0284436378,0.4703807127,0.5802673686,0.1488584988,0.056315721,0.3634898099,0.9643564356,0.0026099461,0.0149367047,0.1509759217,0.0595389994,0.0149367047,37.0,0.0145956087,0.0606060606,0.0056567431,-0.11243031,0.0017742381,0.1412474969,-0.033516088,0.0456872317,0.1781635788,0.2301154034,0.0,1.0663533013,0.1549402953,0.6265577175,0.1055986391,23.911618191,10.590135933,0.188509621,0.0,0.0,1.0,0.0,0.0,1.1225823169,6.0,0.9035000056,0.0094596348,0.0046249214,-0.402262388,-0.393662747,-0.022438945,17759.733731,0.0492386311,17.032275735,0.0026498354,0.0203168107,0.0684381395,0.0216272822,0.0237156912,-0.049814529,2.0,-0.000750939,0.7601361931,0.0113078165,6.0,17.323352964,1.291557969,0.0,0.0195767637,0.0076249293,0.0111127649,0.3128938238,2.2875918843,3.277912e-11,1.4758495e-08,0.1699033988,0.0288671649,0.3058751109,0.0179422066,-0.13467246,-0.014740221
39328,0.5965969613,0.0760309341,-0.882104335,0.0370193735,0.6168970946,3.3047103975,0.1090552655,0.125821772,1.3690289462,-0.001021537,0.1877549039,-0.060309914,-0.908789386,0.14512704,0.0603099137,37.0,0.0020910372,-0.039951574,0.0202972571,-0.0517682,0.0076985566,0.12882415,0.1545462837,0.1106379992,0.0682259448,0.5392182623,0.0,1.4940911649,0.1775745139,1.1426561621,0.2367244974,48.144011756,12.822700587,0.2747508822,0.0,0.0,1.0,0.0,0.0,2.9990969432,5.0,0.8763216861,-0.337939083,-0.095932713,-0.053894076,-0.803653955,0.0631490952,-7844.307357,0.0492386311,10.608705353,-0.001177755,0.0091767333,0.0188403985,0.0563488335,0.0334523202,0.008214251,0.0,-0.002185004,-0.682059478,0.0442686162,7.0,7.1483928897,0.0573214032,0.0,0.0450450741,0.0245564377,0.0299730264,1.1173984413,0.3169089765,4.7433085e-06,3.8862351e-07,0.0952318492,0.0090691051,1.3011178814,0.0385634283,-0.08971093,-0.014740221
41452,0.7959160802,0.1083262464,-7.077701048,0.0,0.6443208678,0.9021397722,0.0934973905,0.4861326915,0.4401575114,0.0087334816,1.2113993808,0.0056619493,0.0629655431,0.1015054254,0.0056619493,33.0,0.0898288742,0.5017103763,0.1998329283,-0.529724084,0.0495175974,0.2202528883,0.211523675,0.1204540853,0.1743437506,0.2642476083,0.0,1.3584989718,-0.601947409,0.7175909672,-0.678931458,27.335643425,4.0724883781,0.2766299061,0.0,0.0,0.0,0.0,0.0,0.6129327888,4.0,-1.853331231,-0.196128864,-0.025486301,0.172755161,-1.788520045,0.0612964459,-2080.818076,0.0348260869,13.888295419,0.0039298965,0.0256265364,0.0452975498,0.1417096477,0.0272248822,-0.003398501,1.0,0.0,0.715495877,0.0222330084,5.0,13.860139376,0.9841399882,0.0,0.0369529799,0.0220781365,0.0264658172,0.3588091066,2.2155473281,4.1477508e-09,2.0692668e-08,1.1292488437,1.2752029511,0.1397427287,0.0378045235,0.2148267354,-0.218062978
