firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
79101,0.5393335476,0.2520162,-3.324852635,0.108649789,1.677317047,3.5658416372,0.3270953613,-0.063603099,0.4334911752,0.0422343324,-0.22802588,6.0,-0.018785083,0.3513513514,-0.092495637,-0.07111324,0.4710035083,0.273255814,-0.736580412,-0.009578132,1.1877607789,0.4147201471,0.0,1.4261654135,0.4198089226,1.0592481203,0.4674782247,7.2122052705,5.2845528455,0.1973461573,0.0,0.0,1.0,0.0,0.0,5.4283727399,6.0,-0.006424429,0.0221546046,0.4404613148,5.3144550783,-1161.209925,0.0458258411,7.854478218,-0.04508074,-0.208120593,-0.423133959,-0.211764706,0.2250310174,0.0070839185,0.0,-0.297961644,4.5859884479,-0.194444448,3.0,8.4860120739,1.3039092055,0.0,0.1041666642,0.0370530742,0.0298311463,1.1252350946,6.4470419198,2.9092517e-06,1.0500000177,0.8558934601,0.7325536151,0.6860972648,0.1361021463,-0.187499994,0.9689740478
76238,1.0190177565,-0.414290454,-7.562407132,0.0,2.574404363,1.0783320626,-0.031906176,-0.096253978,0.1165386235,0.0069720102,0.1354917369,9.0,0.0050753052,-0.016949153,-0.304040888,0.0389269618,-0.203082937,0.1379173884,0.2636081587,-0.292534149,-0.403708723,0.4384250243,0.0,3.2495415432,1.6490995822,3.1286701731,1.6230690264,33.145346481,9.7774545744,-0.016766617,0.0,0.0,1.0,1.0,0.0,0.1706418904,3.0,17.156424942,-0.187202401,0.2909819629,3.7727107818,-309.2835864,0.0471929601,12.741727946,-0.005945592,-0.019656945,-0.059106451,-0.030834043,0.0678739273,1.9127577485,0.0,0.0211320755,0.1889224148,0.0169488695,2.0,13.007331242,0.9548120477,0.0,0.0445859879,0.0257271895,0.0327541772,0.6392939343,2.6817093348,1.8908717e-08,2.3531135e-08,1.7977682907,3.2319708271,0.2625175379,0.0781592787,-0.666305357,0.4150419268
79013,0.2805932028,0.0524751369,-15.73847737,0.011781045,3.6131411331,0.3463691075,0.0353261852,0.274115801,0.0690894427,0.0045703839,0.2811198153,6.0,0.0084675919,0.0,0.2684500982,0.0564469805,-0.003879194,0.1089698444,0.1139762845,0.0132136223,0.1903188233,0.5873043451,0.0,0.9274746335,-0.016310285,0.9085589206,-0.023517516,1.8926066781,0.122829582,0.0196918191,0.0,0.0,0.0,0.0,0.0,0.8956849148,2.0,0.0173820632,-0.029690601,-360.6029962,18.363945283,-1843.942706,0.0224531177,11.918740512,0.0003191941,0.00392458,0.053114469,0.0097373555,0.074506855,-0.057785174,2.0,0.002287258,-0.014084507,-0.017645348,5.0,9.2612117023,0.069525666,0.0,0.0235294122,0.0146901507,0.013005683,0.87068346,0.4047932587,2.2352825e-07,1.0500002419,0.2145368884,0.0460260765,0.7488630575,0.0337808371,0.0652670885,-0.093806654
81651,0.5238296835,0.1171364183,-42.53720238,0.0,1.0677750837,2.4872331054,0.1143841516,0.1238767031,0.4413953039,0.0281339031,0.0487903226,4.0,0.0009099181,0.2134831461,0.4678187838,-0.13180171,0.016261788,0.1262685402,0.4001970314,0.078171804,0.3159161224,0.5699839223,0.0,1.6043928924,0.0879825978,0.6754689042,0.461282787,865.52380952,7.1870304468,0.1972052746,0.0,0.0,1.0,0.0,1.0,1.3867308353,8.0,2.9933378548,0.0934926885,0.5920378201,1.1302587026,-815.0329734,0.0535467671,8.9124143422,-0.002476516,0.0096537418,0.028271028,0.0478656081,0.0,0.096222176,0.0,-0.009862419,-0.509135857,-0.013457552,5.0,8.9697327069,0.8829823956,0.0,0.0675675645,0.042573074,0.0630186043,0.6953524495,2.1373181998,2.5076118e-06,3.540981e-08,0.9314280973,0.8675583005,0.7268355837,0.0941626264,0.1952264504,0.3897124301
77486,0.2377566887,-0.052146448,31.975658322,0.0,0.134616737,0.2194484791,-0.116545965,0.3891044624,0.1434698254,0.053783696,2.9394308943,7.0,0.0962537132,0.2945205479,2.8863468635,1.5315957322,-1.016071072,0.1848288434,0.928663546,0.4030940468,0.0230111769,0.378604293,0.0,1.4523135033,-0.769166577,0.8931067044,-0.845904611,10.271781534,6.0714834743,-0.317504732,0.0,0.0,1.0,0.0,0.0,0.1477496862,3.0,1.0195722316,0.2554480521,2.9508060192,4.8212429276,-1491.098693,0.041769416,11.606501187,0.0,-0.012717315,-0.020215004,0.0369895042,0.0423365864,-0.175293406,3.0,0.0075732547,-0.513131313,-0.027777778,3.0,10.864137217,0.8679495687,0.0,0.1969697028,0.0826768978,0.101486362,1.0063201498,5.4726895505,1.4147625e-07,1.5736215e-08,1.1064083219,1.2241393747,0.0358460749,0.0672175875,0.7534161641,1.0546378599
76240,0.7863894404,0.1025728396,-219.8643077,0.0,0.7370889496,1.3349872548,0.1284088639,0.0098061813,0.2621811384,0.8279826633,0.1005764858,9.0,0.0040063749,-0.027564178,0.0417081974,0.1399834016,0.0868424698,0.1519813032,-0.091307326,0.071564912,-0.062654976,0.3435960764,0.0,0.8804794153,-0.285325439,0.6637953715,-0.309628448,940.28492308,5.0908342773,0.2594706921,0.0,0.0,0.0,0.0,1.0,0.4429952501,7.0,17.605162434,-0.197817427,0.0583536468,4.6121154255,607.71841357,0.0471929601,14.994419484,-0.012009337,-0.009358206,-0.018278909,-0.053822512,0.0042493765,0.1791652,0.0,-0.000509554,-0.439723845,0.0149938734,4.0,15.922823511,3.0509364867,0.0,0.1081916541,0.0434734797,0.0552024088,0.464424462,9.5244619384,6.092539e-10,5.9657896e-09,1.5493473374,2.4004771719,0.3961217798,0.0717601348,-0.669170897,0.4150419268
76330,0.1133647655,-0.001567255,-49.96036585,0.0157770319,1.3654968851,6.0962033252,0.0435464329,-0.08526869,0.6136633328,0.0,-0.102588752,9.0,0.0,-0.183407253,0.0957612635,0.1041154105,0.0875030642,1.6682832202,-0.03781213,0.010510256,-0.132693845,0.5502282555,0.0,1.0169018846,0.1112414811,1.0169018846,0.1112414811,474.35772358,5.0673962133,0.1234076433,0.0,0.0,1.0,0.0,0.0,6.9617961511,7.0,0.0021986159,-0.512604,0.0144925327,-1.116323294,-1154.555613,0.0458258411,8.8219535954,0.0,0.011675315,0.060596345,-0.158756383,0.0,0.0042267068,1.0,0.0156203064,0.747687086,0.0384615399,3.0,8.6067139174,1.4237124899,0.0,0.6184210777,0.1708229612,0.1345251773,1.9072958091,15.96235603,1.11348e-05,1.0500000123,0.3052555669,0.0931809611,0.8614409851,0.1265975264,0.4793233301,0.9689740478
76228,0.4324441027,0.1098099915,1.6855101888,0.0,0.1180872601,0.8477889363,0.5567152653,0.2147903841,0.455922017,0.0051934827,-0.118996878,9.0,0.0067508091,-0.394968553,-0.047967176,0.3953784965,0.1577184877,0.1013480591,-0.153246015,0.0311199062,0.3549736694,0.778714527,0.0,3.9486396289,0.4077764744,3.6973810736,0.416620294,3.179213791,5.9349858159,0.9368429373,0.0,0.0,0.0,0.0,0.0,0.6431321941,6.0,0.0412015207,-0.436371661,-0.30065507,-0.554252534,-497.5415775,0.0796448225,11.5225552,-0.016029017,0.0134237193,0.0229764544,0.0445095594,0.0038424063,-0.038778363,1.0,0.0008791209,0.3075603019,0.0431251442,3.0,10.868339851,0.6523019136,0.0,0.0909090936,0.0375579486,0.0671434991,0.9599195761,2.250411781,2.2295485e-07,4.5877905e-08,1.456783206,2.1222173094,-0.014776266,0.0809518415,-0.182406065,-0.148210843
76230,0.4630829728,-0.165049763,0.6318960689,0.0,0.5058442595,1.6137255236,-0.109526451,-0.247439361,0.6648560408,-0.024810415,0.1966559108,9.0,-0.058289508,-0.000773994,-0.044163713,0.2749743896,-0.049944902,0.8282574153,0.4902256001,-0.052050678,-0.464515389,0.7003347027,0.0,2.6408264595,-0.43173816,1.8967326019,-0.437617838,4.5555886162,7.7855583141,-0.188438118,0.0,0.0,0.0,0.0,1.0,0.9898410559,3.0,2.8556768963,-0.120764451,0.5312911095,0.1496994272,-661.0499421,0.0535467671,12.968195364,0.0030361902,0.0284009809,0.0598842444,-0.009302177,0.3987242889,0.0184663249,2.0,0.0095332658,3.3658370949,0.0590199446,6.0,13.792149168,2.3934947095,0.0,0.150289014,0.0557903408,0.0720288784,0.5793813537,12.823239763,4.5946884e-09,5.9492303e-09,0.7396196779,0.5470372679,0.1636776818,0.0668239271,0.1715686002,0.3897124301
76231,1.1226430576,-1.458758621,-1.409826951,0.0,1.8452004461,3.63975601,-0.769335296,-0.410362511,0.5069672856,-0.025410887,0.4238324176,9.0,-0.021981445,0.1689497717,-0.271017541,0.2356066,-0.094136691,0.7495302518,0.1530611333,0.0411494253,-0.699618957,0.7476672565,0.0,1.2669258809,-0.604450941,1.0814580802,-0.622940306,2.6076393317,6.7782197911,-1.318466465,0.0,0.0,0.0,0.0,1.0,0.6827577995,3.0,-0.764267943,-0.160246975,1.0237708248,-0.300632845,-1152.891394,0.0458258411,11.198901128,0.0111988417,0.0242747004,0.0627400768,0.0809389433,0.3619841444,-0.025182115,4.0,0.0030573248,2.4046436509,-0.262254309,4.0,12.132928872,3.7846758191,0.0,0.0838709697,0.0468301617,0.0841467242,0.638442927,23.733002417,1.4410323e-08,2.9406775e-09,1.9370179249,3.7520384413,-0.041349998,0.0984786316,-0.195577431,0.9689740478
76223,0.5002477692,0.0593266426,24.630785528,0.0,0.3909487779,1.13155683,0.1167979278,0.2874597216,0.3225725011,0.5126265108,0.5418994413,9.0,0.0141099109,0.2307692308,0.2277560715,0.1519847467,0.0576405186,0.0606098877,0.0411661406,0.3319071189,0.1403918937,0.5253480096,0.0,0.5983546808,0.113057129,0.3543684265,0.01397382,80.197522816,103.77309152,0.3347795062,0.0,0.0,1.0,0.0,0.0,0.4796557038,6.0,-0.051700902,-0.27096288,-0.311714601,-0.730363475,-497.393666,0.0788328603,12.193202049,0.0017069503,0.0175113517,0.0324055471,0.0552476339,0.0040319248,0.006326852,0.0,0.0,-0.376364143,0.0998092722,6.0,12.753210912,1.082081122,0.0,0.1191709861,0.0408832036,0.0469882986,0.8945957802,4.5614770775,5.0882032e-08,2.2887056e-08,1.6188508875,2.6206781959,0.1810565282,0.0548147537,-0.307302161,-0.116117053
76457,0.6579810872,-0.471268929,0.5626624309,0.0537545545,0.5227994356,0.1811992165,-0.7270776,-0.281646945,0.067947551,0.0200306776,0.1328017758,9.0,0.0015461851,-0.191489362,1.68752499,2.1090125933,3.4323615438,0.6041857065,3.8734055865,-0.009799339,-0.415718099,0.4794865698,0.0,5.7397483346,-0.660265762,5.3860843819,-0.669927355,0.4062433894,5.4869387755,-0.776501198,0.0,0.0,0.0,1.0,0.0,0.0748081918,4.0,11.626504096,-0.311479819,0.7261892238,0.751377787,-748.1516296,0.0535467671,12.04605518,0.0,-0.105505879,-0.1954013,-0.011033259,0.2825946024,0.4665717643,0.0,0.0020731901,-0.286169785,0.1228741519,3.0,11.486812469,1.5104998969,0.0,0.3666666746,0.099869799,0.167139447,1.3219644943,17.270760517,6.650457e-08,7.8949784e-09,1.8380704365,3.3785029297,-0.257054667,0.1147316875,0.1777188212,0.3897124301
76542,0.2609161214,0.0570539514,12.466628198,0.0,0.1459021645,1.905202947,0.2142056456,0.7006925049,0.6317098366,-0.00152207,3.4983069977,9.0,0.0,0.0,1.1139578573,1.2184718591,-0.174225714,0.1457023061,-0.31702044,0.0220377243,0.2618510158,0.8555620385,0.0,2.7092585623,-0.630182416,2.7092585623,-0.630182416,40.040777073,8.0191368078,0.6541106435,0.0,0.0,0.0,0.0,0.0,0.6521488957,2.0,-0.057471248,-0.18471371,-0.386059221,2.3861279605,-229.0782589,0.1742958152,12.003629756,0.0011477981,0.0549865742,0.0885639927,-0.205445477,0.1169602484,-0.019058144,1.0,0.009527296,2.6771795438,0.0706872884,3.0,13.021192407,3.1659836865,0.0,0.1209677383,0.050756439,0.062889307,0.7460641164,9.7125738086,2.37521e-08,8.1337404e-09,0.6643126794,0.441311336,0.7189210482,0.0862035859,0.5856032931,0.0209595223
76366,1.0116384535,0.1767666065,-2.306088775,0.0,5.297075835,1.4394045994,0.0656987005,0.0817640766,0.1321478057,0.2799422799,0.0118221071,9.0,-9.6561e-05,0.1111111111,0.124814527,0.0903403826,-0.002573337,0.1527258414,-0.027016269,0.0749294642,0.5905181605,0.3007667109,0.0,1.4970795722,-0.226487616,1.4569521353,-0.223249363,2.1388553003,7.6887225308,0.1001850032,0.0,0.0,1.0,1.0,0.0,0.7884000284,6.0,0.8264391438,-0.224890952,-36.15557402,-0.19542902,-7220.162053,0.0317619105,10.636381149,-0.000378348,0.0047436515,0.0304145516,0.0204081633,0.0983456062,0.0221390186,0.0,-0.001720117,-0.290085679,-0.019692847,4.0,10.326137485,0.7302900618,0.0,0.0404040404,0.0250429453,0.0352914106,0.7624609617,2.1183781402,2.1781383e-07,3.4259104e-08,0.5853678629,0.3426555349,0.4077465726,0.051244284,-0.373077999,1.1055431345
76405,1.0078651685,0.0488764045,-2.186509964,0.013258427,1.4398876404,0.783258427,0.060918463,0.952895303,0.3232341341,0.3714560886,1.5699388349,9.0,0.0006678303,1.025,0.6228611337,-0.377830429,-0.048532385,0.0680981932,-0.038695002,0.8978576551,0.4543980543,0.5421830491,0.0,1.8281573499,0.3880037022,1.7553485162,0.4150668326,7.1241696474,4.819218804,0.1881863888,0.0,0.0,1.0,0.0,0.0,0.4354276449,5.0,17.605162434,0.8547467513,0.2798293749,5.2398156923,-519.0340864,0.0471929601,9.3407105231,0.0,-0.012874945,-0.031265675,-0.005768206,0.061952862,-0.091552917,0.0,-0.029154519,2.107787771,-0.010933431,3.0,8.6410908281,0.2295369761,0.0,0.1428571492,0.0602884188,0.0549333428,1.2644373268,0.4318246783,2.67283e-05,5.2500003555,0.312387742,0.0975861013,2.1420033855,0.1374290229,-0.594047528,0.4150419268
76272,0.5980990524,-0.191388291,22.188727359,0.0102412876,1.6160253991,0.7171957735,-0.087616584,0.0243622829,0.0778269894,0.0300238562,0.220422901,9.0,0.0,-0.020689655,-0.216260256,-0.160272355,-0.471127413,0.1213203123,0.0795909626,0.1498027887,-0.285693427,0.5274187788,0.0,1.2572581248,0.1169973418,1.2572581248,0.1169973418,62.632983794,4.7847301116,0.0316467445,0.0,0.0,0.0,0.0,0.0,0.0870153573,3.0,17.163257565,-0.190942904,-0.129936741,3.9456543652,-78.78621143,0.0471929601,13.591870008,0.0053758436,0.0051701264,0.020258993,0.0050730154,0.0777730343,-0.268635111,2.0,0.0093023256,0.4511333653,0.049244415,3.0,13.569933656,1.0181654061,0.0,0.071794875,0.0396396834,0.052417685,0.5532124136,2.2980574051,1.0513535e-08,2.5719682e-08,1.9370989654,3.7523524016,0.2253508074,0.0706666557,-0.55687839,0.4150419268
11644,1.4705678247,-0.230220844,-22.23727299,0.0,4.291282739,1.2465959854,-0.023517301,-0.05938704,0.1493301226,0.0058242802,-0.036715171,11.0,0.0,0.0,0.0497543899,0.4780377355,-0.084042855,0.1683221251,1.6355452965,0.133533275,-0.119837231,0.5448242147,0.0,0.3366595195,-0.588063714,0.3366595195,-0.588063714,17.960007728,5.2046917866,0.1558903122,0.0,1.0,1.0,0.0,0.0,0.4112316805,4.0,17.16750678,-0.170253249,0.7425320311,3.2330547999,-462.2622114,0.0471929601,11.306765006,0.0016467132,-0.002207591,-0.008631308,-0.049195915,0.0097878115,0.0166541635,2.0,0.0047868271,1.7691826848,0.0624854825,2.0,11.309104953,0.9581685772,0.0,0.1666666716,0.0647839415,0.0855801073,0.5922943958,2.6027611951,1.4711324e-07,2.3217787e-08,1.6512771987,2.726716387,0.0733110503,0.095341454,-0.68954248,0.4150419268
76261,1.3498842593,0.0944444444,-4.544722131,0.0,0.6636574074,1.9786342593,0.023175902,-0.014345447,0.1989212587,-0.03251814,-0.090851435,9.0,0.0,0.1116352201,0.1634589209,-0.078852014,-0.133054507,0.1392664945,0.1774844053,0.0108554011,0.0281931025,0.5462008392,0.0,3.6002714354,0.0516199129,3.6002714354,0.0516199129,14.054094048,2.5222638614,0.2842621045,0.0,0.0,1.0,0.0,0.0,0.288877918,5.0,2.081041524,-0.1170776,4.1981941831,-4.820857148,-319.3706452,0.0266788234,10.787725024,0.0150447599,0.0165067873,0.0235679214,0.0840422844,0.0,-0.152580924,0.0,0.0007142857,0.1176032349,0.0883041583,4.0,9.901541911,0.466407496,0.0,0.0649999976,0.0316367475,0.0367202305,1.0484493482,2.4792043565,4.3660808e-07,4.5685494e-08,0.8831531831,0.7799595448,0.6627836206,0.0746273924,-0.145721458,0.1545339405
76259,0.1126162731,0.0452436409,9.087214431,0.0,0.1524412101,0.3134320381,0.3785775156,0.4296738989,1.3528517604,0.0142169847,0.2073742418,9.0,0.0,0.4285714286,0.3599115341,0.1782819728,0.0163639087,0.4702262803,-0.123064916,0.043237625,0.911902223,0.5615202832,0.0,1.1946403385,0.5667625599,1.1946403385,0.5667625599,3.8795825609,3.616070682,0.3657466801,0.0,0.0,0.0,0.0,1.0,4.2684357313,5.0,-0.233766065,0.0993746818,0.0137440403,-0.081952994,-750.189863,0.0458258411,12.578962908,-0.010165542,0.0236448763,0.0511559897,0.0002637324,0.179279603,0.0118187409,1.0,-0.000946746,-0.244719857,0.0929211127,4.0,13.016453822,1.9314014154,0.0,0.1084905639,0.042644436,0.057979137,0.8969894869,8.6330225922,1.6330016e-08,9.6198634e-09,1.2503390633,1.5633477732,-0.035530423,0.0970973768,1.090339914,0.9689740478
76257,1.1274105332,0.0347770228,-1.582315886,0.0,0.2926733821,1.300439143,-0.011626122,0.0671253398,0.43963824,-0.01172279,0.3665448528,9.0,0.0039510627,0.0095541401,0.1045442573,-0.014985534,-0.18162861,0.1390493697,-0.533811257,0.1102924042,0.0096942284,0.5766733601,0.0,3.2609617034,-0.144608736,2.5719259297,-0.111910627,4.8983201691,2.8805730921,0.2606491463,0.0,0.0,0.0,0.0,0.0,0.5239644501,4.0,-1.114369544,-0.082059048,1.3596771335,1.1307144965,-842.851758,0.0506733292,11.263546217,-0.004860456,0.0141604781,0.0171320725,0.0140732496,0.1869514579,0.173761937,1.0,-0.002539683,-0.156936849,0.0979166701,6.0,10.810250539,0.6145288212,0.0,0.2366412282,0.0798422808,0.0766659588,1.695786326,5.3856473067,1.4138534e-06,2.8675131e-08,0.6672147324,0.4451754991,-0.338240014,0.0704716855,0.2740479802,0.3897124301
76354,0.8515510785,0.0236838397,-1.632303351,0.0,0.4536419175,0.6120964437,0.0107723843,3.1974016601,1.425031237,1.3191295084,6.6868953386,9.0,0.0245560075,3.0,4.6593820648,2.2905011219,-4.381665993,0.0391292367,-0.736580412,1.1073039997,4.0473992988,0.3409463273,0.0,0.7742180487,-0.848651261,0.7058620452,-0.868152886,5.0492687775,31.95148248,0.1982150192,0.0,0.0,1.0,0.0,0.0,1.5375173692,2.0,-0.201580435,2.731082773,0.0395887087,37.351540046,-656.7352285,0.0788328603,10.121686399,0.0514865845,0.0095774935,0.0142808245,0.4263768461,0.0506093348,-0.556200491,2.0,0.0,-0.241513731,-0.029356062,0.0,10.020853835,0.6317247322,0.0,0.1111111119,0.047530589,0.0744040673,0.9253046644,1.1626991586,1.7109912e-06,7.2449309e-08,1.0605861602,1.1248430032,-0.143976222,0.1048758772,0.2068713364,-0.116117053
78106,0.3124298649,-0.048406341,5.1738940505,0.0,0.0718385813,0.4715256442,-0.13873805,-0.120291672,0.6669917793,-0.031118433,-0.002816108,8.0,0.0305396323,-0.031007752,0.4519897545,-0.077074591,0.0021414727,0.6645244216,0.0875290638,0.0504853467,-0.14349277,0.641365081,0.0,4.1293419938,-0.086399164,3.1316012426,-0.153382869,3.9621547903,4.7249440943,-0.381274676,0.0,0.0,0.0,0.0,1.0,0.7986651835,4.0,-1.76920673,-0.154816697,-0.170686919,-0.214145391,-1527.632892,0.0307916777,11.949278589,0.0123481781,-0.053161372,-0.064979173,0.0013640136,0.3105524453,-0.002213728,0.0,0.001237269,0.6799384202,-0.164141357,3.0,12.817328953,2.5124737,0.0,0.145348832,0.0569397425,0.0722891694,0.9280651043,11.622837172,3.0120659e-08,6.6984933e-09,1.2607345378,1.5894515748,0.7459492541,0.1306181384,0.1421307797,0.4812720984
76281,-0.356584723,0.2520162,-1.144583333,0.0,1.9830472377,2.6695063253,-2.772666219,-0.531771135,0.2244214373,-0.674464364,-0.35745832,9.0,-0.000121847,-0.31147541,-0.497014446,-1.740556882,0.0522456356,1.1203007519,-0.651741714,-0.444625999,-1.62306938,0.6998407566,0.0,0.5518515336,-0.61586909,0.4828593522,-0.653163839,26.113333333,3.2212171053,0.5970490371,0.0,1.0,0.0,0.0,1.0,0.6664623682,4.0,0.4437430097,-0.640672157,-0.964911335,-0.776454013,-1158.257238,0.0458258411,11.049722658,0.0,0.0874982058,-0.827316334,-0.004828781,0.5671451935,-0.001932291,1.0,-0.113695835,9.05744417,0.0106432587,2.0,12.901772191,5.000120511,0.0,0.1818181872,0.0837009125,0.1022458176,0.7291372614,19.539712218,5.7464899e-08,4.7087913e-09,2.4121507151,5.8184710722,0.6086324745,0.1695979622,0.150378801,0.9689740478
76264,0.529057842,0.0667006117,4.1623249192,0.0,0.5361520841,0.9426184753,0.12488253,0.0946840307,0.3928906917,-0.009613894,0.044346489,9.0,0.0111807573,0.0164835165,0.0980259931,0.1579441174,-0.025089892,0.098579689,0.019355933,0.135706661,0.1425973495,0.4825826914,0.0,2.3639708535,0.0381653942,1.6555082606,0.0222840581,13.784054179,7.0906571655,0.2327680443,0.0,0.0,1.0,0.0,0.0,0.7873428656,6.0,-0.016396311,-0.0261643,-0.539937788,-0.364348645,-858.1824727,0.2054802195,10.928251451,-0.000469366,0.0134618326,0.0273660205,0.0046295815,0.0713618781,-0.021801245,1.0,-0.000860215,2.7583708312,-0.027564603,6.0,10.337880196,0.5493274716,0.0,0.0447761193,0.028494649,0.0472685794,1.3287722256,14.796233957,6.6560658e-07,1.0500000231,0.4919183706,0.2419836834,0.0063100348,0.0484596248,-0.008126003,-0.237615869
76224,0.3240685811,0.0384464664,9.9689680201,0.0,0.2439772555,1.2306650021,0.13781253,0.2709828606,0.3416210422,0.0045792293,0.4959683225,9.0,-0.034316016,0.3868613139,0.6113722946,0.1570604229,-0.304451552,0.3647337694,-0.049100183,0.1016645475,0.1417118936,0.4899634595,0.0,2.6210959522,-0.219350947,1.6116247604,-0.06164772,22.709407635,8.9892622515,0.3806282269,0.0,0.0,0.0,0.0,0.0,0.5015553644,4.0,0.4385955361,0.347788818,3.0371179117,-0.257322439,-1137.24938,0.041769416,12.920409818,0.0033948805,0.018421684,0.0390084002,0.0548960601,0.1316653704,-0.012196037,4.0,-0.000217043,0.9170434564,-0.067209577,5.0,13.251573651,1.9413928447,0.0,0.2287234068,0.0750765839,0.0572174932,0.821870245,11.187384534,2.0423397e-08,8.585395e-09,1.1597365827,1.3449889411,0.4237654191,0.0817581037,-0.340401448,1.0546378599
76265,0.5800108773,0.0628014415,15.43562119,0.0097728319,0.0806880188,0.6044286133,0.1516686777,0.0090399276,0.4940561381,-0.003708087,-0.317286298,9.0,-0.001722797,0.0241080039,0.2206890558,0.1288186368,-0.046301331,0.1008559097,-0.091006889,0.0629143909,0.080914915,0.3706538578,0.0,4.4745117188,0.1486334583,2.5875976563,0.0740709595,26.57494219,6.4779400461,0.8304363505,0.0,0.0,0.0,0.0,1.0,0.599319249,7.0,2.986955334,-0.095882454,0.6482190139,0.1631163828,-613.1894421,0.0535467671,12.574230409,0.0079887687,0.0321997498,0.0364504035,0.0019240669,0.0292773204,0.0443534838,0.0,0.0,0.4419573274,-0.029584832,6.0,12.54715522,0.5538301489,0.0,0.1215469614,0.0445053356,0.0596897891,0.7486131545,1.7957557577,6.1282991e-08,6.126483e-08,0.6586880094,0.4338698937,-0.278735577,0.0490469488,-0.066683694,0.3897124301
77256,0.5603194605,0.0610335138,-15.18373776,0.0257556127,7.2765900553,0.566386843,0.022225914,1.2271493553,0.0801504233,2.086438152,1.254567797,6.0,0.0182913005,0.0,1.1381047667,-0.041114187,-0.099656385,0.1555448872,0.4328034068,0.0459124522,0.9233843455,0.5307552905,0.0,0.8307312174,-0.166158647,0.815274888,-0.181672843,1.3169803015,0.1122003356,0.015124495,0.0,0.0,0.0,0.0,0.0,0.9681255483,2.0,-0.008455955,-0.029690601,-360.3740452,30.536318525,-1894.903331,0.0224531177,11.371373421,-0.000375009,0.0024458282,0.0382534776,0.058064305,0.035492429,-0.067339222,4.0,0.0132123024,0.2424205594,-0.014492754,3.0,9.6526194532,0.1320016474,0.0,0.042857144,0.0232613404,0.016830174,1.3932749053,0.3892019362,2.3332921e-06,4.2000002986,0.3667452971,0.1345021129,0.1863749148,0.0376935422,-0.088327547,-0.093806654
76385,0.7832724465,0.1237042977,-1.140937757,0.0,1.3033651133,3.4252279545,0.1011102111,0.1197443499,0.2547735169,0.0005014542,0.0824884679,9.0,-0.0030527,0.3166246851,0.0678444772,0.431342807,0.102617557,0.1202449292,-0.139242439,0.1971884862,0.1877674188,0.4301678884,0.0,0.7940572267,-0.127200146,0.7324284666,-0.127054697,15.8108034,55.020992366,0.210324323,0.0,0.0,1.0,0.0,0.0,0.6200513444,5.0,-0.068585682,-0.185107425,-0.028689923,0.9140447977,-681.164916,0.0788328603,10.370676678,0.0,0.016112733,0.0426211249,0.1808047511,0.0710041038,0.072173138,2.0,-0.002909091,0.7058124983,-0.115799734,4.0,10.032606098,0.6513168848,0.0,0.0515463911,0.0265184604,0.0416587726,0.7629106763,2.1524876053,3.5271411e-07,3.3906458e-08,0.823853751,0.6787350031,0.0210347825,0.0621924564,-0.074423477,-0.116117053
76308,0.7336087952,0.1106411416,-0.080383481,0.0,0.4382940922,0.8540296488,0.2151585064,0.1447267864,0.1664756082,0.0,0.090960727,6.0,0.0,-0.039215686,0.6549589387,0.2152147184,-0.39368029,1.1162790698,0.2051862523,0.0015921539,0.1794549266,0.4096866394,0.0,36.744282839,2.313462289,29.262108262,2.7684835413,2.0886550267,8.9504612231,0.2783189103,0.0,0.0,0.0,0.0,0.0,0.259067086,7.0,-0.004611357,-0.434868893,0.1491707784,-0.277712057,-3193.598295,0.0367420379,10.324661954,0.0033188739,0.0298669494,0.0508992341,0.0443978732,0.2579364101,-0.000822411,1.0,0.0078550083,0.4267817372,0.0025230162,4.0,7.1471658028,0.1238173366,0.0,0.125,0.046919517,0.0424202404,1.6323945,2.7240854389,2.9152289e-06,8.400000078,0.4578738245,0.2096484391,-0.664062787,0.0513904202,0.078734802,-0.192708364
