firms,roeq,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
17953.0,0.0442595166,0.028038426,1.0,-0.386515697,-0.010665499,0.1499999999999999,0.1151515151515152,0.1358024691358024,0.1794871794871795,0.6140350877192982,0.5333333333333334,0.546218487394958,0.6880733944954129,0.5333333333333334,0.4603174603174602,0.2602739726027396,0.2602739726027396,0.1572327044025157,0.1288343558282207,0.0635838150289016,-0.010752688172043,0.0760233918128654,0.1428571428571428,0.0165745856353591,-0.065989847715736,0.0054644808743169,0.0887573964497041,0.0054644808743169,-0.031578947368421,-0.0753768844221105,-0.1481481481481481,-0.1111111111111111,-0.2034632034632034,-0.1711711711711712,-0.5789473684210527,-0.5523114355231143,-0.5365239294710327,-0.5353535353535354,-0.4917127071823204,-0.4917127071823204,-0.4986376021798365,-0.4945054945054945,-0.484593837535014,-0.5027027027027027,-0.5040431266846361,-0.4651162790697675,-0.4140127388535032,-0.4355828220858896,-0.4390243902439024,-0.4457831325301205,-0.4523809523809523,-0.4556213017751479,-0.4064516129032258
42438.0,0.0193222274,4.6086175157,1.0,0.9401896426,0.0692299269,-0.04,0.1999999999999999,0.2307692307692308,0.8461538461538463,1.823529411764706,1.6666666666666663,1.0,2.6923076923076925,2.0,2.2,2.0,1.823529411764706,1.0869565217391304,1.0869565217391304,1.0869565217391304,0.92,1.4,0.5483870967741935,0.7142857142857142,0.7142857142857142,0.5483870967741935,0.411764705882353,0.6000000000000001,0.6000000000000001,0.411764705882353,0.0212765957446807,0.0,-0.0204081632653061,-0.1864406779661016,-0.2941176470588235,0.0666666666666666,-0.0588235294117647,-0.1428571428571429,-0.1428571428571429,-0.2727272727272727,-0.1272727272727273,-0.1864406779661016,-0.3142857142857143,-0.4216867469879518,-0.4,-0.3766233766233766,-0.3333333333333333,-0.3924050632911392,-0.5,-0.5051546391752577,-0.4725274725274725,-0.4725274725274725,-0.4838709677419355
46383.0,0.0061839154,0.2946510423,0.0,-0.716814159,0.0083322041,-0.144,-0.036036036036036,-0.0695652173913043,0.0388349514563106,0.3544303797468353,0.0918367346938775,-0.1083333333333332,0.1030927835051547,0.0,-0.2302158273381295,-0.2569444444444444,-0.33125,-0.4595959595959595,-0.5427350427350428,-0.5114155251141552,-0.5578512396694215,-0.5180180180180181,-0.578740157480315,-0.6815476190476191,-0.6323024054982818,-0.6137184115523466,-0.6245614035087719,-0.5307017543859649,-0.5180180180180181,-0.5737051792828685,-0.6151079136690647,-0.6205673758865249,-0.7421686746987952,-0.7291139240506329,-0.699438202247191,-0.6697530864197531,-0.6960227272727273,-0.6592356687898089,-0.6178571428571429,-0.6137184115523466,-0.6258741258741258,-0.6007462686567164,-0.6094890510948905,-0.627177700348432,-0.6051660516605166,-0.5347826086956522,-0.4952830188679245,-0.4568527918781726,-0.5685483870967742,-0.5596707818930041,-0.5265486725663717,-0.5023255813953489,-0.3630952380952381
43326.0,-0.032427424,2.4191279887,1.0,-1.0,0.0588235296,0.0666666666666666,0.0,-0.1578947368421053,-0.1111111111111111,0.2307692307692308,-0.0588235294117647,-0.1999999999999999,-0.1111111111111111,-0.2380952380952381,-0.1999999999999999,-0.2727272727272727,-0.2380952380952381,-0.3333333333333333,-0.3333333333333333,-0.36,-0.3333333333333333,-0.1999999999999999,-0.2727272727272727,-0.3333333333333333,-0.4074074074074074,-0.4285714285714286,-0.4482758620689655,-0.3333333333333333,-0.36,-0.4666666666666667,-0.5428571428571429,-0.5,-0.5555555555555556,-0.5897435897435898,-0.5555555555555556,-0.5675675675675675,-0.5151515151515151,-0.5428571428571429,-0.627906976744186,-0.6097560975609756,-0.627906976744186,-0.6190476190476191,-0.627906976744186,-0.6666666666666667,-0.6521739130434783,-0.5151515151515151,-0.4482758620689655,-0.4666666666666667,-0.4482758620689655,-0.4666666666666667,-0.4482758620689655,-0.5,-0.5675675675675675
29911.0,0.0296572202,1.6047188593,1.0,-0.341563786,0.0,0.0649350649350648,-0.0465116279069767,-0.0574712643678161,-0.0465116279069767,0.0789473684210526,-0.0238095238095238,-0.0465116279069767,-0.1546391752577319,-0.1632653061224489,-0.1632653061224489,-0.1546391752577319,0.0379746835443037,-0.0120481927710843,-0.1458333333333333,-0.1458333333333333,-0.2477064220183485,-0.0786516853932584,-0.0238095238095238,-0.2931034482758621,-0.2612612612612612,-0.0888888888888889,-0.0786516853932584,-0.0681818181818182,0.3225806451612902,0.1549295774647887,-0.0574712643678161,-0.1717171717171717,-0.1458333333333333,-0.1182795698924731,-0.0465116279069767,-0.0352941176470588,0.0249999999999999,-0.0352941176470588,-0.0238095238095238,-0.0681818181818182,-0.0120481927710843,0.0,-0.108695652173913,0.1232876712328767,0.0649350649350648,0.28125,0.607843137254902,0.5185185185185186,0.3442622950819671,0.4137931034482758,0.5185185185185186,0.1884057971014492,0.1549295774647887
21629.0,0.0738502982,0.4406001765,3.0,3.3796791444,0.1730520427,0.3257575757575757,0.4462809917355372,0.3671875,0.5086206896551724,0.8421052631578947,0.5486725663716814,0.3999999999999999,0.5909090909090908,0.5765765765765767,0.3888888888888888,0.3671875,0.2681159420289856,0.25,0.1904761904761904,0.1217948717948718,0.1824324324324324,0.3059701492537314,0.1075949367088606,-0.074074074074074,-0.0691489361702127,0.0542168674698795,-0.1116751269035533,0.0736196319018405,0.0802469135802468,0.0416666666666667,-0.0885416666666666,-0.0979381443298968,-0.1706161137440758,-0.1822429906542055,-0.2152466367713004,-0.2117117117117116,-0.2152466367713004,-0.279835390946502,-0.2768595041322313,-0.2768595041322313,-0.3613138686131386,-0.4243421052631578,-0.5,-0.5084269662921348,-0.4186046511627906,-0.4186046511627906,-0.3518518518518518,-0.4166666666666666,-0.453125,-0.4927536231884057,-0.4680851063829787,-0.458204334365325,-0.4631901840490797
30234.0,0.0274627828,-0.050345296,1.0,0.7704280156,0.051282052,-0.0405405405405405,-0.0533333333333333,0.290909090909091,0.3396226415094339,1.0882352941176472,0.8205128205128205,0.5434782608695652,0.5777777777777777,0.5434782608695652,0.109375,0.109375,0.0441176470588235,-0.2282608695652174,-0.3173076923076923,-0.3771929824561403,-0.3879310344827587,-0.3486238532110092,-0.3660714285714286,-0.5034965034965035,-0.4496124031007752,-0.3879310344827587,-0.4180327868852459,-0.29,-0.330188679245283,-0.3425925925925925,-0.4779411764705882,-0.4621212121212121,-0.5448717948717949,-0.601123595505618,-0.5872093023255813,-0.5617283950617284,-0.538961038961039,-0.5069444444444444,-0.4274193548387096,-0.4083333333333333,-0.4274193548387096,-0.3879310344827587,-0.4453125,-0.4928571428571429,-0.4928571428571429,-0.4453125,-0.4621212121212121,-0.4453125,-0.5670731707317074,-0.5448717948717949,-0.55625,-0.3879310344827587,-0.3545454545454545
52003.0,-0.056296692,-162.1016972,0.0,-0.59787234,0.0497835502,0.1333333333333333,0.1333333333333333,0.3076923076923077,0.5454545454545454,0.5454545454545454,0.0,-0.15,0.0625,-0.1052631578947368,-0.15,-0.1904761904761904,-0.15,-0.1052631578947368,-0.2608695652173913,-0.2608695652173913,-0.3199999999999999,0.0,-0.2608695652173913,-0.4516129032258065,-0.4333333333333333,-0.46875,-0.5142857142857142,-0.5405405405405406,-0.5526315789473684,-0.6382978723404256,-0.6730769230769231,-0.6222222222222222,-0.6851851851851851,-0.7384615384615385,-0.7301587301587302,-0.7605633802816901,-0.7926829268292683,-0.7733333333333333,-0.734375,-0.7536231884057971,-0.7571428571428571,-0.782051282051282,-0.7976190476190477,-0.7875,-0.8,-0.7702702702702703,-0.7638888888888888,-0.7702702702702703,-0.83,-0.8282828282828283,-0.8617886178861789,-0.8866666666666667,-0.9011627906976744
27158.0,0.0181870857,2.4588399696,0.0,-0.120492524,0.0096412702,-0.0297029702970297,-0.0392156862745097,-0.0576923076923077,-0.0297029702970297,0.2250000000000001,0.0888888888888888,0.053763440860215,0.2098765432098766,0.0425531914893617,-0.0925925925925925,-0.125,-0.274074074074074,-0.3146853146853147,-0.4131736526946108,-0.4201183431952663,-0.6474820143884892,-0.6754966887417219,-0.6301886792452831,-0.6888888888888889,-0.6858974358974359,-0.6111111111111112,-0.6016260162601625,-0.5288461538461539,-0.5148514851485149,-0.5333333333333333,-0.5757575757575757,-0.5545454545454546,-0.539906103286385,-0.5420560747663552,-0.5172413793103448,-0.505050505050505,-0.4842105263157894,-0.467391304347826,-0.4948453608247423,-0.5196078431372548,-0.5682819383259912,-0.5950413223140496,-0.5757575757575757,-0.539906103286385,-0.5242718446601942,-0.507537688442211,-0.4555555555555556,-0.4702702702702702,-0.4814814814814815,-0.505050505050505,-0.4787234042553191,-0.5148514851485149,-0.51
41419.0,-0.010044801,-6.056099213,2.0,1.7184369731,0.076322997,0.1,0.0,0.2692307692307691,0.064516129032258,0.9411764705882352,0.6499999999999999,0.32,1.0625,0.5,0.2692307692307691,0.1379310344827586,0.064516129032258,-0.0833333333333333,-0.175,-0.0833333333333333,-0.0294117647058823,0.2692307692307691,0.1,-0.2325581395348837,-0.131578947368421,-0.2666666666666667,-0.326530612244898,-0.1538461538461538,-0.25,-0.3399999999999999,-0.5,-0.5416666666666667,-0.611764705882353,-0.7053571428571428,-0.7421875,-0.7053571428571428,-0.7573529411764706,-0.7421875,-0.8070175438596492,-0.96522655426765,-0.9585427135678392,-0.953125,-0.9432013769363168,-0.9421052631578948,-0.929936305732484,-0.9035087719298246,-0.8928571428571429,-0.8896321070234113,-0.9032258064516128,-0.88339222614841,-0.8398058252427184,-0.85,-0.9103260869565216
21282.0,0.008860046,0.2095782559,3.0,-0.800317676,0.0,0.119047619047619,0.7407407407407407,0.8799999999999999,1.1363636363636362,1.35,2.357142857142857,2.357142857142857,2.357142857142857,1.7647058823529411,1.7647058823529411,1.35,1.35,0.8076923076923077,0.6785714285714286,0.8076923076923077,0.5666666666666667,1.6111111111111112,1.35,0.205128205128205,0.46875,0.4242424242424243,0.46875,0.5161290322580645,0.5161290322580645,0.2368421052631579,0.0444444444444445,0.175,0.0930232558139534,-0.06,-0.1454545454545455,0.2702702702702702,0.146341463414634,0.0681818181818181,-0.0784313725490196,-0.1607142857142857,-0.1454545454545455,-0.265625,0.0,-0.1296296296296296,-0.0408163265306122,0.0681818181818181,-0.0208333333333333,-0.1607142857142857,-0.1296296296296296,-0.0961538461538461,-0.0408163265306122,-0.1896551724137931,-0.2295081967213115
30680.0,0.0366117071,3.3274329731,3.0,0.4792899408,-0.050776244,-0.0338983050847457,-0.0256410256410256,-0.0806451612903226,0.1287128712871286,0.2527472527472527,0.1875,0.0961538461538462,0.0961538461538462,-0.0086956521739129,-0.0952380952380952,-0.0655737704918032,-0.0172413793103448,-0.0338983050847457,-0.123076923076923,-0.0806451612903226,-0.0338983050847457,0.0,0.0857142857142856,0.0178571428571427,-0.0086956521739129,0.1067961165048543,0.0363636363636363,0.1399999999999999,0.1875,0.0961538461538462,-0.042016806722689,-0.0086956521739129,-0.0338983050847457,0.0088495575221239,0.1067961165048543,0.2527472527472527,0.2258064516129032,0.1875,0.1515151515151516,0.1399999999999999,0.0961538461538462,0.0857142857142856,0.0088495575221239,0.0363636363636363,0.0363636363636363,0.1287128712871286,0.4615384615384614,0.1632653061224489,0.0555555555555555,0.0754716981132075,0.0178571428571427,0.0178571428571427,-0.1297709923664122
48637.0,0.0611075748,2.9145203434,3.0,31.55,0.3304787055,0.0434782608695651,0.263157894736842,0.0909090909090908,0.8461538461538463,1.6666666666666663,1.1818181818181817,1.4,1.4,1.1818181818181817,1.0,0.7142857142857142,0.7142857142857142,0.411764705882353,0.0909090909090908,0.411764705882353,0.0,0.8461538461538463,0.5,0.0909090909090908,0.0434782608695651,0.0434782608695651,-0.0769230769230768,0.1428571428571428,0.0,-0.2258064516129032,-0.1999999999999999,-0.25,-0.2941176470588235,-0.2941176470588235,-0.2727272727272727,-0.2258064516129032,-0.25,-0.3333333333333333,-0.25,-0.2727272727272727,-0.3513513513513513,-0.4146341463414634,-0.4,-0.5384615384615384,-0.5294117647058824,-0.5,-0.4146341463414634,-0.5,-0.5636363636363637,-0.5102040816326531,-0.6,-0.6619718309859155,-0.7176470588235294
30787.0,0.0176835081,-4.579737801,1.0,1.25,0.0927206874,0.0,0.1818181818181818,0.3,0.0833333333333332,0.4444444444444444,0.4444444444444444,0.0833333333333332,0.3,0.0,-0.1333333333333333,-0.1875,-0.2777777777777778,-0.3157894736842105,-0.3809523809523809,-0.409090909090909,-0.5357142857142857,-0.1875,-0.35,-0.6285714285714286,-0.6285714285714286,-0.6388888888888888,-0.7045454545454546,-0.6285714285714286,-0.675,-0.7291666666666667,-0.7719298245614035,-0.7833333333333333,-0.8333333333333334,-0.8395061728395061,-0.8488372093023255,-0.8617021276595744,-0.8488372093023255,-0.8586956521739131,-0.87,-0.8773584905660378,-0.8818181818181818,-0.8839285714285714,-0.8645833333333334,-0.8452380952380952,-0.8433734939759037,-0.8375,-0.8059701492537313,-0.8194444444444444,-0.8194444444444444,-0.7903225806451613,-0.7592592592592593,-0.7234042553191489,-0.7234042553191489
30816.0,0.0234803337,-37.77168664,0.0,1.6212299256,0.0042421408,0.0793650793650793,0.1525423728813559,0.1147540983606556,-0.0144927536231883,0.3076923076923077,0.3333333333333332,0.2830188679245282,0.5813953488372092,0.3076923076923077,0.2592592592592593,0.3600000000000001,0.2592592592592593,0.2142857142857142,0.2592592592592593,0.3076923076923077,0.2142857142857142,0.2142857142857142,0.5454545454545454,0.5454545454545454,0.5111111111111111,1.193548387096774,1.4285714285714284,2.238095238095238,1.9565217391304344,1.7200000000000002,1.125,0.9428571428571428,0.7,1.3448275862068964,1.0,1.3448275862068964,1.0606060606060606,1.0,1.0,1.0606060606060606,0.7435897435897436,0.6190476190476191,0.3333333333333332,0.1724137931034481,0.4468085106382979,0.3877551020408163,0.7894736842105263,0.5111111111111111,0.2363636363636363,0.3333333333333332,0.2142857142857142,0.0,-0.1052631578947368
38666.0,0.0795729833,2.3792643463,0.0,-0.469870328,0.1621201802,-0.0514705882352941,0.1217391304347825,0.1517857142857142,0.5,0.4333333333333333,0.3870967741935485,0.3163265306122449,0.084033613445378,-0.2711864406779661,-0.4669421487603306,-0.4556962025316455,-0.4162895927601809,-0.5204460966542751,-0.473469387755102,-0.4342105263157895,-0.3384615384615385,-0.3943661971830986,-0.1835443037974683,-0.4027777777777778,-0.2833333333333333,-0.2793296089385475,-0.14,0.0573770491803278,-0.0652173913043477,-0.0851063829787234,-0.2586206896551724,-0.0979020979020979,-0.0979020979020979,-0.0785714285714286,0.0932203389830508,0.0573770491803278,0.303030303030303,0.2403846153846154,0.449438202247191,0.4021739130434782,0.3870967741935485,0.303030303030303,0.449438202247191,0.2403846153846154,0.29,0.0932203389830508,0.2169811320754717,0.2403846153846154,0.1120689655172413,0.29,0.4333333333333333,0.303030303030303,0.3870967741935485
30875.0,0.0094974026,-0.067307913,2.0,1.0,-0.030204081,-0.01010101010101,-0.0392156862745097,0.0103092783505154,-0.01010101010101,0.1666666666666667,0.1807228915662651,0.0888888888888888,0.2727272727272727,0.1666666666666667,0.1529411764705881,0.0,0.0103092783505154,-0.0485436893203883,-0.0925925925925925,-0.1090909090909091,-0.0485436893203883,0.053763440860215,-0.0925925925925925,-0.1900826446280992,-0.1694915254237288,-0.1403508771929824,-0.2575757575757575,-0.1967213114754098,-0.1833333333333333,-0.2686567164179104,-0.2794117647058823,-0.3,-0.2519083969465648,-0.3552631578947368,-0.3509933774834437,-0.3552631578947368,-0.3636363636363636,-0.4166666666666666,-0.4235294117647059,-0.4842105263157894,-0.4269005847953216,-0.5172413793103448,-0.4302325581395348,-0.3466666666666667,-0.3422818791946308,-0.3594771241830066,-0.2575757575757575,-0.3333333333333333,-0.2794117647058823,-0.274074074074074,-0.1967213114754098,-0.1833333333333333,-0.1478260869565217
36150.0,0.034266473,0.5232112296,2.0,0.8713450292,0.0517446455,0.0363636363636363,-0.0338983050847457,0.2391304347826086,0.1399999999999999,0.5833333333333333,0.5,0.5,0.5405405405405406,0.5405405405405406,0.3571428571428572,0.1875,0.1875,0.1176470588235294,0.0555555555555555,0.0,-0.0806451612903226,0.0363636363636363,0.1399999999999999,-0.1363636363636363,-0.1492537313432835,0.0178571428571427,-0.109375,0.0178571428571427,0.0,-0.123076923076923,-0.1857142857142857,-0.6274509803921569,-0.6647058823529413,-0.639240506329114,-0.639240506329114,-0.6148648648648649,-0.5928571428571429,-0.6013986013986015,-0.5648854961832062,-0.5714285714285714,-0.5746268656716418,-0.5808823529411764,-0.6041666666666667,-0.6459627329192547,-0.6524390243902439,-0.6724137931034483,-0.64375,-0.6503067484662577,-0.6545454545454545,-0.6415094339622642,-0.6041666666666667,-0.6503067484662577,-0.639240506329114
50649.0,-0.021969838,1.6168177241,0.0,-1.0,-0.035612535,-0.25,0.1999999999999999,0.0,0.0,0.7142857142857142,0.1999999999999999,0.0909090909090908,0.0909090909090908,-0.0769230769230768,-0.0769230769230768,-0.1999999999999999,-0.1428571428571429,-0.5,-0.4285714285714286,-0.25,-0.25,0.0,-0.2941176470588235,-0.4782608695652174,-0.368421052631579,-0.4285714285714286,-0.4545454545454546,-0.368421052631579,-0.5,-0.5714285714285714,-0.5555555555555556,-0.5862068965517242,-0.6363636363636364,-0.6129032258064516,-0.6571428571428571,-0.625,-0.6363636363636364,-0.6923076923076923,-0.7272727272727273,-0.7333333333333334,-0.75,-0.7777777777777778,-0.8208955223880597,-0.8181818181818181,-0.8378378378378378,-0.8235294117647058,-0.7894736842105263,-0.7966101694915254,-0.8536585365853658,-0.8518518518518519,-0.8356164383561644,-0.883495145631068,-0.883495145631068
