firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
47730,0.6353055197,0.0525301257,-8.909766496,0.019652447,0.8860493195,2.6774296046,0.0613356815,0.017946244,0.2149965541,0.0085903885,-0.010262782,-0.036939386,-1.060392157,0.1082326589,0.0369393861,45.0,0.0,0.0,0.0087547732,-0.061948313,0.0433159134,0.7145708583,-0.110121091,0.0153824948,0.0600852468,0.2478626171,0.0,1.4133421986,-0.043489588,1.4133421986,-0.043489588,111.08717949,5.9850801253,0.1086619637,0.0,0.0,1.0,0.0,0.0,0.5010312113,6.0,-0.559849098,0.0844359351,-0.401293151,0.8780778532,-0.21096871,0.1897663659,-7871.038194,0.0317627387,14.748713941,0.001030816,0.0075556518,0.0180933852,0.0019638962,0.0181435367,0.0969685275,0.0,0.0028841112,1.0287883186,0.0105933768,5.0,15.074306676,1.5534961837,0.0,0.0366768427,0.0144394119,0.025737621,0.3429383137,1.8732772328,1.1125986e-09,2.114904e-08,1.276955855,1.6306162556,0.0113516344,0.0460093176,0.2785441137,0.1392748564
13777,0.2835344693,0.0168304292,2.8244651038,0.033772187,0.1155418981,0.2689355626,0.0386525388,-0.010155555,0.3931703126,0.0196994446,-0.073003712,-0.105632565,-2.51756578,0.0592021417,0.105632565,37.0,0.0,-0.082251082,-0.035464894,0.0428346786,-0.024414203,2.1536959554,0.083454407,0.0075721781,0.0179688055,0.6349648813,0.0,2.6101946591,0.1196466706,2.6101946591,0.1196466706,1.2640526524,5.3565585887,0.2992048123,0.0,0.0,0.0,0.0,0.0,0.5691128402,4.0,-1.280797444,-0.018431969,-0.159466617,0.5546262687,-3.149217059,0.1014625404,-8234.00564,0.0292498762,12.981102614,0.0009638045,0.0197264945,0.027879117,0.0075251222,0.5575649133,-0.036171114,2.0,0.0040187542,2.8974318306,0.2286307886,6.0,13.152530419,1.456668515,0.0,0.024383096,0.0307165967,0.0335249336,0.7299129268,7.4905515764,6.9068714e-09,1.6643277e-08,1.1860097885,1.4066192185,0.0631141901,0.048356813,-0.185689064,0.1392748564
60871,0.2981558209,0.034706904,35.586719655,0.0197973152,0.2465737059,0.1525529271,0.0868706271,0.0461062195,0.2149636923,-0.005019451,0.0234867759,-0.042544815,-0.653031414,0.0573716026,0.0425448146,45.0,0.0011053854,0.0379746835,-0.033845987,-0.026685008,-0.011229427,0.6649658317,-0.039389036,0.0149907732,0.0655817788,0.0976385289,0.0,1.3158450835,-0.123982294,0.9115808229,-0.159671557,9.2408787609,9.4327277937,0.22713993,0.0,0.0,0.0,0.0,0.0,0.3792027876,4.0,-1.402008549,0.0220780849,0.025069209,0.0549562938,-2.262915017,0.1097486618,29268.377588,0.0623260356,17.58014943,-0.001035217,0.0095300996,0.017411455,-0.005877837,0.0306129623,0.1573404771,0.0,0.0002733485,0.6628777997,0.0580151319,5.0,18.370733456,1.8129034996,0.0,0.0228208974,0.011098301,0.0167457916,0.2639873838,2.4258494305,2.49596e-11,1.1658838e-08,0.9744074808,0.9494699386,0.0067281475,0.0279217833,0.0803212937,0.3338883269
14702,0.1652644473,0.0544443139,9.7819679381,0.0154922844,0.2174955777,0.2939107677,0.2087498377,0.0703876667,0.3797333033,-0.052740434,-0.011340772,-0.029404571,-0.19992609,0.0653291527,0.029404571,45.0,-0.01347936,0.0476190476,-0.153306671,-0.182936301,-0.029128217,0.2374100719,-0.269067897,0.0006189163,0.2010527855,0.4323280067,0.0,2.2950303575,-0.13127538,1.513829548,-0.123379559,4.0375898286,5.5312381674,0.2822847682,0.0,0.0,0.0,0.0,0.0,0.9521859921,4.0,0.2220017021,-0.087735921,0.0064383677,0.3209637643,-0.59775432,0.0367771241,42746.632452,0.0394668682,17.845462924,-0.000211394,0.0468881413,0.1085950816,0.0076803896,0.2003338898,0.0369510768,2.0,0.0010346611,1.0641665044,0.069186369,7.0,18.209695558,1.6447669196,0.0,0.0391886123,0.0202227291,0.023995719,0.3692003705,4.3836356481,3.20745e-11,1.1731188e-08,1.3404047008,1.7966847618,-0.005009939,0.041463319,-0.151281177,0.0234337986
15537,0.8124525903,0.0200224743,-4.664325724,0.0224470264,0.5155189543,1.5189989264,0.0237512787,-0.019490179,0.4626039014,0.0150927124,-0.079641522,-0.012433852,-0.832859579,0.0366983839,0.0124338523,40.0,0.0319460889,-0.024064171,-0.023496784,0.1341290357,-0.06143946,0.4860391368,-0.179927464,0.0684467529,0.0229308492,0.3760247377,0.0,2.2472073822,-0.114691891,0.9797885456,-0.255201267,31.406448576,6.745147594,0.1702276263,0.0,0.0,1.0,0.0,1.0,0.7770118237,4.0,0.2000368804,0.0459670739,-0.065244851,0.9681519073,-0.208080786,0.0081463553,-6867.676268,0.0394668682,10.794490206,-0.009270232,-0.011115231,-0.018491357,-0.076128657,0.0364208325,-0.030829833,0.0,-0.023311897,2.2045360312,-0.032586892,5.0,10.647772632,1.2040550595,0.0,0.0599720813,0.0311992018,0.042818182,0.6832118355,0.8208030305,3.8656529e-07,7.1124367e-08,1.0871918353,1.1819860868,0.1766154141,0.0513331513,-0.030789464,0.0234337986
68830,0.8458239595,0.0156653987,-0.07595966,0.0,0.0989153815,0.8817381569,-0.051344277,0.061751023,0.0752917417,0.0030288538,0.7952683562,-0.006000648,-0.392621516,0.0218159713,0.0060006482,36.0,0.0353062831,0.0078740157,-0.141033676,-0.137101415,-0.214161354,0.1281727019,-0.057748923,0.077436449,0.0205376434,0.6712298213,0.0,8.5804930536,-0.417664097,7.4527991392,-0.453939535,2.0210110035,22.004105695,0.8336026733,0.0,0.0,0.0,0.0,0.0,0.0903249121,3.0,24.634940183,-0.157684335,-0.139527821,0.9722766995,-2.679342783,0.3191249783,-4920.601153,0.0234037525,12.853461953,0.0024650345,0.0089186583,0.011100324,0.015979677,0.4132730738,-0.054321708,1.0,0.0070554408,0.3296547811,-0.094852716,4.0,12.657694317,0.9426696784,0.0,0.0795123652,0.0527048181,0.0566263757,0.4160081413,2.004144171,1.9411832e-08,2.4481212e-08,1.2964950187,1.6808993336,0.0971164956,0.0377752968,-0.13691989,0.3896952637
85631,-0.003220736,0.0049665551,21.183701253,0.0,0.1462968833,0.0758134789,0.0957191623,0.3066269136,0.6419056077,0.0,0.2790024493,-0.220121923,-5.597202797,0.0327653709,0.2201219233,35.0,0.0,0.0520833333,0.2741458479,-0.101144053,0.0129312317,0.2076602831,-0.664652164,0.0938002199,-0.340445709,0.4258349651,0.0,0.8260748012,0.1734341559,0.8260748012,0.1734341559,1.7759396865,5.0196228729,0.0602566949,0.0,0.0,0.0,0.0,0.0,-7.627232957,7.0,-0.467630169,0.0597395703,-0.349209818,0.2395515978,-0.587862239,0.1142990779,32890.673146,0.0317627387,17.802211438,0.0049056923,0.026168447,-0.76851312,0.0037509647,0.298367129,0.0561406085,3.0,0.0001524003,1.2497165277,0.0251773465,6.0,17.865237662,1.3682933614,0.0,0.0320188701,0.0171236349,0.0296415455,0.3076844207,2.161714433,5.353537e-11,1.8064667e-08,0.9404462092,0.8844390724,0.0145237077,0.0409211752,-0.049311365,0.1392748564
85914,0.1601566903,0.0709403449,4.045213104,0.0246749026,0.5575791416,2.0088869368,0.1514808099,0.2085109681,0.836214247,-0.034658999,0.2623241271,-0.071879826,-0.664503569,0.1180804572,0.0718798259,35.0,-0.016495858,0.0,0.0177009725,-0.114318732,-0.012389259,0.1612070677,-0.474506831,0.1939384544,0.0523290986,0.5581109615,0.0,1.0988833747,-0.069232154,0.4569478908,-0.008075844,18.529936306,37.979112272,0.2167964251,0.0,0.0,1.0,0.0,0.0,3.2437991531,3.0,0.0276830763,-0.042744163,0.0816846575,-1.177698251,-0.19772035,-0.264281644,19398.597246,0.4014297311,17.170630916,-0.001162701,0.0440151247,0.2384,0.0181839301,0.1510486819,-0.099522414,2.0,0.0018892431,1.2086381347,-0.077517949,7.0,17.723573088,2.2350082937,0.0,0.0295614284,0.0149168886,0.0220883498,0.5285232298,7.7846835189,3.830687e-11,9.0241772e-09,1.2900188876,1.6641487303,0.0625804087,0.0358142547,0.2856070081,0.1611422901
49373,0.0985430979,0.0810244099,2.1101783059,0.0373882806,0.5019566062,0.5631836667,0.3861397046,0.0506203698,0.4790443907,-0.034857159,0.0040695418,-0.050080625,-0.362223081,0.1103733212,0.0500806255,45.0,0.0,-0.050716648,-0.020585893,0.1058818855,-0.041056256,0.7859560945,-0.005680532,-0.006186665,0.375442901,0.5941178398,0.0,2.1596498812,-0.036856657,2.1596498812,-0.036856657,1.7708034493,22.270938726,0.2222990321,0.0,0.0,0.0,0.0,0.0,3.60061822,4.0,-0.038940984,-0.077635602,-0.010859122,-0.269125463,-0.030260143,0.0377139184,484.2279325,0.2641826599,14.841870204,-0.003939184,-0.046441069,0.8906076303,0.0113810714,0.1047919871,-1.081594136,1.0,-0.001724138,0.493759125,-0.047048017,4.0,16.185977826,3.7128586092,0.0,0.0444601364,0.0232331752,0.0361470637,0.3460979418,5.05478495,5.598733e-10,7.6259482e-09,1.20659303,1.4558667401,0.0833274993,0.0407488971,-0.144913545,-0.145266146
18973,0.3103276299,0.047877561,5.6767673217,0.0163164078,0.1118110917,0.423355923,0.1792024012,0.0949702488,0.5700249117,0.0205075868,0.0056262897,-0.027958138,-0.235818007,0.059167952,0.0279581382,36.0,0.0062920037,-0.016129032,-0.01125015,0.0083924634,-0.007090073,0.2162601774,-0.167455268,0.0115154159,0.1311799306,0.4464320898,0.0,2.3694600012,-0.040194235,1.8733265825,-0.001672981,4.1589446451,7.3405580783,0.5072584906,0.0,0.0,0.0,0.0,0.0,0.7972841811,5.0,50.816755164,-0.050465326,-0.002014543,0.4774113934,0.1789152317,0.1392511857,-504.7680691,0.1588103266,14.635513955,0.0012378385,0.0272517872,0.0382791332,-0.00195028,0.2383644322,-0.086126554,0.0,0.0005418096,1.0766696388,-0.017672048,6.0,14.385050994,0.8312116148,0.0,0.0346722938,0.0153546901,0.0201695249,0.3266059674,1.1977063681,1.4469539e-09,3.1288502e-08,0.9433470732,0.8899037005,0.0923798709,0.0273469052,-0.010426964,0.6488692166
