firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
54594,0.4030712959,0.0484809685,4.9470156151,0.0,0.4676182573,0.8654179503,0.0700486429,0.0907358766,0.2288451695,0.0293283134,0.031087822,0.0788545248,1.3572762292,-0.017321098,0.0788545248,33.0,0.0185697001,0.1818181818,0.1826456284,-0.150651014,-0.023253693,0.1237628139,-0.096279884,0.0831716589,0.1692054022,0.505617362,0.0,2.5173719133,-0.242967077,1.1817579316,-0.262386215,12.736524359,5.8405149402,0.1622782631,0.0,0.0,1.0,1.0,0.0,0.4880806781,4.0,0.7375326277,0.0668228495,0.1015725465,-0.040014846,0.5445448986,-0.029011062,51.085321033,0.0531375747,13.169485732,0.0031277753,0.0166094695,0.0351172013,0.0532869964,0.0249443853,-0.613999004,1.0,0.0005966081,1.6472790639,0.0644657193,4.0,14.774857535,4.5313524537,0.0,0.0447471179,0.0278596376,0.0428974615,0.4715431436,10.105571456,2.3792249e-09,5.3124205e-09,1.7912844252,3.208699892,0.0889844536,0.0447648489,-0.796303389,-0.12096317
13056,0.7856867324,0.0335706195,-1.834826588,0.0142910822,0.5940831878,1.3536901308,-0.013883065,-0.198628007,0.4358758735,-0.086581163,-0.233545259,-0.112275266,-5.186455565,0.2076831459,0.1122752663,33.0,-0.017362258,-0.020338983,-0.074825224,0.1932851589,-0.041983133,0.1732193972,-0.028643047,-0.019895338,-0.170038319,0.2651384175,0.0,2.142844504,0.0768967167,1.6532520107,0.0219525587,12.055606614,16.776319332,0.1050053356,0.0,0.0,0.0,0.0,0.0,0.7690506342,6.0,-0.145979858,0.0670565314,-0.088184145,0.7323685991,-0.466709706,0.2510319958,-47.597137,0.0594465195,13.234835065,-0.003000199,0.0161552233,0.027646812,-0.028905635,0.0380613578,0.0462633979,1.0,-0.000429923,1.326372458,-0.087857351,5.0,14.405347478,2.3708155074,0.0,0.0316842534,0.0542967256,0.0436163012,0.5990806615,13.210301841,2.3630767e-09,7.3167756e-09,0.9062820492,0.8213471527,0.0653591474,0.0331554903,-0.107245986,-0.337460551
50091,0.4607036416,0.0632445628,2.0491428461,0.008490536,0.2694038384,0.6527306435,0.0392184295,0.1121034122,0.2569280753,0.0070523416,-0.040524759,-0.003078011,-0.033742231,0.0653785754,0.0030780111,33.0,0.0307099866,0.04,0.1490039696,-0.008088674,-0.06067661,0.0980481319,-0.244006176,0.1196696205,0.2261628467,0.6153831459,0.0,2.9808118872,-0.026109834,2.3650467572,-0.051700099,4.0596913139,3.404699598,0.2939546287,0.0,0.0,1.0,0.0,0.0,0.4400275311,5.0,0.0940342545,0.0030972965,0.0349870662,-0.042529842,0.4269728023,-0.044867235,-1974.217434,0.1754364449,13.911998635,0.0051570595,0.0256063358,0.0424436135,0.0395573327,0.2202186985,0.0420423994,0.0,0.0056721497,0.0198194386,0.1690316778,3.0,14.435256949,2.1704978756,0.0,0.0516895317,0.0191214671,0.0352602474,0.6021650367,9.3065546049,1.3484074e-09,9.2669124e-09,1.930767734,3.7278640425,0.0272802505,0.0486652909,0.2828945442,-0.238908246
14526,0.3934495199,0.0528432549,29.936641345,0.0125246461,0.3564281886,1.3002909952,0.0948452957,0.1119002471,0.4118596488,0.0248770507,0.0419121056,-0.035249479,-0.475041072,0.0779459714,0.0352494787,33.0,-0.004920767,0.0403135498,0.117855764,0.0322216944,0.0165485125,0.138243356,-0.057296903,0.0238118814,0.1839459842,0.4787792551,0.0,1.5253361123,-0.04028039,1.2458744404,-0.006482899,125.88443511,4.853445751,0.2400202678,0.0,0.0,0.0,0.0,1.0,0.8175561283,7.0,0.0496164112,-0.03013065,-0.574220025,2.1840512602,-0.069924631,-0.165132293,-373.1363337,0.0640740856,13.050114,-0.013221358,0.0157198398,0.0286048112,0.0109597413,0.0158223324,-0.014359875,0.0,-0.005850585,1.7324831971,-0.102982963,7.0,14.435374858,4.1321687389,0.0,0.0358584113,0.0483554706,0.0511686561,0.5950871899,23.774848719,2.7193948e-09,4.2920228e-09,1.662170516,2.7628108243,-0.053538516,0.0476785729,0.3334003561,-0.089929619
11581,0.2961902855,0.0621813504,8.6317404246,0.0013188475,0.5929807474,0.8642705281,0.135528281,0.2368608221,0.4196295457,0.013885327,0.1769087852,-0.053171692,-0.687533349,0.1049331024,0.0531716916,21.0,0.0234172675,0.1746031746,0.2144513877,0.0771588185,-0.015325589,0.2929073337,-0.002893783,0.0644631709,0.3773256375,0.2663322528,0.0,1.7373902698,0.1750478046,1.0581582865,0.2425141652,16.829118597,7.4894005904,0.1522483275,0.0,0.0,0.0,1.0,0.0,1.3118813109,5.0,-0.971524427,-0.002550137,0.0830618096,0.1861211013,0.1196055302,0.112348078,-2034.334391,0.0410781622,14.375853922,0.0030334362,0.0182752123,0.0548626683,0.0408618389,0.0435435331,-0.022884193,0.0,0.0012630249,0.915452208,0.1201044009,5.0,14.883021129,1.7870014366,0.0,0.0452586599,0.0239367019,0.033686894,0.4456385121,4.8211005588,9.898602e-10,1.0061309e-08,1.4885044584,2.2156455225,0.0053123949,0.0339243412,-0.158195586,-0.055633312
15203,0.2166270845,0.0477122061,53.799673203,0.0042287452,0.2098141061,0.5449955577,0.1861017825,0.3662925961,0.5493362529,0.003033367,0.4955092099,0.1208756253,0.9355416294,0.0030754511,0.1208756253,33.0,0.1559200239,0.6176470588,0.2852825627,-0.049203176,0.0507134433,0.0631253411,-0.338637463,0.3771041467,0.2607830951,0.5323888917,0.0,3.8852874859,-0.059067109,1.3762683202,-0.28379218,41.696078431,8.2636010363,0.314890502,0.0,0.0,1.0,0.0,0.0,0.937849596,4.0,-0.925886144,-0.018786463,0.5261056938,0.1065579002,1.5809704057,0.0104904267,-3675.349251,0.0410781622,10.578043505,-0.001300123,0.0206845744,0.0366613098,0.0206738655,0.0306505734,0.2355164908,0.0,0.0007902201,7.6825515432,-0.290299073,4.0,10.290503555,0.494293387,0.0,0.0616184548,0.0304666062,0.0514036555,0.5402675522,2.0831304113,1.8936204e-07,2.6884515e-08,1.8515066407,3.4280768407,0.3823450862,0.086235457,-1.088617707,-0.055633312
16126,0.4709790736,0.0919093111,41.271579565,0.0,0.3803494588,1.1031829266,0.1735548807,0.4246167373,0.5205423113,0.0151567944,0.6697360344,0.0863499974,0.6806362379,0.0293525034,0.0863499974,32.0,0.1559200239,0.2767419038,0.3908453714,-0.179918188,0.3217806084,0.1389293986,-0.103999504,0.3006537802,0.2736252277,0.4579778456,0.0,2.2521774112,0.261234968,1.1705320326,0.1297708737,152.8737522,5.1781928118,0.392538863,0.0,0.0,0.0,0.0,0.0,0.8240612359,5.0,0.084588725,0.0824895598,-0.337791671,2.2615808139,0.2031489536,-0.213725761,-736.1218337,0.0640740856,13.090390279,0.0078279027,0.0397811349,0.0621037928,0.0654559409,0.0104343629,-0.019292919,0.0,0.002240478,3.5404010049,0.2159823328,4.0,13.852764176,4.831726676,0.0,0.2240470797,0.0584876684,0.0430636843,0.6709999526,35.667433463,3.2106022e-09,3.6131428e-09,1.2795751434,1.6373125475,-0.054805936,0.0576184404,0.5649112032,-0.089929619
16249,0.1568103858,-0.022644978,6.3313349054,0.0,0.0078324028,0.0191684193,-1.562564633,-0.140162487,0.0477216531,0.0130482404,-0.568875652,0.067347869,0.5295698925,-0.034637077,0.067347869,22.0,0.0054698777,0.1538461538,-0.022084196,-0.713595583,0.0875416092,0.3616236162,0.2594477669,0.0038502296,-0.095223228,0.9132536357,0.0,21.605405405,0.9147565549,20.245045045,0.8867446255,0.1452811811,1.1562627499,-1.69094693,0.0,0.0,0.0,0.0,0.0,0.0527240087,3.0,-8.744503167,-0.018760135,0.0227686159,-0.130235548,-1.29794964,0.0083192632,-1943.508693,0.0409330073,11.697056986,0.0162806696,-0.025306055,-0.026570048,0.0061750538,0.706192807,0.8686906363,1.0,0.0021010557,0.7736688923,0.0106383385,2.0,10.914633815,0.2929685064,0.0,0.0511277691,0.0300515743,0.0629647183,0.6742986383,0.6861908006,2.4319789e-07,1.0716072e-07,1.9322797158,3.7337049001,0.0171941216,0.1470485228,0.3551017966,-0.104501161
17137,1.8542799311,-0.094307034,-49.96345393,0.0899675778,1.1024787238,2.8109776813,-0.082323832,0.00247147,0.3508874384,0.0002541511,0.2315272507,-0.004666151,-0.146115035,-0.080527358,0.0046661511,33.0,0.0053815416,-0.198333333,-0.100026202,-0.109411087,0.0727634767,0.0991330301,0.0287973774,-0.045654439,-0.097347428,0.3346203609,0.0,1.9634943634,-0.191314488,1.0702901368,-0.180405064,83.488976823,7.6500569771,-0.014672116,0.0,0.0,1.0,0.0,0.0,0.4867927325,2.0,-0.045135078,-0.116285551,-0.172188452,0.9430969407,-1.028016628,-0.206877417,-858.5271951,0.1436951932,11.845055447,0.0048009757,-0.013065178,-0.019691196,-0.004444136,0.0113870803,0.0577789363,0.0,-0.041281929,-0.015707642,0.1404757127,3.0,12.254771691,0.9784418296,0.0,0.0202873852,0.0092809389,0.0211985304,0.4313089093,1.1747712383,2.227631e-08,3.9270103e-08,0.8245610049,0.6799008509,0.0909872728,0.0343865407,0.5972673742,-0.288790955
85885,0.8513732444,-0.059700731,-58.91161473,0.0,1.5225599878,5.4179051167,-0.007079694,0.2376884096,0.6729469854,0.2161581435,0.1089380284,0.0154169993,0.5673076923,-0.093569415,0.0154169993,22.0,0.048805981,-0.024390244,0.5491501313,0.3300952966,-0.186703568,1.6098654709,-0.262519728,0.0371296778,0.5936007641,0.4564504869,0.0,1.334091331,0.1355014645,0.6795062187,0.1770483491,240.63172805,6.5990522063,-0.025420182,0.0,0.0,0.0,1.0,0.0,2.3494508118,2.0,0.0261360921,-0.204511664,-0.221965917,0.2322698038,2.4194422518,-0.158212575,-1996.30373,0.1256613283,8.6826398504,-0.0148843,0.0120206819,0.0321855235,-0.193676419,0.013231528,-0.000863802,1.0,-0.063721468,-0.679582199,-0.038391164,0.0,6.865087796,0.1428571429,0.0,0.1346153766,0.0695055539,0.070940259,1.2651115213,1.638819335,2.66651e-05,1.000000114,0.5471293179,0.2993504905,1.1684832323,0.1537631995,0.1206063972,-0.342862099
