firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
22752.0,0.0038791228,0.028174933,0.0678618022,0.0010974076,0.1215738366,0.1776632576,0.0,0.0009013069,0.007537232110425,0.0963438735177866,0.2883186251741756,0.2997891283973759,0.2418849339601523,0.2169573324558518,0.2055851352819733,0.2509865824782953,0.352224253503961,0.4488117001828153,0.3616838487972509,0.4476774530271399,0.4811106661326927,0.2600795002839295,0.4771668219944083,0.4543190457464936,0.4433459086769871,0.4266426642664267,0.4619844511793385,0.4892617449664429,0.4392268776754442,0.5278160286422473,0.4396003633060856,0.356356968215159,0.3801467844259236,0.4752027655896824,0.3375527426160338,0.3011610179430046,0.382726819541376,0.4347601189706453,0.3745044598612488,0.3984118981598186,0.4420327527943852,0.4491901776384535,0.2985720973782773,0.2199010445299616,0.272654278504244,0.2802907915993538,0.3180090282727488,0.283103966693651,0.3369080612121944,0.3231961836613,0.4007069814417372,0.4096048786685302,0.3340146687507515,0.3648665272481239,0.4906623673250032,0.4520350739432013
53074.0,0.0024192476,0.000687258,0.0012051219,-0.000460641,0.0393689742,0.0219042789,0.0,0.0,-0.0174971330614174,0.2571666093966711,0.1802173542569054,-0.0272152054313473,-0.22058611957796,-0.1850053447092281,-0.2056869295101552,-0.221972522585779,-0.3478891635279346,-0.3490384600321152,-0.4154327160494044,-0.493401170410558,-0.4617377356216932,-0.4562970082990838,-0.4502909925350903,-0.377304047006442,-0.435638842971755,-0.3870634514487793,-0.3245143054539543,-0.3315503049085181,-0.3174126899383983,-0.3887315288146813,-0.4002669986192178,-0.4201437196433254,-0.3883941570358347,-0.3641788378409395,-0.3475819731347924,-0.3241297576447625,-0.2985143496243774,-0.2333486623616236,-0.371012261116367,-0.3016386134453781,-0.2648502366314299,-0.3054034144930173,-0.3666742493522328,-0.333560478490797,-0.2900648812574747,-0.2702085181119648,-0.3009630735584808,-0.2487004022962526,-0.3395978361251524,-0.3197593107964311,-0.3343078474170076,-0.2977734167053951,-0.2789153579175705,-0.2776304489547567,-0.2662781530040171,-0.2024088967800756
62922.0,0.0,0.2884563396,0.4061667301,0.0212057336,0.6284342491,0.0,0.0,0.0205232503,0.3331314354936401,0.4072890025575448,0.74405705229794,0.3283041641520821,0.7898820027811888,1.0174152153987168,0.124106230847804,0.8341666666666667,1.553364269141532,1.7512500000000002,1.7512500000000002,2.5788617886178864,2.755972696245734,2.3654434250764527,2.8750000000000004,2.8545734750704894,2.705387205387205,2.499205087440382,3.25725338491296,3.784782608695653,3.633684210526316,3.491836734693877,3.688565098841173,4.388004895960833,4.002272727272727,4.614795918367348,4.614795918367348,4.252983293556086,3.923937360178972,3.2737864077669903,2.5788617886178864,2.8329589189000925,3.5450790897451787,2.685162240900111,1.9161974163630344,2.166906474820144,2.016762839402953,1.7167137761210616,1.544508670520231,1.821794871794872,1.197988755405095,0.9155787641427328,0.9460654288240496,0.506502395619439,0.7608000000000001,0.8860325621251073,0.6763010182709956,1.028571428571429
87437.0,0.0026874093,0.0092264547,0.0183489266,0.0731320863,0.0177641418,-0.01514655,0.0,0.0056542678,-0.0451999999999999,0.2241025641025642,0.3158765159867696,0.9096000000000002,1.925245098039216,1.3893893893893896,1.202029520295203,0.6703988803358993,0.2840236686390534,0.1553727008712488,0.0796019900497513,-0.2356708293307716,-0.3006152944623499,-0.2422222222222222,-0.1224264705882351,-0.0185032894736841,-0.1139569413511507,-0.159507042253521,-0.2061855670103092,-0.107329842931937,-0.1703163017031629,-0.3478142076502732,-0.3352826510721246,-0.2022058823529412,-0.2946217494089834,-0.1828141047586442,-0.1029688087185267,-0.0280944625407165,-0.0557753164556962,0.0994933210502073,0.2141403865717193,0.3065134099616859,0.5126742712294043,0.0815586769370186,-0.1079970104633781,-0.1172337278106507,-0.2191691200523389,-0.3059028787438208,-0.2521929824561404,-0.1992619926199261,-0.3203302961275626,-0.3762738437418343,-0.3451303155006858,-0.346027397260274,-0.3739837398373984,-0.4106172839506172,-0.3160458452722062,-0.2842578710644677
89857.0,0.0024020542,0.0786233028,0.0839797639,0.0368844119,0.0372008018,-0.346113677,1.0,0.0184047978,-0.1452054794520547,-0.2150943396226414,-0.2305795314426633,-0.3588492165425122,-0.3290322580645162,-0.2739965095986039,-0.368421052631579,-0.222429906542056,-0.2296296296296295,-0.1198871650211564,0.219941348973607,0.3304904051172708,0.1897044804575787,0.0426065162907267,0.1999999999999999,0.3866666666666667,0.411764705882353,0.2773797338792221,0.5350553505535054,0.6486129458388374,0.411764705882353,0.5036144578313253,0.6186770428015564,1.0696517412935322,1.2325581395348837,1.1894736842105265,1.616352201257862,1.4615384615384617,1.0974789915966388,2.804878048780488,3.1739130434782608,4.13622520372047,4.647058823529412,2.68141592920354,2.3925027863103816,2.16751269035533,2.28421052631579,1.9295774647887325,2.1278195488721803,2.072,1.7733333333333334,2.159493670886076,2.208226221079692,1.699545749513303,1.5212630558193094,1.8852822860313496,2.4098360655737703,3.5054151624548737
53373.0,-0.000499204,-0.002711806,-0.053910447,-0.022711438,0.4118382304,-0.013328246,0.0,-0.073947899,-0.1282051282051282,-0.1392405063291139,-0.081081081081081,-0.2138728323699421,-0.1282051282051282,-0.1225806451612903,-0.1757575757575756,-0.3398058252427184,-0.3703703703703703,-0.3492822966507176,-0.3300492610837438,-0.4137931034482758,-0.5160142348754448,-0.5709779179810726,-0.5940298507462687,-0.6430446194225722,-0.6754176610978521,-0.7172557172557172,-0.6714975845410627,-0.6608478802992519,-0.6641975308641974,-0.708779443254818,-0.8345498783454988,-0.6761904761904762,-0.6169014084507042,-0.6211699164345403,-0.5789473684210527,-0.6402116402116402,-0.6069364161849711,-0.7312252964426877,-0.8011695906432749,-0.7614035087719297,-0.8116343490304709,-0.8341463414634146,-0.802037845705968,-0.8427745664739884,-0.8721804511278195,-0.8483835005574136,-0.8521739130434782,-0.8760255241567912,-0.8849407783417935,-0.8488888888888889,-0.8470191226096738,-0.8701050620821394,-0.8848433530906011,-0.892063492063492,-0.8770343580470162,-0.9059474412171508
24010.0,0.0014210929,0.0018830427,0.0089460205,0.0231525213,0.0038256382,0.311495005,0.0,8.88889e-05,-0.0324245291132707,0.0500280007466866,0.1179568717082382,-0.0242844752818733,-0.0228437418570311,-0.0012428977272727,-0.0649933510638297,-0.0534286916281026,-0.0364025695931478,0.0692899914456801,0.0065312695714414,-0.0013315579227697,0.1211879609328283,0.0920209668025626,0.1328164333903936,0.0170870626525629,0.0930820054411192,0.128385155466399,0.0687820634619038,0.0293713972001097,0.1309942696290338,0.2959336481972123,0.1801111926990455,0.1268028846153845,0.0335323840146992,0.1114404267931239,0.1417842281538617,0.1347589267702238,0.0701036811566633,0.1992324912056284,0.1048909840895699,0.177887132237462,0.1971905927423645,-0.037721324095458,-0.1446167883211679,-0.0609348914858096,-0.0334221153020019,-0.0739216331906487,-0.0414110429447852,-0.0030131159163417,0.0651391781859496,0.0929758088020984,0.1589574533841558,0.1609907120743032,0.1764090766495869,0.2054001928640307,0.2613521695257317,0.307075636110143
53859.0,0.0019391872,0.0067354267,0.0179203767,0.0034577515,0.003562753,0.2788210237,0.0,-0.001652472,-0.1581594435527019,-0.1207108527998211,0.019041450777202,-0.1137771769742029,-0.1728524865944695,-0.1027600364963504,-0.074797130424556,-0.1155705452501405,-0.2519729961015499,-0.2132213221322131,-0.2229355985776372,-0.3460515378221114,-0.2365100931677018,-0.2855975299673083,-0.2345787118116364,-0.2809615208847454,-0.2267544721839983,-0.0374403523797871,-0.0848068869241507,-0.0408436966593512,-0.0044292584155909,0.1456239988350081,-0.011683417085427,0.0855526424727473,0.1486348372025114,0.2265357031493609,0.2658085277554305,0.2267269608607516,0.2280674367780206,0.1710330455492705,0.1592985558502799,0.3046434494195689,0.3085495675316034,0.3228518580797042,0.2054857493104505,0.2375334277174767,0.2525075624900492,0.169814126394052,0.2110529556650247,0.2888269986893841,0.256107296822609,0.3277637130801687,0.3297836375929683,0.3566132091739955,0.4050723343454188,0.3363342959062341,0.3998220640569394,0.4746016869728209
54253.0,0.0187903001,0.0215679794,0.0611207065,0.0058339734,0.0733423476,0.0316853851,1.0,0.0009709411,0.0225516646019194,0.0741208973390272,0.3194546120058565,0.2131078579841829,0.1235000779180302,0.1909639051788221,0.1309906659345832,0.1947137293893446,0.086586284853052,0.0365923050616603,0.0494178347465672,-0.0448463801771079,0.0060702619264401,-0.0577664510226753,-0.0103637611530541,-0.1145295996069761,-0.1233584630350194,-0.1291822683899022,-0.1420326074021183,-0.1030728479144592,-0.0388614851353154,-0.1043543633545958,-0.0764155777606969,-0.0348082200950531,-0.0351311563169164,0.0930109157064889,0.0746813743757919,0.1448193727669708,0.2164852779886947,0.2599615519049283,0.212291911888347,0.2813471963032079,0.4248023715415019,0.1850908194296046,0.0633480041778757,0.1411047799936688,0.1634793835229564,0.200882818355959,0.321510402346256,0.3650478083877686,0.3686758424299954,0.3681563715722553,0.4508955524250353,0.3118915476298789,0.3944874274661507,0.3946223038978624,0.4393092433619483,0.5295428025883102
24248.0,-0.000652681,0.007538641,0.0192723477,0.0072582327,0.0055364029,0.0615084817,1.0,-0.00589056,-0.0255287009063444,0.1464368224631242,0.2889110889110891,0.0900642108820548,0.0393104559368455,0.0974821367812182,0.0401483392454047,0.0871250421300977,-0.0368766796058525,0.0249443914839531,0.0106532978223405,-0.0277317256970608,0.1002899539484905,0.0482612934676633,0.0838373655913979,-0.0431622663897952,-0.0826222980659838,-0.0781651900543012,-0.0635796196835534,-0.0831438317225695,-0.0398868879297513,0.0383067761145985,0.0265754296626352,0.0414917662253795,0.1470483641536273,0.2506785575804577,0.2468109779667568,0.1955151964418089,0.087858347386172,0.1812854788500275,0.0984164822067088,0.1207435719249478,0.0631179960448253,-0.0649369473836786,-0.227240057498802,-0.2052482444252802,-0.1947322431656472,-0.2504066930048803,-0.2619837547191396,-0.2475212877639099,-0.2580793559516963,-0.2247326042542962,-0.2122359262425204,-0.2079803560466543,-0.2154931290283351,-0.2040715607649598,-0.1615544580192356,-0.1536342167410127
54704.0,0.0060807876,0.0175980463,0.0550685547,0.0558612785,0.0568071873,0.0283988557,3.0,0.0025176234,-0.0618800188946623,0.1082589285714283,0.5347758887171561,0.3257676902536714,0.5137195121951219,0.8860398860398861,0.680203045685279,1.513924050632911,1.2042175360710323,0.9663366336633664,1.1704918032786882,0.9682854311199208,0.916988416988417,0.8054545454545454,0.7528684907325685,0.5964630225080385,0.187089061566049,0.1971066907775769,0.1290505969300739,0.2199017199017197,0.3446174678402167,0.4318673395818313,0.5824701195219122,0.5812101910828025,0.8186813186813187,2.103125,2.1776,1.9335302806499264,2.6507352941176467,2.597826086956522,2.7121495327102805,3.2894168466522675,5.110769230769231,1.6621983914209113,1.8250355618776668,1.5792207792207793,1.6765498652291106,0.7375328083989501,0.7467018469656992,0.9451518119490694,0.4475218658892126,0.3878406708595387,0.5455252918287938,0.3427991886409736,0.4318673395818313,0.3213572854291417,0.3574846206425153,0.8371877890841812
76591.0,-0.030118821,0.0035006643,0.006318687,0.0403622193,0.0389575194,-0.38621379,1.0,0.0040854441,-0.0221435909142792,-0.0462035181474058,0.1985170677112477,0.0808730759525611,-0.1604272834182674,-0.1184400082321466,-0.0984952120383036,-0.148578811369509,-0.2382180330784278,-0.190188108516873,-0.1711493808049535,-0.3653604440802693,-0.4194226077527785,-0.3547488137380432,-0.3930569885268855,-0.3356339666537417,-0.3944299144694988,-0.331330003122073,-0.2746592159850985,-0.1824601584120622,-0.3303369029938248,-0.4784487689302793,-0.658644459497151,-0.5231282784930853,-0.5607792873622148,-0.6806813641700635,-0.6094903819855957,-0.5131280113021135,-0.6967111551669204,-0.6171002227093849,-0.5104571428571428,-0.3836690647482014,-0.1241181883243022,0.1091403417918177,0.1154947916666666,0.1418099426895909,0.2484698338676769,0.5056239015817223,0.3964140179299102,0.3587628865979382,0.4512959512112484,0.4442009440323669,0.5491862567811936,0.3398498592430403,0.3085382617992973,0.3067419158023186,0.4763053592969153,0.7548136009832036
61807.0,-0.000257933,0.0134085466,0.0320264363,0.0129191731,0.0453551009,0.0212356103,1.0,-0.000455789,0.008387912214179,0.0355162241887905,0.2474769012082447,0.1704454521205654,0.0247547874824849,0.1054288953268673,0.0782651431379777,0.0987855264805308,-0.0004555808656035,0.0559499458548911,0.1511017838405037,0.0838582190934915,0.2687581321382102,0.1619224149344631,0.151252787616424,0.1047331319234643,0.127006549377167,0.0440161789198192,-0.027050997782705,0.0139803581744657,0.0554419723391461,0.1300540818954418,0.1880330310004061,0.1066834804539724,0.1344364012409515,0.4066356787946787,0.3813946167165118,0.4556311162713553,0.633655994043187,0.6564741411853532,0.6165039602136675,0.7736459175424415,0.7367900257272908,0.137966804979253,-0.0206450172971766,0.0284776749091761,0.0220100151391637,0.0483813164496478,0.081854043392505,0.0801230769230769,0.0773385710778298,-0.0624933233628884,0.0647900994904149,-0.0627936779154206,0.0093156986774007,-0.0659855257556405,-0.0191125516933049,0.132679401135777
22779.0,-0.003527771,0.0506666667,-1.443627451,0.0089653012,0.1034025285,0.1071536937,2.0,0.0006596562,-0.0532329884925427,0.0320370817333273,0.1506451310443364,0.0587485723676102,0.0801374324154406,0.2295323363772741,0.1727950226269672,0.2059992980485749,0.0640379438480596,0.1691239926109873,0.1111062774855566,-0.0514906863639792,0.0178924092697847,0.0366868739691861,0.1092888210533393,0.0552370403734339,0.1509020632368705,0.1884250777761089,0.2552237591934148,0.3686138608603291,0.3704333421962242,0.4686003533166174,0.5381079677708147,0.5154062683758673,0.5024193435550632,0.6304567252941922,0.6434537975894394,0.6653311147011309,0.8434190987124461,0.8390779276386213,0.904307913988029,0.7920171754398164,0.9388353144748722,0.555468406293361,0.4559886440677967,0.5992924785900462,0.5404063956963538,0.5494827711951196,0.5122938207851653,0.4245204245204799,0.5528439049865084,0.5456725844179213,0.7186394798266091,0.7784141191084122,0.8352798034468027,0.8006567216321967,1.2043451372850913,1.240177242698192
28345.0,0.0005098526,0.0195088303,0.0423789553,0.0356094575,0.0477219217,0.0730522979,0.0,-0.003720065,-0.088771186440678,-0.1133786848072562,0.2229172590275803,0.1036694893507825,0.2239612976664768,0.4246439218284199,0.0139085337105138,0.1294642857142858,0.0648675414706609,0.2405537929045282,0.3610759493670885,0.6472615855993871,0.6181339352896915,0.5454545454545454,0.722466960352423,1.0230479774223893,0.9811146936895438,0.847508591065292,0.982941447671738,1.540460720614294,1.6209628275441803,1.6338028169014085,2.47696038803557,2.5545454545454547,3.2753479125248504,4.571243523316062,3.821748878923767,2.1302765647743813,2.2558667676003026,2.1166666666666663,2.599163179916318,2.6264755480607085,6.016313213703099,1.2816976127320951,1.052003816793893,0.6048507462686565,0.8691873098652758,1.0848279205041202,0.945273631840796,1.3592978606692263,0.7891014975041597,0.7448275862068965,0.7307847082494967,0.5789280469897211,0.4679180887372012,0.4882352941176471,0.5725776965265081,0.8388200085506625
55678.0,0.0085301886,0.0151112959,-0.029895603,0.0351136703,0.2871903794,0.0233523632,2.0,0.0373592562,0.0245652173913044,-0.065437239738251,-0.0802107728337236,-0.0758823529411764,0.0083440308087292,0.1133947554925585,-0.0480710967481315,-0.1190654205607476,-0.093653846153846,-0.1929794520547945,-0.1190654205607476,-0.0758823529411764,-0.0046462513199577,0.0135483870967743,0.0689474507882723,0.0113733905579398,0.0461709211986682,0.0957891286000265,0.2838463633887225,0.3091666666666668,0.2891137855579868,0.2564649426819516,0.5326829268292683,0.4905123339658443,0.3220196353436186,0.4728125000000001,0.5077257749768067,0.6332259070589459,0.8747762440828992,0.7784905660377359,0.7141298417894162,0.5227786752827142,0.625178017855234,0.3395597898997249,0.3465714285714287,0.2585182969814787,0.3200867173451498,0.578661771799132,0.5837066060021574,0.6188977892581855,0.56578073089701,0.5369313549649439,0.5240441982518604,0.500453669951131,0.5351791530944627,0.496237975808756,0.4961904761904763,0.4645742697327533
65365.0,-0.000819319,0.0244268033,0.054813309,0.0163434579,0.0426420018,0.0038320403,0.0,0.0013495277,-0.0475578406169665,0.0956136027599803,0.3497267759562843,0.1506211180124224,-0.0863131935881627,-0.021997360316762,-0.0659663865546218,0.0136798905608754,0.0291666666666665,0.3375451263537905,0.2302158273381294,0.1109445277361318,0.1411704312114989,0.0801749271137026,0.1359223300970873,-0.025,0.0495750708215296,0.0585714285714285,0.0090785292782569,-0.0146276595744679,0.125,0.0040650406504065,0.1087281795511221,0.0697786333012511,0.3084167157151267,0.5502092050209206,0.6802721088435373,0.4529411764705882,0.4760956175298805,0.5278350515463917,0.6333578251285821,0.7985436893203886,1.0679069767441862,0.6381724392041268,0.3739184177997527,0.3327338129496404,0.3432024169184289,0.3130537507383344,0.2594900849858359,0.3208556149732622,0.3747680890538032,0.1536066424494033,0.3138297872340425,0.242593627724986,0.299240210403273,0.1650943396226416,0.3671586715867156,0.471211118464593
59408.0,-1.262e-05,0.0023208946,0.0264614654,0.0442584652,0.1655109582,0.0140618669,2.0,0.0012077295,-0.1249669749009247,-0.0810210876803552,0.0966887417218542,-0.0145789943469206,-0.0204081632653062,0.0639254738194667,-0.1096774193548388,-0.0717488789237669,-0.1965065502183406,-0.2506787330316743,-0.2821846553966191,-0.2555630478759273,-0.2552282437598381,-0.3068229384679782,-0.2197879858657244,-0.2067065868263473,-0.1366006256517206,-0.196701430996847,-0.2186836518046709,-0.1828275351591414,-0.1439648487981391,-0.0458081244598099,0.1170320404721754,0.092708677004289,0.1761363636363635,0.3974683544303796,0.3748443337484433,0.2867132867132866,0.3311897106109325,0.3945263157894736,0.3731343283582087,0.377130977130977,0.5600565237870936,0.1621052631578947,0.0088333840999086,-0.0596252129471891,-0.0060024009603842,0.0591621362328109,0.1354130956462116,0.203925845147219,0.0795306388526726,0.1420689655172413,0.245112781954887,0.0830608240680181,0.200434940195723,0.138927097661623,0.1633298208640674,0.3441558441558441
84372.0,-0.001460356,-0.000594076,-0.004069767,-0.007738548,0.0445815591,0.0399213836,0.0,-0.000427168,-0.0192710515291161,0.1011288805268109,0.231457127827459,-0.2460547504025765,-0.2785824345146379,-0.2475088396014143,-0.3251657538195445,-0.3317156722809021,-0.4175167952226921,-0.4222606120434353,-0.3849185496584341,-0.4176616915422886,-0.3982005141388174,-0.407941325240263,-0.3960268317853457,-0.4489171374764594,-0.4727477477477477,-0.4867353650515238,-0.5143153526970954,-0.4883060109289617,-0.3831357048748354,-0.326524741081703,-0.2982613908872902,-0.3768964599414426,-0.1539573545355982,0.1520669291338583,0.0573622402890694,0.145303326810176,0.2702116115029842,0.3516166281755195,0.2969529085872575,0.1408382066276803,0.3225988700564972,-0.071031746031746,-0.305753262158956,-0.3341865756541523,-0.2869326835211696,-0.1985621362547073,-0.2582382762991128,-0.2570612503966994,-0.3076013013901213,-0.2472668810289389,-0.2349673202614379,-0.1913644214162349,-0.1421766214730669,-0.1645253390435402,-0.124859813084112,0.0142980935875216
13303.0,-0.004693434,-0.010388956,-0.016689292,0.017720653,0.2326671225,-0.008250693,1.0,-0.063115726,0.0014705882352941,-0.2226027397260274,-0.1190168175937905,-0.2270147559591374,-0.2700964630225081,-0.3100303951367781,-0.2581699346405228,-0.0101744186046511,-0.0528511821974966,0.067398119122257,0.0476923076923077,-0.0797297297297298,0.1073170731707315,0.1802426343154246,0.1822916666666667,-0.0043859649122807,0.1293532338308456,0.0476923076923077,-0.0593922651933702,-0.0408450704225352,-0.0859060402684565,0.213903743315508,0.5099778270509978,0.4246861924686191,0.455128205128205,0.644927536231884,0.6023529411764705,0.9457142857142856,0.8606557377049178,0.9970674486803516,1.175718849840255,1.0328358208955222,1.285234899328859,1.0207715133531154,1.0267857142857144,0.7416879795396418,0.6061320754716979,0.6489104116222759,0.8111702127659575,0.8455284552845528,0.3379174852652258,0.8657534246575342,1.0825688073394493,0.9183098591549296,0.7551546391752577,0.5727482678983833,0.7968337730870712,0.9401709401709402
55993.0,0.0022452071,0.0264971675,0.0334676355,0.0088197422,0.322100426,0.010476744,1.0,0.0032751092,0.0416982562547385,-0.0330752990851513,-0.0550206327372764,-0.0734996628455832,0.0709275136399065,0.3346284604176786,0.4013258541560429,0.5702857142857143,0.3391812865497077,0.3477194703285924,0.3217893217893219,-0.4501800720288115,-0.4086507424144608,-0.427022518765638,-0.362116991643454,-0.2977255302836699,-0.2226308345120227,-0.2444322243607368,-0.1555009219422248,-0.1750225157610327,-0.2110249784668388,-0.1172502409251525,0.0601851851851851,0.0480549199084667,-0.0990163934426229,0.1393034825870647,0.1693617021276596,0.1031714171015656,0.0416982562547385,0.1748610517315092,0.2095070422535212,0.3712574850299401,0.8114700065919578,0.3510324483775811,-0.0653061224489794,-0.0649880911874787,-0.1206399999999999,-0.0948616600790513,0.0768025078369907,-0.2030162412993038,-0.0507772020725387,-0.0741239892183288,0.0284431137724552,0.1089588377723971,0.3249758919961427,0.2787342950209401,0.7492043284532144,0.7447619047619047
78900.0,0.0031715521,0.0388577281,-0.06875698,0.0008788666,0.6777146349,-0.008330009,0.0,0.0041317673,-0.0101620029455082,0.030038314176245,0.0555991832888329,0.0339999999999998,0.2222222222222221,0.1475157930681234,0.3165523996082271,0.41883048342833,0.2407236477755212,0.1558039552880481,0.247401633259094,0.1510532625449561,0.0921351966200845,0.0753599999999998,0.0987412130129146,0.0178706648493107,0.0460700389105057,-0.057627593942793,0.0408858603066439,0.059593252404225,0.0653035346330637,0.1246653279785809,0.2107728337236534,0.2171314741035854,0.1832746478873239,0.3240740740740739,0.3114146341463413,0.2814108674928501,0.3196544276457882,0.1950568990042673,0.1995359628770301,0.1944197618624488,0.1018032786885245,0.129579831932773,0.0183333333333333,-0.0517776523702031,-0.0984574111334675,-0.116819973718791,-0.0645789839944328,0.0091591591591591,-0.0481518198555446,-0.1396569380440349,-0.0057692307692307,-0.0266473569876901,-0.0173976608187136,-0.0544456949915588,-0.0042962962962963,0.0114371708051164
25590.0,0.0016673973,0.0214897885,0.0815853293,0.0193286982,0.0300525611,0.0837148281,2.0,-0.000473934,-0.0442397704967538,-0.0620832715957919,0.0284321689683184,-0.1118282587343902,-0.1249654409731823,-0.0416351249053746,-0.1391268869849041,-0.0973905603878511,-0.0786026200873363,0.0170308483290486,0.0423184587518523,-0.0100093837973099,0.0949662688116241,0.1022113877764234,0.2052551408987051,0.2217718587145338,0.2307991444682091,0.2114832535885167,0.2198882250915397,0.2746677406363271,0.2662532506501298,0.3930457746478872,0.572280178837556,0.5390226112326768,0.5375273257226134,0.584084084084084,0.5594974131559496,0.3869412795793163,0.5602662065565689,0.5096589554018602,0.5082201572551823,0.5439024390243903,0.6975060337892196,0.7290357825730673,0.4656170409817086,0.3601203266007735,0.4060417592181251,0.3970425954535421,0.3491048593350383,0.3543003851091142,0.3259321323837452,0.1999999999999999,0.1873944850872255,0.0690761695659516,0.0383858267716534,0.0516697125768399,0.1047120418848168,0.2368112543962484
72338.0,-0.002283746,0.0049036748,0.0072414457,-0.004477999,0.1852773531,0.007638976,1.0,-0.010325005,-0.0347177157689811,-0.0233092580433355,-0.0606251973476477,-0.1432685385169186,-0.1623257778403491,-0.1487839771101574,-0.1535068999857732,-0.1257713781957097,-0.152783710664958,-0.0848969547831436,-0.0902140672782875,-0.1242272593464821,-0.0773763374166536,-0.1492708035458965,-0.149757073449557,-0.1943127962085307,-0.2337411461687057,-0.1487839771101574,-0.1872694987023629,-0.1537476888067132,-0.2362982929020665,-0.1445003594536305,-0.0710382513661201,-0.1040505947899412,-0.0437158469945354,-0.0600315955766191,-0.0450970951693147,-0.0659340659340659,0.0030343897505056,-0.0621059268600251,-0.1128671537199939,-0.1297352640046805,-0.1705004879408894,-0.1982212639805955,-0.2909914204003813,-0.3115816267499711,-0.3,-0.2759795570698468,-0.2730604764813683,-0.2636138613861386,-0.3207762557077624,-0.2667898952556994,-0.233938457576928,-0.2111891820230678,-0.2158671586715866,-0.2691315563198624,-0.2593053653678575,-0.2415551306564691
34497.0,-0.001434355,0.0053332613,0.0062889805,0.0282111057,0.2320619065,0.0475106907,0.0,-0.002206675,-0.0095486111111112,-0.0287984111221449,0.0524212144504228,0.003518029903254,-0.0384831460674158,0.0429616087751369,0.012871726586773,-0.037536904259806,-0.1103313840155946,-0.138867924528302,-0.1676595744680852,-0.1654272827014508,-0.1628760088041086,-0.1766686710763682,-0.1659356725146199,-0.1805123294230309,-0.2904228855721393,-0.3265125430398427,-0.324985210017748,-0.3345645412130638,-0.3292838248260997,-0.3309879800644972,-0.234313835141483,-0.2258283387990501,-0.1950617283950617,-0.1760741364785173,-0.1636941118983631,-0.2387412431891472,-0.1982667759690831,-0.2166151733607965,-0.2392488054228247,-0.1580371418029763,-0.0331874029091937,-0.1287859506235683,-0.2057083188304908,-0.2254779952483313,-0.2306136210384357,-0.2047856893948194,-0.2315635873835448,-0.2012600630031501,-0.2556268348374471,-0.2661592882409691,-0.3006435795280417,-0.3571830985915494,-0.3693228926761861,-0.3895131086142323,-0.4276876776458786,-0.4144714334587752
64450.0,0.0003629733,0.0185135439,0.0637906461,0.0099357433,0.0003641401,-0.005468434,2.0,0.0086658605,-0.0026130653266331,0.1115591397849462,0.2821705426356586,0.1241504304485725,0.0742584975102835,0.1143049629463281,0.0805749128919859,0.1496756255792399,0.0819886611426079,0.1375515818431911,0.2340213877144987,0.2084754018509496,0.3491027732463294,0.3123512298333772,0.4254524561907495,0.3288698446705944,0.2881619937694701,0.2539802880970432,0.1615168539325842,0.1828367103694874,0.2445447705041383,0.2629167727157038,0.4173093401885175,0.3957805907172995,0.5022706630336058,0.7004797806716929,0.8364174685418209,0.6463171864631718,0.5975531229877655,0.5197549770290966,0.4128701594533031,0.4689165186500887,0.4607006181925228,0.4052676295666948,0.2008712487899322,0.1133049136190262,0.1664315937940761,0.1380733944954126,0.0973020787262273,0.0848272846523829,-0.005013033888109,-0.0030138637733575,0.0457323498419388,-0.0091853035143769,-0.0034143402289616,0.0252066115702478,0.0230927835051546,0.0864900372235601
47466.0,0.0001411797,0.0281411406,0.0459544014,0.0136811991,0.137091949,0.122513696,1.0,0.0046210721,-0.1143246930422918,0.1208563535911602,0.1290434782608696,0.0646113479829453,0.015962441314554,0.1634408602150538,-0.0588576398956219,-0.1529227557411273,-0.2918848167539267,-0.2621050238690612,-0.189108168873345,-0.3279503105590061,-0.3166315789473684,-0.4053856017585638,-0.3411812461944388,-0.3607719574635684,-0.2585655550479671,-0.2546498277841561,-0.241943017281644,-0.2851794758863686,-0.358751481627815,-0.3656439319914012,-0.3454325468844526,-0.3729959435966776,-0.2435329759962712,-0.1815431164901663,-0.241411544753447,-0.2508654511885529,-0.2964889466840051,-0.2276945039257673,-0.1725720112159061,-0.0018450184501845,0.0569846955389123,-0.1334757074212493,0.0140581068416121,0.0090146098849859,0.0065116279069767,0.0504854368932039,0.139747191011236,0.1116438356164384,-0.0902466367713004,-0.0049049662783566,0.0201131363922062,-0.0208144796380089,-0.0118721461187214,-0.0118721461187214,0.2625437572928821,0.4562584118438761
