firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020,0.1586860104,0.0775645578,-0.769747169,0.0080030133,1.9187022192,1.7059756597,0.1013648613,0.0023793736,0.2719701993,-0.062657946,-0.000400093,-0.055030681,-1.472120896,0.1917489641,0.0550306808,43.0,0.0051621701,0.035159444,0.0504479841,-0.048673722,-0.087727929,0.0590525823,0.0076776621,0.0919374342,0.0372523118,0.4991344268,0.0,0.6112002138,-0.178751514,0.5203822507,-0.217904379,7.8393387816,24.090753425,0.0828989353,0.0,0.0,1.0,0.0,0.0,3.3931307794,5.0,1.4730365056,0.0453286779,-0.035295236,0.1475173265,-0.323021853,0.1014177215,16020.613579,0.0762250898,16.617418714,-0.006112194,0.0104542042,-0.547151277,0.023797734,0.0922997986,-0.034069461,2.0,-0.001580611,0.355718306,0.0594320521,3.0,17.790395082,4.1665657141,0.0,0.0658683106,0.0352165969,0.0453701829,0.4196184812,9.7130363568,8.033262e-11,4.5099452e-09,1.4831206596,2.1996468909,0.0075754021,0.0438035446,0.1782211208,-0.231587867,-0.1281580156178227,-0.1157698579082227,-0.2694380292532717,-0.3002764976958525,-0.3011782032400589,-0.2704209110128772,-0.248167954050307,-0.1892353695002135,-0.200673826068646,-0.1515422440768886,-0.247422680412371,-0.2456279809220986,-0.2158644908076843,-0.1093383388080712,-0.1026004728132387,-0.1811906816220879,-0.1421468926553671,-0.1869779396016276,-0.1826012058570197,-0.0650246305418719,0.0368751707183829,0.0457300275482095,0.0692957746478872,0.3408689509007419,0.1895957380131621,0.0942634765061978,-0.074372104364789,-0.0741463414634145,-0.0264170300076943,-0.1036599763872491,-0.0799806107610275,-0.1787105149286023,-0.022405356682977,-0.0261672652642379,-0.053366583541147,-0.0494553649680731,-0.10408307764928,-0.2138345241793516,-0.2807881773399014,-0.2075156576200417,-0.2265688671556641,-0.292187208651874,-0.2178034205645992,-0.0819830713422007,0.0698985343855693,-0.0236876623543632,-0.0229086229086229,-0.116387337057728
11499,1.0520169546,-0.01707979,-4.924700751,0.043937182,1.4208535835,1.9456581865,0.0290915953,-0.120499204,0.23171304,0.0119430947,-0.183346729,-0.020484793,-3.169032684,0.0370466229,0.0204847933,38.0,-0.010017254,-0.086294416,-0.172561395,0.0088934216,0.0040117198,0.6875213675,-0.008162319,-0.007338048,-0.018481497,0.277423736,0.0,1.6127991396,0.1083119217,1.1036151728,0.0531721706,11.315744597,5.0750257391,0.0465950204,0.0,0.0,1.0,0.0,0.0,0.5724845067,5.0,8.641768004,-0.097461191,-0.13878611,0.7305884019,-1.756766279,0.0319775288,-5786.868767,0.0324385682,12.390406859,-0.002550397,-0.002134469,-0.004630653,-0.059890465,0.0850496321,-0.000119535,0.0,0.0016286645,1.7335373172,0.1625200398,1.0,11.983869277,0.5700495521,0.0,0.0472560897,0.0176429481,0.02884456,0.4622500408,1.4227568679,2.5509024e-08,4.484823e-08,1.590770577,2.5305510287,-0.010589364,0.0613034134,-0.515100579,-0.129709311,0.0753064798598948,0.306382978723404,0.3797752808988763,0.4939172749391725,0.3554083885209711,0.1968810916179337,0.1349353049907578,-0.2998859749144812,-0.2742316784869977,-0.1780455153949129,-0.3643892339544514,-0.3311546840958606,-0.346808510638298,-0.4561558901682905,-0.4157944814462416,-0.4566371681415929,-0.5320121951219512,-0.5598566308243728,-0.5673009161381255,-0.3797979797979798,-0.4556737588652482,-0.4413102820746133,-0.3362162162162162,-0.2974828375286041,-0.2466257668711656,-0.0696969696969697,-0.0112721417069243,-0.0112721417069243,-0.2128205128205128,-0.2005208333333333,-0.2934407364787111,-0.3116591928251121,-0.2503052503052503,-0.365702479338843,-0.3177777777777778,-0.4580759046778464,-0.4590308370044053,-0.4792196776929601,-0.4213006597549481,-0.5685172171468729,-0.5524781341107872,-0.6048906048906049,-0.5663841807909604,-0.5712290502793296,-0.5417910447761194,-0.5633001422475107,-0.5478645066273933,-0.6061577934573446
81912,0.804798724,0.0017613827,0.1388012843,0.0271661895,0.1540126505,0.5605121599,0.0921425645,0.0788536267,0.1545487167,0.0030012505,0.6453317697,-0.074011796,-38.81608961,0.0701313722,0.0740117965,38.0,0.0165621428,0.3814814815,0.1903103695,-0.108159491,-0.133597189,0.1430098067,-0.196117176,0.1993555374,0.0121652405,0.5757796339,0.0,5.7771138941,-0.32027829,4.0227285844,-0.361965639,1.8888663229,5.4426431657,0.1875504341,0.0,0.0,0.0,0.0,0.0,0.1727428954,4.0,0.487463344,0.0649617265,0.3510231873,0.5299710024,-0.323611199,0.0758527955,-5799.8995,0.0535851382,14.912825756,0.0007738994,0.020938234,0.0249451401,0.0464858006,0.3144964241,-0.112517173,2.0,0.0095724314,0.8467367412,0.0735439272,5.0,13.662123045,0.3814257504,0.0,0.0726009831,0.0261305531,0.0328395133,0.3801663919,0.6880431167,4.0027206e-09,5.5340791e-08,1.2007307683,1.441754378,0.0208659269,0.0289918334,-0.320918852,-0.1686188,0.02485284499673,0.0616531165311653,-0.0531722054380665,-0.0942196531791907,-0.1265328874024527,-0.0942196531791907,-0.1361631753031974,-0.1682590233545647,-0.14042786615469,-0.1020057306590257,-0.123111359820929,-0.0410036719706242,-0.0427611484422725,-0.0733293908929627,-0.0433455433455433,0.0096649484536082,-0.0327160493827159,0.0025591810620599,0.0315997366688611,0.1176890156918688,0.1363306744017405,0.1404657933042212,0.1471449487554905,0.153902798232695,0.1346850108616943,0.1853252647503782,0.2466189339697693,0.3347529812606473,0.3649825783972125,0.2907742998352554,0.1616011860637509,0.1607407407407406,0.1970970206264324,0.1998468606431853,0.1633259094283592,0.164190193164933,0.1042988019732205,0.1379811183732753,0.0981079187105817,0.0996491228070175,0.2119102861562258,0.1192857142857142,0.0965710286913925,0.0851800554016621,0.1799698795180724,0.1371552975326559,0.1522058823529413,0.1799698795180724
27991,0.5259661101,0.0513136029,-115.9082804,0.031672537,1.2483777558,0.374543834,0.0523127017,0.0634099573,0.0917596716,0.0037274222,0.0736344318,-0.038129402,-1.288918552,0.1174526575,0.0381294015,43.0,0.0004047441,-0.007414419,0.0190397413,-0.148840102,0.075408591,0.0405000668,0.0523931894,0.0455928184,0.0422739341,0.4421224074,0.0,0.848425348,0.3341556934,0.6069347465,0.4542018501,256.64382378,8.5896672352,0.0891066293,0.0,0.0,0.0,0.0,0.0,0.2599598803,6.0,0.1175473206,-0.034382834,-0.014359162,0.6978844055,-0.125221114,0.0484592471,800.4403523,0.0259683336,16.105667734,-0.002695185,0.0097232928,0.0332163489,0.0032743326,0.0002194696,-0.078498844,1.0,-0.000248262,0.2856323381,0.0193635025,5.0,16.726941895,2.2149648824,0.0,0.021098556,0.0140022575,0.0193295622,0.2123593681,2.6954542202,1.013648e-10,8.3841297e-09,0.0833995152,0.0069554791,0.9082214393,0.0216581597,0.091229518,0.0321224663,0.0119331742243438,0.0007453416149068,0.0095238095238094,0.0467775467775468,0.0076297686053783,-0.0542380840572904,-0.1225356714954798,-0.0815186409759434,-0.0473036896877956,-0.104590419028565,-0.0711403205349936,-0.0540159699389384,-0.0881720430107526,-0.0532377482665413,-0.0338210602062843,-0.0198320963620878,0.0377431405384516,0.0324234268870946,0.0896794264845122,0.0581899382634967,0.0601394920384261,0.0735607675906182,0.0214276657791301,-0.006168270416975,0.0947139557005027,0.1088781830695113,0.0731317437058747,0.170419875054482,0.2148997134670487,0.249379652605459,0.2714646464646464,0.2684616595811684,0.2560024945431869,0.3532672602049387,0.3054610273861611,0.4160660924591317,0.3223900196979645,0.3163398692810457,0.2636862745098038,0.2571785268414481,0.1479053861499002,0.1793295271556141,0.2740787600822396,0.3105579957702944,0.4743777452415814,0.4145741878841089,0.5060759020377641,0.3928077455048409
10517,0.6192991925,0.1048419498,5.1748641875,0.0028653273,0.3455810516,1.2126867948,0.1028612179,0.0292567751,1.1946060306,-0.020014276,-0.149786005,0.0502641296,0.4560156699,0.0570323778,0.0502641296,36.0,0.0007535795,0.0347826087,0.0548652063,-0.44630124,0.0180082562,1.1396932838,-0.016729727,0.0681379925,0.1663109696,0.3735523708,0.0,4.6602244466,-0.374331743,4.4585441902,-0.384996256,47.376270617,11.711493067,1.4431805875,0.0,0.0,1.0,0.0,0.0,2.095194513,6.0,2.445309883,0.0659187919,0.0482659944,12.284813676,-0.668153562,2.1376229714,-1618.246506,0.1271346173,15.049197238,-0.003603034,0.0141599384,0.0219230016,0.0373432772,0.0360155788,-0.05357474,0.0,0.0013808976,1.7452122052,-0.020334579,4.0,15.535699819,1.8187729714,0.0,0.0393352732,0.0160983276,0.031048273,0.246669118,1.7363160998,6.476722e-10,1.4446639e-08,1.1681141022,1.3644905558,0.055114244,0.0421687747,0.0968555667,-0.189212136,0.0922574157868276,0.0402202537706488,-0.0675965665236051,-0.0597273317463752,0.0626069943751528,0.0903387703889586,0.1519088016967127,0.1807065217391306,-0.0041256016502406,-0.0185227016037948,-0.0611495246326706,0.1169665809768638,0.1897590361445782,0.2089593767390096,0.4609952925353062,0.592741935483871,0.4043309631544927,0.3582369490465771,0.4921016483516485,0.7583974099554838,0.7092840283241542,0.7836617405582924,0.8141962421711901,0.984924623115578,0.7310756972111554,0.6577642121327738,0.7310756972111554,0.889952153110048,0.8990384615384617,0.9405984814649396,0.7902760609806347,0.761248479935144,0.2032677928551649,0.154050464807437,0.1749594375338021,0.1999447666390501,0.2403654010847844,0.2779411764705883,0.5347933592370189,0.4575645756457567,0.372394188250158,0.4213280994438992,0.5310077519379846,0.7548465266558966,0.7865953947368423,0.6959406713505074,0.6470811220621684,0.2191358024691359
20482,0.3104996263,0.0035474761,5.2515469448,0.0195663907,0.4537553525,0.2752560043,0.0569846024,0.4478031367,0.3280484563,0.1838133602,0.413252371,-0.080936424,-14.77903683,0.0559757555,0.0809364237,43.0,0.0181048124,0.32,0.3134800748,-0.302591354,0.0423231113,0.3971342185,0.6745385931,0.0772035089,0.5043821209,0.2544593705,0.0,2.2606597846,-0.437705626,1.8565978456,-0.492032633,2.8501560874,5.218136788,0.0875215626,0.0,0.0,0.0,0.0,0.0,0.7970591099,5.0,-4.009210827,-0.027077184,0.2282326656,0.2694674412,6.9569058534,0.322278444,95089.062044,0.0339416103,18.668924148,0.000477857,0.0101257968,0.0228669703,0.0105611508,0.0477088358,-0.045343569,2.0,0.0003279226,0.6637263494,0.0325804586,6.0,18.461527391,0.8269183837,0.0,0.0322250575,0.0218364263,0.0225771997,0.2433526559,1.0433598371,3.296731e-11,2.3179755e-08,1.0011890204,1.0023794545,0.0006700695,0.0226690902,0.0589626683,0.023716325,-0.0087762067284251,0.049200068811285,0.0178571428571427,0.0109398309298855,-0.0188223938223937,0.0686875766602419,0.0819584885577435,0.1246542504148995,0.1429910044977511,0.1972909305064782,0.2401382675884507,0.2546801069738738,0.3357424441524312,0.397571035747021,0.3733393379869401,0.3529281277728484,0.4601388556380177,0.5878677427753192,0.6020488573680063,0.5542813455657492,0.4421849136911799,0.451451689671585,0.3629050279329608,0.5515136097685067,0.5389856169568508,0.5678663239074551,0.4580444656944777,0.5743417656169334,0.6113606340819022,0.358049432197729,0.3577471059661621,0.3613839285714286,0.5164097463948285,0.3466548907043498,0.2031958966265536,0.2426650366748166,0.2549382716049382,0.3138733304610082,0.3164256421325275,0.2875237492083597,0.3626005361930295,0.3547312305641936,0.370253875533588,0.3991741225051617,0.4664582832411637,0.4438920454545454,0.4480056980056981,0.49119804400978
10656,0.9238731797,-1.701337429,-3.474087138,0.0610453433,6.5131095747,6.8972608617,-0.030510315,-0.261187553,0.1390648102,0.0230278461,0.0610012667,-0.463023395,-1.32204757,0.6549740978,0.4630233951,44.0,0.0007633465,0.1013986014,0.1144272917,0.1732098749,-0.260379921,2.3139633286,0.0158293168,0.0057831697,-0.76476731,0.4825944455,0.0,1.6614779947,-0.21496834,1.2083611554,-0.196734452,6.8463100554,2.7689035071,-0.434237621,0.0,0.0,1.0,1.0,0.0,0.3049372079,3.0,2.9959106794,-0.037695619,0.0547014171,0.4389349829,1.4712508965,0.8721600016,-2761.242345,0.1203670064,10.527155793,0.0021826553,-0.045620613,-0.263011997,-0.249601378,0.1354638186,-0.005539967,1.0,-0.134328358,9.9500018818,-0.067667675,3.0,10.955993042,1.7742036599,0.0,0.2580644488,0.0808186589,0.0974807025,0.7198461383,5.5237292806,2.016588e-07,1.4107415e-08,1.938653294,3.7583765943,0.0093534666,0.0865860128,0.0712308473,0.3147460195,0.2689393939393938,0.3293650793650793,-0.5592105263157894,-0.5327754532775453,-0.6957311534968211,-0.675701839303001,-0.6842601319509896,-0.6673286991062561,-0.7016918967052538,-0.6842601319509896,-0.8015402843601895,-0.7831715210355987,-0.7632508833922261,-0.7886435331230284,-0.7881087919038583,-0.7816166883963493,-0.8245154531168151,-0.8475193445607647,-0.8360254527655409,-0.817239498090562,-0.8235913638757241,-0.8340762753838534,-0.8697005056398288,-0.8469620831429876,-0.8498431196772748,-0.8506464556397682,-0.8578098471986417,-0.8438228438228438,-0.8533916849015317,-0.8758339510748703,-0.8812477844735909,-0.8889257294429709,-0.877959927140255,-0.8505131637661758,-0.8570209133589415,-0.8639870077141697,-0.8578701739499364,-0.827141382868937,-0.8477272727272727,-0.8435310602522186,-0.8273195876288659,-0.8456221198156681,-0.8404761904761905,-0.8526824978012313,-0.8266045548654244,-0.8257023933402705,-0.8001193317422435,-0.8153252480705623
60038,0.6325140972,0.0513225824,1.2189548083,0.0183276843,0.8206546796,1.6535447033,0.0734590861,0.246171225,0.5517129016,0.0147368421,0.4101771645,-0.007340568,-0.187314906,0.0609360672,0.0073405675,43.0,0.0275633958,0.0525,0.0479714868,-0.251314263,0.0107220811,0.2108828671,-0.305793105,0.1148415267,0.0827840416,0.4986434586,0.0,4.6367157242,-0.091964994,2.2481677888,0.0210979612,13.980509745,5.0186445239,0.1254673193,0.0,0.0,1.0,0.0,0.0,1.0719210755,4.0,-0.152975553,-0.1806218,0.0252893261,335.35900972,1.8704698118,13.099756887,-2348.405345,0.054027085,10.938378531,-0.000941826,0.0227141339,0.0482452666,0.0128694981,0.0159726087,-0.044951626,2.0,-0.007710843,0.3474925394,0.0087341396,6.0,10.912845041,0.701790838,0.0,0.0797428116,0.0349314766,0.0436778243,0.9800586486,1.5023176433,6.680075e-07,6.4846724e-08,0.5365516731,0.2878876979,0.4835351567,0.044469358,-0.132367685,-0.1947085,-0.081858407079646,-0.0285580524344568,-0.0043186180422264,-0.1170212765957446,-0.1443298969072165,-0.1132478632478631,-0.0828323903818952,-0.0777777777777777,-0.0978260869565217,-0.1296140939597315,-0.2500903505601735,-0.2744755244755245,-0.2719298245614034,-0.2844827586206896,-0.2591931453052482,-0.1972920696324952,-0.1481937602627258,-0.1885021509581541,-0.0559599636032757,-0.0507776761207685,-0.0081261950286807,0.0112085769980507,-0.0420129270544783,0.133879781420765,0.1489479512735327,0.2362743754580172,0.2698898408812729,0.3579842931937174,0.4981949458483754,0.1925287356321841,0.211692983275717,0.2691131498470946,0.2039803881748818,0.199421965317919,0.1360774394183281,0.1464088397790055,0.1527777777777776,0.1246612466124661,0.1357416529830324,0.079043161726469,0.0979126431916188,0.0380190095047525,0.1527777777777776,0.2028985507246377,0.2469951923076923,0.2314540059347181,0.2191539365452408,0.2388059701492537
10779,0.660420183,-0.074817496,0.3468005633,0.0425877857,0.2227192631,0.8128613462,-0.108575746,0.0060408048,0.3288830387,-0.005318761,0.5943870015,-0.031401957,-0.369553227,-0.047168449,0.0314019568,40.0,0.0084129123,0.1121495327,-0.222809683,-0.82489785,-0.000676637,0.4279872785,0.129486597,0.0190626175,-0.105299939,0.6848443027,0.0,3.5862503636,-0.233522867,2.1940269563,-0.114764111,2.4122833874,7.1316075308,-0.305625142,0.0,0.0,0.0,0.0,1.0,0.3911220439,1.0,0.4350542054,-0.317851993,0.0816912385,0.3855924614,-1.38977873,-0.041447025,-8539.0176,0.0535851382,10.898662522,0.0015490971,0.0232278341,0.0305249911,0.0578094724,0.2648177418,0.0246553277,2.0,-0.007430934,-0.196046993,0.0045761392,3.0,9.9683970986,0.232345408,0.0,0.1199999526,0.0428459279,0.0347767606,1.0425874429,0.4683996486,1.4240053e-06,1.6061247e-07,0.8129767895,0.6609312603,-0.244104984,0.0539635379,0.1561320903,-0.1686188,-0.0512820512820512,-0.0250329380764162,-0.0632911392405063,0.0422535211267607,0.0277777777777779,0.0422535211267607,-0.0133333333333333,0.0422535211267607,0.0277777777777779,-0.0512820512820512,0.0422535211267607,-0.0133333333333333,-0.2043010752688172,-0.2673267326732672,-0.26,-0.2673267326732672,-0.2525252525252525,-0.2210526315789472,-0.2745098039215685,-0.2884615384615384,-0.3071161048689138,-0.3345323741007193,-0.2843326885880076,-0.2730844793713163,-0.3211009174311926,-0.2570281124497992,-0.1814159292035396,-0.0389610389610389,-0.0609137055837563,-0.0609137055837563,-0.0975609756097559,-0.1395348837209301,-0.1590909090909091,-0.1956521739130433,0.0818713450292398,-0.2494929006085191,-0.312267657992565,-0.4461077844311376,-0.3934426229508195,-0.4041867954911433,-0.3134671763090511,-0.2291666666666666,-0.2555331991951709,-0.3333333333333332,-0.2829457364341085,-0.2291666666666666,-0.0975609756097559,-0.0414507772020724
61487,0.801812702,-0.002626946,-0.894664192,0.020225307,0.7389512925,7.2053541745,0.0023022197,0.1451440423,0.1004893224,0.0,0.4188467978,-0.100374639,-48.79310345,0.1422257103,0.1003746393,44.0,-0.00331586,-0.108527132,0.2023755389,-0.162186126,-0.49872226,0.4631496492,0.1417309227,-0.264307009,-0.027710955,0.7763588205,0.0,1.8957468479,-0.15241944,1.8016713221,-0.135810612,12.0854168,10.77737018,0.1134958576,0.0,0.0,1.0,0.0,0.0,0.1637741884,3.0,-11.03762395,0.4303251782,-1.698011083,0.2649571993,-1.181344441,0.0696567349,-2781.673744,0.123555817,12.026702795,0.0067062923,0.0127237195,0.0245708584,0.2965053763,0.4189630089,0.0038333576,1.0,0.0215135576,-0.441601792,0.0340792742,2.0,10.525112392,0.2576260471,0.0,0.0361664072,0.0173361203,0.0237016199,0.7264340713,0.6131653171,1.6423981e-07,1.0730465e-07,0.9457223423,0.8943907487,0.2246697048,0.0524988524,0.0936211703,0.3147460195,-0.0264885669006113,-0.0611353711790392,-0.0114942528735632,0.0886075949367088,-0.0337078651685393,-0.0114942528735632,-0.0930183505589536,0.0013972985561248,0.036144578313253,0.2402653591000865,0.1318768096867595,0.0467380720545278,0.0785051417105593,0.0585918266863614,0.1512717536813921,0.0617283950617284,0.1096774193548386,0.0844892812105926,0.0875063227111785,0.1767925561029009,0.0935910478128179,0.1590296495956873,0.4205483977535513,0.1168831168831168,0.1085331270946119,0.0683229813664596,0.0755377688844423,0.3141809290953545,0.2771012771012771,0.1197916666666667,0.0018639328984155,-0.032838506522717,0.048780487804878,-0.0572242929182197,-0.0998534645174796,-0.0358744394618834,0.0023310023310023,-0.0772532188841201,-0.360214253831275,-0.3570574162679425,-0.2591316333563059,-0.1391391391391392,-0.0291262135922329,0.0225921521997622,-0.0291262135922329,-0.3444122579661534,-0.3419038873584328,-0.4496352233457058
