firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
46834,0.152602353,0.0521055174,4.4564665289,0.0033940095,0.1104440585,0.6263121609,0.6641232721,0.2861914205,0.8509550151,0.1526452732,0.0835602094,0.0494159249,23.0,0.0,0.2083333333,0.2624671916,0.0199325958,-0.012198828,0.3310580205,-0.15239755,0.0337125561,0.4875156055,0.8520725473,0.0,2.3537228433,0.1755255971,2.3537228433,0.1755255971,3.7874015748,8.5993552169,0.5297014775,0.0,0.0,0.0,0.0,0.0,1.6964211402,4.0,-10.1539787,-0.625540166,-0.073401354,56.465028699,0.1150564032,-864.6092511,0.0519717294,10.402143171,0.0329815303,0.0675160269,0.1163799133,0.0473926736,0.6248447205,-0.007696389,2.0,0.0054102437,0.2054982264,0.104464286,4.0,9.7658405596,0.5682081883,0.0,0.1764705926,0.0564282014,0.0667408783,0.8063664531,2.6307371382,2.4740464e-07,2.4296159e-08,1.1023181431,1.2151052885,0.3734069217,0.079876817,-1.333333347,0.2414521207
56629,1.2040958867,0.016513258,-8.850613627,0.0304073437,1.0599665744,2.6074733717,0.0642187306,-0.047387147,0.5022093011,0.0039442545,-0.091816453,0.0911970865,23.0,0.025219976,-0.1,-0.008987571,0.0412847636,0.1731644967,0.4332291917,0.1980086035,0.036954628,-0.004516395,0.344826451,0.0,3.9485835173,0.1015279238,2.0299852833,0.0308694708,44.23656369,6.8906394199,0.1359736565,0.0,0.0,0.0,0.0,0.0,0.9301093009,7.0,0.0337740575,-0.156028626,1.0196928399,-1.098065783,-0.012159815,-891.2444101,0.0281087033,10.651367029,-0.005856485,0.0090851322,0.0192879277,-0.045698321,0.0260345511,0.0021592631,0.0,-0.003809524,0.0560033941,0.0180766643,2.0,9.5299207409,0.5105474198,0.0,0.0259740259,0.0134185894,0.015183266,1.297509896,3.2070292844,3.4443752e-07,2.9170939e-08,0.6775067167,0.4590153512,0.7095565762,0.0533740157,-0.231247715,0.028837271
77644,0.4581032837,-0.006076187,14.891869119,0.0,0.1736696511,0.6652347612,-0.009915007,-0.381069368,0.1857848844,0.0835640151,-0.644612476,-0.000188549,23.0,-0.022106684,-0.482394366,-0.344129133,0.0247061624,-0.077582829,0.3794300337,0.6778737157,-0.198346714,0.0355094348,0.3554718176,0.0,2.119732591,0.0465138111,1.3792997093,-0.012095144,26.903478672,5.1337591852,0.0739569961,0.0,0.0,0.0,0.0,1.0,0.4242259961,4.0,-0.032220713,-0.642146956,2.6946078455,-0.986086879,0.0359001742,1451.8774507,0.0430702538,15.215456467,0.0011334203,-0.024751078,-0.036737997,-0.024698814,0.0391386174,0.1748068165,0.0,0.0,0.2364421635,-0.006694932,3.0,15.675127984,1.371495789,0.0,0.0735632181,0.0348235191,0.044012073,0.5171781979,2.1596216028,1.7098009e-09,1.9944529e-08,1.3891259039,1.929670777,0.2274342631,0.0595201414,0.6752892514,-0.058783208
38472,0.7761285075,0.1148840992,0.3032005864,0.0227734852,0.1397587095,0.7447471872,0.1700636943,0.0134243288,0.4927253637,-0.066793169,0.0038948393,0.2233292666,17.0,0.0022348866,0.1393442623,0.0664854897,-0.06976949,-0.010045548,0.1123973114,0.019269108,0.0377981101,0.0151595745,0.6026634352,0.0,6.7995618839,0.0779177812,6.4676889376,0.0686094965,2.6845834351,7.7054698457,1.1161321672,0.0,0.0,0.0,0.0,1.0,0.5824468085,6.0,0.7618623447,-0.074319109,0.4324873245,-0.774628898,0.121483971,-909.9722512,0.0572588492,10.134991062,0.0020535503,0.0275202989,0.0331630444,0.0046303033,0.2857443525,0.2099654531,1.0,-0.000155206,-0.010664764,0.0470470469,6.0,8.1896522022,0.1042217253,0.0,0.1190476194,0.052746334,0.0655515752,1.4326906666,1.2075550011,1.25704e-05,5.7272729197,0.9590495552,0.9197760494,0.3405898129,0.0676085676,-1.333333347,0.0504792348
12079,0.4155247747,0.1589937127,-12.78401243,0.040781009,5.0004211031,4.0097131913,0.0387924278,0.0303679628,0.1816450739,-0.083481801,0.0600380427,0.390576672,23.0,0.0009045961,-0.060278207,0.0549459471,0.0197547824,0.0843335153,0.1808778677,0.0470197671,0.0059106337,-0.252466157,0.4440654556,0.0,5.6854010898,-0.102321703,4.918578127,-0.105192535,14.999023264,2.5453792023,0.0926964988,0.0,0.0,0.0,0.0,0.0,1.4621001836,6.0,-0.011713162,-0.233995191,-2.679817765,-1.64812288,-0.848404265,25456.018203,0.0791407986,17.337862087,-0.006937004,0.0074506187,0.0736703707,0.2227526127,0.0492031037,-0.102985276,1.0,0.0225743537,0.1521148332,0.0381513983,5.0,17.27332495,0.8732570978,0.0,0.0483437777,0.0205165598,0.0255572218,0.3903822303,1.5527630739,8.494181e-11,2.1630431e-08,0.9802985125,0.9609851737,-0.036060147,0.0318436947,0.2560081715,0.223829984
83596,0.2458285731,0.0338272414,11.918018869,0.0136031255,0.2557322782,0.7054179019,0.1467709374,-0.001679636,0.3526878646,0.0090649511,-0.06645821,0.1014030131,23.0,-0.00363929,0.1,0.0550019735,-0.00870426,-0.048654305,0.3054315995,0.0825379534,-0.011489426,0.110033242,0.4731028271,0.0,1.5868737721,0.0021293386,1.5559000491,0.0111575966,14.865450288,4.0771783344,0.2808965192,0.0,0.0,0.0,0.0,0.0,0.7885889904,7.0,-10.14849099,-0.733873499,0.019824866,54.7104127,0.1670434914,20686.521042,0.0519717294,16.666294621,0.0005449883,0.0258461089,0.0562190042,0.0102833703,0.0917210335,-0.013346577,2.0,0.0002275986,0.212192846,-0.058263308,6.0,16.077267055,0.6090374359,0.0,0.030927835,0.0131306778,0.0273264232,0.4315029087,1.4418474528,2.941133e-10,3.8985236e-08,1.0304012482,1.0617267322,-0.171412298,0.050728671,-0.118322334,0.2414521207
12095,0.316908713,0.0659282855,16.128150665,0.0253144486,0.381629152,0.9836902816,0.1373692078,-0.105093488,0.4112185687,-0.083657588,-0.060579782,0.0548563597,23.0,-0.060020415,-0.238461538,-0.05346247,0.1273110729,-0.028707627,0.210635646,0.2413887884,-0.167117988,-0.153401452,0.3425060519,0.0,1.5088977424,-0.042191229,1.0833997344,0.0728955205,39.092,6.6869654465,0.2321303098,0.0,0.0,0.0,0.0,1.0,0.8344985211,4.0,0.0717546548,-0.372303535,-14.60336814,-0.344762499,-0.928856745,813.34464274,0.0270140569,14.369364421,0.0265583672,0.0520605721,0.0989642335,0.3786613726,0.0360230548,0.1039883357,1.0,0.0005925997,1.5041103156,-0.013547896,3.0,14.221823307,1.5277676093,0.0,0.0930232555,0.0243346045,0.022373741,1.0465984844,16.207036912,1.2540499e-09,6.6897548e-09,0.710194157,0.5043757406,-0.084906331,0.0288847108,0.2322281618,-0.044283549
38659,0.1820626913,0.0370316597,18.515599548,0.0,0.0174257977,0.1958568006,0.2877526034,0.3519426121,0.5257590221,0.0187055743,0.3184348656,0.0367835907,17.0,0.0157922953,0.2077294686,0.2529789924,-0.18786732,-0.002978992,0.1519448851,0.2241663182,0.1310960407,0.3552392726,0.4534907816,0.0,5.2032074567,-0.186837791,4.6009183743,-0.214146679,4.5301111084,7.600261054,1.9633009402,0.0,0.0,0.0,0.0,0.0,0.5774858377,3.0,0.0075014359,0.0340124844,-2.913279848,-1.754335431,-1.202197346,-2255.221893,0.0791407986,13.918425442,0.0139266837,0.0635926611,0.0699573797,0.0160351396,0.2167264718,0.002954376,5.0,0.0003274419,1.5345319341,0.1226518946,6.0,13.750002233,0.6540620343,0.0,0.0708333328,0.0355527059,0.0575349841,0.5544611737,2.4098078482,6.4830355e-09,2.4495124e-08,0.5555414753,0.3086263308,0.5770652442,0.0526335097,-0.393215477,0.223829984
62260,0.1393110536,0.0500191279,29.938590056,0.0,0.0774530358,0.2867799671,0.2389510676,0.5458644668,1.1749146979,0.0499462531,0.2276855141,0.0147253309,20.0,0.0654582963,0.1202582728,0.2899343485,-0.195678773,0.0276094601,0.2762926013,-0.224032735,0.1133244072,0.8061086683,0.6054340819,0.0,3.6309610945,0.3247311105,2.7893418163,0.3386668334,10.81940319,3.2430348191,0.8712477053,0.0,0.0,0.0,0.0,0.0,2.1234453518,4.0,-1.744785008,-0.129057485,-0.213546047,2.8881151222,0.0448945966,113.75118378,0.0553474399,12.976805672,-0.002142271,0.0739763192,0.120167908,0.0189804997,0.1222807714,-0.028656507,2.0,0.0003312685,0.6292076132,0.0108305253,6.0,13.487097112,1.1001110417,0.0,0.0572687238,0.0341225085,0.0475549487,0.6526975033,3.1475867715,1.1749194e-08,1.7745324e-08,1.6615085415,2.7606106333,0.1569318732,0.0723100217,-0.667288826,-0.040984347
46674,0.3061882051,0.0563806007,48.447394951,0.0283772768,0.1408666173,0.9888501375,0.2146195369,0.0922942334,0.747718441,0.4908357771,0.1345728427,0.0412663837,23.0,0.0332741091,0.0123966942,0.0497810147,-0.052517183,0.0166926599,0.1580262755,0.0838794965,0.0547816076,0.0735623716,0.5394770094,0.0,3.7590378103,0.1026588769,1.3860681081,0.1193341573,82.463576068,8.7469758255,0.498624094,0.0,0.0,0.0,0.0,0.0,1.0808583335,4.0,-0.514036161,-0.128936016,-0.481168329,-1.870138874,0.0801615453,5712.0008982,0.2091536928,15.639781535,0.0011853439,0.0372422928,0.0548105908,0.0132594371,0.026439144,-0.001559293,1.0,0.0002946637,-0.034402075,0.0140599273,5.0,14.642661067,0.3362415519,0.0,0.0142857144,0.0067776217,0.0135237904,0.6222893585,1.5947424924,6.920556e-10,5.0640395e-08,0.5128172435,0.2629815253,-0.060385464,0.0186712499,0.0272467704,0.0414791363
38827,1.5016219212,0.2044782045,-16.37044792,0.0,2.7895088594,6.5637113469,0.1244727746,-0.008287876,0.5208101022,0.0,-0.06479255,0.3960421863,18.0,-0.006627627,0.0102564103,0.0570162544,0.0823257831,0.385230449,0.1077773749,0.0243749588,0.024833489,0.1170935196,0.6184017201,0.0,1.1643760908,0.1063215407,0.8766361257,0.1167515769,36.659140568,3.5323882378,0.1320260257,0.0,0.0,0.0,0.0,0.0,1.5554908809,7.0,0.1316881672,-0.033442789,23.895222026,-0.096374678,-2.368555248,-1970.894716,0.0444258974,8.4167925773,-0.007237484,-0.003600997,-0.010069713,-0.105248287,0.0290210319,-0.023637511,0.0,-0.059193332,14.268235294,-0.175810713,4.0,7.0624058339,0.1972875609,0.0,0.0652173907,0.0459668423,0.0813824511,1.2781100544,0.9871990332,2.5982e-05,13.36363655,0.3214283764,0.1033162011,1.063667973,0.0743713895,-0.394736861,-0.032278927
23915,0.6286438828,-0.015345834,-192.3957988,0.0164164738,1.4732000842,2.314009047,0.019029819,-0.081057887,0.1837260103,0.0093330124,-0.111971604,0.1605959394,23.0,-0.009106802,-0.031578947,-0.004299754,-0.494393602,-0.248081198,0.1526465028,0.2102905953,-0.081057887,0.0005680204,0.4386705153,0.0,1.0789473684,0.0273724464,0.5767234989,0.2509072406,1596.9230769,9.0748775367,0.1006095824,0.0,0.0,0.0,0.0,0.0,0.5575120704,5.0,0.0656216951,-0.075278147,23.895222026,-0.49951848,-2.604001495,3625.5636585,0.0444258974,15.366551929,-0.00530504,-0.007934086,-0.028563581,0.0044609983,0.0006791748,-0.332678491,0.0,-0.000493827,1.3361188313,-0.053063194,5.0,15.600748422,0.9964011679,0.0,0.0441176482,0.0193481314,0.0291256777,0.4107090465,1.7886772973,6.997122e-10,1.9749541e-08,1.1520722592,1.3272704904,-0.166467916,0.0368078251,0.1155507881,-0.032278927
27449,2.0583973064,-0.207392105,-1.57958123,0.0,0.2415233305,0.0880675439,-0.254983021,-0.219719901,-0.117485191,-0.126098901,-0.644612476,0.2368078322,23.0,0.0,0.0,-0.685018727,0.1368050022,-2.375934965,0.1066258919,-0.044127079,0.0196822454,-0.081738143,0.4391390415,0.0,10.995480495,1.7378706434,10.995480495,1.7378706434,0.0979961021,1.3694134078,-0.378991208,0.0,0.0,0.0,0.0,0.0,-0.156489634,3.0,5.6951654804,-0.117632635,4.7851855126,1.8238365429,0.5207048811,-3111.860716,0.1557640369,9.8773296482,0.0009703535,-0.055938531,-0.05926794,-0.048726815,0.3714269805,-1.782632904,0.0,-0.296537477,0.8436213992,0.0581395365,4.0,8.2743570068,0.2919417374,0.0,0.0190476198,0.0156948934,0.0401146065,1.3248271546,0.6353732251,2.069676e-06,6.6818183985,0.298771235,0.0892642509,0.9476192856,0.0463291287,0.0559367303,-0.001829128
39029,0.7971380325,0.0572393503,0.1246197306,0.0,0.1436554498,1.0057274167,0.078093076,0.1734485604,0.5120076432,0.2986164489,0.050942435,0.1211635883,14.0,0.022338555,0.1438356164,0.1601735079,-0.014780452,-0.018837593,0.8115783725,-0.11271469,0.0756503235,0.1986283441,0.7372498427,0.0,6.10747782,0.1578349648,4.7845373891,0.1912285317,2.0922787194,9.0551724138,0.7774465971,0.0,0.0,1.0,0.0,0.0,0.6172451704,5.0,-0.064473812,-0.01014255,0.6043755814,-0.554381522,0.1300308096,-992.0591662,0.0460850088,9.7894646263,-0.008844583,0.0023976822,0.0029392554,-0.027801519,0.3272699758,-0.014665725,0.0,-0.016642925,4.27176781,0.2427748833,4.0,8.1511891522,0.2629835106,0.0,0.0923076943,0.051313757,0.0426414125,1.1888324753,2.1827779309,3.3647339e-06,2.8636364277,1.5680536458,2.4587922361,0.1873336138,0.0793159668,-0.402380953,-0.058783208
39045,1.2283129525,-0.098468374,-18.9935381,0.0320445838,0.6230305541,1.3865778004,-0.050789521,-0.10241774,0.2994577884,0.0135390428,-0.255895183,-0.082891669,23.0,0.0249114885,-0.519893899,-0.417873403,-0.055018326,0.2840612895,0.2986925632,1.462790068,-0.2234934,0.0024585126,0.2964848844,0.0,2.3050021127,0.1467711895,1.6507946826,0.1032511086,37.082578046,4.6419447012,-0.012720897,0.0,0.0,1.0,0.0,0.0,0.4855972137,5.0,-0.084867318,-0.679646489,3.4648175143,-0.287944069,-0.046802946,-1120.280049,0.0430702538,10.826495672,0.0394822519,0.0148375204,0.0221578053,-0.008874078,0.020197021,0.3763405478,2.0,0.1313539245,-0.259784751,-0.002600885,1.0,10.032661026,0.4447362278,0.0,0.0588235296,0.0312141392,0.0398954395,0.8947127951,2.0798782753,2.9042357e-07,4.3873714e-08,0.2308414362,0.0532877687,2.7479595281,0.0485971179,0.0402758275,-0.058783208
16424,0.0846481735,0.0253500406,385.48893807,0.008704639,0.099073004,0.1787470981,0.2294617564,0.041081713,0.6287313254,0.0078963742,-0.05706315,0.0231649986,23.0,0.0133149916,-0.002267574,0.0375656083,0.1119251474,0.0024432684,0.106314433,-0.067732153,0.0739413337,0.07783483,0.4040289028,0.0,1.7758424839,0.0964329163,1.2078758046,0.0441099039,95.828571429,3.9896907216,0.305791237,0.0,0.0,0.0,0.0,0.0,1.4664434844,6.0,0.7958263805,-0.215930945,-0.258993009,-0.445509879,-0.078680297,25456.018203,0.0572588492,17.337862087,0.0160704532,0.044736542,0.0926447143,0.002826343,0.0096649485,0.0685312492,4.0,-9.9565e-05,0.1006392195,0.0007564478,7.0,17.27332495,0.433272212,0.0,0.0492662489,0.0212125573,0.0257068856,0.3121991476,0.9516170678,9.713273e-11,3.2984127e-08,0.6423689784,0.4126379045,0.2093631176,0.0314081626,0.0663234977,0.0504792348
12024,1.1281632653,-0.112361516,-0.774206428,0.0,0.0979591837,1.2318950437,-0.04956614,-0.083188001,0.341253924,0.0199226881,-0.127725857,0.0633819242,15.0,-0.017468838,-0.090909091,-0.082312571,-0.055829,-0.03157852,0.269872913,0.3407088474,0.008850715,-0.079105188,0.6495557352,0.0,12.255319149,0.2008757159,7.3404255319,0.2601622343,4.2178079457,5.3216624685,-0.468108708,0.0,0.0,0.0,0.0,0.0,0.3725368872,4.0,-1.875774325,-0.340224849,0.7753061646,0.8747267662,0.0935511899,-694.6829824,0.0553474399,9.2024719973,-0.006238004,-0.010977104,-0.011986213,-0.008901497,0.214299415,-0.010437524,0.0,-0.015105571,0.6178083762,-0.057782517,4.0,8.7844684541,0.6995073892,0.0,0.095238097,0.0488728515,0.0435259541,1.4694936614,4.7737850398,3.2042962e-06,0.9545454777,0.8112068759,0.6580565955,0.1913239907,0.0605506854,-0.26576577,-0.040984347
57154,0.4336267883,0.0576834094,-0.011433273,0.0376386666,0.7606798984,0.7223444553,0.0726732729,0.3107366037,0.2023486321,-0.009167842,0.5539892787,0.1085328047,23.0,1.2099997e-06,0.0155166722,0.001745324,-0.007992519,-0.125386818,0.0753300266,0.0214320762,0.0721673121,0.0283539256,0.6053615776,0.0,1.3032140817,-0.402799509,0.952790903,-0.05439579,2.553308749,11.299181063,0.1652254274,0.0,0.0,0.0,0.0,0.0,0.3935504335,4.0,0.0577748389,-0.028182527,23.895222026,0.3347189026,-2.65606463,-1193.519341,0.0444258974,13.385097573,-0.001739106,0.0158539454,0.0412984994,0.0031157499,0.2368782284,0.0136868478,1.0,-0.000536913,-0.356539565,-0.017857144,5.0,12.23519628,0.2698862509,0.0,0.0355731212,0.0156167068,0.0272749335,0.4033485167,0.4146410768,1.8731335e-08,9.2264194e-08,0.7593383546,0.5765947367,-0.06174811,0.0293407767,-0.016493515,-0.032278927
55466,0.4067435973,0.0858028469,-2.13101554,0.0088491419,0.824134653,1.2060223104,0.1092068733,0.8127956617,0.6259217303,1.0870870871,1.1872412815,0.2186752946,23.0,0.104432557,0.7213220998,0.365127031,-0.175272158,-0.051282605,0.11392344,-0.346794256,0.5261336102,0.3459299585,0.5261831721,0.0,1.493502781,-0.226293358,1.0361982081,-0.283744111,27.141609232,3.3524014096,0.2269230997,0.0,0.0,0.0,0.0,0.0,1.3791360294,3.0,0.0612333221,0.587480103,-14.51353325,0.2502616721,-0.76503781,-892.8447024,0.0270140569,12.477911118,0.0084279975,0.0235570627,0.0873665219,0.2004357352,0.0360997879,-0.199888016,1.0,0.0029698931,1.6960038059,0.1090468839,5.0,11.567502425,0.4395882819,0.0,0.0224438906,0.0216981381,0.0235967727,0.6663324435,2.1672663628,2.3358526e-08,3.3507773e-08,1.5578212853,2.426807157,0.0287319752,0.0415216436,0.0289675124,-0.044283549
45428,0.1904649557,0.0744978991,40.013020799,0.0,0.1457094739,0.2522904099,0.2061432938,0.760212924,0.4712800198,0.0163006592,0.7674218526,0.0849479376,23.0,0.0008072835,0.1904761905,0.5676509476,0.1097965414,0.3358490524,0.0551551552,-0.356208531,0.7082198564,0.7547375299,0.5136000422,0.0,1.7858310627,-0.365359833,1.7220708447,-0.359977064,13.239454094,7.0111695138,0.767253886,0.0,0.0,1.0,0.0,0.0,0.7427575692,5.0,-8.679293252,-0.08893124,-0.770331848,-0.264870598,-0.181223696,3312.9321837,0.0359164916,14.67670295,0.0732916911,0.0411418976,0.0807470475,0.0235007654,0.0566847176,-0.222002874,0.0,0.0020356651,0.8516495615,0.0633964455,5.0,15.961441731,2.4276513533,0.0,0.0335820913,0.0254394443,0.0468041442,0.3758630794,4.7946849127,7.566976e-10,8.1763602e-09,2.0310758644,4.1252691669,-0.077813319,0.0661092848,-0.208384743,-0.119685235
60441,0.3705388034,0.0513989917,21.454528524,0.0,0.4495181781,0.3402745887,0.0597137388,0.5616354637,0.2774736528,0.0060896286,1.1520653713,0.0713752255,23.0,0.0005918949,0.0109467456,0.0225868034,-0.235885521,-0.02993205,0.0310669928,-0.380406702,0.5533298499,0.1716662161,0.5107172623,1.0,1.1691421867,0.0809776743,1.0557759327,0.1050217706,13.982201999,12.480120043,0.2215903192,0.0,0.0,1.0,0.0,0.0,0.4062428586,4.0,1.298377705,-0.091647122,-10.03443259,-0.083492229,8.3232252687,3713.7467128,0.0428503396,15.166211808,0.0007380487,0.0169979815,0.033796481,0.0003118684,0.0296763111,1.3268462983,0.0,0.0,0.6517857262,-0.026109049,6.0,15.411901009,1.1955842398,0.0,0.0351906158,0.0177672904,0.0258103194,0.4674859957,3.4822954144,6.869226e-10,1.5664467e-08,1.2135725738,1.4727583918,-0.13193714,0.043449429,0.0700997986,0.0726797602
39379,0.9511494253,0.0630747126,0.9055555556,0.0265804598,0.0245689655,0.3561781609,0.0895477235,0.0372348543,0.2957424081,-0.381477968,-0.564885496,0.1247126437,18.0,0.0298127341,0.5,-0.114958943,-0.499950787,0.0047661058,0.0849227063,-0.028918243,0.1339844346,0.0781758958,0.523866853,0.0,7.3274853801,0.1497100492,6.1637426901,-0.032885561,13.772222222,2.9199057715,1.9633009402,1.0,0.0,0.0,0.0,0.0,0.3154723127,5.0,10.151302443,0.3823673649,3.5583136508,0.6433623897,0.4086096926,-3127.167716,0.1557640369,8.641355834,-0.018312223,0.0051871583,0.0056035136,-0.035201149,0.0264822716,-0.207078558,1.0,-0.01637931,0.4691546461,-0.058763932,6.0,8.8159635609,1.0990990991,0.0,0.0833333358,0.0560687671,0.03671481,1.663528572,9.2836427339,1.00962e-05,4.7727272881,1.0983045934,1.2062729799,0.135341227,0.0728463783,-0.751498475,-0.001829128
12140,0.4719644622,0.0375554457,4.4193616275,0.0197398324,0.6871783991,1.119032849,0.1035423134,0.3119672562,0.3866171004,0.3530122947,0.2842085684,0.0695372918,23.0,0.0927399708,0.1891242938,0.5066106843,0.1684197295,-0.215899891,0.1044972303,0.1362572399,0.2392700237,0.354599124,0.3877070609,0.0,1.4988768852,0.0884642513,0.8008343138,-0.02686586,71.765957447,6.3330829891,0.1218717768,0.0,0.0,1.0,0.0,0.0,0.8958293658,5.0,-0.034307944,0.0154073096,-2.623378077,-1.883289383,-1.169443645,-192.3600217,0.0791407986,14.899907367,-0.003116669,-0.007043058,-0.015382057,0.0367923934,0.0134520164,0.3111784206,0.0,-0.00024133,-0.157762103,0.0431604572,4.0,15.168702402,0.9645523313,0.0,0.0096774194,0.0126997926,0.0249561445,0.4119084951,2.5723545929,6.307577e-10,1.6369214e-08,0.8794365034,0.7734085634,-0.10607541,0.0296753693,0.0378965187,0.223829984
16432,0.3408118516,0.0524341367,3.4418991686,0.0178962607,0.6288984888,1.311385388,0.1176057686,0.0253934118,0.3622490126,0.0034540211,0.018581136,0.1056310978,23.0,0.0062279215,0.0437191983,-0.003622415,-0.019800609,-0.008585429,0.1093814011,-0.034391056,0.0301184888,0.0354975451,0.476139704,0.0,1.2808059059,-0.119760175,0.7163026761,-0.119674577,50.523201856,7.5365136133,0.1572508879,0.0,0.0,1.0,0.0,0.0,1.0175048031,5.0,-0.605816609,-1.853843651,0.7654920276,-0.690331717,0.0348184291,9279.9584056,0.0930487348,16.075370969,-0.01013255,-0.00042781,-0.001214449,0.0028304798,0.0260753827,0.0481447566,0.0,-0.000157171,2.7369700436,0.0900328709,8.0,15.979495893,0.7246739041,0.0,0.0162213743,0.0093980788,0.0169183245,0.2980447439,0.9699127759,2.812518e-10,2.9596615e-08,0.9556899659,0.9133433109,0.0282951434,0.0251130464,0.0040261577,0.0791248614
53604,0.429219181,0.0583509345,7.8440125372,0.0265086558,0.2738567936,0.9065069512,0.1313432339,0.0868253294,0.3988355291,-0.001044326,0.1089216931,0.0652461543,23.0,0.0500173106,0.0770020534,0.0623441397,0.0165489968,-0.015002503,0.1456291698,0.0405492876,0.0719932002,0.073181462,0.5766314238,0.0,4.7954332003,0.0133441205,2.4614933083,-0.023306702,21.308259015,5.2733902696,0.3499018138,0.0,0.0,0.0,0.0,0.0,0.6418329048,4.0,0.0697283102,-0.056839943,-14.49105767,0.2705918076,-0.91846695,-991.7977655,0.0270140569,11.946982079,-0.002966426,0.016243334,0.0266045549,0.0032221681,0.0605091307,-0.010939714,0.0,-0.001486391,0.633378933,0.0199345006,6.0,9.9281496769,0.109476935,0.0,0.0268456377,0.0158874968,0.0109317128,1.4396051394,0.5556846826,4.1571569e-07,1.676095e-07,0.4605543886,0.2121103449,-5.725596327,0.0339659485,-0.084805929,-0.044283549
39571,0.2477787341,0.0703431161,27.90172992,0.0157829968,0.1683587824,0.6511048555,0.2731535523,0.0674618867,0.8735664652,-0.000586613,-0.121062054,0.0570739466,23.0,0.0094116086,0.0445668503,0.056517322,0.0244833953,-0.018926076,0.1346975444,0.0021122731,0.0656379381,0.2495755653,0.5774401358,0.0,2.2657581908,0.2640162758,1.6287329661,0.2751392675,30.606891962,4.8044876259,0.5088575837,0.0,0.0,1.0,0.0,0.0,1.7105593019,5.0,0.0850449692,-0.089275147,-14.67249812,-0.628092934,-0.926639158,-537.9787968,0.0270140569,13.495369858,0.0034299918,0.0591397223,0.1055212005,0.0020969535,0.0511204694,-0.017845871,3.0,0.0004797388,2.4780429594,0.0946804322,5.0,12.960305518,0.5479540918,0.0,0.0237659961,0.0147765384,0.021731806,0.6755791959,2.7553622647,1.5528733e-08,5.0404171e-08,1.1137562513,1.2404529874,0.0897507472,0.047639929,-0.26362611,-0.044283549
