firms,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
31288.0,1.0,-0.133152294,0.0446795169,-0.0694444444444444,-0.0821917808219178,-0.1624999999999999,-0.141025641025641,0.1964285714285714,0.3958333333333332,0.4888888888888889,0.1551724137931034,0.558139534883721,0.558139534883721,0.8108108108108107,0.0151515151515151,0.1551724137931034,0.098360655737705,-0.0428571428571428,-0.3431372549019608,-0.4416666666666666,-0.3909090909090909,-0.5073529411764706,-0.5963855421686747,-0.6715686274509804,-0.6981981981981982,-0.6510416666666667,-0.6397849462365591,-0.7518518518518519,-0.7689655172413793,-0.8029411764705883,-0.9554521276595744,-0.9474921630094044,-0.9436026936026936,-0.9373831775700936,-0.9393115942028986,-0.929769392033543,-0.9360687022900764,-0.9265350877192984,-0.9373831775700936,-0.9429301533219762,-0.94331641285956,-0.9432203389830508,-0.933,-0.9306418219461696,-0.9206161137440758
31325.0,3.0,-0.727626459,0.0164685287,0.0459770114942528,0.064327485380117,0.1304347826086955,0.011111111111111,0.1304347826086955,0.1741935483870966,0.205298013245033,0.1818181818181818,0.3787878787878789,0.467741935483871,0.4796747967479675,0.6545454545454545,0.5294117647058822,0.75,0.8762886597938144,0.6545454545454545,0.467741935483871,0.5166666666666666,0.3893129770992367,0.318840579710145,0.2214765100671141,0.1304347826086955,0.2638888888888888,0.1374999999999999,0.0224719101123596,-0.1875,-0.1574074074074074,-0.2416666666666667,-0.1946902654867256,-0.2288135593220338,-0.1121951219512195,-0.0319148936170212,-0.0471204188481675,-0.085427135678392,0.0520231213872832,0.0459770114942528,0.0769230769230768,0.064327485380117,0.089820359281437,0.103030303030303,0.1592356687898088,0.1304347826086955
54295.0,0.0,0.253162673,0.024236477,-0.0746268656716417,-0.1205673758865247,-0.2101910828025477,-0.2392638036809815,-0.3033707865168539,-0.3186813186813186,-0.3260869565217391,-0.2101910828025477,-0.1448275862068965,-0.2954545454545454,0.0333333333333334,0.2653061224489796,0.1481481481481481,0.5696202531645569,0.7222222222222223,0.6103896103896105,0.24,0.1923076923076923,0.087719298245614,0.0163934426229508,-0.03125,0.117117117117117,0.4418604651162789,0.55,0.5121951219512195,0.5696202531645569,0.5308641975308641,0.2916666666666667,0.4939759036144577,0.6986301369863013,0.9375,0.968253968253968,0.7971014492753623,0.6533333333333333,1.0327868852459017,1.0327868852459017,0.968253968253968,1.2142857142857144,2.1794871794871797,2.1,2.875,3.0
38682.0,2.0,3.1235859729,-0.092108272,0.0434782608695651,0.0374639769452449,-0.4767441860465116,-0.4427244582043343,-0.4155844155844156,-0.3571428571428571,-0.3571428571428571,-0.28,-0.2436974789915966,-0.2592592592592593,-0.1891891891891891,-0.0526315789473684,-0.0217391304347825,0.0810810810810811,0.1214953271028036,0.0778443113772455,0.0256410256410255,0.0374639769452449,0.0198300283286119,0.125,0.1920529801324504,0.1214953271028036,0.1920529801324504,0.263157894736842,0.2328767123287671,0.2286689419795222,0.1356466876971609,0.1464968152866241,0.1688311688311687,0.1688311688311687,0.4399999999999999,0.3432835820895523,0.2720848056537102,0.267605633802817,0.3333333333333332,0.3138686131386861,0.3138686131386861,0.3138686131386861,0.5254237288135593,0.6363636363636365,0.8181818181818181,0.8461538461538463
31341.0,0.0,5.9610548911,-0.122281559,0.0489510489510489,0.0273972602739727,0.1278195488721805,0.2096774193548387,0.1363636363636364,-0.1176470588235294,-0.1253644314868804,0.0204081632653061,-0.0033222591362126,0.2448132780082987,0.3100436681222707,0.5306122448979591,0.6304347826086956,0.7647058823529411,0.8292682926829269,0.7045454545454546,0.6666666666666667,0.8404907975460123,0.875,1.0270270270270272,1.0833333333333337,1.097902097902098,1.255639097744361,1.0270270270270272,0.7045454545454546,0.408450704225352,0.3392857142857142,0.2396694214876034,0.4563106796116505,0.6042780748663101,0.5625,0.8518518518518519,1.0689655172413794,0.875,1.097902097902098,1.4390243902439024,1.5641025641025643,1.6785714285714284,1.9411764705882355,1.8846153846153848,1.9702970297029705,1.9702970297029705
25953.0,1.0,0.1002084057,-0.024795647,0.0413223140495868,0.0543933054393306,-0.0769230769230768,-0.1063829787234043,-0.0597014925373133,0.0769230769230768,0.1004366812227073,0.0909090909090908,0.0285714285714284,0.0723404255319148,0.172093023255814,0.4399999999999999,0.3999999999999999,0.4823529411764706,0.4318181818181819,0.423728813559322,0.3404255319148936,0.3056994818652849,0.2352941176470588,0.0723404255319148,-0.0454545454545454,0.0677966101694915,0.0862068965517242,0.1830985915492957,-0.4220183486238532,-0.4461538461538461,-0.4473684210526315,-0.4705882352941176,-0.4739039665970772,-0.4771784232365145,-0.4568965517241379,-0.4375,-0.49800796812749,-0.4349775784753363,-0.4193548387096774,-0.3762376237623762,-0.3133514986376021,-0.2779369627507163,-0.1818181818181817,-0.0802919708029197,-0.1219512195121951,-0.093525179856115
20626.0,0.0,0.0328958799,-0.055336727,-0.0135135135135134,0.0855018587360594,0.0977443609022556,0.1018867924528301,0.1018867924528301,0.3272727272727274,0.1774193548387097,0.2695652173913043,0.4106280193236715,0.3904761904761904,0.4174757281553398,0.5783783783783785,0.4747474747474747,0.8024691358024691,0.7590361445783131,0.6976744186046511,0.6043956043956045,0.5698924731182795,0.6878612716763006,0.5051546391752577,0.3904761904761904,0.3971291866028708,0.4106280193236715,0.5051546391752577,0.3272727272727274,0.1679999999999999,0.1018867924528301,0.1317829457364341,0.0503597122302157,-0.045751633986928,-0.0101694915254236,0.0656934306569343,0.1361867704280155,0.0579710144927536,0.123076923076923,0.0656934306569343,0.0465949820788531,0.0,0.0855018587360594,0.0656934306569343,0.123076923076923,0.1679999999999999
58990.0,0.0,-0.152500616,-0.02457712,-0.0070588235294117,0.0471464019851115,-0.0070588235294117,0.0603015075376884,0.0471464019851115,0.2411764705882353,0.5629629629629629,-0.2007575757575758,-0.1977186311787072,-0.2037735849056603,-0.0643015521064301,0.0848329048843188,0.2448377581120944,0.3612903225806452,0.2710843373493976,0.1887323943661971,0.1047120418848168,0.1374663072776281,0.0989583333333332,0.1657458563535911,0.0656565656565657,-0.0047169811320755,-0.0186046511627907,0.2339181286549707,0.192090395480226,0.0765306122448978,0.1853932584269662,0.2865853658536585,0.3973509933774835,-0.2355072463768116,-0.1208333333333333,-0.1821705426356589,-0.1352459016393442,-0.156,-0.0495495495495496,0.0095693779904306,0.0932642487046633,0.1467391304347827,0.1887323943661971,0.388157894736842,0.4859154929577465,0.4208754208754208
46471.0,3.0,-0.740303541,-0.037829104,0.1067961165048543,0.0857142857142856,-0.05,-0.0172413793103448,0.1067961165048543,0.1176470588235294,0.0654205607476634,0.1752577319587629,0.1515151515151516,0.2127659574468086,0.3571428571428572,0.1632653061224489,0.1752577319587629,0.3571428571428572,0.4615384615384614,0.4430379746835442,0.1875,0.1176470588235294,0.1067961165048543,-0.05,-0.1492537313432835,-0.1492537313432835,-0.123076923076923,-0.2191780821917808,-0.2738853503184714,-0.25,-0.3090909090909091,-0.3870967741935484,-0.40625,-0.4697674418604651,-0.5985915492957746,-0.64375,-0.7015706806282722,-0.703125,-0.6705202312138728,-0.6656891495601174,-0.6286644951140066,-0.6055363321799307,-0.5913978494623655,-0.5529411764705883,-0.4933333333333333,-0.5189873417721519
43385.0,1.0,-0.174085366,-0.003623191,-0.0735632183908046,-0.1656314699792961,-0.1479915433403805,-0.1569037656903765,-0.0649651972157773,-0.0627906976744185,0.1163434903047091,0.2515527950310559,0.3344370860927153,0.0577427821522309,0.2476780185758513,0.8831775700934579,0.8071748878923768,0.5440613026819923,0.6721991701244814,0.7445887445887447,0.5866141732283465,0.580392156862745,0.6184738955823292,0.3896551724137931,0.5037313432835822,0.8571428571428572,1.1210526315789475,2.1484375,1.858156028368794,1.8785714285714288,1.8181818181818183,2.1,1.651315789473684,2.1,1.8992805755395683,0.0413436692506459,0.1225626740947074,-0.0073891625615764,0.2361963190184048,0.325657894736842,0.3614864864864864,0.651639344262295,0.9375,1.3846153846153846,1.5031055900621118,1.7793103448275862
31376.0,0.0,1.1538461538,0.0041126693,0.1083333333333333,0.0390625,-0.0699300699300699,0.1666666666666667,0.1176470588235294,0.0310077519379845,-0.0074626865671642,0.3168316831683169,0.3571428571428572,0.3854166666666667,0.4456521739130434,0.5465116279069768,0.5287356321839081,0.6024096385542168,0.8472222222222223,0.9558823529411764,0.9558823529411764,0.7972972972972974,1.0151515151515151,1.0151515151515151,0.9850746268656716,1.078125,0.8732394366197183,0.7272727272727273,0.5113636363636365,0.4615384615384614,0.5113636363636365,0.4615384615384614,0.4615384615384614,0.4148936170212767,0.3999999999999999,0.33,0.2666666666666666,0.0901639344262295,0.0991735537190081,0.0555555555555555,-0.0763888888888888,-0.0633802816901408,-0.0633802816901408,0.1666666666666667,0.1769911504424779,0.0472440944881888
11703.0,4.0,-0.136322779,-0.028162058,-0.0119047619047618,0.0807291666666667,0.0863874345549737,0.0695876288659793,0.1066666666666666,0.2462462462462462,0.296875,0.296875,0.4459930313588851,0.3787375415282392,0.3474025974025974,0.5036231884057971,0.4874551971326164,0.7148760330578512,0.571969696969697,0.537037037037037,0.4664310954063604,0.5543071161048689,0.451048951048951,0.4310344827586208,0.3926174496644294,0.2928348909657321,0.2808641975308641,0.360655737704918,0.2769230769230768,0.14010989010989,-0.0235294117647059,0.0559796437659032,0.0427135678391958,0.047979797979798,0.0641025641025641,0.143250688705234,0.2351190476190476,0.25,0.3050314465408805,0.1495844875346259,0.1592178770949721,0.2063953488372092,0.2388059701492537,0.3174603174603174,0.4212328767123288,0.4981949458483754
27959.0,1.0,0.0455170045,0.0200758805,0.0965909090909091,0.0604395604395604,0.0604395604395604,0.0489130434782609,0.0432432432432432,0.0722222222222221,0.0604395604395604,0.0320855614973261,0.0376344086021505,0.1488095238095237,0.1420118343195267,0.1420118343195267,0.0662983425414365,0.1420118343195267,0.1220930232558139,0.0965909090909091,0.0376344086021505,0.0782122905027933,0.0903954802259887,0.1028571428571427,0.1696969696969696,0.0965909090909091,0.128654970760234,0.2138364779874213,0.1987577639751552,0.1768292682926828,0.2532467532467533,0.3402777777777777,0.3040540540540539,0.3310344827586207,0.4732824427480915,0.3985507246376811,0.3310344827586207,0.5196850393700787,0.4511278195488721,0.3785714285714285,0.3985507246376811,0.3785714285714285,0.3040540540540539,0.3785714285714285,0.2953020134228188,0.5196850393700787
48506.0,0.0,-0.194405332,0.0425712229,0.0182926829268292,0.1183035714285714,0.002,-0.5126459143968871,-0.5029761904761905,-0.4835051546391752,-0.448237885462555,-0.3905109489051095,-0.3642131979695431,-0.360969387755102,-0.3257065948855989,-0.2362804878048781,-0.2171874999999999,-0.128695652173913,-0.0687732342007435,-0.0687732342007435,-0.0972972972972973,0.0329896907216495,-0.0118343195266271,-0.0098814229249012,-0.0059523809523809,-0.0290697674418605,-0.0475285171102661,0.1183035714285714,0.0100806451612902,-0.0475285171102661,-0.023391812865497,-0.0956678700361011,-0.0907441016333938,-0.0271844660194174,0.0614406779661016,0.0481171548117154,0.0986842105263157,0.0844155844155845,0.1490825688073394,0.1183035714285714,0.1651162790697673,0.2524999999999999,0.3360000000000001,0.3801652892561984,0.5090361445783131,0.7517482517482517
30832.0,1.0,-0.052132701,0.0089910105,0.2222222222222223,-0.1538461538461538,-0.3888888888888888,-0.3888888888888888,-0.4499999999999999,-0.3623188405797102,-0.3529411764705882,-0.3125,-0.6071428571428572,-0.6071428571428572,-0.6071428571428572,-0.6140350877192983,-0.6071428571428572,-0.5769230769230769,-0.6333333333333333,-0.6507936507936508,-0.65625,-0.6788321167883211,-0.7086092715231789,-0.7124183006535948,-0.7471264367816092,-0.7696335078534031,-0.6986301369863014,-0.7006802721088435,-0.7349397590361446,-0.7608695652173914,-0.6879432624113475,-0.6986301369863014,-0.7380952380952381,-0.7684210526315789,-0.7671957671957672,-0.7283950617283951,-0.6923076923076923,-0.7215189873417722,-0.7380952380952381,-0.7380952380952381,-0.6,-0.7990867579908676,-0.8538205980066444,-0.8472222222222222,-0.8817204301075269,-0.8868894601542416
25072.0,3.0,0.0802105263,-0.007461837,0.0396825396825397,-0.0075757575757575,0.0155038759689922,-0.0437956204379561,-0.096551724137931,0.0,0.0234375,0.0076923076923076,0.1101694915254236,0.1008403361344538,0.0234375,0.1293103448275863,0.1491228070175438,0.2476190476190476,0.2358490566037736,0.2242990654205607,0.1491228070175438,0.212962962962963,0.2358490566037736,0.2358490566037736,0.2358490566037736,0.212962962962963,0.2843137254901962,0.3645833333333332,0.3232323232323233,0.297029702970297,0.297029702970297,0.3232323232323233,0.336734693877551,0.3232323232323233,0.2843137254901962,0.2843137254901962,0.297029702970297,0.336734693877551,0.2596153846153846,0.2476190476190476,0.1909090909090909,0.1293103448275863,0.1293103448275863,0.1696428571428572,0.1801801801801801,0.31
31456.0,2.0,0.1870294319,-0.020096824,0.0566037735849056,0.018181818181818,-0.0588235294117647,-0.0743801652892561,0.1914893617021276,0.0873786407766989,0.1428571428571428,0.1313131313131312,0.2873563218390804,0.3023255813953489,0.3999999999999999,0.6231884057971016,0.8064516129032258,0.8983050847457628,0.696969696969697,0.5135135135135136,0.4736842105263157,0.696969696969697,0.6470588235294117,0.5135135135135136,0.5555555555555556,0.4736842105263157,0.5774647887323943,1.0363636363636362,0.6470588235294117,0.4358974358974359,0.4736842105263157,0.3658536585365854,0.5342465753424657,0.3658536585365854,0.3176470588235294,0.0980392156862746,0.0090090090090089,-0.125,-0.125,0.0666666666666666,0.0467289719626167,0.1428571428571428,0.018181818181818,0.108910891089109,0.1914893617021276,0.3999999999999999
31464.0,1.0,2.4238410596,-0.044043304,0.0061728395061728,0.0516129032258063,0.0448717948717949,0.0794701986754966,0.2074074074074074,0.2734375,0.5523809523809524,0.5673076923076923,1.0375,1.3970588235294117,1.5873015873015874,1.36231884057971,1.963636363636364,2.196078431372549,2.0754716981132075,1.963636363636364,1.963636363636364,1.9107142857142856,1.8103448275862069,1.8103448275862069,1.9107142857142856,1.5873015873015874,1.4328358208955223,1.8103448275862069,1.3970588235294117,1.0632911392405062,0.7526881720430108,0.6299999999999999,0.7717391304347827,0.9878048780487804,1.2027027027027026,1.08974358974359,1.3970588235294117,1.295774647887324,1.3285714285714287,1.2328767123287672,1.2638888888888888,2.0185185185185186,2.0754716981132075,2.326530612244898,2.7045454545454546,2.4680851063829787
46025.0,0.0,-0.47607362,-0.016736696,0.0357142857142858,-0.0169491525423728,0.0545454545454544,-0.0169491525423728,0.0943396226415094,0.2210526315789474,0.2747252747252746,0.4871794871794872,0.7058823529411764,0.5263157894736843,0.6571428571428573,0.7313432835820894,0.7575757575757576,0.9661016949152544,0.681159420289855,0.6338028169014085,0.681159420289855,0.9661016949152544,1.1481481481481484,0.7058823529411764,0.901639344262295,1.0,0.7575757575757576,1.0350877192982455,0.6111111111111112,0.3488372093023255,0.0,-0.1145038167938931,-0.1407407407407407,0.1153846153846154,0.1047619047619048,-0.0252100840336134,-0.1278195488721805,-0.4228855721393034,-0.3409090909090909,-0.1999999999999999,-0.1594202898550725,-0.09375,0.0545454545454544,0.1153846153846154,0.0265486725663717,0.2608695652173913
42200.0,3.0,-0.293824319,-0.047784502,0.014388489208633,0.0254545454545453,0.0561797752808987,0.3116279069767442,0.2207792207792207,0.1898734177215189,0.1370967741935485,0.175,0.2477876106194689,0.2422907488986785,0.4099999999999999,0.6785714285714286,0.7625,1.0583941605839415,1.1526717557251906,1.0142857142857142,1.0434782608695654,1.073529411764706,1.0583941605839415,-0.0723684210526315,-0.1075949367088607,-0.1802325581395348,-0.0784313725490196,-0.0208333333333333,-0.0208333333333333,-0.0472972972972972,-0.1376146788990825,-0.155688622754491,-0.1075949367088607,-0.0903225806451613,-0.0662251655629139,-0.0275862068965517,-0.1919770773638968,-0.2598425196850393,-0.1019108280254776,-0.0844155844155843,0.0405904059040589,0.0522388059701492,0.2155172413793102,0.1999999999999999,0.2589285714285714,0.3891625615763547
43342.0,8.0,0.0426845984,-0.04787204,0.0899280575539569,-0.0098039215686274,-0.0762195121951219,-0.4430147058823529,-0.3853955375253549,-0.3175675675675675,-0.3266666666666666,-0.1854838709677418,-0.2462686567164179,-0.1367521367521367,-0.0873493975903614,0.0167785234899329,0.0033112582781456,0.1058394160583942,0.1477272727272727,0.2784810126582278,0.2677824267782427,0.4360189573459716,0.4428571428571428,-0.2026315789473683,-0.2443890274314214,-0.285377358490566,-0.1629834254143646,-0.0590062111801241,-0.1440677966101694,-0.1583333333333333,-0.2190721649484536,-0.3113636363636364,-0.2785714285714286,-0.1392045454545454,-0.1191860465116279,-0.1268011527377521,-0.2425,-0.2386934673366834,-0.1440677966101694,-0.1698630136986301,-0.1583333333333333,-0.0873493975903614,0.063157894736842,0.086021505376344,0.0412371134020619,0.3060344827586208
18251.0,1.0,1.1321100917,-0.011049724,0.0615384615384615,0.0337078651685394,0.1219512195121952,0.1499999999999999,0.1358024691358024,0.3333333333333332,0.4450261780104712,0.4300518134715025,0.4838709677419355,0.393939393939394,0.5,0.5,0.5593220338983051,0.7692307692307692,0.8157894736842106,0.8157894736842106,0.8278145695364238,0.7468354430379747,0.8648648648648649,0.8157894736842106,0.5,0.5,0.4375,0.7142857142857142,0.5081967213114753,0.4010152284263959,0.271889400921659,0.4226804123711341,0.5,0.6932515337423313,0.8400000000000001,1.0909090909090908,1.13953488372093,0.985611510791367,0.985611510791367,0.985611510791367,1.0597014925373136,1.0294117647058822,1.3389830508474576,1.3389830508474576,1.4864864864864864,1.4210526315789471
20976.0,0.0,0.8466288709,0.004501421,-0.2321428571428571,-0.3676470588235294,-0.5274725274725275,-0.3582089552238806,-0.2833333333333333,-0.4266666666666666,-0.4415584415584416,-0.4266666666666666,-0.328125,-0.3582089552238806,-0.1041666666666666,-0.0444444444444444,-0.14,0.0238095238095237,0.0,-0.0444444444444444,-0.1041666666666666,-0.1041666666666666,-0.0652173913043477,-0.0227272727272727,-0.0851063829787234,-0.1730769230769231,-0.14,-0.2037037037037037,-0.3064516129032257,-0.3857142857142857,-0.4625,-0.5784313725490196,-0.4819277108433735,-0.4266666666666666,-0.3174603174603174,-0.2950819672131147,-0.2711864406779661,-0.3768115942028985,-0.3384615384615385,-0.328125,-0.4487179487179487,-0.5113636363636364,-0.3768115942028985,-0.3943661971830986,-0.2711864406779661,-0.2321428571428571
26075.0,1.0,-0.628784441,0.005076142,0.1032608695652173,0.1802325581395349,0.1802325581395349,0.1666666666666667,0.326797385620915,0.3624161073825502,0.26875,0.1802325581395349,0.1734104046242774,0.1802325581395349,0.215568862275449,0.3443708609271523,0.4710144927536233,0.6639344262295082,0.4926470588235294,0.3096774193548386,0.2303030303030302,0.3012820512820513,0.1734104046242774,0.0972972972972971,0.0518134715025906,0.0410256410256411,0.0855614973262031,0.3012820512820513,0.2228915662650603,0.1032608695652173,0.0410256410256411,0.0410256410256411,0.0099502487562188,-0.0601851851851852,0.0,0.0149999999999999,-0.1324786324786324,-0.2101167315175097,-0.0193236714975845,0.0628272251308901,0.1404494382022472,0.1277777777777777,0.1340782122905028,0.2453987730061348,0.3904109589041096,0.3716216216216217
44599.0,1.0,-0.314302885,0.0291449651,0.072,0.0806451612903225,0.072,0.0151515151515151,0.0634920634920634,0.1166666666666667,0.1452991452991452,0.1754385964912281,0.1858407079646018,0.2407407407407407,0.2293577981651375,0.2761904761904761,0.3009708737864078,0.4255319148936169,0.3814432989690721,0.3400000000000001,0.3400000000000001,0.3673469387755101,0.4255319148936169,0.4565217391304348,0.4725274725274726,0.4255319148936169,0.5227272727272727,0.5952380952380953,0.558139534883721,0.5227272727272727,0.5056179775280898,0.5056179775280898,0.5056179775280898,0.5056179775280898,0.5056179775280898,0.4255319148936169,0.5056179775280898,0.5056179775280898,0.4725274725274726,0.3958333333333332,0.3535353535353536,0.3267326732673268,0.2761904761904761,0.3673469387755101,0.4408602150537635,0.5764705882352941
11754.0,2.0,-0.135421262,0.0224744114,0.0280373831775699,-0.0196078431372549,-0.0533562822719448,-0.0533562822719448,-0.1899852724594992,-0.1641337386018236,-0.2361111111111111,-0.1935483870967742,-0.2005813953488372,-0.2705570291777188,-0.2131616595135909,-0.156441717791411,-0.165402124430956,-0.0909090909090909,-0.0677966101694915,-0.0401396160558463,-0.0316901408450703,-0.0500863557858376,-0.0107913669064748,-0.0909090909090909,-0.0333919156414762,-0.009009009009009,0.049618320610687,0.0576923076923077,0.0377358490566037,-0.080267558528428,-0.080267558528428,-0.0968801313628899,-0.1042345276872964,-0.156441717791411,-0.140625,-0.0125673249551166,-0.014336917562724,-0.0054249547920434,0.0091743119266054,0.049618320610687,0.0700389105058365,0.1224489795918366,0.2276785714285714,0.2941176470588236,0.3064133016627077,0.4473684210526316
11762.0,3.0,-0.017947422,0.0247555915,0.1219512195121952,0.0952380952380953,0.108433734939759,0.0823529411764705,0.1219512195121952,0.3479853479853481,0.3003533568904593,0.4488188976377953,0.4375,0.4603174603174602,0.4263565891472869,0.51440329218107,0.6428571428571428,1.021978021978022,0.7692307692307692,0.6140350877192982,0.5659574468085107,0.5793991416309012,0.6069868995633187,0.5726495726495726,0.4431372549019607,0.4838709677419355,0.4959349593495934,0.5527426160337552,0.5593220338983051,0.3529411764705883,0.2266666666666665,0.3142857142857143,0.1909385113268609,0.2266666666666665,0.4431372549019607,0.5862068965517242,0.6140350877192982,0.5862068965517242,0.5593220338983051,0.4208494208494209,0.5206611570247934,0.5397489539748954,0.719626168224299,0.8308457711442787,0.967914438502674,1.010928961748634
21039.0,2.0,36.184337349,0.010016026,0.0122699386503066,-0.1105121293800539,-0.0489913544668587,-0.0677966101694915,0.0377358490566037,0.0784313725490195,0.2692307692307691,0.4666666666666665,0.5068493150684932,0.4285714285714286,0.6019417475728155,0.6176470588235294,0.7553191489361701,0.8032786885245902,0.9411764705882352,0.875,0.6019417475728155,0.6751269035532994,0.7277486910994764,0.736842105263158,0.6499999999999999,0.5137614678899083,0.5714285714285714,0.5420560747663552,0.4666666666666665,0.4102564102564103,0.346938775510204,0.4224137931034482,0.4473684210526316,0.3983050847457627,0.6336633663366336,0.5492957746478873,0.6336633663366336,0.5420560747663552,0.4601769911504425,0.4102564102564103,0.3524590163934427,0.3580246913580247,0.5714285714285714,0.6336633663366336,0.896551724137931,0.875
31552.0,2.0,0.63286945,0.0751990452,0.0510204081632652,-0.134453781512605,-0.2046332046332046,-0.1416666666666667,0.0248756218905472,-0.2226415094339622,-0.130801687763713,-0.0328638497652582,0.03,0.1381215469613259,0.2261904761904762,0.08994708994709,0.0957446808510638,0.2261904761904762,0.3918918918918919,0.5147058823529411,0.609375,0.8392857142857142,0.8070175438596492,1.0196078431372548,1.0,0.7758620689655173,0.73109243697479,0.9807692307692308,0.7166666666666666,0.3918918918918919,0.4305555555555556,0.2484848484848485,0.4305555555555556,0.4927536231884057,0.6349206349206349,0.5968992248062015,0.4507042253521127,0.3733333333333333,0.6349206349206349,0.3642384105960266,0.5373134328358209,0.5968992248062015,0.9074074074074074,0.6612903225806452,0.7457627118644068,0.609375
20239.0,3.0,-0.53173853,0.0054632174,0.0053763440860215,0.2384105960264901,0.1987179487179486,0.4609375,0.375,0.406015037593985,0.375,0.1265060240963855,0.0274725274725273,0.3955223880597014,0.375,0.2222222222222223,0.3169014084507042,0.5454545454545454,0.2808219178082192,0.1197604790419162,0.0,0.0274725274725273,-0.0833333333333333,-0.1614349775784753,-0.0603015075376884,-0.0555555555555555,-0.0649999999999999,-0.0157894736842105,-0.0555555555555555,-0.1137440758293838,0.0446927374301675,0.0163043478260869,0.0218579234972677,-0.0649999999999999,0.0218579234972677,0.0331491712707181,-0.0742574257425742,-0.2008547008547008,-0.0507614213197969,0.0564971751412428,0.0,0.147239263803681,0.1197604790419162,0.1835443037974684,0.3262411347517731,0.2142857142857142
44185.0,3.0,0.9281045752,0.0074074073,-0.0071428571428571,-0.0855263157894736,-0.1419753086419752,-0.1626506024096385,-0.0544217687074829,0.0220588235294116,0.0530303030303029,0.0072463768115942,0.0859375,0.1583333333333334,0.287037037037037,0.4329896907216495,0.5444444444444445,0.759493670886076,1.106060606060606,1.0746268656716418,0.9305555555555556,0.759493670886076,0.8783783783783783,0.9305555555555556,0.9305555555555556,0.5795454545454546,0.6746987951807228,0.4946236559139785,0.3899999999999999,0.1680672268907563,0.0,-0.0733333333333333,0.0451127819548873,0.0692307692307692,0.287037037037037,0.3238095238095237,0.2192982456140351,-0.0733333333333333,0.1300813008130081,0.2300884955752211,0.2522522522522523,0.3238095238095237,0.4479166666666667,0.6162790697674418,0.5977011494252873,0.6162790697674418
38543.0,0.0,0.0483349191,0.2559759989,-0.0648148148148147,0.0520833333333332,-0.0818181818181817,0.0412371134020619,0.4027777777777777,0.3289473684210526,0.2784810126582278,0.2023809523809523,0.2948717948717949,0.1222222222222222,0.2023809523809523,0.4225352112676057,0.5074626865671641,0.578125,0.8703703703703705,0.6557377049180328,0.5538461538461539,0.6833333333333333,0.6557377049180328,0.6557377049180328,0.8703703703703705,1.1956521739130437,1.2954545454545454,1.6578947368421053,0.9423076923076924,0.7118644067796611,0.6833333333333333,0.6557377049180328,0.463768115942029,0.6290322580645162,0.7118644067796611,0.7719298245614035,0.6031746031746033,0.5074626865671641,0.3648648648648649,0.2469135802469135,0.160919540229885,0.3289473684210526,0.6031746031746033,0.4428571428571428,0.7118644067796611,0.8035714285714286
31632.0,1.0,6.4458598726,0.0213251575,-0.0256410256410256,0.0066225165562914,-0.0787878787878787,-0.1412429378531073,-0.1314285714285714,-0.0952380952380952,-0.0129870129870129,0.0,0.0066225165562914,-0.0129870129870129,-0.0256410256410256,0.0704225352112675,0.0133333333333334,0.1603053435114503,0.0133333333333334,-0.0065359477124182,0.0066225165562914,-0.0256410256410256,-0.1363636363636363,-0.2512315270935961,-0.2475247524752475,-0.2284263959390863,-0.3122171945701357,-0.24,-0.3214285714285714,-0.40625,-0.4864864864864865,-0.5,-0.5365853658536586,-0.5220125786163522,-0.6161616161616161,-0.5476190476190477,-0.4391143911439115,-0.4551971326164874,-0.3183856502242153,-0.2657004830917874,-0.2692307692307693,-0.1693989071038251,-0.0617283950617284,-0.1162790697674418,-0.0193548387096774,0.0410958904109588
23245.0,2.0,-0.65530303,-0.046212625,-0.0594059405940594,-0.0206185567010309,-0.05,0.3194444444444444,0.1585365853658535,0.1585365853658535,0.1046511627906976,0.1728395061728396,0.1309523809523809,0.0270270270270269,0.0555555555555555,0.1242603550295857,0.3970588235294117,0.52,0.484375,0.3768115942028984,0.3475177304964538,0.4179104477611941,0.3286713286713287,0.3013698630136987,0.165644171779141,0.0919540229885058,0.0857142857142856,0.1728395061728396,-0.0452261306532663,0.021505376344086,0.1176470588235294,0.021505376344086,-0.0404040404040404,-0.1629955947136564,-0.1203703703703703,-0.107981220657277,0.1242603550295857,-0.0355329949238578,-0.1517857142857143,-0.1363636363636363,-0.0404040404040404,-0.0594059405940594,0.0982658959537572,0.3868613138686132,0.5833333333333333,0.596638655462185
