firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
10517,0.866656123,0.0611783531,-252.1933962,0.0086892612,1.0312497093,2.6694080324,0.0903764623,-0.043142184,0.930985638,-0.020766431,-0.105169686,-0.162941089,-5.16879562,0.3773967569,0.1629410891,8.0,-0.107774097,-0.06462585,-0.022571349,0.303112245,0.0699351041,0.161767934,0.1311359368,-0.007832947,0.0428766541,0.5281793984,0.0,0.8395979479,-0.603252541,0.4448748822,-0.279729805,1353.4528302,34.628530051,0.3072033537,0.0,0.0,0.0,0.0,0.0,2.1365783758,5.0,3.012997498,-0.022014467,-0.14217785,0.0902262679,11.430938709,0.746445671,0.136594271,-659.8565017,0.1949327325,10.428689342,0.0051081203,0.0088347115,0.0191418432,-0.00277556,0.0004919037,0.0253307507,1.0,-4.7761e-05,-0.992275209,0.0142857144,6.0,8.1967124072,0.1313776516,0.0,0.0666666701,0.0320843058,0.0341067889,1.403010768,0.9381796472,3.9584122e-06,6.6818183291,0.7989976227,0.638397201,-0.321875252,0.0446951369,0.0363216328,0.0996241327
20482,0.181225406,0.0571532645,212.45207225,0.0207116041,0.1412640784,0.3575934971,0.244353075,0.0054966588,0.6487779664,-0.016037644,-0.09965922,-0.020673061,-0.116329702,0.0638018867,0.0206730608,15.0,0.0175160085,0.0562050012,0.0896821566,-0.052203374,0.0068914308,0.1470366469,0.0598147361,0.0874134968,0.1062074153,0.4505477133,0.0,1.5198022307,-0.070080205,1.0167710779,-0.15952878,110.54207163,6.0264830259,0.520394428,0.0,0.0,0.0,0.0,0.0,1.2399469458,7.0,0.5778109158,0.0305955963,-0.031937891,-0.329697667,-1.864270913,-0.025133242,0.0896754292,8419.6775809,0.0853083451,16.254506506,0.0023221255,0.040796346,0.0805744645,0.0116621256,0.0535488977,0.0078124725,0.0,-6.3898e-05,0.0564875388,-0.003500849,8.0,15.852673234,0.3536685301,0.0,0.0611702129,0.0211511209,0.0253323685,0.234981365,0.3302023924,4.502969e-10,6.2340144e-08,0.856499692,0.7335917224,0.1967759039,0.0259911018,0.0061265367,0.3310156233
10656,0.905398227,0.0982557045,-0.678090929,0.0490492791,0.4164768986,2.3885054243,0.0892560942,0.0182176268,0.2561061128,0.0905040379,-0.074027165,0.0618332631,0.8360655738,0.0161074925,0.0618332631,16.0,0.0093149105,0.0,0.0809316384,-0.198390136,-0.055420825,0.1321149819,0.05817213,0.0196648912,0.0650707089,0.7217279761,0.0,3.7894293282,0.0679563367,2.4219239104,0.0633926006,6.1826409722,6.0584952666,0.2583278532,0.0,0.0,0.0,0.0,0.0,0.3828218874,6.0,0.0434755459,-0.04159131,-0.351665818,-22.42999547,-0.53091542,0.7197144397,3.8988578656,-176.257708,0.0724770213,10.764984132,-0.001335013,0.0078834769,0.0114365886,0.0172137837,0.3979865363,0.0108538966,0.0,-0.003121433,0.0670233552,-0.022727273,3.0,9.721725839,0.3084023464,0.0,0.0681818202,0.0351292857,0.0291277355,1.2643805239,1.3767859927,3.7629185e-06,1.9090910163,0.1157883385,0.0134069393,1.9857952079,0.0286383371,0.3139198307,0.0450155464
10664,0.4936066113,0.0624734742,-3.757806311,0.0,1.1698976405,0.7037842332,0.1095663048,1.5972754927,0.3889476701,-0.038334024,2.9474766465,-0.160324522,-3.646042363,0.2902544079,0.1603245217,15.0,-0.002402049,0.08,1.0124470998,0.7331805272,3.9568737462,0.2012630707,0.2631418487,0.1262619583,0.0750881717,0.2102552959,0.0,7.9499841722,0.8714844074,6.9914529915,0.9090297464,5.3366781093,2.7852811466,0.131384261,0.0,0.0,1.0,1.0,0.0,0.5708217983,6.0,0.1529788077,0.0572598747,0.0224213218,0.0640203176,0.0560966513,-0.329859449,-0.017976625,-933.8339525,0.036714173,9.2117019446,-0.006643268,0.0062996675,0.027273649,-0.099031807,0.1139392136,-0.131338104,1.0,-0.00244898,-0.924852389,0.0,5.0,6.6549576084,0.0956072351,0.0,0.0495049506,0.0218438406,0.0409917873,1.6278707501,2.4704073661,1.04132e-05,15.272727416,0.2247394257,0.0505078095,0.9837882758,0.0434616631,-0.006666664,0.2694650056
10057,1.8523431742,0.0885247323,-13.231627,0.0811259953,1.7785003107,5.7656103236,0.043237381,-0.0509057,0.4414911192,0.0,-0.083548036,-0.052416059,-2.271302644,0.2895911909,0.0524160586,16.0,-0.011082941,-0.044134727,0.0442800758,-0.016863505,-0.029615637,0.1579284326,0.0191556037,0.0202139611,-0.020224719,0.5325884728,0.0,1.8264820201,0.0920492547,0.8759298824,0.0302319149,29.859751534,7.6837422486,0.1549532187,0.0,0.0,0.0,0.0,0.0,0.9028663151,6.0,0.1585453175,0.0465335181,-0.258486884,-6.429926697,1.0862044566,0.651820067,-3.375693546,-430.8525353,0.068496935,10.618677496,-0.001284941,0.0007555639,0.0014252653,-0.027311744,0.0516865233,0.0123822766,0.0,-0.021818182,-0.245283019,-0.109812874,4.0,9.5362480713,0.5168229746,0.0,0.0408163257,0.0281376499,0.0397847266,0.8561960523,3.9558699301,3.852537e-07,4.1302448e-08,1.4120550031,1.9938993319,0.1994456085,0.053170054,0.6432517662,0.0392985669
63837,0.6960450563,0.0923654568,20.550458716,0.0373216521,0.8163454318,2.2675594493,0.127373116,0.1486036918,0.6075699105,0.014461472,0.1879576003,0.0686939826,1.0520325203,-0.004806008,0.0686939826,16.0,0.0359041965,-0.065402844,-0.004100613,-0.147312946,0.0238511,0.130815583,-0.039285558,0.0822576659,0.1056461233,0.5486196624,0.0,4.7722033154,0.2737730862,2.3130969371,0.3486677182,831.09174312,4.9254567203,0.1850298006,0.0,0.0,1.0,0.0,0.0,1.1992047714,3.0,0.1726245871,-0.24936723,-0.279755001,-7.586224815,2.3724632857,0.9955393134,-3.670090744,-425.5030353,0.068496935,9.9990590618,-0.011148698,-0.003128103,-0.00679685,0.017087513,0.0019514038,0.0755784872,0.0,-0.031857489,-0.718120805,-0.041666668,5.0,8.1135389427,0.213885386,0.0,0.0526315793,0.0271621,0.0407565124,0.9725147673,1.0888455805,1.7750166e-06,1.9090909856,0.533001288,0.284090373,0.3752103811,0.0385346348,0.1932341983,0.0392985669
60038,1.3872350992,-0.113304491,-17.66745283,0.0,0.737969038,2.8841073833,0.0177402246,-0.151226657,0.3134077871,0.0,-0.263121758,-0.141018023,-2.880647336,0.2130857901,0.1410180234,15.0,-0.106456724,-0.055732484,0.0115764933,0.0222043546,-0.082662683,0.3164470695,0.1933083222,-0.115708532,-0.07663751,0.5569485188,0.0,6.9611501988,-0.066051774,2.3007035791,0.0949533109,79.13836478,6.2384729797,-0.00790618,0.0,1.0,1.0,0.0,1.0,0.4715215622,4.0,0.0520696134,0.0608828037,-0.309206651,-4.598502369,-0.58262321,0.267355298,9.7253532543,-210.7753241,0.0381098785,9.7275927995,0.0043078506,0.0059694768,0.0108030982,0.0845485098,0.0315187016,-0.048308564,0.0,0.0098880649,0.5651105651,0.0255246721,4.0,8.5965125606,0.3127609736,0.0,0.1162790731,0.0329484413,0.0214988571,1.169223508,2.2374820419,8.1056453e-07,5.50195e-08,0.7403571734,0.5481287442,-0.792049757,0.0466307998,0.0561018123,-0.056788904
51510,1.187425233,-0.945611351,-42.72250733,0.0,3.3657532341,7.2657671442,0.0057414127,-0.272921128,0.281042035,0.002174701,-0.185273479,-0.2767966,-1.582936158,0.5512310474,0.2767966005,16.0,-0.195512936,-0.034305317,-0.027263788,0.146471294,-0.073336172,0.2506784601,0.2967249857,-0.162773548,-0.442822829,0.4898100621,0.0,1.2590146586,-0.302730085,0.4917692247,-0.178075289,95.736070381,7.793733214,-0.215247369,0.0,0.0,0.0,1.0,0.0,0.6729674691,4.0,-0.198391001,0.0906047032,-0.059100173,0.2629800418,-0.222180093,-0.099666539,0.0921228259,-173.2358027,0.5299687202,10.202244014,0.0097412086,0.0079797634,0.0305983787,-0.009463532,0.069365471,0.0117963266,1.0,0.1720313442,-0.796610169,-0.0625,4.0,8.8786715803,0.3180256735,0.0,0.0769230798,0.0315702574,0.0295854676,1.0659319918,2.3063079729,1.0302377e-06,5.4749366e-08,1.6308726954,2.6597457487,0.2726350949,0.0676183141,-0.212941189,-0.001239821
10701,0.5593311944,-0.906935293,-3.123552712,0.0,0.9815894481,2.9471142236,-0.1623717,-0.248710473,0.6810047096,0.0364036159,0.5835559513,-0.499551799,-0.989247857,-0.009751498,0.4995517992,7.0,0.0049942374,-0.08627451,0.0571551141,0.0797971477,0.0825386256,1.8796992481,1.9405635636,-0.003117291,-0.609179148,0.4803999104,0.0,1.8136350936,-0.308736739,1.4513830679,-0.343269028,39.043875686,4.5530841387,-0.764303768,0.0,0.0,1.0,0.0,1.0,0.9696921,3.0,-2.270552292,0.152705052,-0.262288639,-5.909905651,-0.760243349,-0.251536434,-3.862316632,-369.8211102,0.1475440845,7.9802160789,0.0001234797,-0.14291392,-0.363521483,-2.212565507,0.0330756652,-0.009364514,0.0,-0.933908354,-0.197053265,-0.015849262,3.0,7.8436770548,0.6241668627,0.0,0.200000003,0.1294178677,0.1758403775,1.0724889149,0.9256334602,1.67201e-05,9.6886933e-08,2.7860464084,7.7620545897,-0.478686044,0.1731919572,0.4065656574,-0.060709428
10752,0.9747333701,0.0892995675,-2.032025538,0.0908226301,0.6007012498,2.0238028853,0.0508043505,-0.023420678,0.5835955875,0.0099409681,-0.098090347,-0.090971559,-1.624177139,0.2343378836,0.0909715588,11.0,0.0681448707,-0.004842615,-0.228221772,0.1636590376,-0.066421086,0.4334580438,0.0983239676,0.0978566933,0.0290848567,0.6231710142,0.0,2.2047895434,0.0059539458,1.3344454093,-0.146627617,7.1466314399,4.2560125871,0.2436349062,0.0,0.0,0.0,0.0,0.0,0.9919318438,5.0,-0.279204079,-0.614352154,-0.123009574,0.2965795803,0.3647604766,-1.619977756,0.2229707569,-294.6203695,0.0829470253,11.358584767,-0.008728923,0.0045937011,0.0074117746,-0.207056358,0.1797489824,0.076036381,0.0,-0.034285743,-0.325221518,0.082417585,4.0,10.854940291,0.9273806468,0.0,0.1000000015,0.067004405,0.1196712185,0.8060846027,5.7508439255,1.4979469e-07,1.426746e-08,0.4665587231,0.2176770421,1.179299582,0.1038612719,1.7023809996,0.3310156233
85113,0.5459392455,0.0664890525,2.1420357896,0.0053349752,0.1752419816,1.9796131242,0.1549651652,-0.032431269,0.8779510433,0.0091497976,-0.344742288,-0.035417834,-0.390601911,0.0924598035,0.0354178344,6.0,0.0,0.1419683258,0.1984780652,-0.020788477,0.0353939484,1.036082981,0.0511528541,0.021714582,0.142337317,0.456057977,0.0,2.7361764706,0.5550242571,2.7361764706,0.5550242571,13.709419156,8.4917816302,0.4563142709,0.0,0.0,0.0,0.0,0.0,1.3615001919,7.0,-1.946209123,-0.02223393,-0.034045803,-5.9232976,0.4716280884,0.7402986212,-3.760105331,-86.21786023,0.1475440845,11.904426866,-0.001772966,0.0207557434,0.0282061781,0.0756824957,0.1636534924,0.0008206631,0.0,-0.001889764,-0.13300689,-0.049530615,5.0,10.558381052,0.4631782946,0.0,0.0869565234,0.039595076,0.0322383295,1.8149438691,6.7537450157,5.2553584e-07,2.3658072e-08,1.1955034893,1.429228593,0.3134839642,0.0370486663,0.7267028054,0.1185926257
10875,0.7102727296,0.0269406743,0.297600075,0.0016358664,0.0948291286,0.1404289037,-0.178276269,0.031277533,0.0566393958,-0.00617284,0.0654796094,-0.046410757,-1.421252372,0.0652301715,0.0464107569,15.0,0.0014251634,-0.142857143,0.1157595451,0.4371664584,1.0270975978,0.567961165,0.0829767978,-0.002643172,0.0283472726,0.7072603893,0.0,6.5094339623,-0.077430065,6.4970350404,-0.079187341,0.2575232024,2.45487042,0.3581757508,0.0,0.0,0.0,0.0,0.0,0.0666123899,6.0,-0.414038507,0.0291990497,-0.160256508,2.2302914055,-24.32191946,0.2500562657,-0.040663128,-937.7150441,0.0234384919,9.8130156494,0.0034242311,0.0096077317,0.0101318945,0.022299406,0.5857309942,0.0004560137,0.0,0.0046813651,3.1775331507,0.0900039747,4.0,9.5657745465,0.549352308,0.0,0.075000003,0.0368806432,0.0303916524,1.7766644092,3.7947802796,5.0902857e-06,2.8636363997,0.7730355592,0.5975839758,-0.819067809,0.0587519891,-0.118547932,-0.001414762
10912,0.2098338203,-0.794689788,-49.53145231,0.0,1.7286735154,2.2028086583,0.1774268463,-0.434929724,0.1089276419,0.0,-0.303471847,-0.314152669,-1.061235955,0.0486635881,0.3141526692,13.0,-0.195243639,-0.127659574,-0.303402513,-0.143229353,2.8054945633,0.374025974,-0.684155844,-0.235554399,-0.778823529,0.5450267158,0.0,0.8415423586,-0.147157031,0.6394596116,0.0746659443,137.05555556,2.3120899719,-0.316403351,0.0,0.0,1.0,1.0,1.0,0.2781176471,5.0,-2.02779403,-0.095766487,-0.303673704,-6.259403025,2.0382390686,-0.251536434,-3.803901546,-389.3214925,0.1475440845,7.8005790531,0.0088085304,0.0031446541,0.0224137931,0.1461274631,0.0048395313,-0.115392329,0.0,0.0414324819,-0.764044944,0.0,2.0,8.6167754827,1.1844574261,0.0,0.1612903178,0.0696077371,0.1626121814,0.7238055432,3.0564909375,3.7238239e-06,1.909090931,2.7559313605,7.595157664,-0.064200532,0.175998376,0.9853511007,0.1073854719
64514,3.3623687888,-0.378266489,-3.226684613,0.0693908859,33.198029285,8.865179519,-0.016054986,0.0454166562,-0.008866286,-0.029169493,0.0660417441,-0.013875968,-1.384666667,0.1455065093,0.0138759681,10.0,-0.002138961,0.0376344086,-0.021075055,0.065514134,-1.327869506,0.2453211009,0.1592659877,-0.000996404,-0.130756025,0.7595639857,0.0,1.171208906,-0.019429949,1.1449434036,-0.016222105,0.7913818332,0.3639891835,-0.007789849,0.0,0.0,1.0,1.0,0.0,-0.170599996,3.0,-0.057101384,0.0826042498,-0.058019957,11.549770784,-0.215129025,2.5546839491,-0.266575584,-260.4037409,0.2446462811,10.548350066,-0.003402577,-0.004853364,-0.053486821,-0.035935316,0.2903247241,-0.001275493,0.0,-0.272940286,-0.825804214,-0.054656859,3.0,9.4059071555,0.5104717365,0.0,0.0967741907,0.0409215329,0.0630141115,0.7177393291,2.0419913636,3.9945279e-07,3.6961881e-08,2.0562364945,4.2281085212,0.0456873923,0.0673420978,1.6715720061,0.1120092128
85164,0.8477468652,0.1722763909,-217.8979762,0.0,2.0160961812,3.3685784877,0.1265875322,0.0938816177,0.3940944704,0.0060386473,0.0368924934,0.0777333189,1.2367515485,-0.040786702,0.0777333189,5.0,0.1129447388,0.1282051282,-0.019837163,0.0164862326,0.0705495511,0.1406754141,0.0881726334,0.1488157239,0.2583597325,0.585772253,0.0,1.372624912,0.0581387256,0.5609429979,-0.11575941,473.51666667,3.8382869495,0.1261563333,0.0,0.0,1.0,0.0,0.0,1.3338613164,5.0,-0.544023294,-0.266975628,0.0693180071,1.0078187599,-0.756834219,1.2613864724,0.0730461353,-59.04106557,0.1327749211,9.2616986643,0.0011505891,0.011335056,0.0416561155,0.3020804695,0.0014100756,-0.008078336,0.0,0.0142490787,-0.639458752,-0.014925373,1.0,6.8959357022,0.0518547544,0.0,0.0149253728,0.0084309171,0.0719614815,0.9910124325,0.3716854909,4.3456263e-07,9.545454993,0.4982686306,0.2482716282,1.7327657405,0.0630206497,0.0833333366,0.0697257548
61241,1.0811702405,0.0720687307,-1.280490681,0.0161971546,0.6752898909,1.7286448439,0.0096586747,0.0380217553,0.5526337693,0.0149599109,-0.011336689,-0.097793864,-2.339854947,0.2406991068,0.0977938637,16.0,3.6302302e-06,-0.117770129,-0.018873656,-0.116130734,-0.012876671,0.2696064381,-0.127939648,0.0130490834,0.0714336671,0.6525307903,0.0,2.152546183,0.0009952602,1.8244484328,0.0077460283,3.9622003974,5.9166340823,0.4203762803,0.0,0.0,1.0,0.0,0.0,0.8974811107,6.0,-1.18149325,-0.008535483,-0.176267828,0.3954923735,8.5269765137,-0.947027084,0.3099380734,180.83040512,0.0605969017,13.823895307,-0.001205795,-0.01581724,-0.025420832,-0.048955719,0.1153677079,0.0667837945,0.0,-0.016585366,1.841265698,0.069200661,6.0,14.95201383,3.1766196955,0.0,0.0860215053,0.0374734565,0.0512467822,0.5659095906,10.361108357,1.8446094e-09,5.1031686e-09,1.8998013099,3.6092450169,-0.043818189,0.0642864549,2.7184332147,0.0392985669
