firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25
44003.0,0.0,-0.017494929,-0.021401985,-0.003710862,0.0103626943,0.114572761,1.0,0.0822574411,11.75,-0.0625,-0.0714285714285714,-0.1333333333333333,-0.0714285714285714,-0.1333333333333333,-0.2352941176470588,-0.0714285714285714,-0.0714285714285714,-0.1333333333333333,-0.2352941176470588,-0.2352941176470588,-0.2777777777777778,-0.48,-0.4347826086956522,-0.4583333333333333,-0.3809523809523809,-0.3809523809523809,-0.4347826086956522,-0.2777777777777778,-0.2777777777777778,-0.4347826086956522,-0.409090909090909,-0.4583333333333333,-0.409090909090909,-0.3157894736842105,-0.409090909090909
77869.0,-0.074318122,-0.031262327,-0.094491475,-0.092601879,0.5331042184,0.0686582966,0.0,-0.057954735,0.6805354484,0.0223776251,-0.0909090909090909,-0.0441176470588234,0.015625,-0.0647482014388489,0.0655737704918033,0.0236220472440944,-0.0972222222222222,-0.0845070422535211,-0.0972222222222222,-0.1975308641975308,-0.239766081871345,-0.3627450980392157,-0.2817679558011049,-0.239766081871345,-0.0972222222222222,-0.0845070422535211,-0.0972222222222222,0.015625,0.0317460317460318,0.0655737704918033,0.1016949152542372,-0.2441860465116279,-0.2528735632183908,-0.2352941176470588,-0.2857142857142857
77957.0,0.0319881669,0.0083329896,0.0177299258,0.0610732743,0.2511630391,0.0491614454,1.0,0.0230071788,3.9144282728,-0.15367768,-0.0818181818181817,-0.0194174757281553,-0.0194174757281553,-0.1512605042016807,-0.0471698113207547,0.3648648648648649,0.1477272727272727,0.2469135802469135,0.578125,0.3466666666666667,0.2624999999999999,0.0978260869565217,-0.0288461538461538,-0.1583333333333333,0.1222222222222222,0.0202020202020201,-0.0288461538461538,-0.2170542635658915,-0.09009009009009,-0.0648148148148147,-0.1583333333333333,-0.1652892561983471,-0.2290076335877863,-0.0288461538461538,-0.0288461538461538
78044.0,0.0232091005,0.0397240492,0.0579496583,-0.046912346,0.0872489779,0.0095048733,3.0,0.0076800029,-0.380424092,0.050887119,0.0080645161290322,-0.0079365079365079,0.1363636363636364,0.1574074074074074,0.2886597938144331,0.0330578512396693,0.0330578512396693,0.0775862068965518,0.2019230769230768,0.0683760683760683,0.0964912280701755,0.0080645161290322,0.0593220338983051,0.0162601626016261,-0.1071428571428571,0.1574074074074074,-0.1883116883116883,0.1061946902654866,0.0775862068965518,0.2019230769230768,0.3440860215053762,0.3020833333333332,0.5432098765432098,0.5822784810126582,0.4367816091954022
78095.0,0.0019292605,0.0329994469,0.0562303665,0.0656069364,0.4548208875,0.0005110701,1.0,0.0023121387,-0.091986745,-0.030824829,0.1162790697674418,-0.3766233766233766,-0.4450867052023122,-0.4,-0.1724137931034483,-0.1272727272727273,-0.1794871794871795,-0.1351351351351351,-0.0103092783505154,0.0,-0.1111111111111111,-0.4418604651162791,-0.3766233766233766,-0.2258064516129032,-0.1111111111111111,-0.0303030303030302,0.0212765957446807,-0.0204081632653061,-0.04,0.0434782608695651,0.1428571428571428,0.0212765957446807,0.032258064516129,0.1707317073170731,0.0
14883.0,0.0080471672,0.0170704773,0.0341211582,0.0297186357,0.0459363797,-0.004492383,7.0,-0.001204819,0.589973569,-0.051383328,-0.3025210084033614,-0.3639846743295019,-0.3735849056603774,-0.3540856031128404,-0.3359999999999999,-0.1862745098039215,-0.2314814814814815,-0.2454545454545454,-0.1862745098039215,-0.2169811320754716,-0.1146666666666667,-0.1882640586797066,-0.2224824355971897,-0.1216931216931217,-0.1487179487179487,-0.1398963730569948,-0.0404624277456647,0.0440251572327043,0.0993377483443709,0.2116788321167884,0.1369863013698631,0.0506329113924051,0.0440251572327043,0.1178451178451178,0.1649122807017544
15659.0,0.0026758001,0.0090634441,0.0637119114,0.0140419445,0.0250329381,-0.03389813,2.0,-0.003375527,0.9868864766,0.0151179591,0.0304347826086957,-0.0124999999999999,0.0349344978165939,0.0580357142857141,0.144927536231884,0.3166666666666666,0.267379679144385,0.3389830508474576,0.4451219512195121,0.3093922651933702,0.2810810810810811,0.4023668639053255,0.2473684210526316,0.2216494845360825,0.3465909090909091,-0.69140625,-0.6414523449319214,-0.5820105820105821,-0.5343811394891945,-0.5031446540880503,-0.4601366742596811,-0.482532751091703,-0.4302884615384615,-0.3629032258064516,-0.2639751552795031
44433.0,-0.006590455,0.0007536639,0.0019750187,0.0753368161,0.1723189448,-0.007504843,0.0,-0.058285714,0.1287605295,0.0493951589,0.0,-0.1463414634146341,-0.0789473684210526,-0.054054054054054,-0.0140845070422535,0.0144927536231884,-0.0909090909090909,-0.0277777777777777,0.0,0.0,0.0,-0.2134831460674157,-0.2473118279569892,-0.2708333333333333,-0.2222222222222222,-0.2553191489361702,0.0144927536231884,0.1290322580645162,0.2727272727272727,0.5217391304347827,0.5909090909090908,0.3725490196078431,0.5217391304347827,0.4893617021276595,0.7073170731707317
24985.0,0.0057347128,0.0124842515,0.033625861,0.0198250386,0.0009377842,0.3397562849,2.0,0.0016326531,-0.450055356,-0.010554163,0.0,-0.0883720930232557,-0.1623931623931623,-0.1441048034934497,-0.2191235059760956,-0.1478260869565217,-0.2032520325203252,-0.1659574468085106,-0.125,-0.2128514056224899,-0.1365638766519823,-0.0297029702970297,-0.015075376884422,0.0481283422459892,-0.0297029702970297,-0.01010101010101,0.0888888888888888,0.1461988304093566,0.2098765432098766,0.2484076433121018,0.4518518518518519,0.2645161290322579,0.3333333333333332,0.2727272727272727,0.3066666666666666
78255.0,0.0003098356,0.0025791308,0.0329738109,-0.002032934,0.129473222,-0.022115079,1.0,0.0047564665,-0.145352131,0.0149758458,0.0381679389312976,-0.0555555555555555,-0.025089605734767,0.0149253731343284,-0.0285714285714285,0.0583657587548638,-0.0109090909090908,-0.0555555555555555,-0.081081081081081,-0.15,-0.1807228915662651,-0.2688172043010752,-0.15,-0.081081081081081,-0.081081081081081,-0.0555555555555555,0.0542635658914729,-0.0285714285714285,-0.0422535211267606,0.05019305019305,0.2477064220183487,0.3333333333333332,0.3333333333333332,0.3600000000000001,0.4166666666666667
48725.0,0.0793124871,0.0135957406,0.0371139372,-0.012486647,0.0143599433,0.0522582203,1.0,8.03828e-05,0.3809354193,0.0294608707,0.1077738515901061,0.0980735551663747,0.0449999999999999,0.0791738382099827,0.1441605839416058,0.2590361445783131,0.2294117647058824,0.3035343035343034,0.3810572687224669,0.3144654088050314,0.5144927536231885,0.378021978021978,0.4547563805104408,0.5218446601941749,0.4315068493150684,0.5674999999999999,0.5753768844221105,0.4547563805104408,0.536764705882353,0.579345088161209,0.6499999999999999,0.5674999999999999,0.5255474452554745,0.6413612565445026,0.5674999999999999
78263.0,-0.000214305,0.0024657433,0.0287827015,-0.004479488,0.1161726108,0.1100834303,0.0,0.0044348954,-0.747209106,0.0465786913,0.0769230769230768,-0.0106007067137808,-0.0070921985815602,-0.0604026845637584,-0.054054054054054,-0.054054054054054,-0.0909090909090909,-0.081967213114754,-0.0070921985815602,-0.0666666666666666,-0.0476190476190476,-0.081967213114754,0.0218978102189781,0.0,0.0447761194029849,0.0144927536231884,0.1864406779661016,0.2068965517241379,0.2612612612612612,0.3084112149532709,0.3592233009708738,0.2121212121212121,0.2844036697247707,0.3333333333333332,0.5217391304347827
63781.0,0.0067408315,-0.348430797,-0.644907852,0.0304248229,0.0273003938,-5.025071372,0.0,-0.654277729,2.6464599722,0.0270270277,0.2608695652173913,0.5263157894736843,0.6111111111111112,0.7058823529411764,0.7058823529411764,1.4166666666666663,1.6363636363636362,1.6363636363636362,1.6363636363636362,1.2307692307692308,1.9,2.2222222222222223,1.0714285714285716,0.9333333333333332,0.9333333333333332,1.0714285714285716,0.7058823529411764,0.3809523809523809,0.2608695652173913,0.2608695652173913,0.1599999999999999,0.0,0.0,0.0740740740740741,-0.0333333333333333
78466.0,-0.002232698,-0.003276673,-0.046459125,-0.069213907,0.2142347516,-0.049074959,0.0,-0.101391116,-0.204081513,-0.006451613,0.0136986301369863,-0.1395348837209302,-0.2210526315789474,-0.2043010752688172,-0.1777777777777778,-0.1445086705202312,-0.2525252525252525,-0.3116279069767441,-0.3333333333333333,-0.4008097165991903,-0.3363228699551569,-0.4307692307692308,-0.445692883895131,-0.3781512605042016,-0.4714285714285714,-0.4285714285714286,-0.3781512605042016,-0.3702127659574468,-0.3593073593073593,-0.248730964467005,-0.1912568306010929,-0.2952380952380952,-0.3333333333333333,-0.285024154589372,-0.2127659574468084
14955.0,-0.007711905,0.031317485,0.0754382799,-0.114702407,0.1759034261,0.0125712194,2.0,0.0010126584,-0.435215947,-0.003133052,0.0394736842105263,-0.0246913580246913,-0.1482479784366577,-0.1550802139037432,-0.0062893081761006,0.1879699248120301,0.1366906474820144,0.1703703703703702,0.2295719844357977,0.367965367965368,0.4107142857142858,0.3562231759656653,0.4976303317535544,0.4766355140186915,0.6122448979591837,0.6205128205128205,0.6122448979591837,0.4234234234234233,0.6898395721925135,0.7173913043478262,0.8479532163742689,0.7555555555555555,1.0127388535031847,1.3407407407407406,1.3407407407407406
78530.0,-0.000587925,-0.007379892,-0.022460114,0.0169543503,0.0454862265,0.0103835557,0.0,0.0089809866,-0.702009068,0.0181818176,0.036697247706422,0.018018018018018,0.0089285714285713,0.0865384615384614,0.0865384615384614,0.1894736842105262,0.107843137254902,0.036697247706422,-0.0341880341880341,-0.1307692307692307,-0.017391304347826,0.0272727272727273,0.0761904761904761,0.0560747663551401,0.0560747663551401,0.107843137254902,0.0761904761904761,0.2150537634408602,0.2555555555555555,0.2282608695652173,0.2282608695652173,0.3614457831325302,0.4037267080745341,0.4675324675324674,0.4868421052631579
51983.0,-0.00056216,0.0011565799,0.0127525169,0.1917294752,0.0388960306,0.0209905448,0.0,-0.01270736,-0.723932569,-0.011753833,-0.0133333333333333,0.0277777777777776,0.0277777777777776,-0.0133333333333333,-0.0326797385620915,0.0,-0.0512820512820513,-0.0632911392405063,-0.1542857142857142,-0.1494252873563218,-0.159090909090909,-0.2525252525252525,-0.1542857142857142,-0.1137724550898203,-0.1956521739130434,-0.0920245398773006,-0.0451612903225806,-0.2291666666666666,-0.26,-0.2169312169312169,-0.1445086705202312,-0.0326797385620915,0.0724637681159421,0.0068027210884353,-0.0263157894736841
41371.0,-0.003503938,0.0130930397,0.0310657669,-0.001915145,0.0227954327,0.0012830565,2.0,0.0012307692,-0.683094037,0.0005367361,-0.0441176470588234,-0.0845070422535211,-0.1095890410958904,0.0236220472440944,0.0077519379844961,0.1016949152542372,0.0077519379844961,0.0743801652892561,0.04,-0.1216216216216216,-0.0780141843971631,-0.2121212121212121,-0.2261904761904761,-0.2168674698795181,-0.3867924528301887,-0.3401015228426396,-0.2972972972972972,-0.3434343434343434,-0.319371727748691,-0.239766081871345,-0.2307692307692307,-0.2737430167597765,-0.3121693121693122,-0.2737430167597765,-0.2073170731707316
54420.0,-0.005025336,-0.004536708,-0.029366232,-0.012360226,0.0112722017,-0.069577404,0.0,0.0047552448,3.2748091603,0.0067001863,0.0874524714828897,0.0957854406130267,0.0792452830188679,0.1,0.0250896057347669,-0.0402684563758389,-0.1118012422360248,-0.2099447513812155,-0.1385542168674698,-0.1333333333333333,-0.1488095238095238,-0.227027027027027,-0.2777777777777778,-0.2777777777777778,-0.2228260869565217,-0.1875,-0.1686046511627906,-0.1686046511627906,-0.2033426183844011,-0.1588235294117647,-0.1588235294117647,-0.1637426900584795,-0.1686046511627906,-0.1686046511627906,-0.1637426900584795
51588.0,0.0006277967,0.002743635,0.0402667146,0.0334661547,0.0972928267,-0.02017814,1.0,0.0002233335,-0.613363963,-0.00862069,0.1111111111111111,0.0212765957446807,-0.0082644628099173,0.1009174311926606,0.1999999999999999,0.263157894736842,0.2371134020618557,0.3186813186813186,0.25,-0.3043478260869565,-0.2771084337349397,-0.3162393162393162,-0.3617021276595744,-0.2615384615384615,-0.2182410423452768,-0.2429022082018928,-0.1335740072202166,-0.1578947368421053,-0.1608391608391608,-0.1397849462365591,-0.036144578313253,-0.363395225464191,-0.2941176470588235,-0.3258426966292135,-0.2771084337349397
63810.0,0.0044367253,0.0078632691,0.0227947127,0.0463809228,0.2048777231,0.1311610571,1.0,0.004964319,-0.024670109,0.0527367257,0.0447761194029849,0.25,0.1290322580645162,0.0447761194029849,0.1666666666666667,0.1475409836065573,0.0294117647058822,-0.1358024691358025,-0.1764705882352941,-0.1666666666666666,-0.125,-0.2857142857142857,-0.3693693693693693,-0.3577981651376146,-0.3577981651376146,-0.2783505154639175,-0.3137254901960784,-0.3,-0.2391304347826086,-0.3203883495145631,-0.396551724137931,-0.4262295081967213,-0.396551724137931,-0.4354838709677419,-0.3805309734513274
20968.0,-0.01445033,-0.045133216,-0.201180759,-0.192172686,0.0039729927,-0.046729579,0.0,-0.172043011,-0.336158192,0.045057673,-0.0210526315789473,-0.0412371134020618,0.0108695652173913,0.0,-0.0699999999999999,-0.146788990825688,0.0689655172413792,0.0813953488372092,0.1071428571428572,0.0108695652173913,-0.2677165354330708,-0.38,-0.3881578947368421,-0.3673469387755101,-0.4464285714285714,-0.4,-0.396103896103896,-0.3881578947368421,-0.3541666666666666,-0.3404255319148936,-0.2677165354330708,-0.1982758620689655,-0.1308411214953271,-0.1226415094339622,-0.088235294117647
25080.0,0.0,-0.025703448,-0.037387795,-0.000471337,0.050689486,-0.225369065,0.0,0.0146114426,-0.340787402,0.0054945052,0.0,-0.2142857142857143,-0.4761904761904761,-0.3888888888888888,-0.3529411764705882,-0.4761904761904761,-0.4210526315789473,-0.5217391304347826,-0.5416666666666667,-0.5416666666666667,-0.5416666666666667,-0.5769230769230769,-0.5416666666666667,-0.5217391304347826,-0.5,-0.4761904761904761,-0.5217391304347826,-0.56,-0.6071428571428572,-0.5217391304347826,-0.56,-0.6206896551724138,-0.5416666666666667,-0.3529411764705882,-0.4210526315789473
78968.0,0.0007481995,0.0022584537,0.0319304693,0.0373050102,0.1710432993,-0.069327854,0.0,0.0003214289,-0.391412316,-0.013432896,0.0821256038647342,0.0135746606334841,-0.0303030303030302,0.018181818181818,0.1200000000000001,0.1851851851851851,0.2513966480446927,0.2108108108108108,0.2727272727272727,-0.2679738562091504,-0.2084805653710247,-0.2866242038216561,-0.2978056426332288,-0.2911392405063291,-0.3107692307692308,-0.2140350877192982,-0.1284046692607003,-0.0781893004115226,-0.0743801652892561,0.0370370370370369,0.0980392156862746,-0.0132158590308369,-0.0344827586206896,-0.0743801652892561,-0.0218340611353712
28847.0,0.0062865135,0.0328212064,0.0667470826,0.1223656191,0.0910259118,0.6816229372,1.0,0.0257519789,-0.025271059,0.0335473472,0.0706214689265536,0.1381381381381381,0.1246290801186944,0.0469613259668508,0.1918238993710692,0.306896551724138,0.2186495176848875,0.2675585284280937,0.2591362126245846,0.3584229390681004,0.4980237154150198,0.4862745098039216,0.3439716312056737,0.2891156462585034,0.3159722222222223,0.2935153583617746,0.3205574912891986,0.3781818181818182,0.5857740585774058,0.6406926406926408,0.6059322033898304,0.4301886792452829,0.3439716312056737,0.3535714285714286,0.3633093525179856
79119.0,-0.005729863,0.0341423472,0.0514030163,0.0233953793,0.5585903698,0.0060546735,1.0,-0.000250435,0.368810819,-0.073010929,0.2637362637362637,0.2365591397849462,0.2234042553191488,0.1734693877551021,0.2365591397849462,0.2365591397849462,0.0,-0.0873015873015873,0.0550458715596329,-0.1544117647058823,-0.1287878787878787,-0.222972972972973,-0.3235294117647058,-0.222972972972973,-0.2123287671232876,-0.1544117647058823,-0.0573770491803278,-0.2944785276073619,-0.2532467532467533,-0.4819819819819819,-0.375,-0.4575471698113207,-0.5085470085470085,-0.6383647798742138,-0.6217105263157895
48565.0,0.0571565176,0.0023028186,0.0074749609,0.0052996262,0.0225239293,0.0510276915,0.0,0.3334372002,0.6097128436,0.004013041,-0.0869565217391304,-0.1923076923076923,-0.3225806451612903,-0.2222222222222222,-0.16,-0.0666666666666666,0.1351351351351351,0.024390243902439,0.05,-0.16,-0.2075471698113207,-0.2631578947368421,-0.3,-0.3538461538461538,-0.3823529411764705,-0.1923076923076923,-0.125,-0.0869565217391304,-0.1923076923076923,-0.0232558139534884,-0.16,-0.16,-0.288135593220339,-0.288135593220339,-0.3636363636363636
79223.0,-0.001679568,-0.006906274,-0.039224506,-0.341429479,0.0116594743,0.3944580657,0.0,-0.020285734,0.846791869,-0.050000001,0.3125,0.1052631578947369,0.1052631578947369,-0.0869565217391304,0.3999999999999999,0.3125,0.3125,0.2352941176470588,-0.0454545454545454,-0.16,0.0,-0.0454545454545454,-0.2758620689655172,-0.3225806451612903,-0.3225806451612903,-0.4,-0.3636363636363636,-0.3636363636363636,-0.3636363636363636,-0.4,-0.34375,-0.34375,-0.3823529411764705,-0.4,-0.2222222222222222
15069.0,0.00105243,0.0081711468,0.0289118626,-0.026850461,0.1123147705,0.1875591831,2.0,0.0184291797,0.1317974672,0.0544016352,0.05,0.1150442477876105,0.1200000000000001,0.3193717277486911,0.3548387096774192,0.4651162790697674,0.4911242603550296,0.2115384615384614,0.3263157894736841,0.6688741721854305,0.9384615384615383,0.5272727272727273,0.4399999999999999,0.5652173913043479,0.4157303370786516,0.3333333333333332,0.3475935828877006,0.1830985915492957,0.1943127962085307,0.1506849315068492,-0.0039525691699604,0.05,0.0161290322580645,0.1300448430493272,0.0956521739130433
79250.0,0.0028416417,0.0244827954,0.0457033842,0.0241562948,0.0070486426,-0.001054573,2.0,0.0003149606,0.689308108,0.025748861,0.0948275862068965,0.1493212669683257,0.1981132075471698,0.2153110047846889,0.263681592039801,0.4350282485875707,0.5029585798816567,0.5209580838323353,0.4941176470588235,0.3160621761658031,0.3804347826086955,0.3368421052631578,0.3804347826086955,0.2893401015228427,0.4853801169590643,0.6075949367088607,0.4767441860465116,0.7046979865771812,0.7887323943661972,0.6387096774193548,0.801418439716312,0.6493506493506493,0.6601307189542485,0.5874999999999999,0.4767441860465116
15077.0,0.002195106,0.0623232862,0.0890069893,0.0050930551,0.0557035997,-0.01032011,2.0,0.0001923077,-0.28683346,-0.021949484,-0.0095238095238094,-0.0714285714285714,-0.02803738317757,0.0348258706467661,-0.014218009478673,-0.4140845070422535,-0.391812865497076,-0.3417721518987342,-0.3658536585365853,-0.3988439306358381,-0.3734939759036144,-0.3900293255131964,-0.2517985611510791,-0.2701754385964912,-0.2296296296296296,-0.2061068702290076,-0.1578947368421053,-0.2544802867383512,-0.1906614785992217,-0.1843137254901961,-0.1746031746031746,-0.2571428571428571,-0.2752613240418118,-0.3066666666666666,-0.3020134228187919
