firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,2.0581108565,-0.086583711,-12.98736023,0.0055606138,2.7323963315,4.2303712774,0.0026419577,-0.033199146,0.1543088627,-0.000596172,-0.020829375,-0.067500465,-3.798791297,0.2423297367,0.0675004653,29,-0.038135193,-0.045454545,-0.050701323,0.0938400036,0.027056407,0.1629397761,-0.256927695,0.0656168201,-0.049146615,0.4485534276,0,1.9472528552,-0.329010815,0.6703082402,-0.327922948,20.7977293,9.1423207985,0.0372967558,0.0,0.0,0,,0,0.0,0.2902670556,5.0,0.0032501932,-0.063842227,-0.048586229,-0.875035696,-0.191789532,0.4624917006,-0.562014322,-274.5070196,0.1713699094,12.889090172,0.0021495441,-0.002906989,-0.006766377,0.00371984,0.0472081556,-0.180659886,1.0,0.0,1.6102524754,0.0547831017,2.0,13.190609448,-0.590521311,1.7227167003,0,1.0279440386,0.0697074383,0.0301962313,0.0420231842,0.431229775,2.621159226,1.1868752e-08,1.5007524e-08,2.2962823842,5.2729127881,0.0489845477,0.0829586468
11624,0.6708702914,0.0392667269,3.2394162659,0.0,0.0652244658,0.7618440002,0.0885372566,-0.022684656,0.6211753945,0.0,-0.46233171,-0.125641856,-2.403539823,0.1336458687,0.1256418559,20,0.0233612435,0.4285714286,-0.002956023,-0.347989368,0.0340826557,0.3336967384,0.5026089094,0.1297964784,0.0622283356,0.5871230287,0,7.5303146585,1.8137443618,5.2425172678,1.7001808334,9.5863576738,5.7212943633,1.6316654921,0.0,0.0,0,,0,0.0,0.7441540578,6.0,-7.117303934,-0.086774992,0.3788515597,2.3738164474,-1.373833927,-0.242365549,0.1442196199,-2868.00798,0.0256727473,10.903648711,0.0007868549,0.0043520988,0.0047711882,0.0039619703,0.1349402075,0.0337429745,0.0,0.0008080334,0.2704021951,-0.022125045,6.0,8.2858158575,0.5711588103,0.9072190835,0,1.2546241794,0.28125,0.0623122845,0.01338023,1.7266179279,17.474326397,4.3752128e-07,8.2318884e-09,0.3287146112,0.1080532956,0.6096334362,0.0582321667
11790,0.6265778408,0.0628603833,0.775063438,0.0123247864,0.4298579621,0.2397672492,-0.076318729,0.1085821479,0.0924652181,0.0050847458,0.1000609973,0.0069342507,0.1108302394,0.055893552,0.0069342507,29,0.000855043,-0.059210526,-0.018298262,-0.039639475,0.0834243121,0.0641281227,-0.033256151,0.012485019,0.1145047607,0.6209494566,0,8.4129826525,0.2115395816,6.3755829136,0.3643275646,0.8751721888,3.8804950575,0.2345665565,0.0,0.0,1,0.2475659098,0,0.0,0.1359942765,6.0,0.0364926424,-0.035391646,0.0214454219,-94.9155968,-0.716707917,0.7242170723,-288.7734003,-405.3304176,0.2215515333,12.331832189,0.0263873691,0.0491461462,0.0822526862,-0.012960392,0.2593302875,-0.14433936,4.0,0.0504611119,0.4918219778,0.0461513512,4.0,10.661928208,0.0051530244,0.2443975621,0,0.6250571683,0.0453900285,0.0225025743,0.0350988141,0.924668089,1.7977367961,8.7027569e-08,5.8020972e-08,0.5893361027,0.347317042,0.2165388004,0.0549692927
13056,1.2462067784,0.1400725389,-4.763407031,0.0,1.7426149921,2.3084337488,0.0952229215,-0.011806906,0.4508226593,0.0335314691,-0.120239919,0.0169521159,0.3638795766,0.0891030028,0.0169521159,29,-0.004615016,-0.132978723,-0.180966224,-0.253568357,-0.112486839,0.1655732344,-0.182061388,0.0013311689,0.1939730879,0.3064914996,0,1.7650747716,0.1854112519,1.3664356581,0.2618652949,9.5741690372,6.4389435004,0.115503325,0.0,1.0,1,0.1623991268,1,0.0,1.2187287723,5.0,0.0760537961,-0.145442473,-0.062989707,0.5817494178,0.2269057786,0.2751709043,-0.019277747,-119.5019344,0.045841489,14.167389259,0.0012769469,-0.004274083,-0.009475409,-0.004782321,0.0167455894,-0.007855254,0.0,0.0010810811,2.3586996741,-0.021125844,1.0,14.287299895,-0.311306963,1.6017392976,0,0.5109509311,0.0339827836,0.0165427154,0.0240392681,0.5278664309,5.2200379347,1.5814158e-09,1.1368254e-08,0.8008867505,0.6414195871,-0.115939853,0.048722295
50091,0.9416101762,0.1247280312,-13.04609459,0.0222971526,1.1162623144,2.3980685403,0.0495667084,-0.045637833,0.3307804898,0.0188484379,-0.105817336,-0.0560641,-0.947111444,0.2428593769,0.0560640998,28,-0.009522986,-0.034482759,-0.021623298,0.0127978313,0.0454752094,0.1278693491,0.0005623875,0.0292797064,0.0371070322,0.4969926146,0,2.4394107489,0.0027080975,1.5902640439,0.0029534361,52.072683398,4.1092372965,0.1753213184,0.0,0.0,0,,0,0.0,0.7512032,8.0,0.0213806345,-0.043078952,-0.159078559,4.8752544986,-0.492510996,-0.590621031,-0.24661908,-731.4634363,0.114522733,12.531252203,-0.002317847,0.0156263932,0.0333932399,0.0600170517,0.0423638778,-0.026718184,0.0,-0.0036683,0.1321080335,-0.055207422,6.0,11.760284602,-0.083716143,0.5717186485,0,0.9492265815,0.0656240806,0.0396796408,0.0361252005,0.6945516022,2.2650463551,3.700531e-08,2.6388674e-08,1.2886995411,1.6607465071,0.1112426442,0.0484689302
14286,1.2364989251,-0.26390659,-1.187326904,0.036303248,0.765071641,0.006565481,-0.371715818,-0.246309708,-0.103763505,0.0028653295,-0.484025004,-0.05659611,-0.611707317,-0.102472998,0.0565961096,29,-0.149399852,-0.166666667,-0.828613206,-0.010749464,-0.246223139,,,-0.350382901,-0.063292374,0.5220753479,0,4.8316032295,1.7365488744,4.8316032295,3.3715451344,0.006305638,1.0625,,0.0,0.0,0,0.0,1,0.0,-0.280670958,1.0,-34.20630887,-1.059220378,-1.519304464,21.165897153,-9.444668762,0.15198729,-0.219642915,-5133.871106,0.0255339296,11.29084385,0.0217206535,-0.035687127,-0.052068474,0.001038961,0.2765936004,3.4916749917,0.0,-0.001818182,0.6721581549,0.0655024732,2.0,9.5308646852,0.7321863708,0.1807829181,0,1.1780856969,0.1735647768,0.0745121447,0.1213676269,1.0449816767,1.2622755241,1.6733176e-06,1.8260870338,0.0603477445,0.0036418503,0.7856203176,0.0884047694
14526,0.8018501451,0.1185159802,-11.1483858,0.0281036755,0.9207305822,3.4728646775,0.1160152948,-0.064223839,0.5149321953,-0.039916708,-0.14086287,-0.035852957,-0.538990129,0.1823949236,0.0358529567,29,0.0019546516,0.003758692,-0.037985081,-0.037594317,0.0189174616,0.2034454757,-0.032855097,-0.004873923,0.0425661366,0.4541620856,0,1.423780184,0.0347054376,1.1182366227,0.0231645571,75.923568759,6.7049967858,0.2242029931,0.0,0.0,0,0.0,0,0.0,1.2063018475,8.0,-0.172725357,0.0622180417,-0.461479622,-94.9155968,0.048186725,6.8588900942,43.017106889,-555.4648865,0.0613087174,12.727176244,-0.006393932,0.0068134886,0.0140247971,-0.038291933,0.02536752,-0.028019144,1.0,-0.003521127,0.9374050487,0.0386395045,5.0,12.819026065,-0.067726814,0.9609043005,0,1.3079249289,0.0571428016,0.0237655586,0.0430031376,0.2798307126,1.1442825183,1.3684003e-08,1.9260592e-08,0.6917460756,0.4785126331,0.4468524018,0.0715509835
11581,-0.019206483,0.047852657,87.819603745,0.0,0.6098661388,0.9670859096,0.2011571274,0.227561089,0.6883313929,0.0138852954,0.0914525619,-0.062331623,-0.706103708,0.0816415956,0.0623316226,17,0.0388319335,0.5566037736,0.2644842856,-0.13893572,-0.064110186,0.2546919607,-0.24117826,0.161002135,-0.733464775,0.3643474546,0,1.215290137,0.0497965784,0.7394781826,0.1059368775,127.4532985,7.1542071494,0.1245221885,0.0,0.0,1,0.3030834356,0,1.0,-3.211581537,7.0,0.6921538787,0.2928526237,0.5163701567,0.0645276007,-0.093946315,-0.912386458,-0.003354113,-1580.633187,0.0395943272,13.737426273,0.0052713578,0.0261864553,-0.558984375,0.0444065256,0.0127000191,-0.095708222,3.0,0.0002913187,1.5097368671,0.086501292,5.0,14.303823791,-0.200110997,1.6228540094,0,1.0847169987,0.0405652784,0.0207650827,0.0273251071,0.4030652755,3.0630873292,2.6718428e-09,1.1927035e-08,0.6805258139,0.4631153833,0.4515882472,0.0531979918
15203,0.4310973512,0.0782937736,24.9,0.0,0.383625731,1.4998280014,0.1472801916,-0.123464101,0.4473723168,0.4930662558,-0.44139451,-0.150836226,-1.680140598,0.2098383213,0.1508362259,29,-0.149399852,-0.094736842,0.0008263704,0.3576593422,0.1723102756,0.2584615385,-0.38288038,-0.143597335,0.7760770975,0.5028270562,0,2.0865384615,0.736267854,0.3668269231,0.7645833333,145.33333333,18.381112985,0.2110811158,0.0,0.0,1,1.1612284069,0,0.0,1.6167800454,7.0,-1.482419387,0.4882295569,-0.09925701,48.300519566,1.109224381,-0.68434564,1.8462459923,-1375.38909,0.0358486298,9.2558107637,0.0,0.0410628019,0.0920490168,0.0582123498,0.0533987015,0.0518612124,2.0,0.0058112156,-0.002392746,0.0069989478,4.0,7.8411390993,-0.186207449,0.3390092879,0,1.0847169987,0.0465116762,0.0198468063,0.021845483,1.2263004891,2.7551606332,2.2829657e-06,9.1304348446,0.4182112339,0.1749006361,0.4982309801,0.0627633288
15748,1.9108301337,-0.834546979,-19.56127273,0.0141224238,1.508451388,4.5764376186,-0.214111271,-0.098972668,0.2574597379,0.018404908,0.1446751507,-0.125713139,-0.579719725,-0.350743634,0.125713139,20,0.0391617213,-0.164179104,0.0108939364,-0.046864192,0.0369046662,0.0774674396,-0.101724247,0.0881815952,-0.300327233,0.5718238621,0,1.7653626214,-0.323148841,0.8696559862,-0.468853573,37.708181818,5.5924228125,-0.510227983,1.0,0.0,1,1.0,0,1.0,0.3641174807,3.0,0.0419569027,0.1766730846,-0.158633729,1.7659140101,-0.628024886,-0.763796234,-0.166700484,-1271.772004,0.0348870825,9.6926276365,0.0026385224,-0.027944957,-0.047646058,-0.003131563,0.0351416,-0.003227399,1.0,-0.041297485,1.0413742426,0.0176616255,3.0,8.7373161698,0.0759055039,0.4213890072,0,1.5090248295,0.1038961634,0.0395833558,0.0676647187,0.9234861457,1.5988032181,2.4379149e-06,4.5585296e-08,1.1987377863,1.4369722802,0.1810645192,0.0787588814
