firms,roeq,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
44548.0,0.0438967397,-11.3431109,1.0,-0.207894737,0.0756410267,-0.127659574468085,0.1081081081081081,0.2424242424242424,0.2424242424242424,0.1388888888888888,0.2424242424242424,0.9523809523809524,0.5185185185185186,0.5769230769230769,1.0499999999999998,0.7826086956521738,0.7826086956521738,0.5769230769230769,0.7826086956521738,0.5185185185185186,0.3225806451612902,0.4137931034482758,0.3666666666666667,0.28125,0.2424242424242424,-0.0238095238095238,-0.127659574468085,-0.108695652173913,-0.1458333333333333,0.0,-0.127659574468085,-0.2264150943396226,-0.359375,-0.4057971014492754,-0.4605263157894737,-0.5340909090909092,-0.6132075471698113,-0.6495726495726496,-0.6203703703703703,-0.6611570247933884,-0.6870229007633588,-0.7337662337662338,-0.7771739130434783,-0.8633333333333333,-0.8637873754152824,-0.8487084870848709,-0.8277310924369747,-0.8161434977578476,-0.7588235294117647,-0.7722222222222223,-0.7864583333333334,-0.7897435897435897,-0.8
26673.0,0.015321724,-0.590141691,1.0,0.0851843371,-0.119682357,0.0612244897959184,-0.0714285714285714,0.368421052631579,0.2682926829268293,0.5294117647058822,0.9259259259259258,1.6,1.1666666666666663,1.0,1.08,0.7333333333333334,0.9259259259259258,1.08,0.9259259259259258,0.7333333333333334,0.625,0.5757575757575757,0.4444444444444444,0.6774193548387097,0.7333333333333334,0.368421052631579,0.3333333333333332,0.3333333333333332,0.3,0.4054054054054055,0.5757575757575757,0.4444444444444444,0.2682926829268293,0.0612244897959184,-0.0188679245283018,0.04,-0.0714285714285714,-0.1333333333333333,0.2093023255813952,0.04,-0.0188679245283018,-0.1746031746031746,-0.1475409836065574,-0.2352941176470588,-0.1612903225806451,-0.3246753246753247,-0.3809523809523809,-0.5185185185185186,-0.4526315789473684,-0.5630252100840336,-0.5272727272727273,-0.5905511811023623,-0.5968992248062015
38746.0,0.002134181,1.0866165321,1.0,-0.375,-0.055555556,-0.1851851851851852,0.1578947368421053,0.375,-0.0434782608695651,0.0,0.0,0.5714285714285714,0.375,0.2222222222222223,0.1,-0.0434782608695651,0.0,-0.0434782608695651,-0.0434782608695651,-0.2413793103448276,-0.3333333333333333,-0.2666666666666667,-0.3125,-0.1851851851851852,-0.3333333333333333,-0.5319148936170213,-0.5416666666666667,-0.5217391304347826,-0.5510204081632653,-0.4210526315789473,-0.5416666666666667,-0.6206896551724138,-0.717948717948718,-0.7317073170731707,-0.7283950617283951,-0.7904761904761904,-0.8151260504201681,-0.835820895522388,-0.8166666666666667,-0.837037037037037,-0.8513513513513513,-0.8764044943820225,-0.8804347826086957,-0.8976744186046511,-0.8995433789954338,-0.8976744186046511,-0.8829787234042553,-0.858974358974359,-0.8848167539267016,-0.8926829268292683,-0.8871794871794871,-0.872093023255814,-0.8513513513513513
45583.0,0.0283707937,0.3658551888,1.0,-0.30255164,-0.082908163,-0.0491803278688525,0.0,0.3809523809523809,0.0,0.0545454545454544,0.1153846153846154,0.6111111111111112,0.4871794871794872,0.288888888888889,0.288888888888889,0.4871794871794872,0.2083333333333332,0.1599999999999999,0.0357142857142858,0.0740740740740741,0.0175438596491228,-0.0793650793650794,-0.0793650793650794,0.0357142857142858,-0.1714285714285713,-0.3255813953488372,-0.3958333333333333,-0.3095238095238095,-0.2658227848101265,-0.1076923076923076,-0.2839506172839506,-0.4257425742574258,-0.4257425742574258,-0.4727272727272728,-0.5671641791044777,-0.6133333333333333,-0.6305732484076434,-0.8116883116883117,-0.8231707317073171,-0.8294117647058823,-0.81875,-0.8263473053892215,-0.8263473053892215,-0.81875,-0.7875457875457875,-0.7563025210084033,-0.7552742616033755,-0.7410714285714286,-0.7025641025641025,-0.7251184834123223,-0.7689243027888446,-0.7264150943396226,-0.7070707070707071
10559.0,0.0105532677,0.6874941631,1.0,3.2212389381,0.0211646138,-0.0443548387096773,0.0871559633027523,0.021551724137931,0.1732673267326732,0.3240223463687151,0.3620689655172413,0.6573426573426573,0.6808510638297873,0.7819548872180451,0.823076923076923,0.7173913043478262,0.3859649122807018,0.161764705882353,0.1179245283018868,0.234375,0.0723981900452488,-0.0042016806722688,0.0972222222222223,0.1232227488151658,0.0580357142857141,-0.2152317880794702,-0.252365930599369,-0.1222222222222222,-0.1770833333333333,-0.0778210116731517,-0.1742160278745644,-0.3029411764705882,-0.2796352583586626,-0.3398328690807799,-0.3453038674033148,-0.4357142857142857,-0.4330143540669856,-0.3453038674033148,-0.3506849315068493,-0.3323943661971831,-0.3524590163934425,-0.427536231884058,-0.4383886255924171,-0.4721603563474388,-0.458904109589041,-0.4697986577181208,-0.4768211920529801,-0.4892241379310345,-0.4233576642335767,-0.4219512195121951,-0.4513888888888888,-0.4662162162162162,-0.4104477611940298
29284.0,0.0052380952,-107.9665369,1.0,0.4807692308,0.0047619045,0.2857142857142858,0.2857142857142858,0.1999999999999999,0.3846153846153846,0.2857142857142858,0.2857142857142858,1.25,0.1999999999999999,0.2857142857142858,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.125,0.1999999999999999,0.0,0.125,0.2857142857142858,0.125,0.0,0.0,0.0,0.0,-0.0999999999999999,-0.25,0.0,0.0,-0.1818181818181817,-0.4,0.125,0.0,0.0,-0.0999999999999999,-0.1818181818181817,0.0,-0.25,-0.3571428571428571,-0.4,-0.3571428571428571,-0.4,-0.4,-0.4375,-0.4,-0.3076923076923077,-0.4,-0.4,-0.4375,-0.4375,-0.4705882352941176
46455.0,0.0218443736,0.7252921294,5.0,4.2173913043,-0.048170729,-0.0384615384615384,-0.1379310344827586,-0.1071428571428571,-0.1379310344827586,0.0416666666666667,-0.0384615384615384,0.4705882352941177,0.3157894736842106,0.1904761904761904,0.1363636363636364,0.0869565217391303,0.0416666666666667,-0.1071428571428571,-0.1666666666666666,-0.2857142857142857,-0.3589743589743589,-0.4047619047619047,-0.4680851063829787,0.0,-0.2424242424242424,-0.3055555555555556,-0.3421052631578947,-0.4680851063829787,-0.537037037037037,-0.375,-0.375,-0.4318181818181817,-0.4791666666666666,-0.5614035087719298,-0.609375,-0.6153846153846154,-0.6376811594202898,-0.691358024691358,-0.6575342465753424,-0.6987951807228916,-0.7126436781609196,-0.7448979591836735,-0.7685185185185185,-0.7844827586206897,-0.7916666666666666,-0.8015873015873016,-0.7787610619469026,-0.7596153846153846,-0.7340425531914894,-0.7448979591836735,-0.7191011235955056,-0.7023809523809523,-0.6875
43529.0,0.02,0.1190810708,1.0,-0.833333333,0.0023809522,0.1499999999999999,0.2105263157894736,0.0454545454545454,0.0,-0.0416666666666666,0.0,0.0454545454545454,-0.0416666666666666,0.0,0.0,-0.0416666666666666,0.0,0.0,-0.1153846153846154,-0.1785714285714286,-0.1785714285714286,-0.1481481481481481,-0.1153846153846154,-0.0799999999999999,-0.0799999999999999,-0.28125,-0.2580645161290322,-0.2580645161290322,-0.3783783783783784,-0.2333333333333332,-0.3428571428571428,-0.425,-0.4651162790697675,-0.5,-0.5106382978723405,-0.6290322580645161,-0.6515151515151515,-0.6229508196721312,-0.5818181818181818,-0.6617647058823529,-0.676056338028169,-0.7195121951219512,-0.7195121951219512,-0.780952380952381,-0.8114754098360656,-0.8368794326241135,-0.8099173553719008,-0.7415730337078652,-0.7125,-0.735632183908046,-0.7889908256880733,-0.7964601769911505,-0.7325581395348837
49541.0,-0.001829587,-72.84792627,1.0,0.6666666667,-0.03846154,0.0769230769230768,-0.0666666666666666,0.1666666666666667,0.0769230769230768,0.5555555555555556,0.75,1.0,0.75,0.2727272727272727,0.2727272727272727,0.3999999999999999,0.2727272727272727,0.1666666666666667,0.0,0.0,0.0,-0.0666666666666666,-0.0666666666666666,0.5555555555555556,-0.0666666666666666,-0.3333333333333333,-0.3636363636363636,-0.3333333333333333,-0.4166666666666666,-0.2631578947368421,-0.3,-0.4399999999999999,-0.4615384615384615,-0.5333333333333333,-0.5757575757575757,-0.641025641025641,-0.6744186046511628,-0.72,-0.7021276595744681,-0.75,-0.7454545454545455,-0.7627118644067796,-0.7704918032786885,-0.72,-0.7586206896551724,-0.825,-0.7846153846153846,-0.78125,-0.7543859649122807,-0.7543859649122807,-0.7878787878787878,-0.7971014492753623,-0.7704918032786885
38527.0,0.0230650948,-0.781812272,1.0,0.7610062893,-0.069767445,0.15625,0.1212121212121211,0.3214285714285714,0.1935483870967742,0.2333333333333334,0.15625,-0.0263157894736841,0.0,0.0277777777777776,-0.0512820512820513,0.0571428571428571,0.0,0.0277777777777776,0.0,-0.0512820512820513,-0.0512820512820513,0.0,-0.097560975609756,0.2333333333333334,0.0882352941176469,-0.2745098039215686,-0.2745098039215686,-0.3620689655172413,-0.4307692307692308,-0.4307692307692308,-0.4307692307692308,-0.4558823529411765,-0.4714285714285714,-0.4714285714285714,-0.5256410256410257,-0.5375,-0.5978260869565217,-0.6063829787234043,-0.6105263157894737,-0.6262626262626263,-0.6407766990291262,-0.6442307692307692,-0.6407766990291262,-0.7153846153846154,-0.7357142857142858,-0.704,-0.7357142857142858,-0.704,-0.6890756302521008,-0.6916666666666667,-0.7612903225806451,-0.7643312101910829,-0.774390243902439
49373.0,-0.019490658,-1.345743771,0.0,-0.632471729,-0.018181818,0.0275229357798165,0.2173913043478261,0.0980392156862746,0.0275229357798165,-0.081967213114754,0.0090090090090089,0.2873563218390804,0.2173913043478261,0.3023255813953489,0.8064516129032258,0.8064516129032258,0.696969696969697,0.5555555555555556,0.5135135135135136,0.2444444444444444,0.1428571428571428,0.2043010752688172,0.2873563218390804,0.3023255813953489,0.5135135135135136,0.2727272727272727,0.0090090090090089,0.1428571428571428,0.1313131313131312,0.75,1.3829787234042552,0.2873563218390804,-0.0088495575221239,0.0566037735849056,0.0980392156862746,-0.1578947368421053,-0.1764705882352941,0.2043010752688172,0.0370370370370369,0.0566037735849056,0.1789473684210525,0.0566037735849056,-0.1703703703703704,-0.3743016759776536,-0.4691943127962085,-0.6351791530944626,-0.6303630363036303,-0.6387096774193548,-0.5851851851851853,-0.5642023346303502,-0.5708812260536398,-0.5066079295154184,-0.4563106796116505
29735.0,0.030507173,4.9669979144,1.0,1.3534136546,0.1604761966,0.0434782608695651,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.7142857142857142,0.6000000000000001,0.411764705882353,0.1999999999999999,0.0434782608695651,-0.1111111111111111,0.0434782608695651,-0.1724137931034483,-0.25,-0.25,-0.04,0.0909090909090908,-0.04,-0.0769230769230768,0.0,-0.0769230769230768,0.0,0.0,-0.1111111111111111,-0.25,-0.1724137931034483,-0.04,-0.0769230769230768,-0.1428571428571429,-0.1428571428571429,-0.1999999999999999,-0.2258064516129032,-0.3142857142857143,-0.368421052631579,-0.4285714285714286,-0.368421052631579,-0.4545454545454546,-0.5102040816326531,-0.4893617021276596,-0.4545454545454546,-0.3333333333333333,-0.3846153846153846,-0.4666666666666667,-0.4666666666666667,-0.5294117647058824
27836.0,-0.046489268,-5.110285506,2.0,-0.56278764,0.0019762851,0.2380952380952381,0.5294117647058822,0.5294117647058822,0.368421052631579,0.7333333333333334,0.625,1.6,1.3636363636363638,1.0,0.8571428571428572,0.625,0.4444444444444444,0.625,0.4444444444444444,0.1818181818181818,0.0833333333333332,0.0833333333333332,0.04,0.0833333333333332,0.0833333333333332,-0.0714285714285714,-0.1875,-0.1612903225806451,-0.3157894736842105,-0.2121212121212121,-0.2121212121212121,-0.409090909090909,-0.5272727272727273,-0.543859649122807,-0.6,-0.6578947368421053,-0.7045454545454546,-0.6388888888888888,-0.6533333333333333,-0.675,-0.6708860759493671,-0.7111111111111111,-0.7111111111111111,-0.7234042553191489,-0.7523809523809524,-0.8,-0.7952755905511811,-0.7777777777777778,-0.7592592592592593,-0.7636363636363637,-0.7984496124031008,-0.7868852459016393,-0.7570093457943925
27289.0,0.0074576806,-27.19583798,1.0,0.9703703704,0.0021645017,-0.0416666666666666,0.0,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.0454545454545454,0.9166666666666669,0.7692307692307692,0.3529411764705883,0.4375,0.2777777777777777,0.2105263157894736,0.4375,0.1499999999999999,-0.0416666666666666,-0.1481481481481481,-0.1481481481481481,-0.0416666666666666,0.2105263157894736,0.0952380952380953,-0.1785714285714286,-0.2333333333333332,-0.2580645161290322,-0.2333333333333332,-0.1153846153846154,-0.2068965517241379,-0.28125,-0.3947368421052631,-0.3611111111111111,-0.4651162790697675,-0.4390243902439024,-0.5306122448979591,-0.5106382978723405,-0.5490196078431373,-0.5892857142857143,-0.4772727272727273,-0.5818181818181818,-0.5892857142857143,-0.603448275862069,-0.6567164179104478,-0.7012987012987013,-0.6461538461538461,-0.6349206349206349,-0.5892857142857143,-0.5964912280701755,-0.6461538461538461,-0.6461538461538461,-0.6515151515151515
47642.0,0.0437561711,-0.163021444,0.0,1.1809045226,0.025641026,-0.0582524271844659,-0.1181818181818181,0.3472222222222223,0.2278481012658229,0.2435897435897436,0.6166666666666667,1.8529411764705883,1.8529411764705883,1.8529411764705883,2.03125,2.03125,1.4249999999999998,1.4249999999999998,1.309523809523809,0.94,1.0208333333333337,0.8301886792452831,0.7962962962962963,0.979591836734694,0.7962962962962963,0.2763157894736843,0.2597402597402598,0.6440677966101696,0.2597402597402598,0.4696969696969697,0.0543478260869565,-0.1637931034482759,-0.291970802919708,-0.4226190476190476,-0.5025641025641026,-0.4840425531914893,-0.4327485380116959,-0.4640883977900553,-0.478494623655914,-0.4812834224598931,-0.4519774011299435,-0.4519774011299435,-0.4867724867724867,-0.4921465968586387,-0.4519774011299435,-0.4640883977900553,-0.467032967032967,-0.4049079754601227,-0.3618421052631578,-0.4012345679012346,-0.4156626506024096,-0.39375,-0.3169014084507042
45946.0,-0.087673892,-12.69207101,0.0,0.2909836066,0.1756410319,0.0833333333333332,0.0833333333333332,0.04,-0.1333333333333333,0.625,0.7333333333333334,2.25,1.3636363636363638,1.1666666666666663,0.8571428571428572,1.1666666666666663,1.1666666666666663,0.8571428571428572,0.5294117647058822,0.368421052631579,0.2380952380952381,0.0833333333333332,-0.037037037037037,0.4444444444444444,0.1304347826086955,-0.2121212121212121,-0.1612903225806451,-0.2121212121212121,-0.3157894736842105,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,-0.3809523809523809,-0.4693877551020408,-0.5357142857142857,-0.5357142857142857,-0.5737704918032787,-0.5357142857142857,-0.5517241379310345,-0.5873015873015873,-0.6867469879518072,-0.7011494252873562,-0.7173913043478262,-0.7111111111111111,-0.7142857142857143,-0.7699115044247787,-0.75,-0.6666666666666667,-0.6623376623376623,-0.6904761904761905,-0.7011494252873562,-0.6338028169014085,-0.6285714285714286
44011.0,0.0609472744,-45.67965183,3.0,0.5277777778,0.0169615718,0.0447761194029849,0.0769230769230768,0.2068965517241379,0.2068965517241379,0.25,0.7073170731707317,1.121212121212121,1.1875,1.1875,1.1875,1.0,0.8918918918918919,0.8918918918918919,0.6666666666666667,0.627906976744186,0.5909090909090908,0.2280701754385965,0.0606060606060605,0.5555555555555556,0.4285714285714286,0.25,0.0606060606060605,0.2727272727272727,0.2962962962962963,0.5909090909090908,0.627906976744186,0.5909090909090908,0.25,0.1290322580645162,-0.0277777777777777,0.0447761194029849,-0.0789473684210526,-0.054054054054054,-0.1764705882352941,-0.2307692307692307,-0.5205479452054795,-0.5,-0.465648854961832,-0.375,-0.4488188976377952,-0.3457943925233645,-0.2631578947368421,-0.0909090909090909,0.1290322580645162,0.0606060606060605,-0.0909090909090909,-0.0789473684210526,0.1666666666666667
29946.0,0.0157207738,-0.645288831,0.0,0.5975975976,-0.101193409,0.0280373831775699,0.0576923076923077,0.0679611650485436,0.0679611650485436,0.1458333333333332,0.1,0.71875,0.5942028985507246,0.6666666666666667,0.6666666666666667,0.5277777777777777,0.25,0.0476190476190476,0.0185185185185186,0.0784313725490195,0.0185185185185186,0.0,-0.1056910569105691,-0.1269841269841269,-0.2361111111111111,-0.3125,-0.367816091954023,-0.3714285714285714,-0.4054054054054054,-0.3888888888888888,-0.3714285714285714,-0.4907407407407407,-0.5278969957081545,-0.5833333333333333,-0.5669291338582677,-0.5617529880478087,-0.5833333333333333,-0.56,-0.5634920634920635,-0.5435684647302905,-0.578544061302682,-0.5582329317269077,-0.5564516129032258,-0.5703125,-0.6099290780141844,-0.5801526717557253,-0.5669291338582677,-0.5703125,-0.5089285714285714,-0.5378151260504201,-0.5258620689655172,-0.4907407407407407,-0.5338983050847458
10866.0,0.0102874322,-8.007218518,0.0,0.7627118644,0.0513679115,0.0,-0.0629921259842519,-0.1052631578947368,-0.1376811594202898,-0.0846153846153846,-0.1119402985074626,0.0625,-0.0629921259842519,-0.1119402985074626,-0.0629921259842519,-0.1052631578947368,-0.2171052631578947,-0.25625,-0.2916666666666666,-0.3636363636363636,-0.3802083333333333,-0.4223300970873787,-0.4020100502512562,-0.3,-0.3314606741573034,-0.4166666666666666,-0.4333333333333333,-0.3736842105263158,-0.3928571428571429,-0.3736842105263158,-0.4079601990049751,-0.4541284403669725,-0.463963963963964,-0.4803493449781659,-0.5458015267175573,-0.53515625,-0.5719424460431655,-0.5688405797101449,-0.5440613026819923,-0.5423076923076924,-0.5475285171102662,-0.5559701492537313,-0.5576208178438662,-0.5314960629921259,-0.6185897435897436,-0.628125,-0.6085526315789473,-0.6136363636363636,-0.5387596899224807,-0.575,-0.6257861635220126,-0.632716049382716,-0.6161290322580646
