firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
57665,0.0853575151,0.0168157436,18.28099142,0.0110046124,0.1106898718,0.3166283608,0.2568388179,-0.031084741,0.7181306161,-0.025562995,0.1725027645,-0.131979474,-1.563372995,0.0431050231,0.1319794737,38,0.0089966154,-0.017473118,0.0595924309,-0.016828041,0.167714414,-0.052389805,0.0489702911,-0.209156122,0.5771533103,0,2.5056291391,-0.146017439,1.634602649,-0.187005733,6.9393708294,0.2273498473,0.0,0.0,1,0,0.0,1.3362617877,4.0,-0.051540415,0.0285732141,-0.029136422,-0.396945404,-1.160505635,-0.045991281,109638.16944,0.2576999931,18.474241036,0.0015797132,0.0376729084,0.0941948399,0.0069219201,0.1781981744,0.0,0.0009318424,1.5179779195,0.0201537348,6.0,18.641843602,1.1017203147,0,0.0469471999,0.0162603852,0.0176308261,0.3917747917,2.1839136366,2.509979e-11,2.0414049e-08,0.733068371,0.5373892366,-0.061344809,0.0267197118,0.2030457022,-0.080859254,0.0010660980810235,-0.1133144475920678,-0.0861313868613138,-0.0232739565726172,-0.0572289156626506,0.0462395543175488,0.0984061997368037,0.1306441902468393,0.1206922273608832,0.1011433597185575,0.2009592326139089,0.243296921549156,0.3660665575559192,0.4487945998071361,0.4224578678280628,0.2721422523285353,0.273220338983051,0.4176259671636158,0.3557119653492151,0.3479275076260544,0.3142057382785166,0.420037807183365,0.4778674011410586,0.5002995805871779,0.4970107612594661,0.4267806267806269,0.3032616238723109,0.3535135135135137,0.3608695652173912,0.3603766751177111,0.2745164574143197,0.2220595412396291,0.2196785192401364,0.2114175133043059,0.2019200000000001,-0.4321136982159056,-0.4266961764481416,-0.3891192973896071,-0.3277852348993288,-0.3480298559277902,-0.3045732271801518,-0.2611389790498671,-0.2399838122217725,-0.2512708063390809,-0.2265238879736408,-0.185691056910569,-0.2187207488299531,-0.2434283412226811
35107,0.3926084275,0.059779024,1.6214932875,0.1916477625,0.0979975435,0.3227573853,0.1066258718,-0.452251943,0.0955350025,0.0003459353,-0.703520209,0.07225278,0.8377761593,0.0096975829,0.07225278,44,0.0002135674,-0.091549296,-0.029779511,-0.080848902,0.182736511,0.0965367328,-0.00993914,-0.260165403,0.8123615248,0,11.553774434,-0.393698375,10.641367465,-0.417544685,1.0273951086,0.2960994019,0.0,0.0,0,0,0.0,0.1496231389,5.0,0.6843616952,0.0933038194,-0.12200759,0.1177807059,1.8208761424,0.0154190061,-8242.96336,0.0535851382,12.742599615,0.001523161,0.012004899,0.0150365059,0.0072652971,0.6315984691,2.0,0.0016844469,3.7550258894,0.1476235334,3.0,12.807527446,1.1886915219,0,0.0388669409,0.0198759528,0.0264271993,0.6721426041,6.996765694,9.1551565e-09,1.3851037e-08,1.340551524,1.7970783885,0.0972966108,0.0345935765,0.3648185477,-0.093015446,0.0084937712344279,-0.0861980502821959,-0.166978484565014,-0.1944821347806422,-0.2319965502371712,-0.1383647798742139,0.0458015267175571,0.0576009501187648,0.0464159811985898,-0.026775956284153,-0.0936386768447836,-0.0675392670157069,-0.0566737288135593,-0.0372972972972973,-0.019273127753304,-0.0521554018094732,-0.0331161780673182,0.0538461538461538,0.0282909930715935,-0.0027995520716685,-0.0685146443514646,-0.028368794326241,-0.0450402144772117,-0.017650303364589,0.154244977316915,0.0253310305123775,0.0767835550181377,0.0993827160493827,0.225739848589126,0.0886308068459658,0.0919681177191906,0.1124297314178637,0.2515811665495431,0.0939803439803437,0.1826029216467461,0.0171330668189604,0.0899632802937575,0.0125071063104036,0.0113571834185122,0.0084937712344279,-0.0704592901878915,-0.170856610800745,-0.1800184162062615,-0.1739332096474953,-0.1796407185628743,-0.1796407185628743,-0.2855996791014842,-0.2760162601626017
61621,0.0859907863,0.0396589761,37.905516266,0.0314188119,0.2310304198,0.143603976,0.1811208182,0.0921901752,0.3659949954,-0.001112966,0.1149557232,-0.047938786,-0.367034379,0.0542151838,0.0479387861,35,0.0,0.0437956204,0.0728588202,-0.012441624,0.3506988564,-0.068119351,0.0192721366,0.0353909886,0.1390324504,0,1.0940384324,-0.019453529,1.0940384324,-0.019453529,7.9700612918,0.2077421106,0.0,0.0,0,0,0.0,1.2771441722,4.0,-3.496151668,-0.688268238,-0.034749376,-0.224761001,-2.784744802,0.0718682434,20377.7095,0.091672646,17.202290596,-0.004229238,0.0334468085,0.0987850859,0.0021999837,0.1083914087,0.0,0.0002826456,0.791258572,0.0002293854,6.0,17.320614109,1.0677573518,0,0.0130052362,0.0113794118,0.0137658782,0.4388807014,3.3650946217,4.275501e-11,1.792048e-08,0.8482512452,0.719530175,0.0254705474,0.0189110726,0.313143496,0.0690151589,0.0804703008092839,-0.0392396469789545,-0.0339931740614334,0.0252100840336135,0.0352596927578641,0.0789874961878622,0.1682350998844313,0.148887806462088,0.0864424996161523,0.0367765567765567,0.0393654524089308,0.0512553855296389,0.1092647750431103,0.1801200800533688,0.2407504822023496,0.2231633535004322,0.2427116262732702,0.1946648657774778,0.1936572199730095,0.2013582342954161,0.1520677303809834,0.1736606402388456,0.1622864651773981,0.2003392705682782,0.2818840579710144,0.2227406255400035,0.1663095434316797,0.1936572199730095,0.1892436974789917,0.3050534857985985,0.3576362240982349,0.3101277541196077,0.3769215800739445,0.4784788967822817,0.337871053129136,0.3043317972350232,0.3718495540907329,0.4856183077892084,0.5844155844155847,0.5250000000000001,0.5093856655290103,0.4320987654320989,0.4622855961975616,0.4261815983069636,0.4198856225544296,0.5634114007954045,0.5325969244097899,0.4925121282429869
51692,1.0754367109,0.0450445913,-2.33650123,0.08637744,1.9168902882,6.9683200064,0.0393741954,-0.08393371,0.7806476713,0.0009136592,-0.102176919,-0.06707932,-4.66024428,0.2549633901,0.0670793196,38,-0.066281994,-0.097560976,-0.01636581,-0.03979015,0.299848406,0.0514765378,-0.02054723,-0.049508951,0.5657060878,0,2.3352774228,0.1152241013,0.8700833723,0.212647583,13.285088529,0.1247443352,0.0,0.0,1,0,0.0,2.2113906886,5.0,-0.022167313,-0.244258244,-0.283677085,0.3114176282,-0.089445098,0.2293098709,-1872.983828,0.3387074113,10.37050582,0.0176353982,-0.062660484,-0.243478723,-0.45772248,0.0954109262,1.0,-2.069834014,7.8118632512,-0.272830933,3.0,12.649478031,26.107221182,0,0.1276041716,0.1096506134,0.1283137082,1.0369011949,65.461955876,5.164264e-08,2.001944e-09,3.0769189497,9.4674302228,0.3768073878,0.135535157,1.102709841,-0.334282026,-0.0943396226415095,-0.04,-0.2173913043478261,-0.3333333333333333,-0.3949579831932773,-0.3949579831932773,-0.3542600896860987,-0.5527950310559007,-0.535483870967742,-0.5662650602409638,-0.6521739130434783,-0.705521472392638,-0.6538461538461539,-0.6563245823389021,-0.6563245823389021,-0.6876355748373102,-0.7225433526011561,-0.7125748502994012,-0.7863501483679525,-0.7988826815642458,-0.7860326894502229,-0.8019257221458047,-0.8313817330210773,-0.7423971377459749,-0.665893271461717,-0.6603773584905661,-0.6876355748373102,-0.71875,-0.7198443579766537,-0.7428571428571429,-0.7910014513788098,-0.7945791726105563,-0.708502024291498,-0.6417910447761194,-0.7170923379174853,-0.7869822485207101,-0.8059299191374663,-0.7913043478260869,-0.8585461689587426,-0.8780694326841659,-0.8859857482185274,-0.8867033831628639,-0.8861660079051383,-0.8969957081545065,-0.8805970149253731,-0.9143367043426532,-0.9064935064935064,-0.8956521739130435
64742,0.2597879145,0.0015523013,9.6355568703,0.0,0.0079073856,0.0260300361,-0.014604945,0.0303633863,0.0494211039,0.0004209817,0.0896907216,0.005857652,1.0,0.0,0.005857652,27,0.0733265112,0.7272727273,3.0514705882,-1.377137116,0.0217969165,0.2123124259,0.0929099559,0.0288418807,0.6400898383,0,13.592015579,-0.52895979,11.062804284,-0.616611266,0.3430952029,0.649728663,0.0,0.0,0,0,0.0,0.0510917548,3.0,1.1518345827,0.0717883242,-0.087615173,-0.350829215,-0.628627232,-0.138002264,-8542.785002,0.0257232896,12.438378927,0.0,0.0088169441,0.0091284754,0.0082591194,0.172872303,2.0,0.0029265227,0.262497735,0.0402587,3.0,10.218743457,0.1819174859,0,0.026881719,0.0131543652,0.0266818784,1.0699288672,2.923874542,9.9782894e-08,7.6567357e-08,0.880601547,0.7754590847,0.2007738834,0.040153783,0.0276817187,0.1090462104,0.0406342913776016,-0.0909090909090909,-0.0666666666666666,-0.032258064516129,0.0994764397905758,0.1229946524064171,0.1731843575418994,0.1111111111111111,0.320754716981132,0.2138728323699421,0.2574850299401199,0.5107913669064748,0.381578947368421,0.3999999999999999,0.4482758620689655,0.4189189189189188,0.3548387096774192,0.3461538461538462,0.5107913669064748,0.8918918918918919,1.0388349514563109,1.0388349514563109,0.9090909090909092,1.121212121212121,1.0388349514563109,0.8292682926829267,1.169421487603306,1.2826086956521745,1.2292993630573248,1.3385300668151443,1.262931034482759,1.328159645232816,1.262931034482759,1.6381909547738696,1.1875,1.0710059171597632,1.058823529411765,1.121212121212121,1.1,1.2151898734177211,1.0192307692307692,1.0038167938931295,0.9699812382739212,1.0833333333333337,1.2776572668112798,1.5119617224880386,1.625,0.9886363636363636
65307,0.2465069107,0.0510571608,10.281220928,0.0253155966,0.5499613674,0.8044171541,0.1093668153,0.0356300594,0.4604841341,0.0006289167,-0.003687274,-0.010154724,-0.155765758,0.0590101181,0.0101547238,44,0.0089293167,0.0155049588,0.0733068115,-0.045186557,0.1604191176,0.0472095701,0.0270231565,0.1355875551,0.3816736883,0,2.4544225539,0.2647590578,1.6255366406,0.2479055085,15.568462533,0.1270079299,0.0,0.0,0,1,0.0,1.5594908573,6.0,16.19183462,0.043449396,-0.112380851,0.2525246075,-2.419112987,0.215273418,1368.6995741,0.0236660225,15.896200486,0.000796358,0.0094237614,0.0305654269,0.005365978,0.0448016999,0.0,-0.00227445,1.3475493864,-0.085759891,7.0,15.363430135,0.9110545595,0,0.0339824073,0.0147199297,0.0193025304,0.3469937679,1.8030877891,3.653049e-10,2.3271127e-08,0.9500266067,0.9025505533,0.0563151869,0.025764769,0.0333480075,-0.161713862,0.0781428804969757,0.015552817985833,-0.0229629629629629,0.0245455957744291,0.1308299039780522,0.3323232323232323,0.3654244306418222,0.3834696874344452,0.3250954390194895,0.2634099616858236,0.2581075925219382,0.2450443647347555,0.2366397899868741,0.2845734320218154,0.3467429038186647,0.2714478503952189,0.2089825847846014,0.2161165406601513,0.2547564687975647,0.1984372160639651,0.2375680240195159,0.2619594336012247,0.2251532602637935,0.2464562464562465,0.3872528397139252,0.227661950856292,0.2094260040344764,0.2154441577589385,0.3203203203203202,0.3140067742578203,0.3051652483673066,0.3934079864779212,0.6144430844553244,0.6802547770700638,0.4968225147526099,0.403788846317582,0.4427915117042222,0.5743614227739318,0.5039908779931586,0.4070834222317048,0.3467429038186647,0.3182090745552668,0.3872528397139252,0.3742446342988121,0.3046488625123642,0.377977434183034,0.3005324393610729,0.3825995807127882
66852,1.0723134337,0.0184508255,-0.665908873,0.0241780379,0.2470792407,1.2946672989,0.0268835487,0.0562985825,0.3688144592,0.0073157444,0.23912957,-0.003866668,-0.269131556,0.0234165249,0.0038666679,35,0.0492351595,0.150273224,0.1924425741,0.0531872653,0.1641619131,-0.052594039,0.0761824925,0.0215677828,0.6873770659,0,4.6024176852,-0.130697863,2.9087023309,-0.176261806,2.6992805755,0.1890023985,0.0,0.0,0,0,0.0,0.4388749084,5.0,2.2659366629,0.1553133192,0.0633380257,9.3475276471,-2.008771555,1.8980807511,-2427.79966,0.0461488637,11.024500381,-0.002212694,-0.001891347,-0.002260811,0.0238209586,0.3313263901,0.0,-0.004178273,3.4172170056,-0.118294293,3.0,10.253150958,0.525630495,0,0.0349514224,0.0210585071,0.036564598,0.9293214733,1.7715747718,3.1224604e-07,5.2457104e-08,0.6260276746,0.3919106494,0.2080633,0.0393097898,-0.248349172,-0.131393338,-0.0602094240837696,-0.1812998859749144,-0.2048726467331117,-0.2161572052401746,-0.2628336755646817,-0.2628336755646817,-0.2254584681769147,-0.0968553459119497,-0.1058530510585304,-0.1146732429099876,0.0652818991097923,0.0652818991097923,0.0845921450151057,0.202680067001675,0.2821428571428572,0.2252559726962455,0.202680067001675,0.1887417218543046,0.2006688963210701,0.1926910299003321,0.1599353796445879,0.1887417218543046,0.1396825396825396,0.1907131011608622,0.1488,0.0589970501474925,0.0184397163120566,0.1414944356120826,0.3624288425047439,0.3807692307692307,0.3807692307692307,0.391472868217054,0.4653061224489794,0.3941747572815532,0.2663139329805997,0.2753108348134991,0.1966666666666665,0.2169491525423728,0.1543408360128617,0.0928462709284625,-0.1113861386138613,-0.1709006928406466,-0.1923509561304838,-0.200445434298441,-0.2144420131291029,-0.2337246531483457,-0.282,-0.2905138339920948
46922,0.7614370145,-0.16623669,-7.859533458,0.0,3.513868145,10.239132248,0.0051490326,-0.224640393,0.4455988018,0.0129335953,-0.327091896,-0.059842942,-1.762001762,0.1266726505,0.0598429419,44,-0.100827675,-0.314543405,-0.344529756,-0.036196845,0.2697349023,0.0688609415,-0.245633338,1.6072109043,0.3931111798,0,1.3669752155,-0.188970196,0.8474875616,0.1430979717,48.127278499,0.0039770255,0.0,0.0,1,0,0.0,8.0824189425,4.0,-0.120310197,-0.688268238,-0.388206071,8.5758449811,-2.1835205,0.5489709071,-8658.171401,0.1516497632,12.974258424,0.0012865265,-0.002112503,-0.011847934,0.0818147199,0.0507293246,1.0,0.2702702703,0.8363166124,-0.038657146,1.0,15.04332806,26.107221182,0,0.2053445131,0.0639703389,0.0823375151,0.6660602495,62.464344722,1.822628e-09,1.8472994e-09,1.6440560502,2.7029202963,0.1428629634,0.0732178164,0.1560165624,-0.216502199,-0.0749999999999998,-0.1328124999999999,-0.1897810218978102,-0.4477611940298506,-0.3583815028901733,-0.30625,-0.3353293413173651,-0.3392857142857142,-0.4365482233502538,-0.4908256880733944,-0.4365482233502538,-0.4477611940298506,-0.3272727272727271,-0.4336734693877551,-0.5413223140495868,-0.5044642857142857,-0.623728813559322,-0.6744868035190617,-0.7224999999999999,-0.7388235294117647,-0.815,-0.802491103202847,-0.8652912621359223,-0.8605527638190955,-0.834575260804769,-0.8556566970091027,-0.852589641434263,-0.8414285714285714,-0.8518024032042724,-0.8558441558441559,-0.862111801242236,-0.8638036809815951,-0.8603773584905661,-0.8575096277278562,-0.8584183673469388,-0.8591370558375635,-0.8591370558375635,-0.8171334431630972,-0.8654545454545455,-0.8754208754208754,-0.8670658682634731,-0.8727064220183486,-0.8560311284046692,-0.8722669735327964,-0.8609022556390977,-0.8409742120343839,-0.8523936170212766,-0.7974452554744526
77354,0.839365137,-0.003177488,-0.62676642,0.0133454481,0.3206720534,1.034844177,0.0453435647,0.0369234265,0.502101795,-0.001826484,0.1151381215,-0.081711194,-29.3,0.0899229004,0.0817111942,40,0.0069161693,0.0,-0.064997703,0.0178868796,0.0790136789,-0.029581354,-0.007157464,0.0098631394,0.5461596362,0,2.1496186631,-0.142588991,1.4881112607,-0.162721121,4.1551416178,0.0812872218,0.0,0.0,1,0,0.0,0.674287025,4.0,-0.671585072,0.0313653581,0.0002867974,0.2914860727,0.8066329509,-0.030596517,-2141.835814,0.0752326163,13.91297425,-0.004087408,0.0376921457,0.0592029105,0.0039310332,0.1720063404,1.0,-0.003678857,1.7475875468,-0.141778763,6.0,13.978179694,0.9200410046,0,0.0251743402,0.0096587661,0.0179134627,0.5015509786,2.7006569722,1.5289269e-09,2.0567718e-08,1.3520690074,1.8280906008,-0.004433767,0.0291362115,-0.08327264,-0.286051264,0.0652374366067312,-0.0102805739987148,0.0991912464319695,0.1065613026819924,0.0428797111261565,0.027117137141587,0.116183574879227,0.1897528321318227,0.2691568250480638,0.202758979698074,0.1520817751184244,0.123784046692607,0.2509474824038984,0.2422043010752688,0.1719502916560995,0.1153753318851074,0.060105528791007,0.0865271573007289,0.0689336109183438,0.0855062250411087,0.0255215268530848,0.0093927479248581,-0.0269530427458412,0.0480834656384667,0.2081045751633987,0.1740345528455285,0.1477893691008445,0.124330900243309,0.1666245897500631,0.1833546734955187,0.2702034084661902,0.2365533850682366,0.319155009991436,0.3460530148558114,0.1983921161825725,0.0816947565543071,0.130658184487399,0.1860882956878851,0.0694283730617912,0.0724065908563471,0.0471334692952638,0.0395950506186726,0.1370570866141731,0.1287249633610161,0.2485814644690624,0.256389342033714,0.2688083470620537,0.3016901408450705
74500,0.8139109092,0.0480983344,-0.557627986,0.0,0.5050325109,6.4319151252,0.1423597161,-0.08001376,0.7152390781,0.0,-0.246900826,-0.046224961,-1.327160494,0.1119325436,0.0462249615,41,0.0,-0.025700935,0.0386268838,-0.025963724,0.5,-0.475,0.0001375989,0.0628069269,0.8259905025,0,2.5900450715,0.2132834708,2.5900450715,0.2132834708,11.090443686,0.0841821702,0.0,1.0,0,0,0.0,1.3434996123,6.0,-0.368660609,0.2466758024,-0.74690802,0.798738721,616.52467404,0.124369664,-7714.268989,0.0269539273,9.1164339776,-0.017157631,-0.007147594,-0.011740499,-0.010469185,0.3771343727,0.0,-0.029754525,0.6282598859,-0.026017904,4.0,7.8408440603,0.1999660211,0,0.0295707919,0.0192294866,0.032774841,2.0039979064,1.6496181599,1.83968e-05,1.0500001207,1.1382183983,1.2955411222,0.1382093877,0.0892956913,0.3038195131,0.0119786947,-0.0089285714285713,-0.2183098591549295,-0.26,-0.1838235294117647,-0.1716417910447761,0.0776699029126213,0.0440376982260763,-0.1048387096774193,-0.075,-0.1777777777777778,0.0673076923076922,0.0882352941176471,0.1111111111111111,0.2758620689655173,0.3058823529411765,0.3214285714285714,0.0990099009900991,-0.2448979591836734,0.1212121212121211,-0.0263157894736842,0.009090909090909,0.0,-0.0347826086956521,-0.0176991150442479,-0.0672268907563026,-0.2570281124497992,-0.1513761467889908,0.0471698113207548,0.4839175423117028,0.4608338597599495,0.4230769230769231,0.4999594605551201,0.5534904551307172,0.5459610027855153,0.1878009630818617,0.1490683229813663,0.2847519618509688,0.2846924839702784,0.2613636363636362,0.3341346153846152,0.5723715896535115,0.3874999999999999,0.3503321087078173,0.1214386744796929,0.3214285714285714,0.3058823529411765,0.6086956521739129,0.6554809843400446
74740,0.9451885147,0.0124574114,-1.013559148,0.0,0.1658832277,0.6851295065,0.0173527265,0.0632383413,0.1862167326,0.0075581395,0.3705855019,0.0036258347,0.3137697517,0.0085486525,0.0036258347,38,-0.017816152,0.0090909091,-0.045933352,-0.172587258,0.1002516356,0.1530668563,0.0068082129,0.0229783608,0.5912301131,0,4.7948804882,-0.196309463,1.7987794541,0.0574985344,6.2519887093,0.2820738998,0.0,0.0,0,0,0.0,0.2106096113,2.0,8.4858021982,-0.122507776,-0.043400784,0.6237599619,-2.210818999,0.0034795584,-5928.651707,0.0324385682,10.525678063,0.0024234354,0.0090577522,0.0108929298,0.1098792458,0.1484187918,0.0,0.0076030412,-0.098914326,0.0217293864,2.0,7.375171593,0.0594040433,0,0.0480548851,0.027582641,0.034227067,1.9208210115,0.4837135533,5.0261147e-06,1.0500002763,0.6434023439,0.4139665761,-0.074624825,0.0407219777,-0.311874086,-0.078263638,0.0367035366400649,0.0708041958041958,0.0440637518111308,0.0652173913043479,0.197961997711648,0.1939571150097465,0.2225548902195608,0.123750114668379,0.1116152450090743,0.0488013698630136,-0.0871833084947839,-0.023826599729062,-0.0407129264912019,-0.002442996742671,0.0425531914893617,-0.064885496183206,-0.067022086824067,-0.0761689291101055,-0.0971070573060622,-0.1128331402085747,-0.1540055248618784,-0.1638225255972696,-0.194078947368421,-0.1722972972972973,-0.1481223922114047,-0.379746835443038,-0.3463180362860192,-0.3646265560165975,-0.3121841661987646,-0.2664670658682634,-0.2081447963800905,-0.1816967267869071,-0.0925925925925925,-0.121863799283154,-0.2575757575757575,-0.2222222222222222,-0.2493826555309775,-0.0474339035769828,-0.0809513091754821,-0.0485436893203883,-0.0231259968102072,-0.0481814438116254,-0.0580545943867744,0.0174418604651163,0.0440637518111308,0.1021142600089968,0.1950053653302117,0.2589928057553956
65306,0.4132589199,0.0462338542,6.2900248418,0.0015757791,0.1067498634,0.4785699689,0.117413728,0.0133349605,0.3522017142,-0.055651487,0.0341125224,-0.036138019,-0.40378291,0.0649022944,0.0361380189,36,0.0186538536,0.0,0.0663317322,0.0046753521,0.1756490629,0.021077333,0.0649360573,0.0081028522,0.4655420574,0,3.9544293337,-0.136250441,2.6213311431,-0.201466037,6.2714001597,0.7044595657,0.0,0.0,0,0,0.0,0.4408914995,6.0,0.08416367,0.0446745042,-0.040598484,-0.145238648,-0.196829154,0.0899314468,-6248.094435,0.2052251178,14.869046214,-0.002812183,0.0207878328,0.0261575858,0.0077039908,0.1449989985,1.0,-0.000259051,0.4325463058,-0.051079899,6.0,15.080175398,1.6535564672,0,0.0691518337,0.0203336374,0.0222450869,0.5977896216,6.1764753915,6.075113e-10,1.1137316e-08,1.0679853283,1.1405926614,0.0642426268,0.0273529712,0.5098566114,-0.111875068,0.0342263898191559,-0.1107975301351874,-0.1662526997840172,-0.1749398437050411,-0.1271339246542637,-0.13057437327847,-0.038543023751991,-0.044788063395488,-0.0057308435286542,-0.0658802177858439,-0.0636142549189967,-0.0555963302752293,-0.0196190476190476,0.0192079207920792,0.0752784766519165,0.0854833040421791,0.0974413646055438,0.0896965419901201,0.1092672413793103,0.0916224814422057,0.1601050969117132,0.2072713057075839,0.0749043560671323,0.0923946874853423,0.2604897959183674,0.1710147125739418,0.2026637588597244,0.3210985626283367,0.3343415139993086,0.3349183020662227,0.4247093559697361,0.4150476539589443,0.4648515321127027,0.4663817663817664,0.4818618042226485,0.4220850985448516,0.4695917007709147,0.4456511562587772,0.4243151000830181,0.3933405522468869,0.3805096110862762,0.350800454903333,0.3636845359003797,0.312006117767015,0.299419338550871,0.3296305864117799,0.271387402223137,0.3837261403351555
81294,0.0632665123,0.0265351607,44.889956198,0.0120377632,0.0657407944,0.1662208198,0.2903677222,-0.142427857,0.6224003765,-0.00958238,-0.298528199,0.001144478,0.006026221,0.0263752539,0.001144478,44,0.0034829406,0.0714285714,0.0736177616,-0.016967549,0.2145391534,-0.066949603,0.0300797637,0.1155200987,0.4348530147,0,1.9554963156,-0.344065933,1.5301793884,-0.391017445,8.3226647652,0.3726205665,0.0,0.0,0,0,0.0,1.6206174177,5.0,-31.954288,0.1215306931,-0.126749854,0.6313833124,-4.798527653,0.7103035088,-2264.178326,0.0235035458,14.598604135,-0.002861324,0.0418817949,0.0854015397,0.0015250284,0.1079456706,0.0,-0.000114495,1.8886409867,-0.063848037,6.0,14.767921598,1.5469444242,0,0.0269100815,0.009927847,0.0192942495,0.44978406,3.7899089735,5.13076e-10,1.4201596e-08,0.6384841144,0.4076619644,0.0458147594,0.0260255912,-0.387440752,-0.161713862,0.045487131912856,0.0149911670545517,-0.0156100873485488,0.090727448687321,0.1943930940170941,0.2699381315885132,0.3243366432400791,0.3263476841305999,0.4008018444266239,0.4115554747474748,0.4803388983050847,0.4629814907872696,0.5758230942715383,0.5610365504915102,0.6033041762276274,0.6378808251289263,0.5829632079746263,0.6526016083254493,0.6659989508822128,0.6033041762276274,0.5894448589626933,0.6612457441749882,0.4942685201026517,0.6189063021316032,0.6382648534583821,0.5536777550475851,0.4759610477397551,0.5192206470690555,0.4872710940825884,0.5684653856514321,0.7075267839687196,0.6172575687436348,0.6174073148148149,0.6909969990319458,0.7707044095286366,0.7685531031689785,0.8275788867964009,0.9611540361513418,1.0859802961547649,0.9489009260292314,1.004130220284534,1.070404053573545,1.1576085721343876,0.972893494465778,1.1512314039408866,1.1286862052156956,1.0531263516690177,1.2954006570302234
19502,0.3984022946,0.0769628611,9.8209410656,0.0246636557,0.6347444564,2.0150206725,0.098215629,0.0320410853,0.493947795,-0.070045485,0.0980522062,-0.04832517,-0.645103503,0.1266118724,0.0483251698,44,0.0099304422,0.0260869565,0.1127023872,-0.057695107,0.127237438,0.0494396186,0.032268327,-0.053120221,0.2693637338,0,0.8236488669,-0.226638205,0.3821941201,-0.346917787,134.77151639,0.1716306682,0.0,0.0,0,0,0.0,1.1646763271,6.0,0.2904228614,0.2720489041,-0.028155437,-0.168852803,-0.152284056,0.0795781767,53635.297265,0.1957785693,17.71495126,-0.000705515,0.0164846456,0.0431806821,0.0382191177,0.0169142563,0.0,0.0003543168,1.689083709,-0.112985326,5.0,17.822875837,1.6038408831,0,0.0408552773,0.0147685075,0.020589254,0.4336215587,3.3104420887,3.94225e-11,1.6218561e-08,0.883899557,0.7812784269,0.0240096235,0.0305105802,-0.339598387,-0.216502199,0.0614266014792528,0.1614540466392318,0.2349766627771294,0.2521443359952675,0.4108139631758727,0.3571085109793237,0.2741911211437171,0.2932640904230945,0.2290608215996517,0.1250332181769864,0.1659322500688516,0.16368884002199,0.2776520295759772,0.0964775964775965,0.0388957055214724,0.0495847279038055,0.0812156812667603,0.0450506047889411,-0.0216085047376936,0.0195063214930764,-0.0197962491317433,0.0333170612643398,0.0230787820202995,-0.0007081317124985,0.0234497763809984,0.0502356735301414,0.0490645521001116,0.0683911671924291,0.0168127777110604,0.0939276485788114,0.0679868819374369,0.0051044634377968,0.0725867747656447,0.0620923231309584,-0.0056954964476543,0.0076163275020826,-0.000118091639112,0.018892900120337,-0.0217215482380126,-0.123771085584187,0.0027238275698722,-0.0136300093196645,0.020981550705414,-0.000118091639112,0.0191381800674048,0.1480677966101695,0.1111548556430446,0.2340766652091532
