firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
47730,0.7166848227,0.0472501543,-17.79736573,0.0226643076,1.0705929131,3.1740870102,0.0522795675,-0.048549546,0.1944342443,0.0076485046,-0.108334359,-0.060483058,-2.346193952,0.1581081807,0.060483058,44,0.0,0.0,0.1812747543,0.2043939143,0.0319822015,0.8029978587,0.6392153149,0.0038031789,0.0573526205,0.2313259821,0,1.4776025237,-0.093705227,1.4776025237,-0.093705227,164.76214834,6.352627946,0.0904160701,0.0,0.0,1,1.0,0,0.0,0.4995275133,7.0,-1.235868881,-0.023961489,-0.077215535,0.9877766221,-3.136107619,-0.544298146,0.2003685794,-6608.59099,0.0292498762,14.602834839,0.0016575767,0.0097857851,0.0246388551,0.008481129,0.016159188,0.0019379094,3.0,0.0004751722,0.5657064889,-0.033036566,4.0,14.760479572,-0.162072161,1.0470001451,0,0.0630527418,0.0289181247,0.0231361601,0.0251850826,0.4321228945,2.6293919378,1.6569542e-09,2.6794236e-08,0.9250572519,0.8557309192,0.1033094425,0.0367364513
13777,0.2835344693,0.0168304292,2.8244651038,0.033772187,0.1155418981,0.2689355626,0.0386525388,-0.010155555,0.3931703126,0.0196994446,-0.073003712,-0.105632565,-2.51756578,0.0592021417,0.105632565,37,0.0,-0.082251082,-0.035464894,0.0428346786,-0.024414203,2.1536959554,0.083454407,0.0075721781,0.0179688055,0.6349648813,0,2.6101946591,0.1196466706,2.6101946591,0.1196466706,1.2640526524,5.3565585887,0.2992048123,0.0,0.0,0,,0,0.0,0.5691128402,4.0,-1.280797444,-0.018431969,-0.159466617,0.5546262687,-3.149217059,-0.711323415,0.1014625404,-8234.00564,0.0292498762,13.115724032,0.0012309984,0.0071415287,0.010051742,-3.8298e-05,0.5297421042,0.0927935403,0.0,-0.000750751,1.0963437699,0.0885901093,6.0,12.326418504,-0.323099642,0.6374582894,0,0.0630527418,0.2075472474,0.054453948,0.0388554337,0.9063766683,4.7039040301,1.3252376e-08,2.5077082e-08,1.0414044416,1.0845232109,-0.030179921,0.0414832918
38746,1.9809834759,-0.054349935,-3.783138522,0.0,0.2355678322,0.282906295,-0.037812594,-0.05039437,0.0157936995,0.003580689,-0.445217572,-0.029622811,-1.240162272,0.0130528039,0.0296228106,45,-0.010668863,-0.538461538,-0.665580692,0.2881017955,-0.122371115,,,-0.274644442,0.0373988246,0.4579744952,0,57.511535402,-0.155066212,11.550517104,-0.33451688,0.9013065468,45.339222615,-0.124173402,0.0,0.0,1,1.0,0,0.0,0.0176891013,4.0,-0.207404586,-0.232012841,-0.985680401,1.3444908118,-1.795090949,-0.219597534,-0.056420992,-877.2335144,0.1070038177,10.772326467,0.0005622242,-0.001949667,-0.002181511,0.0106576516,0.158837695,0.9387909351,0.0,0.0093884039,-0.743449504,-0.001324405,2.0,9.0549266435,0.1969624939,0.2238335177,0,-0.031652215,0.0271186177,0.0158424645,0.0241565982,1.601176719,1.8867006775,2.0993635e-06,2.2105266697,0.0997730005,0.0099546516,0.0885137665,0.0447802441
60871,0.3546281161,0.0482613917,20.57577,0.0226975045,0.3053382308,0.2001201597,0.0997434039,-0.032709209,0.2177474567,0.0041341594,-0.138301368,-0.045535204,-0.633214349,0.0788211974,0.0455352042,44,0.0017284478,0.0326797386,0.2140848473,0.2855498094,0.0277375643,0.6922321905,0.3123870593,0.0122670826,0.0813853018,0.108192458,0,1.5020758987,0.0197648418,1.0847911087,-0.038230713,7.5936937831,9.6932581126,0.2244993675,0.0,0.0,0,0.0,0,0.0,0.4280723197,8.0,0.2440518128,-0.045947333,-0.010539485,2.3682516055,-0.086989466,1.0111564315,0.0876815839,22101.961218,0.0603214437,17.508242385,0.0002547617,0.0166407325,0.0308606743,-0.001798692,0.0283847515,-0.015904615,0.0,0.0003405415,0.2632265445,-0.022961364,5.0,17.670659076,-0.034567661,1.2329504101,0,0.0732788928,0.0448680073,0.0265416743,0.0286742367,0.3617546321,2.9878260226,6.481623e-11,1.6155962e-08,1.3411631368,1.7987185596,0.0020493423,0.0253214198
14702,0.2150969839,0.1041989045,4.796764268,0.0218273588,0.3438909815,0.542633172,0.3397365932,-0.084762346,0.4250991297,-0.087735849,0.0857994042,-0.025489353,-0.143072744,0.1191069276,0.0254893525,44,0.0425898043,0.1413043478,0.186833597,0.0897420658,0.0062578902,0.3248045487,-0.149283418,0.0665842731,-0.268477912,0.4868426265,0,2.6418387414,-0.158448179,1.726892822,-0.28852984,4.2811414392,6.7263157895,0.358979242,0.0,0.0,0,0.0,0,0.0,0.8579527222,6.0,-3.079208478,0.062117527,0.0830742131,-0.154119669,-0.012212373,-1.279037558,0.1346181831,26230.577975,0.0379219612,17.792794679,0.0083878544,0.030412783,0.0696256554,-0.01315624,0.1893645307,-0.010223299,0.0,0.0008102086,0.3030673687,-0.029694319,7.0,18.218133938,-0.045675199,1.6789922738,0,0.0020116127,0.0550903715,0.0302414984,0.032393024,0.3791483645,4.4755026923,4.415672e-11,1.1110493e-08,1.59872668,2.5559269974,0.1385582223,0.0368127953
15537,0.5019753115,0.0412227665,4.3652588267,0.0139063888,0.3540121982,0.9831378022,0.0830514406,-0.027225234,0.4917792876,0.0279255319,-0.161217741,0.0194781513,0.410122164,0.0243163963,0.0194781513,39,0.0211524435,0.0625,0.2050775566,0.1565954138,0.0481727142,0.5926782274,0.4471201986,0.0408950807,0.0962810502,0.3897855744,0,2.5383336712,0.0312527765,1.3155078046,-0.057603101,18.138704539,5.8186579239,0.2202940468,0.0,0.0,1,0.8741258741,0,0.0,0.9313086241,7.0,-3.022055269,0.020872611,0.0042698653,0.1327586583,-0.61502018,-0.904571264,0.0398276517,-5425.381165,0.0379219612,11.247569859,-0.003664474,0.0080719694,0.0132934901,-0.001992588,0.0371712689,-0.016242155,0.0,-0.002894955,3.6338497578,-0.275308696,5.0,11.334206816,-0.184882487,1.0393184178,0,0.0020116127,0.0228346437,0.0169383964,0.0297926996,0.3683982492,1.3332804645,5.2889237e-08,3.731127e-08,0.7457305906,0.5561141138,-0.898844638,0.0423798307
68830,0.8588976688,0.0691709275,-0.068223734,0.0,0.0570985295,1.0637852565,0.0220186555,-0.015601507,0.1149449531,-0.04462382,-0.443478631,-0.034277043,-0.514646864,0.1047695283,0.0342770429,35,-0.004794492,0.0583333333,0.0753116535,0.0984614614,-0.236535615,0.1360281831,0.2538462105,0.0104017007,0.0300006291,0.6898274879,0,14.734611088,0.3478093972,13.648303839,0.367150131,2.3881356514,25.516227127,1.5459348481,0.0,0.0,0,,0,0.0,0.1442834974,5.0,-31.99752977,0.0586423057,-0.139845092,1.4270144689,-4.963088099,-0.356777578,0.7886977832,-4264.370936,0.0235035458,12.995831303,0.0063191717,0.0045807851,0.0056999204,-0.048763995,0.4294559384,-0.082394714,0.0,-0.003753351,0.469931246,0.0236073891,5.0,13.435863238,0.1577417875,1.5247099952,0,0.0014507794,0.0267576203,0.0228776262,0.0347423484,0.4824501731,2.4243777367,6.47065e-09,2.3426233e-08,1.1375989265,1.2941313177,-0.036714894,0.0352993057
85631,-0.006530285,-0.002501883,31.097084732,0.0,0.1529647309,0.0795710138,0.019016845,0.1496499417,0.5733663944,0.0050389372,0.1305611498,-0.103564482,-5.667079208,0.0116764843,0.1035644818,34,0.0,0.0909090909,0.2495380725,0.1671555988,0.0342633644,0.619238477,-0.138295785,-0.00245527,-0.176171875,0.2902846147,0,0.7039805319,-0.204062269,0.7039805319,-0.204062269,2.694840604,5.4180898166,0.0025564734,0.0,0.0,0,0.0,0,0.0,-5.244140576,5.0,-0.992227291,0.1538404676,0.0136935557,0.2645615142,-2.704468745,0.2113997535,0.053936883,23657.46601,0.0292498762,17.550296811,0.0026871902,0.0083601955,-0.163880962,0.0053997578,0.2034395715,-0.158401058,1.0,0.0002561311,3.561296549,-0.02467295,6.0,17.880046516,0.460364811,1.3182576448,0,0.0630527418,0.0566289015,0.0257422596,0.0269202381,0.3842769828,3.8484118949,5.261153e-11,1.5609936e-08,1.5319023751,2.3467248869,0.0519285118,0.0379444747
85914,0.2100348405,0.0930099838,1.909911044,0.0315751106,0.6095838763,2.7241633176,0.1777549687,-0.011341865,0.8223618668,-0.061080328,0.0167426089,-0.072755299,-0.644808743,0.1529836346,0.0727552987,34,0.0154142582,0.0,0.0172712391,0.0496830599,-0.000981818,0.3067729084,0.0874044087,0.0536439574,-0.084717608,0.5589720177,0,1.1806202582,-0.061053153,0.4606681752,-0.220553436,19.633241758,42.245320197,0.2347625053,0.0,0.0,1,0.1231231231,0,0.0,2.9507198228,5.0,0.0203672584,0.1451695555,-0.008098244,-0.671816616,0.184400062,-2.579239952,0.0349061095,13942.790961,0.3506420145,16.789839426,-0.001334112,0.0163573883,0.0709600477,0.0077414456,0.1151021498,-0.085463357,0.0,0.0011760094,1.7099086798,-0.059935966,7.0,17.513516426,0.2661720222,1.929727479,0,-0.176706688,0.0324143209,0.0240306706,0.0257622634,0.3500919899,4.4776600276,8.465526e-11,1.3021477e-08,1.3287427843,1.7655573867,0.0220542906,0.0369362097
49373,0.0985430979,0.0810244099,2.1101783059,0.0373882806,0.5019566062,0.5631836667,0.3861397046,0.0506203698,0.4790443907,-0.034857159,0.0040695418,-0.050080625,-0.362223081,0.1103733212,0.0500806255,45,0.0,-0.050716648,-0.020585893,0.1058818855,-0.041056256,0.7859560945,-0.005680532,-0.006186665,0.375442901,0.5941178398,0,2.1596498812,-0.036856657,2.1596498812,-0.036856657,1.7708034493,22.270938726,0.2222990321,0.0,0.0,0,0.0,0,0.0,3.60061822,4.0,-0.038940984,-0.077635602,-0.010859122,-0.269125463,-0.030260143,-0.589977039,0.0377139184,484.2279325,0.2641826599,15.210698958,-0.004384581,-0.044159524,-0.269098309,0.0009307124,0.2461266881,3.1338915975,0.0,0.0014445648,1.5728427914,-0.10369434,4.0,16.648683511,-0.149988574,3.6707866823,0,0.1950442038,0.0458221212,0.0240095547,0.0307439991,0.2623503643,4.2925315564,3.199981e-10,7.9573616e-09,0.6268850302,0.3929848411,0.2998692304,0.0381534233
