firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
77074,0.2380361203,0.2502270205,-1.108082864,0.0,9.8328863004,14.411095507,-0.075990452,-0.136164126,0.1772798026,0.0,-0.173051474,8.0,-0.159643599,0.0698324022,0.1162022416,0.1207098699,0.648947158,0.3636675824,0.4486559816,-0.283455568,-2.025171625,0.5159161743,0.0,11.925247639,-0.429508275,1.8756046994,0.8235400352,15.373909413,42.758852897,0.0307541792,0.0,0.0,1.0,0.0,0.0,-3.261138718,7.0,-1.854330223,-0.197176605,-1.056938908,-2.523773688,-214.2092331,0.0566465647,11.363517272,0.0061500235,0.0435361773,0.3797711386,0.000495175,0.0306700013,-0.00066774,2.0,0.17498541,3.2997076023,0.0002824273,2.0,11.723774751,0.9881214676,0.0,0.1532258093,0.0559167284,0.0633884737,1.2323490302,7.3772984675,2.7206894e-07,2.4803602e-08,-0.085218583,0.0333690843,-3.866345426,0.1454118065,1.10909076,-0.077500255
77063,0.3681040615,-0.014170174,36.648896732,0.0,0.4650160582,0.678115074,0.0902195889,1.8997032096,0.5180632049,1.5077448387,2.0156107854,8.0,0.0,1.5,1.4766576641,0.1957066974,0.1300023394,0.0636662326,-0.058545055,1.0821402001,1.7630217094,0.4382587104,0.0,0.8293565159,-0.410715897,0.8293565159,-0.410715897,65.516549024,7.0155803902,0.0640861541,0.0,0.0,0.0,0.0,0.0,0.9905439095,4.0,-0.504053148,1.2597543121,0.1754316637,4.7188148541,2620.4445022,0.0895709727,14.015163912,0.0152763454,0.0122634139,0.0273489103,-0.011632984,0.0348271431,-0.283291224,0.0,0.0,0.0344282744,0.0370024815,3.0,14.738940545,1.2516540535,0.0,0.0508474559,0.0315429638,0.0490978802,0.512838353,2.5504150852,4.6124532e-09,2.4859926e-08,1.3210339904,1.7451308037,0.1436619474,0.0601482633,0.1903689645,0.6482794931
77039,0.384725967,-0.711415691,-0.90078988,0.0,3.0078243333,3.2732934286,-0.288230394,-0.108331439,0.1900829734,0.0186818145,0.0902517989,8.0,-0.025453497,-0.194774607,-0.113974144,0.4692934819,-0.093732049,0.4166766917,0.0434935439,-0.039049784,-0.640023255,0.6640419534,0.0,1.0643302796,-0.305088037,0.9571268971,-0.232103045,3.1645340389,15.581653292,0.0551176548,0.0,0.0,1.0,1.0,1.0,0.5784874898,3.0,-2.066817658,-0.281690555,0.0809639701,-0.60629248,-2220.444979,0.0320529325,12.048945039,-5.0011e-05,-0.094036514,-0.487354476,-0.322609872,0.2885989624,-0.043014603,0.0,-0.377971014,-0.112810445,-0.03125,4.0,14.787779841,6.4953750022,0.0,0.0736842081,0.0524471639,0.1217318958,0.4544847371,5.9030989882,1.3039047e-08,7.7488244e-09,1.9094152106,3.6458664463,0.1733243078,0.1002186606,0.1255411278,0.9642311652
77235,0.6937859543,0.0442292723,0.9740229185,0.0266712233,0.0389740085,0.2076284863,0.0647448641,-0.003676015,0.1880137128,0.0050950309,-0.353000504,8.0,-0.039227857,-0.566666667,-0.732007969,-0.301667339,-0.016440636,0.1631304348,0.2641207231,0.0049977283,0.0274878532,0.6938984744,0.0,21.12192623,0.8406108404,13.066598361,0.9411738525,0.7567537644,2.6167687596,1.1788120024,0.0,0.0,0.0,0.0,0.0,0.2047867554,4.0,0.3753965713,-0.694628051,3.4068352849,-0.721188954,-1530.16888,0.041769416,10.932191372,-0.00450488,0.0030512285,0.0035077355,0.0604434072,0.7706410047,0.4537150302,0.0,-0.000433406,0.9331526649,0.0014245026,4.0,12.934374894,4.3876742253,0.0,0.1803278625,0.0872990111,0.1389488724,0.6050166837,5.6616294223,1.05007e-07,1.0613159e-08,2.797624659,7.8267037329,-0.040586052,0.132904446,1.36585376,1.9480678709
85426,0.5313550687,0.0315619811,13.499466553,0.0215836437,0.4903206484,0.5306619881,0.0162035402,-0.094464558,0.1843647153,0.0020463639,-0.180553959,8.0,0.0035800924,-0.017322835,-0.365038529,-0.585826502,-0.00632998,0.0671752161,-0.254481371,0.0543450833,0.0173103149,0.4342715071,0.0,1.5494897876,0.3070368734,1.3282230193,0.3232386209,27.977968633,4.0776778287,0.1312640337,0.0,0.0,1.0,0.0,0.0,0.3409527647,5.0,0.4877721836,-0.325667016,0.0798768927,-3.348374013,488.04478677,0.0306531712,13.589269323,-0.003311228,0.0006941317,0.0012251572,0.0008284405,0.0081725527,0.0109605015,1.0,-0.002711864,0.2263538807,0.0730096158,3.0,11.415378786,0.1306622649,0.0,0.0240641702,0.0180447774,0.0236256445,0.4852775022,0.2029458955,5.5925125e-08,3.0281853e-07,0.8791966825,0.7729868065,-0.050580288,0.0386412361,-0.324062803,0.723703947
77064,0.7940313348,-0.009280294,-0.829878136,0.0,0.7611636273,4.432334643,0.0526770538,0.0599463504,0.3455221422,0.0,0.0923125706,8.0,0.0325963291,-0.141463415,-0.088849081,0.1755758328,0.1166221928,0.2403119869,-0.159635649,-0.036726434,0.0306707776,0.588636111,0.0,1.6105743155,-0.008576928,1.2482674113,-0.041633497,7.6391678964,166.72831169,0.0981662499,0.0,0.0,1.0,0.0,0.0,0.6580504069,4.0,0.0450761393,-0.158489987,-0.561618385,0.0487905552,-921.2082465,0.1234690043,10.496973225,-0.036261352,-0.033583746,-0.065777345,-0.295025559,0.3451659221,0.0417637674,1.0,0.0302702703,-0.146216018,0.0612082686,1.0,9.5611380787,0.2724314048,0.0,0.1071428582,0.0573239894,0.0765598346,0.7384039239,1.4545375429,1.2060854e-06,8.8829283e-08,0.5313646888,0.2823484325,4.1459534948,0.0946019653,0.0843989895,-0.247408787
77029,0.6386192534,0.074782463,-0.034647017,0.0,0.3722047341,1.360064154,0.2132346221,0.0380033103,0.1736287508,-0.059623545,0.0850430333,8.0,0.1118035397,-0.076923077,0.086874458,0.246733092,0.3575699865,0.7411971831,0.3804406608,0.1128136215,0.0124222031,0.5167140669,0.0,19.823799796,2.1322986162,15.218590398,1.5567940665,4.3534940744,8.3373116807,0.2654736936,0.0,0.0,0.0,0.0,0.0,0.2632697465,7.0,0.1016367851,-0.152246527,0.1179611791,-0.380447019,-1635.698723,0.1210878434,11.20654975,0.0010834754,0.0194069126,0.0360686574,0.0105274164,0.29542987,0.005000184,0.0,-0.002637363,-0.480003614,0.0110578183,5.0,9.291983721,0.1936259526,0.0,0.0694444478,0.034023154,0.049930522,1.5987254621,0.9418345868,2.5334802e-06,4.4210527911,0.2020649648,0.04083025,4.6704991383,0.0429061865,-0.230059323,0.1663895468
77099,0.4573756537,0.0695853095,2.2532921258,0.0,0.1504317159,0.6959747051,0.1710736266,-0.006796232,0.3309089464,-0.002063107,-0.343418259,8.0,0.0281150924,0.0909090909,0.154342652,-0.091689094,0.0713308354,0.4430333817,0.2190814671,0.2058344263,0.1946509116,0.6809176471,0.0,2.4977440895,0.1179147561,2.099621007,0.0551360027,3.84506853,8.284597568,0.9926305671,0.0,0.0,1.0,0.0,1.0,0.4879613748,8.0,3.0210146587,-0.029081367,0.5255837903,0.3239696793,-781.2256921,0.0535467671,11.769997384,0.0044120006,0.0598626861,0.074741151,0.0123420275,0.248485772,0.0485518057,6.0,0.0116701538,2.9667738223,0.0621785279,7.0,12.745358167,2.0903351553,0.0,0.0946969688,0.0625439298,0.0851621103,0.6463990905,3.6379081007,8.8569841e-08,2.2559012e-08,0.9195189617,0.845515121,0.2052032954,0.0626074324,0.5371546594,1.0942627361
77087,0.2357208982,0.1232319318,2.5063098045,0.0,0.3355292902,2.4389545523,-0.007659266,0.022411184,0.4312891835,0.0124681213,-0.261829205,8.0,0.0,0.7933130699,-0.123240281,-0.792859306,0.1468421285,0.4252386002,-0.057909457,-0.043417165,1.2815169827,0.6364225049,0.0,1.736208345,0.7110643382,1.736208345,0.7110643382,15.710303703,8.2324685706,0.355659709,0.0,0.0,0.0,0.0,0.0,2.4942696395,4.0,-0.367056632,0.553067382,0.0430485003,-0.479609516,-590.7939978,0.0895709727,10.940780577,0.0250992487,0.0124364955,0.0652270814,0.7892554154,0.0288484721,-0.007807719,2.0,0.0007407407,3.6219703523,0.0119859045,1.0,10.636816523,1.0884481372,0.0,0.09375,0.0413773345,0.030664921,1.8415719982,26.708533107,2.9747583e-06,2.2105263275,0.8249336741,0.6805155667,0.2620019996,0.0711373252,-0.006086042,0.6482794931
77095,1.7818276685,-0.213461421,-10.16728099,0.0,2.2643926807,5.8201790246,0.0615932281,-0.115267632,0.2905954021,0.0090473288,-0.115105443,8.0,-0.001416092,-0.077444337,0.012606502,-0.064476831,0.0844198973,0.1280010205,0.0637180119,-0.01509519,-0.114428651,0.4783769772,0.0,0.6608985383,0.335184655,0.5497635426,0.3224998524,31.247694617,93.944551902,0.0776798728,0.0,1.0,1.0,0.0,0.0,0.546494084,6.0,-0.012207357,-0.579176448,0.9698652987,-1.046759153,-689.7989472,0.0788328603,9.6377952563,0.0001037354,-0.014505756,-0.033998819,0.6351762338,0.0679057886,1.0930912534,0.0,-0.025153167,0.2953076153,-0.161111113,2.0,9.7526501278,0.60703688,0.0,0.0799999982,0.0610974201,0.0999850204,0.5246091128,1.2461811386,1.2413217e-06,5.1132501e-08,0.9510548118,0.9045052551,0.5492011542,0.1544916712,0.6545244858,-0.043444083
77088,0.42691162,0.2502270205,-24.32716934,0.0067716569,2.128548588,3.2874812709,0.1187314767,-0.166223832,0.1724939667,-0.18670136,-0.042739847,8.0,-0.002892427,-0.287719298,0.0672654394,0.0515691242,-0.116250571,0.0462856412,-0.582148465,0.1092430706,-0.492580917,0.3208027444,0.0,0.4223228699,-0.858676991,0.3863615453,-0.87198594,119.10699986,94.551950899,0.1484280805,0.0,0.0,0.0,1.0,0.0,0.4701062587,5.0,-0.016886299,-0.789451409,-0.38505075,-1.133539176,-452.4166035,0.0788328603,10.832536551,-0.020446661,0.0038529507,0.0203080881,-0.331470214,0.005078627,-0.017982113,0.0,-0.016,1.7761898536,0.0829339884,3.0,12.704874396,2.0512911632,0.0,0.0958904102,0.0492421729,0.1413665834,0.6509699979,3.3440170298,1.2799401e-07,2.134607e-08,0.8061656721,0.6499030909,-0.64824471,0.0750340829,-0.371934384,-0.043444083
77207,1.4163746945,0.0938395461,-8.127424189,0.0,0.8876465445,1.6187576982,0.0540527759,0.2410075899,0.6191288087,-0.025177305,0.7358226837,8.0,0.0260148235,-0.04587156,0.0551783813,-1.354770161,-0.015846833,2.0993650794,-0.422111356,0.030799692,0.0529072415,0.2414044052,0.0,1.1169598496,0.1104046461,0.9145964818,0.1433661342,11.179830748,3.7610913405,0.2954528867,0.0,0.0,1.0,0.0,0.0,0.8393046911,4.0,-6.800251331,-0.314788787,1.3127905723,2.1904550284,-3477.471664,0.0245200929,9.3639998598,0.0120462662,-0.004125331,-0.006007724,0.1869295363,0.0210686877,-0.00067329,0.0,0.0428005729,2.161719207,-0.080065362,5.0,11.188247403,4.0149593496,0.0,0.1162790731,0.0818043579,0.1469195793,0.7441095314,6.0414690269,8.6687931e-07,1.3581546e-08,1.1232774615,1.2617522556,0.1240231528,0.1251746739,0.7477097072,1.2550745314
77219,1.3891775019,0.1692152662,-17.75390106,0.0143230313,1.9026151272,1.2875857278,0.0948905109,2.1722177092,0.4340890628,0.2228922149,2.2061461356,8.0,0.0,0.9154929577,0.6052888368,-1.571083256,2.0365946824,0.2119219125,-0.224919128,0.3825419098,2.2898980538,0.4385510418,0.0,0.901284263,-0.283229365,0.901284263,-0.283229365,10.923638778,0.9635682071,0.2628954878,1.0,0.0,1.0,0.0,0.0,0.8250231696,5.0,-0.19466757,0.6752472699,1.196505104,-0.37360015,-624.4663728,0.0895709727,8.2139235956,-0.0462259,0.0225791214,0.0509812287,0.2306134475,0.0213078619,-0.176296329,2.0,0.0610128623,1.5553699421,-0.045238096,3.0,9.5020767148,2.7409037559,0.0,0.1285714358,0.0627203631,0.0824034893,0.6776209139,5.8405520614,1.6146634e-06,1.4896295e-08,0.6665030496,0.4442263151,1.1159055726,0.1601320579,-0.224296569,0.6482794931
77106,1.1802632741,0.0533871095,-3.186672875,0.0,0.5099245863,2.134168475,0.0725978369,0.0978983156,0.3636174857,0.0023893805,0.2278732546,8.0,-0.002453869,-0.067164179,0.106962306,-0.183566116,0.0654369902,0.3928379347,-0.058656832,0.0132176248,0.0498836071,0.297570677,0.0,1.9331817942,-0.017871435,1.6363852619,0.0728195766,12.579447853,7.672404116,0.2562656188,0.0,0.0,0.0,0.0,0.0,0.4843530937,5.0,-0.152275455,-0.278153315,0.2264123778,-0.681587685,-190.7689713,0.1678673657,12.1688918,0.003610468,0.0137232943,0.0190473913,0.0404883945,0.1409467142,-0.002125485,0.0,0.0094319886,2.4091065855,-0.036145739,4.0,12.556216622,0.7703102982,0.0,0.0862068981,0.0358612738,0.0522036199,1.0728240503,1.0670996529,2.513669e-07,1.0052808e-07,0.6051062325,0.3661535526,-1.319199626,0.0670307656,-0.148699193,0.2976702606
77323,0.2435104533,0.0327509388,7.5404056649,1.81255e-05,0.3901075634,0.2662960005,0.0745491572,0.5067830794,0.2365372682,0.0436218283,0.6196166668,7.0,0.0,0.7307692308,1.0072684546,-0.101260416,0.080362764,0.0326012748,-0.739467804,0.6265944977,0.3580280608,0.4669643582,0.0,3.5961788361,-0.689399394,3.5961788361,-0.689399394,2.908000475,3.1261144328,0.131520512,0.0,0.0,1.0,1.0,0.0,0.4689774381,5.0,0.0455936337,0.2990051906,-0.140530457,3.1428369888,302.94977431,0.1190351384,9.7597434732,-0.017999969,-0.009526878,-0.025885606,0.0549461195,0.0298813388,-0.144033014,0.0,-0.377971014,-0.61286753,0.1694514491,2.0,11.058858175,2.1820822284,0.0,0.1111111119,0.0577074957,0.1474633843,0.5332621727,4.7021767455,3.1083775e-07,1.5051685e-08,1.2410645791,1.5402412895,0.2468880685,0.1115275057,0.3519616744,-0.247408787
77090,1.5679574283,0.2502270205,-2.020163529,0.0165505859,0.8808235453,2.0751975982,0.3479137048,0.1685439014,0.2867495303,-0.012629864,0.0253617427,8.0,0.0123938901,-0.015214385,-0.224971305,0.1329613056,0.5472793581,0.0927613017,-0.31526059,0.1252764949,0.2697072487,0.6349227071,0.0,2.4785594327,-0.120854482,2.2924052995,-0.134530281,2.5958252648,3.7285258508,0.5291200523,1.0,0.0,1.0,0.0,0.0,0.5289617285,6.0,0.90685574,-0.351216447,-35.59925504,-0.955549772,-7236.946303,0.0317619105,10.732585073,-0.014395293,0.017084503,0.0306184405,-0.098271336,0.2761630934,0.0575234948,1.0,-0.051271044,4.6881405564,-0.074886879,4.0,9.8865956849,0.294819911,0.0,0.0985915512,0.0526785432,0.0352874258,1.4241266528,1.7913641644,1.1451626e-06,7.4227493e-08,1.5329218104,2.3498492768,-0.073236967,0.0757749095,0.3126445969,0.846247147
77230,0.5288118991,-0.184744435,4.6073642101,0.0561447699,0.1532747553,0.2760749193,-0.296459728,-0.130556271,0.2472404431,0.3212819229,-0.174648359,8.0,0.0884092692,0.1649484536,-0.27196687,-0.741004462,0.1276596001,2.0993650794,0.051968501,0.095380591,0.2578032544,0.3791349121,0.0,2.8968375414,0.2853735534,1.8106350421,-0.008136156,4.0018030201,1.8853259715,-0.780295386,0.0,0.0,0.0,0.0,1.0,0.4324704142,2.0,2.6202372841,0.044957996,0.5970200357,0.1267818146,-758.0248171,0.0535467671,11.503077129,0.0,-0.056207352,-0.068085586,0.0070350175,0.2734094252,-0.003025984,1.0,0.0,3.2705798067,0.2189917564,2.0,12.921040177,2.4864394536,0.0,0.1188811213,0.0781207756,0.1351095847,0.4783184011,3.5499727325,8.6436246e-08,1.5303307e-08,0.866449695,0.7507350739,-0.317462346,0.1300623587,-1.121230519,1.0942627361
77101,0.3098304493,0.0460805342,-0.568063596,0.0049690888,0.9701369411,5.8318079913,0.1360440813,0.1841228402,0.1825083302,0.0,0.2060228753,8.0,0.0,0.1096345515,0.238911706,0.0594245265,-0.322086857,0.364814539,0.6082920282,0.0757102126,0.1585135724,0.6808573874,0.0,1.3760644682,-0.006842279,1.3760644682,-0.006842279,12.603658025,13.494699964,0.1590864343,0.0,0.0,1.0,0.0,0.0,0.7189722746,5.0,-0.270214023,-1.902026382,-0.2001147,-3.598525001,-2936.534096,0.0923703869,10.579405916,0.042423826,0.0476777351,0.1666051433,0.3185263546,0.3457689072,-0.008901267,1.0,0.0751962887,-0.692212953,0.1208791211,4.0,9.1728429231,0.2014874915,0.0,0.2857142985,0.1000519816,0.0828157118,1.1087559488,0.9563928144,5.100357e-06,3.3157896297,1.0365346755,1.0744041336,0.0630581922,0.0937761957,0.6107125764,0.1663895468
77117,0.7431815022,0.0500195792,-1.1026666,0.0097967189,0.7709918896,2.7775116619,0.0903070326,0.1184625399,0.1868576055,0.151294295,-0.110681932,8.0,0.0210228755,0.2273148148,0.5273448673,0.9326282123,-0.1276184,0.1027827573,-0.055311268,0.0819819963,0.5265019072,0.5082401425,0.0,2.9162045508,-0.087049835,1.3240415657,-0.139768736,19.252391168,12.861497885,0.1093792647,0.0,0.0,1.0,0.0,0.0,0.4540730734,6.0,-0.050563108,0.0482307854,0.184769021,-1.081386643,-3564.129992,0.0798490138,12.72104684,0.0019242315,0.0138278232,0.0288117315,0.0871994012,0.0422470145,-0.09251909,3.0,-0.000984615,1.706208194,-0.090984324,4.0,12.391233917,0.811313641,0.0,0.0405405387,0.0230937911,0.0395230153,0.5915664092,2.0110603503,2.1436264e-08,4.1406655e-08,1.7805370945,3.170312345,0.0673011865,0.0623218469,-0.093536882,0.0984514622
77114,0.5350610409,0.071612792,29.432342233,0.0,0.7706984326,0.8977230899,0.1650256364,0.1274518086,0.2074724198,0.0009474183,0.1082849144,8.0,0.0,0.0501212611,0.0973821739,-0.046170138,0.1044675031,0.4347619048,-0.032775195,0.0083880995,0.1562546246,0.6161238481,0.0,9.8516059573,0.1166854214,9.8516059573,0.1166854214,74.241100324,0.8451874367,0.1342461914,0.0,0.0,1.0,0.0,0.0,0.4022536521,6.0,-0.044121822,-0.081161983,8.316467357,-1.268887215,-3632.777557,0.1660328416,11.504510155,0.0198916019,0.0223273537,0.0541836947,0.0374793178,0.0106389602,0.0226910846,1.0,0.0055813953,-0.198701975,0.1160872541,6.0,10.616777376,0.4809226317,0.0,0.073170729,0.0372078531,0.0717111152,1.5809082604,2.4632661017,4.1796117e-07,6.5182199e-08,0.0046307652,2.1444e-05,3.6626464974,0.0569692315,0.0840958603,-0.079225612
77162,1.31115809,-1.335226394,-1.996417885,0.0251045126,13.809778892,-0.396783945,-0.342144429,0.25259235,-0.220700281,0.0017440171,0.7129315877,8.0,0.2727467421,-0.205237515,-0.732007969,-1.209991484,-1.578510874,1.2674323824,0.3618083695,0.4498133557,-0.824447214,0.693891357,0.0,19.238907039,0.2780271058,8.1534897535,-0.264570344,-0.045747414,-0.275174188,-0.332972999,0.0,0.0,0.0,1.0,0.0,-0.7367218,3.0,14.678950824,-0.261725887,0.6959503316,-0.877363917,-487.6725681,0.047953939,9.4579960318,0.0017548631,0.0007746571,0.0054343346,0.1365702679,0.4170747408,-0.008356305,3.0,0.1266832167,2.0439131069,0.1695906445,2.0,10.965111634,8.6038414078,0.0,0.1875,0.1115411648,0.2022071299,0.6302816512,13.418812775,5.7249612e-07,1.1616788e-08,2.2178007394,4.9186401195,0.339397548,0.1634384027,-0.4857143,0.723703947
77210,0.3189135711,0.0147233232,24.33455488,0.0,0.4604737764,0.7128988847,0.0577803461,1.6855594139,0.5795545016,0.2735062801,3.245139361,8.0,0.0095506418,1.0318979266,1.7215862173,-0.498243894,-0.535108712,0.2873792018,0.7426548768,0.4215465402,0.7547470922,0.3405632198,0.0,0.8332510066,-0.443681156,0.7485742512,-0.362580253,51.847336432,3.2980896065,0.206438903,0.0,0.0,1.0,0.0,0.0,0.8412496619,4.0,-0.005861837,0.7207405261,-0.279345426,-2.634322978,38.945115233,0.106832708,12.578660677,0.0028226405,0.0160539485,0.0345236654,0.0424042159,0.0328329926,-0.019537025,2.0,0.0039082752,0.0918557771,-0.190781787,6.0,13.922770306,1.9935815789,0.0,0.1082802564,0.064659165,0.0875301602,0.7015838318,2.8803897091,6.1130227e-08,2.3329652e-08,0.8587389227,0.7374325374,-0.065824276,0.0726663259,0.5738129442,0.0605159769
77217,0.1985893561,-0.272567468,3.174089698,0.0,0.1778266312,0.5355736139,-1.601512507,-0.112692276,0.3223657152,0.1882171844,-0.136563877,8.0,0.0,0.1538461538,-0.061169562,0.1516603745,-0.351802277,0.5494880546,-0.109284669,0.0268980834,-0.090167866,0.7071521276,0.0,3.0810526316,0.4789235158,3.0810526316,0.4789235158,2.7261101243,6.5144312394,-1.361883979,0.0,0.0,0.0,0.0,0.0,0.626538769,3.0,-0.113216666,0.0785227041,-0.322068718,0.4254091945,-1669.703348,0.1210878434,10.426772733,0.0,-0.071759862,-0.128631481,0.0133545973,0.4552314151,-0.135240293,1.0,-0.021538462,0.8767648131,0.2199945468,3.0,12.615076485,3.2632001284,0.0,0.1944444478,0.1088367548,0.226079674,0.5946095093,7.8262313518,2.6443481e-07,9.6298907e-09,2.2888203401,5.2386985495,-0.132519497,0.1590144276,0.8380681646,0.1663895468
77223,0.8472410455,-0.393245133,-2.951522436,0.0,0.945165107,1.961579004,-0.345906268,-0.226800297,0.1412026726,0.0791893021,-0.151290372,8.0,0.0308143186,-0.289473684,-0.39155501,0.1762942952,-0.153529898,0.513368984,0.3469035708,0.0315515961,-0.296613802,0.4074829573,0.0,1.1758831145,-0.231290842,0.8734973183,-0.344851622,7.3064102564,4.8235294118,-0.365961715,0.0,0.0,0.0,0.0,0.0,0.2626089441,1.0,-0.788802144,-0.311698072,0.618983515,-1.151657045,-914.3077713,0.033931299,9.3007607754,0.0072575664,0.0053935136,0.0162219851,0.4585669782,0.0218309859,-0.007740651,1.0,0.0557349193,15.631194223,0.3872136502,1.0,9.0240409138,0.4624670148,0.0,0.1730769277,0.0723248105,0.0854905767,1.6116776348,1.5079584003,2.49422e-05,3.3157896038,1.1698096664,1.3684546556,0.3308089521,0.1779368584,0.5526315614,0.0751028283
77165,2.293619675,0.0514956239,-81.00448672,0.0,3.5906441971,9.1533471439,0.0560169945,-0.065787797,0.2677306579,-0.000109302,-0.114844711,9.0,-0.049432808,-0.132281553,0.0058256404,0.0514182257,-0.102800921,0.1086651826,-0.00096988,-0.030717966,0.0229673393,0.5181188652,0.0,1.8235104026,0.0757409676,0.4534346916,0.1748045529,229.17372577,13.192239349,0.0727687208,0.0,0.0,1.0,0.0,0.0,0.6335839791,6.0,-0.005461582,-0.273509602,1.5637401098,-0.456660449,-3168.376551,0.0331938229,9.9916815633,0.0008783085,0.0031234164,0.008013101,0.2165121396,0.0097383879,0.004767691,2.0,0.013458349,-0.787270741,0.071882192,3.0,8.4608344577,0.2863944333,0.0,0.1228070185,0.056406825,0.0488087519,1.5289557183,1.9125383538,9.1680279e-07,6.1530152e-08,0.3757934023,0.1412206812,1.5227735142,0.0705090221,0.1263616578,0.0389114029
80248,0.136362043,-0.720257548,0.4054732178,0.0135744285,3.1918277064,0.4753380102,-0.195616213,0.0014406003,-0.009228981,0.0091971074,0.110534175,5.0,0.0121108884,0.8,1.2230726342,1.3916158627,-1.71825178,0.0901893512,0.0375140589,0.1631178768,-0.841642229,0.4445245622,0.0,4.2428171188,-0.039840328,3.947168301,-0.097903017,0.7366246504,6.1072199401,-0.185717017,1.0,0.0,1.0,0.0,0.0,-0.40205845,3.0,0.9973169389,0.4639979374,-37.03085043,-1.554593182,-6921.94874,0.0317619105,14.551384558,0.0,-0.037553679,-0.273999611,0.0168923356,0.2940354891,0.5161156837,0.0,0.0048236095,0.4972314639,0.0529565066,3.0,15.475150923,2.0132519149,0.0,0.1132437587,0.0679414427,0.1029173476,0.4262190408,4.5706390337,3.2018572e-09,1.2017796e-08,1.6693611721,2.786766723,0.1046971059,0.0814025901,-1.564646019,0.846247147
77237,0.5713951012,-0.080085197,5.432165319,0.0,0.4665601704,0.9714376997,0.0339956135,0.4850525674,0.5417034893,0.071477475,3.2484484096,8.0,0.0,0.2,0.184433999,-0.300138124,-0.013110857,0.3155970243,0.0404208807,0.1049520037,-0.030080625,0.2760504391,0.0,1.6381405839,-0.536420191,1.6381405839,-0.536420191,20.489218329,4.6697041057,-0.092901223,0.0,0.0,1.0,0.0,0.0,0.6244260458,2.0,0.002673941,0.0396974754,0.3200429143,-0.315362055,-841.4777314,0.2428116421,10.796687482,0.0063915267,0.019055463,0.0342184874,0.0771879824,0.0,-0.039439298,0.0,0.0025396825,2.0587493041,0.0615402367,3.0,10.616777376,0.6613424396,0.0,0.190476194,0.0962737112,0.1286189011,0.7088173292,5.4246044523,5.9485142e-07,1.1052631868,0.5066790614,0.2567236713,0.6903299691,0.081653014,0.2227062451,0.0044393313
77169,0.5265062297,0.1728028971,0.6737929224,0.0,0.1459219187,0.4361509977,-0.430010199,1.1053531599,1.0826765799,0.0334617137,0.0748644394,8.0,0.0,0.0900900901,-0.005953347,0.2081733476,0.0018499416,0.8526829268,0.0417147081,-0.015687732,1.8671925514,0.8404039976,0.0,4.1480878763,0.9535515357,4.1480878763,0.9535515357,0.8971328091,4.7301055885,1.3743045018,0.0,0.0,0.0,0.0,1.0,1.8830984094,5.0,0.5665463037,-0.239106657,0.4276339969,0.6422959874,-1122.014925,0.0458258411,13.035608695,-0.003775824,-0.10903147,-0.153873454,-0.004600679,0.4223163261,0.0060704889,0.0,-0.084584956,1.3785579989,-0.177163335,5.0,15.98489751,12.303767528,0.0,0.3733905554,0.1521123899,0.2227772288,0.6038388856,33.162166851,4.3258831e-09,1.9271818e-09,3.037081667,9.2238650519,0.1138476707,0.2657247216,4.3833332452,1.3547660422
77179,0.5135107069,-0.077675095,-3.824842082,0.0,1.6574696657,9.155208617,0.0141757078,0.2767791747,0.773633144,0.0099158092,0.5166663985,8.0,0.1110821372,0.0591397849,0.1820789888,0.177987137,-0.051751439,0.3039808377,0.3069307453,0.1881664096,-0.154742209,0.5491487992,0.0,1.1470479892,-0.211989999,0.4563443037,-0.280480749,36.045676377,29.068282471,0.0170730447,0.0,0.0,1.0,0.0,0.0,2.1028053386,3.0,-0.003870818,-0.005530225,0.8975765374,-1.309990341,-551.9208923,0.1133759259,13.729691198,-0.0072588,-0.008711527,-0.036829911,-0.05068204,0.0916882391,0.020188067,1.0,-0.026666667,0.489947997,0.0323774284,2.0,15.694046311,4.5817025511,0.0,0.0130718956,0.010328872,0.0161132788,0.6080218213,13.179337677,5.992451e-10,7.1793354e-09,1.8752920782,3.5167203786,0.1119306398,0.0912421946,1.0721035985,0.056288381
