firms,roeq,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
44572.0,-0.012316911,-155.0477502,0.0,-0.398907104,0.006410256,0.0,-0.1999999999999999,-0.1999999999999999,-0.3333333333333333,-0.4285714285714286,-0.25,-0.0769230769230768,-0.1999999999999999,-0.1999999999999999,-0.25,-0.1999999999999999,-0.1428571428571429,-0.3333333333333333,-0.3333333333333333,-0.25,-0.25,-0.4,-0.4545454545454546,-0.5384615384615384,-0.5555555555555556,-0.5555555555555556,-0.625,-0.6129032258064516,-0.5555555555555556,-0.7,-0.625,-0.5862068965517242,-0.625,-0.5384615384615384,-0.5384615384615384,-0.7,-0.7272727272727273,-0.7551020408163265,-0.7647058823529411,-0.7647058823529411,-0.7777777777777778,-0.7647058823529411,-0.7931034482758621,-0.7391304347826086,-0.7142857142857143,-0.7272727272727273,-0.75,-0.75,-0.7857142857142857,-0.7857142857142857,-0.7777777777777778,-0.7777777777777778,-0.7272727272727273
53284.0,-0.166339775,-707.4759358,0.0,0.0053859964,-0.100000001,-0.3,-0.2222222222222222,-0.4399999999999999,-0.5,-0.5333333333333333,-0.3333333333333333,-0.4399999999999999,-0.6111111111111112,-0.5882352941176471,-0.65,-0.5,-0.5333333333333333,-0.65,-0.65,-0.72,-0.8541666666666666,-0.8813559322033898,-0.8852459016393442,-0.890625,-0.9222222222222224,-0.9217877094972068,-0.9239130434782608,-0.9326923076923076,-0.9345794392523364,-0.9393939393939394,-0.9396551724137931,-0.931372549019608,-0.9289340101522844,-0.9320388349514565,-0.925925925925926,-0.9292929292929292,-0.931372549019608,-0.9357798165137614,-0.9377777777777778,-0.9414225941422594,-0.9393939393939394,-0.935483870967742,-0.933649289099526,-0.9351851851851852,-0.9357798165137614,-0.9339622641509434,-0.9385964912280702,-0.9333333333333332,-0.9375,-0.9383259911894272,-0.9414225941422594,-0.9351851851851852,-0.9357798165137614
17953.0,0.048912372,0.0581120018,3.0,-0.598962019,0.0006128806,0.0478723404255319,0.2389937106918238,0.2628205128205128,0.2389937106918238,0.053475935828877,0.0706521739130434,0.2312499999999999,0.1939393939393938,0.2160493827160494,0.2628205128205128,0.7280701754385965,0.6416666666666666,0.6554621848739495,0.8073394495412844,0.6416666666666666,0.5634920634920635,0.3493150684931507,0.3493150684931507,0.2389937106918238,0.2085889570552146,0.1387283236994219,0.0591397849462365,0.1520467836257311,0.2236024844720496,0.0883977900552486,0.0,0.0765027322404372,0.165680473372781,0.0765027322404372,0.0368421052631577,-0.0100502512562814,-0.0879629629629629,-0.0483091787439613,-0.1471861471861472,-0.1126126126126125,-0.5491990846681922,-0.5206812652068127,-0.5037783375314862,-0.5025252525252526,-0.4558011049723757,-0.4558011049723757,-0.4632152588555858,-0.4587912087912088,-0.4481792717086834,-0.4675675675675675,-0.4690026954177897,-0.4273255813953488,-0.3726114649681529
42438.0,0.0200438956,3.7607394952,3.0,0.6666666667,-0.017676301,0.0588235294117647,0.1020408163265305,-0.0526315789473684,-0.1147540983606557,-0.1428571428571429,0.125,0.08,0.3500000000000001,0.3846153846153846,1.076923076923077,2.176470588235294,2.0,1.25,3.153846153846154,2.375,2.6,2.375,2.176470588235294,1.347826086956522,1.347826086956522,1.347826086956522,1.16,1.7000000000000002,0.7419354838709677,0.9285714285714286,0.9285714285714286,0.7419354838709677,0.588235294117647,0.8,0.8,0.588235294117647,0.148936170212766,0.125,0.1020408163265305,-0.0847457627118644,-0.2058823529411765,0.1999999999999999,0.0588235294117647,-0.0357142857142857,-0.0357142857142857,-0.1818181818181817,-0.0181818181818181,-0.0847457627118644,-0.2285714285714285,-0.3493975903614458,-0.3249999999999999,-0.2987012987012987,-0.25
46383.0,0.0054070025,0.3077666988,0.0,1.2897669706,0.034126984,0.1636363636363635,0.1636363636363635,0.1851851851851851,0.1034482758620689,0.0491803278688525,0.1962616822429905,0.024,0.1531531531531531,0.1130434782608695,0.2427184466019416,0.620253164556962,0.3061224489795917,0.0666666666666666,0.3195876288659793,0.1962616822429905,-0.0791366906474819,-0.1111111111111111,-0.1999999999999999,-0.3535353535353535,-0.4529914529914529,-0.4155251141552512,-0.4710743801652892,-0.4234234234234234,-0.4960629921259842,-0.6190476190476191,-0.5601374570446735,-0.5379061371841155,-0.5508771929824561,-0.4385964912280702,-0.4234234234234234,-0.4900398406374502,-0.539568345323741,-0.5460992907801419,-0.691566265060241,-0.6759493670886076,-0.6404494382022472,-0.6049382716049383,-0.6363636363636364,-0.5923566878980892,-0.5428571428571429,-0.5379061371841155,-0.5524475524475525,-0.5223880597014925,-0.5328467153284672,-0.554006968641115,-0.5276752767527675,-0.4434782608695652,-0.3962264150943396
43326.0,0.0098915124,2.4303797468,3.0,-0.770114943,-0.028464796,0.0526315789473683,0.0526315789473683,0.1111111111111111,0.0,0.1764705882352941,0.25,0.3333333333333332,0.25,0.0526315789473683,0.1111111111111111,0.5384615384615385,0.1764705882352941,0.0,0.1111111111111111,-0.0476190476190476,0.0,-0.0909090909090909,-0.0476190476190476,-0.1666666666666666,-0.1666666666666666,-0.1999999999999999,-0.1666666666666666,0.0,-0.0909090909090909,-0.1666666666666666,-0.2592592592592593,-0.2857142857142857,-0.3103448275862068,-0.1666666666666666,-0.1999999999999999,-0.3333333333333333,-0.4285714285714286,-0.375,-0.4444444444444444,-0.4871794871794872,-0.4444444444444444,-0.4594594594594594,-0.3939393939393939,-0.4285714285714286,-0.5348837209302326,-0.5121951219512195,-0.5348837209302326,-0.5238095238095238,-0.5348837209302326,-0.5833333333333333,-0.5652173913043479,-0.3939393939393939,-0.3103448275862068
29911.0,0.0563065023,0.4764230931,4.0,1.2598870056,0.0747292973,-0.0675675675675675,-0.1153846153846154,-0.1265822784810126,-0.1585365853658537,-0.188235294117647,-0.1585365853658537,-0.1038961038961039,-0.1976744186046511,-0.2068965517241379,-0.1976744186046511,-0.0921052631578946,-0.1785714285714286,-0.1976744186046511,-0.2886597938144329,-0.2959183673469387,-0.2959183673469387,-0.2886597938144329,-0.1265822784810126,-0.1686746987951807,-0.28125,-0.28125,-0.3669724770642202,-0.2247191011235955,-0.1785714285714286,-0.4051724137931034,-0.3783783783783784,-0.2333333333333332,-0.2247191011235955,-0.2159090909090909,0.1129032258064515,-0.028169014084507,-0.2068965517241379,-0.303030303030303,-0.28125,-0.2580645161290322,-0.1976744186046511,-0.188235294117647,-0.1374999999999999,-0.188235294117647,-0.1785714285714286,-0.2159090909090909,-0.1686746987951807,-0.1585365853658537,-0.25,-0.0547945205479452,-0.1038961038961039,0.078125,0.3529411764705883
21629.0,0.0113446424,0.6291174964,0.0,3.3474576271,0.1096638693,-0.0526315789473684,-0.0357142857142857,-0.1195652173913043,-0.1382978723404255,0.0062111801242235,-0.0742857142857142,0.2272727272727273,0.3388429752066115,0.265625,0.396551724137931,0.7052631578947368,0.4336283185840708,0.296,0.4727272727272726,0.4594594594594594,0.2857142857142858,0.265625,0.1739130434782609,0.1571428571428572,0.1020408163265305,0.0384615384615385,0.0945945945945945,0.2089552238805969,0.0253164556962024,-0.1428571428571429,-0.1382978723404255,-0.0240963855421686,-0.1776649746192893,-0.0061349693251533,0.0,-0.0357142857142857,-0.15625,-0.1649484536082474,-0.2322274881516587,-0.2429906542056075,-0.273542600896861,-0.2702702702702703,-0.273542600896861,-0.3333333333333333,-0.3305785123966942,-0.3305785123966942,-0.4087591240875912,-0.4671052631578947,-0.5371428571428571,-0.5449438202247191,-0.4617940199335548,-0.4617940199335548,-0.4
52003.0,-0.025296581,-148.4633057,0.0,0.0882016037,0.0584795326,0.0476190476190476,-0.0434782608695651,0.0,-0.0434782608695651,0.4666666666666665,0.2941176470588236,0.4666666666666665,0.4666666666666665,0.6923076923076923,1.0,1.0,0.2941176470588236,0.1,0.375,0.1578947368421053,0.1,0.0476190476190476,0.1,0.1578947368421053,-0.0434782608695651,-0.0434782608695651,-0.12,0.2941176470588236,-0.0434782608695651,-0.2903225806451612,-0.2666666666666667,-0.3125,-0.3714285714285714,-0.4054054054054054,-0.4210526315789473,-0.5319148936170213,-0.5769230769230769,-0.5111111111111111,-0.5925925925925926,-0.6615384615384615,-0.6507936507936508,-0.6901408450704225,-0.7317073170731707,-0.7066666666666667,-0.65625,-0.6811594202898551,-0.6857142857142857,-0.717948717948718,-0.7380952380952381,-0.725,-0.7411764705882353,-0.7027027027027026,-0.6944444444444444
27158.0,0.0596302227,1.7674173661,2.0,-0.31075997,0.016590164,0.0078740157480314,0.2427184466019416,0.0940170940170941,0.1034482758620689,0.0,0.3061224489795917,0.2673267326732673,0.2549019607843137,0.2307692307692308,0.2673267326732673,0.6000000000000001,0.4222222222222223,0.3763440860215055,0.5802469135802468,0.3617021276595744,0.1851851851851851,0.1428571428571428,-0.0518518518518518,-0.1048951048951049,-0.2335329341317364,-0.242603550295858,-0.539568345323741,-0.576158940397351,-0.5169811320754717,-0.5936507936507937,-0.5897435897435898,-0.4920634920634921,-0.4796747967479674,-0.3846153846153846,-0.3663366336633663,-0.3904761904761904,-0.4458874458874459,-0.4181818181818182,-0.3990610328638497,-0.4018691588785047,-0.3694581280788177,-0.3535353535353535,-0.3263157894736842,-0.3043478260869565,-0.3402061855670103,-0.3725490196078431,-0.4361233480176211,-0.4710743801652892,-0.4458874458874459,-0.3990610328638497,-0.3786407766990292,-0.3567839195979899,-0.2888888888888888
41419.0,-0.023872616,-6.78540158,0.0,0.9524405507,0.0032999665,-0.0666666666666666,0.1200000000000001,-0.0666666666666666,-0.1515151515151515,-0.125,-0.1515151515151515,-0.0666666666666666,-0.1515151515151515,0.0769230769230768,-0.0967741935483871,0.6470588235294117,0.3999999999999999,0.1200000000000001,0.75,0.2727272727272727,0.0769230769230768,-0.0344827586206896,-0.0967741935483871,-0.2222222222222222,-0.3,-0.2222222222222222,-0.1764705882352941,0.0769230769230768,-0.0666666666666666,-0.3488372093023255,-0.2631578947368421,-0.3777777777777777,-0.4285714285714286,-0.282051282051282,-0.3636363636363636,-0.4399999999999999,-0.5757575757575757,-0.6111111111111112,-0.6705882352941177,-0.75,-0.78125,-0.75,-0.7941176470588236,-0.78125,-0.8362573099415205,-0.9704952581664912,-0.964824120603015,-0.9602272727272728,-0.9518072289156626,-0.950877192982456,-0.940552016985138,-0.9181286549707602,-0.9090909090909092
21282.0,-0.002136784,0.2529029763,1.0,0.6414396233,-0.06068594,-0.0869565217391304,-0.0454545454545454,0.1052631578947369,0.1351351351351351,0.0,-0.1063829787234043,0.0,0.5555555555555556,0.6799999999999999,0.9090909090909092,1.1,2.0,2.0,2.0,1.4705882352941178,1.4705882352941178,1.1,1.1,0.6153846153846154,0.5,0.6153846153846154,0.3999999999999999,1.3333333333333337,1.1,0.0769230769230768,0.3125,0.2727272727272727,0.3125,0.3548387096774192,0.3548387096774192,0.1052631578947369,-0.0666666666666666,0.05,-0.0232558139534884,-0.16,-0.2363636363636363,0.1351351351351351,0.024390243902439,-0.0454545454545454,-0.1764705882352941,-0.25,-0.2363636363636363,-0.34375,-0.1063829787234043,-0.2222222222222222,-0.1428571428571429,-0.0454545454545454,-0.125
15712.0,0.0498367248,0.655912745,3.0,-0.600858911,0.0125825796,0.0919540229885058,0.3380281690140845,0.3571428571428572,0.3194444444444444,0.1875,0.5833333333333333,0.7272727272727273,1.261904761904762,1.261904761904762,1.375,1.6388888888888888,1.7941176470588234,1.375,1.5,1.261904761904762,1.2093023255813953,1.1111111111111112,0.6964285714285714,0.6379310344827587,0.4615384615384614,0.6379310344827587,0.484375,0.5833333333333333,0.5573770491803278,0.1728395061728396,0.144578313253012,0.0919540229885058,-0.1037735849056603,-0.0206185567010309,0.0,-0.0104166666666666,-0.1517857142857143,-0.1121495327102803,-0.24,-0.3309859154929577,-0.3624161073825503,-0.2016806722689075,-0.2083333333333333,-0.3493150684931506,-0.4836956521739131,-0.4722222222222222,-0.525,-0.5052083333333333,-0.5887445887445888,-0.62,-0.572072072072072,-0.6122448979591837,-0.5681818181818181
30680.0,0.0184756326,3.9599714496,0.0,1.8666666667,-0.02803047,-0.0857142857142857,-0.0943396226415094,-0.102803738317757,-0.1351351351351351,-0.1578947368421053,-0.1578947368421053,-0.1864406779661016,-0.1794871794871795,-0.2258064516129032,-0.0495049504950495,0.0549450549450549,0.0,-0.0769230769230768,-0.0769230769230768,-0.1652173913043478,-0.2380952380952381,-0.2131147540983606,-0.1724137931034483,-0.1864406779661016,-0.2615384615384615,-0.2258064516129032,-0.1864406779661016,-0.1578947368421053,-0.0857142857142857,-0.1428571428571429,-0.1652173913043478,-0.0679611650485436,-0.1272727272727273,-0.04,0.0,-0.0769230769230768,-0.1932773109243697,-0.1652173913043478,-0.1864406779661016,-0.1504424778761062,-0.0679611650485436,0.0549450549450549,0.032258064516129,0.0,-0.0303030303030302,-0.04,-0.0769230769230768,-0.0857142857142857,-0.1504424778761062,-0.1272727272727273,-0.1272727272727273,-0.0495049504950495,0.2307692307692308
53401.0,0.0277143068,0.3122052806,0.0,0.1836065574,0.0002070395,-0.0185185185185184,0.0192307692307691,-0.1166666666666667,-0.208955223880597,-0.208955223880597,-0.2318840579710145,-0.086206896551724,-0.0185185185185184,0.0192307692307691,0.1777777777777778,0.4324324324324324,0.5588235294117647,0.2619047619047618,0.5588235294117647,0.606060606060606,0.2619047619047618,0.1521739130434782,0.06,0.06,0.0392156862745098,-0.1166666666666667,-0.1311475409836066,-0.0363636363636363,-0.2318840579710145,-0.3375,-0.4044943820224719,-0.2318840579710145,-0.2428571428571428,0.06,-0.0363636363636363,-0.208955223880597,-0.2535211267605634,-0.2535211267605634,-0.4479166666666666,-0.5793650793650793,-0.5391304347826087,-0.5309734513274336,-0.6102941176470589,-0.6418918918918919,-0.6558441558441559,-0.7612612612612613,-0.7871485943775101,-0.7845528455284553,-0.7685589519650655,-0.7323232323232323,-0.7239583333333333,-0.6466666666666667,-0.5984848484848485
48637.0,0.1061859846,2.3724877704,0.0,17.022988506,0.1782935709,0.52,0.3571428571428572,0.4074074074074074,0.2666666666666666,0.7272727272727273,0.5833333333333333,0.6521739130434783,1.0,0.7272727272727273,1.923076923076923,3.2222222222222223,2.4545454545454546,2.8,2.8,2.4545454545454546,2.1666666666666665,1.7142857142857144,1.7142857142857144,1.2352941176470589,0.7272727272727273,1.2352941176470589,0.5833333333333333,1.923076923076923,1.375,0.7272727272727273,0.6521739130434783,0.6521739130434783,0.4615384615384614,0.8095238095238095,0.5833333333333333,0.2258064516129032,0.2666666666666666,0.1875,0.1176470588235294,0.1176470588235294,0.1515151515151516,0.2258064516129032,0.1875,0.0555555555555555,0.1875,0.1515151515151516,0.0270270270270269,-0.073170731707317,-0.05,-0.2692307692307693,-0.2549019607843137,-0.2083333333333333,-0.073170731707317
30787.0,0.0191976254,-2.237079302,0.0,3.9774774775,0.0696530547,1.0,1.4,1.0,1.1818181818181817,1.0,0.8461538461538463,0.8461538461538463,1.1818181818181817,1.4,1.0,1.6666666666666663,1.6666666666666663,1.0,1.4,0.8461538461538463,0.6000000000000001,0.5,0.3333333333333332,0.263157894736842,0.1428571428571428,0.0909090909090908,-0.1428571428571429,0.5,0.1999999999999999,-0.3142857142857143,-0.3142857142857143,-0.3333333333333333,-0.4545454545454546,-0.3142857142857143,-0.4,-0.5,-0.5789473684210527,-0.6,-0.6923076923076923,-0.7037037037037037,-0.7209302325581395,-0.7446808510638299,-0.7209302325581395,-0.7391304347826086,-0.76,-0.7735849056603774,-0.7818181818181819,-0.7857142857142857,-0.75,-0.7142857142857143,-0.7108433734939759,-0.7,-0.6417910447761195
30816.0,0.0202552157,-75.54750411,0.0,0.3275338304,-0.015837731,0.0392156862745098,-0.0535714285714286,-0.0701754385964912,-0.1311475409836066,-0.196969696969697,-0.2205882352941176,-0.1587301587301587,-0.1016949152542372,-0.1311475409836066,-0.2318840579710145,0.0192307692307691,0.0392156862745098,0.0,0.2325581395348837,0.0192307692307691,-0.0185185185185184,0.06,-0.0185185185185184,-0.0535714285714286,-0.0185185185185184,0.0192307692307691,-0.0535714285714286,-0.0535714285714286,0.2045454545454545,0.2045454545454545,0.1777777777777778,0.7096774193548387,0.8928571428571428,1.5238095238095235,1.3043478260869563,1.12,0.65625,0.5142857142857142,0.3249999999999999,0.8275862068965518,0.5588235294117647,0.8275862068965518,0.606060606060606,0.5588235294117647,0.5588235294117647,0.606060606060606,0.358974358974359,0.2619047619047618,0.0392156862745098,-0.086206896551724,0.127659574468085,0.0816326530612245,0.394736842105263
38666.0,0.0312497304,1.0155856154,1.0,2.647469459,0.0148695931,-0.20125786163522,-0.1962025316455696,-0.1589403973509934,-0.1418918918918918,0.016,-0.0155038759689922,-0.0661764705882352,0.1043478260869565,0.1339285714285714,0.4767441860465116,0.4111111111111112,0.3655913978494622,0.2959183673469387,0.0672268907563025,-0.2824858757062146,-0.4752066115702479,-0.4641350210970464,-0.4253393665158371,-0.5278810408921932,-0.4816326530612245,-0.4429824561403509,-0.3487179487179487,-0.403755868544601,-0.1962025316455696,-0.4120370370370371,-0.2944444444444444,-0.2905027932960894,-0.1533333333333333,0.0409836065573769,-0.0797101449275362,-0.099290780141844,-0.2701149425287356,-0.1118881118881118,-0.1118881118881118,-0.0928571428571428,0.0762711864406779,0.0409836065573769,0.2828282828282829,0.2211538461538462,0.4269662921348314,0.3804347826086955,0.3655913978494622,0.2828282828282829,0.4269662921348314,0.2211538461538462,0.27,0.0762711864406779,0.1981132075471698
