firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
24563,0.986088714,0.158590812,-38.52061803,0.0993299129,1.4437909818,1.0111835567,0.0859702026,0.1135196782,0.1316970903,0.0735461092,0.0978726041,11.0,-0.000949765,0.0197433366,0.0605058246,-0.081227233,-0.024004724,0.0211552754,-0.072651556,0.1130328528,0.1381326366,0.5262386269,0.0,0.8919822462,0.1270564869,0.5334265338,0.3265824742,51.366089795,13.81061291,0.1514589703,0.0,0.0,0.0,0.0,0.0,0.2555295091,4.0,-0.02347054,-0.073513022,-52.5932628,-0.384153023,-0.775393582,3339.6313558,0.0103024126,15.339208648,-0.001188321,0.012197842,0.0269012396,0.0090743661,0.0074707831,0.1224437866,0.0,0.0039497729,-0.042199019,0.0220190156,4.0,14.748171563,0.9444838912,0.0,0.0352941193,0.0138896362,0.0193795696,0.6124736407,3.4689889375,4.660669e-10,1.5958857e-08,0.5092853415,0.2593715591,0.2869577398,0.0251717818,-0.003272716,0.3496831785,0.0418410041841004,0.0641025641025641,0.0921052631578946,0.1913875598086125,0.0779220779220779,0.0686695278969957,0.0040322580645162,0.1165919282511209,0.1165919282511209,0.1116071428571428,0.1635514018691588,0.1635514018691588,0.1800947867298579,0.1635514018691588,0.1745283018867924,0.2388059701492537,0.2704081632653061,0.3681318681318681,0.456140350877193,0.398876404494382,0.4067796610169492,0.3756906077348065,0.3532608695652173,0.3387096774193547,0.3387096774193547,0.1857142857142857,0.1527777777777776,0.2087378640776698,0.263959390862944,0.2512562814070351,0.2769230769230768,0.2769230769230768,0.2450000000000001,0.3105263157894737,0.3532608695652173,0.360655737704918,0.324468085106383,0.3459459459459459,0.3036649214659686,0.3910614525139664,0.3387096774193547,0.456140350877193,0.4310344827586208,0.3910614525139664,0.3387096774193547,0.4733727810650887,0.4910179640718564,0.5276073619631902,0.5859872611464969
23579,0.8316719568,0.0940677758,-19.32130252,0.0349946751,1.4123746394,2.1093426903,0.0155337978,0.9626113122,0.4353846154,0.1563138114,1.8282606422,11.0,0.0453006252,0.3023255814,0.2537643208,0.1324474783,-0.015569445,0.1679402275,0.1027018714,0.050361991,0.3206436095,0.3145827738,0.0,1.9983934643,-0.148954566,1.0297497167,0.0420259486,84.842415966,6.5506877534,0.1524506858,0.0,0.0,0.0,0.0,0.0,0.61872771,2.0,0.0237749034,0.1649333337,-249.4262255,0.639758412,0.4097369224,947.03943422,0.097938351,14.532993214,0.0087330317,0.0126978706,0.0416756485,0.1561702663,0.0109743797,-0.17838123,2.0,0.000944898,0.2630428845,0.0498116696,3.0,14.143215185,0.7317956135,0.0,0.0314769968,0.0176999004,0.0249384346,0.404480506,1.3735508122,1.8469309e-09,2.5472152e-08,1.4112304871,1.9915714876,0.05033903,0.034608749,-0.034659846,0.337451061,0.1224489795918366,0.0918114143920596,0.1195928753180661,0.1956521739130434,0.0328638497652582,-0.024390243902439,0.0,0.0576923076923077,0.1702127659574468,0.2121212121212121,0.3134328358208955,0.4473684210526316,0.6236162361623616,0.6356877323420074,0.5068493150684932,0.7959183673469388,0.6988416988416988,0.9047619047619048,0.9298245614035088,1.0754716981132075,0.9213973799126638,0.7886178861788617,0.9047619047619048,0.685823754789272,0.685823754789272,0.6176470588235294,0.6058394160583942,0.5602836879432624,0.6923076923076923,0.6666666666666667,0.71875,0.6236162361623616,0.76,1.018348623853211,1.0,1.3036649214659688,1.3157894736842106,1.1153846153846154,1.1052631578947367,1.3157894736842106,1.6506024096385543,2.076923076923077,1.913907284768212,1.5882352941176472,1.4444444444444446,1.391304347826087,1.4858757062146897,1.2448979591836733,1.0657276995305165
62092,0.522863455,0.049457971,0.5969095411,0.0,0.583340666,1.3666944288,0.0346976387,0.1419430291,0.3875651085,0.5962650802,0.0444802653,11.0,0.0313169725,0.0666666667,0.1308678551,0.066589095,0.0203273213,0.1446488855,0.0233516835,0.0551522677,0.2068298128,0.525974947,0.0,2.2848498548,0.2257268602,1.3617916572,0.3300026834,8.8541243126,5.6517891333,0.1449276668,0.0,0.0,0.0,1.0,0.0,0.8390980658,5.0,-0.947835006,-0.101289725,0.0247403765,0.8242581111,-0.332901796,-31.64898909,0.0812427753,12.801976967,-0.004981994,0.0155272889,0.0347792149,0.0252485668,0.1353710805,-0.03238906,8.0,0.0003577642,-0.429204766,-0.029500093,3.0,12.125849765,0.4264718747,0.0,0.0734693855,0.028035893,0.0299562698,0.4961507122,1.0483514625,2.9289256e-08,4.4459422e-08,1.5139862906,2.2921544883,-0.044875622,0.0478283324,0.1921219062,0.2267463956,0.1490683229813665,0.0393258426966292,0.15625,0.1349693251533743,-0.3248175182481752,-0.2127659574468084,-0.159090909090909,-0.0703517587939698,0.0109289617486338,-0.0053763440860215,0.0054347826086955,0.0632183908045977,0.15625,0.3909774436090225,0.2937062937062937,0.2171052631578947,0.1935483870967742,0.5163934426229508,0.4453125,0.4230769230769231,0.3028169014084507,0.5546218487394958,0.2758620689655173,0.15625,-0.2992424242424242,-0.2355371900826446,-0.0364583333333333,-0.1513761467889908,-0.2386831275720164,-0.2540322580645161,-0.2448979591836735,-0.1474654377880184,-0.2448979591836735,0.0277777777777776,-0.0749999999999999,0.0393258426966292,0.5040650406504066,0.3214285714285714,0.2937062937062937,0.5163934426229508,0.5948275862068966,0.8686868686868687,0.5948275862068966,0.5163934426229508,0.5416666666666667,0.3909774436090225,0.3028169014084507,0.0755813953488371,0.0882352941176469
38578,0.3556638208,0.0527977262,7.3219361134,0.0326666171,0.1101923323,0.5026849383,0.1872586405,0.0480715543,0.6118925263,-0.000643749,0.0096609261,11.0,0.0017711808,0.0,-0.013647643,0.0350916712,-0.016553075,0.1422619831,-0.119395129,0.0685918523,0.0605720643,0.59196508,0.0,3.1901494859,0.0094091528,1.7026527262,-0.019548341,6.7450048785,7.2350010238,0.6684877008,0.0,0.0,0.0,0.0,0.0,0.7992919903,3.0,-0.100883036,0.019121416,-0.188463776,1.362783734,0.9778704086,367.11829763,0.0510165814,13.344608125,-0.001106037,0.0289849515,0.037581751,0.005524792,0.1599790975,0.0791185484,1.0,-0.000613497,0.6040766589,0.0719847344,7.0,12.097824632,0.398049074,0.0,0.0509554148,0.0219908856,0.0239302476,0.8080161881,3.1697709015,1.2193567e-08,2.959964e-08,1.3745401189,1.8893605385,0.011618632,0.0296656632,-0.141475919,0.1012394129,0.0061349693251533,0.0825082508250825,0.1631205673758864,0.1388888888888888,0.0825082508250825,0.1194539249146757,0.1549295774647887,0.1081081081081081,0.1884057971014492,0.111864406779661,0.0314465408805031,-0.0120481927710843,0.1590106007067138,0.197080291970803,0.2424242424242424,0.2615384615384615,0.1156462585034012,0.2862745098039216,-0.3948339483394834,-0.359375,-0.3740458015267175,-0.3413654618473896,-0.3925925925925926,-0.4235500878734622,-0.4496644295302013,-0.4225352112676056,-0.359375,-0.3811320754716981,-0.376425855513308,-0.4142857142857142,-0.4431239388794566,-0.3925925925925926,-0.3692307692307692,-0.3834586466165414,-0.2991452991452992,-0.2264150943396226,-0.219047619047619,-0.2775330396475771,-0.2336448598130841,-0.1182795698924731,-0.1038251366120218,-0.0734463276836158,-0.0888888888888889,-0.1901234567901234,-0.1999999999999999,-0.1738035264483627,-0.2077294685990338,-0.219047619047619,-0.2931034482758621
45129,0.5906579099,0.0871951206,5.9322710439,0.0311223143,0.2995401897,1.6623688238,0.1830655387,-0.073042632,0.59594711,0.0571462236,-0.293532653,11.0,-0.043725491,-0.044117647,0.0608473589,0.1020317935,0.0056998538,0.1942244572,0.1650151325,-0.070928372,0.1012608787,0.5028210491,0.0,3.5574741832,-0.039986144,1.8887083122,-0.02799665,42.923855756,7.0483966475,0.3367928731,0.0,0.0,0.0,0.0,0.0,1.0268199617,5.0,-0.120801686,-0.137632813,0.175899541,-0.387178533,0.8371135757,-40.00899127,0.0294676945,12.167646217,-0.006449051,0.0235444322,0.0393727216,-0.012542389,0.0440849927,0.0035950522,0.0,0.0014120507,0.1994450225,0.012533132,3.0,10.105856805,0.2012438916,0.0,0.0235294122,0.0125519307,0.0213298863,0.9228732644,0.7146477707,1.546731e-07,1.180335e-07,1.0833656714,1.1736811779,0.0427459881,0.0381408771,-0.195957032,0.2036055818,0.0120481927710842,0.0838709677419355,0.1506849315068492,0.2086330935251799,0.1275167785234898,0.1506849315068492,0.2352941176470588,0.3228346456692914,0.3023255813953489,0.2824427480916029,0.1428571428571428,0.1830985915492957,0.1506849315068492,0.1200000000000001,0.1666666666666667,0.3125,0.3228346456692914,0.4867256637168142,0.3548387096774192,0.3884297520661157,0.3125,0.2727272727272727,0.3333333333333332,0.3023255813953489,0.4482758620689655,0.2086330935251799,0.3658536585365854,0.4608695652173913,0.3023255813953489,0.1125827814569535,0.0120481927710842,0.0120481927710842,0.0434782608695651,0.0120481927710842,0.024390243902439,0.05,0.1351351351351351,0.2444444444444444,0.423728813559322,0.7142857142857142,0.75,1.0,0.9764705882352942,0.826086956521739,0.826086956521739,0.6310679611650485,0.4867256637168142,0.4482758620689655,0.3658536585365854
50606,0.8043714964,-0.153115459,-3.793393257,0.0650296441,1.0620086913,0.979350899,0.0105698773,-0.131010135,0.1744628122,0.0039606337,-0.077947397,11.0,-0.016639332,-0.028571429,-0.05653377,0.2645246573,-0.001982551,0.1544810665,0.3299865526,-0.241745583,-0.211652459,0.4911313255,0.0,1.6990022049,-0.298750626,1.271954832,-0.281410421,9.8359347114,4.8198254067,0.0399339737,0.0,0.0,0.0,1.0,0.0,0.3244467948,1.0,0.071666097,0.0173266797,1.1543865807,-2.572907578,-0.173204634,162.36793983,0.1553486694,11.435288195,0.011462684,-0.004247831,-0.008955295,-0.067315722,0.0361306165,0.2727203121,3.0,0.087632,0.4569183464,-0.0125,2.0,11.205509963,0.6819815195,0.0,0.0377358496,0.0324961668,0.0477013442,0.6809856877,1.0545242721,1.9478446e-07,5.8552957e-08,0.6984717392,0.4878627705,0.6589129455,0.0522727228,-0.11664139,0.2562250422,-0.29,-0.29,-0.4083333333333333,-0.4274193548387096,-0.4365079365079365,-0.3660714285714286,-0.3826086956521739,-0.4855072463768116,-0.5069444444444444,-0.5202702702702703,-0.5136986301369864,-0.5266666666666666,-0.5477707006369427,-0.5298013245033113,-0.5847953216374269,-0.5798816568047338,-0.6302083333333333,-0.5034965034965035,-0.6162162162162161,-0.6077348066298343,-0.6772727272727272,-0.6801801801801801,-0.691304347826087,-0.6619047619047619,-0.5919540229885057,-0.6302083333333333,-0.5988700564971752,-0.6432160804020101,-0.6772727272727272,-0.6602870813397129,-0.6801801801801801,-0.6772727272727272,-0.645,-0.5919540229885057,-0.6055555555555556,-0.6432160804020101,-0.6553398058252426,-0.5823529411764705,-0.55625,-0.4740740740740741,-0.5847953216374269,-0.5298013245033113,-0.5988700564971752,-0.6098901098901099,-0.6243386243386244,-0.6414141414141414,-0.6885964912280702,-0.737037037037037,-0.7917888563049853
17340,-0.018566805,-0.237960523,-0.292692053,0.0,3.9880514166,4.7729628711,0.0187467571,-0.068771866,0.2330597782,0.4182080119,-0.062346584,11.0,-0.002546844,0.0793650794,-0.051942739,0.0187765178,-0.232405205,0.1038165335,-0.059722878,-0.003899767,-1.921184844,0.5872231492,0.0,1.4002376482,0.4693597679,1.3373389478,0.4737803096,8.1560104666,7.3354074605,0.0012491448,0.0,0.0,1.0,1.0,0.0,4.7660037945,3.0,-0.080617516,-0.086843202,-0.587723289,-1.573803482,-0.353118868,-119.3164474,0.0582426332,12.061581413,0.0028245093,-0.019385779,-0.576721102,-0.052816775,0.1470927229,0.0035974128,1.0,-0.1972026,-0.089522056,-0.03125,1.0,12.14326995,0.9475822176,0.0,0.0714285746,0.0408454992,0.0601602215,0.6489981954,4.6540830992,3.4481444e-08,1.817905e-08,1.5934097967,2.5389547803,0.0717373166,0.0741914586,-0.449999986,-0.00910505,-0.0476190476190476,-0.032258064516129,-0.0163934426229508,-0.0476190476190476,-0.0476190476190476,0.1999999999999999,0.0344827586206897,0.0169491525423728,-0.0625,-0.240506329113924,-0.1428571428571429,-0.1044776119402984,0.1320754716981131,0.1111111111111111,-0.1428571428571429,0.2765957446808511,0.25,0.2244897959183673,0.1764705882352941,0.3636363636363635,0.1111111111111111,0.0714285714285714,0.0344827586206897,0.0526315789473683,0.3043478260869565,0.4285714285714286,0.6216216216216217,0.3043478260869565,0.0169491525423728,-0.1044776119402984,-0.3258426966292135,-0.1666666666666666,0.1538461538461537,0.25,0.1538461538461537,-0.0625,-0.1176470588235294,-0.1428571428571429,-0.1044776119402984,-0.0476190476190476,0.1111111111111111,0.0526315789473683,-0.032258064516129,-0.0476190476190476,0.0,-0.032258064516129,-0.0625,-0.1428571428571429,-0.4444444444444444
40483,0.3104055329,0.0512386283,7.4957590632,0.0160647828,0.4772339772,0.8727567803,0.1119793706,0.174698286,0.6816370285,0.0329773404,0.1984784489,11.0,0.0140963787,0.0555555556,0.1096062663,-0.099301224,-0.003506855,0.1261347565,0.0835614676,0.0919163947,0.1724497633,0.3594204301,0.0,1.3554632122,-0.162687838,1.1924447566,-0.202632389,19.735776082,7.9190701549,0.1938082474,0.0,0.0,0.0,1.0,0.0,1.6772000546,1.0,0.1790859558,-0.008118846,-0.002831166,-5.471007303,-0.325670026,3642.6843468,0.1431688632,15.443750597,-0.003059493,0.0181808729,0.0439424233,0.0241475617,0.0561450572,0.015767766,1.0,-0.000301006,0.8710132656,-0.008148942,5.0,15.376329282,0.8371224165,0.0,0.0236966833,0.0159997553,0.0215404028,0.4493398833,1.2294091166,9.514261e-10,3.3034525e-08,1.3045992741,1.701979266,-0.065555479,0.039539012,0.2996320471,0.8562307041,-0.0342052313883299,0.019108280254777,0.0884353741496599,0.1188811188811189,0.0572687224669603,0.0503282275711158,0.0389610389610388,0.0909090909090908,0.1111111111111111,0.0714285714285714,0.263157894736842,0.2371134020618557,0.4035087719298245,0.4328358208955223,0.3714285714285714,0.4457831325301205,0.4201183431952662,0.6608996539792387,0.5,0.5584415584415585,0.4634146341463414,0.3953488372093023,0.4860681114551084,0.3370473537604457,-0.0457256461232604,0.0105263157894737,-0.0679611650485436,-0.1304347826086956,-0.0532544378698225,-0.0839694656488549,-0.1695501730103806,-0.0909090909090909,-0.0513833992094862,0.0062893081761006,0.188118811881188,0.2698412698412697,0.1510791366906474,0.2598425196850393,0.3445378151260505,0.6842105263157894,0.7843866171003717,1.1428571428571428,1.0425531914893615,0.991701244813278,0.7843866171003717,0.6783216783216783,0.7204301075268817,0.6438356164383561,0.5686274509803921
62105,0.4557430238,0.0675054744,1.6768342012,0.0,0.4195513879,0.6488619176,0.0513885692,0.1709536893,0.5388814576,0.0279956558,0.1052556641,11.0,0.06089849,0.3052083333,0.4547120657,0.1051575763,-0.03279086,0.1206576642,-0.161020994,0.2485991107,0.2387388215,0.6660313062,0.0,5.2802437973,-0.261473856,3.6321492335,-0.340550217,2.8253758127,4.0647960047,0.2481063168,0.0,0.0,1.0,1.0,0.0,1.0374423857,4.0,-0.066729885,0.3243297493,-0.088384573,2.1330763721,0.0168967351,-117.4670774,0.0510165814,11.802530687,-0.002994952,0.022880868,0.0423800168,0.0318361043,0.2247242116,0.1633334187,0.0,0.0044226617,5.0504389644,-0.173961354,6.0,11.223057672,0.627739726,0.0,0.0409836061,0.0229970892,0.023254975,1.4057793077,6.3332419328,1.179385e-07,2.7134664e-08,1.6365048553,2.6781481414,0.1912895081,0.0524843938,0.2814600663,0.1012394129,-0.3567567567567568,-0.25625,-0.265432098765432,-0.2272727272727273,-0.232258064516129,-0.25625,-0.1438848920863309,-0.2013422818791946,-0.0916030534351145,-0.1376811594202898,-0.2371794871794872,-0.3238636363636363,-0.1959459459459459,-0.2013422818791946,-0.1736111111111111,-0.1678321678321678,-0.2515723270440252,-0.0245901639344262,0.0438596491228069,0.0625,-0.0555555555555555,-0.0916030534351145,-0.1678321678321678,-0.184931506849315,-0.2371794871794872,-0.4166666666666666,-0.3081395348837209,-0.3802083333333333,-0.265432098765432,-0.3703703703703703,-0.463963963963964,-0.3802083333333333,-0.3532608695652174,-0.265432098765432,-0.2272727272727273,-0.3351955307262569,-0.1736111111111111,-0.0555555555555555,0.0084745762711864,0.3522727272727273,0.3837209302325581,0.75,0.5454545454545454,0.6081081081081081,0.7246376811594204,0.75,0.9193548387096776,0.859375,0.5454545454545454
40635,0.2624367615,0.0638648234,63.393871375,0.0249402657,0.464930108,0.7936300544,0.1677185987,0.05683938,0.5627270411,-0.062424516,0.3446950282,11.0,-0.003733942,0.0170590583,0.0632875309,-0.002561832,0.073199072,0.1211629177,0.1033306873,0.0585028972,-0.233752283,0.4382823743,0.0,1.0103838873,-0.170808842,0.7937452202,-0.147698531,107.76835022,6.661459652,0.272587467,0.0,0.0,0.0,0.0,0.0,1.0815234443,3.0,-0.019197462,-0.069519121,-0.272849842,-0.525751632,0.447213654,3315.9138613,0.0400364028,15.250465402,0.0047342344,0.0213669143,0.0621219236,0.0168704056,0.0101244947,0.032912692,0.0,-0.006875931,0.0071439828,0.0045292475,5.0,13.937375252,0.3412268867,0.0,0.0573476702,0.0253113965,0.0295798756,0.7035153688,1.1205170849,3.2939031e-09,5.3103047e-08,1.5327124672,2.349207507,0.0563905086,0.0341180424,0.1282986161,0.3748577103,-0.0412147505422993,0.1077694235588972,0.1631578947368421,0.2209944751381216,0.1246819338422391,0.0498812351543942,0.0279069767441859,0.04739336492891,0.0780487804878049,0.1189873417721518,0.1077694235588972,0.2142857142857142,0.368421052631579,0.4166666666666667,0.4397394136807817,0.4539473684210526,0.3393939393939393,0.4832214765100671,0.4832214765100671,0.5347222222222223,0.5034013605442176,0.5241379310344827,0.7265625,-0.2583892617449664,-0.2633333333333333,-0.3251908396946564,-0.2939297124600639,-0.3471196454948301,-0.3006329113924051,-0.2669983416252073,-0.28130081300813,-0.2533783783783784,-0.2777777777777778,-0.2259194395796847,-0.1904761904761904,-0.0942622950819672,-0.1142284569138276,-0.0961145194274029,-0.0555555555555555,0.1421188630490957,0.2556818181818181,0.4539473684210526,0.3,0.4166666666666667,0.2450704225352111,0.277456647398844,0.2142857142857142,0.1913746630727761,0.2076502732240437
14795,1.4406224047,-0.012714579,-60.39647378,0.0395856719,1.0698389231,1.9907351129,-0.028259424,0.0752819899,0.222625797,0.0294241989,0.198026379,11.0,-0.012492546,-0.090716098,-0.051511947,0.0556991785,-0.164923952,0.0827964175,-0.106391549,0.1151389545,-0.000746957,0.5364642694,0.0,1.4744628378,0.0906724238,0.6137187062,0.1300948633,98.614285714,8.4608713191,0.1315168157,0.0,0.0,0.0,1.0,0.0,0.3339266792,1.0,-0.165345465,-0.184231264,1.0258640359,-0.606101539,0.3942663429,321.6973345,0.0294676945,13.113194471,-0.008465175,-0.011077741,-0.018604605,-0.030576318,0.0080411918,-0.012393786,0.0,-0.001833333,-0.218050963,-0.011339306,2.0,11.426351265,0.2233626588,0.0,0.0190217383,0.0136904286,0.0202859948,0.8058525329,0.9007859083,4.8211434e-08,9.0367714e-08,0.818091697,0.6692740248,-0.142600359,0.0243056624,0.0382278938,0.2036055818,-0.0166666666666667,-0.0056179775280899,0.0381231671554251,-0.0610079575596816,-0.0992366412213741,-0.1302211302211302,-0.0659630606860158,-0.1037974683544303,-0.1149999999999999,-0.1407766990291262,-0.1259259259259258,-0.1105527638190955,-0.1490384615384615,-0.1631205673758865,-0.1917808219178082,-0.2098214285714286,-0.2115812917594655,-0.1728971962616822,-0.1650943396226415,-0.2133333333333333,-0.2270742358078602,-0.1728971962616822,-0.2387096774193549,-0.3045186640471512,-0.3166023166023166,-0.2745901639344262,-0.2370689655172413,-0.2624999999999999,-0.2370689655172413,-0.2563025210084033,-0.3370786516853933,-0.3269961977186312,-0.2452025586353944,-0.1954545454545454,-0.1323529411764705,-0.1365853658536585,-0.1280788177339901,-0.0923076923076923,-0.0509383378016086,-0.0166666666666667,-0.0634920634920634,-0.0220994475138122,-0.0969387755102041,-0.1490384615384615,-0.1899313501144165,-0.1880733944954128,-0.1880733944954128,-0.2609603340292276,-0.3166023166023166
48696,0.3937017468,0.010445397,1.4344121026,0.0107223164,0.4687468847,1.0840173241,0.0666280519,0.0505391105,0.3283576122,0.8304744526,0.2948808176,11.0,-0.071262366,-0.008616047,0.1160859896,-0.108325542,-0.185509975,0.2771198985,0.5735300053,-0.194426304,-0.141099995,0.5954620859,0.0,4.6718488921,-0.102873982,3.642862332,0.0587601294,4.6851780927,5.2848039745,0.0950412672,0.0,0.0,0.0,1.0,0.0,0.5211444589,2.0,0.0220514993,-0.163673837,-0.028181078,0.5621613004,1.2335771458,-344.4511101,0.191441564,11.410660154,-0.014105234,0.0200589897,0.0449781415,0.0075432825,0.2620160771,0.0104688128,2.0,-0.001111111,-0.028025419,0.0063914489,1.0,10.797553125,0.4560529027,0.0,0.0985915512,0.0379126108,0.0427077291,0.8884833026,2.1887218361,2.1638975e-07,3.4892446e-08,1.8788661592,3.530138044,-0.183239158,0.06477942,-0.780296941,0.24585661,0.2361111111111111,0.2535211267605635,0.679245283018868,0.78,0.6181818181818182,0.5892857142857142,0.435483870967742,0.2714285714285713,0.390625,0.3484848484848484,0.8541666666666667,0.8936170212765957,1.3421052631578947,1.0697674418604652,0.6481481481481481,0.459016393442623,0.5084745762711864,0.8541666666666667,0.7450980392156863,0.8541666666666667,0.5084745762711864,0.679245283018868,0.8541666666666667,0.4833333333333334,0.390625,0.390625,0.4833333333333334,0.3484848484848484,0.3484848484848484,0.3484848484848484,0.0987654320987654,0.1410256410256409,0.2535211267605635,0.1866666666666667,0.2714285714285713,0.7450980392156863,0.7450980392156863,0.7450980392156863,1.225,1.5428571428571427,1.78125,1.6969696969696968,1.78125,1.6969696969696968,1.6969696969696968,2.56,2.423076923076923,2.2962962962962963,2.423076923076923
37399,0.9307033078,0.1220221553,-2.836064394,0.0369104094,1.6963277019,3.2755193051,0.0571594733,0.0590175552,0.1093434909,0.0006936416,0.037152657,11.0,0.0882134108,-0.38372093,-0.185607266,-0.029380893,0.3255773867,0.0694833,0.4852093226,0.1121703516,0.101335332,0.6175982508,0.0,1.5913150722,0.0830478435,1.082615219,-0.120537653,7.2976615597,8.4097968937,0.1251799119,0.0,0.0,1.0,0.0,0.0,0.27609098,4.0,-0.05629396,-0.66687565,0.2152792998,-1.571427363,-0.41191127,-693.0224698,0.0949905957,11.449354476,-0.015696707,-0.007556636,-0.021398759,-0.159318116,0.092171083,0.3574148657,1.0,-0.053693694,-0.697546379,0.0045815911,0.0,10.942960054,0.4721030043,0.0,0.0471204184,0.0263481893,0.0228788021,0.8256656683,1.8153447595,1.7647214e-07,4.4792379e-08,0.7859494142,0.6177164817,-0.008508026,0.0357073148,-0.094100944,0.337451061,0.0495495495495494,-0.0085106382978723,0.0401785714285714,-0.0291666666666666,-0.0604838709677418,-0.137037037037037,-0.037190082644628,-0.0291666666666666,-0.0411522633744856,-0.1853146853146853,-0.1795774647887323,-0.1557971014492754,-0.0566801619433198,-0.0826771653543306,-0.1038461538461538,-0.137037037037037,-0.1038461538461538,-0.0042735042735042,-0.0862745098039216,-0.1003861003861004,-0.0933852140077821,-0.1240601503759398,-0.0566801619433198,-0.0679999999999999,-0.0642570281124498,-0.0717131474103586,-0.1824561403508772,-0.2154882154882155,-0.1588447653429603,-0.1465201465201465,-0.1737588652482269,-0.2284768211920529,-0.1496350364963503,-0.037190082644628,-0.1648745519713261,-0.1140684410646387,-0.0604838709677418,-0.1038461538461538,-0.1557971014492754,-0.1140684410646387,-0.10727969348659,0.1095238095238095,0.1534653465346533,0.2526881720430107,0.0837209302325581,0.2393617021276595,0.165,0.1256038647342994,0.0401785714285714
40221,0.2841948603,0.1080272861,2.8519628785,0.0022159443,0.3988699794,1.3539419855,0.4412350598,0.7101248266,1.5978280221,1.7058823529,0.7910447761,11.0,0.1392016377,-0.112046291,0.7582733813,0.4873800095,0.6294817207,0.2261306533,0.1654425976,0.20110957,0.6081504702,0.6418158962,0.0,1.6591639871,-0.054662379,1.2459807074,-0.072611828,10.672489083,5.5419501134,0.4278074866,0.0,0.0,1.0,0.0,1.0,3.5329153605,5.0,0.0074508105,-1.008690742,-0.412877379,-0.06905537,1.4134906433,89.592587363,0.074790396,12.276663906,-0.002773925,0.012300123,0.0406504065,0.0216054572,0.1857258719,-0.013353156,0.0,0.0016619582,0.7063339731,-0.011878626,5.0,13.150406468,1.8175127798,0.0,0.0625,0.0205368664,0.0318982903,0.6977925237,4.356634113,1.502739e-08,1.4106767e-08,1.6554101532,2.7403827754,-0.091105415,0.0688403842,0.4825348892,0.5625503107,0.059090909090909,0.0174672489082969,0.2459893048128343,0.2802197802197801,0.0837209302325581,-0.0210084033613445,-0.3304597701149425,-0.2874617737003058,-0.204778156996587,-0.0790513833992094,-0.5021367521367521,-0.3147058823529411,-0.2896341463414634,-0.2626582278481012,-0.2939393939393939,-0.2626582278481012,-0.2508038585209003,-0.137037037037037,-0.0642570281124498,0.0219298245614034,0.059090909090909,0.0495495495495494,0.0219298245614034,0.2135416666666667,0.2944444444444445,0.3869047619047618,0.5743243243243243,0.5129870129870129,0.4746835443037975,0.3705882352941176,0.1887755102040815,0.2663043478260869,0.3089887640449438,0.5743243243243243,0.6180555555555556,0.6180555555555556,0.6884057971014492,0.9098360655737704,0.5430463576158941,0.6408450704225352,0.9579831932773109,0.8203125,0.5032258064516129,0.3089887640449438,0.165,0.2459893048128343,0.219895287958115,0.0837209302325581,-0.0968992248062015
