firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
18570,0.4890456093,-0.002408491,19.453398446,0.0254263222,0.3641398745,1.3539630172,0.1027530112,-0.048734398,0.3208316562,-0.041663754,0.0574670508,-0.141072334,-43.53353254,0.1210354873,0.1410723336,39.0,-0.00086266,-0.273292323,-0.026321666,-2.272284815,0.0357894396,0.1001158836,0.0768483021,-0.216318235,-0.114920208,0.5082935985,0.0,0.4596287414,-0.190726105,0.3644142876,-0.115110628,178.56925638,16.605178962,0.1820175152,0.0,0.0,0.0,0.0,0.0,0.5111577158,5.0,-17.3648021,-0.055136893,-0.309376759,-0.119146027,0.1776311468,0.0472022718,-7851.362213,0.0458451887,13.839455903,0.0129787038,0.0060757634,0.012448117,-0.002470711,0.0049508032,-0.064557389,1.0,-0.008756219,1.411106377,-0.081518243,6.0,15.450474772,4.7147257903,0.0,0.014105225,0.0163044219,0.0231132599,0.5619236341,12.273642815,4.702699e-10,4.5875649e-09,1.0959212287,1.2010433394,0.0400127311,0.0270663162,-0.210901378,0.1759110982
18973,0.4807083292,-0.081477694,5.3893528301,0.0227064337,0.3517295602,0.6666230047,0.108691216,-0.105140264,0.4028900573,0.0076035302,0.0159099949,-0.186658885,-2.019081638,0.0830324223,0.1866588848,30.0,-0.007101492,0.0724637681,-0.130003798,0.0194640569,0.0821435381,0.3284598635,-0.029151587,-0.028621917,-0.176901441,0.228847407,0.0,1.5842187099,-0.350061747,1.2914586534,-0.367643983,12.652474247,6.8067008939,-0.16695019,0.0,0.0,0.0,0.0,1.0,0.6252450827,4.0,-6.70517823,-0.015007967,0.0752513855,0.4060069157,0.1459581507,0.1610770858,197.84436508,0.1178519609,14.05325878,-0.013747719,0.0070858821,0.0121458612,0.0129065479,0.0550165503,0.0269050154,0.0,-0.004751462,0.4249189086,-0.094042148,4.0,13.93494182,0.9560171599,0.0,0.0242401343,0.0113773936,0.0173401833,0.4144929916,1.5323131259,1.8625829e-09,2.5852075e-08,1.4499153343,2.1022544768,-0.016846887,0.0262126862,0.1883042382,0.0070015154
19271,0.3630018687,0.0316399178,3.4505777778,0.004969507,0.3397167989,1.3997408478,0.0492390014,0.0522177092,0.7505767669,-0.002729556,-0.243853548,-0.013363523,-0.289437586,0.0407976992,0.0133635226,39.0,0.0247636842,0.0385356455,0.0129402065,-0.009698295,0.0146639486,0.199429183,0.0547897815,0.0709829407,0.6607922955,0.5225873634,0.0,2.5825131024,-0.043351683,1.3733222549,-0.104009333,15.495855856,10.055577208,0.1417039125,1.0,0.0,1.0,0.0,0.0,2.2933876092,5.0,-1.216458565,-0.14366654,-0.016336046,0.0548952979,0.4623862363,0.047879896,-9703.489149,0.0481000923,11.217578876,-0.002776791,0.0036131184,0.0069944702,0.0194420978,0.1808329389,-0.024204864,0.0,-0.017067753,-0.826626899,0.0201391391,4.0,6.9167299081,0.0347184154,0.0,0.0320956111,0.0205037216,0.087314256,2.1928831058,0.5064374138,2.29163e-05,5.0000003556,-0.135427325,0.1473567096,4.1606191792,0.0470239828,-0.245597567,0.1759110982
29938,0.108055415,0.0392265051,60.967370098,0.0705546107,0.1326134639,0.1890969763,0.2609585038,0.0428530342,0.5769341386,0.504194997,0.4190340909,0.015204843,0.0913705584,0.0356423574,0.015204843,39.0,0.0323806842,0.0,0.0462724936,-0.107411717,0.0433527101,0.1133333333,-0.077142857,0.0563704343,-0.213146448,0.3554713183,1.0,3.8498942918,-0.110716241,2.1014799154,-0.181294228,13.965686275,5.1989051095,0.3769817968,0.0,0.0,0.0,0.0,0.0,0.956500725,5.0,-17.29988989,-0.027868555,-0.036084435,-0.500136221,0.408248669,-0.038190858,6026.6851667,0.0458451887,15.868026882,2.6094e-05,0.0455950541,0.0963003264,0.002137414,0.0718757826,-0.007888039,0.0,0.0003636364,-0.22022022,0.0693053678,5.0,11.361420912,0.0110970459,0.0,0.018469112,0.0086832451,0.0116210325,0.4818558504,0.0311367446,2.7743702e-08,2.18948e-06,0.6108182968,0.3730989917,-0.304989501,0.0209327781,-0.123057131,0.1759110982
10866,0.4640801773,0.0527253431,0.9303665835,0.0117845654,0.6542512287,2.446587735,0.0976951662,-0.018660262,0.9132198771,0.0112364789,-0.098364813,-0.042981701,-0.920862645,0.101278142,0.0429817009,39.0,0.0122861494,-0.205673759,-0.032698181,-0.058981268,0.0339787815,0.3854067986,0.027758498,0.000771819,0.121304357,0.4814040828,0.0,2.0486978325,0.2442099348,0.633358752,0.2423607096,30.445000363,19.019139372,0.1544914311,0.0,0.0,0.0,0.0,0.0,2.4659879707,6.0,0.0427737272,0.0343814002,-0.220407671,0.1198760979,-0.327514377,0.1021925096,-1997.510055,0.0870544677,14.080449602,-0.001831363,0.0054779094,0.0131929688,-0.018275082,0.0718164125,-0.008547346,0.0,0.0016891892,0.9748825348,0.102648092,2.0,14.046964525,1.220381641,0.0,0.0329174921,0.0187069309,0.0312995165,0.5924658098,5.7641310587,2.0866388e-09,1.4348314e-08,1.3224999791,1.7490061947,-0.109005857,0.0484803687,0.1178274281,-0.092400769
25320,0.0833470305,0.0471866097,26.494294294,0.0254081744,0.4871383958,0.5514464168,0.153682631,0.2745788668,0.5183767228,0.0,0.2629616477,-0.044435468,-0.478955007,0.0697868727,0.0444354676,39.0,0.0284117687,0.1299435028,0.0447644998,-0.103517598,-0.003226038,0.1752212389,0.4389790549,0.0586523737,0.355233853,0.3006247747,0.0,0.6767215113,-0.209026805,0.39488117,-0.226675476,24.18018018,12.680314961,0.1702628482,0.0,0.0,1.0,0.0,0.0,3.6158129176,4.0,-1.225254173,-0.103841935,0.0750718114,-0.22475954,-2.70698147,0.0768690695,4805.9487911,0.0481000923,16.459528804,0.0030257186,0.0259525124,0.1742031134,0.0092552841,0.0360881882,-0.002532431,2.0,0.0004853191,0.8606994914,0.0524845917,8.0,16.204970479,0.6611408143,0.0,0.0125770951,0.0062591461,0.0107743512,0.3763863294,1.0718533668,1.917584e-10,3.9324632e-08,0.3679625657,0.1353964498,0.0495473602,0.0235880673,0.0317679811,0.1759110982
21742,0.2711791858,0.0498081462,21.566844273,0.011387099,0.6221112879,2.9962959893,0.1076166892,0.1178731304,0.6098466601,0.005584688,0.0890221584,-0.093488059,-1.588275706,0.1289172148,0.0934880587,30.0,0.0099605383,0.0951629863,0.0300327947,0.2242411674,0.0483529619,0.0706879277,0.0094136797,0.1764600818,0.1902098842,0.5106958873,0.0,0.6859041403,-0.246892589,0.2672850365,-0.408006184,161.24736498,172.40677966,0.1678538025,0.0,0.0,1.0,0.0,0.0,2.067445128,5.0,0.0095189394,-0.264323246,0.036905742,-1.056320252,0.175434528,-0.182710836,-2653.511198,0.0947097093,14.834653356,-0.000414586,0.0057873107,0.0182807723,0.0483130545,0.0458898159,0.000149976,0.0,-0.002038736,0.6702593367,-0.013902415,4.0,14.644933785,0.9898749461,0.0,0.0256798286,0.0099904494,0.019031305,0.2390571013,0.8892188824,7.788771e-10,2.349329e-08,0.9999497893,0.9998995812,-0.063679828,0.0285372097,0.0086722554,-0.092400769
11267,0.4783585822,0.0664402888,0.8998284242,0.007158702,0.2517213908,1.1252762821,0.2213119416,0.1206655077,0.6548195237,-0.001536518,0.0981634047,-0.068410466,-0.71125879,0.1136965282,0.0684104663,34.0,0.0179237299,0.0416666667,-0.025438325,-0.005646242,-0.011293179,0.1546457496,-0.075589622,0.0632127154,0.1328808866,0.7225886001,0.0,2.5221333363,0.0315814521,1.6704416505,0.0686632314,3.7513169912,23.455868856,0.3872987455,0.0,0.0,0.0,0.0,0.0,1.0100743264,4.0,0.0255250853,-0.078487735,0.0269327547,0.1341545027,-0.417239205,0.1146108958,-2207.094775,0.0870544677,13.718472946,-0.006088472,0.0066820828,0.0098462664,-0.020868234,0.4108705048,-0.021355151,0.0,0.0,1.9244175,-0.073265522,5.0,13.724416018,1.1904670945,0.0,0.0312598273,0.0147648139,0.0253564415,0.3583208629,2.0629087076,2.8717358e-09,1.8292151e-08,1.068568242,1.1418380877,0.0245146513,0.0316481913,0.1415435477,-0.092400769
86474,0.342531423,0.0669458322,3.8091280195,0.0316537359,0.0476220956,0.4935368569,0.3958528585,0.1370169651,0.6525683318,0.1572083692,-0.324799389,-0.021059595,-0.115338164,0.0746672416,0.0210595953,27.0,-0.036385688,-0.185393258,0.2114246023,0.5998511554,-0.010253574,0.6191832858,0.2424944603,-0.028864279,0.2565002472,0.6211107657,0.0,8.8660990712,0.9277771727,6.5460526316,1.2476951863,3.0826529753,11.590189873,1.2819343066,0.0,0.0,0.0,0.0,1.0,0.8214038557,6.0,0.4703195527,0.151268912,-0.209035668,0.0665624112,-0.897805898,0.1775260972,-3967.545202,0.0434502566,10.732977829,-0.017540667,0.0091182261,0.0103859318,-0.074670525,0.4482057039,-0.011067457,0.0,-0.022017285,1.4595944911,-0.055230394,6.0,10.155962336,0.8316787732,0.0,0.0403846242,0.0144739219,0.0231943355,0.5475456364,0.9694445895,1.610111e-07,5.7107175e-08,1.0464255619,1.0950064566,-0.327917865,0.0615636249,-0.224425849,0.2308718996
22825,0.2941301143,0.0359396496,20.22336894,0.0027624043,0.1525358267,0.3892883486,0.135210926,0.121567482,0.4620755637,0.5179513671,0.0482325839,-0.026569595,-0.312316828,0.0471642069,0.0265695953,34.0,0.0160696728,0.0784641068,0.099707625,0.0188543409,0.0159221642,0.3715269558,0.0036943605,0.0365468294,0.1637916039,0.2605732635,0.0,2.5470406248,0.0489526416,1.6312995554,0.0322995832,12.472884141,7.8913108058,0.3472611896,0.0,0.0,1.0,0.0,0.0,0.7176337991,7.0,-22.70576767,-0.099719925,0.0454097168,0.3235231366,-0.333498081,0.1240885862,-1557.668397,0.0350468276,14.226994656,0.0017314531,0.0229015804,0.0336708692,0.0096750957,0.0399566086,0.0020640726,0.0,0.0006309148,0.5446654437,-0.025400402,5.0,13.531352778,0.4943105514,0.0,0.0307600424,0.0122960646,0.0231148428,0.3285772711,0.4939290951,4.56278e-09,5.7312561e-08,1.6568555916,2.7451704516,0.0163968457,0.0334131942,-0.121937652,0.1897504281
26201,0.9066137285,0.0399566831,-0.662099136,0.041816751,0.6232080298,0.7175442149,0.0938362041,-0.052742651,0.2065456293,-0.05239521,-0.043474518,-0.02837771,-1.116745283,0.0845781204,0.0283777102,38.0,-0.009815974,-0.168006431,-0.247660385,-0.135164386,0.0101178178,0.6966507648,-0.055579488,-0.005478078,-0.059010109,0.6439107881,0.0,1.8196483717,-0.685048007,1.5763031837,-0.706895516,0.8966891168,6.4068316137,0.112555225,0.0,0.0,0.0,0.0,1.0,0.3272092985,5.0,0.4004620302,-0.038301506,-0.191648841,0.6306447168,-0.54030194,0.1874369761,-3596.071812,0.0434502566,13.328870711,0.0022665306,0.0087653371,0.0149325999,0.0229535932,0.4853269314,0.0150648403,4.0,0.0023011177,0.1690900709,0.0107651344,3.0,13.57546698,1.8195085443,0.0,0.0484192744,0.0146157866,0.0243463786,0.7368487558,7.1964116842,3.2454884e-09,1.4009929e-08,1.0395672506,1.0807000685,-0.042956185,0.0289360025,-0.151006998,0.2308718996
65541,0.3877385488,0.0477552454,43.490276252,0.0004705363,0.1150970898,0.2560254633,0.1062583589,0.0665934812,0.3806092642,-0.009186623,-0.0198551,-0.039408125,-0.404435575,0.0670691655,0.0394081247,31.0,0.0061586094,0.0256410256,0.0986682222,0.1189843168,0.0084007868,0.1694209905,-0.024649448,0.0677259413,0.0965836978,0.2622441674,0.0,2.3260203018,-0.071685036,1.2710356012,-0.01169238,20.515098265,6.9170765498,0.5846075536,0.0,0.0,0.0,0.0,0.0,0.5049592954,7.0,-22.70232742,0.0040255799,-0.007413364,0.417131571,0.2257993964,0.1439935448,3551.9630331,0.0350468276,15.871618874,0.0003872648,0.0228999117,0.0298781261,0.0042268582,0.0092553026,-0.010327637,1.0,0.0001609269,0.8672483642,0.0316034285,6.0,17.155870745,2.5110255029,0.0,0.0189346131,0.0061842099,0.0129085665,0.3249413585,3.2996758705,7.608225e-11,1.105135e-08,0.7243714109,0.524713941,-0.108917044,0.0309085323,0.2899610331,0.1897504281
27562,0.2077783485,0.0503384695,11.019113853,0.0229724402,0.3881812236,1.1352630927,0.1635559472,-0.02162521,0.2890340467,0.0137178886,-0.127409856,-0.064997731,-0.778015606,0.0895025843,0.0649977309,32.0,0.0024365066,0.0142857143,0.0249729187,-0.066272204,-0.001807204,0.0636720322,0.0218409158,0.0420523865,0.264848762,0.549202938,0.0,0.9561074076,-0.095619809,0.4920064417,-0.191000442,21.727517705,165.89072889,0.1882060005,0.0,0.0,0.0,0.0,0.0,0.9783628405,6.0,-0.014166184,0.0039269504,-0.051462965,-0.07906011,-3.841237599,-0.00391033,-2034.131275,0.1005716697,14.687584664,0.0037659077,0.027355282,0.0778710142,-0.001772374,0.0666742085,0.0006206985,1.0,-0.000404,0.2354740216,-0.001201828,6.0,14.951968451,1.370111576,0.0,0.0112249022,0.0054045062,0.0119928263,0.1956458334,1.2624164275,3.198008e-10,1.7222985e-08,0.7645885797,0.5845956963,-0.034468354,0.0240419974,0.0030719554,0.1055190784
27909,0.4814439844,0.0922612751,2.0206829539,0.0382453383,0.247428652,1.3539947818,0.1833549055,-6.9101e-05,0.3789698444,-0.037628907,-0.118332256,0.0085826233,0.0678058634,0.0860054197,0.0085826233,30.0,0.014131614,0.0816876122,0.0564802333,0.1101621331,0.1678578477,0.1736615023,0.0730853673,0.0416056276,0.0739662921,0.5746208588,0.0,2.6896441253,0.225324592,1.6639880396,0.213894267,9.3286368684,11.337579081,0.450786444,1.0,0.0,0.0,0.0,0.0,0.6091123596,7.0,0.0188171058,0.0020518046,0.1143370359,65.362532074,-0.414080167,-3.978603105,-591.5362913,0.3853425671,12.316938216,-0.027962478,0.0536411464,0.0825592277,0.0351169859,0.1938370416,-0.008527697,1.0,-0.000989609,0.1286228676,-0.024434719,3.0,11.419793917,0.5408583668,0.0,0.0301449541,0.0112224804,0.0197337836,0.5877663959,1.3082859131,2.3616243e-08,4.4799736e-08,0.873572922,0.7631296501,0.0456517147,0.0342015726,-0.035272777,0.0348282701
63546,0.8151692362,-0.983784257,-9.969290123,0.0,1.4108698319,7.5290012132,-0.486034945,-0.285651794,0.5120734908,-0.794762985,0.3255635246,-0.075835672,-0.160648649,-0.613130681,0.0758356724,38.0,-0.002959939,-0.02739726,-0.234568586,-0.447620409,-0.119832473,1.0423529412,0.1023672014,-0.023797025,-0.602710603,0.5387282303,0.0,1.6550665302,-0.585260017,0.9122313204,-0.659606094,85.234567901,8.7392405063,-0.921246833,0.0,0.0,1.0,0.0,0.0,0.7363805474,2.0,-6.828368467,0.1526731877,-0.071920097,0.1497029356,-1.738753243,-1.105797952,-3442.072451,0.0420731411,8.8138384603,0.0,-0.113462827,-0.338123752,0.2024464851,0.0,0.0048252102,0.0,-0.012157031,2.2442493716,-0.302585258,2.0,10.609779945,4.0171436472,0.0,0.1521035731,0.0444973445,0.0729415809,1.1921049126,36.750178046,2.8203734e-07,4.028204e-09,0.0707690441,0.0050082576,-0.115520767,0.1285355669,0.0707584426,0.1514387688
49154,0.4527575131,0.0549802882,5.6377148777,0.0293172415,0.7900313158,2.0250375468,0.0908842172,-0.074953803,0.4450719432,-0.019167829,-0.103875969,-0.098127616,-2.3079655,0.1818728967,0.0981276155,40.0,0.0186159886,0.0138504155,-0.009617877,0.7939405305,-0.027658688,0.0708458155,0.0138360335,0.0556236115,-0.019748762,0.5216334927,0.0,0.9057681772,-0.224503704,0.2672850365,-0.636712633,104.45467626,53.894580549,0.1399702972,0.0,0.0,1.0,0.0,0.0,1.2543181544,5.0,-0.008234349,0.0449143409,-0.016997435,-0.099582198,-0.000930252,0.1648484358,16792.325824,0.32956463,17.454866727,-0.002283911,0.0168201324,0.048279277,-0.051130831,0.0155993985,-0.037973419,1.0,0.0015889831,1.0160762819,0.0798310689,5.0,17.850457948,1.6017769264,0.0,0.018227879,0.0135222684,0.0153103209,0.4397639465,4.9381018347,2.821956e-11,1.2191702e-08,0.5601073221,0.3137202123,-0.455253222,0.0216989458,-0.025160092,0.0464002007
