firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
19350,0.234582882,0.0548283518,-1.470597053,0.0272396779,1.8506358693,0.9356690842,0.034134043,0.0005832856,0.1400800033,-0.006059611,0.0048173471,-0.038651243,-1.470175208,0.1354356354,0.0386512434,42.0,-0.008220549,-0.007222805,-0.08183224,-0.057273003,0.0254958492,0.1408766178,0.0345524713,0.0196660431,-0.033128689,0.6142577792,0.0,22.193599562,-0.141306872,20.36619256,-0.132646893,5.9499405143,0.7914518574,0.0600955308,0.0,0.0,0.0,0.0,0.0,1.0900435982,5.0,0.1929654728,0.0154083913,-0.204692423,-0.629993177,0.120356465,23292.266709,0.0351574588,17.478480642,0.0006160738,0.004868069,0.0384066555,-0.007041084,0.0753827952,0.0434547389,0.0,0.0058890147,4.4594073198,0.1072807997,5.0,17.558910672,1.5383154819,0.0,0.0730452091,0.0165931824,0.0125480832,0.4760425483,6.2906847272,2.076434e-11,9.8984167e-09,0.8620240528,0.7430854677,0.1222339848,0.0263504063,0.0007643873,0.3489503845
49429,0.7098516041,0.1065070986,-2.535842342,0.0039737029,0.818590698,2.6707019718,0.1200445785,-0.07300739,0.5764266364,-0.127986017,-0.037419082,-0.045013151,-0.671403646,0.1780163528,0.0450131513,42.0,5.9733469e-06,0.0,-0.00377338,0.1620733733,-0.037615656,0.1288828105,0.0432508842,-0.011091178,-0.110913845,0.5241680259,0.0,2.2215754191,0.0414997203,0.3918686503,-0.324987053,33.295106694,143.29299079,0.2460867623,0.0,0.0,1.0,0.0,0.0,1.158543434,5.0,-0.015053569,-0.082711635,0.3132662726,0.0055590814,0.1377663553,-14245.98206,0.3343991096,14.15411226,-0.002894854,0.0059323322,0.0128897221,-0.032314285,0.0192346115,0.0062095379,1.0,-0.00228385,2.7249619297,0.1395755811,5.0,15.708618044,7.1750135695,0.0,0.0386809967,0.0429387556,0.0432865806,0.5533800972,41.370699318,4.297794e-10,2.218209e-09,1.1407872952,1.3013956528,-0.077274764,0.0438993475,-0.490852541,-0.101835203
61313,0.1598275815,0.0397382103,13.834803002,0.0190568461,0.2118538127,0.4624253052,0.1878162709,-0.011568724,0.4616658211,-0.01266735,-0.013273087,-0.052971902,-0.499475891,0.0595864882,0.0529719015,42.0,-0.017150556,-0.064,-0.063643797,-0.047064336,0.0009926733,0.1594295445,0.0098427597,-0.004634342,-0.009511222,0.5289397853,0.0,1.8567488047,0.009958754,1.4262596543,0.0442268494,9.1295230263,4.9078249337,0.2594621409,0.0,0.0,1.0,0.0,0.0,1.051539233,6.0,1.5027569124,-0.145844848,-0.128679033,-1.115530757,0.0111892577,-5126.680659,0.0609734025,15.661712081,0.0037775679,0.032427597,0.0755798801,0.0031122802,0.1461456998,-0.004218039,0.0,0.0008214677,3.1321824283,0.0888830787,7.0,15.395482203,0.8368437782,0.0,0.0241297726,0.0094415143,0.0125157591,0.4207992951,1.7644472601,3.195205e-10,2.7261524e-08,1.1147371757,1.242638971,0.1379532878,0.0228804226,-0.030018275,0.3178196826
30737,1.1801657666,-0.007537151,-6.244523555,0.0,2.3073814672,4.4307044512,0.0580006624,0.8885001886,1.3439343605,0.1899509804,1.6066113337,-0.108596533,-38.42857143,0.2821047778,0.1085965329,34.0,0.0379957255,0.375,0.4564950343,0.2601673506,0.0622287524,0.2200478498,0.2161359674,0.3042151113,0.2273895,0.3017327607,0.0,1.2232415902,-0.075775882,0.5827167801,-0.092019468,18.724304069,82.590318772,0.1376026663,0.0,0.0,1.0,0.0,0.0,2.603451683,4.0,0.0386649626,0.3670907137,0.4070000845,0.3193188383,0.1368794537,-2173.805862,0.1002720493,12.751734373,0.0043407114,0.0026151862,0.0077282241,0.006722103,0.0493177139,-0.015075306,1.0,-0.102249489,0.8176253698,0.1529512927,3.0,14.627424641,4.5092434505,0.0,0.0539083667,0.0700343656,0.0710170247,0.5813497637,32.458502615,3.5846971e-09,3.5838497e-09,1.8176019128,3.3036767135,0.140508247,0.0610129258,-0.543518746,0.0202036019
12008,0.1885879465,0.043566084,57.464024625,0.0,0.393370199,0.9043979275,0.1406601346,0.2655541688,0.4334230651,-0.05877419,0.3648915535,-0.08623976,-1.031132515,0.0884884897,0.0862397599,33.0,0.0826342015,0.1425754996,0.3215280333,0.2850435791,0.0511477106,0.382465485,-0.077868086,0.209428611,0.0987519716,0.4015570397,0.0,2.6384462553,-0.141351315,1.2418551454,-0.245708047,79.099712907,8.1126248368,0.2519049518,0.0,0.0,1.0,1.0,0.0,1.0927247634,6.0,-0.011417884,0.1480108899,-0.396577107,0.8098650271,0.0407479862,1929.7870093,0.1680465269,14.777363807,0.0076233348,0.0296851341,0.0916045054,0.057818251,0.0118096809,-0.01796902,3.0,0.0002599766,3.3234593108,-0.186779223,6.0,16.42747623,5.5713611549,0.0,0.0240847021,0.0409351187,0.0316647359,0.7440409522,46.288921391,1.705649e-10,2.7381e-09,1.6285580058,2.6522011783,0.0085887933,0.0548108256,0.2870196059,0.3312630421
31500,0.1761048956,0.0603808017,3.0595464493,0.0305658619,0.2299490958,0.3360157946,0.472944744,-0.181384484,0.2049713887,-0.016378165,-0.346206821,-0.05156705,-0.411268633,0.0852135314,0.0515670502,38.0,0.0,0.0251188052,-0.043249216,-0.034828579,-0.079539638,0.4400027011,-0.062483222,0.0007030571,0.1347207734,0.5787315679,0.0,17.220735228,0.376979287,17.220735228,0.376979287,1.5876521462,7.2130073266,0.2244324231,0.0,0.0,0.0,0.0,0.0,0.6306037589,7.0,-0.0708717,-2.789620805,-0.345435229,-0.40579336,0.0640165217,-3083.452925,0.05431448,15.493487424,0.0008145635,0.0325379772,0.1046053362,0.0013482069,0.4881834909,-0.00250597,2.0,-0.000855676,-0.036997558,0.0057107061,5.0,15.478900582,1.2019301572,0.0,0.0418326557,0.0139757901,0.0172241158,0.3337051422,1.8253972683,3.144409e-10,1.5597067e-08,1.3836614875,1.914519112,0.0396990474,0.0264268718,0.0378826519,0.2274371859
33209,0.2776971891,0.140426948,3.1215008041,0.0,0.069047539,0.3186878667,-0.190990827,0.6349533585,0.7226218674,0.0044722331,-0.136536374,-0.087007186,-0.173121936,0.1647379332,0.0870071859,37.0,-0.004716589,0.0124223602,0.0530128382,0.2751462142,0.0072025384,0.4674945215,-0.019359605,0.0205866012,1.101910529,0.7728235931,0.0,4.4436503306,1.2901728396,4.1047257876,1.5157590284,1.5163403514,7.0431058114,1.4144957513,0.0,0.0,1.0,0.0,0.0,1.1568089002,7.0,-2.582594838,-0.126660908,0.2011124565,-0.52468347,0.1410967023,-2469.770559,0.2359446749,12.939949016,-0.001169418,-0.013181782,-0.016459343,0.0039212491,0.608431172,0.0007155214,0.0,0.0032786885,0.8270356195,-0.003325088,6.0,13.01842232,1.1390738466,0.0,0.0422222354,0.0159661294,0.0285081852,0.4983554481,3.912420756,5.4727668e-09,1.6399275e-08,0.6419957621,0.4121585586,-0.676731956,0.0554382889,0.2107049651,0.1263944867
77462,0.338984539,0.0855038649,-0.910606492,0.036371047,1.301939913,2.1598499604,0.1039789983,-0.041237594,0.4931270677,-0.089020301,0.0149225891,-0.043390347,-0.850746269,0.1582459589,0.0433903466,39.0,-0.000475771,-0.053924506,-0.03650596,-0.352543696,-0.022113503,0.1393119748,0.0488739415,-0.021853595,-0.209743399,0.4194844479,0.0,1.3358938547,-0.147884736,0.374650838,-0.344272198,23.629144852,48.528673835,0.1316422885,0.0,0.0,1.0,0.0,0.0,1.8971736705,4.0,-0.02069696,-0.13663614,-0.057600793,-0.07686481,0.1179959613,-7395.620239,0.3343991096,15.783426787,-0.002263878,0.0008626814,0.0042016807,-0.022234379,0.0214816208,0.0182439036,1.0,-0.006577144,1.7590175114,0.0899645835,3.0,17.052875013,5.1172375895,0.0,0.0221760012,0.0384602453,0.0282023472,0.6443742159,31.862872537,6.937158e-11,2.7254009e-09,0.8873994669,0.7874778139,-0.040728392,0.0431108362,-0.728156785,-0.101835203
62228,1.0528275794,0.0113344301,-1.485843657,0.0,0.3029507074,0.6811259409,0.0075518584,0.0202758328,0.1960195205,0.0062076101,0.0325581395,-0.016115006,-1.908457711,0.0329657106,0.0161150064,36.0,0.025533631,-0.093023256,-0.211195862,-0.156328058,0.0844235836,0.2034883721,-0.110150469,0.0527137704,0.016795556,0.5161640158,0.0,9.6267412651,-0.038465896,4.9135647408,-0.09549679,3.5127086605,2.8251859475,0.1386235982,0.0,0.0,1.0,0.0,0.0,0.2501361507,5.0,-0.802344344,-0.201550192,1.3535457004,-0.989446563,0.9669843813,-3023.248086,0.0352290716,11.368064982,-0.002895111,-0.007103086,-0.009238972,-0.056212817,0.1216614953,0.0420346412,0.0,-0.009748675,5.8241318685,0.0045989025,5.0,10.501265802,0.3588774341,0.0,0.0215163976,0.0110069987,0.0208459832,1.3437755958,1.5229421996,3.0135186e-07,0.9545455454,0.428048626,0.1832256262,-0.196850438,0.0390137596,-0.106377919,0.2235193272
59010,0.2593276434,0.0937451599,2.6648467153,0.0384151362,0.5021479869,1.6096655336,0.262002294,-0.028218466,0.8247074122,-0.057007126,0.0469513491,-0.088900613,-0.732608696,0.1624236792,0.0889006133,40.0,-0.0021104,0.0,-0.038819592,-0.064274138,-0.035205813,0.2063157895,0.0216315789,0.022496749,-0.146832048,0.5514399839,0.0,1.5719921105,-0.186511379,0.8331360947,-0.23343244,11.530656934,56.017730496,0.3130254281,0.0,0.0,0.0,0.0,0.0,2.0985584982,3.0,0.0009470391,-0.031953442,-0.380838773,0.0177024258,0.2008173262,6384.2051511,0.0944688312,16.002684799,0.0025621317,0.0263668088,0.0797186401,-0.005359539,0.1900836768,-0.019145773,1.0,0.0025371511,1.3949838906,-0.137096113,7.0,17.044753306,3.0735969786,0.0,0.0245135855,0.0180579406,0.0281471156,0.3926556298,9.2315991583,9.113656e-11,5.338664e-09,1.1856210911,1.4056973717,0.0630615772,0.0427090022,-0.49373736,0.0202036019
21055,0.6606734284,0.0660487153,0.0037044595,0.0,0.404888645,2.0928138006,0.1102319403,-0.026280299,0.9617140435,-0.091272319,0.0006674539,-0.031836061,-0.521456055,0.1004902179,0.0318360606,41.0,-0.043773703,0.0064043916,0.0567828175,0.2015089453,-0.024410944,0.2443679483,0.0052470056,-0.007117107,-0.041640006,0.4085939196,0.0,2.4723237654,0.1839158877,0.8353331253,0.3589475533,22.674464318,63.942325188,0.29835844,0.0,0.0,1.0,0.0,0.0,1.5248746149,5.0,0.0163075442,-0.02554905,0.020507012,-0.022952383,0.1388838648,-1985.534089,0.0944688312,13.499287458,-0.002840505,0.0164091486,0.0293078853,-0.059001377,0.0191177281,0.0013964371,2.0,0.007063197,2.2048470265,0.1030744708,3.0,15.066169128,4.7201354156,0.0,0.0683139041,0.0540853369,0.0361494944,0.672483791,38.807470883,8.489532e-10,2.7392863e-09,1.0347154082,1.0706359759,-0.121107814,0.0465710889,-0.389720603,0.0202036019
83233,0.4230346011,0.0334444708,0.5895189971,0.0440716858,0.9659602623,1.4840593204,0.1228799468,-0.049069578,0.2449859758,-0.000460116,-0.041005408,-0.069905854,-3.018691589,0.1344030134,0.0699058543,39.0,-0.00605995,-0.059315589,-0.081040728,-0.069893836,0.0793201919,0.1094595756,-0.009740526,-0.001749254,-0.067152422,0.3690302252,0.0,1.396086165,-0.104345316,0.9752730583,-0.113138906,32.050144648,8.3256513026,0.0915571044,0.0,0.0,1.0,0.0,0.0,0.7230208744,6.0,-0.024612744,-0.086846165,13.434458134,-0.498771373,-0.024097957,-4667.465309,0.0683488394,14.24388537,0.0077510028,0.0026696818,0.0086575677,-0.000401869,0.0328893118,0.0083176233,0.0,-0.000426803,0.6257262825,0.0205948255,2.0,14.6689349,1.8356235082,0.0,0.0172032397,0.0109166928,0.0185083474,0.326062929,1.9691884255,9.97286e-10,1.5317828e-08,1.3380934724,1.7904941408,0.0426152569,0.0376151246,-0.285269202,0.1041194381
32678,0.2119158596,0.0343577781,69.011380282,0.0023589737,0.1962712713,0.3027374451,0.1498233005,0.1745509498,0.3312354907,0.0062207468,0.1867752722,-0.049256037,-0.595369801,0.0548133617,0.0492560374,42.0,0.0226623748,0.0217391304,0.1578347837,0.0442070558,0.0368936073,0.4905888448,0.0976185311,0.0442723886,0.189557987,0.200647904,0.0,2.7246445078,-0.088991695,1.3894114849,-0.100487008,32.03952974,6.805510639,0.2625801962,0.0,0.0,1.0,0.0,0.0,0.6999714767,4.0,1.5058804962,-0.060105718,-0.076590755,-0.202006049,0.0064161311,-5382.059909,0.0609734025,14.734019707,0.0006334993,0.021940991,0.0475852593,0.0076169508,0.0210617929,-0.006193173,3.0,0.0001894612,1.041026378,-0.075301649,5.0,14.525491414,0.9378214811,0.0,0.0181891974,0.0130033487,0.0161361409,0.4151529411,2.5846632746,8.671099e-10,1.7608188e-08,1.0154250736,1.0310880801,0.0973300434,0.0266969181,0.0020897687,0.3178196826
27828,-0.156762692,0.1074644735,0.406520132,0.0345853407,1.3261341762,1.9444378367,0.1419769386,-0.617074619,0.0871428304,-0.050799487,-0.582134102,-0.008300709,-0.211552888,0.1301988933,0.0083007094,42.0,-0.029449857,-0.568627451,-0.533278506,0.1594833367,-0.135604142,0.1912442396,-0.477739813,-0.209502068,-1.140053299,0.4962062392,0.0,0.9819225861,-0.200025183,0.7435133986,-0.307545499,7.671437659,7.2988349221,0.0537131595,0.0,0.0,0.0,0.0,1.0,0.3255906079,5.0,0.2140669936,-0.806637096,-0.596037997,-1.555461491,0.1151197229,20306.450899,0.0351574588,17.273964045,0.0122845755,0.0188436674,-0.130667346,0.0099160767,0.2167528438,0.2683403832,0.0,-0.000690131,0.2538492262,-0.06264504,4.0,17.412297694,1.2937325805,0.0,0.0254467372,0.013075059,0.0170159001,0.3255196496,2.2627263194,4.417072e-11,1.4787986e-08,1.2412341593,1.5406622381,0.0251782069,0.0320763913,0.0665722376,0.3489503845
66181,0.0401139348,0.0445152895,61.277310469,0.0192503699,0.2301216273,0.5621984469,0.2944983016,0.06516297,0.7576478246,-0.042081102,0.183157001,-0.057312564,-0.337280639,0.0595294348,0.0573125644,35.0,0.0176980423,0.0377358491,0.06423728,-0.209347626,-0.018958562,0.0761570006,0.0480236543,0.0371251189,-0.322462991,0.5146785588,0.0,1.3566182341,-0.0009325,0.4138591729,0.1043758038,39.945397112,46.835449735,0.2602270518,0.0,0.0,1.0,0.0,0.0,3.1478223557,4.0,-0.17792598,0.0028245652,0.7528635947,-9.511174893,0.0934434951,109575.21233,0.3769007608,18.679237249,0.002242254,0.0445001921,0.2957788794,0.0089686279,0.0806480608,-0.00316973,0.0,0.000163921,1.3985991789,-0.03492566,5.0,18.510914427,0.7316702285,0.0,0.0094193984,0.0067620711,0.0098146825,0.3590331105,1.4992066293,8.934994e-12,2.5480923e-08,0.8195731365,0.671700126,0.0201412937,0.0179971709,0.2107311306,0.1984014976
32870,0.2186113929,0.0437444346,34.269075957,0.0150916363,0.0942986933,0.4680491132,0.2085726278,0.037498752,0.3729977258,1.0002725146,-0.102774549,-0.016434347,-0.115494376,0.0487966707,0.0164343466,42.0,-0.00121216,0.0193236715,0.0279970677,0.0316402902,0.1449068559,0.1193795462,-0.094826336,0.0185402497,0.1125026825,0.3110775909,0.0,1.9273829373,0.1342000853,0.9914859153,0.1251877168,22.939623214,15.622291631,0.5038181223,0.0,0.0,0.0,0.0,0.0,0.5695745934,7.0,-1.420954469,-3.335413898,-0.016697673,0.4977052176,0.0017448196,8048.4284463,0.0424473619,16.693997794,0.0030668597,0.0381854507,0.0555576939,0.0111607158,0.0651709001,0.0140215076,1.0,0.0002597403,1.3456953826,-0.009225162,8.0,16.327311674,0.8895468735,0.0,0.0199121609,0.015478904,0.0140297634,0.4392118082,2.7500135436,7.573942e-11,1.9952898e-08,0.3780850876,0.1429483334,-0.139628712,0.0263883189,-0.011118473,0.1370762069
42922,1.0770117866,0.0771836672,-1.934551277,0.0134136527,0.3859996307,1.3198163201,0.0962122506,0.0248453269,0.3022604041,0.0032051282,-0.067332651,0.0809779224,1.5163256094,-0.039851904,0.0809779224,37.0,0.0430583178,-0.014304291,0.0360374323,-0.128330714,-0.011382165,0.3145482638,0.2055390151,0.0423363068,0.0624799505,0.5817833569,0.0,3.7672681479,0.1242539543,1.7484819211,0.018004404,5.514447922,4.6737471983,0.2491524316,0.0,0.0,0.0,0.0,1.0,0.4252554878,3.0,8.0396462016,-0.118843427,1.2373034686,-1.346913513,0.7943214268,-3193.104793,0.0336401505,12.169192883,-0.001269113,0.0119251373,0.0164171027,0.003838279,0.1635926318,-0.001748945,1.0,-0.010458004,-0.2587057,-0.03388192,2.0,11.673026975,0.7857789855,0.0,0.0262697022,0.0154632897,0.0317469677,0.8277837973,4.0698055133,3.8171654e-08,2.8571767e-08,1.4602493382,2.1323281298,0.0538890773,0.0436714676,-0.12006134,0.2235193272
12503,-1.012759666,-0.053306076,0.1790809628,0.0,6.0153433571,4.4573771213,0.043956044,-0.155260012,0.2284817693,0.0012269939,-0.076442794,-0.058971243,-3.75257732,0.1467290952,0.0589712434,42.0,-0.030943702,-0.143939394,-0.200098619,0.0150281923,0.0733139249,0.1837228042,-0.011571313,-0.043036461,0.0253433933,0.5896688484,0.0,1.1735872619,-0.038176428,0.8788635654,-0.045272387,8.8741794311,4.6803231391,0.0114922362,0.0,0.0,1.0,1.0,1.0,-0.23195976,4.0,1.5110709547,-0.225784242,-3.201106632,-0.640696754,0.0983318647,-8108.424749,0.0609734025,14.746928606,-0.000896593,-0.005945095,0.006618649,-0.233557549,0.1616840616,0.0073121565,0.0,-0.028699552,0.6392301774,0.081930628,3.0,14.962179279,1.2804268384,0.0,0.032093998,0.02403044,0.0322953491,0.299391794,1.4379851949,1.7415933e-09,2.0506459e-08,2.9093064828,8.4640642108,-0.018397921,0.0701980359,-1.481098939,0.3178196826
89757,-1.012759666,-0.624251824,-30.48922269,0.0,7.3500261257,11.874661842,-0.18914533,-0.141721553,0.4509046862,-0.002803738,-0.060830861,0.0845758983,0.9193976971,-1.090994,0.0845758983,42.0,0.0186588446,-0.091836735,-0.193986794,-0.170676771,0.0271103078,0.160395287,0.2282248394,-0.188734953,1.0641430074,0.4211214607,0.0,1.1116219198,0.1520066152,0.2160086989,0.0602419368,105.65546218,60.014319809,-0.05151747,0.0,0.0,1.0,0.0,0.0,-4.034544639,4.0,0.0030274715,-0.174548369,-1.481976235,-0.304474237,-1.238437511,-14245.98206,0.3343991096,13.583194727,-0.000234944,-0.07047296,0.2772424018,-0.463215696,0.0237459733,-0.002730142,0.0,0.0855085509,2.568034265,0.0166207831,1.0,14.909314491,3.2764653603,0.0,0.1352074742,0.0564773555,0.0785801491,0.601781767,15.444448817,3.3413544e-09,6.3863693e-09,1.4506665398,2.1044334096,0.2081596343,0.0883076005,-0.397584629,-0.101835203
47571,0.8518439318,0.0846898862,-3.559110326,0.0303163954,0.7540785687,2.8651555247,0.0923345481,0.0419484818,0.3784717226,0.0209125475,-0.012773031,-0.04889531,-0.912414519,0.161962168,0.0488953099,42.0,0.0406074915,0.0573643411,0.0824553136,0.1261232858,-0.003746483,0.1835954101,0.0196390597,0.0668009786,0.0965133616,0.5910030661,0.0,2.4323150358,0.0502521037,1.6864439141,-0.014130088,18.946236559,4.6210167056,0.1876614229,0.0,0.0,0.0,0.0,1.0,0.7453262989,7.0,-0.782214595,-0.051162595,1.1525620528,-0.96460922,1.0959808387,-3067.022776,0.0352290716,11.038759619,0.0049289154,0.0189521477,0.037792472,0.0873330737,0.1189880599,0.0021560203,1.0,0.0130537531,6.007857875,0.0323285917,5.0,9.7525425457,0.209193707,0.0,0.0131004872,0.0084475594,0.0086775595,1.295477546,0.3838926544,1.9038685e-06,2.7779859e-07,0.2766721107,0.0765474568,2.3339795049,0.0321598693,-0.544947541,0.2235193272
16678,0.1817248244,0.0543309262,11.117725,0.0105251181,0.7220763953,2.9265157569,0.1090192243,0.1093402278,0.7963738709,0.9856262834,0.0790395795,-0.086698835,-1.370279549,0.1287794833,0.0866988348,41.0,0.0148945743,0.0775,0.0125847047,-0.357083542,0.0475817223,0.1064784138,-0.020923333,0.1180455557,0.2601626016,0.4811597191,0.0,0.7626243158,-0.024104469,0.2871019968,0.0157691806,91.525,63.339100346,0.1581215406,0.0,0.0,1.0,0.0,0.0,4.4055801922,6.0,0.0056827846,0.0379746976,-0.109131572,0.1783104332,0.4324260941,29630.223815,0.1090476693,17.117893285,-0.001002915,0.0112515146,0.0593065693,0.0512176814,0.0388144739,-0.010144023,1.0,0.0,0.7859637157,0.0068496182,5.0,17.592818127,2.2038347899,0.0,0.0340792313,0.0144852441,0.0158859724,0.2476939291,2.5245927104,3.887649e-11,9.0861875e-09,0.4629614371,0.2143332923,-0.222712735,0.0291028519,0.0191894571,-0.101835203
48291,0.8617863358,0.007518974,-0.214076072,0.0,0.2942918481,0.9913365152,-0.002924638,-0.024238983,0.3759623201,-0.019746585,-0.11707505,0.0070171039,1.0923139488,-0.000694106,0.0070171039,35.0,0.0245389637,-0.026713124,-0.18536703,-0.126302123,-0.04039896,0.2728485657,0.0614902761,-0.018659268,0.0121019291,0.6513408484,0.0,4.4674282279,0.1065733065,3.4154817376,0.0605508421,2.3253742263,4.2204980668,0.091711652,0.0,0.0,1.0,0.0,0.0,0.5192589454,3.0,7.9834622165,-0.13125226,1.0220780178,-1.309516185,0.8334792246,-3038.278093,0.0336401505,13.174827873,-0.000827451,4.76086e-05,6.38665e-05,0.0056423981,0.3550169267,0.0252320885,0.0,0.001814882,0.9233327311,-0.000602453,3.0,14.879381652,3.0246312983,0.0,0.018711051,0.0096841036,0.015162494,0.3962019894,4.5071441189,1.4170496e-09,8.3189449e-09,1.3945876953,1.94487484,-0.025313973,0.0457198728,0.5606422046,0.2235193272
48347,0.4287298339,0.0621003264,3.4882546176,0.0142149349,0.1902666804,1.1952722166,0.1834175969,0.0328232232,0.7815709705,-0.027903127,0.005436763,-0.042052974,-0.417768637,0.0880438951,0.0420529736,42.0,0.02387858,0.0519951632,0.0701580965,0.1458638765,0.0861871063,0.1357887989,0.2244631815,0.0022734197,0.043873272,0.536579934,0.0,3.0615586907,-0.004707961,1.9461909329,-0.056980624,11.162646723,10.409075711,0.4234877282,0.0,0.0,1.0,0.0,0.0,1.1541097328,6.0,-0.015486924,0.0158186766,-0.106034549,-1.021897766,0.0139232632,-494.5298274,0.1761608433,14.072978625,-0.000479629,0.0261042592,0.0380175334,-0.005501827,0.158462974,0.0014071763,1.0,-0.001282051,0.9557359593,0.0248326799,6.0,14.457564726,1.6158268119,0.0,0.0179211479,0.0124165798,0.0177903394,0.3893245914,3.0838187278,8.304525e-10,1.2381109e-08,1.3012576971,1.6932715942,0.0789646393,0.0346737173,-0.011626564,0.3019984565
64282,-0.009288647,0.0449369699,9.853021978,0.0419961626,0.3138415192,0.4358850216,0.3691117093,0.125795334,0.750397667,-0.006849315,0.162923588,-0.076822348,-0.491620112,0.0670288881,0.0768223483,41.0,0.010725198,0.0973782772,0.0611140213,0.0253997356,0.0179938704,0.1961373391,0.0196454818,0.03247614,-3.096768266,0.5410219004,0.0,2.2165333333,0.1514726073,1.6181333333,0.2371793564,4.7700156986,46.567049808,0.2101253379,0.0,0.0,0.0,0.0,0.0,9.7530864198,6.0,-1.642581985,-0.247943187,-0.531239702,-1.332130664,0.0709501384,20554.87743,0.1266995565,16.503095702,-0.003262643,0.0160456173,-0.107079646,0.0047950387,0.0853451651,0.0421473919,0.0,-0.000554093,0.4089720295,-0.000619852,6.0,17.671881643,3.1893556173,0.0,0.0331715867,0.025224657,0.0291893585,0.376440907,6.1083056406,8.957362e-11,6.0431151e-09,0.8650605938,0.7483298309,-0.016890473,0.0335721769,-0.298700436,0.1449708132
27617,0.5009502924,0.0158521303,7.2264295276,0.0,0.1626357561,0.1940580618,0.0473626449,-0.043515564,0.1321723162,0.0,-0.223280634,-0.037620883,-1.610671937,0.0413847118,0.0376208831,41.0,0.0,0.0344827586,-0.017292438,0.750323754,-0.033615474,0.0333435239,-0.052001321,0.0364561382,0.034192088,0.4988657644,0.0,1.6132848044,-0.37951765,1.6132848044,-0.37951765,3.5538343852,59.94516129,0.1770666667,0.0,0.0,1.0,0.0,0.0,0.1844992993,5.0,-14.82113999,-0.079308566,29.274562585,-0.250551866,-50.64908327,-782.5560913,0.0850961389,11.272432275,-0.000120364,0.0072704383,0.0096308186,0.0022828128,0.0941810041,-0.011066146,1.0,0.0006507083,0.7252800779,-0.019021444,6.0,5.9725365372,0.0090939153,0.0,0.0863509253,0.0480414665,0.132588251,1.8876770861,0.0426032632,2.0331e-05,3.8181821089,0.0146386422,0.0002142898,-2.061078789,0.0402185713,-0.01515893,0.2501313506
