firms,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
51510.0,0.0177983894,0.0367804183,0.139506635,0.013764644,0.0253871557,1.0,0.006193526,-0.041666667,0.0469712298,0.0888888888888888,-0.0925925925925925,0.0,0.0208333333333332,-0.1403508771929824,-0.125,-0.1833333333333333,-0.1551724137931034,0.3611111111111111,0.2894736842105263,0.2564102564102564,0.75,1.1304347826086958,1.227272727272727,1.227272727272727,1.5789473684210529,1.1304347826086958,0.8846153846153846,2.2666666666666666,2.2666666666666666,2.0625,1.8823529411764703,1.8823529411764703,2.2666666666666666,1.5789473684210529,1.227272727272727,1.0416666666666663,0.8846153846153846,1.227272727272727,0.75,0.75,0.6333333333333333,0.96,0.4848484848484848,0.0888888888888888,0.2564102564102564,0.2894736842105263,0.0425531914893617,0.4411764705882353,0.4848484848484848,0.3611111111111111,-0.3,-0.4024390243902439,-0.5585585585585586,-0.6474820143884892,-0.5847457627118644,-0.6597222222222222,-0.6975308641975309
17224.0,0.0114084544,0.0219965295,-0.161933989,0.0660324409,0.0139504724,2.0,0.0129266612,0.5666666667,-0.030241936,0.0294117647058822,-0.0789473684210526,-0.125,-0.054054054054054,-0.0789473684210526,-0.1666666666666666,-0.2222222222222222,-0.054054054054054,0.1290322580645162,0.2068965517241379,0.25,0.1290322580645162,0.0294117647058822,-0.1025641025641025,0.3999999999999999,0.3999999999999999,0.5217391304347827,0.3461538461538462,0.75,0.6666666666666667,1.1875,1.1875,0.4583333333333332,0.3461538461538462,0.1666666666666667,0.09375,0.0606060606060605,0.0606060606060605,0.0,-0.0789473684210526,-0.0277777777777777,-0.1666666666666666,0.0606060606060605,-0.125,-0.3269230769230768,-0.3518518518518518,-0.2708333333333333,-0.3636363636363636,-0.2222222222222222,-0.2708333333333333,-0.3636363636363636,-0.3518518518518518,-0.4166666666666666,-0.4444444444444444,-0.4166666666666666,-0.453125,-0.4444444444444444,-0.4615384615384615
47650.0,0.0184008472,0.041112097,-0.029215574,0.1242743222,0.0721981818,2.0,0.0285254428,0.4603174603,0.1602564156,0.0,0.0370370370370369,-0.0344827586206896,0.0,-0.1764705882352941,-0.3,0.0,0.0769230769230768,0.75,1.1538461538461535,0.8666666666666667,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.5555555555555556,1.0,1.7999999999999998,0.8666666666666667,1.3333333333333337,2.5,3.666666666666667,3.3076923076923075,2.5,2.111111111111111,1.1538461538461535,1.5454545454545454,1.1538461538461535,1.1538461538461535,0.4736842105263157,0.5555555555555556,0.6470588235294117,0.6470588235294117,0.75,0.4736842105263157,0.2173913043478261,0.3333333333333332,0.2727272727272727,0.1666666666666667,0.1666666666666667,0.0,-0.0666666666666666,-0.0344827586206896,-0.2432432432432432,-0.282051282051282,-0.3170731707317072,-0.4042553191489362,-0.3,-0.3777777777777777
28716.0,0.0220287954,0.0431482455,0.2540941089,0.0381789242,0.2415407207,2.0,0.0185994813,-0.727754862,0.0111111104,0.1111111111111111,0.1111111111111111,0.0,0.0,-0.0909090909090909,-0.2307692307692307,-0.2307692307692307,-0.0909090909090909,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,-0.0909090909090909,-0.0909090909090909,0.1111111111111111,0.25,0.1111111111111111,0.25,0.1111111111111111,0.6666666666666667,1.0,1.5,1.2222222222222223,0.8181818181818181,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333332,0.25,0.4285714285714286,0.25,0.25,0.8181818181818181,0.4285714285714286,0.0,0.25,0.25,0.0,0.25,0.1111111111111111,-0.0909090909090909,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.0909090909090909,-0.1666666666666666,-0.2307692307692307
28724.0,0.016295792,0.0319859696,0.3691104239,0.105156038,-0.002535794,1.0,0.0180098235,1.3577235772,0.060877095,0.0,0.0,-0.1320754716981131,-0.1153846153846154,-0.1481481481481481,-0.1636363636363637,-0.3134328358208955,-0.1636363636363637,0.2432432432432432,0.1499999999999999,0.2105263157894736,0.2105263157894736,0.2432432432432432,0.0,-0.0612244897959183,0.0222222222222221,-0.0416666666666666,0.069767441860465,0.3529411764705883,0.9166666666666669,1.7058823529411766,0.7692307692307692,0.9166666666666669,1.190476190476191,1.0,0.7037037037037037,0.5333333333333334,0.7037037037037037,0.4375,0.4375,0.5333333333333334,0.3529411764705883,0.7692307692307692,0.4838709677419355,0.1499999999999999,0.1499999999999999,0.0952380952380953,0.1499999999999999,0.393939393939394,0.2777777777777777,0.2105263157894736,0.0952380952380953,0.1499999999999999,-0.0612244897959183,-0.0799999999999999,-0.1153846153846154,-0.1636363636363637,-0.1929824561403509
28740.0,-0.001080529,-0.005164993,-0.786229705,0.0430563789,-0.000776675,1.0,-0.056825015,-0.612903226,0.0205128193,0.0666666666666666,0.0,0.1428571428571428,0.0,-0.0588235294117647,-0.2380952380952381,-0.1578947368421053,-0.1111111111111111,0.3333333333333332,0.2307692307692308,0.3333333333333332,0.0666666666666666,-0.0588235294117647,-0.1111111111111111,-0.1999999999999999,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4545454545454546,0.1428571428571428,1.0,0.7777777777777777,0.6000000000000001,0.7777777777777777,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.3333333333333332,0.1428571428571428,-0.1111111111111111,0.0,0.4545454545454546,1.0,0.6000000000000001,0.1428571428571428,0.0,-0.0588235294117647,-0.1578947368421053,-0.1578947368421053,-0.0588235294117647,-0.3333333333333333,-0.3043478260869565,-0.3333333333333333,-0.4838709677419355,-0.36,-0.4838709677419355,-0.4838709677419355,-0.5428571428571429
46850.0,0.0051277977,0.0534566935,0.1268541372,0.0007998821,0.0006041886,2.0,0.0320750147,0.2402639872,0.0615412137,0.0,0.0791666666666666,0.1666666666666667,0.3214285714285714,0.2451923076923077,0.1880733944954129,0.2696078431372548,0.3999999999999999,0.3703703703703704,0.3147208121827411,0.5146198830409356,0.5792682926829269,0.4550561797752808,0.2949999999999999,0.1666666666666667,0.3147208121827411,0.5602409638554218,0.3489583333333332,0.4550561797752808,0.3489583333333332,0.3560209424083769,0.3147208121827411,0.4076086956521738,1.007751937984496,0.8768115942028984,0.5508982035928143,0.3703703703703704,0.3631578947368421,-0.4113636363636364,-0.4799196787148594,-0.5038314176245211,-0.5185873605947955,-0.5668896321070234,-0.5479930191972077,-0.5565068493150684,-0.5849358974358974,-0.5711920529801324,-0.5565068493150684,-0.5066666666666666,-0.4714285714285714,-0.4581589958158996,-0.5,-0.4961089494163424,-0.5221402214022139,-0.5572649572649573,-0.5781758957654723,-0.5316455696202531,-0.4767676767676767
50569.0,0.0180875285,0.0298351763,0.0200452875,0.0717680608,0.0069031365,0.0,0.0014105943,0.3522727273,-0.030077564,-0.03125,-0.1014492753623188,0.0,0.1071428571428572,0.0163934426229508,0.0,0.0508474576271187,0.1923076923076923,0.5897435897435896,0.5121951219512195,0.5121951219512195,0.3478260869565217,0.3777777777777777,0.24,0.2653061224489796,0.1923076923076923,0.3191489361702126,1.0,1.0,1.2142857142857144,1.5833333333333337,1.2962962962962965,1.0666666666666669,1.2142857142857144,1.2962962962962965,0.8235294117647058,0.6756756756756757,0.9375,0.4418604651162789,0.4090909090909091,0.4761904761904763,0.4418604651162789,0.9375,0.7714285714285714,0.3478260869565217,0.1698113207547169,0.5121951219512195,0.2653061224489796,0.4761904761904763,0.3478260869565217,0.1698113207547169,0.0689655172413792,-0.088235294117647,-0.2249999999999999,-0.2619047619047618,-0.2619047619047618,-0.2345679012345679,-0.3861386138613861
28222.0,0.0139861367,0.0340890621,0.0236330174,0.030248128,0.1653215243,0.0,0.0004662358,-0.407683391,-0.006858492,0.0176678445229681,-0.04,-0.5294117647058824,-0.5443037974683544,-0.5478806907378335,-0.5278688524590164,-0.5414012738853503,-0.5428571428571429,-0.4782608695652174,-0.4330708661417323,-0.4396887159533074,-0.3846153846153846,-0.4576271186440678,-0.4893617021276596,-0.5223880597014925,-0.503448275862069,-0.5017301038062284,-0.4545454545454546,-0.3898305084745762,-0.3439635535307517,-0.25,-0.1529411764705882,-0.2421052631578947,-0.0971786833855798,-0.1676300578034681,-0.2299465240641711,-0.3126491646778043,-0.3223529411764706,-0.2817955112219451,-0.3302325581395349,-0.3060240963855422,-0.2421052631578947,-0.0999999999999999,-0.1794871794871795,-0.3009708737864077,-0.2615384615384615,-0.1932773109243697,-0.1864406779661016,-0.1055900621118012,-0.0588235294117647,-0.5068493150684932,-0.5068493150684932,-0.4929577464788732,-0.5135135135135135,-0.4754098360655737,-0.4616822429906542,-0.4429400386847195,-0.473491773308958
51721.0,0.0400841864,0.0707252574,0.0674740809,0.3583931913,-0.005441099,0.0,0.0064305668,-0.428571429,0.0220631771,-0.0095238095238094,0.0,0.0,-0.3157894736842105,-0.3540372670807453,-0.2972972972972972,-0.3066666666666666,-0.1746031746031746,-0.02803738317757,-0.0714285714285714,0.1555555555555554,0.3,0.2093023255813952,0.1818181818181818,0.04,0.4054054054054055,0.2839506172839505,0.4647887323943662,0.625,0.9259259259259258,1.736842105263158,1.311111111111111,1.2127659574468086,1.311111111111111,1.6,1.311111111111111,1.2608695652173911,1.0392156862745097,1.1666666666666663,0.7627118644067796,0.8909090909090909,0.8245614035087718,1.08,0.625,0.1954022988505748,0.1555555555555554,0.3333333333333332,0.2380952380952381,0.5757575757575757,0.4246575342465752,0.2839506172839505,0.2839506172839505,0.2235294117647059,0.1954022988505748,0.3,0.1063829787234043,0.1954022988505748,0.0196078431372548
25662.0,-0.003080971,-0.006384694,-0.027250112,0.0102525523,-0.007516256,0.0,-0.030963583,0.6331994645,-0.047414697,-0.096551724137931,-0.1148648648648649,-0.1656050955414012,-0.1266666666666667,-0.2994652406417112,-0.2802197802197802,-0.2880434782608695,-0.2339181286549707,-0.0839160839160839,-0.1963190184049079,-0.0367647058823529,-0.0507246376811594,-0.0437956204379561,0.0234375,-0.0296296296296296,0.0737704918032786,0.0076923076923076,0.2242990654205607,0.297029702970297,0.297029702970297,0.5975609756097562,0.3645833333333332,0.2596153846153846,0.1391304347826087,0.0737704918032786,-0.0709219858156028,-0.1027397260273972,-0.096551724137931,-0.2108433734939758,-0.2471264367816091,-0.2108433734939758,-0.2108433734939758,-0.1708860759493671,-0.1381578947368421,-0.3820754716981132,-0.3383838383838383,-0.2880434782608695,-0.3701923076923077,-0.3031914893617021,-0.3640776699029125,-0.4125560538116591,-0.4353448275862068,-0.4304347826086956,-0.4099099099099099,-0.4586776859504132,-0.4518828451882845,-0.4401709401709401,-0.4609053497942387
28804.0,0.044323923,0.2377283352,0.0860308048,0.155275233,-0.100511816,3.0,0.0466356516,2.1762652705,0.1026315801,-0.048780487804878,-0.1521739130434782,0.0263157894736842,-0.025,-0.0714285714285714,-0.1136363636363636,-0.1521739130434782,-0.1521739130434782,0.0540540540540539,0.0,-0.025,-0.025,-0.025,-0.1875,-0.1136363636363636,-0.048780487804878,-0.025,-0.0714285714285714,-0.0714285714285714,0.3928571428571428,0.8571428571428572,0.56,0.5,0.56,0.3,0.1818181818181818,0.0833333333333332,0.0,-0.025,-0.1333333333333333,-0.1875,-0.1875,0.0,-0.1875,-0.25,-0.1521739130434782,-0.1136363636363636,-0.25,-0.025,-0.0714285714285714,-0.1521739130434782,-0.1702127659574468,-0.1333333333333333,-0.2909090909090909,-0.3035714285714286,-0.2199999999999999,-0.1875,-0.25
49584.0,-0.005868545,-0.009563117,0.1264906874,0.0121713442,0.0003935332,0.0,-0.178659163,1.6428571429,-0.092741936,-0.0555555555555555,-0.15,-0.2608695652173913,-0.3703703703703703,-0.4516129032258065,-0.3461538461538461,-0.4137931034482759,-0.3928571428571429,-0.1904761904761904,-0.1904761904761904,-0.2272727272727273,0.0625,-0.0555555555555555,-0.1904761904761904,0.2142857142857142,0.5454545454545454,0.4166666666666667,0.7,0.5454545454545454,0.4166666666666667,1.8333333333333333,1.125,0.7,0.3076923076923077,0.1333333333333333,0.1333333333333333,0.0,0.0625,-0.1052631578947368,0.0,0.0,-0.0555555555555555,0.3076923076923077,0.0625,-0.2916666666666666,-0.1904761904761904,-0.3199999999999999,-0.3199999999999999,-0.3199999999999999,-0.2916666666666666,-0.3703703703703703,-0.4333333333333333,-0.3928571428571429,-0.4333333333333333,-0.46875,-0.4333333333333333,-0.5,-0.5526315789473684
42083.0,0.0054490951,0.0079701682,-0.003859073,0.0448913484,0.0078037226,0.0,0.0002292518,-0.756032172,-0.00965124,-0.0576923076923077,-0.1551724137931034,-0.2096774193548387,-0.1090909090909091,-0.0925925925925925,-0.1833333333333333,-0.1967213114754098,-0.1833333333333333,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0208333333333332,0.0,-0.125,-0.2222222222222222,-0.0576923076923077,-0.0925925925925925,0.0,0.0652173913043479,0.0208333333333332,0.2894736842105263,0.0208333333333332,0.3611111111111111,0.2250000000000001,0.1395348837209302,0.1666666666666667,-0.02,-0.0925925925925925,-0.2222222222222222,-0.3098591549295775,-0.3194444444444444,-0.379746835443038,-0.3950617283950617,-0.2461538461538461,-0.3466666666666667,-0.4024390243902439,-0.3287671232876712,-0.3717948717948718,-0.4731182795698925,-0.5242718446601942,-0.6201550387596899,-0.6689189189189189,-0.6776315789473684,-0.755,-0.7831858407079646,-0.7677725118483412,-0.7621359223300971,-0.7644230769230769
24264.0,0.003405593,0.0093106535,0.0785534633,0.0169591025,-0.001133024,3.0,0.0051556569,-0.417905918,-0.044702472,-0.0276497695852534,-0.0622222222222221,-0.0047169811320755,-0.0093896713615023,-0.0905172413793103,-0.0276497695852534,0.0292682926829268,0.1105263157894735,0.3612903225806452,0.2559523809523809,0.3701298701298701,0.2559523809523809,0.1223404255319149,0.1593406593406594,0.0445544554455445,0.1593406593406594,0.1344086021505377,0.2559523809523809,0.294478527607362,0.388157894736842,0.3187500000000001,0.3024691358024691,0.1787709497206704,0.1344086021505377,-0.0826086956521738,-0.1208333333333333,-0.0826086956521738,-0.0495495495495496,-0.227106227106227,-0.206766917293233,-0.264808362369338,-0.22992700729927,-0.3385579937304075,-0.282312925170068,-0.3013245033112582,-0.2724137931034482,-0.2097378277153557,-0.1977186311787072,-0.1021276595744681,-0.0580357142857143,0.0095693779904306,-0.0140186915887849,0.0820512820512819,0.0710659898477157,0.1593406593406594,0.1593406593406594,0.2559523809523809,0.1283422459893048
48514.0,0.0226290952,0.0471321557,0.2151686105,0.0573977859,0.0158569889,3.0,0.0006211968,-0.025188093,0.0368776321,0.0303030303030302,0.0303030303030302,-0.0555555555555555,0.0542635658914729,0.0225563909774435,-0.0489510489510489,-0.0144927536231883,0.1056910569105691,0.1724137931034481,0.1333333333333333,0.2477064220183487,0.4468085106382979,0.4468085106382979,0.3465346534653466,0.3877551020408163,0.4468085106382979,0.7,0.7435897435897436,0.6790123456790123,1.0298507462686568,1.305084745762712,1.2666666666666666,1.2666666666666666,1.6153846153846154,1.4727272727272729,1.0923076923076924,0.9154929577464788,1.1587301587301586,1.0923076923076924,1.0923076923076924,0.9428571428571428,1.1587301587301586,1.3859649122807016,1.4285714285714284,0.9428571428571428,0.8888888888888888,1.125,1.0,1.305084745762712,1.2666666666666666,1.0923076923076924,0.9710144927536232,0.9154929577464788,0.7662337662337662,0.6000000000000001,0.7894736842105263,0.8630136986301369,0.7435897435897436
18817.0,0.0075182273,0.0169541795,0.3854112236,0.011899603,0.0792643325,0.0,0.0001028279,2.0642857143,-0.011056645,0.0300751879699248,-0.1103896103896103,-0.154320987654321,-0.0743243243243243,-0.0680272108843537,-0.1217948717948718,-0.0866666666666666,0.113821138211382,0.3047619047619048,0.3979591836734695,0.5393258426966292,0.4345549738219896,0.3700000000000001,0.4731182795698925,0.3564356435643565,0.4196891191709844,0.3979591836734695,0.3838383838383838,0.5054945054945055,0.4574468085106382,0.6606060606060606,0.5568181818181819,0.4123711340206186,0.481081081081081,0.3431372549019607,0.2070484581497798,0.2286995515695067,0.2398190045248869,0.2342342342342342,0.1004016064257027,0.1229508196721311,0.1416666666666666,0.2398190045248869,0.4123711340206186,0.096,0.1861471861471861,0.4497354497354497,0.3838383838383838,0.611764705882353,0.6309523809523809,0.3700000000000001,0.3300970873786408,0.4196891191709844,0.3047619047619048,0.2017543859649122,0.1610169491525424,0.2017543859649122,0.1659574468085105
46818.0,0.0245327496,0.0409384659,0.0824059624,0.0818703315,-0.00140056,2.0,0.0013710019,-0.342639594,0.0466484288,-0.0416666666666666,-0.0980392156862745,0.0109890109890109,0.069767441860465,0.0337078651685394,-0.0416666666666666,-0.1153846153846154,0.0,0.1219512195121952,0.0952380952380953,0.1358024691358024,0.0952380952380953,0.0337078651685394,-0.0515463917525773,-0.1711711711711712,-0.1785714285714286,-0.0515463917525773,-0.1153846153846154,0.0454545454545454,-0.1320754716981131,0.2777777777777777,0.1358024691358024,-0.1320754716981131,-0.2068965517241379,-0.2333333333333332,-0.2580645161290322,-0.2333333333333332,-0.1636363636363637,-0.264,-0.3333333333333333,-0.3611111111111111,-0.3611111111111111,-0.3947368421052631,-0.4213836477987421,-0.6198347107438016,-0.6567164179104478,-0.640625,-0.663003663003663,-0.5818181818181818,-0.6515151515151515,-0.640625,-0.7212121212121212,-0.695364238410596,-0.7220543806646526,-0.7079365079365079,-0.7032258064516129,-0.6690647482014389,-0.6943521594684385
