firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chempia,bm_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54843,1.4979293544,-0.022898904,-0.907277817,0.0,0.1337393423,1.3912302071,-0.065364583,-0.029697233,0.2516297262,-0.000608643,-0.165653495,-0.062936549,-4.553191489,0.08136419,0.0629365488,15.0,-0.026468642,0.0363636364,-0.050066534,0.0034145029,0.3979166667,-0.015372298,0.7470341893,0.0,11.825670498,0.0909010581,7.591954023,1.9982505248,6.0052576236,0.1607290804,0.0,0.0,0.0,0.0,0.0,0.2778222578,5.0,-0.037517942,0.9324795814,-1.720299076,-0.002805427,-655.2737059,0.0440807125,8.3552623243,0.0,0.0225085377,0.0246472888,0.0835199283,0.3776555097,0.0038117435,1.0,0.0239587998,0.3718401346,0.1469271518,3.0,7.3326961636,0.1969135802,0.0,0.0714285746,0.0288930431,0.1014735089,1.8064035012,2.6936060372,3.17832e-05,16.227272858,0.2386099245,0.0569346961,-0.220624356,0.0650296093,-0.379512207,0.0280347319,0.0,-0.0434782608695651,-0.0833333333333333,-0.0833333333333333,0.0731707317073171,0.1,0.0476190476190476,0.0476190476190476,0.0,0.1,0.0731707317073171,0.2222222222222223,0.5714285714285714,0.4666666666666665,0.4666666666666665,0.2941176470588236,0.2941176470588236,0.2941176470588236,0.5714285714285714,0.4666666666666665,0.6296296296296295,0.6296296296296295,0.6923076923076923,0.76,0.6923076923076923,0.4666666666666665,0.6923076923076923,0.4666666666666665,0.4666666666666665,0.4666666666666665,0.4666666666666665,0.5714285714285714,0.8333333333333333,0.6923076923076923,0.8333333333333333,0.2941176470588236,0.375,0.375,0.6923076923076923,0.6923076923076923,0.4666666666666665,0.5714285714285714,0.375,0.1,0.6923076923076923,0.8333333333333333,0.6923076923076923,0.76
68582,0.7174950219,0.1822339488,-3.477478778,0.0231047533,2.5505312611,1.3261910938,0.14447809,0.083335863,0.1315824423,-0.039798206,0.0591682927,-0.070174384,-1.210043654,0.4027449822,0.0701743841,12.0,-0.040277099,0.1194852941,0.1076746576,-0.014247361,0.3550732385,0.1789627122,0.7028216473,0.0,2.0635746334,-0.181436863,1.4328420007,2.0333985626,0.8688120761,0.0811687075,0.0,0.0,0.0,0.0,0.0,0.516875911,4.0,0.0279806544,-0.087645868,0.6202744274,0.2340289444,-370.0788502,0.1139302252,12.40394249,-0.001818248,0.0118579567,0.05401029,-0.008449311,0.3033418231,0.0140731784,0.0,-0.009625724,-0.526740666,9.5184e-05,4.0,10.446211473,0.1442102653,0.0,0.0666666701,0.020333815,0.0220519488,0.9998022289,0.9575372953,7.5126044e-08,7.7343368e-08,1.3724012952,1.883485315,-0.136937902,0.0304852978,0.366782515,0.0447433141,-0.0192307692307692,-0.0467289719626168,0.0,0.0099009900990099,0.0303030303030302,0.0303030303030302,0.0303030303030302,-0.0097087378640776,-0.0097087378640776,-0.0467289719626168,-0.0285714285714285,-0.081081081081081,-0.1130434782608695,-0.0097087378640776,0.0303030303030302,0.0736842105263158,-0.2661870503597122,-0.25,-0.276595744680851,-0.276595744680851,-0.3013698630136986,-0.2213740458015267,-0.2153846153846154,-0.0377358490566037,0.0303030303030302,-0.0377358490566037,-0.0377358490566037,0.0736842105263158,-0.0555555555555555,-0.0097087378640776,-0.296551724137931,-0.5526315789473684,-0.43646408839779,-0.4269662921348315,-0.2444444444444444,-0.2093023255813954,-0.15,-0.203125,-0.0555555555555555,0.0408163265306122,-0.0097087378640776,0.02,0.2592592592592593,0.3600000000000001,0.7894736842105263,0.9245283018867924,1.1702127659574466,0.9245283018867924
47773,0.5840693812,0.0621909676,0.1875742745,0.032945848,0.3829087933,1.3551142216,0.1207785187,0.0381855294,0.7136288556,-0.005407354,0.0611127986,0.0008503053,0.0129778575,0.0613838621,0.0008503053,20.0,0.0240247995,0.027728263,7.35362e-05,-0.046642668,0.1410465241,0.0236848631,0.6443435554,0.0,3.5887239185,-0.012096464,2.763646229,5.4600764425,4.993368973,0.2308046815,0.0,0.0,1.0,0.0,0.0,1.1471074149,3.0,-0.14863104,0.1970660935,1.4072046037,0.0783688154,-883.9686442,0.0266488737,13.11131153,0.0040696441,0.0216429997,0.0357185761,0.0388828401,0.2573857378,0.0003987513,1.0,0.0026011192,0.96,0.0465393059,4.0,10.104303692,0.1224080536,0.0,0.0115384618,0.0094795372,0.0116357716,0.7739265138,0.4217409535,3.543255e-08,1.5260902e-07,0.3439909007,0.1183297397,-0.797369842,0.0254821223,-0.111662924,0.0182829288,0.0789473684210526,0.0389863547758284,0.0944558521560574,0.0833333333333332,0.1462365591397849,0.0989690721649485,0.1058091286307054,0.0922131147540983,0.1487068965517242,0.0922131147540983,0.2660332541567696,0.1487068965517242,0.1586956521739131,0.0471512770137525,0.0389863547758284,0.0389863547758284,0.0230326295585412,0.0745967741935484,0.0833333333333332,-0.0309090909090908,0.009469696969697,-0.0326678765880217,-0.0841924398625429,-0.0166051660516605,-0.0746527777777777,-0.0599647266313932,-0.0037383177570093,0.0575396825396825,0.0617529880478087,0.0450980392156863,0.1244725738396623,-0.0255941499085923,-0.0291438979963569,0.0171755725190838,0.1316348195329086,-0.0092936802973977,0.0171755725190838,-0.0379061371841155,-0.0549645390070921,0.009469696969697,-0.1146179401993355,-0.0273722627737226,0.0018796992481202,0.0171755725190838,0.1316348195329086,0.2224770642201834,0.2751196172248804,0.4026315789473684
56339,0.5570034928,-0.013954704,2.4924593968,0.0310407351,0.6675676878,1.6988865158,0.1019688806,0.0253051379,0.6349847955,-0.057613686,0.2847723234,-0.13091384,-11.34635313,0.1443802977,0.13091384,16.0,0.0154697962,0.0384615385,0.0179493247,-0.012670646,0.250841654,-0.174501513,0.4648259323,0.0,1.5365243026,-0.066843051,1.2792024058,177.17691415,4.0495969666,0.1398560774,0.0,0.0,0.0,0.0,0.0,1.1030440911,2.0,-0.137343566,0.204647641,-0.407054072,0.1016970068,-295.691503,0.1088391198,12.584611816,0.0070800502,0.0201164451,0.042221177,0.076456576,0.0032686397,0.0487605914,0.0,-0.002068966,2.7572210924,0.0011494234,5.0,12.612991696,0.7327694643,0.0,0.0735294148,0.0249740647,0.0364487659,1.2112701209,2.8288213758,6.4649345e-08,3.0502049e-08,0.8232603736,0.6777576428,0.5016268267,0.0600716123,0.0462853251,0.1873885272,0.0642201834862385,0.1153846153846154,0.1372549019607842,0.2340425531914893,0.1372549019607842,0.288888888888889,0.1153846153846154,0.0740740740740741,0.2083333333333332,0.3181818181818181,0.183673469387755,0.2083333333333332,-0.0333333333333333,-0.1470588235294118,-0.1888111888111888,-0.0491803278688525,-0.0793650793650794,-0.0645161290322581,-0.0491803278688525,-0.0645161290322581,-0.0645161290322581,-0.1343283582089552,-0.09375,-0.2162162162162162,-0.0491803278688525,-0.0645161290322581,-0.0413223140495867,0.1485148514851484,0.0086956521739129,0.0357142857142858,0.0,-0.1212121212121212,-0.0645161290322581,-0.1594202898550725,0.0357142857142858,0.1153846153846154,0.0357142857142858,0.045045045045045,0.0175438596491228,0.1262135922330096,-0.0333333333333333,0.0545454545454544,0.0357142857142858,0.288888888888889,0.2608695652173913,0.5675675675675675,0.7058823529411764,1.109090909090909
56419,1.4295491742,-1.024219789,-9.070188492,0.0,9.7848534444,12.372003335,-0.052368937,-0.131418825,0.0919609109,0.0,-0.053428522,-0.068727336,-0.724765869,-0.314834102,0.0687273355,17.0,-0.126156351,-0.084459459,-0.034246575,0.0526232982,0.4956043956,-0.444624277,0.5510306745,0.0,2.0791734097,-0.038723558,0.3017552596,51.616071429,62.912938331,-0.060337178,0.0,0.0,1.0,0.0,0.0,0.2409248555,4.0,-0.205351192,0.7435643093,0.0613322522,-0.3147246,-1206.292328,0.1664210934,7.6314922835,0.0,-0.025304189,-0.278271166,-0.120294599,0.0346231074,-0.005467465,0.0,0.0916530278,-0.2609017,0.2755417898,2.0,5.5093883366,0.151391162,0.0,0.3333333433,0.1255976698,0.2625812191,1.2073210254,2.5789670133,0.0001732825,16.434782696,-0.173533759,0.0301139656,0.6495883239,0.1516492516,0.9602272632,-0.210876464,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.0,-0.1111111111111111,-0.1111111111111111,-0.2727272727272727,0.1034482758620689,-0.2727272727272727,-0.2727272727272727,-0.3333333333333333,-0.1999999999999999,-0.3333333333333333,-0.4285714285714286,-0.5,-0.4285714285714286,-0.3846153846153846,-0.6,-0.5555555555555556,-0.5,-0.1999999999999999,-0.4666666666666667,-0.5,-0.6363636363636364,-0.6190476190476191,-0.6190476190476191,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6595744680851063,-0.6363636363636364,-0.6097560975609756,-0.6666666666666667,-0.7333333333333334,-0.7142857142857143,-0.75,-0.7647058823529411,-0.7714285714285715,-0.8,-0.7037037037037037,-0.6923076923076923,-0.7037037037037037,-0.7333333333333334,-0.7333333333333334,-0.8,-0.8
56777,0.6704581285,0.0297088671,-1.796511628,0.0087818664,0.8043815908,2.0095526153,0.0761093056,0.1054584923,0.3925982984,0.0742009132,0.1139862854,-0.024412146,-1.15408805,0.0639955156,0.0244121462,16.0,0.0218179399,-0.176870748,0.0436681223,0.0251527718,0.1379010196,0.0953980005,0.5659426725,0.0,1.6380997852,0.1543685286,1.4203867271,30.317124736,4.492481203,0.1746740927,1.0,0.0,1.0,0.0,0.0,0.7827978326,6.0,-0.812855674,0.1522364284,-0.829109584,0.0527522421,-100.1150147,0.0662552571,9.2880303141,-0.0031875,0.0034898891,0.0072893249,-0.115414026,0.0317524491,-0.020612639,0.0,-0.004753717,3.3845112453,-0.026877962,5.0,7.3702306418,0.1236405553,0.0,0.2307692319,0.1074403873,0.1224720363,1.4329248183,0.9657770732,2.99156e-05,6.681818359,1.0229476885,1.0464219734,0.753130653,0.1027430483,-0.747846625,0.0054295641,0.7222222222222223,0.4761904761904763,0.4090909090909091,0.55,0.4090909090909091,0.3478260869565217,0.3478260869565217,0.1481481481481481,0.1923076923076923,0.0689655172413792,-0.0606060606060605,-0.0606060606060605,0.0689655172413792,0.0689655172413792,0.2916666666666667,0.7222222222222223,2.263157894736842,2.1,1.8181818181818183,1.8181818181818183,1.48,1.0666666666666669,2.1,2.875,2.263157894736842,2.1,1.5833333333333337,1.5833333333333337,1.5833333333333337,2.875,2.647058823529412,2.263157894736842,2.4444444444444446,1.5833333333333337,1.3846153846153846,1.0666666666666669,2.263157894736842,1.9523809523809528,1.9523809523809528,2.4444444444444446,2.1,1.6956521739130437,1.8181818181818183,1.5833333333333337,2.263157894736842,1.8181818181818183,1.8181818181818183,2.263157894736842
34665,0.755091354,-0.06609338,-374.9000264,0.0279741282,1.7912746716,3.3612775914,-0.041613097,0.1573016847,0.2110497238,0.0071074736,0.3301905717,0.0456428124,1.6389645777,-0.174418089,0.0456428124,20.0,0.048108966,0.1954484605,-0.026953288,-0.375849152,0.1164392577,-0.115436006,0.5040067778,0.0,2.6628435627,0.2998186845,1.5101260591,1838.9120879,4.374453125,0.0086470768,0.0,0.0,1.0,0.0,0.0,0.4896272855,1.0,0.0764632966,0.0428841873,2.9223301898,-0.884061625,-2208.961034,0.0823687897,10.341903761,-0.007311916,0.0010126696,0.0034927041,0.0515660431,0.0006483097,-0.024950207,2.0,-0.037431581,-0.306013089,-0.008264462,2.0,9.6965786901,0.4883190883,0.0,0.0384615399,0.0267110033,0.0405722708,1.0327018271,2.984919017,5.2442517e-07,3.1002472e-08,1.3857712489,1.9203619544,0.481176585,0.0659377471,-0.024824626,-0.007615759,-0.123076923076923,-0.1857142857142857,-0.2875,-0.3372093023255814,-0.3048780487804878,-0.3214285714285714,-0.3666666666666667,-0.3132530120481928,-0.2962962962962963,-0.2962962962962963,-0.4722222222222222,-0.4622641509433962,-0.4519230769230768,-0.5086206896551724,-0.625,-0.6298701298701299,-0.6095890410958904,-0.40625,-0.4466019417475728,-0.3522727272727273,-0.5546875,-0.5086206896551724,-0.4622641509433962,-0.43,-0.3936170212765957,-0.2692307692307693,-0.3666666666666667,-0.3132530120481928,-0.2875,-0.2692307692307693,-0.4519230769230768,-0.4466019417475728,-0.4183673469387755,-0.2083333333333333,-0.2191780821917808,-0.123076923076923,-0.123076923076923,-0.2597402597402597,-0.1971830985915492,-0.1617647058823529,-0.1617647058823529,-0.25,-0.3048780487804878,-0.0806451612903226,-0.0655737704918032,0.0555555555555555,0.0363636363636363,0.0
57809,0.2061680371,0.045280023,60.435104845,0.0101121567,0.1635570256,0.491769739,0.1987022818,0.0641785624,0.8633377099,-0.017462352,0.0430476898,-0.000982523,-0.007780683,0.0456323325,0.000982523,15.0,0.0242355673,0.0577047066,0.0977885722,-0.008678998,0.1717105634,0.0815610601,0.5133406091,0.0,2.0298837898,-0.02331707,1.2707057765,45.796456978,4.219866248,0.3749155521,0.0,0.0,1.0,0.0,1.0,1.5508515567,6.0,-0.042976423,-0.252039662,0.6108142134,-0.011774083,441.85999023,0.0295456463,13.843637267,0.000553119,0.040685126,0.0734237125,0.0178639367,0.029043639,0.0006849522,3.0,-0.000223214,1.6086529379,-0.058239654,7.0,12.08728911,0.1727276057,0.0,0.0270270277,0.0128953795,0.0204607125,1.1507728266,0.7032249944,4.9268191e-08,1.408473e-07,1.2526633672,1.5691655115,-0.121093736,0.0316389429,-0.018317106,0.3056552178,-0.0271444082519001,-0.0508474576271186,0.0228310502283104,0.0205011389521641,-0.0077519379844961,-0.026086956521739,-0.0781893004115226,0.0,-0.0132158590308369,0.041860465116279,0.0873786407766989,0.0467289719626167,0.0566037735849056,0.1428571428571428,0.3333333333333332,0.3333333333333332,0.2307692307692308,0.3999999999999999,0.3333333333333332,0.382716049382716,0.1914893617021276,0.1789473684210525,0.1978609625668448,0.1914893617021276,0.1313131313131312,0.1914893617021276,0.0980392156862746,0.1487179487179486,0.0873786407766989,0.0980392156862746,0.1200000000000001,0.1666666666666667,0.2173913043478261,0.2173913043478261,0.4177215189873418,0.3176470588235294,0.6842105263157894,-0.0508474576271186,0.0566037735849056,0.061611374407583,0.1313131313131312,0.1313131313131312,0.1666666666666667,0.1256281407035175,0.2043010752688172,0.1789473684210525,0.3023255813953489,0.4267515923566878
57817,0.4061551532,0.0488909548,11.302032404,0.0097073012,0.3520035236,1.2816436954,0.1272440287,0.0605458876,0.6402796651,0.0010247027,0.0098268073,-0.057519753,-0.866505719,0.0912552467,0.0575197529,20.0,0.0230995183,0.0,0.0473553805,-0.01844805,0.1217401691,0.1088114324,0.5893256791,0.0,2.0955305705,-0.121832918,1.1622779827,40.351713402,6.2767848769,0.2418955965,0.0,0.0,0.0,0.0,0.0,1.2108226849,4.0,-0.071881205,-0.242030949,0.3852546767,0.0475386115,2409.5970281,0.074857191,15.043503847,0.0037368127,0.016468375,0.0304932297,0.0235692983,0.0176607451,0.0069323954,0.0,0.0003045685,-0.053058073,-0.033672028,4.0,15.358327783,2.0432214308,0.0,0.0542372875,0.0244108494,0.0287078789,0.7696703379,11.824800873,5.811499e-10,8.3256157e-09,1.437006411,2.0649874252,0.0006325231,0.0446700134,-0.232835452,-0.222109887,0.2312499999999999,0.0478723404255319,0.1257142857142856,0.1588235294117648,0.1161473087818696,0.1257142857142856,0.2389937106918238,0.2628205128205128,0.4071428571428572,0.4924242424242424,0.3971631205673758,0.4172661870503598,0.6016260162601625,0.5511811023622046,0.790909090909091,0.7589285714285714,0.6416666666666666,0.7589285714285714,0.5038167938931297,0.4924242424242424,0.2547770700636942,0.2709677419354839,0.304635761589404,0.4646840148698885,0.7280701754385965,0.8411214953271029,0.7130434782608697,0.7433628318584071,0.5450980392156863,0.4379562043795619,0.3310810810810811,0.2468354430379746,0.3310810810810811,0.3680555555555556,0.4172661870503598,0.3776223776223777,0.0944444444444445,0.0314136125654449,0.0765027322404372,0.2468354430379746,0.0648648648648648,0.2960526315789473,0.3873239436619717,0.4275362318840578,0.790909090909091,1.2134831460674156,1.0957446808510638,1.7361111111111112
57884,0.720412675,0.0905012943,-61.51688742,0.0,1.5419231714,3.5054550951,0.0751610065,0.239631909,0.7035475561,0.0223505776,0.2728702098,0.0321531992,0.7260731585,0.0247907337,0.0321531992,18.0,0.0824725492,0.069052103,0.1840280614,-0.050391322,0.3602810498,0.1740158644,0.4642107349,0.0,1.5811997461,0.1321670476,1.1085308224,307.15099338,4.033026087,0.1614573325,0.0,0.0,1.0,0.0,0.0,2.0719318126,3.0,-0.106753002,0.3680568231,-0.082756188,-0.017892557,-409.333753,0.1088391198,11.503405292,0.0011778218,0.0119609111,0.0382114818,0.1787767133,0.0086066399,-0.00944848,1.0,0.00025,-0.883360693,-0.038961038,3.0,10.604044711,0.5838671412,0.0,0.0329670347,0.0148533129,0.0233552406,0.8310454826,1.3577358135,1.5791691e-07,5.141227e-08,0.7688721147,0.5911643288,-0.36387729,0.044141917,-0.001443002,0.1873885272,0.0526315789473683,0.032258064516129,0.1594202898550725,0.1428571428571428,0.2698412698412697,0.2307692307692308,0.2903225806451612,0.1940298507462685,0.1111111111111111,0.1940298507462685,0.1764705882352941,0.2307692307692308,0.4035087719298245,0.5238095238095237,0.5686274509803921,0.4545454545454546,0.2698412698412697,0.4285714285714286,0.3114754098360655,0.1940298507462685,0.2903225806451612,0.3333333333333332,0.4035087719298245,0.6666666666666667,0.5686274509803921,0.4545454545454546,0.6666666666666667,0.7777777777777777,0.6000000000000001,0.6842105263157894,0.4285714285714286,0.2903225806451612,0.1764705882352941,0.5686274509803921,0.7021276595744681,0.7391304347826086,0.927710843373494,1.0,1.0,1.0253164556962029,1.0779220779220775,1.4242424242424243,1.0253164556962029,1.2222222222222223,1.9629629629629628,1.9629629629629628,2.076923076923077,1.5
58473,0.0871967919,0.0369229264,32.600746269,0.0036678404,0.5373630673,1.016627543,0.1152523394,-0.016740712,0.7983388063,0.0245772266,-0.09534003,-0.054412051,-1.109933775,0.0779049296,0.0544120512,15.0,0.0031166807,0.0506329114,0.0452534191,0.0364005981,0.4876760563,1.0146892655,0.4200462314,0.0,1.2720786214,0.0788897532,0.6719170705,77.567164179,4.7942804428,0.1131667675,0.0,0.0,1.0,0.0,1.0,8.0313168347,8.0,-0.129322537,-0.374066702,-1.027110848,0.0695934004,-404.0554664,0.0626025367,10.427490967,0.0005312438,0.0245750302,0.0455672294,0.02049414,0.0166779912,0.0006517189,1.0,-0.000665188,0.0465348504,-0.086821713,6.0,8.5050446964,0.5271251844,0.0,0.0697674453,0.0305638041,0.0436004371,1.0344990225,5.6201987463,2.7220451e-07,1.6920838e-08,1.4560282295,2.1200182052,-0.245247583,0.0655530021,0.06891892,0.2303635686,-0.2072072072072072,-0.12,-0.0222222222222222,0.2753623188405796,0.1891891891891892,0.2222222222222223,0.2222222222222223,0.0731707317073171,0.0,0.0476190476190476,0.375,0.375,0.3333333333333332,0.3333333333333332,0.5714285714285714,0.2941176470588236,0.5172413793103448,1.0,0.8333333333333333,1.0952380952380951,1.0465116279069768,1.0952380952380951,1.0,1.3157894736842106,1.2000000000000002,1.0952380952380951,0.76,0.9130434782608696,0.8333333333333333,0.8333333333333333,1.0952380952380951,0.8333333333333333,0.9130434782608696,1.0,0.76,0.4666666666666665,1.2000000000000002,0.9130434782608696,1.5882352941176472,1.933333333333333,1.75,1.933333333333333,2.6666666666666665,3.631578947368421,3.0,2.3846153846153846,4.5,4.5
53639,0.1976422387,0.0291190368,99.303188196,0.0049729275,0.0218331953,0.1782419826,0.2342778744,0.0985322054,0.3557534625,0.0025963847,-0.178054589,-0.065146832,-0.469002395,0.0427759348,0.0651468318,20.0,-0.01456906,0.0363636364,0.1667905377,-0.000904303,0.0823179881,0.1409443732,0.5614036729,0.0,7.0234155128,0.3771493398,3.6277158618,22.67705324,4.1428409862,1.5710838528,0.0,0.0,0.0,0.0,0.0,0.4092564676,6.0,-0.082621528,-0.514564928,0.5775754346,-0.666867601,-1625.739282,0.0823687897,13.341019274,0.0105350408,0.0169382552,0.0188093948,0.0087213721,0.0894772046,-0.047845895,0.0,0.0004060914,0.1093722831,0.0653190985,6.0,13.596666345,0.7243320642,0.0,0.0535714291,0.0173571028,0.019331824,0.8558070977,2.760065391,1.7270759e-08,4.245464e-08,1.5659239338,2.4521177664,0.1747934334,0.0444429966,0.0643385818,-0.007615759,-0.0528846153846154,-0.2119999999999999,-0.1825726141078838,-0.1126126126126125,0.0478723404255319,-0.0619047619047619,-0.0390243902439024,-0.0751173708920187,-0.1205357142857143,-0.13215859030837,-0.1283185840707964,-0.1508620689655172,-0.1397379912663755,-0.2182539682539682,-0.034313725490196,-0.0390243902439024,-0.0837209302325581,-0.1434782608695651,-0.1471861471861472,-0.0295566502463053,-0.0436893203883494,0.0706521739130434,-0.0483091787439613,0.0883977900552486,0.2312499999999999,0.2312499999999999,0.0478723404255319,0.0423280423280423,-0.0100502512562814,-0.034313725490196,-0.1397379912663755,-0.2757352941176471,-0.7037593984962406,-0.6873015873015873,-0.5995934959349594,-0.579059829059829,-0.5287081339712918,-0.4704301075268817,-0.4136904761904761,-0.4646739130434782,-0.5439814814814814,-0.4450704225352112,-0.4512534818941504,-0.4066265060240963,-0.4012158054711245,-0.3805031446540881,-0.2182539682539682,-0.1581196581196581
