firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
82542.0,-0.00370597,0.0109944733,0.0180350777,0.0308952909,0.0875763146,0.3731474982,0.0,-0.003327424,0.0083855217068251,0.136771568744765,0.0775862068965518,0.0448746150461945,0.2209227605706207,0.1758881049634855,0.1261261261261261,0.093084800368197,0.034520309267124,0.0012647554806071,-0.0458015267175573,-0.0364134293538899,-0.0104166666666666,-0.069995105237396,-0.1703056768558951,-0.1847592894533596,-0.0741643114706168,-0.1037735849056603,-0.1979061127997298,-0.1837786751439126,-0.1177563150074294,-0.0522745411013566,-0.0594990594990595,-0.1033506370929684,-0.001681378730559,-0.0041928721174004,-0.0263400635441221,-0.0552903739061256,-0.073170731707317,-0.0466633216256899,0.0078506259282833,0.1544537610888321,0.0699403085933099,0.0329455257149069,-0.1981769074949358,-0.1925201869953251,-0.1890738369611609,-0.1315476734619252,-0.0520854120933945,-0.0828345240393898,-0.1174284652545522,-0.0657881797620217,0.0141987829614604,0.0265830992003457,-0.016053858104609,-0.057726641539377,-0.0504747626186906,-0.1568296795952782
30680.0,0.0101270661,0.0419709583,0.0796586449,0.0425268018,0.0936230618,-0.05740398,0.0,0.0056887444,0.0817582417582416,0.3872604284103722,0.2150086398420143,0.242301867743564,0.4870090634441086,0.2388623206644853,0.2004878048780487,0.1826045170591062,0.2767833981841765,0.4718899521531101,0.3562965004133369,0.5928802588996764,0.5295214418893723,0.6158896913985554,0.5088902513795219,0.5006097560975611,0.6022135416666667,0.5640292341912934,0.6844626967830254,0.5959792477302204,0.9570576540755468,1.499746063991874,1.3962999026290164,1.4721245605223503,1.3835351089588377,1.4634634634634636,1.358409199808337,1.3800773694390711,1.412745098039216,1.868298368298368,2.0878293601003763,2.117162761241292,1.6955093099671412,1.395133819951338,1.2101481814099686,1.304307116104869,1.5463010863942062,1.8319907940161104,2.141033822590938,1.8109651627641343,1.7574229691876746,2.6868913857677903,1.846732215153268,1.881733021077284,1.974018126888217,1.8206303724928363,2.0724094881398254,1.5542293720809548
56274.0,0.0016952904,0.0171876055,0.0449066943,0.014031489,0.0017712144,-0.014266816,1.0,0.0042127435,0.0348773841961851,0.1639595464296657,0.1047120418848166,0.1102016954106985,0.1092289719626167,0.1547582851930677,0.0873174921271113,0.1313672922252009,0.0860737775235915,0.0926352128883774,0.1121522693997072,0.2432078559738133,0.179503105590062,0.1213463241806909,0.1467391304347827,0.1340698716034636,0.0439802089059921,-0.0031496062992126,0.0239956861687784,0.0101063829787233,0.119363395225464,0.097687861271676,0.0474351902923331,0.0388402625820567,0.0823596466229692,0.0635676281153736,-0.0099061522419187,0.0141522029372496,0.0798976400341198,0.0916930152342627,0.1357655502392345,0.2944785276073618,0.423004870738104,0.1537059538274603,0.1092289719626167,0.3155524766193278,0.4040665434380774,0.2379400260756192,0.3392101551480957,0.3155524766193278,0.432126696832579,0.4187523347030257,0.2339181286549705,0.3691420331651045,0.6251604621309368,0.7550831792975969,0.7780898876404494,0.1743970315398884
31668.0,-0.008755845,9.6420858e-06,2.14482e-05,-0.571698388,0.0063745718,0.0248697455,1.0,-0.101907433,0.1919999999999999,0.2365145228215766,-0.0599369085173501,-0.1196454948301328,-0.2913198573127229,-0.3392461197339246,-0.5450381679389313,-0.6154838709677419,-0.6218274111675126,-0.5785007072135786,-0.6707182320441989,-0.6748499727223132,-0.6949846468781986,-0.6915113871635611,-0.6921487603305785,-0.7175355450236967,-0.7598710717163578,-0.7930555555555556,-0.8323959505061868,-0.8252199413489736,-0.809096732863549,-0.7800738007380074,-0.8059895833333333,-0.810553083280356,-0.8208057726999398,-0.8223017292784734,-0.8054830287206266,-0.7766116941529235,-0.6918304033092038,-0.6387878787878788,-0.404,-0.3591397849462366,-0.4224806201550387,-0.4771929824561404,-0.517799352750809,-0.5106732348111658,-0.5552238805970149,-0.517799352750809,-0.4931972789115646,-0.5518796992481203,-0.5736766809728183,-0.592896174863388,-0.6688888888888889,-0.6063408190224571,-0.6298136645962733,-0.6260978670012547,-0.6506447831184057,-0.6943589743589744
47511.0,0.003099819,0.0295853955,0.0357926651,0.0121479318,0.2250096987,0.0207942185,0.0,0.0008609557,0.0296985815602837,0.153999006458023,0.0942063118228921,0.063157894736842,0.148294611962432,0.2798898071625346,0.3466666666666667,0.257715213860314,0.2369542066027687,0.2271526677231907,0.1894521249359959,0.2213459516298632,0.2265047518479408,0.2323607427055702,0.1968057702215353,0.175012645422357,0.079460966542751,0.1083015267175573,0.120598166907863,0.0880562060889929,0.1720484359233098,0.2763736263736265,0.3014005602240894,0.4190592547342699,0.5242782152230971,0.3319954128440365,0.2673213311511184,0.3427745664739885,0.2805953693495038,0.3050561797752809,0.248253627082214,0.2369542066027687,0.1557213930348258,0.1136145733461171,0.0729792147806005,0.1254844961240309,0.1858090862685044,0.1494309747649678,0.155146693187469,0.1426463354648304,0.1320662768031189,0.2543196544276458,0.1511397423191278,0.1189788053949902,0.0957547169811321,0.170866935483871,0.2067532467532467,0.1894521249359959
60628.0,-0.000771541,0.009181367,0.031344471,-0.014350845,0.0542814081,0.0066112907,0.0,0.00214027,0.1368854504616921,0.22731865023237,-0.135619752383663,-0.218241880818568,-0.1962419303849883,-0.1886187550093508,-0.0831237253132874,-0.2124983793595228,-0.1801862599541098,-0.2588464980069959,-0.2954686322506715,-0.2090115900507878,-0.2263405935549611,-0.1690455182199606,-0.3141631224359216,-0.3490980764744391,-0.3891998588542842,-0.4211746767891744,-0.372326134132479,-0.3584706605241986,-0.2840078585461689,-0.2257159853828503,-0.2981280332794084,-0.3641565832980872,-0.2977222800323738,-0.2755248091603054,-0.1711244541484716,0.0820665725692739,0.2995293110825845,0.3956801470588236,0.4374063264179222,0.5027214250371104,0.2907841609407098,0.2598174778761062,0.2050789494690199,0.1385192127460168,0.1936329097340494,0.2517688224380832,0.1488556837526007,0.0685509880959363,0.1098118033985018,0.181099299974073,-0.0382139217663928,0.0044650239788324,0.0067403314917127,0.0261867980972687,0.1294861464079835,-0.2042794759825327
37875.0,-0.000352787,0.0105664534,0.0306104021,0.0141017913,0.0179024735,0.070246648,1.0,-0.00199228,0.1520585281882085,0.3362728785357738,0.2382053654024052,0.2509345794392523,0.3338315894369705,0.1298536859876196,0.2040479760119939,0.2155289844104739,0.174637999122422,0.1189912219590358,-0.0085185185185184,0.0977310005467468,0.1389873776769252,0.2439591078066914,0.1885452123723547,0.2428040854224697,0.2625373368967143,0.1618923611111111,0.2018856629751573,0.2765855984740106,0.4323167469234885,0.5781096482609551,0.5479953739398611,0.5346837378176954,0.7748066298342542,0.754259501965924,0.6672202615735936,0.7712836347595942,0.8006726457399103,1.1347687400318982,1.182930144060886,1.875402792696026,1.0471577874075964,0.7379355117939841,0.5573007562536358,0.6100641539695268,0.6456967213114755,0.7248711340206184,0.8847688336071347,0.6797741058355993,0.7308189655172415,1.0367740299264518,0.6399836634674292,0.651110197368421,0.5909270998415215,0.6260376594452319,0.882118584485587,0.6648009950248757
17144.0,-0.000387912,0.0194778058,0.0572965919,0.0039071144,0.0205652654,-0.003735753,0.0,0.0005861665,0.0455994116204951,0.1134316668842188,0.1106770833333332,0.1405268083968442,0.1305500331345261,0.2211882605583393,0.2059946274565247,0.2595983461311282,0.2650155717039892,0.2419918462434476,0.2659542891065598,0.3809292536830175,0.3802588996763754,0.4259445001671682,0.4755232658709565,0.4492014950730547,0.3999671754472345,0.3569837734648424,0.4015773907328295,0.3910632746249183,0.5506271586984184,0.4681583476764199,0.4506802721088436,0.4024991779020059,0.4428281461434371,0.3829442282749675,0.3338545738858482,0.3481902955587164,0.3836171938361719,0.3531091370558374,0.424277842711638,0.6164487398142884,0.7408163265306122,0.6334737648410571,0.5926064227035099,0.5997749437359339,0.6771529689343294,0.5475326560232221,0.5855018587360594,0.6061005460365279,0.624143183549124,0.7253236245954693,0.657276083155236,0.6483091787439612,0.809887545088054,0.9194419441944196,1.1905495634309196,1.016071850626329
41452.0,0.0004100659,0.0160690411,0.037062358,-0.028035512,0.0144873259,-0.045669832,2.0,0.0012177796,0.0414288733882899,0.0217751970136874,-0.2029442691903259,-0.2634725512723335,-0.3932639615787204,-0.4678978346562988,-0.5406274551595476,-0.4968341503267973,-0.5208829678611366,-0.5292600200640137,-0.5969239579498506,-0.5902702702702702,-0.5619470993554123,-0.5614206676793959,-0.5880262552782307,-0.5588880433322887,-0.5680343678765563,-0.5318320030406689,-0.5334501428223029,-0.5322320326592613,-0.545479704797048,-0.5965609007164789,-0.5565056933255321,-0.5121540911850047,-0.4802742890150691,-0.4908019842910294,-0.5235470687773393,-0.476547144754316,-0.4774077216801018,-0.4583333333333332,-0.4001704407109812,-0.3158369784072762,-0.4013366098823444,-0.4787622322137,-0.451916093882646,-0.3895428075827034,-0.3420138449528475,-0.3749841430927311,-0.3580873791992298,-0.3354464526571351,-0.2454246113791255,-0.262480353266971,-0.3156944444444444,-0.1502242152466366,-0.1210418339131209,-0.150810065494657,-0.2488183601782558,-0.3110536251136124
20415.0,-0.000630255,0.002576833,0.0136613944,-0.062308348,0.3007245158,-0.003811929,0.0,-0.001316136,0.1040395233943622,0.2877966101694915,0.183857899657214,0.1664108074915566,0.3754525706010139,0.1505148394912174,0.2350455136540963,0.1564687975646879,0.0689364096792346,0.036844978165939,-0.0208762886597937,0.0109100585417776,-0.1165116279069766,0.0231618637220576,0.0278679653679654,0.1446218740584515,0.1108187134502922,0.1823840647370058,0.1685635189172563,0.262126245847176,0.3081955922865014,0.6269807280513919,0.5443089430894308,0.6713594368675759,0.9472065607380832,1.1105555555555555,1.165906499429875,1.345061728395062,1.4430868167202573,1.593174061433447,1.7689504373177845,1.7790782735918071,0.9274479959411466,0.7555452865064696,0.7777257838090781,0.8177033492822969,1.0348152115693623,1.0646739130434786,1.038090128755365,0.7810595405532117,0.9755590223608944,1.1499717034521786,0.8468643655809431,1.0218201170835552,0.874198322644302,0.825564632388275,1.1883640552995391,0.7386727688787185
89155.0,-0.000309938,0.0143497411,0.0404636873,-0.001515667,0.0254478129,0.1940721422,0.0,-0.001408781,0.0467289719626167,0.147854605083356,-0.0025790456106353,-0.0405482581382067,0.011682524388775,-0.0963213825422201,-0.1746094133831187,-0.16,-0.1130820399113081,-0.1581479254359591,-0.119405472894986,-0.0305828043854587,0.0339734121122601,0.0196649672250546,-0.0189208128941836,-0.0019011406844106,-0.0457830996827228,-0.0534144692359701,-0.0749917409976874,-0.0574506283662478,-0.0049751243781094,-0.0729500055181546,-0.1210630951135293,-0.5434782608695652,-0.5300699300699301,-0.5699365364562494,-0.5888399412628488,-0.5691865832393066,-0.527160119738819,-0.5213675213675213,-0.4634987888165811,-0.4102365660490462,-0.4196891191709845,-0.4877424076106842,-0.5089729637591065,-0.5023401565460132,-0.4770916334661353,-0.4624,-0.4837123540258143,-0.467376864664456,-0.4579596050848551,-0.4614887528079515,-0.4538716598400624,-0.4383149448345035,-0.381716472839688,-0.3203333603042317,-0.3948562783661119,-0.4396637982789674
53613.0,-0.003445123,-0.002941931,-0.003907268,-0.057269006,0.1558917995,0.0350692612,0.0,-0.001387684,0.0656192236598891,0.150698602794411,0.0198124889439235,-0.0680569026834788,0.0428726483357453,-0.2192578548212351,-0.1545681184924475,-0.259853639748363,-0.3512266486608147,-0.2992585389570925,-0.381105743424584,-0.3136904761904762,-0.1657018813314037,-0.1877993801070725,-0.217774762550882,-0.2568961072441351,-0.3216050835490704,-0.3148324221535536,-0.3301963518066689,-0.3464459811812719,-0.3701518627772315,-0.2634470422895106,-0.2331737164139399,-0.1004836948041817,0.1452125546285259,0.227640545144804,0.2667545594374862,0.1517330935970431,0.1189829192546583,0.203297850135671,0.2038003758613489,0.3706609605325723,0.0968417047184169,0.0858918817103031,0.0719598363703979,0.2134287518417175,0.2124079915878023,0.3453908984830804,0.2734702893748617,0.2842503898418356,0.4939103394661828,0.7678626188285802,0.3706609605325723,0.3948705540769417,0.4102250489236789,0.5083725798011511,0.8168925307280175,0.4950726141078836
54114.0,0.0015226494,0.0035976076,0.0116380564,0.0263372107,0.0444009802,-0.00651864,0.0,0.0029426189,-0.0372993389990556,0.307051282051282,-0.2633670520231214,-0.3228163400863501,-0.223829463266083,-0.3248344370860927,-0.3573904821935076,-0.410011574074074,-0.4755658436213992,-0.472035214914552,-0.4797142128093901,-0.4625724828676858,-0.4761048304213772,-0.4585767392458841,-0.5148703307161551,-0.5274623406720742,-0.5674586338565973,-0.5734309623430962,-0.5086746987951807,-0.5044957472660996,-0.468387433189936,-0.4046715328467153,-0.3967455621301774,-0.4278900112233446,-0.33081719724319,-0.3239389920424402,-0.1443558539655894,-0.1297481860862142,-0.1363828886065226,-0.1142484795829712,-0.0953859804791481,-0.0815315315315314,-0.4044976635514019,-0.4724450194049159,-0.5104441776710684,-0.5732524068647971,-0.561505376344086,-0.5576046864829681,-0.5177388836329233,-0.5502867225408028,-0.5438478747203579,-0.4254719639335024,-0.4747552807831015,-0.4204093234792495,-0.4441112322791711,-0.4043236926672509,-0.3259504132231404,-0.3978145304193738
57665.0,0.0039828353,0.0323938863,0.0841233725,0.0115163261,0.2678891215,0.0051958978,0.0,0.0019144863,0.1835347432024168,0.3196583253128007,0.0304368248003756,-0.045509919944309,0.0732876712328767,-0.0770719394194362,-0.1203688853247795,-0.1848246135552913,-0.1967045038447455,-0.2592017789422719,-0.3418731625367492,-0.3518672091782552,-0.3443122329076593,-0.2447152792122839,-0.3341629638118877,-0.3451733833904473,-0.2899864528457213,-0.1961747621152894,-0.1729000150806816,-0.1745804800963202,-0.1861552159074047,-0.1789056067070888,-0.2246412666996536,-0.1856718634001484,-0.0865256495669554,-0.1262545802134778,-0.0196621682009116,0.1237578116996209,0.1187149413564507,0.1127003448975452,0.2582014223445743,0.3257191201353637,0.2272320429626315,0.1390446521287642,0.0827164149639718,0.1732805647662851,0.2249022892238972,0.1679088586030663,0.2981065088757395,0.2750203417412531,0.3066110780226325,0.4219600725952812,0.2488899009450074,0.3025768911055695,0.2794820949492591,0.3396433805569125,0.479498246560561,0.4601970181043662
35107.0,0.0026030074,0.0140452977,0.0166352114,1.1077e-05,0.6553636116,-0.029352346,1.0,0.0018055518,0.0635048231511254,0.1983695652173913,0.1494352736750652,0.0844262295081967,0.036833855799373,0.0862068965517242,0.1307692307692309,0.0137931034482758,-0.0461427541456379,-0.0221729490022172,0.0022727272727274,0.0255813953488373,0.0106951871657754,-0.0328947368421052,-0.0925925925925925,-0.1120805369127516,-0.1120805369127516,-0.1420233463035018,-0.0192735359525574,0.0007564296520423,-0.0475161987041037,-0.0037650602409637,-0.0134228187919462,0.0392772977219166,0.2492917847025495,0.2115384615384616,0.1929666366095581,0.2272727272727273,0.1876122082585278,0.0906842539159109,-0.0060105184072126,0.05,-0.0488856937455067,-0.1447963800904977,-0.1868469575906576,-0.1888412017167381,-0.2213066509711594,-0.2465831435079726,-0.2171597633136094,-0.2726772952171523,-0.207309766327142,-0.1144578313253011,-0.1957446808510637,-0.1573248407643311,-0.2392179413456009,-0.4192273924495171,-0.267847260653016,-0.2571588994946658
61621.0,0.0009702625,0.0394810375,0.1148403136,0.0018296206,0.1432447392,-0.001396576,0.0,0.0003225026,0.0483475614909982,0.105338205151056,0.0055942922004215,-0.0331306516994075,0.0892245543163257,0.001615117499798,-0.0213051369052316,-0.0911555653257125,0.0417436586594994,0.0532438858695651,-0.0913553113553113,0.040520134228188,0.0060837118754055,0.1029791018230323,0.0835153315279113,0.0897030398875418,0.1559179869524698,0.2263199525410322,0.272233049543543,0.2653540093858397,0.3619194026572967,0.4204076958314247,0.3310796308220647,0.3315083199141169,0.5079635258358663,0.5548451798921901,0.6219432457172749,0.7245550611790879,0.6373597359735974,0.7159656889872716,0.8101284296555751,0.971233312142403,0.6008002065049045,0.4460767168007462,0.4581471902186691,0.4401997213190896,0.4829029172644667,0.4984897909870727,0.5181150550795592,0.4934376881396749,0.507230526187872,0.4457395966895907,0.4711184912821728,0.5465087281795511,0.6103609452090366,0.7518361581920905,0.90376055257099,0.7528264556246467
64742.0,-0.002982355,0.001230374,0.0014071295,-0.011524464,0.2495841046,1.1118667772,0.0,-0.005324122,0.2294322132097332,0.2706586826347306,0.0281007751937982,0.0047348484848483,0.0066413662239088,-0.0610619469026549,0.0153110047846889,-0.1173044925124792,-0.1046413502109705,-0.1723868954758191,-0.2732876712328768,-0.2712912087912088,-0.3237731038878266,-0.202854996243426,-0.2903010033444816,-0.313712807244502,-0.2322720694645441,-0.2496463932107496,-0.3051735428945645,-0.2093889716840536,-0.0977891156462585,-0.0056232427366448,-0.0552092609082814,0.1121593291404612,0.205681818181818,0.1775804661487237,0.0870901639344261,0.1749723145071982,0.1545157780195865,0.044291338582677,0.0331061343719572,-0.0484304932735426,-0.1422797089733225,-0.1832178598922248,-0.1572676727561557,-0.1457326892109501,-0.0509838998211091,0.0321011673151752,-0.0221198156682027,-0.0239190432382704,0.0009433962264151,0.1263269639065816,0.0557213930348257,0.0760649087221094,0.0463510848126231,0.0432645034414944,0.0684793554884188,0.0104761904761905
