firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.7616246736,0.0418218755,-14.4146835,0.0084976719,0.4914486928,1.4725965576,0.0516802785,0.0429928576,0.2391651064,-0.004664639,0.0235988201,0.0192790713,0.5657370518,0.018161691,0.0192790713,43,0.0253886362,-0.021276596,0.063154096,0.0273073716,0.0577428816,0.1964038728,-0.129220683,0.0565841481,0.0559020559,0.4735424506,0,2.6514473292,-0.0008863,0.8576544315,-0.088014519,171.61165049,7.031026253,0.2078545704,0.0,0.0,1,0.1822279459,0,0.0,0.392007392,5.0,-0.274747004,0.1225866743,-0.067708661,2.3124837333,-1.637165559,0.3761441372,0.0873770571,-1118.234391,0.0425462288,14.126300409,-0.000138687,0.0108514746,0.0184035226,-0.015079202,0.0068479489,-0.038058153,3.0,0.0022896394,3.408436727,0.0493338681,4.0,14.398178086,0.0783707755,1.3084549896,0,0.144955978,0.0341818146,0.0233879759,0.0232507027,0.5449135991,7.138419783,1.0763075e-09,1.3523704e-08,1.376381748,1.8944267161,0.1148039678,0.0360543494,-0.029174770769658354,0.03895331549212,0.01510749564206848,0.09221631759924964,0.057186081694402535,-0.052859853618867025,0.08610506683245256,0.11558109833971897,0.41974806989028846,0.4461920529801324,0.4970008568980291,0.4313805817287997,0.4534109816971714,0.501504082509669,0.6411460779708784,0.6630176106615895,0.32902244199315334,0.42263843648208477,0.5398854120758041,0.841855561412757,0.4360871352240032,0.2964749536178106,0.09632883589582675,0.18280297901150977,0.15542328042328046,0.13811074918566768,0.18843537414965983,0.21912072575017438,0.25773938084953185,0.3632461958642217,0.31849056603773573,0.4467908902691511,0.2613718411552346,0.29888475836431216,0.2677793904208998,0.43786008230452667,0.34903474903474896,0.34643545279383425,0.20899653979238741,0.3110694183864915,0.2474116387004639,0.1191543882126842,0.1933060109289617,0.27844859129162103,0.3925866879234754,0.4414191419141915,0.5896269335759781,0.7417746759720838
14526,0.2869407679,0.052311627,33.065957263,0.008943404,0.1915151895,0.6796017546,0.1594502209,0.1935051107,0.4922472013,-0.000104588,0.2500985094,-0.052993625,-0.445401562,0.0756113073,0.0529936246,43,0.013900581,0.1944083225,0.1359004229,0.0511302414,0.0479273563,0.128065881,-0.129916967,0.1082806036,0.1585002277,0.4257399377,0,1.5987541519,-0.157973562,1.2042051403,-0.21873576,40.026324295,5.9447149875,0.4153001985,0.0,0.0,0,0.0,0,0.0,0.7943278475,5.0,0.1536336158,0.0306065988,0.1463192994,-15.0766237,0.5574436151,0.1877907051,25.845124044,-351.7953695,0.0511260178,14.085349064,-0.001493121,0.0205235912,0.034221817,0.0159255494,0.0334531816,-0.02099417,0.0,-0.001689189,2.5454544037,-0.02547205,7.0,14.433078187,-0.25757042,1.9461941795,0,0.0682602513,0.0519669205,0.0428727189,0.0303890436,0.7443274127,18.261374408,1.2372914e-09,8.3842196e-09,1.4447567669,2.0873221156,-0.020714866,0.0378766115,-0.0223853211009174,-0.10619023653749371,-0.06820566631689395,-0.06657323055360898,-0.005227781926811059,0.11698113207547167,0.30748466257668716,0.19221302304766175,0.1008264462809918,0.1396791443850267,0.149514563106796,0.17823971693940743,0.2857142857142858,0.2139439507860561,0.33433508640120224,0.339366515837104,0.22454608136060683,0.06093189964157708,0.07571168988491817,0.19328107502799563,0.021668264621284905,-0.0344327654947445,0.012158054711246313,-0.008375209380234394,0.012542759407069726,0.23333333333333317,0.16205016357688118,0.2316227461858531,0.25749350955865014,0.17797921733362831,0.2136674259681095,0.3386934673366835,0.4593262119967134,0.64191063174114,0.5283993115318417,0.7700996677740863,0.6770538243626063,0.6033704483900093,0.556529360210342,0.5763313609467458,0.48370927318295753,0.48743718592964824,0.7033248081841432,0.7980561555075594,0.9096774193548389,0.9910313901345291,1.2200000000000002,0.9970014992503748
11581,0.3708162203,-0.074863663,2.9392152736,0.0016777307,0.6559934329,0.8181588863,0.0857653686,-0.11874701,0.261608255,-0.004256325,-0.04391254,-0.144747041,-2.119069352,0.0837776306,0.1447470413,30,-0.007790989,-0.071428571,-0.079922898,-0.047542705,-0.047466572,0.4190413542,0.1212793861,-0.012601739,-0.225929828,0.3089750786,0,2.2431793379,-0.059095088,1.702668739,-0.041697687,6.3996904301,6.1522033517,-0.060882395,0.0,0.0,1,0.4906649881,0,1.0,0.5910288395,3.0,0.0954514009,0.0460383709,-0.048797375,-0.068459085,-0.778099593,-0.131541442,0.0686984603,-3096.873871,0.0351574588,14.232153925,-0.002182061,0.0157753775,0.0428792649,-0.00640012,0.1337021409,0.0108564359,2.0,-0.003082852,2.9448035629,-0.042337667,3.0,14.247184383,0.0820853338,1.5638414878,0,0.2679233508,0.0460652895,0.027100269,0.0273886772,0.560444352,6.8536317155,1.3140016e-09,1.0381725e-08,1.7210738037,2.9620950377,0.0315828365,0.0319589495,-0.0494505494505495,-0.015180265654649028,-0.02259887005649719,-0.007648183556405286,0.0,0.0,0.16367713004484297,0.11660929432013778,0.08896349139739823,0.0926315789473684,0.14772224679345425,-0.04910223525100765,-0.028453762635716973,0.05018211250505855,0.10850064075181542,0.11469072164948435,0.0830550918196995,0.04806138933764137,0.13815789473684204,0.41109298531810756,0.21035447761194015,0.1253252385082395,0.12386314421827627,0.10425531914893615,0.08942065491183881,0.09309182813816341,0.02004716981132071,0.12289052358286456,-0.04735682819383258,-0.11614441416893728,-0.18112969390975076,-0.14973787680209705,-0.23065520308330856,-0.19609665427509304,-0.2493491466589529,-0.26963129749507464,-0.23360897814530424,-0.24011713030746706,-0.2598402738163149,-0.24167153711279954,-0.2917576419213974,-0.3359774820880246,-0.3091054313099042,-0.3318743563336767,-0.2735162374020157,-0.26508071367884456,-0.2129208371246588,-0.236764705882353
15203,1.3086470599,-0.031899957,-11.74976504,0.0,0.7313776513,1.6143175394,-0.020741816,-0.130505553,0.1912421805,0.0118197488,-0.237667811,-0.095877081,-6.591549296,0.1783701818,0.0958770807,43,-0.077473325,-0.038167939,-0.22830756,0.0703613251,0.0061863087,0.0909706241,-0.050634876,-0.188848462,-0.05637149,0.5021830929,0,2.4970950829,-0.08207175,0.5646875443,0.0216166667,20.261278195,12.786476868,0.021790159,0.0,1.0,1,1.0,0,0.0,0.3100971922,4.0,0.2030746723,-0.119833566,-0.015536742,0.8693717548,-0.737282956,-0.131541442,0.1632910114,-4488.393441,0.0351574588,9.4261940932,-0.00860868,-0.019358765,-0.029493568,-0.04809068,0.0078110675,0.0849440834,0.0,-0.041604766,3.4963634044,-0.112264651,4.0,9.5892194643,0.1437766677,1.0985486328,0,0.2679233508,0.0727272928,0.0375319556,0.0675964872,1.2635510288,9.5896308485,9.9929609e-07,1.5676559e-08,0.5366848875,0.2880306685,0.645591173,0.0517763416,-0.09301492537313427,-0.1256402877697841,-0.24039999999999995,-0.035428571428571365,-0.10635294117647054,-0.0651076923076922,0.012800000000000145,0.006092715231788226,-0.013506493506493467,0.07363957597173143,0.02648648648648666,-0.004390851300871579,-0.035428571428571365,0.029966101694915315,-0.01987096774193542,0.08128113879003562,-0.01987096774193542,0.00013166556945365393,-0.04752351097178675,-0.18541554959785522,-0.2782897862232778,-0.33221978021978016,-0.3507692307692307,-0.39232,-0.42887218045112785,-0.3562711864406779,-0.3351422319474836,-0.36962655601659755,-0.4165898617511521,-0.4256441277102512,-0.4593594306049822,-0.39232,-0.4299437148217635,-0.46854174319147823,-0.47066202090592335,-0.477039586919105,-0.4977851239669421,-0.5325538461538462,-0.48893224786382283,-0.48501694915254234,-0.5010837438423645,-0.5137782045127219,-0.4525405405405405,-0.5628201438848921,-0.5665620542082739,-0.5665620542082739,-0.6028235294117648,-0.5910632570659489
16126,0.347808619,0.0400062097,70.761776677,0.0109306046,0.2943284445,0.5640507159,0.1088825363,-0.005625547,0.2662687836,0.0034783953,-0.107446904,-0.051248974,-0.824920799,0.0730081641,0.0512489738,42,0.009516574,0.1823063878,-0.049006191,-0.102683065,-0.009214563,0.2202747036,0.0514253221,0.0357179539,0.10062633,0.3183017225,0,2.0904970039,0.002929545,1.0770743743,-0.086150621,75.998053442,6.2030042609,0.2341819636,0.0,0.0,0,0.0,0,0.0,0.5135095259,5.0,0.1291603214,-0.034079057,0.1342173647,-15.01575584,-0.022167927,0.2276594327,25.845124044,-468.9863495,0.0511260178,14.098135158,-0.005581788,0.012335364,0.0227740027,-0.031969802,0.0063071043,0.0093167712,0.0,-0.003870968,2.6693938098,-0.159681429,6.0,13.857796537,0.04381727,1.0405865208,0,0.0682602513,0.0269709378,0.0104197662,0.020612232,0.5201510336,3.8569425804,1.3883281e-09,2.1351867e-08,1.4254156252,2.0318097046,0.0428378535,0.0295006767,-0.0812870448772226,-0.08823529411764708,-0.07502131287297531,-0.08900083963056249,-0.15101721439749605,-0.16666666666666663,0.018779342723004744,-0.16883713804197942,-0.1833508956796629,-0.12612757731958757,-0.09553184394798264,-0.08082006099627248,-0.01219956300072833,-0.04151943462897534,0.07425742574257432,0.05380730380730392,-0.02375382400575854,-0.08884783338931812,-0.01951924814747874,0.11419182583692766,0.07213438735177857,0.048309178743961345,0.04729729729729737,0.13185896098476957,0.16943306747143771,0.16441296415539797,0.19440774988991638,0.2858497274235601,0.15622335890878092,0.2114783385439929,0.16017964071856294,0.2987790280105338,0.17069486404833834,0.24312557286892766,0.17730034722222232,0.2188272298359919,0.24942422846614454,0.214189794091316,0.22267297723687185,0.297536474527625,0.11031518624641845,0.10986088379705405,0.2082405345211582,0.2959866220735785,0.4451251997868939,0.43404705260375365,0.40689834024896254,0.3078592092574737
17137,0.5801064933,0.0508148955,0.6359668091,0.0235792158,0.3131974749,1.3869458463,0.1287511705,-0.01513398,0.9338012267,-0.017680469,-0.072401761,-0.082855156,-1.467749068,0.1253984109,0.0828551559,42,-0.023826251,0.1117568172,0.0025781629,0.1365122102,0.0434265549,0.1195829926,0.1112102324,0.0437420145,0.0188254795,0.568096163,0,1.8252632672,-0.010433775,1.1342760313,0.0364345345,7.4145428959,23.534045103,0.2831127706,0.0,0.0,1,0.2182674692,0,0.0,1.4844276806,6.0,-0.0169402,-0.18808432,0.1018486651,0.1053529018,0.6271268058,-0.215126193,0.0317146802,-1673.204062,0.1725520505,12.908548141,0.0050498286,0.0216652018,0.0320095557,0.0234136234,0.1909915697,-0.007788912,1.0,0.002020202,2.5919235593,0.1753276661,5.0,12.061888178,-0.251415826,0.5475150952,0,0.0877182561,0.0595744252,0.0221449782,0.0348705393,0.5089807441,2.1662248486,1.3995925e-08,3.1251414e-08,1.214284054,1.4744857638,0.1346734783,0.0533197392,-0.011647254575707255,0.10408921933085513,0.08592321755027421,0.05319148936170204,-0.023026315789473673,0.022375215146299476,0.2941176470588236,0.2774193548387096,0.19951534733441023,0.14982578397212554,0.24060150375939848,0.06413471873880328,0.006438495425279411,-0.06779661016949157,-0.04131697869593287,-0.007021063189568744,0.1842105263157896,-0.05293367346938771,-0.07071339173967461,0.06642728904847384,0.023432115782219043,-0.09423604757548032,0.04540654699049629,0.04724964739069115,0.05244507441530821,0.04137447405329597,0.15519253208868133,0.3366336633663367,0.5222962583290618,0.5153061224489794,0.7088607594936709,1.1742313323572473,0.9591029023746702,1.0370370370370368,1.256838905775076,1.1886514369933678,1.1537345902828138,1.0,0.9826435246995993,1.106382978723404,0.9437172774869109,0.8833227647431832,1.1214285714285714,0.8344657195799874,1.1490593342981184,0.8644067796610169,0.9124275595621378,1.1584302325581395
20670,0.285039636,-0.013801309,3.1006024216,0.0,0.427618822,0.613065181,0.0515711171,0.0618581913,0.4061238985,-0.036463305,0.2564232798,-0.085047104,-4.263663968,0.0450428349,0.085047104,34,0.0316667971,1.1686746988,0.2507240336,-0.112825894,0.2144302262,1.109016161,0.2195049381,0.1847758499,-0.138323647,0.4311237789,0,2.6554771907,-0.559460292,2.2793386519,-0.599429079,3.4960568766,5.2089966322,0.0707800815,0.0,0.0,0,0.0,1,0.0,0.7717356305,5.0,-4.526156048,-0.038007727,1.0353049721,0.038188797,0.520449903,0.1505822716,0.0881547131,-5673.09792,0.0542543586,13.545594741,9.16377e-05,-0.006502687,-0.016258071,-0.004585269,0.2557417579,-0.006357523,1.0,0.0010582011,3.0382630481,0.0181089658,3.0,13.738970887,-0.347961708,1.8827695906,0,0.2410686731,0.0420758091,0.0304151771,0.0304346303,0.6365168208,8.4873340394,1.9938434e-09,9.3146094e-09,1.3201384158,1.742765437,0.0896532075,0.0422831222,0.05351170568561847,0.1256700416914831,0.16594694632942608,0.25832223701731016,0.3034482758620689,0.2998624484181567,0.4628482972136221,0.35483870967741926,0.2962962962962963,0.33098591549295775,0.2761647535449019,0.2574850299401197,0.26252505010020033,0.05409927495817057,0.03391684901531722,0.11176470588235277,-0.051680883090817975,0.022727272727272707,-0.0031645569620254443,0.17464263517712864,0.13718411552346566,0.10461718293395661,0.035049288061336004,-0.04255319148936165,-0.04109589041095907,0.1673872760963555,-0.01305483028720622,0.055276381909547645,0.032786885245901454,0.01123595505617958,-0.019709543568464882,0.07264472190692373,-0.019709543568464882,0.11111111111111094,-0.12742382271468156,-0.010471204188481797,0.06478873239436611,-0.3218514531754576,-0.4101123595505618,-0.35888738127544106,-0.3242760100107258,-0.24218123496391353,-0.1964285714285715,0.0732538330494037,0.15314215985356916,0.2312703583061888,0.2945205479452053,0.43507972665148054
64899,0.2229888253,0.0496735178,112.86409673,0.0102123394,0.3791638408,0.2372362684,0.1157752531,0.0965163572,0.2230710286,-0.024371168,0.1405988397,-0.009047611,-0.104814019,0.0548799988,0.009047611,42,0.0058199362,-0.033333333,0.1195864639,0.1424569423,0.069840572,0.0630339707,-0.049242362,0.0471912762,0.0505518629,0.2123182331,1,1.1973606168,-0.086256539,0.4726052788,-0.046269116,41.327508455,8.7550752329,0.1621587209,0.0,0.0,0,0.0,0,0.0,0.5233093481,6.0,-1.392063616,-0.00373452,-3.388070903,-0.01232024,-0.25792751,-0.278699202,0.0078281476,18605.585206,0.0424473619,15.484817042,-0.004441293,0.0214219671,0.057827374,0.0015889009,0.0105013872,0.0511602248,0.0,0.0019699042,2.1455641688,0.0690257079,6.0,8.9400265629,-0.101866159,0.001871696,0,0.1298125319,0.0174915437,0.007178654,0.0051353687,0.6971561833,0.0161154946,1.0006073e-07,2.1000001607,0.3628782609,0.1316806322,0.3969927631,0.0238069595,0.057639888732020195,0.11733940438099921,0.14947840178254923,0.20035695399259645,0.18531331592689315,0.16883367662203907,0.06893101012479397,0.08912613206981357,0.09030321224857385,0.0947723549934556,0.09391566265060236,0.17382029734970916,0.1566242038216561,0.19793226560201393,0.2714604907253544,0.20409787149393277,0.25953721943234465,0.2732579578271779,0.34391651865008876,0.43708452041785373,0.43090837742129184,0.5155232849273912,0.5574023568157258,0.5329225054870843,0.5568415637860082,0.5776729606194271,0.570847750865052,0.6297792137856759,0.8250251256281407,0.8843000933900591,0.9880665644843443,1.1000346941135652,1.0882014719411224,1.1880949511989396,1.0595440626063288,1.1617857142857142,1.2549360486775116,1.1612711259223998,1.2253676470588237,1.3653771004298556,1.5948842526436122,1.5794034090909088,1.7975701703438154,2.17742782152231,2.331926605504587,2.4522813688212928,2.4921153846153845,2.405663915978995
23660,0.1735615161,0.0344656473,48.016528083,0.0107351757,0.3422750828,0.4012232437,0.1278570153,0.6674955347,0.6272937314,0.0113997294,1.0078682993,-0.056008111,-0.670479744,0.0575741657,0.0560081107,34,0.0227615781,0.2,0.0851955108,-0.296184935,0.036587868,0.1468567081,-0.116582428,0.1342239888,0.2497119652,0.2860009487,0,1.7283234234,-0.113514602,0.9201540078,-0.062794718,27.800511789,6.8219787064,0.1915775956,0.0,0.0,0,0.0,0,0.0,1.358436911,4.0,-0.009596569,-0.254176147,0.1838469497,0.0990417658,-0.062904453,0.1572962026,-0.0392611,9841.6831213,0.2115329049,16.624562654,-0.004777564,0.0192392519,0.0377246405,0.0195119372,0.0279782883,0.1271705364,0.0,-0.002700985,1.4534899205,0.1027057692,6.0,16.793928764,0.1583863165,1.1516463359,0,0.3895288724,0.0118987653,0.0078216969,0.0153960956,0.4867389163,4.1466237522,6.60817e-11,1.7605434e-08,0.7173634759,0.5146103566,-0.043821276,0.0205726608,0.027843553523311915,-0.005215742057847361,0.06668926362172689,0.08414434587890796,0.08930425752855653,0.09842931937172783,0.18008812224617965,0.11793960923623437,0.07122798059739588,0.17348746154563255,0.2827881381840416,0.32784810126582276,0.40209400757407,0.4016256541587795,0.4987498511727586,0.4650837988826815,0.3825370675453048,0.37438584998362257,0.35223976796648393,0.4679883381924197,0.4811154253441581,0.47228070175438597,0.4881191630216337,0.4621907306307351,0.574484052532833,0.5420801176038221,0.5079060852898896,0.5994917407878018,0.6047934727180011,0.7208475734791522,0.7187329328235936,0.7832554186145344,0.9032355609313576,1.0108626198083064,0.9811142587346553,1.0264005151320026,1.1360936704564737,1.1117262204328133,1.0751730959446095,1.2057122831610303,1.11243497231079,1.268108108108108,1.3410823879486702,1.45859375,1.6356783919597988,1.6495474636918543,1.764163372859025,1.7572007447158033
82542,0.291496573,0.0549324085,4.5552554794,0.0100447928,0.1485705066,0.3986672624,0.2366478713,0.0190851386,0.4152743149,0.0093559617,-0.143160639,-0.061553707,-0.488493309,0.0817665226,0.0615537068,41,-0.014065249,0.0089418778,0.0002016417,0.1064617714,0.0551486209,0.3658483479,0.1908113463,-0.029523414,0.1279431393,0.5038524916,0,2.0265785095,-0.357324796,1.6498087982,-0.303189115,3.2433014126,6.7464014508,0.4810463635,0.0,0.0,0,,0,0.0,0.6870715683,6.0,3.469537951,-0.021168463,-0.155790757,0.1299334103,4.9542574397,0.693411806,0.3128827318,-4125.335827,0.0227327182,13.937451604,0.0012232555,0.0470640078,0.0641851651,0.0006731437,0.2052594657,0.0005078318,1.0,0.0043769524,-0.105086338,-0.020194865,5.0,13.173851637,-0.140591544,0.3955555556,0,0.283847609,0.0296773929,0.0254559562,0.0317857098,0.4132884866,0.7318246775,1.0960239e-08,6.9232248e-08,1.071198972,1.1474672375,-0.010801647,0.0348926315,0.029268292682926855,0.1058700209643606,0.15363586659376716,0.19886363636363646,0.26271693596648715,0.30893300248138966,0.5435259692757866,0.5263310185185184,0.6389622494951064,0.7412114210265719,0.7860165904858643,0.7960503915560095,0.8742227749156155,1.006084806997528,1.2437260740110592,1.295973884657236,1.5902283329241347,1.3761261261261262,1.3755910830893945,1.6783447575526784,1.6708860759493671,1.759612869474235,1.6540880503144653,1.5902283329241347,1.9461044401005303,1.4125314429453466,1.4495008126306015,1.9469273743016764,1.9313698249513753,2.107511045655375,1.9411764705882355,2.390102827763496,1.971830985915493,2.1259259259259258,2.090216754540129,2.454485920104781,2.387925497752087,2.346019663812242,2.4991708126036487,2.336495888678052,1.9886685552407934,2.3113622096672946,2.4864507600793124,2.5908781484002725,2.549798115746972,2.8018018018018016,3.7182468694096604,4.341772151898734
